"GEO_ID","NAME","B99241_001E","B99241_002E","B99241_003E",
"1500000US150030042001","Block Group 1, Census Tract 42, Honolulu County, Hawaii","893","91","802",
"1500000US150030042002","Block Group 2, Census Tract 42, Honolulu County, Hawaii","1142","100","1042",
"1500000US150030043001","Block Group 1, Census Tract 43, Honolulu County, Hawaii","967","113","854",
"1500000US150030043002","Block Group 2, Census Tract 43, Honolulu County, Hawaii","1326","14","1312",
"1500000US150030043003","Block Group 3, Census Tract 43, Honolulu County, Hawaii","443","34","409",
"1500000US150030044001","Block Group 1, Census Tract 44, Honolulu County, Hawaii","1466","176","1290",
"1500000US150030044002","Block Group 2, Census Tract 44, Honolulu County, Hawaii","1310","135","1175",
"1500000US150030045001","Block Group 1, Census Tract 45, Honolulu County, Hawaii","1003","40","963",
"1500000US150030045002","Block Group 2, Census Tract 45, Honolulu County, Hawaii","390","15","375",
"1500000US150030045003","Block Group 3, Census Tract 45, Honolulu County, Hawaii","625","98","527",
"1500000US150030045004","Block Group 4, Census Tract 45, Honolulu County, Hawaii","812","41","771",
"1500000US150030046001","Block Group 1, Census Tract 46, Honolulu County, Hawaii","338","21","317",
"1500000US150030046002","Block Group 2, Census Tract 46, Honolulu County, Hawaii","944","143","801",
"1500000US150030046003","Block Group 3, Census Tract 46, Honolulu County, Hawaii","590","7","583",
"1500000US150030047001","Block Group 1, Census Tract 47, Honolulu County, Hawaii","361","53","308",
"1500000US150030047002","Block Group 2, Census Tract 47, Honolulu County, Hawaii","1192","90","1102",
"1500000US150030047003","Block Group 3, Census Tract 47, Honolulu County, Hawaii","298","21","277",
"1500000US150030047004","Block Group 4, Census Tract 47, Honolulu County, Hawaii","533","71","462",
"1500000US150030048001","Block Group 1, Census Tract 48, Honolulu County, Hawaii","359","50","309",
"1500000US150030048002","Block Group 2, Census Tract 48, Honolulu County, Hawaii","674","131","543",
"1500000US150030048003","Block Group 3, Census Tract 48, Honolulu County, Hawaii","1403","180","1223",
"1500000US150030048004","Block Group 4, Census Tract 48, Honolulu County, Hawaii","951","55","896",
"1500000US150030049001","Block Group 1, Census Tract 49, Honolulu County, Hawaii","396","87","309",
"1500000US150030049002","Block Group 2, Census Tract 49, Honolulu County, Hawaii","547","71","476",
"1500000US150030049003","Block Group 3, Census Tract 49, Honolulu County, Hawaii","629","124","505",
"1500000US150030050001","Block Group 1, Census Tract 50, Honolulu County, Hawaii","566","52","514",
"1500000US150030050002","Block Group 2, Census Tract 50, Honolulu County, Hawaii","656","72","584",
"1500000US150030050003","Block Group 3, Census Tract 50, Honolulu County, Hawaii","497","19","478",
"1500000US150030050004","Block Group 4, Census Tract 50, Honolulu County, Hawaii","571","79","492",
"1500000US150030051001","Block Group 1, Census Tract 51, Honolulu County, Hawaii","438","87","351",
"1500000US150030051002","Block Group 2, Census Tract 51, Honolulu County, Hawaii","1022","95","927",
"1500000US150030052001","Block Group 1, Census Tract 52, Honolulu County, Hawaii","460","29","431",
"1500000US150030052002","Block Group 2, Census Tract 52, Honolulu County, Hawaii","749","54","695",
"1500000US150030053001","Block Group 1, Census Tract 53, Honolulu County, Hawaii","1446","213","1233",
"1500000US150030053002","Block Group 2, Census Tract 53, Honolulu County, Hawaii","661","42","619",
"1500000US150030054001","Block Group 1, Census Tract 54, Honolulu County, Hawaii","467","46","421",
"1500000US150030055001","Block Group 1, Census Tract 55, Honolulu County, Hawaii","381","108","273",
"1500000US150030055002","Block Group 2, Census Tract 55, Honolulu County, Hawaii","758","189","569",
"1500000US150030056001","Block Group 1, Census Tract 56, Honolulu County, Hawaii","1519","257","1262",
"1500000US150030056002","Block Group 2, Census Tract 56, Honolulu County, Hawaii","653","160","493",
"1500000US150030056003","Block Group 3, Census Tract 56, Honolulu County, Hawaii","739","77","662",
"1500000US150030056004","Block Group 4, Census Tract 56, Honolulu County, Hawaii","766","52","714",
"1500000US150030057001","Block Group 1, Census Tract 57, Honolulu County, Hawaii","553","53","500",
"1500000US150030057002","Block Group 2, Census Tract 57, Honolulu County, Hawaii","552","122","430",
"1500000US150030058001","Block Group 1, Census Tract 58, Honolulu County, Hawaii","430","42","388",
"1500000US150030058002","Block Group 2, Census Tract 58, Honolulu County, Hawaii","1174","213","961",
"1500000US150030059001","Block Group 1, Census Tract 59, Honolulu County, Hawaii","325","39","286",
"1500000US150030059002","Block Group 2, Census Tract 59, Honolulu County, Hawaii","834","82","752",
"1500000US150030060001","Block Group 1, Census Tract 60, Honolulu County, Hawaii","872","60","812",
"1500000US150030060002","Block Group 2, Census Tract 60, Honolulu County, Hawaii","1854","189","1665",
"1500000US150030060003","Block Group 3, Census Tract 60, Honolulu County, Hawaii","1347","157","1190",
"1500000US150030061001","Block Group 1, Census Tract 61, Honolulu County, Hawaii","912","386","526",
"1500000US150030061002","Block Group 2, Census Tract 61, Honolulu County, Hawaii","1626","492","1134",
"1500000US150030062011","Block Group 1, Census Tract 62.01, Honolulu County, Hawaii","1241","189","1052",
"1500000US150030062012","Block Group 2, Census Tract 62.01, Honolulu County, Hawaii","1144","371","773",
"1500000US150030062013","Block Group 3, Census Tract 62.01, Honolulu County, Hawaii","235","7","228",
"1500000US150030062014","Block Group 4, Census Tract 62.01, Honolulu County, Hawaii","368","0","368",
"1500000US150030062021","Block Group 1, Census Tract 62.02, Honolulu County, Hawaii","420","71","349",
"1500000US150030063011","Block Group 1, Census Tract 63.01, Honolulu County, Hawaii","855","273","582",
"1500000US150030063012","Block Group 2, Census Tract 63.01, Honolulu County, Hawaii","783","130","653",
"1500000US150030063013","Block Group 3, Census Tract 63.01, Honolulu County, Hawaii","501","146","355",
"1500000US150030063021","Block Group 1, Census Tract 63.02, Honolulu County, Hawaii","1058","163","895",
"1500000US150030064011","Block Group 1, Census Tract 64.01, Honolulu County, Hawaii","1259","185","1074",
"1500000US150030064021","Block Group 1, Census Tract 64.02, Honolulu County, Hawaii","858","234","624",
"1500000US150030064022","Block Group 2, Census Tract 64.02, Honolulu County, Hawaii","1575","249","1326",
"1500000US150030064023","Block Group 3, Census Tract 64.02, Honolulu County, Hawaii","1488","82","1406",
"1500000US150030065001","Block Group 1, Census Tract 65, Honolulu County, Hawaii","668","150","518",
"1500000US150030065002","Block Group 2, Census Tract 65, Honolulu County, Hawaii","1738","165","1573",
"1500000US150030066001","Block Group 1, Census Tract 66, Honolulu County, Hawaii","86","28","58",
"1500000US150030067011","Block Group 1, Census Tract 67.01, Honolulu County, Hawaii","969","73","896",
"1500000US150030067012","Block Group 2, Census Tract 67.01, Honolulu County, Hawaii","707","45","662",
"1500000US150030067013","Block Group 3, Census Tract 67.01, Honolulu County, Hawaii","892","133","759",
"1500000US150030067021","Block Group 1, Census Tract 67.02, Honolulu County, Hawaii","1017","186","831",
"1500000US150030068021","Block Group 1, Census Tract 68.02, Honolulu County, Hawaii","1101","397","704",
"1500000US150030068022","Block Group 2, Census Tract 68.02, Honolulu County, Hawaii","1011","133","878",
"1500000US150030068023","Block Group 3, Census Tract 68.02, Honolulu County, Hawaii","2018","657","1361",
"1500000US150030068041","Block Group 1, Census Tract 68.04, Honolulu County, Hawaii","233","53","180",
"1500000US150030068042","Block Group 2, Census Tract 68.04, Honolulu County, Hawaii","665","94","571",
"1500000US150030068043","Block Group 3, Census Tract 68.04, Honolulu County, Hawaii","293","64","229",
"1500000US150030068051","Block Group 1, Census Tract 68.05, Honolulu County, Hawaii","224","0","224",
"1500000US150030068052","Block Group 2, Census Tract 68.05, Honolulu County, Hawaii","614","24","590",
"1500000US150030068053","Block Group 3, Census Tract 68.05, Honolulu County, Hawaii","2407","164","2243",
"1500000US150030068061","Block Group 1, Census Tract 68.06, Honolulu County, Hawaii","836","110","726",
"1500000US150030068081","Block Group 1, Census Tract 68.08, Honolulu County, Hawaii","1079","105","974",
"1500000US150030068082","Block Group 2, Census Tract 68.08, Honolulu County, Hawaii","541","49","492",
"1500000US150030068083","Block Group 3, Census Tract 68.08, Honolulu County, Hawaii","838","99","739",
"1500000US150030068091","Block Group 1, Census Tract 68.09, Honolulu County, Hawaii","1713","212","1501",
"1500000US150030068092","Block Group 2, Census Tract 68.09, Honolulu County, Hawaii","1411","156","1255",
"1500000US150030069001","Block Group 1, Census Tract 69, Honolulu County, Hawaii","582","80","502",
"1500000US150030069002","Block Group 2, Census Tract 69, Honolulu County, Hawaii","195","38","157",
"1500000US150030070001","Block Group 1, Census Tract 70, Honolulu County, Hawaii","413","74","339",
"1500000US150030070002","Block Group 2, Census Tract 70, Honolulu County, Hawaii","439","33","406",
"1500000US150030070003","Block Group 3, Census Tract 70, Honolulu County, Hawaii","65","0","65",
"1500000US150030071001","Block Group 1, Census Tract 71, Honolulu County, Hawaii","730","81","649",
"1500000US150030073021","Block Group 1, Census Tract 73.02, Honolulu County, Hawaii","573","57","516",
"1500000US150030073022","Block Group 2, Census Tract 73.02, Honolulu County, Hawaii","357","58","299",
"1500000US150030073031","Block Group 1, Census Tract 73.03, Honolulu County, Hawaii","14","5","9",
"1500000US150030074001","Block Group 1, Census Tract 74, Honolulu County, Hawaii","683","130","553",
"1500000US150030075021","Block Group 1, Census Tract 75.02, Honolulu County, Hawaii","15","5","10",
"1500000US150030075031","Block Group 1, Census Tract 75.03, Honolulu County, Hawaii","1496","189","1307",
"1500000US150030075032","Block Group 2, Census Tract 75.03, Honolulu County, Hawaii","1006","118","888",
"1500000US150030075041","Block Group 1, Census Tract 75.04, Honolulu County, Hawaii","650","113","537",
"1500000US150030075042","Block Group 2, Census Tract 75.04, Honolulu County, Hawaii","862","64","798",
"1500000US150030075051","Block Group 1, Census Tract 75.05, Honolulu County, Hawaii","1145","196","949",
"1500000US150030075052","Block Group 2, Census Tract 75.05, Honolulu County, Hawaii","1452","71","1381",
"1500000US150030075053","Block Group 3, Census Tract 75.05, Honolulu County, Hawaii","729","72","657",
"1500000US150030075061","Block Group 1, Census Tract 75.06, Honolulu County, Hawaii","143","29","114",
"1500000US150030077011","Block Group 1, Census Tract 77.01, Honolulu County, Hawaii","1000","211","789",
"1500000US150030077012","Block Group 2, Census Tract 77.01, Honolulu County, Hawaii","623","107","516",
"1500000US150030077013","Block Group 3, Census Tract 77.01, Honolulu County, Hawaii","307","80","227",
"1500000US150030077021","Block Group 1, Census Tract 77.02, Honolulu County, Hawaii","104","5","99",
"1500000US150030077022","Block Group 2, Census Tract 77.02, Honolulu County, Hawaii","1341","122","1219",
"1500000US150030077023","Block Group 3, Census Tract 77.02, Honolulu County, Hawaii","1019","151","868",
"1500000US150030078041","Block Group 1, Census Tract 78.04, Honolulu County, Hawaii","1047","79","968",
"1500000US150030078051","Block Group 1, Census Tract 78.05, Honolulu County, Hawaii","1301","100","1201",
"1500000US150030078052","Block Group 2, Census Tract 78.05, Honolulu County, Hawaii","1224","36","1188",
"1500000US150030078071","Block Group 1, Census Tract 78.07, Honolulu County, Hawaii","298","24","274",
"1500000US150030078072","Block Group 2, Census Tract 78.07, Honolulu County, Hawaii","385","16","369",
"1500000US150030078073","Block Group 3, Census Tract 78.07, Honolulu County, Hawaii","210","38","172",
"1500000US150030078074","Block Group 4, Census Tract 78.07, Honolulu County, Hawaii","692","63","629",
"1500000US150030078075","Block Group 5, Census Tract 78.07, Honolulu County, Hawaii","304","56","248",
"1500000US150030078076","Block Group 6, Census Tract 78.07, Honolulu County, Hawaii","553","26","527",
"1500000US150030078081","Block Group 1, Census Tract 78.08, Honolulu County, Hawaii","861","169","692",
"1500000US150030078082","Block Group 2, Census Tract 78.08, Honolulu County, Hawaii","762","206","556",
"1500000US150030078091","Block Group 1, Census Tract 78.09, Honolulu County, Hawaii","466","104","362",
"1500000US150030078092","Block Group 2, Census Tract 78.09, Honolulu County, Hawaii","1103","75","1028",
"1500000US150030078101","Block Group 1, Census Tract 78.10, Honolulu County, Hawaii","1194","155","1039",
"1500000US150030078102","Block Group 2, Census Tract 78.10, Honolulu County, Hawaii","431","11","420",
"1500000US150030078103","Block Group 3, Census Tract 78.10, Honolulu County, Hawaii","1049","13","1036",
"1500000US150030078111","Block Group 1, Census Tract 78.11, Honolulu County, Hawaii","1495","106","1389",
"1500000US150030078112","Block Group 2, Census Tract 78.11, Honolulu County, Hawaii","1031","63","968",
"1500000US150030080011","Block Group 1, Census Tract 80.01, Honolulu County, Hawaii","528","109","419",
"1500000US150030080012","Block Group 2, Census Tract 80.01, Honolulu County, Hawaii","286","17","269",
"1500000US150030080021","Block Group 1, Census Tract 80.02, Honolulu County, Hawaii","526","112","414",
"1500000US150030080022","Block Group 2, Census Tract 80.02, Honolulu County, Hawaii","905","142","763",
"1500000US150030080031","Block Group 1, Census Tract 80.03, Honolulu County, Hawaii","715","30","685",
"1500000US150030080032","Block Group 2, Census Tract 80.03, Honolulu County, Hawaii","1136","53","1083",
"1500000US150030080051","Block Group 1, Census Tract 80.05, Honolulu County, Hawaii","1274","90","1184",
"1500000US150030080052","Block Group 2, Census Tract 80.05, Honolulu County, Hawaii","1362","122","1240",
"1500000US150030080053","Block Group 3, Census Tract 80.05, Honolulu County, Hawaii","521","0","521",
"1500000US150030080061","Block Group 1, Census Tract 80.06, Honolulu County, Hawaii","992","218","774",
"1500000US150030080062","Block Group 2, Census Tract 80.06, Honolulu County, Hawaii","990","174","816",
"1500000US150030080071","Block Group 1, Census Tract 80.07, Honolulu County, Hawaii","1066","86","980",
"1500000US150030080072","Block Group 2, Census Tract 80.07, Honolulu County, Hawaii","1540","207","1333",
"1500000US150030083011","Block Group 1, Census Tract 83.01, Honolulu County, Hawaii","0","0","0",
"1500000US150030083012","Block Group 2, Census Tract 83.01, Honolulu County, Hawaii","494","30","464",
"1500000US150030083013","Block Group 3, Census Tract 83.01, Honolulu County, Hawaii","1312","134","1178",
"1500000US150030083021","Block Group 1, Census Tract 83.02, Honolulu County, Hawaii","792","142","650",
"1500000US150030083022","Block Group 2, Census Tract 83.02, Honolulu County, Hawaii","1020","189","831",
"1500000US150030083023","Block Group 3, Census Tract 83.02, Honolulu County, Hawaii","1508","209","1299",
"1500000US150030084021","Block Group 1, Census Tract 84.02, Honolulu County, Hawaii","1088","111","977",
"1500000US150030084022","Block Group 2, Census Tract 84.02, Honolulu County, Hawaii","1514","236","1278",
"1500000US150030084023","Block Group 3, Census Tract 84.02, Honolulu County, Hawaii","1364","285","1079",
"1500000US150030084051","Block Group 1, Census Tract 84.05, Honolulu County, Hawaii","2384","120","2264",
"1500000US150030084061","Block Group 1, Census Tract 84.06, Honolulu County, Hawaii","2972","246","2726",
"1500000US150030084071","Block Group 1, Census Tract 84.07, Honolulu County, Hawaii","1921","206","1715",
"1500000US150030084081","Block Group 1, Census Tract 84.08, Honolulu County, Hawaii","2300","291","2009",
"1500000US150030084082","Block Group 2, Census Tract 84.08, Honolulu County, Hawaii","1209","142","1067",
"1500000US150030084101","Block Group 1, Census Tract 84.10, Honolulu County, Hawaii","2464","221","2243",
"1500000US150030084111","Block Group 1, Census Tract 84.11, Honolulu County, Hawaii","596","19","577",
"1500000US150030084112","Block Group 2, Census Tract 84.11, Honolulu County, Hawaii","1407","92","1315",
"1500000US150030084121","Block Group 1, Census Tract 84.12, Honolulu County, Hawaii","2728","432","2296",
"1500000US150030084122","Block Group 2, Census Tract 84.12, Honolulu County, Hawaii","1170","32","1138",
"1500000US150030085021","Block Group 1, Census Tract 85.02, Honolulu County, Hawaii","1291","42","1249",
"1500000US150030086061","Block Group 1, Census Tract 86.06, Honolulu County, Hawaii","2181","180","2001",
"1500000US150030086062","Block Group 2, Census Tract 86.06, Honolulu County, Hawaii","1761","130","1631",
"1500000US150030086063","Block Group 3, Census Tract 86.06, Honolulu County, Hawaii","1046","275","771",
"1500000US150030086064","Block Group 4, Census Tract 86.06, Honolulu County, Hawaii","1087","176","911",
"1500000US150030086091","Block Group 1, Census Tract 86.09, Honolulu County, Hawaii","809","57","752",
"1500000US150030086092","Block Group 2, Census Tract 86.09, Honolulu County, Hawaii","211","27","184",
"1500000US150030086101","Block Group 1, Census Tract 86.10, Honolulu County, Hawaii","436","33","403",
"1500000US150030086111","Block Group 1, Census Tract 86.11, Honolulu County, Hawaii","41","0","41",
"1500000US150030086121","Block Group 1, Census Tract 86.12, Honolulu County, Hawaii","3013","156","2857",
"1500000US150030086131","Block Group 1, Census Tract 86.13, Honolulu County, Hawaii","568","29","539",
"1500000US150030086141","Block Group 1, Census Tract 86.14, Honolulu County, Hawaii","266","76","190",
"1500000US150030086142","Block Group 2, Census Tract 86.14, Honolulu County, Hawaii","0","0","0",
"1500000US150030086143","Block Group 3, Census Tract 86.14, Honolulu County, Hawaii","1074","82","992",
"1500000US150030086144","Block Group 4, Census Tract 86.14, Honolulu County, Hawaii","588","17","571",
"1500000US150030086145","Block Group 5, Census Tract 86.14, Honolulu County, Hawaii","603","43","560",
"1500000US150030086146","Block Group 6, Census Tract 86.14, Honolulu County, Hawaii","1218","215","1003",
"1500000US150030086147","Block Group 7, Census Tract 86.14, Honolulu County, Hawaii","589","48","541",
"1500000US150030086148","Block Group 8, Census Tract 86.14, Honolulu County, Hawaii","0","0","0",
"1500000US150030086149","Block Group 9, Census Tract 86.14, Honolulu County, Hawaii","71","15","56",
"1500000US150030086171","Block Group 1, Census Tract 86.17, Honolulu County, Hawaii","997","73","924",
"1500000US150030086172","Block Group 2, Census Tract 86.17, Honolulu County, Hawaii","790","14","776",
"1500000US150030086173","Block Group 3, Census Tract 86.17, Honolulu County, Hawaii","1555","221","1334",
"1500000US150030086174","Block Group 4, Census Tract 86.17, Honolulu County, Hawaii","1933","490","1443",
"1500000US150030086175","Block Group 5, Census Tract 86.17, Honolulu County, Hawaii","13","0","13",
"1500000US150030086221","Block Group 1, Census Tract 86.22, Honolulu County, Hawaii","451","31","420",
"1500000US150030086222","Block Group 2, Census Tract 86.22, Honolulu County, Hawaii","1241","169","1072",
"1500000US150030086223","Block Group 3, Census Tract 86.22, Honolulu County, Hawaii","464","131","333",
"1500000US150030087011","Block Group 1, Census Tract 87.01, Honolulu County, Hawaii","1261","138","1123",
"1500000US150030087012","Block Group 2, Census Tract 87.01, Honolulu County, Hawaii","210","23","187",
"1500000US150030087013","Block Group 3, Census Tract 87.01, Honolulu County, Hawaii","1427","418","1009",
"1500000US150030087014","Block Group 4, Census Tract 87.01, Honolulu County, Hawaii","1632","302","1330",
"1500000US150030087021","Block Group 1, Census Tract 87.02, Honolulu County, Hawaii","1783","171","1612",
"1500000US150030087022","Block Group 2, Census Tract 87.02, Honolulu County, Hawaii","1143","145","998",
"1500000US150030087031","Block Group 1, Census Tract 87.03, Honolulu County, Hawaii","1141","90","1051",
"1500000US150030087032","Block Group 2, Census Tract 87.03, Honolulu County, Hawaii","819","54","765",
"1500000US150030087033","Block Group 3, Census Tract 87.03, Honolulu County, Hawaii","594","51","543",
"1500000US150030087034","Block Group 4, Census Tract 87.03, Honolulu County, Hawaii","824","27","797",
"1500000US150030088001","Block Group 1, Census Tract 88, Honolulu County, Hawaii","1497","116","1381",
"1500000US150030088002","Block Group 2, Census Tract 88, Honolulu County, Hawaii","613","202","411",
"1500000US150030088003","Block Group 3, Census Tract 88, Honolulu County, Hawaii","1892","234","1658",
"1500000US150030088004","Block Group 4, Census Tract 88, Honolulu County, Hawaii","805","236","569",
"1500000US150030089061","Block Group 1, Census Tract 89.06, Honolulu County, Hawaii","342","39","303",
"1500000US150030089062","Block Group 2, Census Tract 89.06, Honolulu County, Hawaii","611","19","592",
"1500000US150030089063","Block Group 3, Census Tract 89.06, Honolulu County, Hawaii","1117","104","1013",
"1500000US150030089071","Block Group 1, Census Tract 89.07, Honolulu County, Hawaii","595","35","560",
"1500000US150030089072","Block Group 2, Census Tract 89.07, Honolulu County, Hawaii","525","83","442",
"1500000US150030089073","Block Group 3, Census Tract 89.07, Honolulu County, Hawaii","410","83","327",
"1500000US150030089074","Block Group 4, Census Tract 89.07, Honolulu County, Hawaii","327","22","305",
"1500000US150030089081","Block Group 1, Census Tract 89.08, Honolulu County, Hawaii","1074","120","954",
"1500000US150030089082","Block Group 2, Census Tract 89.08, Honolulu County, Hawaii","593","73","520",
"1500000US150030089083","Block Group 3, Census Tract 89.08, Honolulu County, Hawaii","1189","109","1080",
"1500000US150030089091","Block Group 1, Census Tract 89.09, Honolulu County, Hawaii","1471","209","1262",
"1500000US150030089092","Block Group 2, Census Tract 89.09, Honolulu County, Hawaii","482","43","439",
"1500000US150030089121","Block Group 1, Census Tract 89.12, Honolulu County, Hawaii","1427","326","1101",
"1500000US150030089131","Block Group 1, Census Tract 89.13, Honolulu County, Hawaii","1580","202","1378",
"1500000US150030089132","Block Group 2, Census Tract 89.13, Honolulu County, Hawaii","486","124","362",
"1500000US150030089141","Block Group 1, Census Tract 89.14, Honolulu County, Hawaii","1691","457","1234",
"1500000US150030089142","Block Group 2, Census Tract 89.14, Honolulu County, Hawaii","1036","163","873",
"1500000US150030089151","Block Group 1, Census Tract 89.15, Honolulu County, Hawaii","1665","300","1365",
"1500000US150030089152","Block Group 2, Census Tract 89.15, Honolulu County, Hawaii","1116","168","948",
"1500000US150030089171","Block Group 1, Census Tract 89.17, Honolulu County, Hawaii","1289","79","1210",
"1500000US150030089172","Block Group 2, Census Tract 89.17, Honolulu County, Hawaii","1179","159","1020",
"1500000US150030089181","Block Group 1, Census Tract 89.18, Honolulu County, Hawaii","967","70","897",
"1500000US150030089182","Block Group 2, Census Tract 89.18, Honolulu County, Hawaii","396","83","313",
"1500000US150030089183","Block Group 3, Census Tract 89.18, Honolulu County, Hawaii","426","6","420",
"1500000US150030089184","Block Group 4, Census Tract 89.18, Honolulu County, Hawaii","987","131","856",
"1500000US150030089201","Block Group 1, Census Tract 89.20, Honolulu County, Hawaii","822","85","737",
"1500000US150030089202","Block Group 2, Census Tract 89.20, Honolulu County, Hawaii","557","91","466",
"1500000US150030089203","Block Group 3, Census Tract 89.20, Honolulu County, Hawaii","346","57","289",
"1500000US150030089204","Block Group 4, Census Tract 89.20, Honolulu County, Hawaii","606","57","549",
"1500000US150030089211","Block Group 1, Census Tract 89.21, Honolulu County, Hawaii","1313","159","1154",
"1500000US150030089221","Block Group 1, Census Tract 89.22, Honolulu County, Hawaii","943","44","899",
"1500000US150030089222","Block Group 2, Census Tract 89.22, Honolulu County, Hawaii","916","44","872",
"1500000US150030089223","Block Group 3, Census Tract 89.22, Honolulu County, Hawaii","1122","81","1041",
"1500000US150030089224","Block Group 4, Census Tract 89.22, Honolulu County, Hawaii","971","64","907",
"1500000US150030089231","Block Group 1, Census Tract 89.23, Honolulu County, Hawaii","1808","131","1677",
"1500000US150030089232","Block Group 2, Census Tract 89.23, Honolulu County, Hawaii","479","26","453",
"1500000US150030089233","Block Group 3, Census Tract 89.23, Honolulu County, Hawaii","415","18","397",
"1500000US150030089241","Block Group 1, Census Tract 89.24, Honolulu County, Hawaii","2081","211","1870",
"1500000US150030089242","Block Group 2, Census Tract 89.24, Honolulu County, Hawaii","1052","32","1020",
"1500000US150030089243","Block Group 3, Census Tract 89.24, Honolulu County, Hawaii","1153","236","917",
"1500000US150030089251","Block Group 1, Census Tract 89.25, Honolulu County, Hawaii","1916","72","1844",
"1500000US150030089252","Block Group 2, Census Tract 89.25, Honolulu County, Hawaii","953","136","817",
"1500000US150030089253","Block Group 3, Census Tract 89.25, Honolulu County, Hawaii","786","155","631",
"1500000US150030089261","Block Group 1, Census Tract 89.26, Honolulu County, Hawaii","723","59","664",
"1500000US150030089271","Block Group 1, Census Tract 89.27, Honolulu County, Hawaii","2737","180","2557",
"1500000US150030089281","Block Group 1, Census Tract 89.28, Honolulu County, Hawaii","2258","198","2060",
"1500000US150030089291","Block Group 1, Census Tract 89.29, Honolulu County, Hawaii","777","56","721",
"1500000US150030089292","Block Group 2, Census Tract 89.29, Honolulu County, Hawaii","1591","327","1264",
"1500000US150030089301","Block Group 1, Census Tract 89.30, Honolulu County, Hawaii","1214","173","1041",
"1500000US150030089311","Block Group 1, Census Tract 89.31, Honolulu County, Hawaii","1547","125","1422",
"1500000US150030089312","Block Group 2, Census Tract 89.31, Honolulu County, Hawaii","1","0","1",
"1500000US150030090001","Block Group 1, Census Tract 90, Honolulu County, Hawaii","596","107","489",
"1500000US150030091001","Block Group 1, Census Tract 91, Honolulu County, Hawaii","1654","348","1306",
"1500000US150030091002","Block Group 2, Census Tract 91, Honolulu County, Hawaii","652","125","527",
"1500000US150030092001","Block Group 1, Census Tract 92, Honolulu County, Hawaii","1558","275","1283",
"1500000US150030092002","Block Group 2, Census Tract 92, Honolulu County, Hawaii","1516","123","1393",
"1500000US150030092003","Block Group 3, Census Tract 92, Honolulu County, Hawaii","1010","52","958",
"1500000US150030093001","Block Group 1, Census Tract 93, Honolulu County, Hawaii","752","143","609",
"1500000US150030093002","Block Group 2, Census Tract 93, Honolulu County, Hawaii","260","66","194",
"1500000US150030093003","Block Group 3, Census Tract 93, Honolulu County, Hawaii","586","112","474",
"1500000US150030093004","Block Group 4, Census Tract 93, Honolulu County, Hawaii","630","177","453",
"1500000US150030094001","Block Group 1, Census Tract 94, Honolulu County, Hawaii","348","29","319",
"1500000US150030094002","Block Group 2, Census Tract 94, Honolulu County, Hawaii","672","47","625",
"1500000US150030094003","Block Group 3, Census Tract 94, Honolulu County, Hawaii","614","157","457",
"1500000US150030094004","Block Group 4, Census Tract 94, Honolulu County, Hawaii","334","17","317",
"1500000US150030095011","Block Group 1, Census Tract 95.01, Honolulu County, Hawaii","267","84","183",
"1500000US150030095012","Block Group 2, Census Tract 95.01, Honolulu County, Hawaii","470","59","411",
"1500000US150030095021","Block Group 1, Census Tract 95.02, Honolulu County, Hawaii","58","21","37",
"1500000US150030095022","Block Group 2, Census Tract 95.02, Honolulu County, Hawaii","630","17","613",
"1500000US150030095031","Block Group 1, Census Tract 95.03, Honolulu County, Hawaii","318","146","172",
"1500000US150030095041","Block Group 1, Census Tract 95.04, Honolulu County, Hawaii","277","42","235",
"1500000US150030095071","Block Group 1, Census Tract 95.07, Honolulu County, Hawaii","611","128","483",
"1500000US150030095072","Block Group 2, Census Tract 95.07, Honolulu County, Hawaii","43","12","31",
"1500000US150030096031","Block Group 1, Census Tract 96.03, Honolulu County, Hawaii","398","92","306",
"1500000US150030096032","Block Group 2, Census Tract 96.03, Honolulu County, Hawaii","1329","190","1139",
"1500000US150030096033","Block Group 3, Census Tract 96.03, Honolulu County, Hawaii","415","131","284",
"1500000US150030096034","Block Group 4, Census Tract 96.03, Honolulu County, Hawaii","753","86","667",
"1500000US150030096035","Block Group 5, Census Tract 96.03, Honolulu County, Hawaii","1089","27","1062",
"1500000US150030096036","Block Group 6, Census Tract 96.03, Honolulu County, Hawaii","203","0","203",
"1500000US150030096081","Block Group 1, Census Tract 96.08, Honolulu County, Hawaii","1058","166","892",
"1500000US150030096082","Block Group 2, Census Tract 96.08, Honolulu County, Hawaii","1074","122","952",
"1500000US150030097011","Block Group 1, Census Tract 97.01, Honolulu County, Hawaii","565","17","548",
"1500000US150030097012","Block Group 2, Census Tract 97.01, Honolulu County, Hawaii","323","43","280",
"1500000US150030097013","Block Group 3, Census Tract 97.01, Honolulu County, Hawaii","1039","110","929",
"1500000US150030097031","Block Group 1, Census Tract 97.03, Honolulu County, Hawaii","1622","170","1452",
"1500000US150030097032","Block Group 2, Census Tract 97.03, Honolulu County, Hawaii","1073","119","954",
"1500000US150030097033","Block Group 3, Census Tract 97.03, Honolulu County, Hawaii","346","19","327",
"1500000US150030097041","Block Group 1, Census Tract 97.04, Honolulu County, Hawaii","1467","175","1292",
"1500000US150030098011","Block Group 1, Census Tract 98.01, Honolulu County, Hawaii","707","33","674",
"1500000US150030098012","Block Group 2, Census Tract 98.01, Honolulu County, Hawaii","195","51","144",
"1500000US150030098021","Block Group 1, Census Tract 98.02, Honolulu County, Hawaii","1276","185","1091",
