"GEO_ID","NAME","B99241_001E","B99241_002E","B99241_003E",
"1500000US150030042002","Block Group 2, Census Tract 42, Honolulu County, Hawaii","1266","77","1189",
"1500000US150030043001","Block Group 1, Census Tract 43, Honolulu County, Hawaii","960","32","928",
"1500000US150030043002","Block Group 2, Census Tract 43, Honolulu County, Hawaii","1214","24","1190",
"1500000US150030043003","Block Group 3, Census Tract 43, Honolulu County, Hawaii","694","33","661",
"1500000US150030044001","Block Group 1, Census Tract 44, Honolulu County, Hawaii","913","111","802",
"1500000US150030044002","Block Group 2, Census Tract 44, Honolulu County, Hawaii","1616","69","1547",
"1500000US150030045001","Block Group 1, Census Tract 45, Honolulu County, Hawaii","727","0","727",
"1500000US150030045002","Block Group 2, Census Tract 45, Honolulu County, Hawaii","559","25","534",
"1500000US150030045003","Block Group 3, Census Tract 45, Honolulu County, Hawaii","516","13","503",
"1500000US150030045004","Block Group 4, Census Tract 45, Honolulu County, Hawaii","672","13","659",
"1500000US150030046001","Block Group 1, Census Tract 46, Honolulu County, Hawaii","319","9","310",
"1500000US150030046002","Block Group 2, Census Tract 46, Honolulu County, Hawaii","607","7","600",
"1500000US150030046003","Block Group 3, Census Tract 46, Honolulu County, Hawaii","846","23","823",
"1500000US150030047001","Block Group 1, Census Tract 47, Honolulu County, Hawaii","155","0","155",
"1500000US150030047002","Block Group 2, Census Tract 47, Honolulu County, Hawaii","1337","99","1238",
"1500000US150030047003","Block Group 3, Census Tract 47, Honolulu County, Hawaii","309","27","282",
"1500000US150030047004","Block Group 4, Census Tract 47, Honolulu County, Hawaii","407","47","360",
"1500000US150030048001","Block Group 1, Census Tract 48, Honolulu County, Hawaii","317","27","290",
"1500000US150030048002","Block Group 2, Census Tract 48, Honolulu County, Hawaii","672","19","653",
"1500000US150030048003","Block Group 3, Census Tract 48, Honolulu County, Hawaii","1313","88","1225",
"1500000US150030048004","Block Group 4, Census Tract 48, Honolulu County, Hawaii","1074","182","892",
"1500000US150030049001","Block Group 1, Census Tract 49, Honolulu County, Hawaii","542","78","464",
"1500000US150030049002","Block Group 2, Census Tract 49, Honolulu County, Hawaii","685","43","642",
"1500000US150030049003","Block Group 3, Census Tract 49, Honolulu County, Hawaii","521","43","478",
"1500000US150030050001","Block Group 1, Census Tract 50, Honolulu County, Hawaii","514","36","478",
"1500000US150030050002","Block Group 2, Census Tract 50, Honolulu County, Hawaii","415","39","376",
"1500000US150030050003","Block Group 3, Census Tract 50, Honolulu County, Hawaii","376","21","355",
"1500000US150030050004","Block Group 4, Census Tract 50, Honolulu County, Hawaii","599","26","573",
"1500000US150030051001","Block Group 1, Census Tract 51, Honolulu County, Hawaii","669","31","638",
"1500000US150030051002","Block Group 2, Census Tract 51, Honolulu County, Hawaii","876","16","860",
"1500000US150030052001","Block Group 1, Census Tract 52, Honolulu County, Hawaii","658","133","525",
"1500000US150030052002","Block Group 2, Census Tract 52, Honolulu County, Hawaii","759","29","730",
"1500000US150030053001","Block Group 1, Census Tract 53, Honolulu County, Hawaii","1235","110","1125",
"1500000US150030053002","Block Group 2, Census Tract 53, Honolulu County, Hawaii","359","19","340",
"1500000US150030054001","Block Group 1, Census Tract 54, Honolulu County, Hawaii","467","45","422",
"1500000US150030055001","Block Group 1, Census Tract 55, Honolulu County, Hawaii","425","90","335",
"1500000US150030055002","Block Group 2, Census Tract 55, Honolulu County, Hawaii","613","61","552",
"1500000US150030056001","Block Group 1, Census Tract 56, Honolulu County, Hawaii","1166","108","1058",
"1500000US150030056002","Block Group 2, Census Tract 56, Honolulu County, Hawaii","726","101","625",
"1500000US150030056003","Block Group 3, Census Tract 56, Honolulu County, Hawaii","1328","208","1120",
"1500000US150030056004","Block Group 4, Census Tract 56, Honolulu County, Hawaii","308","12","296",
"1500000US150030057001","Block Group 1, Census Tract 57, Honolulu County, Hawaii","442","35","407",
"1500000US150030057002","Block Group 2, Census Tract 57, Honolulu County, Hawaii","755","133","622",
"1500000US150030058001","Block Group 1, Census Tract 58, Honolulu County, Hawaii","468","113","355",
"1500000US150030058002","Block Group 2, Census Tract 58, Honolulu County, Hawaii","1229","81","1148",
"1500000US150030059001","Block Group 1, Census Tract 59, Honolulu County, Hawaii","214","19","195",
"1500000US150030059002","Block Group 2, Census Tract 59, Honolulu County, Hawaii","970","150","820",
"1500000US150030060001","Block Group 1, Census Tract 60, Honolulu County, Hawaii","478","30","448",
"1500000US150030060002","Block Group 2, Census Tract 60, Honolulu County, Hawaii","1509","404","1105",
"1500000US150030060003","Block Group 3, Census Tract 60, Honolulu County, Hawaii","1499","129","1370",
"1500000US150030061001","Block Group 1, Census Tract 61, Honolulu County, Hawaii","1043","279","764",
"1500000US150030061002","Block Group 2, Census Tract 61, Honolulu County, Hawaii","1126","234","892",
"1500000US150030062011","Block Group 1, Census Tract 62.01, Honolulu County, Hawaii","957","111","846",
"1500000US150030062012","Block Group 2, Census Tract 62.01, Honolulu County, Hawaii","1142","195","947",
"1500000US150030062013","Block Group 3, Census Tract 62.01, Honolulu County, Hawaii","171","16","155",
"1500000US150030062014","Block Group 4, Census Tract 62.01, Honolulu County, Hawaii","330","39","291",
"1500000US150030062021","Block Group 1, Census Tract 62.02, Honolulu County, Hawaii","422","68","354",
"1500000US150030063011","Block Group 1, Census Tract 63.01, Honolulu County, Hawaii","508","44","464",
"1500000US150030063012","Block Group 2, Census Tract 63.01, Honolulu County, Hawaii","575","71","504",
"1500000US150030063013","Block Group 3, Census Tract 63.01, Honolulu County, Hawaii","517","51","466",
"1500000US150030063021","Block Group 1, Census Tract 63.02, Honolulu County, Hawaii","836","90","746",
"1500000US150030064011","Block Group 1, Census Tract 64.01, Honolulu County, Hawaii","1311","76","1235",
"1500000US150030064021","Block Group 1, Census Tract 64.02, Honolulu County, Hawaii","1031","112","919",
"1500000US150030064022","Block Group 2, Census Tract 64.02, Honolulu County, Hawaii","1457","143","1314",
"1500000US150030064023","Block Group 3, Census Tract 64.02, Honolulu County, Hawaii","1176","131","1045",
"1500000US150030065001","Block Group 1, Census Tract 65, Honolulu County, Hawaii","756","35","721",
"1500000US150030065002","Block Group 2, Census Tract 65, Honolulu County, Hawaii","1325","145","1180",
"1500000US150030066001","Block Group 1, Census Tract 66, Honolulu County, Hawaii","157","61","96",
"1500000US150030067011","Block Group 1, Census Tract 67.01, Honolulu County, Hawaii","756","23","733",
"1500000US150030067012","Block Group 2, Census Tract 67.01, Honolulu County, Hawaii","978","82","896",
"1500000US150030067013","Block Group 3, Census Tract 67.01, Honolulu County, Hawaii","628","81","547",
"1500000US150030067021","Block Group 1, Census Tract 67.02, Honolulu County, Hawaii","957","39","918",
"1500000US150030068021","Block Group 1, Census Tract 68.02, Honolulu County, Hawaii","872","171","701",
"1500000US150030068022","Block Group 2, Census Tract 68.02, Honolulu County, Hawaii","1087","131","956",
"1500000US150030068023","Block Group 3, Census Tract 68.02, Honolulu County, Hawaii","1635","326","1309",
"1500000US150030068041","Block Group 1, Census Tract 68.04, Honolulu County, Hawaii","118","34","84",
"1500000US150030068042","Block Group 2, Census Tract 68.04, Honolulu County, Hawaii","439","65","374",
"1500000US150030068043","Block Group 3, Census Tract 68.04, Honolulu County, Hawaii","68","0","68",
"1500000US150030068051","Block Group 1, Census Tract 68.05, Honolulu County, Hawaii","118","16","102",
"1500000US150030068052","Block Group 2, Census Tract 68.05, Honolulu County, Hawaii","664","0","664",
"1500000US150030068053","Block Group 3, Census Tract 68.05, Honolulu County, Hawaii","2063","134","1929",
"1500000US150030068061","Block Group 1, Census Tract 68.06, Honolulu County, Hawaii","754","100","654",
"1500000US150030068081","Block Group 1, Census Tract 68.08, Honolulu County, Hawaii","970","44","926",
"1500000US150030068082","Block Group 2, Census Tract 68.08, Honolulu County, Hawaii","504","36","468",
"1500000US150030068083","Block Group 3, Census Tract 68.08, Honolulu County, Hawaii","643","33","610",
"1500000US150030068091","Block Group 1, Census Tract 68.09, Honolulu County, Hawaii","1209","80","1129",
"1500000US150030068092","Block Group 2, Census Tract 68.09, Honolulu County, Hawaii","1220","39","1181",
"1500000US150030069001","Block Group 1, Census Tract 69, Honolulu County, Hawaii","355","8","347",
"1500000US150030069002","Block Group 2, Census Tract 69, Honolulu County, Hawaii","203","21","182",
"1500000US150030070001","Block Group 1, Census Tract 70, Honolulu County, Hawaii","486","21","465",
"1500000US150030070002","Block Group 2, Census Tract 70, Honolulu County, Hawaii","219","16","203",
"1500000US150030070003","Block Group 3, Census Tract 70, Honolulu County, Hawaii","194","10","184",
"1500000US150030071001","Block Group 1, Census Tract 71, Honolulu County, Hawaii","710","48","662",
"1500000US150030073021","Block Group 1, Census Tract 73.02, Honolulu County, Hawaii","435","10","425",
"1500000US150030073022","Block Group 2, Census Tract 73.02, Honolulu County, Hawaii","241","15","226",
"1500000US150030073031","Block Group 1, Census Tract 73.03, Honolulu County, Hawaii","24","3","21",
"1500000US150030074001","Block Group 1, Census Tract 74, Honolulu County, Hawaii","662","95","567",
"1500000US150030075021","Block Group 1, Census Tract 75.02, Honolulu County, Hawaii","89","4","85",
"1500000US150030075031","Block Group 1, Census Tract 75.03, Honolulu County, Hawaii","1510","90","1420",
"1500000US150030075032","Block Group 2, Census Tract 75.03, Honolulu County, Hawaii","705","58","647",
"1500000US150030075041","Block Group 1, Census Tract 75.04, Honolulu County, Hawaii","682","24","658",
"1500000US150030075042","Block Group 2, Census Tract 75.04, Honolulu County, Hawaii","755","52","703",
"1500000US150030075051","Block Group 1, Census Tract 75.05, Honolulu County, Hawaii","1441","151","1290",
"1500000US150030075052","Block Group 2, Census Tract 75.05, Honolulu County, Hawaii","1016","73","943",
"1500000US150030075053","Block Group 3, Census Tract 75.05, Honolulu County, Hawaii","476","30","446",
"1500000US150030075061","Block Group 1, Census Tract 75.06, Honolulu County, Hawaii","75","0","75",
"1500000US150030077011","Block Group 1, Census Tract 77.01, Honolulu County, Hawaii","897","123","774",
"1500000US150030077012","Block Group 2, Census Tract 77.01, Honolulu County, Hawaii","689","45","644",
"1500000US150030077013","Block Group 3, Census Tract 77.01, Honolulu County, Hawaii","336","44","292",
"1500000US150030077021","Block Group 1, Census Tract 77.02, Honolulu County, Hawaii","54","0","54",
"1500000US150030077022","Block Group 2, Census Tract 77.02, Honolulu County, Hawaii","1561","8","1553",
"1500000US150030077023","Block Group 3, Census Tract 77.02, Honolulu County, Hawaii","828","39","789",
"1500000US150030078041","Block Group 1, Census Tract 78.04, Honolulu County, Hawaii","787","115","672",
"1500000US150030078051","Block Group 1, Census Tract 78.05, Honolulu County, Hawaii","1181","81","1100",
"1500000US150030078052","Block Group 2, Census Tract 78.05, Honolulu County, Hawaii","1452","84","1368",
"1500000US150030078071","Block Group 1, Census Tract 78.07, Honolulu County, Hawaii","315","42","273",
"1500000US150030078072","Block Group 2, Census Tract 78.07, Honolulu County, Hawaii","447","0","447",
"1500000US150030078073","Block Group 3, Census Tract 78.07, Honolulu County, Hawaii","417","20","397",
"1500000US150030078074","Block Group 4, Census Tract 78.07, Honolulu County, Hawaii","464","14","450",
"1500000US150030078075","Block Group 5, Census Tract 78.07, Honolulu County, Hawaii","446","31","415",
"1500000US150030078076","Block Group 6, Census Tract 78.07, Honolulu County, Hawaii","717","17","700",
"1500000US150030078081","Block Group 1, Census Tract 78.08, Honolulu County, Hawaii","537","47","490",
"1500000US150030078082","Block Group 2, Census Tract 78.08, Honolulu County, Hawaii","827","37","790",
"1500000US150030078091","Block Group 1, Census Tract 78.09, Honolulu County, Hawaii","676","78","598",
"1500000US150030078092","Block Group 2, Census Tract 78.09, Honolulu County, Hawaii","1013","41","972",
"1500000US150030078101","Block Group 1, Census Tract 78.10, Honolulu County, Hawaii","1056","128","928",
"1500000US150030078102","Block Group 2, Census Tract 78.10, Honolulu County, Hawaii","619","34","585",
"1500000US150030078103","Block Group 3, Census Tract 78.10, Honolulu County, Hawaii","1211","37","1174",
"1500000US150030078111","Block Group 1, Census Tract 78.11, Honolulu County, Hawaii","1421","37","1384",
"1500000US150030078112","Block Group 2, Census Tract 78.11, Honolulu County, Hawaii","1195","0","1195",
"1500000US150030080011","Block Group 1, Census Tract 80.01, Honolulu County, Hawaii","454","48","406",
"1500000US150030080012","Block Group 2, Census Tract 80.01, Honolulu County, Hawaii","408","17","391",
"1500000US150030080021","Block Group 1, Census Tract 80.02, Honolulu County, Hawaii","576","44","532",
"1500000US150030080022","Block Group 2, Census Tract 80.02, Honolulu County, Hawaii","782","43","739",
"1500000US150030080031","Block Group 1, Census Tract 80.03, Honolulu County, Hawaii","828","46","782",
"1500000US150030080032","Block Group 2, Census Tract 80.03, Honolulu County, Hawaii","1372","16","1356",
"1500000US150030080051","Block Group 1, Census Tract 80.05, Honolulu County, Hawaii","1234","38","1196",
"1500000US150030080052","Block Group 2, Census Tract 80.05, Honolulu County, Hawaii","1462","42","1420",
"1500000US150030080053","Block Group 3, Census Tract 80.05, Honolulu County, Hawaii","371","44","327",
"1500000US150030080061","Block Group 1, Census Tract 80.06, Honolulu County, Hawaii","1259","131","1128",
"1500000US150030080062","Block Group 2, Census Tract 80.06, Honolulu County, Hawaii","1132","92","1040",
"1500000US150030080071","Block Group 1, Census Tract 80.07, Honolulu County, Hawaii","1312","125","1187",
"1500000US150030080072","Block Group 2, Census Tract 80.07, Honolulu County, Hawaii","1050","74","976",
"1500000US150030083011","Block Group 1, Census Tract 83.01, Honolulu County, Hawaii","0","0","0",
"1500000US150030083012","Block Group 2, Census Tract 83.01, Honolulu County, Hawaii","408","22","386",
"1500000US150030083013","Block Group 3, Census Tract 83.01, Honolulu County, Hawaii","1362","47","1315",
"1500000US150030083021","Block Group 1, Census Tract 83.02, Honolulu County, Hawaii","711","69","642",
"1500000US150030083022","Block Group 2, Census Tract 83.02, Honolulu County, Hawaii","679","56","623",
"1500000US150030083023","Block Group 3, Census Tract 83.02, Honolulu County, Hawaii","1392","31","1361",
"1500000US150030084021","Block Group 1, Census Tract 84.02, Honolulu County, Hawaii","911","89","822",
"1500000US150030084022","Block Group 2, Census Tract 84.02, Honolulu County, Hawaii","850","41","809",
"1500000US150030084023","Block Group 3, Census Tract 84.02, Honolulu County, Hawaii","1599","261","1338",
"1500000US150030084051","Block Group 1, Census Tract 84.05, Honolulu County, Hawaii","2070","131","1939",
"1500000US150030084061","Block Group 1, Census Tract 84.06, Honolulu County, Hawaii","2965","297","2668",
"1500000US150030084071","Block Group 1, Census Tract 84.07, Honolulu County, Hawaii","1644","93","1551",
"1500000US150030084081","Block Group 1, Census Tract 84.08, Honolulu County, Hawaii","2173","141","2032",
"1500000US150030084082","Block Group 2, Census Tract 84.08, Honolulu County, Hawaii","268","30","238",
"1500000US150030084101","Block Group 1, Census Tract 84.10, Honolulu County, Hawaii","1410","49","1361",
"1500000US150030084111","Block Group 1, Census Tract 84.11, Honolulu County, Hawaii","680","38","642",
"1500000US150030084112","Block Group 2, Census Tract 84.11, Honolulu County, Hawaii","1349","77","1272",
"1500000US150030084121","Block Group 1, Census Tract 84.12, Honolulu County, Hawaii","2074","108","1966",
"1500000US150030084122","Block Group 2, Census Tract 84.12, Honolulu County, Hawaii","753","16","737",
"1500000US150030085021","Block Group 1, Census Tract 85.02, Honolulu County, Hawaii","953","23","930",
"1500000US150030086061","Block Group 1, Census Tract 86.06, Honolulu County, Hawaii","1675","83","1592",
"1500000US150030086062","Block Group 2, Census Tract 86.06, Honolulu County, Hawaii","1735","145","1590",
"1500000US150030086063","Block Group 3, Census Tract 86.06, Honolulu County, Hawaii","755","102","653",
"1500000US150030086064","Block Group 4, Census Tract 86.06, Honolulu County, Hawaii","948","0","948",
"1500000US150030086091","Block Group 1, Census Tract 86.09, Honolulu County, Hawaii","747","69","678",
"1500000US150030086092","Block Group 2, Census Tract 86.09, Honolulu County, Hawaii","182","33","149",
"1500000US150030086101","Block Group 1, Census Tract 86.10, Honolulu County, Hawaii","604","24","580",
"1500000US150030086111","Block Group 1, Census Tract 86.11, Honolulu County, Hawaii","123","0","123",
"1500000US150030086121","Block Group 1, Census Tract 86.12, Honolulu County, Hawaii","3121","184","2937",
"1500000US150030086131","Block Group 1, Census Tract 86.13, Honolulu County, Hawaii","712","71","641",
"1500000US150030086141","Block Group 1, Census Tract 86.14, Honolulu County, Hawaii","175","13","162",
"1500000US150030086142","Block Group 2, Census Tract 86.14, Honolulu County, Hawaii","363","26","337",
"1500000US150030086143","Block Group 3, Census Tract 86.14, Honolulu County, Hawaii","638","0","638",
"1500000US150030086144","Block Group 4, Census Tract 86.14, Honolulu County, Hawaii","366","0","366",
"1500000US150030086145","Block Group 5, Census Tract 86.14, Honolulu County, Hawaii","739","62","677",
"1500000US150030086146","Block Group 6, Census Tract 86.14, Honolulu County, Hawaii","881","31","850",
"1500000US150030086147","Block Group 7, Census Tract 86.14, Honolulu County, Hawaii","641","0","641",
"1500000US150030086148","Block Group 8, Census Tract 86.14, Honolulu County, Hawaii","0","0","0",
"1500000US150030086149","Block Group 9, Census Tract 86.14, Honolulu County, Hawaii","260","0","260",
"1500000US150030086171","Block Group 1, Census Tract 86.17, Honolulu County, Hawaii","845","15","830",
"1500000US150030086172","Block Group 2, Census Tract 86.17, Honolulu County, Hawaii","863","19","844",
"1500000US150030086173","Block Group 3, Census Tract 86.17, Honolulu County, Hawaii","2079","189","1890",
"1500000US150030086174","Block Group 4, Census Tract 86.17, Honolulu County, Hawaii","2048","140","1908",
"1500000US150030086175","Block Group 5, Census Tract 86.17, Honolulu County, Hawaii","84","0","84",
"1500000US150030086221","Block Group 1, Census Tract 86.22, Honolulu County, Hawaii","429","28","401",
"1500000US150030086222","Block Group 2, Census Tract 86.22, Honolulu County, Hawaii","1081","129","952",
"1500000US150030086223","Block Group 3, Census Tract 86.22, Honolulu County, Hawaii","552","145","407",
"1500000US150030087011","Block Group 1, Census Tract 87.01, Honolulu County, Hawaii","1346","193","1153",
"1500000US150030087012","Block Group 2, Census Tract 87.01, Honolulu County, Hawaii","288","7","281",
"1500000US150030087013","Block Group 3, Census Tract 87.01, Honolulu County, Hawaii","1299","277","1022",
"1500000US150030087014","Block Group 4, Census Tract 87.01, Honolulu County, Hawaii","1608","301","1307",
"1500000US150030087021","Block Group 1, Census Tract 87.02, Honolulu County, Hawaii","1197","135","1062",
"1500000US150030087022","Block Group 2, Census Tract 87.02, Honolulu County, Hawaii","1063","109","954",
"1500000US150030087031","Block Group 1, Census Tract 87.03, Honolulu County, Hawaii","1227","142","1085",
"1500000US150030087032","Block Group 2, Census Tract 87.03, Honolulu County, Hawaii","699","15","684",
"1500000US150030087033","Block Group 3, Census Tract 87.03, Honolulu County, Hawaii","280","0","280",
"1500000US150030087034","Block Group 4, Census Tract 87.03, Honolulu County, Hawaii","439","93","346",
"1500000US150030088001","Block Group 1, Census Tract 88, Honolulu County, Hawaii","1554","501","1053",
"1500000US150030088002","Block Group 2, Census Tract 88, Honolulu County, Hawaii","542","86","456",
"1500000US150030088003","Block Group 3, Census Tract 88, Honolulu County, Hawaii","1665","169","1496",
"1500000US150030088004","Block Group 4, Census Tract 88, Honolulu County, Hawaii","856","164","692",
"1500000US150030089061","Block Group 1, Census Tract 89.06, Honolulu County, Hawaii","456","0","456",
"1500000US150030089062","Block Group 2, Census Tract 89.06, Honolulu County, Hawaii","767","40","727",
"1500000US150030089063","Block Group 3, Census Tract 89.06, Honolulu County, Hawaii","745","146","599",
"1500000US150030089071","Block Group 1, Census Tract 89.07, Honolulu County, Hawaii","685","121","564",
"1500000US150030089072","Block Group 2, Census Tract 89.07, Honolulu County, Hawaii","623","158","465",
"1500000US150030089073","Block Group 3, Census Tract 89.07, Honolulu County, Hawaii","363","40","323",
"1500000US150030089074","Block Group 4, Census Tract 89.07, Honolulu County, Hawaii","263","0","263",
"1500000US150030089081","Block Group 1, Census Tract 89.08, Honolulu County, Hawaii","1250","79","1171",
"1500000US150030089082","Block Group 2, Census Tract 89.08, Honolulu County, Hawaii","305","20","285",
"1500000US150030089083","Block Group 3, Census Tract 89.08, Honolulu County, Hawaii","1484","116","1368",
"1500000US150030089091","Block Group 1, Census Tract 89.09, Honolulu County, Hawaii","1388","99","1289",
"1500000US150030089092","Block Group 2, Census Tract 89.09, Honolulu County, Hawaii","429","29","400",
"1500000US150030089121","Block Group 1, Census Tract 89.12, Honolulu County, Hawaii","1184","124","1060",
"1500000US150030089131","Block Group 1, Census Tract 89.13, Honolulu County, Hawaii","1142","65","1077",
"1500000US150030089132","Block Group 2, Census Tract 89.13, Honolulu County, Hawaii","470","38","432",
"1500000US150030089141","Block Group 1, Census Tract 89.14, Honolulu County, Hawaii","2265","291","1974",
"1500000US150030089142","Block Group 2, Census Tract 89.14, Honolulu County, Hawaii","935","176","759",
"1500000US150030089151","Block Group 1, Census Tract 89.15, Honolulu County, Hawaii","1368","116","1252",
"1500000US150030089152","Block Group 2, Census Tract 89.15, Honolulu County, Hawaii","1165","43","1122",
"1500000US150030089171","Block Group 1, Census Tract 89.17, Honolulu County, Hawaii","1316","141","1175",
"1500000US150030089172","Block Group 2, Census Tract 89.17, Honolulu County, Hawaii","1214","55","1159",
"1500000US150030089181","Block Group 1, Census Tract 89.18, Honolulu County, Hawaii","1011","72","939",
"1500000US150030089182","Block Group 2, Census Tract 89.18, Honolulu County, Hawaii","620","125","495",
"1500000US150030089183","Block Group 3, Census Tract 89.18, Honolulu County, Hawaii","206","25","181",
"1500000US150030089184","Block Group 4, Census Tract 89.18, Honolulu County, Hawaii","1003","9","994",
"1500000US150030089201","Block Group 1, Census Tract 89.20, Honolulu County, Hawaii","808","151","657",
"1500000US150030089202","Block Group 2, Census Tract 89.20, Honolulu County, Hawaii","522","0","522",
"1500000US150030089203","Block Group 3, Census Tract 89.20, Honolulu County, Hawaii","440","0","440",
"1500000US150030089204","Block Group 4, Census Tract 89.20, Honolulu County, Hawaii","543","27","516",
"1500000US150030089211","Block Group 1, Census Tract 89.21, Honolulu County, Hawaii","1235","68","1167",
"1500000US150030089221","Block Group 1, Census Tract 89.22, Honolulu County, Hawaii","1099","27","1072",
"1500000US150030089222","Block Group 2, Census Tract 89.22, Honolulu County, Hawaii","935","62","873",
"1500000US150030089223","Block Group 3, Census Tract 89.22, Honolulu County, Hawaii","1165","138","1027",
"1500000US150030089224","Block Group 4, Census Tract 89.22, Honolulu County, Hawaii","1224","15","1209",
"1500000US150030089231","Block Group 1, Census Tract 89.23, Honolulu County, Hawaii","1768","104","1664",
"1500000US150030089232","Block Group 2, Census Tract 89.23, Honolulu County, Hawaii","472","18","454",
"1500000US150030089233","Block Group 3, Census Tract 89.23, Honolulu County, Hawaii","298","0","298",
"1500000US150030089241","Block Group 1, Census Tract 89.24, Honolulu County, Hawaii","1852","82","1770",
"1500000US150030089242","Block Group 2, Census Tract 89.24, Honolulu County, Hawaii","822","80","742",
"1500000US150030089243","Block Group 3, Census Tract 89.24, Honolulu County, Hawaii","1145","76","1069",
"1500000US150030089251","Block Group 1, Census Tract 89.25, Honolulu County, Hawaii","1594","32","1562",
"1500000US150030089252","Block Group 2, Census Tract 89.25, Honolulu County, Hawaii","1326","116","1210",
"1500000US150030089253","Block Group 3, Census Tract 89.25, Honolulu County, Hawaii","783","132","651",
"1500000US150030089261","Block Group 1, Census Tract 89.26, Honolulu County, Hawaii","777","31","746",
"1500000US150030089271","Block Group 1, Census Tract 89.27, Honolulu County, Hawaii","2656","10","2646",
"1500000US150030089281","Block Group 1, Census Tract 89.28, Honolulu County, Hawaii","1773","16","1757",
"1500000US150030089291","Block Group 1, Census Tract 89.29, Honolulu County, Hawaii","1045","14","1031",
"1500000US150030089292","Block Group 2, Census Tract 89.29, Honolulu County, Hawaii","1567","34","1533",
"1500000US150030089301","Block Group 1, Census Tract 89.30, Honolulu County, Hawaii","1517","13","1504",
"1500000US150030089311","Block Group 1, Census Tract 89.31, Honolulu County, Hawaii","1568","111","1457",
"1500000US150030089312","Block Group 2, Census Tract 89.31, Honolulu County, Hawaii","1","0","1",
"1500000US150030090001","Block Group 1, Census Tract 90, Honolulu County, Hawaii","262","24","238",
"1500000US150030091001","Block Group 1, Census Tract 91, Honolulu County, Hawaii","1684","191","1493",
"1500000US150030091002","Block Group 2, Census Tract 91, Honolulu County, Hawaii","753","183","570",
"1500000US150030092001","Block Group 1, Census Tract 92, Honolulu County, Hawaii","1373","56","1317",
"1500000US150030092002","Block Group 2, Census Tract 92, Honolulu County, Hawaii","1001","53","948",
"1500000US150030092003","Block Group 3, Census Tract 92, Honolulu County, Hawaii","1026","74","952",
"1500000US150030093001","Block Group 1, Census Tract 93, Honolulu County, Hawaii","785","126","659",
"1500000US150030093002","Block Group 2, Census Tract 93, Honolulu County, Hawaii","255","77","178",
"1500000US150030093003","Block Group 3, Census Tract 93, Honolulu County, Hawaii","453","99","354",
"1500000US150030093004","Block Group 4, Census Tract 93, Honolulu County, Hawaii","511","108","403",
"1500000US150030094001","Block Group 1, Census Tract 94, Honolulu County, Hawaii","859","217","642",
"1500000US150030094002","Block Group 2, Census Tract 94, Honolulu County, Hawaii","588","84","504",
"1500000US150030094003","Block Group 3, Census Tract 94, Honolulu County, Hawaii","580","55","525",
"1500000US150030094004","Block Group 4, Census Tract 94, Honolulu County, Hawaii","322","47","275",
"1500000US150030095011","Block Group 1, Census Tract 95.01, Honolulu County, Hawaii","181","34","147",
"1500000US150030095012","Block Group 2, Census Tract 95.01, Honolulu County, Hawaii","483","47","436",
"1500000US150030095021","Block Group 1, Census Tract 95.02, Honolulu County, Hawaii","167","8","159",
"1500000US150030095022","Block Group 2, Census Tract 95.02, Honolulu County, Hawaii","324","32","292",
"1500000US150030095031","Block Group 1, Census Tract 95.03, Honolulu County, Hawaii","342","110","232",
"1500000US150030095041","Block Group 1, Census Tract 95.04, Honolulu County, Hawaii","212","9","203",
"1500000US150030095071","Block Group 1, Census Tract 95.07, Honolulu County, Hawaii","387","88","299",
"1500000US150030095072","Block Group 2, Census Tract 95.07, Honolulu County, Hawaii","92","36","56",
"1500000US150030096031","Block Group 1, Census Tract 96.03, Honolulu County, Hawaii","525","33","492",
"1500000US150030096032","Block Group 2, Census Tract 96.03, Honolulu County, Hawaii","751","49","702",
"1500000US150030096033","Block Group 3, Census Tract 96.03, Honolulu County, Hawaii","345","0","345",
"1500000US150030096034","Block Group 4, Census Tract 96.03, Honolulu County, Hawaii","885","284","601",
"1500000US150030096035","Block Group 5, Census Tract 96.03, Honolulu County, Hawaii","609","32","577",
"1500000US150030096036","Block Group 6, Census Tract 96.03, Honolulu County, Hawaii","284","0","284",
"1500000US150030096081","Block Group 1, Census Tract 96.08, Honolulu County, Hawaii","1074","119","955",
"1500000US150030096082","Block Group 2, Census Tract 96.08, Honolulu County, Hawaii","1021","67","954",
"1500000US150030097011","Block Group 1, Census Tract 97.01, Honolulu County, Hawaii","600","41","559",
"1500000US150030097012","Block Group 2, Census Tract 97.01, Honolulu County, Hawaii","541","91","450",
"1500000US150030097013","Block Group 3, Census Tract 97.01, Honolulu County, Hawaii","1038","120","918",
"1500000US150030097031","Block Group 1, Census Tract 97.03, Honolulu County, Hawaii","1393","90","1303",
"1500000US150030097032","Block Group 2, Census Tract 97.03, Honolulu County, Hawaii","1014","61","953",
"1500000US150030097033","Block Group 3, Census Tract 97.03, Honolulu County, Hawaii","330","36","294",
"1500000US150030097041","Block Group 1, Census Tract 97.04, Honolulu County, Hawaii","1366","131","1235",
"1500000US150030098011","Block Group 1, Census Tract 98.01, Honolulu County, Hawaii","632","20","612",
"1500000US150030098012","Block Group 2, Census Tract 98.01, Honolulu County, Hawaii","213","3","210",
"1500000US150030098021","Block Group 1, Census Tract 98.02, Honolulu County, Hawaii","957","53","904",
"1500000US150030098022","Block Group 2, Census Tract 98.02, Honolulu County, Hawaii","493","81","412",
