"GEO_ID","NAME","B99241_001E","B99241_002E","B99241_003E",
"1500000US150030042001","Block Group 1, Census Tract 42, Honolulu County, Hawaii","669","76","593",
"1500000US150030042002","Block Group 2, Census Tract 42, Honolulu County, Hawaii","1110","72","1038",
"1500000US150030043001","Block Group 1, Census Tract 43, Honolulu County, Hawaii","1129","91","1038",
"1500000US150030043002","Block Group 2, Census Tract 43, Honolulu County, Hawaii","1218","15","1203",
"1500000US150030043003","Block Group 3, Census Tract 43, Honolulu County, Hawaii","543","14","529",
"1500000US150030044001","Block Group 1, Census Tract 44, Honolulu County, Hawaii","1232","109","1123",
"1500000US150030044002","Block Group 2, Census Tract 44, Honolulu County, Hawaii","1511","88","1423",
"1500000US150030045001","Block Group 1, Census Tract 45, Honolulu County, Hawaii","894","19","875",
"1500000US150030045002","Block Group 2, Census Tract 45, Honolulu County, Hawaii","538","30","508",
"1500000US150030045003","Block Group 3, Census Tract 45, Honolulu County, Hawaii","671","54","617",
"1500000US150030045004","Block Group 4, Census Tract 45, Honolulu County, Hawaii","588","34","554",
"1500000US150030046001","Block Group 1, Census Tract 46, Honolulu County, Hawaii","277","29","248",
"1500000US150030046002","Block Group 2, Census Tract 46, Honolulu County, Hawaii","665","22","643",
"1500000US150030046003","Block Group 3, Census Tract 46, Honolulu County, Hawaii","583","41","542",
"1500000US150030047001","Block Group 1, Census Tract 47, Honolulu County, Hawaii","317","37","280",
"1500000US150030047002","Block Group 2, Census Tract 47, Honolulu County, Hawaii","1214","140","1074",
"1500000US150030047003","Block Group 3, Census Tract 47, Honolulu County, Hawaii","268","27","241",
"1500000US150030047004","Block Group 4, Census Tract 47, Honolulu County, Hawaii","580","118","462",
"1500000US150030048001","Block Group 1, Census Tract 48, Honolulu County, Hawaii","373","4","369",
"1500000US150030048002","Block Group 2, Census Tract 48, Honolulu County, Hawaii","608","33","575",
"1500000US150030048003","Block Group 3, Census Tract 48, Honolulu County, Hawaii","1240","83","1157",
"1500000US150030048004","Block Group 4, Census Tract 48, Honolulu County, Hawaii","989","82","907",
"1500000US150030049001","Block Group 1, Census Tract 49, Honolulu County, Hawaii","486","70","416",
"1500000US150030049002","Block Group 2, Census Tract 49, Honolulu County, Hawaii","564","53","511",
"1500000US150030049003","Block Group 3, Census Tract 49, Honolulu County, Hawaii","528","63","465",
"1500000US150030050001","Block Group 1, Census Tract 50, Honolulu County, Hawaii","532","26","506",
"1500000US150030050002","Block Group 2, Census Tract 50, Honolulu County, Hawaii","574","75","499",
"1500000US150030050003","Block Group 3, Census Tract 50, Honolulu County, Hawaii","477","23","454",
"1500000US150030050004","Block Group 4, Census Tract 50, Honolulu County, Hawaii","604","61","543",
"1500000US150030051001","Block Group 1, Census Tract 51, Honolulu County, Hawaii","614","43","571",
"1500000US150030051002","Block Group 2, Census Tract 51, Honolulu County, Hawaii","988","29","959",
"1500000US150030052001","Block Group 1, Census Tract 52, Honolulu County, Hawaii","505","55","450",
"1500000US150030052002","Block Group 2, Census Tract 52, Honolulu County, Hawaii","884","57","827",
"1500000US150030053001","Block Group 1, Census Tract 53, Honolulu County, Hawaii","1396","151","1245",
"1500000US150030053002","Block Group 2, Census Tract 53, Honolulu County, Hawaii","651","40","611",
"1500000US150030054001","Block Group 1, Census Tract 54, Honolulu County, Hawaii","412","46","366",
"1500000US150030055001","Block Group 1, Census Tract 55, Honolulu County, Hawaii","412","128","284",
"1500000US150030055002","Block Group 2, Census Tract 55, Honolulu County, Hawaii","695","191","504",
"1500000US150030056001","Block Group 1, Census Tract 56, Honolulu County, Hawaii","1731","267","1464",
"1500000US150030056002","Block Group 2, Census Tract 56, Honolulu County, Hawaii","638","185","453",
"1500000US150030056003","Block Group 3, Census Tract 56, Honolulu County, Hawaii","1157","204","953",
"1500000US150030056004","Block Group 4, Census Tract 56, Honolulu County, Hawaii","384","24","360",
"1500000US150030057001","Block Group 1, Census Tract 57, Honolulu County, Hawaii","428","64","364",
"1500000US150030057002","Block Group 2, Census Tract 57, Honolulu County, Hawaii","721","136","585",
"1500000US150030058001","Block Group 1, Census Tract 58, Honolulu County, Hawaii","454","102","352",
"1500000US150030058002","Block Group 2, Census Tract 58, Honolulu County, Hawaii","1225","194","1031",
"1500000US150030059001","Block Group 1, Census Tract 59, Honolulu County, Hawaii","289","15","274",
"1500000US150030059002","Block Group 2, Census Tract 59, Honolulu County, Hawaii","888","74","814",
"1500000US150030060001","Block Group 1, Census Tract 60, Honolulu County, Hawaii","776","65","711",
"1500000US150030060002","Block Group 2, Census Tract 60, Honolulu County, Hawaii","1937","309","1628",
"1500000US150030060003","Block Group 3, Census Tract 60, Honolulu County, Hawaii","1208","78","1130",
"1500000US150030061001","Block Group 1, Census Tract 61, Honolulu County, Hawaii","973","247","726",
"1500000US150030061002","Block Group 2, Census Tract 61, Honolulu County, Hawaii","1413","438","975",
"1500000US150030062011","Block Group 1, Census Tract 62.01, Honolulu County, Hawaii","930","161","769",
"1500000US150030062012","Block Group 2, Census Tract 62.01, Honolulu County, Hawaii","1150","213","937",
"1500000US150030062013","Block Group 3, Census Tract 62.01, Honolulu County, Hawaii","177","66","111",
"1500000US150030062014","Block Group 4, Census Tract 62.01, Honolulu County, Hawaii","416","0","416",
"1500000US150030062021","Block Group 1, Census Tract 62.02, Honolulu County, Hawaii","354","29","325",
"1500000US150030063011","Block Group 1, Census Tract 63.01, Honolulu County, Hawaii","670","170","500",
"1500000US150030063012","Block Group 2, Census Tract 63.01, Honolulu County, Hawaii","777","82","695",
"1500000US150030063013","Block Group 3, Census Tract 63.01, Honolulu County, Hawaii","568","70","498",
"1500000US150030063021","Block Group 1, Census Tract 63.02, Honolulu County, Hawaii","898","87","811",
"1500000US150030064011","Block Group 1, Census Tract 64.01, Honolulu County, Hawaii","1380","146","1234",
"1500000US150030064021","Block Group 1, Census Tract 64.02, Honolulu County, Hawaii","1041","140","901",
"1500000US150030064022","Block Group 2, Census Tract 64.02, Honolulu County, Hawaii","1739","258","1481",
"1500000US150030064023","Block Group 3, Census Tract 64.02, Honolulu County, Hawaii","1467","97","1370",
"1500000US150030065001","Block Group 1, Census Tract 65, Honolulu County, Hawaii","783","92","691",
"1500000US150030065002","Block Group 2, Census Tract 65, Honolulu County, Hawaii","1483","170","1313",
"1500000US150030066001","Block Group 1, Census Tract 66, Honolulu County, Hawaii","182","62","120",
"1500000US150030067011","Block Group 1, Census Tract 67.01, Honolulu County, Hawaii","1006","50","956",
"1500000US150030067012","Block Group 2, Census Tract 67.01, Honolulu County, Hawaii","821","96","725",
"1500000US150030067013","Block Group 3, Census Tract 67.01, Honolulu County, Hawaii","688","190","498",
"1500000US150030067021","Block Group 1, Census Tract 67.02, Honolulu County, Hawaii","953","69","884",
"1500000US150030068021","Block Group 1, Census Tract 68.02, Honolulu County, Hawaii","959","215","744",
"1500000US150030068022","Block Group 2, Census Tract 68.02, Honolulu County, Hawaii","999","171","828",
"1500000US150030068023","Block Group 3, Census Tract 68.02, Honolulu County, Hawaii","1748","408","1340",
"1500000US150030068041","Block Group 1, Census Tract 68.04, Honolulu County, Hawaii","246","0","246",
"1500000US150030068042","Block Group 2, Census Tract 68.04, Honolulu County, Hawaii","609","94","515",
"1500000US150030068043","Block Group 3, Census Tract 68.04, Honolulu County, Hawaii","179","71","108",
"1500000US150030068051","Block Group 1, Census Tract 68.05, Honolulu County, Hawaii","257","19","238",
"1500000US150030068052","Block Group 2, Census Tract 68.05, Honolulu County, Hawaii","647","0","647",
"1500000US150030068053","Block Group 3, Census Tract 68.05, Honolulu County, Hawaii","2172","125","2047",
"1500000US150030068061","Block Group 1, Census Tract 68.06, Honolulu County, Hawaii","896","155","741",
"1500000US150030068081","Block Group 1, Census Tract 68.08, Honolulu County, Hawaii","920","44","876",
"1500000US150030068082","Block Group 2, Census Tract 68.08, Honolulu County, Hawaii","529","78","451",
"1500000US150030068083","Block Group 3, Census Tract 68.08, Honolulu County, Hawaii","662","38","624",
"1500000US150030068091","Block Group 1, Census Tract 68.09, Honolulu County, Hawaii","1372","115","1257",
"1500000US150030068092","Block Group 2, Census Tract 68.09, Honolulu County, Hawaii","1399","93","1306",
"1500000US150030069001","Block Group 1, Census Tract 69, Honolulu County, Hawaii","456","36","420",
"1500000US150030069002","Block Group 2, Census Tract 69, Honolulu County, Hawaii","227","28","199",
"1500000US150030070001","Block Group 1, Census Tract 70, Honolulu County, Hawaii","442","43","399",
"1500000US150030070002","Block Group 2, Census Tract 70, Honolulu County, Hawaii","289","29","260",
"1500000US150030070003","Block Group 3, Census Tract 70, Honolulu County, Hawaii","205","15","190",
"1500000US150030071001","Block Group 1, Census Tract 71, Honolulu County, Hawaii","881","64","817",
"1500000US150030073021","Block Group 1, Census Tract 73.02, Honolulu County, Hawaii","746","17","729",
"1500000US150030073022","Block Group 2, Census Tract 73.02, Honolulu County, Hawaii","332","0","332",
"1500000US150030073031","Block Group 1, Census Tract 73.03, Honolulu County, Hawaii","20","8","12",
"1500000US150030074001","Block Group 1, Census Tract 74, Honolulu County, Hawaii","682","178","504",
"1500000US150030075021","Block Group 1, Census Tract 75.02, Honolulu County, Hawaii","114","13","101",
"1500000US150030075031","Block Group 1, Census Tract 75.03, Honolulu County, Hawaii","1570","139","1431",
"1500000US150030075032","Block Group 2, Census Tract 75.03, Honolulu County, Hawaii","806","75","731",
"1500000US150030075041","Block Group 1, Census Tract 75.04, Honolulu County, Hawaii","729","99","630",
"1500000US150030075042","Block Group 2, Census Tract 75.04, Honolulu County, Hawaii","771","78","693",
"1500000US150030075051","Block Group 1, Census Tract 75.05, Honolulu County, Hawaii","1489","363","1126",
"1500000US150030075052","Block Group 2, Census Tract 75.05, Honolulu County, Hawaii","1112","140","972",
"1500000US150030075053","Block Group 3, Census Tract 75.05, Honolulu County, Hawaii","572","81","491",
"1500000US150030075061","Block Group 1, Census Tract 75.06, Honolulu County, Hawaii","84","16","68",
"1500000US150030077011","Block Group 1, Census Tract 77.01, Honolulu County, Hawaii","949","153","796",
"1500000US150030077012","Block Group 2, Census Tract 77.01, Honolulu County, Hawaii","680","78","602",
"1500000US150030077013","Block Group 3, Census Tract 77.01, Honolulu County, Hawaii","384","80","304",
"1500000US150030077021","Block Group 1, Census Tract 77.02, Honolulu County, Hawaii","74","0","74",
"1500000US150030077022","Block Group 2, Census Tract 77.02, Honolulu County, Hawaii","1460","48","1412",
"1500000US150030077023","Block Group 3, Census Tract 77.02, Honolulu County, Hawaii","780","59","721",
"1500000US150030078041","Block Group 1, Census Tract 78.04, Honolulu County, Hawaii","964","30","934",
"1500000US150030078051","Block Group 1, Census Tract 78.05, Honolulu County, Hawaii","1264","82","1182",
"1500000US150030078052","Block Group 2, Census Tract 78.05, Honolulu County, Hawaii","1230","56","1174",
"1500000US150030078071","Block Group 1, Census Tract 78.07, Honolulu County, Hawaii","237","63","174",
"1500000US150030078072","Block Group 2, Census Tract 78.07, Honolulu County, Hawaii","457","17","440",
"1500000US150030078073","Block Group 3, Census Tract 78.07, Honolulu County, Hawaii","373","12","361",
"1500000US150030078074","Block Group 4, Census Tract 78.07, Honolulu County, Hawaii","545","13","532",
"1500000US150030078075","Block Group 5, Census Tract 78.07, Honolulu County, Hawaii","336","28","308",
"1500000US150030078076","Block Group 6, Census Tract 78.07, Honolulu County, Hawaii","659","13","646",
"1500000US150030078081","Block Group 1, Census Tract 78.08, Honolulu County, Hawaii","706","50","656",
"1500000US150030078082","Block Group 2, Census Tract 78.08, Honolulu County, Hawaii","822","148","674",
"1500000US150030078091","Block Group 1, Census Tract 78.09, Honolulu County, Hawaii","416","67","349",
"1500000US150030078092","Block Group 2, Census Tract 78.09, Honolulu County, Hawaii","1176","59","1117",
"1500000US150030078101","Block Group 1, Census Tract 78.10, Honolulu County, Hawaii","1083","122","961",
"1500000US150030078102","Block Group 2, Census Tract 78.10, Honolulu County, Hawaii","439","12","427",
"1500000US150030078103","Block Group 3, Census Tract 78.10, Honolulu County, Hawaii","1148","19","1129",
"1500000US150030078111","Block Group 1, Census Tract 78.11, Honolulu County, Hawaii","1615","52","1563",
"1500000US150030078112","Block Group 2, Census Tract 78.11, Honolulu County, Hawaii","885","45","840",
"1500000US150030080011","Block Group 1, Census Tract 80.01, Honolulu County, Hawaii","504","94","410",
"1500000US150030080012","Block Group 2, Census Tract 80.01, Honolulu County, Hawaii","342","22","320",
"1500000US150030080021","Block Group 1, Census Tract 80.02, Honolulu County, Hawaii","494","125","369",
"1500000US150030080022","Block Group 2, Census Tract 80.02, Honolulu County, Hawaii","976","112","864",
"1500000US150030080031","Block Group 1, Census Tract 80.03, Honolulu County, Hawaii","829","35","794",
"1500000US150030080032","Block Group 2, Census Tract 80.03, Honolulu County, Hawaii","1169","32","1137",
"1500000US150030080051","Block Group 1, Census Tract 80.05, Honolulu County, Hawaii","1209","81","1128",
"1500000US150030080052","Block Group 2, Census Tract 80.05, Honolulu County, Hawaii","1322","54","1268",
"1500000US150030080053","Block Group 3, Census Tract 80.05, Honolulu County, Hawaii","401","0","401",
"1500000US150030080061","Block Group 1, Census Tract 80.06, Honolulu County, Hawaii","1202","133","1069",
"1500000US150030080062","Block Group 2, Census Tract 80.06, Honolulu County, Hawaii","995","133","862",
"1500000US150030080071","Block Group 1, Census Tract 80.07, Honolulu County, Hawaii","1217","129","1088",
"1500000US150030080072","Block Group 2, Census Tract 80.07, Honolulu County, Hawaii","1372","171","1201",
"1500000US150030083011","Block Group 1, Census Tract 83.01, Honolulu County, Hawaii","0","0","0",
"1500000US150030083012","Block Group 2, Census Tract 83.01, Honolulu County, Hawaii","527","29","498",
"1500000US150030083013","Block Group 3, Census Tract 83.01, Honolulu County, Hawaii","1518","96","1422",
"1500000US150030083021","Block Group 1, Census Tract 83.02, Honolulu County, Hawaii","794","221","573",
"1500000US150030083022","Block Group 2, Census Tract 83.02, Honolulu County, Hawaii","887","162","725",
"1500000US150030083023","Block Group 3, Census Tract 83.02, Honolulu County, Hawaii","1326","166","1160",
"1500000US150030084021","Block Group 1, Census Tract 84.02, Honolulu County, Hawaii","1067","163","904",
"1500000US150030084022","Block Group 2, Census Tract 84.02, Honolulu County, Hawaii","1144","168","976",
"1500000US150030084023","Block Group 3, Census Tract 84.02, Honolulu County, Hawaii","988","229","759",
"1500000US150030084051","Block Group 1, Census Tract 84.05, Honolulu County, Hawaii","2314","158","2156",
"1500000US150030084061","Block Group 1, Census Tract 84.06, Honolulu County, Hawaii","3097","147","2950",
"1500000US150030084071","Block Group 1, Census Tract 84.07, Honolulu County, Hawaii","1667","95","1572",
"1500000US150030084081","Block Group 1, Census Tract 84.08, Honolulu County, Hawaii","2423","304","2119",
"1500000US150030084082","Block Group 2, Census Tract 84.08, Honolulu County, Hawaii","442","9","433",
"1500000US150030084101","Block Group 1, Census Tract 84.10, Honolulu County, Hawaii","1833","97","1736",
"1500000US150030084111","Block Group 1, Census Tract 84.11, Honolulu County, Hawaii","673","20","653",
"1500000US150030084112","Block Group 2, Census Tract 84.11, Honolulu County, Hawaii","1014","72","942",
"1500000US150030084121","Block Group 1, Census Tract 84.12, Honolulu County, Hawaii","2462","234","2228",
"1500000US150030084122","Block Group 2, Census Tract 84.12, Honolulu County, Hawaii","892","31","861",
"1500000US150030085021","Block Group 1, Census Tract 85.02, Honolulu County, Hawaii","1395","10","1385",
"1500000US150030086061","Block Group 1, Census Tract 86.06, Honolulu County, Hawaii","1839","104","1735",
"1500000US150030086062","Block Group 2, Census Tract 86.06, Honolulu County, Hawaii","1619","94","1525",
"1500000US150030086063","Block Group 3, Census Tract 86.06, Honolulu County, Hawaii","1207","171","1036",
"1500000US150030086064","Block Group 4, Census Tract 86.06, Honolulu County, Hawaii","988","117","871",
"1500000US150030086091","Block Group 1, Census Tract 86.09, Honolulu County, Hawaii","629","57","572",
"1500000US150030086092","Block Group 2, Census Tract 86.09, Honolulu County, Hawaii","251","27","224",
"1500000US150030086101","Block Group 1, Census Tract 86.10, Honolulu County, Hawaii","495","27","468",
"1500000US150030086111","Block Group 1, Census Tract 86.11, Honolulu County, Hawaii","39","0","39",
"1500000US150030086121","Block Group 1, Census Tract 86.12, Honolulu County, Hawaii","2968","232","2736",
"1500000US150030086131","Block Group 1, Census Tract 86.13, Honolulu County, Hawaii","511","78","433",
"1500000US150030086141","Block Group 1, Census Tract 86.14, Honolulu County, Hawaii","222","56","166",
"1500000US150030086142","Block Group 2, Census Tract 86.14, Honolulu County, Hawaii","165","21","144",
"1500000US150030086143","Block Group 3, Census Tract 86.14, Honolulu County, Hawaii","850","62","788",
"1500000US150030086144","Block Group 4, Census Tract 86.14, Honolulu County, Hawaii","633","12","621",
"1500000US150030086145","Block Group 5, Census Tract 86.14, Honolulu County, Hawaii","661","269","392",
"1500000US150030086146","Block Group 6, Census Tract 86.14, Honolulu County, Hawaii","1467","137","1330",
"1500000US150030086147","Block Group 7, Census Tract 86.14, Honolulu County, Hawaii","828","101","727",
"1500000US150030086148","Block Group 8, Census Tract 86.14, Honolulu County, Hawaii","0","0","0",
"1500000US150030086149","Block Group 9, Census Tract 86.14, Honolulu County, Hawaii","148","0","148",
"1500000US150030086171","Block Group 1, Census Tract 86.17, Honolulu County, Hawaii","740","11","729",
"1500000US150030086172","Block Group 2, Census Tract 86.17, Honolulu County, Hawaii","841","31","810",
"1500000US150030086173","Block Group 3, Census Tract 86.17, Honolulu County, Hawaii","1804","228","1576",
"1500000US150030086174","Block Group 4, Census Tract 86.17, Honolulu County, Hawaii","2200","397","1803",
"1500000US150030086175","Block Group 5, Census Tract 86.17, Honolulu County, Hawaii","0","0","0",
"1500000US150030086221","Block Group 1, Census Tract 86.22, Honolulu County, Hawaii","499","29","470",
"1500000US150030086222","Block Group 2, Census Tract 86.22, Honolulu County, Hawaii","1197","140","1057",
"1500000US150030086223","Block Group 3, Census Tract 86.22, Honolulu County, Hawaii","386","75","311",
"1500000US150030087011","Block Group 1, Census Tract 87.01, Honolulu County, Hawaii","1310","123","1187",
"1500000US150030087012","Block Group 2, Census Tract 87.01, Honolulu County, Hawaii","333","25","308",
"1500000US150030087013","Block Group 3, Census Tract 87.01, Honolulu County, Hawaii","1386","293","1093",
"1500000US150030087014","Block Group 4, Census Tract 87.01, Honolulu County, Hawaii","1382","344","1038",
"1500000US150030087021","Block Group 1, Census Tract 87.02, Honolulu County, Hawaii","1764","164","1600",
"1500000US150030087022","Block Group 2, Census Tract 87.02, Honolulu County, Hawaii","1431","190","1241",
"1500000US150030087031","Block Group 1, Census Tract 87.03, Honolulu County, Hawaii","978","77","901",
"1500000US150030087032","Block Group 2, Census Tract 87.03, Honolulu County, Hawaii","842","44","798",
"1500000US150030087033","Block Group 3, Census Tract 87.03, Honolulu County, Hawaii","425","53","372",
"1500000US150030087034","Block Group 4, Census Tract 87.03, Honolulu County, Hawaii","559","41","518",
"1500000US150030088001","Block Group 1, Census Tract 88, Honolulu County, Hawaii","1453","315","1138",
"1500000US150030088002","Block Group 2, Census Tract 88, Honolulu County, Hawaii","523","117","406",
"1500000US150030088003","Block Group 3, Census Tract 88, Honolulu County, Hawaii","1759","227","1532",
"1500000US150030088004","Block Group 4, Census Tract 88, Honolulu County, Hawaii","658","108","550",
"1500000US150030089061","Block Group 1, Census Tract 89.06, Honolulu County, Hawaii","394","36","358",
"1500000US150030089062","Block Group 2, Census Tract 89.06, Honolulu County, Hawaii","655","53","602",
"1500000US150030089063","Block Group 3, Census Tract 89.06, Honolulu County, Hawaii","1069","107","962",
"1500000US150030089071","Block Group 1, Census Tract 89.07, Honolulu County, Hawaii","639","56","583",
"1500000US150030089072","Block Group 2, Census Tract 89.07, Honolulu County, Hawaii","721","124","597",
"1500000US150030089073","Block Group 3, Census Tract 89.07, Honolulu County, Hawaii","437","89","348",
"1500000US150030089074","Block Group 4, Census Tract 89.07, Honolulu County, Hawaii","302","30","272",
"1500000US150030089081","Block Group 1, Census Tract 89.08, Honolulu County, Hawaii","1173","95","1078",
"1500000US150030089082","Block Group 2, Census Tract 89.08, Honolulu County, Hawaii","440","34","406",
"1500000US150030089083","Block Group 3, Census Tract 89.08, Honolulu County, Hawaii","1271","49","1222",
"1500000US150030089091","Block Group 1, Census Tract 89.09, Honolulu County, Hawaii","1343","183","1160",
"1500000US150030089092","Block Group 2, Census Tract 89.09, Honolulu County, Hawaii","534","42","492",
"1500000US150030089121","Block Group 1, Census Tract 89.12, Honolulu County, Hawaii","1111","202","909",
"1500000US150030089131","Block Group 1, Census Tract 89.13, Honolulu County, Hawaii","1539","145","1394",
"1500000US150030089132","Block Group 2, Census Tract 89.13, Honolulu County, Hawaii","480","125","355",
"1500000US150030089141","Block Group 1, Census Tract 89.14, Honolulu County, Hawaii","1758","274","1484",
"1500000US150030089142","Block Group 2, Census Tract 89.14, Honolulu County, Hawaii","789","136","653",
"1500000US150030089151","Block Group 1, Census Tract 89.15, Honolulu County, Hawaii","1309","213","1096",
"1500000US150030089152","Block Group 2, Census Tract 89.15, Honolulu County, Hawaii","1145","77","1068",
"1500000US150030089171","Block Group 1, Census Tract 89.17, Honolulu County, Hawaii","1150","49","1101",
"1500000US150030089172","Block Group 2, Census Tract 89.17, Honolulu County, Hawaii","1139","81","1058",
"1500000US150030089181","Block Group 1, Census Tract 89.18, Honolulu County, Hawaii","865","34","831",
"1500000US150030089182","Block Group 2, Census Tract 89.18, Honolulu County, Hawaii","636","139","497",
"1500000US150030089183","Block Group 3, Census Tract 89.18, Honolulu County, Hawaii","244","35","209",
"1500000US150030089184","Block Group 4, Census Tract 89.18, Honolulu County, Hawaii","900","97","803",
"1500000US150030089201","Block Group 1, Census Tract 89.20, Honolulu County, Hawaii","843","87","756",
"1500000US150030089202","Block Group 2, Census Tract 89.20, Honolulu County, Hawaii","484","24","460",
"1500000US150030089203","Block Group 3, Census Tract 89.20, Honolulu County, Hawaii","348","34","314",
"1500000US150030089204","Block Group 4, Census Tract 89.20, Honolulu County, Hawaii","782","70","712",
"1500000US150030089211","Block Group 1, Census Tract 89.21, Honolulu County, Hawaii","1239","112","1127",
"1500000US150030089221","Block Group 1, Census Tract 89.22, Honolulu County, Hawaii","1096","43","1053",
"1500000US150030089222","Block Group 2, Census Tract 89.22, Honolulu County, Hawaii","939","53","886",
"1500000US150030089223","Block Group 3, Census Tract 89.22, Honolulu County, Hawaii","1346","152","1194",
"1500000US150030089224","Block Group 4, Census Tract 89.22, Honolulu County, Hawaii","977","30","947",
"1500000US150030089231","Block Group 1, Census Tract 89.23, Honolulu County, Hawaii","1748","108","1640",
"1500000US150030089232","Block Group 2, Census Tract 89.23, Honolulu County, Hawaii","411","11","400",
"1500000US150030089233","Block Group 3, Census Tract 89.23, Honolulu County, Hawaii","488","0","488",
"1500000US150030089241","Block Group 1, Census Tract 89.24, Honolulu County, Hawaii","1922","155","1767",
"1500000US150030089242","Block Group 2, Census Tract 89.24, Honolulu County, Hawaii","1000","104","896",
"1500000US150030089243","Block Group 3, Census Tract 89.24, Honolulu County, Hawaii","1255","196","1059",
"1500000US150030089251","Block Group 1, Census Tract 89.25, Honolulu County, Hawaii","1431","41","1390",
"1500000US150030089252","Block Group 2, Census Tract 89.25, Honolulu County, Hawaii","958","67","891",
"1500000US150030089253","Block Group 3, Census Tract 89.25, Honolulu County, Hawaii","857","156","701",
"1500000US150030089261","Block Group 1, Census Tract 89.26, Honolulu County, Hawaii","782","67","715",
"1500000US150030089271","Block Group 1, Census Tract 89.27, Honolulu County, Hawaii","2687","60","2627",
"1500000US150030089281","Block Group 1, Census Tract 89.28, Honolulu County, Hawaii","2251","84","2167",
"1500000US150030089291","Block Group 1, Census Tract 89.29, Honolulu County, Hawaii","986","56","930",
"1500000US150030089292","Block Group 2, Census Tract 89.29, Honolulu County, Hawaii","1639","156","1483",
"1500000US150030089301","Block Group 1, Census Tract 89.30, Honolulu County, Hawaii","1263","112","1151",
"1500000US150030089311","Block Group 1, Census Tract 89.31, Honolulu County, Hawaii","1515","130","1385",
"1500000US150030089312","Block Group 2, Census Tract 89.31, Honolulu County, Hawaii","1","0","1",
"1500000US150030090001","Block Group 1, Census Tract 90, Honolulu County, Hawaii","410","40","370",
"1500000US150030091001","Block Group 1, Census Tract 91, Honolulu County, Hawaii","1702","327","1375",
"1500000US150030091002","Block Group 2, Census Tract 91, Honolulu County, Hawaii","685","181","504",
"1500000US150030092001","Block Group 1, Census Tract 92, Honolulu County, Hawaii","1432","62","1370",
"1500000US150030092002","Block Group 2, Census Tract 92, Honolulu County, Hawaii","1129","112","1017",
"1500000US150030092003","Block Group 3, Census Tract 92, Honolulu County, Hawaii","1013","40","973",
"1500000US150030093001","Block Group 1, Census Tract 93, Honolulu County, Hawaii","886","127","759",
"1500000US150030093002","Block Group 2, Census Tract 93, Honolulu County, Hawaii","286","83","203",
"1500000US150030093003","Block Group 3, Census Tract 93, Honolulu County, Hawaii","425","141","284",
"1500000US150030093004","Block Group 4, Census Tract 93, Honolulu County, Hawaii","638","177","461",
"1500000US150030094001","Block Group 1, Census Tract 94, Honolulu County, Hawaii","518","118","400",
"1500000US150030094002","Block Group 2, Census Tract 94, Honolulu County, Hawaii","581","64","517",
"1500000US150030094003","Block Group 3, Census Tract 94, Honolulu County, Hawaii","696","73","623",
"1500000US150030094004","Block Group 4, Census Tract 94, Honolulu County, Hawaii","328","65","263",
"1500000US150030095011","Block Group 1, Census Tract 95.01, Honolulu County, Hawaii","287","43","244",
"1500000US150030095012","Block Group 2, Census Tract 95.01, Honolulu County, Hawaii","436","56","380",
"1500000US150030095021","Block Group 1, Census Tract 95.02, Honolulu County, Hawaii","177","24","153",
"1500000US150030095022","Block Group 2, Census Tract 95.02, Honolulu County, Hawaii","466","35","431",
"1500000US150030095031","Block Group 1, Census Tract 95.03, Honolulu County, Hawaii","277","141","136",
"1500000US150030095041","Block Group 1, Census Tract 95.04, Honolulu County, Hawaii","208","22","186",
"1500000US150030095071","Block Group 1, Census Tract 95.07, Honolulu County, Hawaii","618","123","495",
"1500000US150030095072","Block Group 2, Census Tract 95.07, Honolulu County, Hawaii","81","42","39",
"1500000US150030096031","Block Group 1, Census Tract 96.03, Honolulu County, Hawaii","326","74","252",
"1500000US150030096032","Block Group 2, Census Tract 96.03, Honolulu County, Hawaii","1090","115","975",
"1500000US150030096033","Block Group 3, Census Tract 96.03, Honolulu County, Hawaii","185","14","171",
"1500000US150030096034","Block Group 4, Census Tract 96.03, Honolulu County, Hawaii","540","19","521",
"1500000US150030096035","Block Group 5, Census Tract 96.03, Honolulu County, Hawaii","931","26","905",
"1500000US150030096036","Block Group 6, Census Tract 96.03, Honolulu County, Hawaii","175","0","175",
"1500000US150030096081","Block Group 1, Census Tract 96.08, Honolulu County, Hawaii","1226","127","1099",
"1500000US150030096082","Block Group 2, Census Tract 96.08, Honolulu County, Hawaii","1140","84","1056",
"1500000US150030097011","Block Group 1, Census Tract 97.01, Honolulu County, Hawaii","595","42","553",
"1500000US150030097012","Block Group 2, Census Tract 97.01, Honolulu County, Hawaii","443","23","420",
"1500000US150030097013","Block Group 3, Census Tract 97.01, Honolulu County, Hawaii","1069","161","908",
"1500000US150030097031","Block Group 1, Census Tract 97.03, Honolulu County, Hawaii","1646","152","1494",
"1500000US150030097032","Block Group 2, Census Tract 97.03, Honolulu County, Hawaii","1078","96","982",
"1500000US150030097033","Block Group 3, Census Tract 97.03, Honolulu County, Hawaii","162","31","131",
"1500000US150030097041","Block Group 1, Census Tract 97.04, Honolulu County, Hawaii","1637","244","1393",
"1500000US150030098011","Block Group 1, Census Tract 98.01, Honolulu County, Hawaii","596","32","564",
"1500000US150030098012","Block Group 2, Census Tract 98.01, Honolulu County, Hawaii","196","50","146",
"1500000US150030098021","Block Group 1, Census Tract 98.02, Honolulu County, Hawaii","1061","128","933",
