"GEO_ID","NAME","B99241_001E","B99241_002E","B99241_003E",
"1500000US150030027024","Block Group 4, Census Tract 27.02, Honolulu County, Hawaii","685","55","630",
"1500000US150030028011","Block Group 1, Census Tract 28.01, Honolulu County, Hawaii","1103","131","972",
"1500000US150030028021","Block Group 1, Census Tract 28.02, Honolulu County, Hawaii","284","45","239",
"1500000US150030028022","Block Group 2, Census Tract 28.02, Honolulu County, Hawaii","1138","88","1050",
"1500000US150030029001","Block Group 1, Census Tract 29, Honolulu County, Hawaii","1366","157","1209",
"1500000US150030030001","Block Group 1, Census Tract 30, Honolulu County, Hawaii","452","36","416",
"1500000US150030030002","Block Group 2, Census Tract 30, Honolulu County, Hawaii","615","208","407",
"1500000US150030030003","Block Group 3, Census Tract 30, Honolulu County, Hawaii","780","112","668",
"1500000US150030030004","Block Group 4, Census Tract 30, Honolulu County, Hawaii","581","155","426",
"1500000US150030031021","Block Group 1, Census Tract 31.02, Honolulu County, Hawaii","1106","108","998",
"1500000US150030031022","Block Group 2, Census Tract 31.02, Honolulu County, Hawaii","439","57","382",
"1500000US150030031031","Block Group 1, Census Tract 31.03, Honolulu County, Hawaii","961","134","827",
"1500000US150030031041","Block Group 1, Census Tract 31.04, Honolulu County, Hawaii","1249","147","1102",
"1500000US150030034041","Block Group 1, Census Tract 34.04, Honolulu County, Hawaii","1293","66","1227",
"1500000US150030034042","Block Group 2, Census Tract 34.04, Honolulu County, Hawaii","392","11","381",
"1500000US150030034043","Block Group 3, Census Tract 34.04, Honolulu County, Hawaii","185","22","163",
"1500000US150030034044","Block Group 4, Census Tract 34.04, Honolulu County, Hawaii","992","246","746",
"1500000US150030034081","Block Group 1, Census Tract 34.08, Honolulu County, Hawaii","513","39","474",
"1500000US150030034082","Block Group 2, Census Tract 34.08, Honolulu County, Hawaii","692","188","504",
"1500000US150030034091","Block Group 1, Census Tract 34.09, Honolulu County, Hawaii","592","36","556",
"1500000US150030034092","Block Group 2, Census Tract 34.09, Honolulu County, Hawaii","593","0","593",
"1500000US150030034101","Block Group 1, Census Tract 34.10, Honolulu County, Hawaii","1343","495","848",
"1500000US150030034111","Block Group 1, Census Tract 34.11, Honolulu County, Hawaii","873","88","785",
"1500000US150030034121","Block Group 1, Census Tract 34.12, Honolulu County, Hawaii","1052","70","982",
"1500000US150030034131","Block Group 1, Census Tract 34.13, Honolulu County, Hawaii","483","0","483",
"1500000US150030034132","Block Group 2, Census Tract 34.13, Honolulu County, Hawaii","736","46","690",
"1500000US150030034141","Block Group 1, Census Tract 34.14, Honolulu County, Hawaii","398","119","279",
"1500000US150030034142","Block Group 2, Census Tract 34.14, Honolulu County, Hawaii","857","74","783",
"1500000US150030034143","Block Group 3, Census Tract 34.14, Honolulu County, Hawaii","914","136","778",
"1500000US150030034144","Block Group 4, Census Tract 34.14, Honolulu County, Hawaii","510","30","480",
"1500000US150030035011","Block Group 1, Census Tract 35.01, Honolulu County, Hawaii","383","136","247",
"1500000US150030035012","Block Group 2, Census Tract 35.01, Honolulu County, Hawaii","881","228","653",
"1500000US150030035031","Block Group 1, Census Tract 35.03, Honolulu County, Hawaii","593","14","579",
"1500000US150030035041","Block Group 1, Census Tract 35.04, Honolulu County, Hawaii","300","42","258",
"1500000US150030035042","Block Group 2, Census Tract 35.04, Honolulu County, Hawaii","1400","161","1239",
"1500000US150030036031","Block Group 1, Census Tract 36.03, Honolulu County, Hawaii","925","63","862",
"1500000US150030036032","Block Group 2, Census Tract 36.03, Honolulu County, Hawaii","702","249","453",
"1500000US150030036033","Block Group 3, Census Tract 36.03, Honolulu County, Hawaii","131","0","131",
"1500000US150030036041","Block Group 1, Census Tract 36.04, Honolulu County, Hawaii","409","0","409",
"1500000US150030036042","Block Group 2, Census Tract 36.04, Honolulu County, Hawaii","886","174","712",
"1500000US150030036051","Block Group 1, Census Tract 36.05, Honolulu County, Hawaii","519","58","461",
"1500000US150030036061","Block Group 1, Census Tract 36.06, Honolulu County, Hawaii","782","38","744",
"1500000US150030036062","Block Group 2, Census Tract 36.06, Honolulu County, Hawaii","730","57","673",
"1500000US150030037011","Block Group 1, Census Tract 37.01, Honolulu County, Hawaii","367","42","325",
"1500000US150030037012","Block Group 2, Census Tract 37.01, Honolulu County, Hawaii","480","186","294",
"1500000US150030037013","Block Group 3, Census Tract 37.01, Honolulu County, Hawaii","605","0","605",
"1500000US150030037014","Block Group 4, Census Tract 37.01, Honolulu County, Hawaii","0","0","0",
"1500000US150030037021","Block Group 1, Census Tract 37.02, Honolulu County, Hawaii","18","0","18",
"1500000US150030037022","Block Group 2, Census Tract 37.02, Honolulu County, Hawaii","956","56","900",
"1500000US150030037023","Block Group 3, Census Tract 37.02, Honolulu County, Hawaii","565","87","478",
"1500000US150030037024","Block Group 4, Census Tract 37.02, Honolulu County, Hawaii","71","0","71",
"1500000US150030037031","Block Group 1, Census Tract 37.03, Honolulu County, Hawaii","780","46","734",
"1500000US150030037032","Block Group 2, Census Tract 37.03, Honolulu County, Hawaii","117","0","117",
"1500000US150030037033","Block Group 3, Census Tract 37.03, Honolulu County, Hawaii","420","23","397",
"1500000US150030037034","Block Group 4, Census Tract 37.03, Honolulu County, Hawaii","0","0","0",
"1500000US150030037035","Block Group 5, Census Tract 37.03, Honolulu County, Hawaii","174","14","160",
"1500000US150030038011","Block Group 1, Census Tract 38.01, Honolulu County, Hawaii","629","169","460",
"1500000US150030038012","Block Group 2, Census Tract 38.01, Honolulu County, Hawaii","578","44","534",
"1500000US150030038013","Block Group 3, Census Tract 38.01, Honolulu County, Hawaii","0","0","0",
"1500000US150030038014","Block Group 4, Census Tract 38.01, Honolulu County, Hawaii","1035","97","938",
"1500000US150030038015","Block Group 5, Census Tract 38.01, Honolulu County, Hawaii","0","0","0",
"1500000US150030038021","Block Group 1, Census Tract 38.02, Honolulu County, Hawaii","178","0","178",
"1500000US150030038022","Block Group 2, Census Tract 38.02, Honolulu County, Hawaii","1921","0","1921",
"1500000US150030038023","Block Group 3, Census Tract 38.02, Honolulu County, Hawaii","755","95","660",
"1500000US150030038024","Block Group 4, Census Tract 38.02, Honolulu County, Hawaii","0","0","0",
"1500000US150030038025","Block Group 5, Census Tract 38.02, Honolulu County, Hawaii","682","75","607",
"1500000US150030039001","Block Group 1, Census Tract 39, Honolulu County, Hawaii","120","10","110",
"1500000US150030040001","Block Group 1, Census Tract 40, Honolulu County, Hawaii","527","32","495",
"1500000US150030040002","Block Group 2, Census Tract 40, Honolulu County, Hawaii","189","64","125",
"1500000US150030041011","Block Group 1, Census Tract 41.01, Honolulu County, Hawaii","434","0","434",
"1500000US150030041012","Block Group 2, Census Tract 41.01, Honolulu County, Hawaii","488","42","446",
"1500000US150030041021","Block Group 1, Census Tract 41.02, Honolulu County, Hawaii","524","44","480",
"1500000US150030041022","Block Group 2, Census Tract 41.02, Honolulu County, Hawaii","574","14","560",
"1500000US150030041023","Block Group 3, Census Tract 41.02, Honolulu County, Hawaii","267","39","228",
"1500000US150030042011","Block Group 1, Census Tract 42.01, Honolulu County, Hawaii","377","47","330",
"1500000US150030042012","Block Group 2, Census Tract 42.01, Honolulu County, Hawaii","472","39","433",
"1500000US150030042021","Block Group 1, Census Tract 42.02, Honolulu County, Hawaii","615","31","584",
"1500000US150030042022","Block Group 2, Census Tract 42.02, Honolulu County, Hawaii","423","49","374",
"1500000US150030043011","Block Group 1, Census Tract 43.01, Honolulu County, Hawaii","499","18","481",
"1500000US150030043012","Block Group 2, Census Tract 43.01, Honolulu County, Hawaii","664","146","518",
"1500000US150030043021","Block Group 1, Census Tract 43.02, Honolulu County, Hawaii","841","202","639",
"1500000US150030043022","Block Group 2, Census Tract 43.02, Honolulu County, Hawaii","288","47","241",
"1500000US150030043023","Block Group 3, Census Tract 43.02, Honolulu County, Hawaii","357","0","357",
"1500000US150030044011","Block Group 1, Census Tract 44.01, Honolulu County, Hawaii","237","20","217",
"1500000US150030044012","Block Group 2, Census Tract 44.01, Honolulu County, Hawaii","553","95","458",
"1500000US150030044013","Block Group 3, Census Tract 44.01, Honolulu County, Hawaii","242","56","186",
"1500000US150030044021","Block Group 1, Census Tract 44.02, Honolulu County, Hawaii","871","176","695",
"1500000US150030044022","Block Group 2, Census Tract 44.02, Honolulu County, Hawaii","643","30","613",
"1500000US150030045001","Block Group 1, Census Tract 45, Honolulu County, Hawaii","547","41","506",
"1500000US150030045002","Block Group 2, Census Tract 45, Honolulu County, Hawaii","577","85","492",
"1500000US150030045003","Block Group 3, Census Tract 45, Honolulu County, Hawaii","725","37","688",
"1500000US150030045004","Block Group 4, Census Tract 45, Honolulu County, Hawaii","337","58","279",
"1500000US150030046001","Block Group 1, Census Tract 46, Honolulu County, Hawaii","485","132","353",
"1500000US150030046002","Block Group 2, Census Tract 46, Honolulu County, Hawaii","467","90","377",
"1500000US150030046003","Block Group 3, Census Tract 46, Honolulu County, Hawaii","525","80","445",
"1500000US150030046004","Block Group 4, Census Tract 46, Honolulu County, Hawaii","562","20","542",
"1500000US150030047011","Block Group 1, Census Tract 47.01, Honolulu County, Hawaii","642","211","431",
"1500000US150030047012","Block Group 2, Census Tract 47.01, Honolulu County, Hawaii","505","54","451",
"1500000US150030047021","Block Group 1, Census Tract 47.02, Honolulu County, Hawaii","396","0","396",
"1500000US150030047022","Block Group 2, Census Tract 47.02, Honolulu County, Hawaii","300","19","281",
"1500000US150030047023","Block Group 3, Census Tract 47.02, Honolulu County, Hawaii","396","82","314",
"1500000US150030048011","Block Group 1, Census Tract 48.01, Honolulu County, Hawaii","485","154","331",
"1500000US150030048012","Block Group 2, Census Tract 48.01, Honolulu County, Hawaii","426","201","225",
"1500000US150030048013","Block Group 3, Census Tract 48.01, Honolulu County, Hawaii","649","228","421",
"1500000US150030048021","Block Group 1, Census Tract 48.02, Honolulu County, Hawaii","932","203","729",
"1500000US150030048022","Block Group 2, Census Tract 48.02, Honolulu County, Hawaii","645","101","544",
"1500000US150030048023","Block Group 3, Census Tract 48.02, Honolulu County, Hawaii","347","101","246",
"1500000US150030049001","Block Group 1, Census Tract 49, Honolulu County, Hawaii","748","133","615",
"1500000US150030049002","Block Group 2, Census Tract 49, Honolulu County, Hawaii","544","71","473",
"1500000US150030049003","Block Group 3, Census Tract 49, Honolulu County, Hawaii","448","83","365",
"1500000US150030050001","Block Group 1, Census Tract 50, Honolulu County, Hawaii","811","343","468",
"1500000US150030050002","Block Group 2, Census Tract 50, Honolulu County, Hawaii","460","114","346",
"1500000US150030050003","Block Group 3, Census Tract 50, Honolulu County, Hawaii","448","118","330",
"1500000US150030050004","Block Group 4, Census Tract 50, Honolulu County, Hawaii","265","9","256",
"1500000US150030051001","Block Group 1, Census Tract 51, Honolulu County, Hawaii","1045","135","910",
"1500000US150030051002","Block Group 2, Census Tract 51, Honolulu County, Hawaii","270","66","204",
"1500000US150030052001","Block Group 1, Census Tract 52, Honolulu County, Hawaii","366","0","366",
"1500000US150030052002","Block Group 2, Census Tract 52, Honolulu County, Hawaii","714","136","578",
"1500000US150030053001","Block Group 1, Census Tract 53, Honolulu County, Hawaii","1516","266","1250",
"1500000US150030053002","Block Group 2, Census Tract 53, Honolulu County, Hawaii","313","22","291",
"1500000US150030054001","Block Group 1, Census Tract 54, Honolulu County, Hawaii","411","41","370",
"1500000US150030055001","Block Group 1, Census Tract 55, Honolulu County, Hawaii","1090","322","768",
"1500000US150030056011","Block Group 1, Census Tract 56.01, Honolulu County, Hawaii","299","0","299",
"1500000US150030056012","Block Group 2, Census Tract 56.01, Honolulu County, Hawaii","300","12","288",
"1500000US150030056021","Block Group 1, Census Tract 56.02, Honolulu County, Hawaii","578","101","477",
"1500000US150030056022","Block Group 2, Census Tract 56.02, Honolulu County, Hawaii","294","64","230",
"1500000US150030056023","Block Group 3, Census Tract 56.02, Honolulu County, Hawaii","1123","309","814",
"1500000US150030057001","Block Group 1, Census Tract 57, Honolulu County, Hawaii","659","106","553",
"1500000US150030057002","Block Group 2, Census Tract 57, Honolulu County, Hawaii","418","70","348",
"1500000US150030058001","Block Group 1, Census Tract 58, Honolulu County, Hawaii","226","41","185",
"1500000US150030058002","Block Group 2, Census Tract 58, Honolulu County, Hawaii","1285","304","981",
"1500000US150030059001","Block Group 1, Census Tract 59, Honolulu County, Hawaii","941","186","755",
"1500000US150030059002","Block Group 2, Census Tract 59, Honolulu County, Hawaii","0","0","0",
"1500000US150030060001","Block Group 1, Census Tract 60, Honolulu County, Hawaii","1622","418","1204",
"1500000US150030060002","Block Group 2, Census Tract 60, Honolulu County, Hawaii","774","194","580",
"1500000US150030060003","Block Group 3, Census Tract 60, Honolulu County, Hawaii","713","152","561",
"1500000US150030061001","Block Group 1, Census Tract 61, Honolulu County, Hawaii","978","188","790",
"1500000US150030061002","Block Group 2, Census Tract 61, Honolulu County, Hawaii","1387","418","969",
"1500000US150030062021","Block Group 1, Census Tract 62.02, Honolulu County, Hawaii","672","175","497",
"1500000US150030062022","Block Group 2, Census Tract 62.02, Honolulu County, Hawaii","195","25","170",
"1500000US150030062031","Block Group 1, Census Tract 62.03, Honolulu County, Hawaii","1245","264","981",
"1500000US150030062032","Block Group 2, Census Tract 62.03, Honolulu County, Hawaii","998","84","914",
"1500000US150030063011","Block Group 1, Census Tract 63.01, Honolulu County, Hawaii","585","163","422",
"1500000US150030063012","Block Group 2, Census Tract 63.01, Honolulu County, Hawaii","705","259","446",
"1500000US150030063013","Block Group 3, Census Tract 63.01, Honolulu County, Hawaii","647","208","439",
"1500000US150030063021","Block Group 1, Census Tract 63.02, Honolulu County, Hawaii","469","163","306",
"1500000US150030063022","Block Group 2, Census Tract 63.02, Honolulu County, Hawaii","596","101","495",
"1500000US150030064011","Block Group 1, Census Tract 64.01, Honolulu County, Hawaii","1070","286","784",
"1500000US150030064021","Block Group 1, Census Tract 64.02, Honolulu County, Hawaii","672","129","543",
"1500000US150030064022","Block Group 2, Census Tract 64.02, Honolulu County, Hawaii","942","303","639",
"1500000US150030064023","Block Group 3, Census Tract 64.02, Honolulu County, Hawaii","1097","481","616",
"1500000US150030064024","Block Group 4, Census Tract 64.02, Honolulu County, Hawaii","1023","374","649",
"1500000US150030065001","Block Group 1, Census Tract 65, Honolulu County, Hawaii","1761","359","1402",
"1500000US150030065002","Block Group 2, Census Tract 65, Honolulu County, Hawaii","821","157","664",
"1500000US150030067031","Block Group 1, Census Tract 67.03, Honolulu County, Hawaii","557","76","481",
"1500000US150030067041","Block Group 1, Census Tract 67.04, Honolulu County, Hawaii","858","49","809",
"1500000US150030067042","Block Group 2, Census Tract 67.04, Honolulu County, Hawaii","55","11","44",
"1500000US150030067043","Block Group 3, Census Tract 67.04, Honolulu County, Hawaii","394","47","347",
"1500000US150030067044","Block Group 4, Census Tract 67.04, Honolulu County, Hawaii","432","45","387",
"1500000US150030067045","Block Group 5, Census Tract 67.04, Honolulu County, Hawaii","1262","154","1108",
"1500000US150030068061","Block Group 1, Census Tract 68.06, Honolulu County, Hawaii","352","8","344",
"1500000US150030068062","Block Group 2, Census Tract 68.06, Honolulu County, Hawaii","422","79","343",
"1500000US150030068101","Block Group 1, Census Tract 68.10, Honolulu County, Hawaii","661","144","517",
"1500000US150030068102","Block Group 2, Census Tract 68.10, Honolulu County, Hawaii","120","23","97",
"1500000US150030068111","Block Group 1, Census Tract 68.11, Honolulu County, Hawaii","364","118","246",
"1500000US150030068121","Block Group 1, Census Tract 68.12, Honolulu County, Hawaii","755","117","638",
"1500000US150030068131","Block Group 1, Census Tract 68.13, Honolulu County, Hawaii","1373","61","1312",
"1500000US150030068132","Block Group 2, Census Tract 68.13, Honolulu County, Hawaii","196","0","196",
"1500000US150030068133","Block Group 3, Census Tract 68.13, Honolulu County, Hawaii","915","216","699",
"1500000US150030068134","Block Group 4, Census Tract 68.13, Honolulu County, Hawaii","875","159","716",
"1500000US150030068141","Block Group 1, Census Tract 68.14, Honolulu County, Hawaii","541","30","511",
"1500000US150030068142","Block Group 2, Census Tract 68.14, Honolulu County, Hawaii","713","105","608",
"1500000US150030068151","Block Group 1, Census Tract 68.15, Honolulu County, Hawaii","1181","99","1082",
"1500000US150030068152","Block Group 2, Census Tract 68.15, Honolulu County, Hawaii","465","82","383",
"1500000US150030068161","Block Group 1, Census Tract 68.16, Honolulu County, Hawaii","1150","279","871",
"1500000US150030068171","Block Group 1, Census Tract 68.17, Honolulu County, Hawaii","634","287","347",
"1500000US150030068172","Block Group 2, Census Tract 68.17, Honolulu County, Hawaii","1125","329","796",
"1500000US150030068173","Block Group 3, Census Tract 68.17, Honolulu County, Hawaii","574","159","415",
"1500000US150030068181","Block Group 1, Census Tract 68.18, Honolulu County, Hawaii","968","127","841",
"1500000US150030068191","Block Group 1, Census Tract 68.19, Honolulu County, Hawaii","653","16","637",
"1500000US150030068192","Block Group 2, Census Tract 68.19, Honolulu County, Hawaii","946","154","792",
"1500000US150030069001","Block Group 1, Census Tract 69, Honolulu County, Hawaii","165","43","122",
"1500000US150030069002","Block Group 2, Census Tract 69, Honolulu County, Hawaii","266","72","194",
"1500000US150030069003","Block Group 3, Census Tract 69, Honolulu County, Hawaii","229","88","141",
"1500000US150030070011","Block Group 1, Census Tract 70.01, Honolulu County, Hawaii","259","0","259",
"1500000US150030070012","Block Group 2, Census Tract 70.01, Honolulu County, Hawaii","153","29","124",
"1500000US150030070021","Block Group 1, Census Tract 70.02, Honolulu County, Hawaii","219","66","153",
"1500000US150030070022","Block Group 2, Census Tract 70.02, Honolulu County, Hawaii","285","23","262",
"1500000US150030071001","Block Group 1, Census Tract 71, Honolulu County, Hawaii","595","69","526",
"1500000US150030071002","Block Group 2, Census Tract 71, Honolulu County, Hawaii","428","107","321",
"1500000US150030073021","Block Group 1, Census Tract 73.02, Honolulu County, Hawaii","129","10","119",
"1500000US150030073022","Block Group 2, Census Tract 73.02, Honolulu County, Hawaii","230","15","215",
"1500000US150030073023","Block Group 3, Census Tract 73.02, Honolulu County, Hawaii","400","228","172",
"1500000US150030073024","Block Group 4, Census Tract 73.02, Honolulu County, Hawaii","249","9","240",
"1500000US150030074001","Block Group 1, Census Tract 74, Honolulu County, Hawaii","459","258","201",
"1500000US150030074002","Block Group 2, Census Tract 74, Honolulu County, Hawaii","244","71","173",
"1500000US150030075041","Block Group 1, Census Tract 75.04, Honolulu County, Hawaii","736","101","635",
"1500000US150030075042","Block Group 2, Census Tract 75.04, Honolulu County, Hawaii","671","63","608",
"1500000US150030075071","Block Group 1, Census Tract 75.07, Honolulu County, Hawaii","680","103","577",
"1500000US150030075072","Block Group 2, Census Tract 75.07, Honolulu County, Hawaii","1","0","1",
"1500000US150030075073","Block Group 3, Census Tract 75.07, Honolulu County, Hawaii","1127","89","1038",
"1500000US150030075074","Block Group 4, Census Tract 75.07, Honolulu County, Hawaii","1163","155","1008",
"1500000US150030075081","Block Group 1, Census Tract 75.08, Honolulu County, Hawaii","246","18","228",
"1500000US150030075082","Block Group 2, Census Tract 75.08, Honolulu County, Hawaii","370","167","203",
"1500000US150030075083","Block Group 3, Census Tract 75.08, Honolulu County, Hawaii","553","211","342",
"1500000US150030075084","Block Group 4, Census Tract 75.08, Honolulu County, Hawaii","1561","123","1438",
"1500000US150030075085","Block Group 5, Census Tract 75.08, Honolulu County, Hawaii","758","116","642",
"1500000US150030077011","Block Group 1, Census Tract 77.01, Honolulu County, Hawaii","699","235","464",
"1500000US150030077012","Block Group 2, Census Tract 77.01, Honolulu County, Hawaii","683","149","534",
"1500000US150030077013","Block Group 3, Census Tract 77.01, Honolulu County, Hawaii","299","91","208",
"1500000US150030077021","Block Group 1, Census Tract 77.02, Honolulu County, Hawaii","493","54","439",
"1500000US150030077022","Block Group 2, Census Tract 77.02, Honolulu County, Hawaii","623","78","545",
"1500000US150030077023","Block Group 3, Census Tract 77.02, Honolulu County, Hawaii","829","104","725",
"1500000US150030077024","Block Group 4, Census Tract 77.02, Honolulu County, Hawaii","775","125","650",
"1500000US150030078041","Block Group 1, Census Tract 78.04, Honolulu County, Hawaii","524","58","466",
"1500000US150030078042","Block Group 2, Census Tract 78.04, Honolulu County, Hawaii","551","94","457",
"1500000US150030078071","Block Group 1, Census Tract 78.07, Honolulu County, Hawaii","444","213","231",
"1500000US150030078072","Block Group 2, Census Tract 78.07, Honolulu County, Hawaii","355","25","330",
"1500000US150030078073","Block Group 3, Census Tract 78.07, Honolulu County, Hawaii","533","44","489",
"1500000US150030078074","Block Group 4, Census Tract 78.07, Honolulu County, Hawaii","699","85","614",
"1500000US150030078075","Block Group 5, Census Tract 78.07, Honolulu County, Hawaii","1008","121","887",
"1500000US150030078081","Block Group 1, Census Tract 78.08, Honolulu County, Hawaii","832","217","615",
"1500000US150030078082","Block Group 2, Census Tract 78.08, Honolulu County, Hawaii","509","127","382",
"1500000US150030078083","Block Group 3, Census Tract 78.08, Honolulu County, Hawaii","295","31","264",
"1500000US150030078091","Block Group 1, Census Tract 78.09, Honolulu County, Hawaii","456","112","344",
"1500000US150030078092","Block Group 2, Census Tract 78.09, Honolulu County, Hawaii","897","136","761",
"1500000US150030078093","Block Group 3, Census Tract 78.09, Honolulu County, Hawaii","363","68","295",
"1500000US150030078121","Block Group 1, Census Tract 78.12, Honolulu County, Hawaii","468","33","435",
"1500000US150030078122","Block Group 2, Census Tract 78.12, Honolulu County, Hawaii","798","230","568",
"1500000US150030078131","Block Group 1, Census Tract 78.13, Honolulu County, Hawaii","699","56","643",
"1500000US150030078132","Block Group 2, Census Tract 78.13, Honolulu County, Hawaii","756","84","672",
"1500000US150030078133","Block Group 3, Census Tract 78.13, Honolulu County, Hawaii","435","149","286",
"1500000US150030078141","Block Group 1, Census Tract 78.14, Honolulu County, Hawaii","1125","112","1013",
"1500000US150030078142","Block Group 2, Census Tract 78.14, Honolulu County, Hawaii","502","78","424",
"1500000US150030078151","Block Group 1, Census Tract 78.15, Honolulu County, Hawaii","1173","122","1051",
"1500000US150030078161","Block Group 1, Census Tract 78.16, Honolulu County, Hawaii","126","0","126",
"1500000US150030078162","Block Group 2, Census Tract 78.16, Honolulu County, Hawaii","520","56","464",
"1500000US150030078163","Block Group 3, Census Tract 78.16, Honolulu County, Hawaii","846","134","712",
"1500000US150030078171","Block Group 1, Census Tract 78.17, Honolulu County, Hawaii","454","54","400",
"1500000US150030078172","Block Group 2, Census Tract 78.17, Honolulu County, Hawaii","240","33","207",
"1500000US150030080011","Block Group 1, Census Tract 80.01, Honolulu County, Hawaii","788","214","574",
"1500000US150030080012","Block Group 2, Census Tract 80.01, Honolulu County, Hawaii","339","14","325",
"1500000US150030080021","Block Group 1, Census Tract 80.02, Honolulu County, Hawaii","1096","173","923",
"1500000US150030080022","Block Group 2, Census Tract 80.02, Honolulu County, Hawaii","528","147","381",
"1500000US150030080051","Block Group 1, Census Tract 80.05, Honolulu County, Hawaii","1257","125","1132",
"1500000US150030080052","Block Group 2, Census Tract 80.05, Honolulu County, Hawaii","602","0","602",
"1500000US150030080053","Block Group 3, Census Tract 80.05, Honolulu County, Hawaii","477","13","464",
"1500000US150030080054","Block Group 4, Census Tract 80.05, Honolulu County, Hawaii","929","121","808",
"1500000US150030080081","Block Group 1, Census Tract 80.08, Honolulu County, Hawaii","335","61","274",
"1500000US150030080082","Block Group 2, Census Tract 80.08, Honolulu County, Hawaii","160","60","100",
"1500000US150030080091","Block Group 1, Census Tract 80.09, Honolulu County, Hawaii","445","81","364",
"1500000US150030080092","Block Group 2, Census Tract 80.09, Honolulu County, Hawaii","1008","188","820",
"1500000US150030080101","Block Group 1, Census Tract 80.10, Honolulu County, Hawaii","234","5","229",
"1500000US150030080102","Block Group 2, Census Tract 80.10, Honolulu County, Hawaii","868","254","614",
"1500000US150030080111","Block Group 1, Census Tract 80.11, Honolulu County, Hawaii","1227","162","1065",
"1500000US150030080121","Block Group 1, Census Tract 80.12, Honolulu County, Hawaii","870","77","793",
"1500000US150030080122","Block Group 2, Census Tract 80.12, Honolulu County, Hawaii","518","131","387",
"1500000US150030080131","Block Group 1, Census Tract 80.13, Honolulu County, Hawaii","360","55","305",
"1500000US150030080132","Block Group 2, Census Tract 80.13, Honolulu County, Hawaii","481","37","444",
"1500000US150030083011","Block Group 1, Census Tract 83.01, Honolulu County, Hawaii","0","0","0",
"1500000US150030083012","Block Group 2, Census Tract 83.01, Honolulu County, Hawaii","904","144","760",
"1500000US150030083013","Block Group 3, Census Tract 83.01, Honolulu County, Hawaii","458","56","402",
"1500000US150030083014","Block Group 4, Census Tract 83.01, Honolulu County, Hawaii","596","220","376",
"1500000US150030083021","Block Group 1, Census Tract 83.02, Honolulu County, Hawaii","1067","337","730",
"1500000US150030083022","Block Group 2, Census Tract 83.02, Honolulu County, Hawaii","922","393","529",
"1500000US150030083023","Block Group 3, Census Tract 83.02, Honolulu County, Hawaii","1453","331","1122",
"1500000US150030084051","Block Group 1, Census Tract 84.05, Honolulu County, Hawaii","875","135","740",
"1500000US150030084052","Block Group 2, Census Tract 84.05, Honolulu County, Hawaii","769","93","676",
"1500000US150030084053","Block Group 3, Census Tract 84.05, Honolulu County, Hawaii","1416","115","1301",
"1500000US150030084071","Block Group 1, Census Tract 84.07, Honolulu County, Hawaii","1030","143","887",
"1500000US150030084072","Block Group 2, Census Tract 84.07, Honolulu County, Hawaii","954","197","757",
"1500000US150030084081","Block Group 1, Census Tract 84.08, Honolulu County, Hawaii","1099","96","1003",
"1500000US150030084082","Block Group 2, Census Tract 84.08, Honolulu County, Hawaii","1700","205","1495",
"1500000US150030084083","Block Group 3, Census Tract 84.08, Honolulu County, Hawaii","1471","120","1351",
"1500000US150030084101","Block Group 1, Census Tract 84.10, Honolulu County, Hawaii","868","317","551",
"1500000US150030084102","Block Group 2, Census Tract 84.10, Honolulu County, Hawaii","2178","144","2034",
"1500000US150030084111","Block Group 1, Census Tract 84.11, Honolulu County, Hawaii","347","0","347",
"1500000US150030084112","Block Group 2, Census Tract 84.11, Honolulu County, Hawaii","877","102","775",
"1500000US150030084113","Block Group 3, Census Tract 84.11, Honolulu County, Hawaii","856","58","798",
"1500000US150030084131","Block Group 1, Census Tract 84.13, Honolulu County, Hawaii","618","112","506",
"1500000US150030084132","Block Group 2, Census Tract 84.13, Honolulu County, Hawaii","818","295","523",
"1500000US150030084141","Block Group 1, Census Tract 84.14, Honolulu County, Hawaii","1007","144","863",
"1500000US150030084151","Block Group 1, Census Tract 84.15, Honolulu County, Hawaii","743","94","649",
"1500000US150030084152","Block Group 2, Census Tract 84.15, Honolulu County, Hawaii","1232","247","985",
"1500000US150030084161","Block Group 1, Census Tract 84.16, Honolulu County, Hawaii","710","15","695",
"1500000US150030084162","Block Group 2, Census Tract 84.16, Honolulu County, Hawaii","1176","610","566",
"1500000US150030084171","Block Group 1, Census Tract 84.17, Honolulu County, Hawaii","1164","208","956",
"1500000US150030084172","Block Group 2, Census Tract 84.17, Honolulu County, Hawaii","1004","135","869",
"1500000US150030084173","Block Group 3, Census Tract 84.17, Honolulu County, Hawaii","347","52","295",
"1500000US150030084181","Block Group 1, Census Tract 84.18, Honolulu County, Hawaii","1169","150","1019",
"1500000US150030084182","Block Group 2, Census Tract 84.18, Honolulu County, Hawaii","923","104","819",
"1500000US150030084183","Block Group 3, Census Tract 84.18, Honolulu County, Hawaii","521","20","501",
"1500000US150030085021","Block Group 1, Census Tract 85.02, Honolulu County, Hawaii","1297","216","1081",
"1500000US150030086091","Block Group 1, Census Tract 86.09, Honolulu County, Hawaii","869","141","728",
"1500000US150030086101","Block Group 1, Census Tract 86.10, Honolulu County, Hawaii","351","33","318",
"1500000US150030086111","Block Group 1, Census Tract 86.11, Honolulu County, Hawaii","15","15","0",
"1500000US150030086231","Block Group 1, Census Tract 86.23, Honolulu County, Hawaii","1232","464","768",
