"GEO_ID","NAME","B99241_001E","B99241_002E","B99241_003E",
"1500000US150030042001","Block Group 1, Census Tract 42, Honolulu County, Hawaii","789","92","697",
"1500000US150030042002","Block Group 2, Census Tract 42, Honolulu County, Hawaii","1205","104","1101",
"1500000US150030043001","Block Group 1, Census Tract 43, Honolulu County, Hawaii","983","328","655",
"1500000US150030043002","Block Group 2, Census Tract 43, Honolulu County, Hawaii","1443","41","1402",
"1500000US150030043003","Block Group 3, Census Tract 43, Honolulu County, Hawaii","227","63","164",
"1500000US150030044001","Block Group 1, Census Tract 44, Honolulu County, Hawaii","1460","219","1241",
"1500000US150030044002","Block Group 2, Census Tract 44, Honolulu County, Hawaii","1231","145","1086",
"1500000US150030045001","Block Group 1, Census Tract 45, Honolulu County, Hawaii","933","49","884",
"1500000US150030045002","Block Group 2, Census Tract 45, Honolulu County, Hawaii","371","0","371",
"1500000US150030045003","Block Group 3, Census Tract 45, Honolulu County, Hawaii","659","116","543",
"1500000US150030045004","Block Group 4, Census Tract 45, Honolulu County, Hawaii","1037","57","980",
"1500000US150030046001","Block Group 1, Census Tract 46, Honolulu County, Hawaii","404","17","387",
"1500000US150030046002","Block Group 2, Census Tract 46, Honolulu County, Hawaii","788","135","653",
"1500000US150030046003","Block Group 3, Census Tract 46, Honolulu County, Hawaii","626","29","597",
"1500000US150030047001","Block Group 1, Census Tract 47, Honolulu County, Hawaii","379","62","317",
"1500000US150030047002","Block Group 2, Census Tract 47, Honolulu County, Hawaii","1233","114","1119",
"1500000US150030047003","Block Group 3, Census Tract 47, Honolulu County, Hawaii","287","22","265",
"1500000US150030047004","Block Group 4, Census Tract 47, Honolulu County, Hawaii","440","108","332",
"1500000US150030048001","Block Group 1, Census Tract 48, Honolulu County, Hawaii","428","58","370",
"1500000US150030048002","Block Group 2, Census Tract 48, Honolulu County, Hawaii","704","121","583",
"1500000US150030048003","Block Group 3, Census Tract 48, Honolulu County, Hawaii","1408","334","1074",
"1500000US150030048004","Block Group 4, Census Tract 48, Honolulu County, Hawaii","934","168","766",
"1500000US150030049001","Block Group 1, Census Tract 49, Honolulu County, Hawaii","503","107","396",
"1500000US150030049002","Block Group 2, Census Tract 49, Honolulu County, Hawaii","512","85","427",
"1500000US150030049003","Block Group 3, Census Tract 49, Honolulu County, Hawaii","634","95","539",
"1500000US150030050001","Block Group 1, Census Tract 50, Honolulu County, Hawaii","384","75","309",
"1500000US150030050002","Block Group 2, Census Tract 50, Honolulu County, Hawaii","723","61","662",
"1500000US150030050003","Block Group 3, Census Tract 50, Honolulu County, Hawaii","551","32","519",
"1500000US150030050004","Block Group 4, Census Tract 50, Honolulu County, Hawaii","591","121","470",
"1500000US150030051001","Block Group 1, Census Tract 51, Honolulu County, Hawaii","435","79","356",
"1500000US150030051002","Block Group 2, Census Tract 51, Honolulu County, Hawaii","1126","140","986",
"1500000US150030052001","Block Group 1, Census Tract 52, Honolulu County, Hawaii","277","15","262",
"1500000US150030052002","Block Group 2, Census Tract 52, Honolulu County, Hawaii","856","211","645",
"1500000US150030053001","Block Group 1, Census Tract 53, Honolulu County, Hawaii","1438","139","1299",
"1500000US150030053002","Block Group 2, Census Tract 53, Honolulu County, Hawaii","665","38","627",
"1500000US150030054001","Block Group 1, Census Tract 54, Honolulu County, Hawaii","421","47","374",
"1500000US150030055001","Block Group 1, Census Tract 55, Honolulu County, Hawaii","436","106","330",
"1500000US150030055002","Block Group 2, Census Tract 55, Honolulu County, Hawaii","827","253","574",
"1500000US150030056001","Block Group 1, Census Tract 56, Honolulu County, Hawaii","2091","537","1554",
"1500000US150030056002","Block Group 2, Census Tract 56, Honolulu County, Hawaii","504","145","359",
"1500000US150030056003","Block Group 3, Census Tract 56, Honolulu County, Hawaii","630","48","582",
"1500000US150030056004","Block Group 4, Census Tract 56, Honolulu County, Hawaii","583","52","531",
"1500000US150030057001","Block Group 1, Census Tract 57, Honolulu County, Hawaii","591","56","535",
"1500000US150030057002","Block Group 2, Census Tract 57, Honolulu County, Hawaii","504","103","401",
"1500000US150030058001","Block Group 1, Census Tract 58, Honolulu County, Hawaii","398","30","368",
"1500000US150030058002","Block Group 2, Census Tract 58, Honolulu County, Hawaii","1284","171","1113",
"1500000US150030059001","Block Group 1, Census Tract 59, Honolulu County, Hawaii","332","35","297",
"1500000US150030059002","Block Group 2, Census Tract 59, Honolulu County, Hawaii","640","91","549",
"1500000US150030060001","Block Group 1, Census Tract 60, Honolulu County, Hawaii","792","82","710",
"1500000US150030060002","Block Group 2, Census Tract 60, Honolulu County, Hawaii","1865","267","1598",
"1500000US150030060003","Block Group 3, Census Tract 60, Honolulu County, Hawaii","1226","170","1056",
"1500000US150030061001","Block Group 1, Census Tract 61, Honolulu County, Hawaii","885","350","535",
"1500000US150030061002","Block Group 2, Census Tract 61, Honolulu County, Hawaii","1443","384","1059",
"1500000US150030062011","Block Group 1, Census Tract 62.01, Honolulu County, Hawaii","1442","213","1229",
"1500000US150030062012","Block Group 2, Census Tract 62.01, Honolulu County, Hawaii","1050","298","752",
"1500000US150030062013","Block Group 3, Census Tract 62.01, Honolulu County, Hawaii","263","6","257",
"1500000US150030062014","Block Group 4, Census Tract 62.01, Honolulu County, Hawaii","386","0","386",
"1500000US150030062021","Block Group 1, Census Tract 62.02, Honolulu County, Hawaii","450","72","378",
"1500000US150030063011","Block Group 1, Census Tract 63.01, Honolulu County, Hawaii","757","264","493",
"1500000US150030063012","Block Group 2, Census Tract 63.01, Honolulu County, Hawaii","973","172","801",
"1500000US150030063013","Block Group 3, Census Tract 63.01, Honolulu County, Hawaii","686","208","478",
"1500000US150030063021","Block Group 1, Census Tract 63.02, Honolulu County, Hawaii","1009","157","852",
"1500000US150030064011","Block Group 1, Census Tract 64.01, Honolulu County, Hawaii","1320","306","1014",
"1500000US150030064021","Block Group 1, Census Tract 64.02, Honolulu County, Hawaii","987","246","741",
"1500000US150030064022","Block Group 2, Census Tract 64.02, Honolulu County, Hawaii","1554","205","1349",
"1500000US150030064023","Block Group 3, Census Tract 64.02, Honolulu County, Hawaii","1409","288","1121",
"1500000US150030065001","Block Group 1, Census Tract 65, Honolulu County, Hawaii","624","141","483",
"1500000US150030065002","Block Group 2, Census Tract 65, Honolulu County, Hawaii","1865","178","1687",
"1500000US150030066001","Block Group 1, Census Tract 66, Honolulu County, Hawaii","131","21","110",
"1500000US150030067011","Block Group 1, Census Tract 67.01, Honolulu County, Hawaii","975","81","894",
"1500000US150030067012","Block Group 2, Census Tract 67.01, Honolulu County, Hawaii","761","53","708",
"1500000US150030067013","Block Group 3, Census Tract 67.01, Honolulu County, Hawaii","909","159","750",
"1500000US150030067021","Block Group 1, Census Tract 67.02, Honolulu County, Hawaii","1057","231","826",
"1500000US150030068021","Block Group 1, Census Tract 68.02, Honolulu County, Hawaii","1246","485","761",
"1500000US150030068022","Block Group 2, Census Tract 68.02, Honolulu County, Hawaii","996","200","796",
"1500000US150030068023","Block Group 3, Census Tract 68.02, Honolulu County, Hawaii","2005","517","1488",
"1500000US150030068041","Block Group 1, Census Tract 68.04, Honolulu County, Hawaii","189","20","169",
"1500000US150030068042","Block Group 2, Census Tract 68.04, Honolulu County, Hawaii","653","51","602",
"1500000US150030068043","Block Group 3, Census Tract 68.04, Honolulu County, Hawaii","409","97","312",
"1500000US150030068051","Block Group 1, Census Tract 68.05, Honolulu County, Hawaii","72","0","72",
"1500000US150030068052","Block Group 2, Census Tract 68.05, Honolulu County, Hawaii","832","94","738",
"1500000US150030068053","Block Group 3, Census Tract 68.05, Honolulu County, Hawaii","2341","134","2207",
"1500000US150030068061","Block Group 1, Census Tract 68.06, Honolulu County, Hawaii","793","86","707",
"1500000US150030068081","Block Group 1, Census Tract 68.08, Honolulu County, Hawaii","996","93","903",
"1500000US150030068082","Block Group 2, Census Tract 68.08, Honolulu County, Hawaii","604","58","546",
"1500000US150030068083","Block Group 3, Census Tract 68.08, Honolulu County, Hawaii","804","130","674",
"1500000US150030068091","Block Group 1, Census Tract 68.09, Honolulu County, Hawaii","1602","193","1409",
"1500000US150030068092","Block Group 2, Census Tract 68.09, Honolulu County, Hawaii","1591","187","1404",
"1500000US150030069001","Block Group 1, Census Tract 69, Honolulu County, Hawaii","551","139","412",
"1500000US150030069002","Block Group 2, Census Tract 69, Honolulu County, Hawaii","158","47","111",
"1500000US150030070001","Block Group 1, Census Tract 70, Honolulu County, Hawaii","497","62","435",
"1500000US150030070002","Block Group 2, Census Tract 70, Honolulu County, Hawaii","501","84","417",
"1500000US150030070003","Block Group 3, Census Tract 70, Honolulu County, Hawaii","49","0","49",
"1500000US150030071001","Block Group 1, Census Tract 71, Honolulu County, Hawaii","778","97","681",
"1500000US150030073021","Block Group 1, Census Tract 73.02, Honolulu County, Hawaii","605","71","534",
"1500000US150030073022","Block Group 2, Census Tract 73.02, Honolulu County, Hawaii","404","116","288",
"1500000US150030073031","Block Group 1, Census Tract 73.03, Honolulu County, Hawaii","10","5","5",
"1500000US150030074001","Block Group 1, Census Tract 74, Honolulu County, Hawaii","688","100","588",
"1500000US150030075021","Block Group 1, Census Tract 75.02, Honolulu County, Hawaii","7","5","2",
"1500000US150030075031","Block Group 1, Census Tract 75.03, Honolulu County, Hawaii","1699","229","1470",
"1500000US150030075032","Block Group 2, Census Tract 75.03, Honolulu County, Hawaii","1150","131","1019",
"1500000US150030075041","Block Group 1, Census Tract 75.04, Honolulu County, Hawaii","771","148","623",
"1500000US150030075042","Block Group 2, Census Tract 75.04, Honolulu County, Hawaii","756","35","721",
"1500000US150030075051","Block Group 1, Census Tract 75.05, Honolulu County, Hawaii","1059","274","785",
"1500000US150030075052","Block Group 2, Census Tract 75.05, Honolulu County, Hawaii","1492","69","1423",
"1500000US150030075053","Block Group 3, Census Tract 75.05, Honolulu County, Hawaii","853","141","712",
"1500000US150030075061","Block Group 1, Census Tract 75.06, Honolulu County, Hawaii","143","23","120",
"1500000US150030077011","Block Group 1, Census Tract 77.01, Honolulu County, Hawaii","994","219","775",
"1500000US150030077012","Block Group 2, Census Tract 77.01, Honolulu County, Hawaii","557","110","447",
"1500000US150030077013","Block Group 3, Census Tract 77.01, Honolulu County, Hawaii","347","112","235",
"1500000US150030077021","Block Group 1, Census Tract 77.02, Honolulu County, Hawaii","121","7","114",
"1500000US150030077022","Block Group 2, Census Tract 77.02, Honolulu County, Hawaii","1328","144","1184",
"1500000US150030077023","Block Group 3, Census Tract 77.02, Honolulu County, Hawaii","1130","148","982",
"1500000US150030078041","Block Group 1, Census Tract 78.04, Honolulu County, Hawaii","1127","107","1020",
"1500000US150030078051","Block Group 1, Census Tract 78.05, Honolulu County, Hawaii","1336","134","1202",
"1500000US150030078052","Block Group 2, Census Tract 78.05, Honolulu County, Hawaii","1199","57","1142",
"1500000US150030078071","Block Group 1, Census Tract 78.07, Honolulu County, Hawaii","325","24","301",
"1500000US150030078072","Block Group 2, Census Tract 78.07, Honolulu County, Hawaii","409","13","396",
"1500000US150030078073","Block Group 3, Census Tract 78.07, Honolulu County, Hawaii","235","67","168",
"1500000US150030078074","Block Group 4, Census Tract 78.07, Honolulu County, Hawaii","769","83","686",
"1500000US150030078075","Block Group 5, Census Tract 78.07, Honolulu County, Hawaii","258","25","233",
"1500000US150030078076","Block Group 6, Census Tract 78.07, Honolulu County, Hawaii","533","27","506",
"1500000US150030078081","Block Group 1, Census Tract 78.08, Honolulu County, Hawaii","971","285","686",
"1500000US150030078082","Block Group 2, Census Tract 78.08, Honolulu County, Hawaii","827","201","626",
"1500000US150030078091","Block Group 1, Census Tract 78.09, Honolulu County, Hawaii","456","73","383",
"1500000US150030078092","Block Group 2, Census Tract 78.09, Honolulu County, Hawaii","1072","77","995",
"1500000US150030078101","Block Group 1, Census Tract 78.10, Honolulu County, Hawaii","1335","128","1207",
"1500000US150030078102","Block Group 2, Census Tract 78.10, Honolulu County, Hawaii","409","27","382",
"1500000US150030078103","Block Group 3, Census Tract 78.10, Honolulu County, Hawaii","1011","56","955",
"1500000US150030078111","Block Group 1, Census Tract 78.11, Honolulu County, Hawaii","1269","114","1155",
"1500000US150030078112","Block Group 2, Census Tract 78.11, Honolulu County, Hawaii","1098","87","1011",
"1500000US150030080011","Block Group 1, Census Tract 80.01, Honolulu County, Hawaii","657","105","552",
"1500000US150030080012","Block Group 2, Census Tract 80.01, Honolulu County, Hawaii","272","24","248",
"1500000US150030080021","Block Group 1, Census Tract 80.02, Honolulu County, Hawaii","761","157","604",
"1500000US150030080022","Block Group 2, Census Tract 80.02, Honolulu County, Hawaii","826","218","608",
"1500000US150030080031","Block Group 1, Census Tract 80.03, Honolulu County, Hawaii","750","47","703",
"1500000US150030080032","Block Group 2, Census Tract 80.03, Honolulu County, Hawaii","1125","130","995",
"1500000US150030080051","Block Group 1, Census Tract 80.05, Honolulu County, Hawaii","1378","97","1281",
"1500000US150030080052","Block Group 2, Census Tract 80.05, Honolulu County, Hawaii","1319","270","1049",
"1500000US150030080053","Block Group 3, Census Tract 80.05, Honolulu County, Hawaii","703","0","703",
"1500000US150030080061","Block Group 1, Census Tract 80.06, Honolulu County, Hawaii","857","171","686",
"1500000US150030080062","Block Group 2, Census Tract 80.06, Honolulu County, Hawaii","865","130","735",
"1500000US150030080071","Block Group 1, Census Tract 80.07, Honolulu County, Hawaii","1002","50","952",
"1500000US150030080072","Block Group 2, Census Tract 80.07, Honolulu County, Hawaii","1682","220","1462",
"1500000US150030083011","Block Group 1, Census Tract 83.01, Honolulu County, Hawaii","0","0","0",
"1500000US150030083012","Block Group 2, Census Tract 83.01, Honolulu County, Hawaii","579","111","468",
"1500000US150030083013","Block Group 3, Census Tract 83.01, Honolulu County, Hawaii","1372","184","1188",
"1500000US150030083021","Block Group 1, Census Tract 83.02, Honolulu County, Hawaii","780","167","613",
"1500000US150030083022","Block Group 2, Census Tract 83.02, Honolulu County, Hawaii","1274","299","975",
"1500000US150030083023","Block Group 3, Census Tract 83.02, Honolulu County, Hawaii","1293","272","1021",
"1500000US150030084021","Block Group 1, Census Tract 84.02, Honolulu County, Hawaii","1002","96","906",
"1500000US150030084022","Block Group 2, Census Tract 84.02, Honolulu County, Hawaii","1504","193","1311",
"1500000US150030084023","Block Group 3, Census Tract 84.02, Honolulu County, Hawaii","1454","270","1184",
"1500000US150030084051","Block Group 1, Census Tract 84.05, Honolulu County, Hawaii","2487","169","2318",
"1500000US150030084061","Block Group 1, Census Tract 84.06, Honolulu County, Hawaii","3027","294","2733",
"1500000US150030084071","Block Group 1, Census Tract 84.07, Honolulu County, Hawaii","1881","321","1560",
"1500000US150030084081","Block Group 1, Census Tract 84.08, Honolulu County, Hawaii","2336","320","2016",
"1500000US150030084082","Block Group 2, Census Tract 84.08, Honolulu County, Hawaii","1295","176","1119",
"1500000US150030084101","Block Group 1, Census Tract 84.10, Honolulu County, Hawaii","2527","201","2326",
"1500000US150030084111","Block Group 1, Census Tract 84.11, Honolulu County, Hawaii","424","19","405",
"1500000US150030084112","Block Group 2, Census Tract 84.11, Honolulu County, Hawaii","1628","143","1485",
"1500000US150030084121","Block Group 1, Census Tract 84.12, Honolulu County, Hawaii","2978","449","2529",
"1500000US150030084122","Block Group 2, Census Tract 84.12, Honolulu County, Hawaii","1178","50","1128",
"1500000US150030085021","Block Group 1, Census Tract 85.02, Honolulu County, Hawaii","1256","85","1171",
"1500000US150030086061","Block Group 1, Census Tract 86.06, Honolulu County, Hawaii","2108","247","1861",
"1500000US150030086062","Block Group 2, Census Tract 86.06, Honolulu County, Hawaii","1889","170","1719",
"1500000US150030086063","Block Group 3, Census Tract 86.06, Honolulu County, Hawaii","903","187","716",
"1500000US150030086064","Block Group 4, Census Tract 86.06, Honolulu County, Hawaii","891","173","718",
"1500000US150030086091","Block Group 1, Census Tract 86.09, Honolulu County, Hawaii","756","38","718",
"1500000US150030086092","Block Group 2, Census Tract 86.09, Honolulu County, Hawaii","192","12","180",
"1500000US150030086101","Block Group 1, Census Tract 86.10, Honolulu County, Hawaii","381","38","343",
"1500000US150030086111","Block Group 1, Census Tract 86.11, Honolulu County, Hawaii","0","0","0",
"1500000US150030086121","Block Group 1, Census Tract 86.12, Honolulu County, Hawaii","3116","215","2901",
"1500000US150030086131","Block Group 1, Census Tract 86.13, Honolulu County, Hawaii","513","26","487",
"1500000US150030086141","Block Group 1, Census Tract 86.14, Honolulu County, Hawaii","227","53","174",
"1500000US150030086142","Block Group 2, Census Tract 86.14, Honolulu County, Hawaii","0","0","0",
"1500000US150030086143","Block Group 3, Census Tract 86.14, Honolulu County, Hawaii","1118","107","1011",
"1500000US150030086144","Block Group 4, Census Tract 86.14, Honolulu County, Hawaii","539","24","515",
"1500000US150030086145","Block Group 5, Census Tract 86.14, Honolulu County, Hawaii","916","32","884",
"1500000US150030086146","Block Group 6, Census Tract 86.14, Honolulu County, Hawaii","1310","258","1052",
"1500000US150030086147","Block Group 7, Census Tract 86.14, Honolulu County, Hawaii","651","55","596",
"1500000US150030086148","Block Group 8, Census Tract 86.14, Honolulu County, Hawaii","0","0","0",
"1500000US150030086149","Block Group 9, Census Tract 86.14, Honolulu County, Hawaii","298","29","269",
"1500000US150030086171","Block Group 1, Census Tract 86.17, Honolulu County, Hawaii","730","74","656",
"1500000US150030086172","Block Group 2, Census Tract 86.17, Honolulu County, Hawaii","494","30","464",
"1500000US150030086173","Block Group 3, Census Tract 86.17, Honolulu County, Hawaii","1677","246","1431",
"1500000US150030086174","Block Group 4, Census Tract 86.17, Honolulu County, Hawaii","2105","484","1621",
"1500000US150030086175","Block Group 5, Census Tract 86.17, Honolulu County, Hawaii","11","0","11",
"1500000US150030086221","Block Group 1, Census Tract 86.22, Honolulu County, Hawaii","369","41","328",
"1500000US150030086222","Block Group 2, Census Tract 86.22, Honolulu County, Hawaii","1318","112","1206",
"1500000US150030086223","Block Group 3, Census Tract 86.22, Honolulu County, Hawaii","453","102","351",
"1500000US150030087011","Block Group 1, Census Tract 87.01, Honolulu County, Hawaii","1356","219","1137",
"1500000US150030087012","Block Group 2, Census Tract 87.01, Honolulu County, Hawaii","305","81","224",
"1500000US150030087013","Block Group 3, Census Tract 87.01, Honolulu County, Hawaii","1281","432","849",
"1500000US150030087014","Block Group 4, Census Tract 87.01, Honolulu County, Hawaii","1455","243","1212",
"1500000US150030087021","Block Group 1, Census Tract 87.02, Honolulu County, Hawaii","1938","153","1785",
"1500000US150030087022","Block Group 2, Census Tract 87.02, Honolulu County, Hawaii","961","118","843",
"1500000US150030087031","Block Group 1, Census Tract 87.03, Honolulu County, Hawaii","1177","93","1084",
"1500000US150030087032","Block Group 2, Census Tract 87.03, Honolulu County, Hawaii","831","67","764",
"1500000US150030087033","Block Group 3, Census Tract 87.03, Honolulu County, Hawaii","668","55","613",
"1500000US150030087034","Block Group 4, Census Tract 87.03, Honolulu County, Hawaii","901","45","856",
"1500000US150030088001","Block Group 1, Census Tract 88, Honolulu County, Hawaii","1220","113","1107",
"1500000US150030088002","Block Group 2, Census Tract 88, Honolulu County, Hawaii","646","214","432",
"1500000US150030088003","Block Group 3, Census Tract 88, Honolulu County, Hawaii","1581","222","1359",
"1500000US150030088004","Block Group 4, Census Tract 88, Honolulu County, Hawaii","663","193","470",
"1500000US150030089061","Block Group 1, Census Tract 89.06, Honolulu County, Hawaii","353","55","298",
"1500000US150030089062","Block Group 2, Census Tract 89.06, Honolulu County, Hawaii","347","7","340",
"1500000US150030089063","Block Group 3, Census Tract 89.06, Honolulu County, Hawaii","1104","96","1008",
"1500000US150030089071","Block Group 1, Census Tract 89.07, Honolulu County, Hawaii","613","39","574",
"1500000US150030089072","Block Group 2, Census Tract 89.07, Honolulu County, Hawaii","489","80","409",
"1500000US150030089073","Block Group 3, Census Tract 89.07, Honolulu County, Hawaii","391","61","330",
"1500000US150030089074","Block Group 4, Census Tract 89.07, Honolulu County, Hawaii","400","31","369",
"1500000US150030089081","Block Group 1, Census Tract 89.08, Honolulu County, Hawaii","1044","73","971",
"1500000US150030089082","Block Group 2, Census Tract 89.08, Honolulu County, Hawaii","574","67","507",
"1500000US150030089083","Block Group 3, Census Tract 89.08, Honolulu County, Hawaii","1177","86","1091",
"1500000US150030089091","Block Group 1, Census Tract 89.09, Honolulu County, Hawaii","1428","186","1242",
"1500000US150030089092","Block Group 2, Census Tract 89.09, Honolulu County, Hawaii","454","61","393",
"1500000US150030089121","Block Group 1, Census Tract 89.12, Honolulu County, Hawaii","1433","361","1072",
"1500000US150030089131","Block Group 1, Census Tract 89.13, Honolulu County, Hawaii","1417","166","1251",
"1500000US150030089132","Block Group 2, Census Tract 89.13, Honolulu County, Hawaii","709","201","508",
"1500000US150030089141","Block Group 1, Census Tract 89.14, Honolulu County, Hawaii","1590","401","1189",
"1500000US150030089142","Block Group 2, Census Tract 89.14, Honolulu County, Hawaii","1052","205","847",
"1500000US150030089151","Block Group 1, Census Tract 89.15, Honolulu County, Hawaii","1717","382","1335",
"1500000US150030089152","Block Group 2, Census Tract 89.15, Honolulu County, Hawaii","1216","212","1004",
"1500000US150030089171","Block Group 1, Census Tract 89.17, Honolulu County, Hawaii","1232","153","1079",
"1500000US150030089172","Block Group 2, Census Tract 89.17, Honolulu County, Hawaii","1153","163","990",
"1500000US150030089181","Block Group 1, Census Tract 89.18, Honolulu County, Hawaii","1109","91","1018",
"1500000US150030089182","Block Group 2, Census Tract 89.18, Honolulu County, Hawaii","291","0","291",
"1500000US150030089183","Block Group 3, Census Tract 89.18, Honolulu County, Hawaii","408","12","396",
"1500000US150030089184","Block Group 4, Census Tract 89.18, Honolulu County, Hawaii","1039","135","904",
"1500000US150030089201","Block Group 1, Census Tract 89.20, Honolulu County, Hawaii","870","78","792",
"1500000US150030089202","Block Group 2, Census Tract 89.20, Honolulu County, Hawaii","608","114","494",
"1500000US150030089203","Block Group 3, Census Tract 89.20, Honolulu County, Hawaii","319","76","243",
"1500000US150030089204","Block Group 4, Census Tract 89.20, Honolulu County, Hawaii","714","65","649",
"1500000US150030089211","Block Group 1, Census Tract 89.21, Honolulu County, Hawaii","1418","161","1257",
"1500000US150030089221","Block Group 1, Census Tract 89.22, Honolulu County, Hawaii","831","42","789",
"1500000US150030089222","Block Group 2, Census Tract 89.22, Honolulu County, Hawaii","975","132","843",
"1500000US150030089223","Block Group 3, Census Tract 89.22, Honolulu County, Hawaii","963","80","883",
"1500000US150030089224","Block Group 4, Census Tract 89.22, Honolulu County, Hawaii","1073","64","1009",
"1500000US150030089231","Block Group 1, Census Tract 89.23, Honolulu County, Hawaii","1833","143","1690",
"1500000US150030089232","Block Group 2, Census Tract 89.23, Honolulu County, Hawaii","552","24","528",
"1500000US150030089233","Block Group 3, Census Tract 89.23, Honolulu County, Hawaii","383","29","354",
"1500000US150030089241","Block Group 1, Census Tract 89.24, Honolulu County, Hawaii","2119","287","1832",
"1500000US150030089242","Block Group 2, Census Tract 89.24, Honolulu County, Hawaii","1207","135","1072",
"1500000US150030089243","Block Group 3, Census Tract 89.24, Honolulu County, Hawaii","1063","213","850",
"1500000US150030089251","Block Group 1, Census Tract 89.25, Honolulu County, Hawaii","2061","170","1891",
"1500000US150030089252","Block Group 2, Census Tract 89.25, Honolulu County, Hawaii","949","224","725",
"1500000US150030089253","Block Group 3, Census Tract 89.25, Honolulu County, Hawaii","814","219","595",
"1500000US150030089261","Block Group 1, Census Tract 89.26, Honolulu County, Hawaii","795","89","706",
"1500000US150030089271","Block Group 1, Census Tract 89.27, Honolulu County, Hawaii","2567","186","2381",
"1500000US150030089281","Block Group 1, Census Tract 89.28, Honolulu County, Hawaii","2245","199","2046",
"1500000US150030089291","Block Group 1, Census Tract 89.29, Honolulu County, Hawaii","695","98","597",
"1500000US150030089292","Block Group 2, Census Tract 89.29, Honolulu County, Hawaii","1423","324","1099",
"1500000US150030089301","Block Group 1, Census Tract 89.30, Honolulu County, Hawaii","1192","187","1005",
"1500000US150030089311","Block Group 1, Census Tract 89.31, Honolulu County, Hawaii","1498","201","1297",
"1500000US150030089312","Block Group 2, Census Tract 89.31, Honolulu County, Hawaii","2","0","2",
"1500000US150030090001","Block Group 1, Census Tract 90, Honolulu County, Hawaii","671","142","529",
"1500000US150030091001","Block Group 1, Census Tract 91, Honolulu County, Hawaii","1576","286","1290",
"1500000US150030091002","Block Group 2, Census Tract 91, Honolulu County, Hawaii","612","124","488",
"1500000US150030092001","Block Group 1, Census Tract 92, Honolulu County, Hawaii","1682","315","1367",
"1500000US150030092002","Block Group 2, Census Tract 92, Honolulu County, Hawaii","1538","194","1344",
"1500000US150030092003","Block Group 3, Census Tract 92, Honolulu County, Hawaii","811","72","739",
"1500000US150030093001","Block Group 1, Census Tract 93, Honolulu County, Hawaii","855","231","624",
"1500000US150030093002","Block Group 2, Census Tract 93, Honolulu County, Hawaii","230","49","181",
"1500000US150030093003","Block Group 3, Census Tract 93, Honolulu County, Hawaii","638","141","497",
"1500000US150030093004","Block Group 4, Census Tract 93, Honolulu County, Hawaii","471","66","405",
"1500000US150030094001","Block Group 1, Census Tract 94, Honolulu County, Hawaii","363","89","274",
"1500000US150030094002","Block Group 2, Census Tract 94, Honolulu County, Hawaii","666","39","627",
"1500000US150030094003","Block Group 3, Census Tract 94, Honolulu County, Hawaii","570","152","418",
"1500000US150030094004","Block Group 4, Census Tract 94, Honolulu County, Hawaii","411","19","392",
"1500000US150030095011","Block Group 1, Census Tract 95.01, Honolulu County, Hawaii","263","49","214",
"1500000US150030095012","Block Group 2, Census Tract 95.01, Honolulu County, Hawaii","574","40","534",
"1500000US150030095021","Block Group 1, Census Tract 95.02, Honolulu County, Hawaii","67","11","56",
"1500000US150030095022","Block Group 2, Census Tract 95.02, Honolulu County, Hawaii","631","21","610",
"1500000US150030095031","Block Group 1, Census Tract 95.03, Honolulu County, Hawaii","277","89","188",
"1500000US150030095041","Block Group 1, Census Tract 95.04, Honolulu County, Hawaii","264","20","244",
"1500000US150030095071","Block Group 1, Census Tract 95.07, Honolulu County, Hawaii","700","67","633",
"1500000US150030095072","Block Group 2, Census Tract 95.07, Honolulu County, Hawaii","54","0","54",
"1500000US150030096031","Block Group 1, Census Tract 96.03, Honolulu County, Hawaii","507","111","396",
"1500000US150030096032","Block Group 2, Census Tract 96.03, Honolulu County, Hawaii","1561","201","1360",
"1500000US150030096033","Block Group 3, Census Tract 96.03, Honolulu County, Hawaii","581","149","432",
"1500000US150030096034","Block Group 4, Census Tract 96.03, Honolulu County, Hawaii","956","95","861",
"1500000US150030096035","Block Group 5, Census Tract 96.03, Honolulu County, Hawaii","972","23","949",
"1500000US150030096036","Block Group 6, Census Tract 96.03, Honolulu County, Hawaii","125","0","125",
"1500000US150030096081","Block Group 1, Census Tract 96.08, Honolulu County, Hawaii","883","134","749",
"1500000US150030096082","Block Group 2, Census Tract 96.08, Honolulu County, Hawaii","1153","126","1027",
"1500000US150030097011","Block Group 1, Census Tract 97.01, Honolulu County, Hawaii","680","88","592",
"1500000US150030097012","Block Group 2, Census Tract 97.01, Honolulu County, Hawaii","302","29","273",
"1500000US150030097013","Block Group 3, Census Tract 97.01, Honolulu County, Hawaii","1178","124","1054",
"1500000US150030097031","Block Group 1, Census Tract 97.03, Honolulu County, Hawaii","1367","152","1215",
"1500000US150030097032","Block Group 2, Census Tract 97.03, Honolulu County, Hawaii","1155","149","1006",
"1500000US150030097033","Block Group 3, Census Tract 97.03, Honolulu County, Hawaii","321","11","310",
"1500000US150030097041","Block Group 1, Census Tract 97.04, Honolulu County, Hawaii","1414","170","1244",
"1500000US150030098011","Block Group 1, Census Tract 98.01, Honolulu County, Hawaii","738","62","676",
"1500000US150030098012","Block Group 2, Census Tract 98.01, Honolulu County, Hawaii","223","54","169",
"1500000US150030098021","Block Group 1, Census Tract 98.02, Honolulu County, Hawaii","1068","152","916",
