"GEO_ID","NAME","B99241_001E","B99241_002E","B99241_003E",
"1500000US150030098022","Block Group 2, Census Tract 98.02, Honolulu County, Hawaii","627","55","572",
"1500000US150030098023","Block Group 3, Census Tract 98.02, Honolulu County, Hawaii","606","64","542",
"1500000US150030099021","Block Group 1, Census Tract 99.02, Honolulu County, Hawaii","139","0","139",
"1500000US150030099022","Block Group 2, Census Tract 99.02, Honolulu County, Hawaii","434","107","327",
"1500000US150030099023","Block Group 3, Census Tract 99.02, Honolulu County, Hawaii","511","187","324",
"1500000US150030099024","Block Group 4, Census Tract 99.02, Honolulu County, Hawaii","386","0","386",
"1500000US150030099041","Block Group 1, Census Tract 99.04, Honolulu County, Hawaii","936","104","832",
"1500000US150030099042","Block Group 2, Census Tract 99.04, Honolulu County, Hawaii","192","158","34",
"1500000US150030099043","Block Group 3, Census Tract 99.04, Honolulu County, Hawaii","539","49","490",
"1500000US150030099044","Block Group 4, Census Tract 99.04, Honolulu County, Hawaii","415","26","389",
"1500000US150030099045","Block Group 5, Census Tract 99.04, Honolulu County, Hawaii","707","45","662",
"1500000US150030100001","Block Group 1, Census Tract 100, Honolulu County, Hawaii","580","27","553",
"1500000US150030100002","Block Group 2, Census Tract 100, Honolulu County, Hawaii","547","68","479",
"1500000US150030101001","Block Group 1, Census Tract 101, Honolulu County, Hawaii","837","95","742",
"1500000US150030101002","Block Group 2, Census Tract 101, Honolulu County, Hawaii","1335","316","1019",
"1500000US150030101003","Block Group 3, Census Tract 101, Honolulu County, Hawaii","263","7","256",
"1500000US150030101004","Block Group 4, Census Tract 101, Honolulu County, Hawaii","979","165","814",
"1500000US150030102011","Block Group 1, Census Tract 102.01, Honolulu County, Hawaii","613","70","543",
"1500000US150030102012","Block Group 2, Census Tract 102.01, Honolulu County, Hawaii","547","99","448",
"1500000US150030102013","Block Group 3, Census Tract 102.01, Honolulu County, Hawaii","950","59","891",
"1500000US150030102021","Block Group 1, Census Tract 102.02, Honolulu County, Hawaii","853","125","728",
"1500000US150030102022","Block Group 2, Census Tract 102.02, Honolulu County, Hawaii","1330","264","1066",
"1500000US150030102023","Block Group 3, Census Tract 102.02, Honolulu County, Hawaii","434","0","434",
"1500000US150030102024","Block Group 4, Census Tract 102.02, Honolulu County, Hawaii","952","149","803",
"1500000US150030103031","Block Group 1, Census Tract 103.03, Honolulu County, Hawaii","937","10","927",
"1500000US150030103032","Block Group 2, Census Tract 103.03, Honolulu County, Hawaii","399","77","322",
"1500000US150030103033","Block Group 3, Census Tract 103.03, Honolulu County, Hawaii","941","121","820",
"1500000US150030103051","Block Group 1, Census Tract 103.05, Honolulu County, Hawaii","950","144","806",
"1500000US150030103052","Block Group 2, Census Tract 103.05, Honolulu County, Hawaii","743","0","743",
"1500000US150030103053","Block Group 3, Census Tract 103.05, Honolulu County, Hawaii","447","83","364",
"1500000US150030103061","Block Group 1, Census Tract 103.06, Honolulu County, Hawaii","390","32","358",
"1500000US150030103062","Block Group 2, Census Tract 103.06, Honolulu County, Hawaii","1211","122","1089",
"1500000US150030103063","Block Group 3, Census Tract 103.06, Honolulu County, Hawaii","329","20","309",
"1500000US150030103064","Block Group 4, Census Tract 103.06, Honolulu County, Hawaii","496","0","496",
"1500000US150030103065","Block Group 5, Census Tract 103.06, Honolulu County, Hawaii","1229","92","1137",
"1500000US150030103081","Block Group 1, Census Tract 103.08, Honolulu County, Hawaii","625","160","465",
"1500000US150030103082","Block Group 2, Census Tract 103.08, Honolulu County, Hawaii","301","17","284",
"1500000US150030103083","Block Group 3, Census Tract 103.08, Honolulu County, Hawaii","895","59","836",
"1500000US150030105031","Block Group 1, Census Tract 105.03, Honolulu County, Hawaii","355","0","355",
"1500000US150030105032","Block Group 2, Census Tract 105.03, Honolulu County, Hawaii","487","50","437",
"1500000US150030105041","Block Group 1, Census Tract 105.04, Honolulu County, Hawaii","632","94","538",
"1500000US150030105042","Block Group 2, Census Tract 105.04, Honolulu County, Hawaii","663","117","546",
"1500000US150030105043","Block Group 3, Census Tract 105.04, Honolulu County, Hawaii","967","94","873",
"1500000US150030105051","Block Group 1, Census Tract 105.05, Honolulu County, Hawaii","530","85","445",
"1500000US150030105052","Block Group 2, Census Tract 105.05, Honolulu County, Hawaii","643","91","552",
"1500000US150030105053","Block Group 3, Census Tract 105.05, Honolulu County, Hawaii","339","22","317",
"1500000US150030105071","Block Group 1, Census Tract 105.07, Honolulu County, Hawaii","1719","208","1511",
"1500000US150030105072","Block Group 2, Census Tract 105.07, Honolulu County, Hawaii","1470","97","1373",
"1500000US150030105081","Block Group 1, Census Tract 105.08, Honolulu County, Hawaii","501","58","443",
"1500000US150030105082","Block Group 2, Census Tract 105.08, Honolulu County, Hawaii","892","59","833",
"1500000US150030106011","Block Group 1, Census Tract 106.01, Honolulu County, Hawaii","550","92","458",
"1500000US150030106012","Block Group 2, Census Tract 106.01, Honolulu County, Hawaii","864","43","821",
"1500000US150030106013","Block Group 3, Census Tract 106.01, Honolulu County, Hawaii","339","52","287",
"1500000US150030106021","Block Group 1, Census Tract 106.02, Honolulu County, Hawaii","696","156","540",
"1500000US150030106022","Block Group 2, Census Tract 106.02, Honolulu County, Hawaii","710","89","621",
"1500000US150030106023","Block Group 3, Census Tract 106.02, Honolulu County, Hawaii","1213","131","1082",
"1500000US150030107011","Block Group 1, Census Tract 107.01, Honolulu County, Hawaii","1251","90","1161",
"1500000US150030107012","Block Group 2, Census Tract 107.01, Honolulu County, Hawaii","811","251","560",
"1500000US150030107021","Block Group 1, Census Tract 107.02, Honolulu County, Hawaii","1024","156","868",
"1500000US150030107022","Block Group 2, Census Tract 107.02, Honolulu County, Hawaii","640","119","521",
"1500000US150030108011","Block Group 1, Census Tract 108.01, Honolulu County, Hawaii","139","35","104",
"1500000US150030108012","Block Group 2, Census Tract 108.01, Honolulu County, Hawaii","459","9","450",
"1500000US150030108021","Block Group 1, Census Tract 108.02, Honolulu County, Hawaii","959","104","855",
"1500000US150030108022","Block Group 2, Census Tract 108.02, Honolulu County, Hawaii","24","24","0",
"1500000US150030108023","Block Group 3, Census Tract 108.02, Honolulu County, Hawaii","116","23","93",
"1500000US150030109011","Block Group 1, Census Tract 109.01, Honolulu County, Hawaii","543","78","465",
"1500000US150030109012","Block Group 2, Census Tract 109.01, Honolulu County, Hawaii","878","44","834",
"1500000US150030109031","Block Group 1, Census Tract 109.03, Honolulu County, Hawaii","1300","124","1176",
"1500000US150030109032","Block Group 2, Census Tract 109.03, Honolulu County, Hawaii","896","110","786",
"1500000US150030109041","Block Group 1, Census Tract 109.04, Honolulu County, Hawaii","761","181","580",
"1500000US150030109042","Block Group 2, Census Tract 109.04, Honolulu County, Hawaii","827","89","738",
"1500000US150030109051","Block Group 1, Census Tract 109.05, Honolulu County, Hawaii","1333","113","1220",
"1500000US150030110001","Block Group 1, Census Tract 110, Honolulu County, Hawaii","760","82","678",
"1500000US150030110002","Block Group 2, Census Tract 110, Honolulu County, Hawaii","1009","96","913",
"1500000US150030110003","Block Group 3, Census Tract 110, Honolulu County, Hawaii","0","0","0",
"1500000US150030111031","Block Group 1, Census Tract 111.03, Honolulu County, Hawaii","1323","180","1143",
"1500000US150030111032","Block Group 2, Census Tract 111.03, Honolulu County, Hawaii","628","68","560",
"1500000US150030111041","Block Group 1, Census Tract 111.04, Honolulu County, Hawaii","432","113","319",
"1500000US150030111042","Block Group 2, Census Tract 111.04, Honolulu County, Hawaii","1353","102","1251",
"1500000US150030111043","Block Group 3, Census Tract 111.04, Honolulu County, Hawaii","458","19","439",
"1500000US150030111051","Block Group 1, Census Tract 111.05, Honolulu County, Hawaii","371","15","356",
"1500000US150030111052","Block Group 2, Census Tract 111.05, Honolulu County, Hawaii","938","42","896",
"1500000US150030111053","Block Group 3, Census Tract 111.05, Honolulu County, Hawaii","503","37","466",
"1500000US150030111061","Block Group 1, Census Tract 111.06, Honolulu County, Hawaii","707","53","654",
"1500000US150030111062","Block Group 2, Census Tract 111.06, Honolulu County, Hawaii","769","99","670",
"1500000US150030111063","Block Group 3, Census Tract 111.06, Honolulu County, Hawaii","571","84","487",
"1500000US150030111064","Block Group 4, Census Tract 111.06, Honolulu County, Hawaii","863","194","669",
"1500000US150030112011","Block Group 1, Census Tract 112.01, Honolulu County, Hawaii","313","80","233",
"1500000US150030112012","Block Group 2, Census Tract 112.01, Honolulu County, Hawaii","548","118","430",
"1500000US150030112013","Block Group 3, Census Tract 112.01, Honolulu County, Hawaii","385","58","327",
"1500000US150030112014","Block Group 4, Census Tract 112.01, Honolulu County, Hawaii","417","62","355",
"1500000US150030112015","Block Group 5, Census Tract 112.01, Honolulu County, Hawaii","633","49","584",
"1500000US150030112021","Block Group 1, Census Tract 112.02, Honolulu County, Hawaii","737","97","640",
"1500000US150030113001","Block Group 1, Census Tract 113, Honolulu County, Hawaii","645","67","578",
"1500000US150030113002","Block Group 2, Census Tract 113, Honolulu County, Hawaii","1187","100","1087",
"1500000US150030113003","Block Group 3, Census Tract 113, Honolulu County, Hawaii","212","14","198",
"1500000US150030113004","Block Group 4, Census Tract 113, Honolulu County, Hawaii","740","69","671",
"1500000US150030114001","Block Group 1, Census Tract 114, Honolulu County, Hawaii","115","20","95",
"1500000US150030114002","Block Group 2, Census Tract 114, Honolulu County, Hawaii","164","28","136",
"1500000US150030114003","Block Group 3, Census Tract 114, Honolulu County, Hawaii","406","156","250",
"1500000US150030115001","Block Group 1, Census Tract 115, Honolulu County, Hawaii","430","14","416",
"1500000US150030115002","Block Group 2, Census Tract 115, Honolulu County, Hawaii","1376","171","1205",
"1500000US150030115003","Block Group 3, Census Tract 115, Honolulu County, Hawaii","1939","132","1807",
"1500000US150039400011","Block Group 1, Census Tract 9400.01, Honolulu County, Hawaii","948","84","864",
"1500000US150039400012","Block Group 2, Census Tract 9400.01, Honolulu County, Hawaii","916","172","744",
"1500000US150039400021","Block Group 1, Census Tract 9400.02, Honolulu County, Hawaii","488","59","429",
"1500000US150039400022","Block Group 2, Census Tract 9400.02, Honolulu County, Hawaii","567","35","532",
"1500000US150039400023","Block Group 3, Census Tract 9400.02, Honolulu County, Hawaii","880","101","779",
"1500000US150039400024","Block Group 4, Census Tract 9400.02, Honolulu County, Hawaii","794","25","769",
"1500000US150039800001","Block Group 1, Census Tract 9800, Honolulu County, Hawaii","0","0","0",
"1500000US150039802001","Block Group 1, Census Tract 9802, Honolulu County, Hawaii","0","0","0",
"1500000US150039803001","Block Group 1, Census Tract 9803, Honolulu County, Hawaii","0","0","0",
"1500000US150039806001","Block Group 1, Census Tract 9806, Honolulu County, Hawaii","0","0","0",
"1500000US150039807001","Block Group 1, Census Tract 9807, Honolulu County, Hawaii","0","0","0",
"1500000US150039808001","Block Group 1, Census Tract 9808, Honolulu County, Hawaii","0","0","0",
"1500000US150039810001","Block Group 1, Census Tract 9810, Honolulu County, Hawaii","0","0","0",
"1500000US150039811001","Block Group 1, Census Tract 9811, Honolulu County, Hawaii","0","0","0",
"1500000US150039812001","Block Group 1, Census Tract 9812, Honolulu County, Hawaii","0","0","0",
"1500000US150039813001","Block Group 1, Census Tract 9813, Honolulu County, Hawaii","0","0","0",
"1500000US150039814001","Block Group 1, Census Tract 9814, Honolulu County, Hawaii","4","0","4",
"1500000US150039900010","Block Group 0, Census Tract 9900.01, Honolulu County, Hawaii","0","0","0",
"1500000US150050319001","Block Group 1, Census Tract 319, Kalawao County, Hawaii","72","3","69",
"1500000US150059900000","Block Group 0, Census Tract 9900, Kalawao County, Hawaii","0","0","0",
"1500000US150070401031","Block Group 1, Census Tract 401.03, Kauai County, Hawaii","962","95","867",
"1500000US150070401032","Block Group 2, Census Tract 401.03, Kauai County, Hawaii","835","47","788",
"1500000US150070401033","Block Group 3, Census Tract 401.03, Kauai County, Hawaii","650","6","644",
"1500000US150070401034","Block Group 4, Census Tract 401.03, Kauai County, Hawaii","241","7","234",
"1500000US150070401041","Block Group 1, Census Tract 401.04, Kauai County, Hawaii","171","6","165",
"1500000US150070401042","Block Group 2, Census Tract 401.04, Kauai County, Hawaii","48","0","48",
"1500000US150070402041","Block Group 1, Census Tract 402.04, Kauai County, Hawaii","1747","191","1556",
"1500000US150070402042","Block Group 2, Census Tract 402.04, Kauai County, Hawaii","1412","156","1256",
"1500000US150070402051","Block Group 1, Census Tract 402.05, Kauai County, Hawaii","491","58","433",
"1500000US150070402052","Block Group 2, Census Tract 402.05, Kauai County, Hawaii","430","86","344",
"1500000US150070402053","Block Group 3, Census Tract 402.05, Kauai County, Hawaii","339","32","307",
"1500000US150070402054","Block Group 4, Census Tract 402.05, Kauai County, Hawaii","891","116","775",
"1500000US150070403001","Block Group 1, Census Tract 403, Kauai County, Hawaii","462","75","387",
"1500000US150070403002","Block Group 2, Census Tract 403, Kauai County, Hawaii","633","22","611",
"1500000US150070403003","Block Group 3, Census Tract 403, Kauai County, Hawaii","1338","151","1187",
"1500000US150070403004","Block Group 4, Census Tract 403, Kauai County, Hawaii","296","82","214",
"1500000US150070403005","Block Group 5, Census Tract 403, Kauai County, Hawaii","134","40","94",
"1500000US150070403006","Block Group 6, Census Tract 403, Kauai County, Hawaii","1201","0","1201",
"1500000US150070404001","Block Group 1, Census Tract 404, Kauai County, Hawaii","1306","87","1219",
"1500000US150070404002","Block Group 2, Census Tract 404, Kauai County, Hawaii","681","60","621",
"1500000US150070404003","Block Group 3, Census Tract 404, Kauai County, Hawaii","1651","332","1319",
"1500000US150070404004","Block Group 4, Census Tract 404, Kauai County, Hawaii","988","199","789",
"1500000US150070404005","Block Group 5, Census Tract 404, Kauai County, Hawaii","947","178","769",
"1500000US150070405001","Block Group 1, Census Tract 405, Kauai County, Hawaii","37","0","37",
"1500000US150070405002","Block Group 2, Census Tract 405, Kauai County, Hawaii","654","71","583",
"1500000US150070405003","Block Group 3, Census Tract 405, Kauai County, Hawaii","941","149","792",
"1500000US150070405004","Block Group 4, Census Tract 405, Kauai County, Hawaii","735","79","656",
"1500000US150070405005","Block Group 5, Census Tract 405, Kauai County, Hawaii","1104","219","885",
"1500000US150070406031","Block Group 1, Census Tract 406.03, Kauai County, Hawaii","197","35","162",
"1500000US150070406032","Block Group 2, Census Tract 406.03, Kauai County, Hawaii","243","13","230",
"1500000US150070406033","Block Group 3, Census Tract 406.03, Kauai County, Hawaii","999","95","904",
"1500000US150070406041","Block Group 1, Census Tract 406.04, Kauai County, Hawaii","51","0","51",
"1500000US150070406042","Block Group 2, Census Tract 406.04, Kauai County, Hawaii","466","17","449",
"1500000US150070406043","Block Group 3, Census Tract 406.04, Kauai County, Hawaii","1028","76","952",
"1500000US150070407001","Block Group 1, Census Tract 407, Kauai County, Hawaii","602","30","572",
"1500000US150070407002","Block Group 2, Census Tract 407, Kauai County, Hawaii","827","16","811",
"1500000US150070407003","Block Group 3, Census Tract 407, Kauai County, Hawaii","802","107","695",
"1500000US150070407004","Block Group 4, Census Tract 407, Kauai County, Hawaii","632","0","632",
"1500000US150070407005","Block Group 5, Census Tract 407, Kauai County, Hawaii","1423","27","1396",
"1500000US150070407006","Block Group 6, Census Tract 407, Kauai County, Hawaii","302","51","251",
"1500000US150070408001","Block Group 1, Census Tract 408, Kauai County, Hawaii","724","24","700",
"1500000US150070408002","Block Group 2, Census Tract 408, Kauai County, Hawaii","909","44","865",
"1500000US150070408003","Block Group 3, Census Tract 408, Kauai County, Hawaii","464","0","464",
"1500000US150070409001","Block Group 1, Census Tract 409, Kauai County, Hawaii","243","0","243",
"1500000US150070409002","Block Group 2, Census Tract 409, Kauai County, Hawaii","502","45","457",
"1500000US150070409003","Block Group 3, Census Tract 409, Kauai County, Hawaii","399","48","351",
"1500000US150070409004","Block Group 4, Census Tract 409, Kauai County, Hawaii","264","27","237",
"1500000US150070409005","Block Group 5, Census Tract 409, Kauai County, Hawaii","121","0","121",
"1500000US150070409006","Block Group 6, Census Tract 409, Kauai County, Hawaii","935","22","913",
"1500000US150070412001","Block Group 1, Census Tract 412, Kauai County, Hawaii","0","0","0",
"1500000US150070412002","Block Group 2, Census Tract 412, Kauai County, Hawaii","0","0","0",
"1500000US150079400001","Block Group 1, Census Tract 9400, Kauai County, Hawaii","640","86","554",
"1500000US150079400002","Block Group 2, Census Tract 9400, Kauai County, Hawaii","770","23","747",
"1500000US150079901000","Block Group 0, Census Tract 9901, Kauai County, Hawaii","0","0","0",
"1500000US150079902000","Block Group 0, Census Tract 9902, Kauai County, Hawaii","0","0","0",
"1500000US150079903000","Block Group 0, Census Tract 9903, Kauai County, Hawaii","0","0","0",
"1500000US150090301001","Block Group 1, Census Tract 301, Maui County, Hawaii","402","43","359",
"1500000US150090301002","Block Group 2, Census Tract 301, Maui County, Hawaii","407","11","396",
"1500000US150090302011","Block Group 1, Census Tract 302.01, Maui County, Hawaii","750","102","648",
"1500000US150090302012","Block Group 2, Census Tract 302.01, Maui County, Hawaii","362","12","350",
"1500000US150090302021","Block Group 1, Census Tract 302.02, Maui County, Hawaii","430","29","401",
"1500000US150090302022","Block Group 2, Census Tract 302.02, Maui County, Hawaii","849","225","624",
"1500000US150090302023","Block Group 3, Census Tract 302.02, Maui County, Hawaii","1353","66","1287",
"1500000US150090302024","Block Group 4, Census Tract 302.02, Maui County, Hawaii","1128","58","1070",
"1500000US150090302025","Block Group 5, Census Tract 302.02, Maui County, Hawaii","95","0","95",
"1500000US150090303011","Block Group 1, Census Tract 303.01, Maui County, Hawaii","1558","103","1455",
"1500000US150090303012","Block Group 2, Census Tract 303.01, Maui County, Hawaii","1746","224","1522",
"1500000US150090303013","Block Group 3, Census Tract 303.01, Maui County, Hawaii","712","95","617",
"1500000US150090303014","Block Group 4, Census Tract 303.01, Maui County, Hawaii","775","46","729",
"1500000US150090303031","Block Group 1, Census Tract 303.03, Maui County, Hawaii","1160","156","1004",
"1500000US150090303032","Block Group 2, Census Tract 303.03, Maui County, Hawaii","227","41","186",
"1500000US150090303033","Block Group 3, Census Tract 303.03, Maui County, Hawaii","340","91","249",
"1500000US150090304021","Block Group 1, Census Tract 304.02, Maui County, Hawaii","1137","23","1114",
"1500000US150090304022","Block Group 2, Census Tract 304.02, Maui County, Hawaii","599","86","513",
"1500000US150090304023","Block Group 3, Census Tract 304.02, Maui County, Hawaii","531","36","495",
"1500000US150090304024","Block Group 4, Census Tract 304.02, Maui County, Hawaii","2541","183","2358",
"1500000US150090304031","Block Group 1, Census Tract 304.03, Maui County, Hawaii","487","57","430",
"1500000US150090304032","Block Group 2, Census Tract 304.03, Maui County, Hawaii","1272","101","1171",
"1500000US150090304041","Block Group 1, Census Tract 304.04, Maui County, Hawaii","766","131","635",
"1500000US150090304042","Block Group 2, Census Tract 304.04, Maui County, Hawaii","619","120","499",
"1500000US150090304043","Block Group 3, Census Tract 304.04, Maui County, Hawaii","1098","71","1027",
"1500000US150090305011","Block Group 1, Census Tract 305.01, Maui County, Hawaii","1195","70","1125",
"1500000US150090305012","Block Group 2, Census Tract 305.01, Maui County, Hawaii","183","8","175",
"1500000US150090307051","Block Group 1, Census Tract 307.05, Maui County, Hawaii","671","113","558",
"1500000US150090307052","Block Group 2, Census Tract 307.05, Maui County, Hawaii","1328","165","1163",
"1500000US150090307061","Block Group 1, Census Tract 307.06, Maui County, Hawaii","1501","154","1347",
"1500000US150090307062","Block Group 2, Census Tract 307.06, Maui County, Hawaii","0","0","0",
"1500000US150090307071","Block Group 1, Census Tract 307.07, Maui County, Hawaii","1304","181","1123",
"1500000US150090307072","Block Group 2, Census Tract 307.07, Maui County, Hawaii","579","16","563",
"1500000US150090307073","Block Group 3, Census Tract 307.07, Maui County, Hawaii","2033","121","1912",
"1500000US150090307074","Block Group 4, Census Tract 307.07, Maui County, Hawaii","1175","64","1111",
"1500000US150090307081","Block Group 1, Census Tract 307.08, Maui County, Hawaii","1228","167","1061",
"1500000US150090307082","Block Group 2, Census Tract 307.08, Maui County, Hawaii","412","22","390",
"1500000US150090307091","Block Group 1, Census Tract 307.09, Maui County, Hawaii","633","46","587",
"1500000US150090307092","Block Group 2, Census Tract 307.09, Maui County, Hawaii","640","60","580",
"1500000US150090307093","Block Group 3, Census Tract 307.09, Maui County, Hawaii","318","107","211",
"1500000US150090307101","Block Group 1, Census Tract 307.10, Maui County, Hawaii","684","37","647",
"1500000US150090307102","Block Group 2, Census Tract 307.10, Maui County, Hawaii","399","35","364",
"1500000US150090308001","Block Group 1, Census Tract 308, Maui County, Hawaii","1869","260","1609",
"1500000US150090308002","Block Group 2, Census Tract 308, Maui County, Hawaii","2080","259","1821",
"1500000US150090309011","Block Group 1, Census Tract 309.01, Maui County, Hawaii","89","0","89",
"1500000US150090309012","Block Group 2, Census Tract 309.01, Maui County, Hawaii","474","58","416",
"1500000US150090309013","Block Group 3, Census Tract 309.01, Maui County, Hawaii","391","64","327",
"1500000US150090309021","Block Group 1, Census Tract 309.02, Maui County, Hawaii","1283","41","1242",
"1500000US150090309022","Block Group 2, Census Tract 309.02, Maui County, Hawaii","575","5","570",
"1500000US150090309031","Block Group 1, Census Tract 309.03, Maui County, Hawaii","270","68","202",
"1500000US150090309032","Block Group 2, Census Tract 309.03, Maui County, Hawaii","1609","182","1427",
"1500000US150090309033","Block Group 3, Census Tract 309.03, Maui County, Hawaii","852","56","796",
"1500000US150090309034","Block Group 4, Census Tract 309.03, Maui County, Hawaii","809","19","790",
"1500000US150090310001","Block Group 1, Census Tract 310, Maui County, Hawaii","2716","338","2378",
"1500000US150090310002","Block Group 2, Census Tract 310, Maui County, Hawaii","743","18","725",
"1500000US150090310003","Block Group 3, Census Tract 310, Maui County, Hawaii","754","54","700",
"1500000US150090310004","Block Group 4, Census Tract 310, Maui County, Hawaii","258","58","200",
"1500000US150090311011","Block Group 1, Census Tract 311.01, Maui County, Hawaii","693","16","677",
"1500000US150090311012","Block Group 2, Census Tract 311.01, Maui County, Hawaii","1576","127","1449",
"1500000US150090311013","Block Group 3, Census Tract 311.01, Maui County, Hawaii","940","76","864",
"1500000US150090311014","Block Group 4, Census Tract 311.01, Maui County, Hawaii","928","167","761",
"1500000US150090311021","Block Group 1, Census Tract 311.02, Maui County, Hawaii","372","66","306",
"1500000US150090311022","Block Group 2, Census Tract 311.02, Maui County, Hawaii","1736","115","1621",
"1500000US150090311023","Block Group 3, Census Tract 311.02, Maui County, Hawaii","965","249","716",
"1500000US150090311031","Block Group 1, Census Tract 311.03, Maui County, Hawaii","528","61","467",
"1500000US150090311032","Block Group 2, Census Tract 311.03, Maui County, Hawaii","940","128","812",
"1500000US150090311033","Block Group 3, Census Tract 311.03, Maui County, Hawaii","2414","138","2276",
"1500000US150090311034","Block Group 4, Census Tract 311.03, Maui County, Hawaii","902","300","602",
"1500000US150090314021","Block Group 1, Census Tract 314.02, Maui County, Hawaii","611","74","537",
"1500000US150090314022","Block Group 2, Census Tract 314.02, Maui County, Hawaii","1031","226","805",
"1500000US150090314041","Block Group 1, Census Tract 314.04, Maui County, Hawaii","596","11","585",
"1500000US150090314042","Block Group 2, Census Tract 314.04, Maui County, Hawaii","995","185","810",
"1500000US150090314043","Block Group 3, Census Tract 314.04, Maui County, Hawaii","621","50","571",
"1500000US150090314051","Block Group 1, Census Tract 314.05, Maui County, Hawaii","689","215","474",
"1500000US150090314052","Block Group 2, Census Tract 314.05, Maui County, Hawaii","1180","55","1125",
"1500000US150090314053","Block Group 3, Census Tract 314.05, Maui County, Hawaii","610","118","492",
"1500000US150090314054","Block Group 4, Census Tract 314.05, Maui County, Hawaii","961","314","647",
"1500000US150090315011","Block Group 1, Census Tract 315.01, Maui County, Hawaii","575","50","525",
"1500000US150090315012","Block Group 2, Census Tract 315.01, Maui County, Hawaii","676","9","667",
"1500000US150090315021","Block Group 1, Census Tract 315.02, Maui County, Hawaii","146","31","115",
"1500000US150090315022","Block Group 2, Census Tract 315.02, Maui County, Hawaii","1900","151","1749",
"1500000US150090315023","Block Group 3, Census Tract 315.02, Maui County, Hawaii","716","90","626",
"1500000US150090315031","Block Group 1, Census Tract 315.03, Maui County, Hawaii","453","22","431",
"1500000US150090315032","Block Group 2, Census Tract 315.03, Maui County, Hawaii","687","27","660",
"1500000US150090316011","Block Group 1, Census Tract 316.01, Maui County, Hawaii","1217","38","1179",
"1500000US150090316012","Block Group 2, Census Tract 316.01, Maui County, Hawaii","467","47","420",
"1500000US150090317001","Block Group 1, Census Tract 317, Maui County, Hawaii","237","0","237",
"1500000US150090317002","Block Group 2, Census Tract 317, Maui County, Hawaii","368","12","356",
"1500000US150090317003","Block Group 3, Census Tract 317, Maui County, Hawaii","141","5","136",
"1500000US150090317004","Block Group 4, Census Tract 317, Maui County, Hawaii","660","23","637",
"1500000US150090317005","Block Group 5, Census Tract 317, Maui County, Hawaii","487","24","463",
"1500000US150090318011","Block Group 1, Census Tract 318.01, Maui County, Hawaii","373","26","347",
"1500000US150090318012","Block Group 2, Census Tract 318.01, Maui County, Hawaii","674","26","648",
"1500000US150090319001","Block Group 1, Census Tract 319, Maui County, Hawaii","212","33","179",
"1500000US150090319002","Block Group 2, Census Tract 319, Maui County, Hawaii","1108","265","843",
"1500000US150090319003","Block Group 3, Census Tract 319, Maui County, Hawaii","545","97","448",
"1500000US150090319004","Block Group 4, Census Tract 319, Maui County, Hawaii","847","8","839",
"1500000US150090320001","Block Group 1, Census Tract 320, Maui County, Hawaii","133","13","120",
"1500000US150090320002","Block Group 2, Census Tract 320, Maui County, Hawaii","372","10","362",
"1500000US150099800001","Block Group 1, Census Tract 9800, Maui County, Hawaii","0","0","0",
"1500000US150099900000","Block Group 0, Census Tract 9900, Maui County, Hawaii","0","0","0",
"1500000US150099902000","Block Group 0, Census Tract 9902, Maui County, Hawaii","0","0","0",
"1500000US150099912000","Block Group 0, Census Tract 9912, Maui County, Hawaii","0","0","0",
