"GEO_ID","NAME","B99241_001E","B99241_002E","B99241_003E",
"Geography","Geographic Area Name","Estimate!!Total:","Estimate!!Total:!!Allocated","Estimate!!Total:!!Not Allocated",
"1500000US150030026002","Block Group 2, Census Tract 26, Honolulu County, Hawaii","453","25","428",
"1500000US150030026003","Block Group 3, Census Tract 26, Honolulu County, Hawaii","610","29","581",
"1500000US150030026004","Block Group 4, Census Tract 26, Honolulu County, Hawaii","758","78","680",
"1500000US150030027011","Block Group 1, Census Tract 27.01, Honolulu County, Hawaii","670","229","441",
"1500000US150030027012","Block Group 2, Census Tract 27.01, Honolulu County, Hawaii","611","36","575",
"1500000US150030027013","Block Group 3, Census Tract 27.01, Honolulu County, Hawaii","1344","1148","196",
"1500000US150030027021","Block Group 1, Census Tract 27.02, Honolulu County, Hawaii","726","164","562",
"1500000US150030027022","Block Group 2, Census Tract 27.02, Honolulu County, Hawaii","529","77","452",
"1500000US150030027023","Block Group 3, Census Tract 27.02, Honolulu County, Hawaii","957","141","816",
"1500000US150030027024","Block Group 4, Census Tract 27.02, Honolulu County, Hawaii","625","49","576",
"1500000US150030028011","Block Group 1, Census Tract 28.01, Honolulu County, Hawaii","950","69","881",
"1500000US150030028021","Block Group 1, Census Tract 28.02, Honolulu County, Hawaii","248","65","183",
"1500000US150030028022","Block Group 2, Census Tract 28.02, Honolulu County, Hawaii","1067","68","999",
"1500000US150030029001","Block Group 1, Census Tract 29, Honolulu County, Hawaii","1278","97","1181",
"1500000US150030030001","Block Group 1, Census Tract 30, Honolulu County, Hawaii","436","20","416",
"1500000US150030030002","Block Group 2, Census Tract 30, Honolulu County, Hawaii","581","152","429",
"1500000US150030030003","Block Group 3, Census Tract 30, Honolulu County, Hawaii","663","20","643",
"1500000US150030030004","Block Group 4, Census Tract 30, Honolulu County, Hawaii","479","97","382",
"1500000US150030031021","Block Group 1, Census Tract 31.02, Honolulu County, Hawaii","1112","123","989",
"1500000US150030031022","Block Group 2, Census Tract 31.02, Honolulu County, Hawaii","407","64","343",
"1500000US150030031031","Block Group 1, Census Tract 31.03, Honolulu County, Hawaii","1040","100","940",
"1500000US150030031041","Block Group 1, Census Tract 31.04, Honolulu County, Hawaii","1355","131","1224",
"1500000US150030034041","Block Group 1, Census Tract 34.04, Honolulu County, Hawaii","1264","77","1187",
"1500000US150030034042","Block Group 2, Census Tract 34.04, Honolulu County, Hawaii","475","11","464",
"1500000US150030034043","Block Group 3, Census Tract 34.04, Honolulu County, Hawaii","308","61","247",
"1500000US150030034044","Block Group 4, Census Tract 34.04, Honolulu County, Hawaii","860","231","629",
"1500000US150030034081","Block Group 1, Census Tract 34.08, Honolulu County, Hawaii","573","39","534",
"1500000US150030034082","Block Group 2, Census Tract 34.08, Honolulu County, Hawaii","632","41","591",
"1500000US150030034091","Block Group 1, Census Tract 34.09, Honolulu County, Hawaii","638","29","609",
"1500000US150030034092","Block Group 2, Census Tract 34.09, Honolulu County, Hawaii","573","0","573",
"1500000US150030034101","Block Group 1, Census Tract 34.10, Honolulu County, Hawaii","1145","281","864",
"1500000US150030034111","Block Group 1, Census Tract 34.11, Honolulu County, Hawaii","795","56","739",
"1500000US150030034121","Block Group 1, Census Tract 34.12, Honolulu County, Hawaii","1152","222","930",
"1500000US150030034131","Block Group 1, Census Tract 34.13, Honolulu County, Hawaii","647","0","647",
"1500000US150030034132","Block Group 2, Census Tract 34.13, Honolulu County, Hawaii","732","63","669",
"1500000US150030034141","Block Group 1, Census Tract 34.14, Honolulu County, Hawaii","359","41","318",
"1500000US150030034142","Block Group 2, Census Tract 34.14, Honolulu County, Hawaii","713","54","659",
"1500000US150030034143","Block Group 3, Census Tract 34.14, Honolulu County, Hawaii","922","107","815",
"1500000US150030034144","Block Group 4, Census Tract 34.14, Honolulu County, Hawaii","514","14","500",
"1500000US150030035011","Block Group 1, Census Tract 35.01, Honolulu County, Hawaii","309","39","270",
"1500000US150030035012","Block Group 2, Census Tract 35.01, Honolulu County, Hawaii","841","234","607",
"1500000US150030035031","Block Group 1, Census Tract 35.03, Honolulu County, Hawaii","524","42","482",
"1500000US150030035041","Block Group 1, Census Tract 35.04, Honolulu County, Hawaii","340","36","304",
"1500000US150030035042","Block Group 2, Census Tract 35.04, Honolulu County, Hawaii","1306","166","1140",
"1500000US150030036031","Block Group 1, Census Tract 36.03, Honolulu County, Hawaii","884","47","837",
"1500000US150030036032","Block Group 2, Census Tract 36.03, Honolulu County, Hawaii","744","208","536",
"1500000US150030036033","Block Group 3, Census Tract 36.03, Honolulu County, Hawaii","94","0","94",
"1500000US150030036041","Block Group 1, Census Tract 36.04, Honolulu County, Hawaii","400","0","400",
"1500000US150030036042","Block Group 2, Census Tract 36.04, Honolulu County, Hawaii","978","231","747",
"1500000US150030036051","Block Group 1, Census Tract 36.05, Honolulu County, Hawaii","538","77","461",
"1500000US150030036061","Block Group 1, Census Tract 36.06, Honolulu County, Hawaii","882","6","876",
"1500000US150030036062","Block Group 2, Census Tract 36.06, Honolulu County, Hawaii","689","74","615",
"1500000US150030037011","Block Group 1, Census Tract 37.01, Honolulu County, Hawaii","434","34","400",
"1500000US150030037012","Block Group 2, Census Tract 37.01, Honolulu County, Hawaii","488","138","350",
"1500000US150030037013","Block Group 3, Census Tract 37.01, Honolulu County, Hawaii","497","23","474",
"1500000US150030037014","Block Group 4, Census Tract 37.01, Honolulu County, Hawaii","0","0","0",
"1500000US150030037021","Block Group 1, Census Tract 37.02, Honolulu County, Hawaii","64","47","17",
"1500000US150030037022","Block Group 2, Census Tract 37.02, Honolulu County, Hawaii","762","53","709",
"1500000US150030037023","Block Group 3, Census Tract 37.02, Honolulu County, Hawaii","396","45","351",
"1500000US150030037024","Block Group 4, Census Tract 37.02, Honolulu County, Hawaii","10","0","10",
"1500000US150030037031","Block Group 1, Census Tract 37.03, Honolulu County, Hawaii","625","76","549",
"1500000US150030037032","Block Group 2, Census Tract 37.03, Honolulu County, Hawaii","183","0","183",
"1500000US150030037033","Block Group 3, Census Tract 37.03, Honolulu County, Hawaii","360","18","342",
"1500000US150030037034","Block Group 4, Census Tract 37.03, Honolulu County, Hawaii","0","0","0",
"1500000US150030037035","Block Group 5, Census Tract 37.03, Honolulu County, Hawaii","185","21","164",
"1500000US150030038011","Block Group 1, Census Tract 38.01, Honolulu County, Hawaii","403","118","285",
"1500000US150030038012","Block Group 2, Census Tract 38.01, Honolulu County, Hawaii","556","48","508",
"1500000US150030038013","Block Group 3, Census Tract 38.01, Honolulu County, Hawaii","0","0","0",
"1500000US150030038014","Block Group 4, Census Tract 38.01, Honolulu County, Hawaii","886","118","768",
"1500000US150030038015","Block Group 5, Census Tract 38.01, Honolulu County, Hawaii","0","0","0",
"1500000US150030038021","Block Group 1, Census Tract 38.02, Honolulu County, Hawaii","157","0","157",
"1500000US150030038022","Block Group 2, Census Tract 38.02, Honolulu County, Hawaii","1758","51","1707",
"1500000US150030038023","Block Group 3, Census Tract 38.02, Honolulu County, Hawaii","749","104","645",
"1500000US150030038024","Block Group 4, Census Tract 38.02, Honolulu County, Hawaii","0","0","0",
"1500000US150030038025","Block Group 5, Census Tract 38.02, Honolulu County, Hawaii","652","69","583",
"1500000US150030039001","Block Group 1, Census Tract 39, Honolulu County, Hawaii","129","9","120",
"1500000US150030040001","Block Group 1, Census Tract 40, Honolulu County, Hawaii","540","39","501",
"1500000US150030040002","Block Group 2, Census Tract 40, Honolulu County, Hawaii","186","53","133",
"1500000US150030041011","Block Group 1, Census Tract 41.01, Honolulu County, Hawaii","542","0","542",
"1500000US150030041012","Block Group 2, Census Tract 41.01, Honolulu County, Hawaii","591","55","536",
"1500000US150030041021","Block Group 1, Census Tract 41.02, Honolulu County, Hawaii","577","34","543",
"1500000US150030041022","Block Group 2, Census Tract 41.02, Honolulu County, Hawaii","469","12","457",
"1500000US150030041023","Block Group 3, Census Tract 41.02, Honolulu County, Hawaii","280","48","232",
"1500000US150030042011","Block Group 1, Census Tract 42.01, Honolulu County, Hawaii","404","33","371",
"1500000US150030042012","Block Group 2, Census Tract 42.01, Honolulu County, Hawaii","432","0","432",
"1500000US150030042021","Block Group 1, Census Tract 42.02, Honolulu County, Hawaii","608","52","556",
"1500000US150030042022","Block Group 2, Census Tract 42.02, Honolulu County, Hawaii","498","30","468",
"1500000US150030043011","Block Group 1, Census Tract 43.01, Honolulu County, Hawaii","419","22","397",
"1500000US150030043012","Block Group 2, Census Tract 43.01, Honolulu County, Hawaii","644","77","567",
"1500000US150030043021","Block Group 1, Census Tract 43.02, Honolulu County, Hawaii","951","331","620",
"1500000US150030043022","Block Group 2, Census Tract 43.02, Honolulu County, Hawaii","238","31","207",
"1500000US150030043023","Block Group 3, Census Tract 43.02, Honolulu County, Hawaii","339","44","295",
"1500000US150030044011","Block Group 1, Census Tract 44.01, Honolulu County, Hawaii","220","20","200",
"1500000US150030044012","Block Group 2, Census Tract 44.01, Honolulu County, Hawaii","583","63","520",
"1500000US150030044013","Block Group 3, Census Tract 44.01, Honolulu County, Hawaii","288","60","228",
"1500000US150030044021","Block Group 1, Census Tract 44.02, Honolulu County, Hawaii","829","153","676",
"1500000US150030044022","Block Group 2, Census Tract 44.02, Honolulu County, Hawaii","588","35","553",
"1500000US150030045001","Block Group 1, Census Tract 45, Honolulu County, Hawaii","628","0","628",
"1500000US150030045002","Block Group 2, Census Tract 45, Honolulu County, Hawaii","666","62","604",
"1500000US150030045003","Block Group 3, Census Tract 45, Honolulu County, Hawaii","886","37","849",
"1500000US150030045004","Block Group 4, Census Tract 45, Honolulu County, Hawaii","368","104","264",
"1500000US150030046001","Block Group 1, Census Tract 46, Honolulu County, Hawaii","416","100","316",
"1500000US150030046002","Block Group 2, Census Tract 46, Honolulu County, Hawaii","456","99","357",
"1500000US150030046003","Block Group 3, Census Tract 46, Honolulu County, Hawaii","522","9","513",
"1500000US150030046004","Block Group 4, Census Tract 46, Honolulu County, Hawaii","641","38","603",
"1500000US150030047011","Block Group 1, Census Tract 47.01, Honolulu County, Hawaii","509","68","441",
"1500000US150030047012","Block Group 2, Census Tract 47.01, Honolulu County, Hawaii","537","53","484",
"1500000US150030047021","Block Group 1, Census Tract 47.02, Honolulu County, Hawaii","480","75","405",
"1500000US150030047022","Block Group 2, Census Tract 47.02, Honolulu County, Hawaii","294","27","267",
"1500000US150030047023","Block Group 3, Census Tract 47.02, Honolulu County, Hawaii","531","52","479",
"1500000US150030048011","Block Group 1, Census Tract 48.01, Honolulu County, Hawaii","486","81","405",
"1500000US150030048012","Block Group 2, Census Tract 48.01, Honolulu County, Hawaii","431","159","272",
"1500000US150030048013","Block Group 3, Census Tract 48.01, Honolulu County, Hawaii","727","221","506",
"1500000US150030048021","Block Group 1, Census Tract 48.02, Honolulu County, Hawaii","890","175","715",
"1500000US150030048022","Block Group 2, Census Tract 48.02, Honolulu County, Hawaii","839","296","543",
"1500000US150030048023","Block Group 3, Census Tract 48.02, Honolulu County, Hawaii","405","135","270",
"1500000US150030049001","Block Group 1, Census Tract 49, Honolulu County, Hawaii","810","142","668",
"1500000US150030049002","Block Group 2, Census Tract 49, Honolulu County, Hawaii","565","90","475",
"1500000US150030049003","Block Group 3, Census Tract 49, Honolulu County, Hawaii","494","99","395",
"1500000US150030050001","Block Group 1, Census Tract 50, Honolulu County, Hawaii","629","258","371",
"1500000US150030050002","Block Group 2, Census Tract 50, Honolulu County, Hawaii","561","75","486",
"1500000US150030050003","Block Group 3, Census Tract 50, Honolulu County, Hawaii","400","107","293",
"1500000US150030050004","Block Group 4, Census Tract 50, Honolulu County, Hawaii","395","7","388",
"1500000US150030051001","Block Group 1, Census Tract 51, Honolulu County, Hawaii","1187","120","1067",
"1500000US150030051002","Block Group 2, Census Tract 51, Honolulu County, Hawaii","366","104","262",
"1500000US150030052001","Block Group 1, Census Tract 52, Honolulu County, Hawaii","334","0","334",
"1500000US150030052002","Block Group 2, Census Tract 52, Honolulu County, Hawaii","662","146","516",
"1500000US150030053001","Block Group 1, Census Tract 53, Honolulu County, Hawaii","1445","226","1219",
"1500000US150030053002","Block Group 2, Census Tract 53, Honolulu County, Hawaii","341","8","333",
"1500000US150030054001","Block Group 1, Census Tract 54, Honolulu County, Hawaii","432","59","373",
"1500000US150030055001","Block Group 1, Census Tract 55, Honolulu County, Hawaii","1121","278","843",
"1500000US150030056011","Block Group 1, Census Tract 56.01, Honolulu County, Hawaii","239","11","228",
"1500000US150030056012","Block Group 2, Census Tract 56.01, Honolulu County, Hawaii","175","19","156",
"1500000US150030056021","Block Group 1, Census Tract 56.02, Honolulu County, Hawaii","771","94","677",
"1500000US150030056022","Block Group 2, Census Tract 56.02, Honolulu County, Hawaii","339","71","268",
"1500000US150030056023","Block Group 3, Census Tract 56.02, Honolulu County, Hawaii","1147","283","864",
"1500000US150030057001","Block Group 1, Census Tract 57, Honolulu County, Hawaii","751","109","642",
"1500000US150030057002","Block Group 2, Census Tract 57, Honolulu County, Hawaii","411","65","346",
"1500000US150030058001","Block Group 1, Census Tract 58, Honolulu County, Hawaii","335","38","297",
"1500000US150030058002","Block Group 2, Census Tract 58, Honolulu County, Hawaii","1403","270","1133",
"1500000US150030059001","Block Group 1, Census Tract 59, Honolulu County, Hawaii","955","158","797",
"1500000US150030059002","Block Group 2, Census Tract 59, Honolulu County, Hawaii","0","0","0",
"1500000US150030060001","Block Group 1, Census Tract 60, Honolulu County, Hawaii","1470","358","1112",
"1500000US150030060002","Block Group 2, Census Tract 60, Honolulu County, Hawaii","875","187","688",
"1500000US150030060003","Block Group 3, Census Tract 60, Honolulu County, Hawaii","774","101","673",
"1500000US150030061001","Block Group 1, Census Tract 61, Honolulu County, Hawaii","994","141","853",
"1500000US150030061002","Block Group 2, Census Tract 61, Honolulu County, Hawaii","1086","328","758",
"1500000US150030062021","Block Group 1, Census Tract 62.02, Honolulu County, Hawaii","511","140","371",
"1500000US150030062022","Block Group 2, Census Tract 62.02, Honolulu County, Hawaii","185","40","145",
"1500000US150030062031","Block Group 1, Census Tract 62.03, Honolulu County, Hawaii","1249","314","935",
"1500000US150030062032","Block Group 2, Census Tract 62.03, Honolulu County, Hawaii","1198","93","1105",
"1500000US150030063011","Block Group 1, Census Tract 63.01, Honolulu County, Hawaii","718","287","431",
"1500000US150030063012","Block Group 2, Census Tract 63.01, Honolulu County, Hawaii","590","183","407",
"1500000US150030063013","Block Group 3, Census Tract 63.01, Honolulu County, Hawaii","730","244","486",
"1500000US150030063021","Block Group 1, Census Tract 63.02, Honolulu County, Hawaii","565","126","439",
"1500000US150030063022","Block Group 2, Census Tract 63.02, Honolulu County, Hawaii","610","117","493",
"1500000US150030064011","Block Group 1, Census Tract 64.01, Honolulu County, Hawaii","1094","357","737",
"1500000US150030064021","Block Group 1, Census Tract 64.02, Honolulu County, Hawaii","703","119","584",
"1500000US150030064022","Block Group 2, Census Tract 64.02, Honolulu County, Hawaii","879","285","594",
"1500000US150030064023","Block Group 3, Census Tract 64.02, Honolulu County, Hawaii","1015","401","614",
"1500000US150030064024","Block Group 4, Census Tract 64.02, Honolulu County, Hawaii","938","328","610",
"1500000US150030065001","Block Group 1, Census Tract 65, Honolulu County, Hawaii","1582","225","1357",
"1500000US150030065002","Block Group 2, Census Tract 65, Honolulu County, Hawaii","858","149","709",
"1500000US150030067031","Block Group 1, Census Tract 67.03, Honolulu County, Hawaii","609","70","539",
"1500000US150030067041","Block Group 1, Census Tract 67.04, Honolulu County, Hawaii","825","115","710",
"1500000US150030067042","Block Group 2, Census Tract 67.04, Honolulu County, Hawaii","57","0","57",
"1500000US150030067043","Block Group 3, Census Tract 67.04, Honolulu County, Hawaii","409","28","381",
"1500000US150030067044","Block Group 4, Census Tract 67.04, Honolulu County, Hawaii","512","29","483",
"1500000US150030067045","Block Group 5, Census Tract 67.04, Honolulu County, Hawaii","1097","107","990",
"1500000US150030068061","Block Group 1, Census Tract 68.06, Honolulu County, Hawaii","315","18","297",
"1500000US150030068062","Block Group 2, Census Tract 68.06, Honolulu County, Hawaii","427","80","347",
"1500000US150030068101","Block Group 1, Census Tract 68.10, Honolulu County, Hawaii","713","94","619",
"1500000US150030068102","Block Group 2, Census Tract 68.10, Honolulu County, Hawaii","162","30","132",
"1500000US150030068111","Block Group 1, Census Tract 68.11, Honolulu County, Hawaii","350","31","319",
"1500000US150030068121","Block Group 1, Census Tract 68.12, Honolulu County, Hawaii","637","89","548",
"1500000US150030068131","Block Group 1, Census Tract 68.13, Honolulu County, Hawaii","1408","55","1353",
"1500000US150030068132","Block Group 2, Census Tract 68.13, Honolulu County, Hawaii","47","0","47",
"1500000US150030068133","Block Group 3, Census Tract 68.13, Honolulu County, Hawaii","740","182","558",
"1500000US150030068134","Block Group 4, Census Tract 68.13, Honolulu County, Hawaii","938","154","784",
"1500000US150030068141","Block Group 1, Census Tract 68.14, Honolulu County, Hawaii","593","56","537",
"1500000US150030068142","Block Group 2, Census Tract 68.14, Honolulu County, Hawaii","758","110","648",
"1500000US150030068151","Block Group 1, Census Tract 68.15, Honolulu County, Hawaii","1310","106","1204",
"1500000US150030068152","Block Group 2, Census Tract 68.15, Honolulu County, Hawaii","358","61","297",
"1500000US150030068161","Block Group 1, Census Tract 68.16, Honolulu County, Hawaii","1168","221","947",
"1500000US150030068171","Block Group 1, Census Tract 68.17, Honolulu County, Hawaii","940","388","552",
"1500000US150030068172","Block Group 2, Census Tract 68.17, Honolulu County, Hawaii","943","394","549",
"1500000US150030068173","Block Group 3, Census Tract 68.17, Honolulu County, Hawaii","811","153","658",
"1500000US150030068181","Block Group 1, Census Tract 68.18, Honolulu County, Hawaii","1043","138","905",
"1500000US150030068191","Block Group 1, Census Tract 68.19, Honolulu County, Hawaii","536","7","529",
"1500000US150030068192","Block Group 2, Census Tract 68.19, Honolulu County, Hawaii","1064","179","885",
"1500000US150030069001","Block Group 1, Census Tract 69, Honolulu County, Hawaii","179","38","141",
"1500000US150030069002","Block Group 2, Census Tract 69, Honolulu County, Hawaii","274","54","220",
"1500000US150030069003","Block Group 3, Census Tract 69, Honolulu County, Hawaii","205","61","144",
"1500000US150030070011","Block Group 1, Census Tract 70.01, Honolulu County, Hawaii","293","0","293",
"1500000US150030070012","Block Group 2, Census Tract 70.01, Honolulu County, Hawaii","71","0","71",
"1500000US150030070021","Block Group 1, Census Tract 70.02, Honolulu County, Hawaii","180","37","143",
"1500000US150030070022","Block Group 2, Census Tract 70.02, Honolulu County, Hawaii","339","6","333",
"1500000US150030071001","Block Group 1, Census Tract 71, Honolulu County, Hawaii","532","47","485",
"1500000US150030071002","Block Group 2, Census Tract 71, Honolulu County, Hawaii","328","89","239",
"1500000US150030073021","Block Group 1, Census Tract 73.02, Honolulu County, Hawaii","213","82","131",
"1500000US150030073022","Block Group 2, Census Tract 73.02, Honolulu County, Hawaii","172","15","157",
"1500000US150030073023","Block Group 3, Census Tract 73.02, Honolulu County, Hawaii","239","122","117",
"1500000US150030073024","Block Group 4, Census Tract 73.02, Honolulu County, Hawaii","272","0","272",
"1500000US150030074001","Block Group 1, Census Tract 74, Honolulu County, Hawaii","391","66","325",
"1500000US150030074002","Block Group 2, Census Tract 74, Honolulu County, Hawaii","291","68","223",
"1500000US150030075041","Block Group 1, Census Tract 75.04, Honolulu County, Hawaii","815","123","692",
"1500000US150030075042","Block Group 2, Census Tract 75.04, Honolulu County, Hawaii","687","40","647",
"1500000US150030075071","Block Group 1, Census Tract 75.07, Honolulu County, Hawaii","798","77","721",
"1500000US150030075072","Block Group 2, Census Tract 75.07, Honolulu County, Hawaii","1","0","1",
"1500000US150030075073","Block Group 3, Census Tract 75.07, Honolulu County, Hawaii","924","112","812",
"1500000US150030075074","Block Group 4, Census Tract 75.07, Honolulu County, Hawaii","1070","145","925",
"1500000US150030075081","Block Group 1, Census Tract 75.08, Honolulu County, Hawaii","264","18","246",
"1500000US150030075082","Block Group 2, Census Tract 75.08, Honolulu County, Hawaii","497","158","339",
"1500000US150030075083","Block Group 3, Census Tract 75.08, Honolulu County, Hawaii","481","168","313",
"1500000US150030075084","Block Group 4, Census Tract 75.08, Honolulu County, Hawaii","1274","72","1202",
"1500000US150030075085","Block Group 5, Census Tract 75.08, Honolulu County, Hawaii","930","83","847",
"1500000US150030077011","Block Group 1, Census Tract 77.01, Honolulu County, Hawaii","713","195","518",
"1500000US150030077012","Block Group 2, Census Tract 77.01, Honolulu County, Hawaii","737","201","536",
"1500000US150030077013","Block Group 3, Census Tract 77.01, Honolulu County, Hawaii","313","86","227",
"1500000US150030077021","Block Group 1, Census Tract 77.02, Honolulu County, Hawaii","671","89","582",
"1500000US150030077022","Block Group 2, Census Tract 77.02, Honolulu County, Hawaii","684","121","563",
"1500000US150030077023","Block Group 3, Census Tract 77.02, Honolulu County, Hawaii","957","101","856",
"1500000US150030077024","Block Group 4, Census Tract 77.02, Honolulu County, Hawaii","673","104","569",
"1500000US150030078041","Block Group 1, Census Tract 78.04, Honolulu County, Hawaii","645","78","567",
"1500000US150030078042","Block Group 2, Census Tract 78.04, Honolulu County, Hawaii","472","79","393",
"1500000US150030078071","Block Group 1, Census Tract 78.07, Honolulu County, Hawaii","341","192","149",
"1500000US150030078072","Block Group 2, Census Tract 78.07, Honolulu County, Hawaii","352","8","344",
"1500000US150030078073","Block Group 3, Census Tract 78.07, Honolulu County, Hawaii","543","15","528",
"1500000US150030078074","Block Group 4, Census Tract 78.07, Honolulu County, Hawaii","623","75","548",
"1500000US150030078075","Block Group 5, Census Tract 78.07, Honolulu County, Hawaii","1016","133","883",
"1500000US150030078081","Block Group 1, Census Tract 78.08, Honolulu County, Hawaii","860","284","576",
"1500000US150030078082","Block Group 2, Census Tract 78.08, Honolulu County, Hawaii","546","163","383",
"1500000US150030078083","Block Group 3, Census Tract 78.08, Honolulu County, Hawaii","342","55","287",
"1500000US150030078091","Block Group 1, Census Tract 78.09, Honolulu County, Hawaii","490","137","353",
"1500000US150030078092","Block Group 2, Census Tract 78.09, Honolulu County, Hawaii","803","111","692",
"1500000US150030078093","Block Group 3, Census Tract 78.09, Honolulu County, Hawaii","282","43","239",
"1500000US150030078121","Block Group 1, Census Tract 78.12, Honolulu County, Hawaii","399","23","376",
"1500000US150030078122","Block Group 2, Census Tract 78.12, Honolulu County, Hawaii","708","153","555",
"1500000US150030078131","Block Group 1, Census Tract 78.13, Honolulu County, Hawaii","612","10","602",
"1500000US150030078132","Block Group 2, Census Tract 78.13, Honolulu County, Hawaii","794","73","721",
"1500000US150030078133","Block Group 3, Census Tract 78.13, Honolulu County, Hawaii","370","103","267",
"1500000US150030078141","Block Group 1, Census Tract 78.14, Honolulu County, Hawaii","1111","128","983",
"1500000US150030078142","Block Group 2, Census Tract 78.14, Honolulu County, Hawaii","486","70","416",
"1500000US150030078151","Block Group 1, Census Tract 78.15, Honolulu County, Hawaii","1137","130","1007",
"1500000US150030078161","Block Group 1, Census Tract 78.16, Honolulu County, Hawaii","153","0","153",
"1500000US150030078162","Block Group 2, Census Tract 78.16, Honolulu County, Hawaii","645","94","551",
"1500000US150030078163","Block Group 3, Census Tract 78.16, Honolulu County, Hawaii","907","117","790",
"1500000US150030078171","Block Group 1, Census Tract 78.17, Honolulu County, Hawaii","359","49","310",
"1500000US150030078172","Block Group 2, Census Tract 78.17, Honolulu County, Hawaii","223","20","203",
"1500000US150030080011","Block Group 1, Census Tract 80.01, Honolulu County, Hawaii","737","172","565",
"1500000US150030080012","Block Group 2, Census Tract 80.01, Honolulu County, Hawaii","332","35","297",
"1500000US150030080021","Block Group 1, Census Tract 80.02, Honolulu County, Hawaii","1054","143","911",
"1500000US150030080022","Block Group 2, Census Tract 80.02, Honolulu County, Hawaii","527","54","473",
"1500000US150030080051","Block Group 1, Census Tract 80.05, Honolulu County, Hawaii","1344","221","1123",
"1500000US150030080052","Block Group 2, Census Tract 80.05, Honolulu County, Hawaii","522","0","522",
"1500000US150030080053","Block Group 3, Census Tract 80.05, Honolulu County, Hawaii","458","18","440",
"1500000US150030080054","Block Group 4, Census Tract 80.05, Honolulu County, Hawaii","818","161","657",
"1500000US150030080081","Block Group 1, Census Tract 80.08, Honolulu County, Hawaii","412","54","358",
"1500000US150030080082","Block Group 2, Census Tract 80.08, Honolulu County, Hawaii","141","45","96",
"1500000US150030080091","Block Group 1, Census Tract 80.09, Honolulu County, Hawaii","441","65","376",
"1500000US150030080092","Block Group 2, Census Tract 80.09, Honolulu County, Hawaii","971","178","793",
"1500000US150030080101","Block Group 1, Census Tract 80.10, Honolulu County, Hawaii","288","4","284",
"1500000US150030080102","Block Group 2, Census Tract 80.10, Honolulu County, Hawaii","793","251","542",
"1500000US150030080111","Block Group 1, Census Tract 80.11, Honolulu County, Hawaii","1056","139","917",
"1500000US150030080121","Block Group 1, Census Tract 80.12, Honolulu County, Hawaii","781","60","721",
"1500000US150030080122","Block Group 2, Census Tract 80.12, Honolulu County, Hawaii","568","56","512",
"1500000US150030080131","Block Group 1, Census Tract 80.13, Honolulu County, Hawaii","319","20","299",
"1500000US150030080132","Block Group 2, Census Tract 80.13, Honolulu County, Hawaii","501","42","459",
"1500000US150030083011","Block Group 1, Census Tract 83.01, Honolulu County, Hawaii","0","0","0",
"1500000US150030083012","Block Group 2, Census Tract 83.01, Honolulu County, Hawaii","782","193","589",
"1500000US150030083013","Block Group 3, Census Tract 83.01, Honolulu County, Hawaii","377","78","299",
"1500000US150030083014","Block Group 4, Census Tract 83.01, Honolulu County, Hawaii","468","186","282",
"1500000US150030083021","Block Group 1, Census Tract 83.02, Honolulu County, Hawaii","867","294","573",
"1500000US150030083022","Block Group 2, Census Tract 83.02, Honolulu County, Hawaii","935","403","532",
"1500000US150030083023","Block Group 3, Census Tract 83.02, Honolulu County, Hawaii","1413","324","1089",
"1500000US150030084051","Block Group 1, Census Tract 84.05, Honolulu County, Hawaii","945","140","805",
"1500000US150030084052","Block Group 2, Census Tract 84.05, Honolulu County, Hawaii","694","55","639",
"1500000US150030084053","Block Group 3, Census Tract 84.05, Honolulu County, Hawaii","1104","59","1045",
"1500000US150030084071","Block Group 1, Census Tract 84.07, Honolulu County, Hawaii","968","128","840",
"1500000US150030084072","Block Group 2, Census Tract 84.07, Honolulu County, Hawaii","1033","214","819",
"1500000US150030084081","Block Group 1, Census Tract 84.08, Honolulu County, Hawaii","1034","110","924",
"1500000US150030084082","Block Group 2, Census Tract 84.08, Honolulu County, Hawaii","1543","167","1376",
"1500000US150030084083","Block Group 3, Census Tract 84.08, Honolulu County, Hawaii","1534","191","1343",
"1500000US150030084101","Block Group 1, Census Tract 84.10, Honolulu County, Hawaii","722","110","612",
"1500000US150030084102","Block Group 2, Census Tract 84.10, Honolulu County, Hawaii","1967","107","1860",
"1500000US150030084111","Block Group 1, Census Tract 84.11, Honolulu County, Hawaii","371","7","364",
"1500000US150030084112","Block Group 2, Census Tract 84.11, Honolulu County, Hawaii","1088","66","1022",
"1500000US150030084113","Block Group 3, Census Tract 84.11, Honolulu County, Hawaii","676","52","624",
"1500000US150030084131","Block Group 1, Census Tract 84.13, Honolulu County, Hawaii","636","117","519",
"1500000US150030084132","Block Group 2, Census Tract 84.13, Honolulu County, Hawaii","598","97","501",
"1500000US150030084141","Block Group 1, Census Tract 84.14, Honolulu County, Hawaii","903","86","817",
"1500000US150030084151","Block Group 1, Census Tract 84.15, Honolulu County, Hawaii","825","80","745",
"1500000US150030084152","Block Group 2, Census Tract 84.15, Honolulu County, Hawaii","1269","224","1045",
"1500000US150030084161","Block Group 1, Census Tract 84.16, Honolulu County, Hawaii","749","17","732",
"1500000US150030084162","Block Group 2, Census Tract 84.16, Honolulu County, Hawaii","896","481","415",
"1500000US150030084171","Block Group 1, Census Tract 84.17, Honolulu County, Hawaii","1201","227","974",
