"GEO_ID","NAME","B99241_001E","B99241_002E","B99241_003E",
"1500000US150030042001","Block Group 1, Census Tract 42, Honolulu County, Hawaii","607","56","551",
"1500000US150030042002","Block Group 2, Census Tract 42, Honolulu County, Hawaii","1171","97","1074",
"1500000US150030043001","Block Group 1, Census Tract 43, Honolulu County, Hawaii","1143","71","1072",
"1500000US150030043002","Block Group 2, Census Tract 43, Honolulu County, Hawaii","1124","16","1108",
"1500000US150030043003","Block Group 3, Census Tract 43, Honolulu County, Hawaii","620","47","573",
"1500000US150030044001","Block Group 1, Census Tract 44, Honolulu County, Hawaii","1112","117","995",
"1500000US150030044002","Block Group 2, Census Tract 44, Honolulu County, Hawaii","1470","52","1418",
"1500000US150030045001","Block Group 1, Census Tract 45, Honolulu County, Hawaii","768","19","749",
"1500000US150030045002","Block Group 2, Census Tract 45, Honolulu County, Hawaii","573","17","556",
"1500000US150030045003","Block Group 3, Census Tract 45, Honolulu County, Hawaii","657","31","626",
"1500000US150030045004","Block Group 4, Census Tract 45, Honolulu County, Hawaii","640","28","612",
"1500000US150030046001","Block Group 1, Census Tract 46, Honolulu County, Hawaii","310","27","283",
"1500000US150030046002","Block Group 2, Census Tract 46, Honolulu County, Hawaii","706","21","685",
"1500000US150030046003","Block Group 3, Census Tract 46, Honolulu County, Hawaii","625","36","589",
"1500000US150030047001","Block Group 1, Census Tract 47, Honolulu County, Hawaii","174","29","145",
"1500000US150030047002","Block Group 2, Census Tract 47, Honolulu County, Hawaii","1275","118","1157",
"1500000US150030047003","Block Group 3, Census Tract 47, Honolulu County, Hawaii","302","24","278",
"1500000US150030047004","Block Group 4, Census Tract 47, Honolulu County, Hawaii","511","90","421",
"1500000US150030048001","Block Group 1, Census Tract 48, Honolulu County, Hawaii","309","27","282",
"1500000US150030048002","Block Group 2, Census Tract 48, Honolulu County, Hawaii","471","10","461",
"1500000US150030048003","Block Group 3, Census Tract 48, Honolulu County, Hawaii","1382","105","1277",
"1500000US150030048004","Block Group 4, Census Tract 48, Honolulu County, Hawaii","975","103","872",
"1500000US150030049001","Block Group 1, Census Tract 49, Honolulu County, Hawaii","488","39","449",
"1500000US150030049002","Block Group 2, Census Tract 49, Honolulu County, Hawaii","718","41","677",
"1500000US150030049003","Block Group 3, Census Tract 49, Honolulu County, Hawaii","460","75","385",
"1500000US150030050001","Block Group 1, Census Tract 50, Honolulu County, Hawaii","538","38","500",
"1500000US150030050002","Block Group 2, Census Tract 50, Honolulu County, Hawaii","457","73","384",
"1500000US150030050003","Block Group 3, Census Tract 50, Honolulu County, Hawaii","419","30","389",
"1500000US150030050004","Block Group 4, Census Tract 50, Honolulu County, Hawaii","570","62","508",
"1500000US150030051001","Block Group 1, Census Tract 51, Honolulu County, Hawaii","574","41","533",
"1500000US150030051002","Block Group 2, Census Tract 51, Honolulu County, Hawaii","987","29","958",
"1500000US150030052001","Block Group 1, Census Tract 52, Honolulu County, Hawaii","533","95","438",
"1500000US150030052002","Block Group 2, Census Tract 52, Honolulu County, Hawaii","796","48","748",
"1500000US150030053001","Block Group 1, Census Tract 53, Honolulu County, Hawaii","1361","166","1195",
"1500000US150030053002","Block Group 2, Census Tract 53, Honolulu County, Hawaii","551","50","501",
"1500000US150030054001","Block Group 1, Census Tract 54, Honolulu County, Hawaii","414","36","378",
"1500000US150030055001","Block Group 1, Census Tract 55, Honolulu County, Hawaii","382","118","264",
"1500000US150030055002","Block Group 2, Census Tract 55, Honolulu County, Hawaii","654","134","520",
"1500000US150030056001","Block Group 1, Census Tract 56, Honolulu County, Hawaii","1312","183","1129",
"1500000US150030056002","Block Group 2, Census Tract 56, Honolulu County, Hawaii","811","200","611",
"1500000US150030056003","Block Group 3, Census Tract 56, Honolulu County, Hawaii","1152","201","951",
"1500000US150030056004","Block Group 4, Census Tract 56, Honolulu County, Hawaii","330","0","330",
"1500000US150030057001","Block Group 1, Census Tract 57, Honolulu County, Hawaii","429","58","371",
"1500000US150030057002","Block Group 2, Census Tract 57, Honolulu County, Hawaii","765","120","645",
"1500000US150030058001","Block Group 1, Census Tract 58, Honolulu County, Hawaii","533","113","420",
"1500000US150030058002","Block Group 2, Census Tract 58, Honolulu County, Hawaii","1142","110","1032",
"1500000US150030059001","Block Group 1, Census Tract 59, Honolulu County, Hawaii","257","14","243",
"1500000US150030059002","Block Group 2, Census Tract 59, Honolulu County, Hawaii","951","105","846",
"1500000US150030060001","Block Group 1, Census Tract 60, Honolulu County, Hawaii","624","70","554",
"1500000US150030060002","Block Group 2, Census Tract 60, Honolulu County, Hawaii","1832","454","1378",
"1500000US150030060003","Block Group 3, Census Tract 60, Honolulu County, Hawaii","1255","138","1117",
"1500000US150030061001","Block Group 1, Census Tract 61, Honolulu County, Hawaii","1017","239","778",
"1500000US150030061002","Block Group 2, Census Tract 61, Honolulu County, Hawaii","1133","278","855",
"1500000US150030062011","Block Group 1, Census Tract 62.01, Honolulu County, Hawaii","918","160","758",
"1500000US150030062012","Block Group 2, Census Tract 62.01, Honolulu County, Hawaii","1037","181","856",
"1500000US150030062013","Block Group 3, Census Tract 62.01, Honolulu County, Hawaii","144","32","112",
"1500000US150030062014","Block Group 4, Census Tract 62.01, Honolulu County, Hawaii","261","32","229",
"1500000US150030062021","Block Group 1, Census Tract 62.02, Honolulu County, Hawaii","388","22","366",
"1500000US150030063011","Block Group 1, Census Tract 63.01, Honolulu County, Hawaii","573","57","516",
"1500000US150030063012","Block Group 2, Census Tract 63.01, Honolulu County, Hawaii","566","127","439",
"1500000US150030063013","Block Group 3, Census Tract 63.01, Honolulu County, Hawaii","585","64","521",
"1500000US150030063021","Block Group 1, Census Tract 63.02, Honolulu County, Hawaii","846","69","777",
"1500000US150030064011","Block Group 1, Census Tract 64.01, Honolulu County, Hawaii","1397","119","1278",
"1500000US150030064021","Block Group 1, Census Tract 64.02, Honolulu County, Hawaii","1014","101","913",
"1500000US150030064022","Block Group 2, Census Tract 64.02, Honolulu County, Hawaii","1607","220","1387",
"1500000US150030064023","Block Group 3, Census Tract 64.02, Honolulu County, Hawaii","1415","173","1242",
"1500000US150030065001","Block Group 1, Census Tract 65, Honolulu County, Hawaii","841","65","776",
"1500000US150030065002","Block Group 2, Census Tract 65, Honolulu County, Hawaii","1434","156","1278",
"1500000US150030066001","Block Group 1, Census Tract 66, Honolulu County, Hawaii","214","66","148",
"1500000US150030067011","Block Group 1, Census Tract 67.01, Honolulu County, Hawaii","882","22","860",
"1500000US150030067012","Block Group 2, Census Tract 67.01, Honolulu County, Hawaii","914","104","810",
"1500000US150030067013","Block Group 3, Census Tract 67.01, Honolulu County, Hawaii","723","160","563",
"1500000US150030067021","Block Group 1, Census Tract 67.02, Honolulu County, Hawaii","1075","40","1035",
"1500000US150030068021","Block Group 1, Census Tract 68.02, Honolulu County, Hawaii","947","188","759",
"1500000US150030068022","Block Group 2, Census Tract 68.02, Honolulu County, Hawaii","1029","211","818",
"1500000US150030068023","Block Group 3, Census Tract 68.02, Honolulu County, Hawaii","1770","477","1293",
"1500000US150030068041","Block Group 1, Census Tract 68.04, Honolulu County, Hawaii","109","0","109",
"1500000US150030068042","Block Group 2, Census Tract 68.04, Honolulu County, Hawaii","426","60","366",
"1500000US150030068043","Block Group 3, Census Tract 68.04, Honolulu County, Hawaii","154","49","105",
"1500000US150030068051","Block Group 1, Census Tract 68.05, Honolulu County, Hawaii","221","18","203",
"1500000US150030068052","Block Group 2, Census Tract 68.05, Honolulu County, Hawaii","588","0","588",
"1500000US150030068053","Block Group 3, Census Tract 68.05, Honolulu County, Hawaii","2392","129","2263",
"1500000US150030068061","Block Group 1, Census Tract 68.06, Honolulu County, Hawaii","755","102","653",
"1500000US150030068081","Block Group 1, Census Tract 68.08, Honolulu County, Hawaii","965","55","910",
"1500000US150030068082","Block Group 2, Census Tract 68.08, Honolulu County, Hawaii","515","78","437",
"1500000US150030068083","Block Group 3, Census Tract 68.08, Honolulu County, Hawaii","715","34","681",
"1500000US150030068091","Block Group 1, Census Tract 68.09, Honolulu County, Hawaii","1310","122","1188",
"1500000US150030068092","Block Group 2, Census Tract 68.09, Honolulu County, Hawaii","1394","107","1287",
"1500000US150030069001","Block Group 1, Census Tract 69, Honolulu County, Hawaii","459","25","434",
"1500000US150030069002","Block Group 2, Census Tract 69, Honolulu County, Hawaii","256","24","232",
"1500000US150030070001","Block Group 1, Census Tract 70, Honolulu County, Hawaii","498","32","466",
"1500000US150030070002","Block Group 2, Census Tract 70, Honolulu County, Hawaii","319","0","319",
"1500000US150030070003","Block Group 3, Census Tract 70, Honolulu County, Hawaii","190","16","174",
"1500000US150030071001","Block Group 1, Census Tract 71, Honolulu County, Hawaii","882","55","827",
"1500000US150030073021","Block Group 1, Census Tract 73.02, Honolulu County, Hawaii","578","16","562",
"1500000US150030073022","Block Group 2, Census Tract 73.02, Honolulu County, Hawaii","265","0","265",
"1500000US150030073031","Block Group 1, Census Tract 73.03, Honolulu County, Hawaii","48","11","37",
"1500000US150030074001","Block Group 1, Census Tract 74, Honolulu County, Hawaii","806","147","659",
"1500000US150030075021","Block Group 1, Census Tract 75.02, Honolulu County, Hawaii","103","9","94",
"1500000US150030075031","Block Group 1, Census Tract 75.03, Honolulu County, Hawaii","1462","134","1328",
"1500000US150030075032","Block Group 2, Census Tract 75.03, Honolulu County, Hawaii","744","63","681",
"1500000US150030075041","Block Group 1, Census Tract 75.04, Honolulu County, Hawaii","685","44","641",
"1500000US150030075042","Block Group 2, Census Tract 75.04, Honolulu County, Hawaii","768","64","704",
"1500000US150030075051","Block Group 1, Census Tract 75.05, Honolulu County, Hawaii","1452","152","1300",
"1500000US150030075052","Block Group 2, Census Tract 75.05, Honolulu County, Hawaii","1059","124","935",
"1500000US150030075053","Block Group 3, Census Tract 75.05, Honolulu County, Hawaii","558","39","519",
"1500000US150030075061","Block Group 1, Census Tract 75.06, Honolulu County, Hawaii","81","0","81",
"1500000US150030077011","Block Group 1, Census Tract 77.01, Honolulu County, Hawaii","987","146","841",
"1500000US150030077012","Block Group 2, Census Tract 77.01, Honolulu County, Hawaii","644","50","594",
"1500000US150030077013","Block Group 3, Census Tract 77.01, Honolulu County, Hawaii","431","54","377",
"1500000US150030077021","Block Group 1, Census Tract 77.02, Honolulu County, Hawaii","50","0","50",
"1500000US150030077022","Block Group 2, Census Tract 77.02, Honolulu County, Hawaii","1592","38","1554",
"1500000US150030077023","Block Group 3, Census Tract 77.02, Honolulu County, Hawaii","687","39","648",
"1500000US150030078041","Block Group 1, Census Tract 78.04, Honolulu County, Hawaii","896","104","792",
"1500000US150030078051","Block Group 1, Census Tract 78.05, Honolulu County, Hawaii","1225","136","1089",
"1500000US150030078052","Block Group 2, Census Tract 78.05, Honolulu County, Hawaii","1284","67","1217",
"1500000US150030078071","Block Group 1, Census Tract 78.07, Honolulu County, Hawaii","239","60","179",
"1500000US150030078072","Block Group 2, Census Tract 78.07, Honolulu County, Hawaii","484","0","484",
"1500000US150030078073","Block Group 3, Census Tract 78.07, Honolulu County, Hawaii","402","25","377",
"1500000US150030078074","Block Group 4, Census Tract 78.07, Honolulu County, Hawaii","478","24","454",
"1500000US150030078075","Block Group 5, Census Tract 78.07, Honolulu County, Hawaii","350","27","323",
"1500000US150030078076","Block Group 6, Census Tract 78.07, Honolulu County, Hawaii","765","42","723",
"1500000US150030078081","Block Group 1, Census Tract 78.08, Honolulu County, Hawaii","599","50","549",
"1500000US150030078082","Block Group 2, Census Tract 78.08, Honolulu County, Hawaii","772","66","706",
"1500000US150030078091","Block Group 1, Census Tract 78.09, Honolulu County, Hawaii","499","43","456",
"1500000US150030078092","Block Group 2, Census Tract 78.09, Honolulu County, Hawaii","1140","73","1067",
"1500000US150030078101","Block Group 1, Census Tract 78.10, Honolulu County, Hawaii","931","135","796",
"1500000US150030078102","Block Group 2, Census Tract 78.10, Honolulu County, Hawaii","543","21","522",
"1500000US150030078103","Block Group 3, Census Tract 78.10, Honolulu County, Hawaii","1181","17","1164",
"1500000US150030078111","Block Group 1, Census Tract 78.11, Honolulu County, Hawaii","1558","52","1506",
"1500000US150030078112","Block Group 2, Census Tract 78.11, Honolulu County, Hawaii","1091","8","1083",
"1500000US150030080011","Block Group 1, Census Tract 80.01, Honolulu County, Hawaii","469","82","387",
"1500000US150030080012","Block Group 2, Census Tract 80.01, Honolulu County, Hawaii","330","23","307",
"1500000US150030080021","Block Group 1, Census Tract 80.02, Honolulu County, Hawaii","438","85","353",
"1500000US150030080022","Block Group 2, Census Tract 80.02, Honolulu County, Hawaii","924","64","860",
"1500000US150030080031","Block Group 1, Census Tract 80.03, Honolulu County, Hawaii","775","28","747",
"1500000US150030080032","Block Group 2, Census Tract 80.03, Honolulu County, Hawaii","1254","23","1231",
"1500000US150030080051","Block Group 1, Census Tract 80.05, Honolulu County, Hawaii","1153","86","1067",
"1500000US150030080052","Block Group 2, Census Tract 80.05, Honolulu County, Hawaii","1447","33","1414",
"1500000US150030080053","Block Group 3, Census Tract 80.05, Honolulu County, Hawaii","435","0","435",
"1500000US150030080061","Block Group 1, Census Tract 80.06, Honolulu County, Hawaii","1220","155","1065",
"1500000US150030080062","Block Group 2, Census Tract 80.06, Honolulu County, Hawaii","1028","109","919",
"1500000US150030080071","Block Group 1, Census Tract 80.07, Honolulu County, Hawaii","1508","143","1365",
"1500000US150030080072","Block Group 2, Census Tract 80.07, Honolulu County, Hawaii","1104","130","974",
"1500000US150030083011","Block Group 1, Census Tract 83.01, Honolulu County, Hawaii","0","0","0",
"1500000US150030083012","Block Group 2, Census Tract 83.01, Honolulu County, Hawaii","467","26","441",
"1500000US150030083013","Block Group 3, Census Tract 83.01, Honolulu County, Hawaii","1464","68","1396",
"1500000US150030083021","Block Group 1, Census Tract 83.02, Honolulu County, Hawaii","718","116","602",
"1500000US150030083022","Block Group 2, Census Tract 83.02, Honolulu County, Hawaii","860","49","811",
"1500000US150030083023","Block Group 3, Census Tract 83.02, Honolulu County, Hawaii","1244","56","1188",
"1500000US150030084021","Block Group 1, Census Tract 84.02, Honolulu County, Hawaii","840","145","695",
"1500000US150030084022","Block Group 2, Census Tract 84.02, Honolulu County, Hawaii","847","38","809",
"1500000US150030084023","Block Group 3, Census Tract 84.02, Honolulu County, Hawaii","1387","288","1099",
"1500000US150030084051","Block Group 1, Census Tract 84.05, Honolulu County, Hawaii","2343","161","2182",
"1500000US150030084061","Block Group 1, Census Tract 84.06, Honolulu County, Hawaii","3021","197","2824",
"1500000US150030084071","Block Group 1, Census Tract 84.07, Honolulu County, Hawaii","1617","89","1528",
"1500000US150030084081","Block Group 1, Census Tract 84.08, Honolulu County, Hawaii","2007","162","1845",
"1500000US150030084082","Block Group 2, Census Tract 84.08, Honolulu County, Hawaii","409","9","400",
"1500000US150030084101","Block Group 1, Census Tract 84.10, Honolulu County, Hawaii","1543","63","1480",
"1500000US150030084111","Block Group 1, Census Tract 84.11, Honolulu County, Hawaii","598","40","558",
"1500000US150030084112","Block Group 2, Census Tract 84.11, Honolulu County, Hawaii","1368","72","1296",
"1500000US150030084121","Block Group 1, Census Tract 84.12, Honolulu County, Hawaii","2208","134","2074",
"1500000US150030084122","Block Group 2, Census Tract 84.12, Honolulu County, Hawaii","987","16","971",
"1500000US150030085021","Block Group 1, Census Tract 85.02, Honolulu County, Hawaii","1252","29","1223",
"1500000US150030086061","Block Group 1, Census Tract 86.06, Honolulu County, Hawaii","1733","104","1629",
"1500000US150030086062","Block Group 2, Census Tract 86.06, Honolulu County, Hawaii","1789","126","1663",
"1500000US150030086063","Block Group 3, Census Tract 86.06, Honolulu County, Hawaii","1074","174","900",
"1500000US150030086064","Block Group 4, Census Tract 86.06, Honolulu County, Hawaii","884","83","801",
"1500000US150030086091","Block Group 1, Census Tract 86.09, Honolulu County, Hawaii","692","80","612",
"1500000US150030086092","Block Group 2, Census Tract 86.09, Honolulu County, Hawaii","220","35","185",
"1500000US150030086101","Block Group 1, Census Tract 86.10, Honolulu County, Hawaii","547","34","513",
"1500000US150030086111","Block Group 1, Census Tract 86.11, Honolulu County, Hawaii","51","0","51",
"1500000US150030086121","Block Group 1, Census Tract 86.12, Honolulu County, Hawaii","3091","184","2907",
"1500000US150030086131","Block Group 1, Census Tract 86.13, Honolulu County, Hawaii","558","80","478",
"1500000US150030086141","Block Group 1, Census Tract 86.14, Honolulu County, Hawaii","217","13","204",
"1500000US150030086142","Block Group 2, Census Tract 86.14, Honolulu County, Hawaii","187","24","163",
"1500000US150030086143","Block Group 3, Census Tract 86.14, Honolulu County, Hawaii","665","57","608",
"1500000US150030086144","Block Group 4, Census Tract 86.14, Honolulu County, Hawaii","636","28","608",
"1500000US150030086145","Block Group 5, Census Tract 86.14, Honolulu County, Hawaii","839","80","759",
"1500000US150030086146","Block Group 6, Census Tract 86.14, Honolulu County, Hawaii","1117","15","1102",
"1500000US150030086147","Block Group 7, Census Tract 86.14, Honolulu County, Hawaii","775","50","725",
"1500000US150030086148","Block Group 8, Census Tract 86.14, Honolulu County, Hawaii","0","0","0",
"1500000US150030086149","Block Group 9, Census Tract 86.14, Honolulu County, Hawaii","162","0","162",
"1500000US150030086171","Block Group 1, Census Tract 86.17, Honolulu County, Hawaii","653","15","638",
"1500000US150030086172","Block Group 2, Census Tract 86.17, Honolulu County, Hawaii","785","34","751",
"1500000US150030086173","Block Group 3, Census Tract 86.17, Honolulu County, Hawaii","2250","277","1973",
"1500000US150030086174","Block Group 4, Census Tract 86.17, Honolulu County, Hawaii","2354","304","2050",
"1500000US150030086175","Block Group 5, Census Tract 86.17, Honolulu County, Hawaii","42","0","42",
"1500000US150030086221","Block Group 1, Census Tract 86.22, Honolulu County, Hawaii","550","32","518",
"1500000US150030086222","Block Group 2, Census Tract 86.22, Honolulu County, Hawaii","1057","127","930",
"1500000US150030086223","Block Group 3, Census Tract 86.22, Honolulu County, Hawaii","400","99","301",
"1500000US150030087011","Block Group 1, Census Tract 87.01, Honolulu County, Hawaii","1443","196","1247",
"1500000US150030087012","Block Group 2, Census Tract 87.01, Honolulu County, Hawaii","313","11","302",
"1500000US150030087013","Block Group 3, Census Tract 87.01, Honolulu County, Hawaii","1378","230","1148",
"1500000US150030087014","Block Group 4, Census Tract 87.01, Honolulu County, Hawaii","1546","292","1254",
"1500000US150030087021","Block Group 1, Census Tract 87.02, Honolulu County, Hawaii","1624","183","1441",
"1500000US150030087022","Block Group 2, Census Tract 87.02, Honolulu County, Hawaii","1291","97","1194",
"1500000US150030087031","Block Group 1, Census Tract 87.03, Honolulu County, Hawaii","1027","147","880",
"1500000US150030087032","Block Group 2, Census Tract 87.03, Honolulu County, Hawaii","843","39","804",
"1500000US150030087033","Block Group 3, Census Tract 87.03, Honolulu County, Hawaii","301","17","284",
"1500000US150030087034","Block Group 4, Census Tract 87.03, Honolulu County, Hawaii","455","63","392",
"1500000US150030088001","Block Group 1, Census Tract 88, Honolulu County, Hawaii","1507","461","1046",
"1500000US150030088002","Block Group 2, Census Tract 88, Honolulu County, Hawaii","522","111","411",
"1500000US150030088003","Block Group 3, Census Tract 88, Honolulu County, Hawaii","1848","222","1626",
"1500000US150030088004","Block Group 4, Census Tract 88, Honolulu County, Hawaii","681","215","466",
"1500000US150030089061","Block Group 1, Census Tract 89.06, Honolulu County, Hawaii","440","20","420",
"1500000US150030089062","Block Group 2, Census Tract 89.06, Honolulu County, Hawaii","681","31","650",
"1500000US150030089063","Block Group 3, Census Tract 89.06, Honolulu County, Hawaii","882","137","745",
"1500000US150030089071","Block Group 1, Census Tract 89.07, Honolulu County, Hawaii","789","91","698",
"1500000US150030089072","Block Group 2, Census Tract 89.07, Honolulu County, Hawaii","587","136","451",
"1500000US150030089073","Block Group 3, Census Tract 89.07, Honolulu County, Hawaii","320","37","283",
"1500000US150030089074","Block Group 4, Census Tract 89.07, Honolulu County, Hawaii","229","9","220",
"1500000US150030089081","Block Group 1, Census Tract 89.08, Honolulu County, Hawaii","1144","80","1064",
"1500000US150030089082","Block Group 2, Census Tract 89.08, Honolulu County, Hawaii","349","31","318",
"1500000US150030089083","Block Group 3, Census Tract 89.08, Honolulu County, Hawaii","1351","90","1261",
"1500000US150030089091","Block Group 1, Census Tract 89.09, Honolulu County, Hawaii","1391","109","1282",
"1500000US150030089092","Block Group 2, Census Tract 89.09, Honolulu County, Hawaii","421","44","377",
"1500000US150030089121","Block Group 1, Census Tract 89.12, Honolulu County, Hawaii","1097","151","946",
"1500000US150030089131","Block Group 1, Census Tract 89.13, Honolulu County, Hawaii","1406","120","1286",
"1500000US150030089132","Block Group 2, Census Tract 89.13, Honolulu County, Hawaii","481","92","389",
"1500000US150030089141","Block Group 1, Census Tract 89.14, Honolulu County, Hawaii","2026","293","1733",
"1500000US150030089142","Block Group 2, Census Tract 89.14, Honolulu County, Hawaii","808","190","618",
"1500000US150030089151","Block Group 1, Census Tract 89.15, Honolulu County, Hawaii","1222","111","1111",
"1500000US150030089152","Block Group 2, Census Tract 89.15, Honolulu County, Hawaii","1177","91","1086",
"1500000US150030089171","Block Group 1, Census Tract 89.17, Honolulu County, Hawaii","1285","220","1065",
"1500000US150030089172","Block Group 2, Census Tract 89.17, Honolulu County, Hawaii","1166","112","1054",
"1500000US150030089181","Block Group 1, Census Tract 89.18, Honolulu County, Hawaii","959","57","902",
"1500000US150030089182","Block Group 2, Census Tract 89.18, Honolulu County, Hawaii","661","131","530",
"1500000US150030089183","Block Group 3, Census Tract 89.18, Honolulu County, Hawaii","299","26","273",
"1500000US150030089184","Block Group 4, Census Tract 89.18, Honolulu County, Hawaii","894","29","865",
"1500000US150030089201","Block Group 1, Census Tract 89.20, Honolulu County, Hawaii","692","37","655",
"1500000US150030089202","Block Group 2, Census Tract 89.20, Honolulu County, Hawaii","526","21","505",
"1500000US150030089203","Block Group 3, Census Tract 89.20, Honolulu County, Hawaii","396","0","396",
"1500000US150030089204","Block Group 4, Census Tract 89.20, Honolulu County, Hawaii","688","57","631",
"1500000US150030089211","Block Group 1, Census Tract 89.21, Honolulu County, Hawaii","1219","107","1112",
"1500000US150030089221","Block Group 1, Census Tract 89.22, Honolulu County, Hawaii","1129","55","1074",
"1500000US150030089222","Block Group 2, Census Tract 89.22, Honolulu County, Hawaii","1250","84","1166",
"1500000US150030089223","Block Group 3, Census Tract 89.22, Honolulu County, Hawaii","1182","205","977",
"1500000US150030089224","Block Group 4, Census Tract 89.22, Honolulu County, Hawaii","1137","15","1122",
"1500000US150030089231","Block Group 1, Census Tract 89.23, Honolulu County, Hawaii","1669","104","1565",
"1500000US150030089232","Block Group 2, Census Tract 89.23, Honolulu County, Hawaii","413","0","413",
"1500000US150030089233","Block Group 3, Census Tract 89.23, Honolulu County, Hawaii","445","0","445",
"1500000US150030089241","Block Group 1, Census Tract 89.24, Honolulu County, Hawaii","2090","179","1911",
"1500000US150030089242","Block Group 2, Census Tract 89.24, Honolulu County, Hawaii","747","98","649",
"1500000US150030089243","Block Group 3, Census Tract 89.24, Honolulu County, Hawaii","899","145","754",
"1500000US150030089251","Block Group 1, Census Tract 89.25, Honolulu County, Hawaii","2057","54","2003",
"1500000US150030089252","Block Group 2, Census Tract 89.25, Honolulu County, Hawaii","899","50","849",
"1500000US150030089253","Block Group 3, Census Tract 89.25, Honolulu County, Hawaii","613","75","538",
"1500000US150030089261","Block Group 1, Census Tract 89.26, Honolulu County, Hawaii","618","23","595",
"1500000US150030089271","Block Group 1, Census Tract 89.27, Honolulu County, Hawaii","2783","25","2758",
"1500000US150030089281","Block Group 1, Census Tract 89.28, Honolulu County, Hawaii","2050","113","1937",
"1500000US150030089291","Block Group 1, Census Tract 89.29, Honolulu County, Hawaii","935","37","898",
"1500000US150030089292","Block Group 2, Census Tract 89.29, Honolulu County, Hawaii","1592","55","1537",
"1500000US150030089301","Block Group 1, Census Tract 89.30, Honolulu County, Hawaii","1356","76","1280",
"1500000US150030089311","Block Group 1, Census Tract 89.31, Honolulu County, Hawaii","1428","139","1289",
"1500000US150030089312","Block Group 2, Census Tract 89.31, Honolulu County, Hawaii","1","0","1",
"1500000US150030090001","Block Group 1, Census Tract 90, Honolulu County, Hawaii","277","19","258",
"1500000US150030091001","Block Group 1, Census Tract 91, Honolulu County, Hawaii","1670","275","1395",
"1500000US150030091002","Block Group 2, Census Tract 91, Honolulu County, Hawaii","827","189","638",
"1500000US150030092001","Block Group 1, Census Tract 92, Honolulu County, Hawaii","1403","72","1331",
"1500000US150030092002","Block Group 2, Census Tract 92, Honolulu County, Hawaii","1078","102","976",
"1500000US150030092003","Block Group 3, Census Tract 92, Honolulu County, Hawaii","1037","85","952",
"1500000US150030093001","Block Group 1, Census Tract 93, Honolulu County, Hawaii","916","163","753",
"1500000US150030093002","Block Group 2, Census Tract 93, Honolulu County, Hawaii","295","75","220",
"1500000US150030093003","Block Group 3, Census Tract 93, Honolulu County, Hawaii","431","149","282",
"1500000US150030093004","Block Group 4, Census Tract 93, Honolulu County, Hawaii","596","143","453",
"1500000US150030094001","Block Group 1, Census Tract 94, Honolulu County, Hawaii","707","186","521",
"1500000US150030094002","Block Group 2, Census Tract 94, Honolulu County, Hawaii","649","62","587",
"1500000US150030094003","Block Group 3, Census Tract 94, Honolulu County, Hawaii","725","47","678",
"1500000US150030094004","Block Group 4, Census Tract 94, Honolulu County, Hawaii","322","44","278",
"1500000US150030095011","Block Group 1, Census Tract 95.01, Honolulu County, Hawaii","267","56","211",
"1500000US150030095012","Block Group 2, Census Tract 95.01, Honolulu County, Hawaii","449","45","404",
"1500000US150030095021","Block Group 1, Census Tract 95.02, Honolulu County, Hawaii","172","20","152",
"1500000US150030095022","Block Group 2, Census Tract 95.02, Honolulu County, Hawaii","485","48","437",
"1500000US150030095031","Block Group 1, Census Tract 95.03, Honolulu County, Hawaii","365","102","263",
"1500000US150030095041","Block Group 1, Census Tract 95.04, Honolulu County, Hawaii","208","14","194",
"1500000US150030095071","Block Group 1, Census Tract 95.07, Honolulu County, Hawaii","448","95","353",
"1500000US150030095072","Block Group 2, Census Tract 95.07, Honolulu County, Hawaii","125","40","85",
"1500000US150030096031","Block Group 1, Census Tract 96.03, Honolulu County, Hawaii","561","60","501",
"1500000US150030096032","Block Group 2, Census Tract 96.03, Honolulu County, Hawaii","900","85","815",
"1500000US150030096033","Block Group 3, Census Tract 96.03, Honolulu County, Hawaii","287","13","274",
"1500000US150030096034","Block Group 4, Census Tract 96.03, Honolulu County, Hawaii","537","101","436",
"1500000US150030096035","Block Group 5, Census Tract 96.03, Honolulu County, Hawaii","916","17","899",
"1500000US150030096036","Block Group 6, Census Tract 96.03, Honolulu County, Hawaii","223","0","223",
"1500000US150030096081","Block Group 1, Census Tract 96.08, Honolulu County, Hawaii","1226","75","1151",
"1500000US150030096082","Block Group 2, Census Tract 96.08, Honolulu County, Hawaii","1054","75","979",
"1500000US150030097011","Block Group 1, Census Tract 97.01, Honolulu County, Hawaii","657","44","613",
"1500000US150030097012","Block Group 2, Census Tract 97.01, Honolulu County, Hawaii","421","22","399",
"1500000US150030097013","Block Group 3, Census Tract 97.01, Honolulu County, Hawaii","1080","174","906",
"1500000US150030097031","Block Group 1, Census Tract 97.03, Honolulu County, Hawaii","1700","126","1574",
"1500000US150030097032","Block Group 2, Census Tract 97.03, Honolulu County, Hawaii","966","69","897",
"1500000US150030097033","Block Group 3, Census Tract 97.03, Honolulu County, Hawaii","165","38","127",
"1500000US150030097041","Block Group 1, Census Tract 97.04, Honolulu County, Hawaii","1309","124","1185",
"1500000US150030098011","Block Group 1, Census Tract 98.01, Honolulu County, Hawaii","599","31","568",
"1500000US150030098012","Block Group 2, Census Tract 98.01, Honolulu County, Hawaii","241","6","235",
"1500000US150030098021","Block Group 1, Census Tract 98.02, Honolulu County, Hawaii","957","81","876",
