"GEO_ID","NAME","B99241_001E","B99241_002E","B99241_003E",
"1500000US150030042001","Block Group 1, Census Tract 42, Honolulu County, Hawaii","719","67","652",
"1500000US150030042002","Block Group 2, Census Tract 42, Honolulu County, Hawaii","1263","143","1120",
"1500000US150030043001","Block Group 1, Census Tract 43, Honolulu County, Hawaii","1085","346","739",
"1500000US150030043002","Block Group 2, Census Tract 43, Honolulu County, Hawaii","1365","68","1297",
"1500000US150030043003","Block Group 3, Census Tract 43, Honolulu County, Hawaii","349","47","302",
"1500000US150030044001","Block Group 1, Census Tract 44, Honolulu County, Hawaii","1401","219","1182",
"1500000US150030044002","Block Group 2, Census Tract 44, Honolulu County, Hawaii","1177","160","1017",
"1500000US150030045001","Block Group 1, Census Tract 45, Honolulu County, Hawaii","793","56","737",
"1500000US150030045002","Block Group 2, Census Tract 45, Honolulu County, Hawaii","236","0","236",
"1500000US150030045003","Block Group 3, Census Tract 45, Honolulu County, Hawaii","407","121","286",
"1500000US150030045004","Block Group 4, Census Tract 45, Honolulu County, Hawaii","1054","30","1024",
"1500000US150030046001","Block Group 1, Census Tract 46, Honolulu County, Hawaii","480","87","393",
"1500000US150030046002","Block Group 2, Census Tract 46, Honolulu County, Hawaii","720","136","584",
"1500000US150030046003","Block Group 3, Census Tract 46, Honolulu County, Hawaii","762","20","742",
"1500000US150030047001","Block Group 1, Census Tract 47, Honolulu County, Hawaii","430","29","401",
"1500000US150030047002","Block Group 2, Census Tract 47, Honolulu County, Hawaii","1340","84","1256",
"1500000US150030047003","Block Group 3, Census Tract 47, Honolulu County, Hawaii","261","32","229",
"1500000US150030047004","Block Group 4, Census Tract 47, Honolulu County, Hawaii","429","79","350",
"1500000US150030048001","Block Group 1, Census Tract 48, Honolulu County, Hawaii","553","55","498",
"1500000US150030048002","Block Group 2, Census Tract 48, Honolulu County, Hawaii","638","148","490",
"1500000US150030048003","Block Group 3, Census Tract 48, Honolulu County, Hawaii","1449","282","1167",
"1500000US150030048004","Block Group 4, Census Tract 48, Honolulu County, Hawaii","1185","275","910",
"1500000US150030049001","Block Group 1, Census Tract 49, Honolulu County, Hawaii","652","156","496",
"1500000US150030049002","Block Group 2, Census Tract 49, Honolulu County, Hawaii","636","131","505",
"1500000US150030049003","Block Group 3, Census Tract 49, Honolulu County, Hawaii","533","81","452",
"1500000US150030050001","Block Group 1, Census Tract 50, Honolulu County, Hawaii","320","85","235",
"1500000US150030050002","Block Group 2, Census Tract 50, Honolulu County, Hawaii","706","44","662",
"1500000US150030050003","Block Group 3, Census Tract 50, Honolulu County, Hawaii","555","10","545",
"1500000US150030050004","Block Group 4, Census Tract 50, Honolulu County, Hawaii","619","68","551",
"1500000US150030051001","Block Group 1, Census Tract 51, Honolulu County, Hawaii","404","103","301",
"1500000US150030051002","Block Group 2, Census Tract 51, Honolulu County, Hawaii","1172","139","1033",
"1500000US150030052001","Block Group 1, Census Tract 52, Honolulu County, Hawaii","296","7","289",
"1500000US150030052002","Block Group 2, Census Tract 52, Honolulu County, Hawaii","884","186","698",
"1500000US150030053001","Block Group 1, Census Tract 53, Honolulu County, Hawaii","1309","121","1188",
"1500000US150030053002","Block Group 2, Census Tract 53, Honolulu County, Hawaii","529","16","513",
"1500000US150030054001","Block Group 1, Census Tract 54, Honolulu County, Hawaii","499","63","436",
"1500000US150030055001","Block Group 1, Census Tract 55, Honolulu County, Hawaii","389","80","309",
"1500000US150030055002","Block Group 2, Census Tract 55, Honolulu County, Hawaii","808","219","589",
"1500000US150030056001","Block Group 1, Census Tract 56, Honolulu County, Hawaii","1803","397","1406",
"1500000US150030056002","Block Group 2, Census Tract 56, Honolulu County, Hawaii","402","73","329",
"1500000US150030056003","Block Group 3, Census Tract 56, Honolulu County, Hawaii","617","44","573",
"1500000US150030056004","Block Group 4, Census Tract 56, Honolulu County, Hawaii","691","41","650",
"1500000US150030057001","Block Group 1, Census Tract 57, Honolulu County, Hawaii","556","46","510",
"1500000US150030057002","Block Group 2, Census Tract 57, Honolulu County, Hawaii","551","92","459",
"1500000US150030058001","Block Group 1, Census Tract 58, Honolulu County, Hawaii","331","27","304",
"1500000US150030058002","Block Group 2, Census Tract 58, Honolulu County, Hawaii","1436","250","1186",
"1500000US150030059001","Block Group 1, Census Tract 59, Honolulu County, Hawaii","347","32","315",
"1500000US150030059002","Block Group 2, Census Tract 59, Honolulu County, Hawaii","613","130","483",
"1500000US150030060001","Block Group 1, Census Tract 60, Honolulu County, Hawaii","861","145","716",
"1500000US150030060002","Block Group 2, Census Tract 60, Honolulu County, Hawaii","1683","227","1456",
"1500000US150030060003","Block Group 3, Census Tract 60, Honolulu County, Hawaii","1075","221","854",
"1500000US150030061001","Block Group 1, Census Tract 61, Honolulu County, Hawaii","921","226","695",
"1500000US150030061002","Block Group 2, Census Tract 61, Honolulu County, Hawaii","1469","360","1109",
"1500000US150030062011","Block Group 1, Census Tract 62.01, Honolulu County, Hawaii","1384","160","1224",
"1500000US150030062012","Block Group 2, Census Tract 62.01, Honolulu County, Hawaii","1153","342","811",
"1500000US150030062013","Block Group 3, Census Tract 62.01, Honolulu County, Hawaii","253","44","209",
"1500000US150030062014","Block Group 4, Census Tract 62.01, Honolulu County, Hawaii","314","0","314",
"1500000US150030062021","Block Group 1, Census Tract 62.02, Honolulu County, Hawaii","470","65","405",
"1500000US150030063011","Block Group 1, Census Tract 63.01, Honolulu County, Hawaii","741","300","441",
"1500000US150030063012","Block Group 2, Census Tract 63.01, Honolulu County, Hawaii","1005","196","809",
"1500000US150030063013","Block Group 3, Census Tract 63.01, Honolulu County, Hawaii","752","286","466",
"1500000US150030063021","Block Group 1, Census Tract 63.02, Honolulu County, Hawaii","1052","219","833",
"1500000US150030064011","Block Group 1, Census Tract 64.01, Honolulu County, Hawaii","1236","398","838",
"1500000US150030064021","Block Group 1, Census Tract 64.02, Honolulu County, Hawaii","1064","332","732",
"1500000US150030064022","Block Group 2, Census Tract 64.02, Honolulu County, Hawaii","1511","289","1222",
"1500000US150030064023","Block Group 3, Census Tract 64.02, Honolulu County, Hawaii","1319","314","1005",
"1500000US150030065001","Block Group 1, Census Tract 65, Honolulu County, Hawaii","553","146","407",
"1500000US150030065002","Block Group 2, Census Tract 65, Honolulu County, Hawaii","1827","182","1645",
"1500000US150030066001","Block Group 1, Census Tract 66, Honolulu County, Hawaii","119","16","103",
"1500000US150030067011","Block Group 1, Census Tract 67.01, Honolulu County, Hawaii","1040","77","963",
"1500000US150030067012","Block Group 2, Census Tract 67.01, Honolulu County, Hawaii","824","31","793",
"1500000US150030067013","Block Group 3, Census Tract 67.01, Honolulu County, Hawaii","808","65","743",
"1500000US150030067021","Block Group 1, Census Tract 67.02, Honolulu County, Hawaii","1030","181","849",
"1500000US150030068021","Block Group 1, Census Tract 68.02, Honolulu County, Hawaii","1491","671","820",
"1500000US150030068022","Block Group 2, Census Tract 68.02, Honolulu County, Hawaii","918","274","644",
"1500000US150030068023","Block Group 3, Census Tract 68.02, Honolulu County, Hawaii","1846","458","1388",
"1500000US150030068041","Block Group 1, Census Tract 68.04, Honolulu County, Hawaii","338","28","310",
"1500000US150030068042","Block Group 2, Census Tract 68.04, Honolulu County, Hawaii","657","71","586",
"1500000US150030068043","Block Group 3, Census Tract 68.04, Honolulu County, Hawaii","308","42","266",
"1500000US150030068051","Block Group 1, Census Tract 68.05, Honolulu County, Hawaii","0","0","0",
"1500000US150030068052","Block Group 2, Census Tract 68.05, Honolulu County, Hawaii","833","89","744",
"1500000US150030068053","Block Group 3, Census Tract 68.05, Honolulu County, Hawaii","2533","157","2376",
"1500000US150030068061","Block Group 1, Census Tract 68.06, Honolulu County, Hawaii","845","118","727",
"1500000US150030068081","Block Group 1, Census Tract 68.08, Honolulu County, Hawaii","1092","148","944",
"1500000US150030068082","Block Group 2, Census Tract 68.08, Honolulu County, Hawaii","564","19","545",
"1500000US150030068083","Block Group 3, Census Tract 68.08, Honolulu County, Hawaii","772","127","645",
"1500000US150030068091","Block Group 1, Census Tract 68.09, Honolulu County, Hawaii","1466","167","1299",
"1500000US150030068092","Block Group 2, Census Tract 68.09, Honolulu County, Hawaii","1474","123","1351",
"1500000US150030069001","Block Group 1, Census Tract 69, Honolulu County, Hawaii","514","121","393",
"1500000US150030069002","Block Group 2, Census Tract 69, Honolulu County, Hawaii","196","40","156",
"1500000US150030070001","Block Group 1, Census Tract 70, Honolulu County, Hawaii","523","91","432",
"1500000US150030070002","Block Group 2, Census Tract 70, Honolulu County, Hawaii","348","61","287",
"1500000US150030070003","Block Group 3, Census Tract 70, Honolulu County, Hawaii","95","0","95",
"1500000US150030071001","Block Group 1, Census Tract 71, Honolulu County, Hawaii","756","109","647",
"1500000US150030073021","Block Group 1, Census Tract 73.02, Honolulu County, Hawaii","595","76","519",
"1500000US150030073022","Block Group 2, Census Tract 73.02, Honolulu County, Hawaii","565","169","396",
"1500000US150030073031","Block Group 1, Census Tract 73.03, Honolulu County, Hawaii","4","0","4",
"1500000US150030074001","Block Group 1, Census Tract 74, Honolulu County, Hawaii","709","86","623",
"1500000US150030075021","Block Group 1, Census Tract 75.02, Honolulu County, Hawaii","7","5","2",
"1500000US150030075031","Block Group 1, Census Tract 75.03, Honolulu County, Hawaii","1590","177","1413",
"1500000US150030075032","Block Group 2, Census Tract 75.03, Honolulu County, Hawaii","1115","168","947",
"1500000US150030075041","Block Group 1, Census Tract 75.04, Honolulu County, Hawaii","846","143","703",
"1500000US150030075042","Block Group 2, Census Tract 75.04, Honolulu County, Hawaii","659","24","635",
"1500000US150030075051","Block Group 1, Census Tract 75.05, Honolulu County, Hawaii","1209","345","864",
"1500000US150030075052","Block Group 2, Census Tract 75.05, Honolulu County, Hawaii","1399","81","1318",
"1500000US150030075053","Block Group 3, Census Tract 75.05, Honolulu County, Hawaii","804","125","679",
"1500000US150030075061","Block Group 1, Census Tract 75.06, Honolulu County, Hawaii","153","26","127",
"1500000US150030077011","Block Group 1, Census Tract 77.01, Honolulu County, Hawaii","810","206","604",
"1500000US150030077012","Block Group 2, Census Tract 77.01, Honolulu County, Hawaii","581","113","468",
"1500000US150030077013","Block Group 3, Census Tract 77.01, Honolulu County, Hawaii","302","120","182",
"1500000US150030077021","Block Group 1, Census Tract 77.02, Honolulu County, Hawaii","172","18","154",
"1500000US150030077022","Block Group 2, Census Tract 77.02, Honolulu County, Hawaii","1497","173","1324",
"1500000US150030077023","Block Group 3, Census Tract 77.02, Honolulu County, Hawaii","1211","205","1006",
"1500000US150030078041","Block Group 1, Census Tract 78.04, Honolulu County, Hawaii","1096","124","972",
"1500000US150030078051","Block Group 1, Census Tract 78.05, Honolulu County, Hawaii","1583","126","1457",
"1500000US150030078052","Block Group 2, Census Tract 78.05, Honolulu County, Hawaii","1166","70","1096",
"1500000US150030078071","Block Group 1, Census Tract 78.07, Honolulu County, Hawaii","376","56","320",
"1500000US150030078072","Block Group 2, Census Tract 78.07, Honolulu County, Hawaii","336","13","323",
"1500000US150030078073","Block Group 3, Census Tract 78.07, Honolulu County, Hawaii","225","82","143",
"1500000US150030078074","Block Group 4, Census Tract 78.07, Honolulu County, Hawaii","699","67","632",
"1500000US150030078075","Block Group 5, Census Tract 78.07, Honolulu County, Hawaii","494","85","409",
"1500000US150030078076","Block Group 6, Census Tract 78.07, Honolulu County, Hawaii","563","13","550",
"1500000US150030078081","Block Group 1, Census Tract 78.08, Honolulu County, Hawaii","741","215","526",
"1500000US150030078082","Block Group 2, Census Tract 78.08, Honolulu County, Hawaii","1076","280","796",
"1500000US150030078091","Block Group 1, Census Tract 78.09, Honolulu County, Hawaii","434","71","363",
"1500000US150030078092","Block Group 2, Census Tract 78.09, Honolulu County, Hawaii","1084","117","967",
"1500000US150030078101","Block Group 1, Census Tract 78.10, Honolulu County, Hawaii","1312","119","1193",
"1500000US150030078102","Block Group 2, Census Tract 78.10, Honolulu County, Hawaii","458","68","390",
"1500000US150030078103","Block Group 3, Census Tract 78.10, Honolulu County, Hawaii","1063","83","980",
"1500000US150030078111","Block Group 1, Census Tract 78.11, Honolulu County, Hawaii","1291","169","1122",
"1500000US150030078112","Block Group 2, Census Tract 78.11, Honolulu County, Hawaii","1064","83","981",
"1500000US150030080011","Block Group 1, Census Tract 80.01, Honolulu County, Hawaii","681","98","583",
"1500000US150030080012","Block Group 2, Census Tract 80.01, Honolulu County, Hawaii","336","29","307",
"1500000US150030080021","Block Group 1, Census Tract 80.02, Honolulu County, Hawaii","742","120","622",
"1500000US150030080022","Block Group 2, Census Tract 80.02, Honolulu County, Hawaii","794","151","643",
"1500000US150030080031","Block Group 1, Census Tract 80.03, Honolulu County, Hawaii","760","82","678",
"1500000US150030080032","Block Group 2, Census Tract 80.03, Honolulu County, Hawaii","1106","129","977",
"1500000US150030080051","Block Group 1, Census Tract 80.05, Honolulu County, Hawaii","1343","139","1204",
"1500000US150030080052","Block Group 2, Census Tract 80.05, Honolulu County, Hawaii","1200","254","946",
"1500000US150030080053","Block Group 3, Census Tract 80.05, Honolulu County, Hawaii","604","0","604",
"1500000US150030080061","Block Group 1, Census Tract 80.06, Honolulu County, Hawaii","859","177","682",
"1500000US150030080062","Block Group 2, Census Tract 80.06, Honolulu County, Hawaii","1110","287","823",
"1500000US150030080071","Block Group 1, Census Tract 80.07, Honolulu County, Hawaii","840","59","781",
"1500000US150030080072","Block Group 2, Census Tract 80.07, Honolulu County, Hawaii","1666","181","1485",
"1500000US150030083011","Block Group 1, Census Tract 83.01, Honolulu County, Hawaii","0","0","0",
"1500000US150030083012","Block Group 2, Census Tract 83.01, Honolulu County, Hawaii","483","142","341",
"1500000US150030083013","Block Group 3, Census Tract 83.01, Honolulu County, Hawaii","1426","220","1206",
"1500000US150030083021","Block Group 1, Census Tract 83.02, Honolulu County, Hawaii","789","152","637",
"1500000US150030083022","Block Group 2, Census Tract 83.02, Honolulu County, Hawaii","1275","372","903",
"1500000US150030083023","Block Group 3, Census Tract 83.02, Honolulu County, Hawaii","1369","306","1063",
"1500000US150030084021","Block Group 1, Census Tract 84.02, Honolulu County, Hawaii","1118","116","1002",
"1500000US150030084022","Block Group 2, Census Tract 84.02, Honolulu County, Hawaii","1306","222","1084",
"1500000US150030084023","Block Group 3, Census Tract 84.02, Honolulu County, Hawaii","1719","215","1504",
"1500000US150030084051","Block Group 1, Census Tract 84.05, Honolulu County, Hawaii","2596","254","2342",
"1500000US150030084061","Block Group 1, Census Tract 84.06, Honolulu County, Hawaii","3068","420","2648",
"1500000US150030084071","Block Group 1, Census Tract 84.07, Honolulu County, Hawaii","1983","335","1648",
"1500000US150030084081","Block Group 1, Census Tract 84.08, Honolulu County, Hawaii","2347","388","1959",
"1500000US150030084082","Block Group 2, Census Tract 84.08, Honolulu County, Hawaii","1463","201","1262",
"1500000US150030084101","Block Group 1, Census Tract 84.10, Honolulu County, Hawaii","2608","203","2405",
"1500000US150030084111","Block Group 1, Census Tract 84.11, Honolulu County, Hawaii","434","7","427",
"1500000US150030084112","Block Group 2, Census Tract 84.11, Honolulu County, Hawaii","1489","159","1330",
"1500000US150030084121","Block Group 1, Census Tract 84.12, Honolulu County, Hawaii","2913","409","2504",
"1500000US150030084122","Block Group 2, Census Tract 84.12, Honolulu County, Hawaii","1073","51","1022",
"1500000US150030085021","Block Group 1, Census Tract 85.02, Honolulu County, Hawaii","1001","91","910",
"1500000US150030086061","Block Group 1, Census Tract 86.06, Honolulu County, Hawaii","2167","293","1874",
"1500000US150030086062","Block Group 2, Census Tract 86.06, Honolulu County, Hawaii","1793","207","1586",
"1500000US150030086063","Block Group 3, Census Tract 86.06, Honolulu County, Hawaii","851","280","571",
"1500000US150030086064","Block Group 4, Census Tract 86.06, Honolulu County, Hawaii","674","116","558",
"1500000US150030086091","Block Group 1, Census Tract 86.09, Honolulu County, Hawaii","690","62","628",
"1500000US150030086092","Block Group 2, Census Tract 86.09, Honolulu County, Hawaii","247","12","235",
"1500000US150030086101","Block Group 1, Census Tract 86.10, Honolulu County, Hawaii","393","27","366",
"1500000US150030086111","Block Group 1, Census Tract 86.11, Honolulu County, Hawaii","16","16","0",
"1500000US150030086121","Block Group 1, Census Tract 86.12, Honolulu County, Hawaii","3096","227","2869",
"1500000US150030086131","Block Group 1, Census Tract 86.13, Honolulu County, Hawaii","566","35","531",
"1500000US150030086141","Block Group 1, Census Tract 86.14, Honolulu County, Hawaii","278","43","235",
"1500000US150030086142","Block Group 2, Census Tract 86.14, Honolulu County, Hawaii","101","0","101",
"1500000US150030086143","Block Group 3, Census Tract 86.14, Honolulu County, Hawaii","1193","72","1121",
"1500000US150030086144","Block Group 4, Census Tract 86.14, Honolulu County, Hawaii","307","0","307",
"1500000US150030086145","Block Group 5, Census Tract 86.14, Honolulu County, Hawaii","898","33","865",
"1500000US150030086146","Block Group 6, Census Tract 86.14, Honolulu County, Hawaii","1011","266","745",
"1500000US150030086147","Block Group 7, Census Tract 86.14, Honolulu County, Hawaii","542","14","528",
"1500000US150030086148","Block Group 8, Census Tract 86.14, Honolulu County, Hawaii","0","0","0",
"1500000US150030086149","Block Group 9, Census Tract 86.14, Honolulu County, Hawaii","601","79","522",
"1500000US150030086171","Block Group 1, Census Tract 86.17, Honolulu County, Hawaii","775","81","694",
"1500000US150030086172","Block Group 2, Census Tract 86.17, Honolulu County, Hawaii","655","112","543",
"1500000US150030086173","Block Group 3, Census Tract 86.17, Honolulu County, Hawaii","1701","194","1507",
"1500000US150030086174","Block Group 4, Census Tract 86.17, Honolulu County, Hawaii","1602","343","1259",
"1500000US150030086175","Block Group 5, Census Tract 86.17, Honolulu County, Hawaii","11","0","11",
"1500000US150030086221","Block Group 1, Census Tract 86.22, Honolulu County, Hawaii","280","44","236",
"1500000US150030086222","Block Group 2, Census Tract 86.22, Honolulu County, Hawaii","1253","159","1094",
"1500000US150030086223","Block Group 3, Census Tract 86.22, Honolulu County, Hawaii","424","115","309",
"1500000US150030087011","Block Group 1, Census Tract 87.01, Honolulu County, Hawaii","1381","350","1031",
"1500000US150030087012","Block Group 2, Census Tract 87.01, Honolulu County, Hawaii","230","84","146",
"1500000US150030087013","Block Group 3, Census Tract 87.01, Honolulu County, Hawaii","1054","388","666",
"1500000US150030087014","Block Group 4, Census Tract 87.01, Honolulu County, Hawaii","1525","266","1259",
"1500000US150030087021","Block Group 1, Census Tract 87.02, Honolulu County, Hawaii","1628","116","1512",
"1500000US150030087022","Block Group 2, Census Tract 87.02, Honolulu County, Hawaii","720","116","604",
"1500000US150030087031","Block Group 1, Census Tract 87.03, Honolulu County, Hawaii","1426","130","1296",
"1500000US150030087032","Block Group 2, Census Tract 87.03, Honolulu County, Hawaii","798","38","760",
"1500000US150030087033","Block Group 3, Census Tract 87.03, Honolulu County, Hawaii","488","66","422",
"1500000US150030087034","Block Group 4, Census Tract 87.03, Honolulu County, Hawaii","827","39","788",
"1500000US150030088001","Block Group 1, Census Tract 88, Honolulu County, Hawaii","1066","139","927",
"1500000US150030088002","Block Group 2, Census Tract 88, Honolulu County, Hawaii","714","216","498",
"1500000US150030088003","Block Group 3, Census Tract 88, Honolulu County, Hawaii","1608","189","1419",
"1500000US150030088004","Block Group 4, Census Tract 88, Honolulu County, Hawaii","857","186","671",
"1500000US150030089061","Block Group 1, Census Tract 89.06, Honolulu County, Hawaii","353","35","318",
"1500000US150030089062","Block Group 2, Census Tract 89.06, Honolulu County, Hawaii","426","7","419",
"1500000US150030089063","Block Group 3, Census Tract 89.06, Honolulu County, Hawaii","980","51","929",
"1500000US150030089071","Block Group 1, Census Tract 89.07, Honolulu County, Hawaii","641","103","538",
"1500000US150030089072","Block Group 2, Census Tract 89.07, Honolulu County, Hawaii","420","32","388",
"1500000US150030089073","Block Group 3, Census Tract 89.07, Honolulu County, Hawaii","484","57","427",
"1500000US150030089074","Block Group 4, Census Tract 89.07, Honolulu County, Hawaii","456","20","436",
"1500000US150030089081","Block Group 1, Census Tract 89.08, Honolulu County, Hawaii","935","60","875",
"1500000US150030089082","Block Group 2, Census Tract 89.08, Honolulu County, Hawaii","581","48","533",
"1500000US150030089083","Block Group 3, Census Tract 89.08, Honolulu County, Hawaii","1195","107","1088",
"1500000US150030089091","Block Group 1, Census Tract 89.09, Honolulu County, Hawaii","1366","275","1091",
"1500000US150030089092","Block Group 2, Census Tract 89.09, Honolulu County, Hawaii","476","46","430",
"1500000US150030089121","Block Group 1, Census Tract 89.12, Honolulu County, Hawaii","1390","385","1005",
"1500000US150030089131","Block Group 1, Census Tract 89.13, Honolulu County, Hawaii","1073","134","939",
"1500000US150030089132","Block Group 2, Census Tract 89.13, Honolulu County, Hawaii","899","424","475",
"1500000US150030089141","Block Group 1, Census Tract 89.14, Honolulu County, Hawaii","1721","494","1227",
"1500000US150030089142","Block Group 2, Census Tract 89.14, Honolulu County, Hawaii","1202","256","946",
"1500000US150030089151","Block Group 1, Census Tract 89.15, Honolulu County, Hawaii","1604","407","1197",
"1500000US150030089152","Block Group 2, Census Tract 89.15, Honolulu County, Hawaii","1202","189","1013",
"1500000US150030089171","Block Group 1, Census Tract 89.17, Honolulu County, Hawaii","1376","229","1147",
"1500000US150030089172","Block Group 2, Census Tract 89.17, Honolulu County, Hawaii","1180","113","1067",
"1500000US150030089181","Block Group 1, Census Tract 89.18, Honolulu County, Hawaii","1082","104","978",
"1500000US150030089182","Block Group 2, Census Tract 89.18, Honolulu County, Hawaii","368","30","338",
"1500000US150030089183","Block Group 3, Census Tract 89.18, Honolulu County, Hawaii","419","25","394",
"1500000US150030089184","Block Group 4, Census Tract 89.18, Honolulu County, Hawaii","1002","123","879",
"1500000US150030089201","Block Group 1, Census Tract 89.20, Honolulu County, Hawaii","947","79","868",
"1500000US150030089202","Block Group 2, Census Tract 89.20, Honolulu County, Hawaii","570","129","441",
"1500000US150030089203","Block Group 3, Census Tract 89.20, Honolulu County, Hawaii","309","86","223",
"1500000US150030089204","Block Group 4, Census Tract 89.20, Honolulu County, Hawaii","638","27","611",
"1500000US150030089211","Block Group 1, Census Tract 89.21, Honolulu County, Hawaii","1363","149","1214",
"1500000US150030089221","Block Group 1, Census Tract 89.22, Honolulu County, Hawaii","972","13","959",
"1500000US150030089222","Block Group 2, Census Tract 89.22, Honolulu County, Hawaii","785","118","667",
"1500000US150030089223","Block Group 3, Census Tract 89.22, Honolulu County, Hawaii","1166","161","1005",
"1500000US150030089224","Block Group 4, Census Tract 89.22, Honolulu County, Hawaii","1180","100","1080",
"1500000US150030089231","Block Group 1, Census Tract 89.23, Honolulu County, Hawaii","1868","144","1724",
"1500000US150030089232","Block Group 2, Census Tract 89.23, Honolulu County, Hawaii","416","20","396",
"1500000US150030089233","Block Group 3, Census Tract 89.23, Honolulu County, Hawaii","337","48","289",
"1500000US150030089241","Block Group 1, Census Tract 89.24, Honolulu County, Hawaii","2010","237","1773",
"1500000US150030089242","Block Group 2, Census Tract 89.24, Honolulu County, Hawaii","1292","110","1182",
"1500000US150030089243","Block Group 3, Census Tract 89.24, Honolulu County, Hawaii","1066","162","904",
"1500000US150030089251","Block Group 1, Census Tract 89.25, Honolulu County, Hawaii","2073","288","1785",
"1500000US150030089252","Block Group 2, Census Tract 89.25, Honolulu County, Hawaii","1027","225","802",
"1500000US150030089253","Block Group 3, Census Tract 89.25, Honolulu County, Hawaii","1004","325","679",
"1500000US150030089261","Block Group 1, Census Tract 89.26, Honolulu County, Hawaii","804","70","734",
"1500000US150030089271","Block Group 1, Census Tract 89.27, Honolulu County, Hawaii","2480","274","2206",
"1500000US150030089281","Block Group 1, Census Tract 89.28, Honolulu County, Hawaii","2036","177","1859",
"1500000US150030089291","Block Group 1, Census Tract 89.29, Honolulu County, Hawaii","729","80","649",
"1500000US150030089292","Block Group 2, Census Tract 89.29, Honolulu County, Hawaii","1672","317","1355",
"1500000US150030089301","Block Group 1, Census Tract 89.30, Honolulu County, Hawaii","1155","152","1003",
"1500000US150030089311","Block Group 1, Census Tract 89.31, Honolulu County, Hawaii","1611","174","1437",
"1500000US150030089312","Block Group 2, Census Tract 89.31, Honolulu County, Hawaii","2","0","2",
"1500000US150030090001","Block Group 1, Census Tract 90, Honolulu County, Hawaii","687","158","529",
"1500000US150030091001","Block Group 1, Census Tract 91, Honolulu County, Hawaii","1434","239","1195",
"1500000US150030091002","Block Group 2, Census Tract 91, Honolulu County, Hawaii","553","110","443",
"1500000US150030092001","Block Group 1, Census Tract 92, Honolulu County, Hawaii","1549","442","1107",
"1500000US150030092002","Block Group 2, Census Tract 92, Honolulu County, Hawaii","1457","232","1225",
"1500000US150030092003","Block Group 3, Census Tract 92, Honolulu County, Hawaii","790","72","718",
"1500000US150030093001","Block Group 1, Census Tract 93, Honolulu County, Hawaii","753","246","507",
"1500000US150030093002","Block Group 2, Census Tract 93, Honolulu County, Hawaii","112","16","96",
"1500000US150030093003","Block Group 3, Census Tract 93, Honolulu County, Hawaii","746","162","584",
"1500000US150030093004","Block Group 4, Census Tract 93, Honolulu County, Hawaii","415","39","376",
"1500000US150030094001","Block Group 1, Census Tract 94, Honolulu County, Hawaii","405","84","321",
"1500000US150030094002","Block Group 2, Census Tract 94, Honolulu County, Hawaii","602","64","538",
"1500000US150030094003","Block Group 3, Census Tract 94, Honolulu County, Hawaii","570","191","379",
"1500000US150030094004","Block Group 4, Census Tract 94, Honolulu County, Hawaii","484","21","463",
"1500000US150030095011","Block Group 1, Census Tract 95.01, Honolulu County, Hawaii","249","52","197",
"1500000US150030095012","Block Group 2, Census Tract 95.01, Honolulu County, Hawaii","537","72","465",
"1500000US150030095021","Block Group 1, Census Tract 95.02, Honolulu County, Hawaii","229","14","215",
"1500000US150030095022","Block Group 2, Census Tract 95.02, Honolulu County, Hawaii","513","30","483",
"1500000US150030095031","Block Group 1, Census Tract 95.03, Honolulu County, Hawaii","280","97","183",
"1500000US150030095041","Block Group 1, Census Tract 95.04, Honolulu County, Hawaii","264","37","227",
"1500000US150030095071","Block Group 1, Census Tract 95.07, Honolulu County, Hawaii","645","79","566",
"1500000US150030095072","Block Group 2, Census Tract 95.07, Honolulu County, Hawaii","57","0","57",
"1500000US150030096031","Block Group 1, Census Tract 96.03, Honolulu County, Hawaii","512","83","429",
"1500000US150030096032","Block Group 2, Census Tract 96.03, Honolulu County, Hawaii","1689","224","1465",
"1500000US150030096033","Block Group 3, Census Tract 96.03, Honolulu County, Hawaii","682","184","498",
"1500000US150030096034","Block Group 4, Census Tract 96.03, Honolulu County, Hawaii","1438","140","1298",
"1500000US150030096035","Block Group 5, Census Tract 96.03, Honolulu County, Hawaii","601","22","579",
"1500000US150030096036","Block Group 6, Census Tract 96.03, Honolulu County, Hawaii","123","0","123",
"1500000US150030096081","Block Group 1, Census Tract 96.08, Honolulu County, Hawaii","683","165","518",
"1500000US150030096082","Block Group 2, Census Tract 96.08, Honolulu County, Hawaii","1391","139","1252",
"1500000US150030097011","Block Group 1, Census Tract 97.01, Honolulu County, Hawaii","558","85","473",
"1500000US150030097012","Block Group 2, Census Tract 97.01, Honolulu County, Hawaii","238","31","207",
"1500000US150030097013","Block Group 3, Census Tract 97.01, Honolulu County, Hawaii","1070","102","968",
"1500000US150030097031","Block Group 1, Census Tract 97.03, Honolulu County, Hawaii","1299","132","1167",
"1500000US150030097032","Block Group 2, Census Tract 97.03, Honolulu County, Hawaii","1179","167","1012",
"1500000US150030097033","Block Group 3, Census Tract 97.03, Honolulu County, Hawaii","362","12","350",
"1500000US150030097041","Block Group 1, Census Tract 97.04, Honolulu County, Hawaii","1398","170","1228",
"1500000US150030098011","Block Group 1, Census Tract 98.01, Honolulu County, Hawaii","814","53","761",
"1500000US150030098012","Block Group 2, Census Tract 98.01, Honolulu County, Hawaii","184","60","124",
"1500000US150030098021","Block Group 1, Census Tract 98.02, Honolulu County, Hawaii","1131","165","966",
