objectid,totloss,st_areashape,st_perimetershape
17236,9.50156257,9816.8705887428,396.320488266712
17237,7220.25790431,9816.59299010681,396.314884708951
17238,4.80738991,9816.53358530982,396.313685563743
17239,1.87488473,9816.50388307528,396.313085992936
17240,3.02332564,9816.47380660137,396.312478866994
17241,2326.78985761,9816.44924185589,396.311983000443
17242,307.19208236,9816.41440226007,396.311279723705
17243,3748.59142504,9825.10234334414,396.486617042285
17244,69.80504722,9825.06748832262,396.485913763909
17245,50.51403313,9819.47256517829,396.373007460021
17246,1006.18334528,9819.44799667432,396.372511593411
17247,5806.91949075,9817.59486785119,396.335108066065
17248,818.69831596,9817.29231897257,396.329001088252
17249,68.67474959,9817.10457227702,396.325211356132
17250,312.62803993,9817.07963249153,396.324707935179
17251,716.50542451,9817.04955499454,396.324100806389
17252,10.50284933,9816.86657416317,396.32040722963
17253,3.93833144,9816.80716854117,396.319208084478
17254,8.4398761,9816.78736672196,396.318808369828
17255,0.17225929,9816.74776315052,396.318008940469
17256,9.6826793,9816.68835798422,396.316809797259
17257,6.56381504,9816.65351791056,396.31610651934
17258,8.57430109,9816.62857860984,396.315603096583
17259,16052.3492511,9816.59925057054,396.31501108232
17260,6206.10913969,9816.5743114729,396.314507662344
17261,1.43395651,9816.539471514,396.31380438268
17262,2.54448571,9816.50500599273,396.313108660316
17263,0.17976443,9816.47530385452,396.312509090683
17264,948.55476534,9816.45036472398,396.312005666791
17265,401.94121111,9825.18784728277,396.488342270696
17266,5404.46779714,9825.16289730713,396.487838851389
17267,6042.01978636,9825.12841648272,396.487143125428
17268,1128.38668522,9825.10384093509,396.486647259414
17269,215.26356093,9819.43921732764,396.372334399466
17270,30.3599843,9818.65620776954,396.35653056872
17271,62.68114807,9818.62173849239,396.355834845316
17272,257.65787225,9818.59717107539,396.355338979162
17273,1705.78553024,9818.56195332522,396.354628146732
17274,144.60893336,9818.53224797283,396.354028574978
17275,2055.22052413,9818.50254271329,396.353429004296
17276,1277.80500401,9818.47760115629,396.352925583476
17277,654.18511292,9817.62606911737,396.33573786117
17278,98.30511628,9817.5959908965,396.335130734564
17279,720.73554184,9817.29381621654,396.329031310596
17280,1338.77848143,9817.25897516206,396.328328034614
17281,1216.56894936,9817.23440944809,396.327832168295
17282,194.45967135,9817.20946945173,396.327328746464
17283,331.34718063,9817.14529951853,396.326033452694
17284,784.69668737,9817.11045858202,396.325330173826
17285,8.14353939,9816.87283452811,396.320533599421
17286,3.75221141,9816.84275750508,396.319926473703
17287,1.78158268,9816.80791715491,396.319223195908
17288,3.05388286,9816.74374849582,396.317927901291
17289,2.71634669,9816.71918342686,396.317432035179
17290,1.68873049,9816.68434316011,396.316728754417
17291,0,9825.25316673665,396.489660228154
17292,1600.30851844,9825.22382563425,396.489068210208
17293,4647.47492445,9825.19887555376,396.488564789629
17294,734.13951945,9825.1592550532,396.487765360964
17295,0,9819.4399662143,396.372349514278
17296,0,9819.41063385039,396.371757497537
17297,68.22095315,9819.38569108206,396.371254075474
17298,5.13439591,9818.95952646108,396.362652659693
17299,152.7834776,9818.69217447566,396.357256514448
17300,21.14974381,9818.65733079763,396.356553235647
17301,2049.62314389,9818.47396047248,396.352852099755
17302,481.84964653,9818.43949152881,396.352156376802
17303,215.36797915,9818.35513983901,396.350453812727
17304,310.45607193,9817.6268177861,396.335752972877
17305,1000.23664608,9817.20582910077,396.327255264716
17306,384.83508758,9817.17136234425,396.326559540978
17307,260.65448249,9817.14128481035,396.325952414178
17308,9.50840831,9817.11634501271,396.325448993948
17309,1.24411545,9816.87872094317,396.320652420665
17310,2.80311726,9816.7547723221,396.318150426187
17311,2.88054087,9816.7203064478,396.3174547042
17312,1378.8907244,9825.25429000975,396.489682892613
17313,306.61254662,9825.21980918394,396.488987170013
17314,117.73912568,9819.44622740922,396.372475884334
17315,0,9819.41175694848,396.371780165208
17316,20.94958527,9819.38167598959,396.371173038547
17317,710.62065014,9819.34720540458,396.370477314497
17318,347.64762317,9819.31236052067,396.369774034815
17319,966.50628981,9818.98559162895,396.363178746694
17320,67.30205045,9818.95588574076,396.362579177112
17321,33.9704907,9818.92617984122,396.361979606495
17322,128.75396514,9818.74280696321,396.358278469796
17323,160.00124012,9818.70796313884,396.357575189704
17324,0,9818.68339571557,396.357079325674
17325,1842.04468696,9818.44061464476,396.352179045954
17326,1798.20308259,9818.4156731084,396.351675623787
17327,149.85247572,9818.38082986403,396.350972343836
17328,191.03713905,9818.3514992502,396.350380330388
17329,344.67957937,9818.32179435439,396.349780761678
17330,619.44836499,9817.66278273856,396.33647892157
17331,671.69084367,9817.62756657053,396.335768087121
17332,806.43395751,9817.20181441258,396.327174226953
17333,512.75200436,9817.17211103647,396.326574653509
17334,1773.34070484,9825.24074288063,396.489409551088
17335,1258.13265471,9825.22093246416,396.489009834354
17336,0.27273181,9825.20112220781,396.48861012065
17337,1757.90070574,9819.31862206359,396.369900412565
17338,493.5960068,9819.29405378613,396.36940454664
17339,0.67975004,9819.2639729035,396.368797417879
17340,74.51313421,9819.22950267706,396.368101697101
17341,1900.57527194,9819.20456017657,396.367598275723
17342,8928.87039539,9819.17485380633,396.366998703198
17343,430.62870596,9818.98671485775,396.363201417291
17344,97.64940551,9818.92730288558,396.362002273438
17345,147.15171135,9818.77839940989,396.358996858452
17346,13.55726535,9818.74393004193,396.358301137647
17347,594.54067112,9818.32254290868,396.349795870641
17348,413.438591,9818.29283793675,396.349196299208
17349,452.50880948,9818.2635074146,396.348604285058
17350,63.1002148,9818.23342814285,396.34799715695
17351,139.46300115,9818.20372324958,396.347397584686
17352,160.39666972,9818.17401845067,396.346798013117
17353,1544.96980027,9818.13917576986,396.346094735961
17354,18.56611413,9818.10984534113,396.345502719013
17355,957.75583224,9817.68847186922,396.336997452909
17356,940.81241938,9817.65400436992,396.336301731206
17357,2949.31525994,9825.25691115878,396.489735779719
17358,2470.38650634,9819.32450912359,396.370019232153
17359,1270.96164104,9819.29517688549,396.369427214471
17360,50.45571814,9819.26033221468,396.368723937151
17361,16.27551886,9819.22586200824,396.368028216419
17362,9285.04443886,9819.16607490473,396.366821515873
17363,5729.82442174,9819.14150688558,396.366325651184
17364,0,9819.01754397253,396.36382365655
17365,1864.61145693,9818.98783789774,396.363224084279
17366,111.6743697,9818.92842605867,396.362024943181
17367,69.54175491,9818.89872002121,396.361425368841
17368,250.48615251,9818.83417029586,396.360122521003
17369,891.30214637,9818.80922833823,396.359619100447
17370,161.66797287,9818.77989706306,396.359027086667
17371,697.97623809,9818.26463057269,396.348626955264
17372,69.21545855,9818.2345512007,396.348019825167
17373,237.67083189,9818.14067329732,396.346124962622
17374,1403.58718655,9818.11610651683,396.345629097016
17375,634.20217966,9818.08602745159,396.34502196862
17376,275.26353691,9818.04642127363,396.344222539522
17377,42.42999621,9818.02185474124,396.343726676617
17378,0,9817.71967354628,396.337627253407
17379,3439.90701942,9817.6848316211,396.33692397503
17380,46.33578012,9825.31746562378,396.490957589337
17381,114.5597868,9825.28261033086,396.490254313235
17382,2238.57480456,9825.25803462974,396.489758447964
17383,295.10522209,9819.31610460787,396.369849602371
17384,0,9819.29630021929,396.36944988673
17385,8457.64119146,9819.1327280505,396.366148464849
17386,4207.50590418,9819.11292379906,396.365748748345
17387,81.07411941,9819.02856929451,396.364046185766
17388,192.3632364,9818.99409936996,396.363350462742
17389,17.97916099,9818.92954928176,396.362047613729
17390,42.45105119,9818.90498156413,396.361551749252
17391,27.44166592,9818.87013757135,396.360848471871
17392,5.610963,9818.83052985775,396.360049043498
17393,76.10162196,9818.05230806648,396.34434136129
17394,1031.22900229,9818.02774139751,396.343845495953
17395,838.88022457,9817.98776093321,396.343038509586
17396,0,9817.7255601704,396.337746073694
17397,2170.69862461,9825.31344930347,396.490876551902
17398,2909.26101193,9825.28410819258,396.490284535651
17399,7699.53229019,9819.10890892659,396.365667714732
17400,7018.92126601,9819.07920271135,396.365068142214
17401,581.35885593,9819.05463481371,396.364572278034
17402,425.66109279,9819.02492886988,396.363972709489
17403,333.76550089,9817.98925857416,396.343068738771
17404,504.11233122,9817.96431771589,396.342565318822
17405,28.28182586,9817.92984971723,396.341869596887
17406,5.70624407,9817.90014528896,396.341270024638
17407,0,9817.87483008696,396.340759046357
17408,0,9817.78095392858,396.338864184295
17409,0,9817.74648615422,396.338168460468
17410,0,9817.7266833985,396.337768745835
17411,2538.43873844,9825.31971265632,396.491002927721
17412,661.64820647,9819.12030869286,396.365897800461
17413,7589.90165166,9819.080326163,396.365090817504
17414,3192.68955779,9819.05061990053,396.364491243159
17415,0,9817.87156427751,396.340693127264
17416,0,9817.84185988942,396.340093553845
17417,0,9817.81691912242,396.33959013201
17418,0,9817.78245162953,396.338894415212
17419,31.46885531,9825.37036227253,396.492024883742
17420,43.2001855,9825.35055182332,396.491625169186
17421,656.34651019,9825.31093108062,396.490825741806
17422,0,9817.83308190852,396.339916373075
17423,0,9817.80814109519,396.339412950029
17424,0.64979401,9825.37148592698,396.492047555764
17425,0.97017718,9825.38251482763,396.492270085273
17426,0.22931223,9825.44344440823,396.493499455744
17427,47.03541332,9825.40821409796,396.492788617457
17428,2.7900239,9825.3788730228,396.492196604681
17429,0.11970607,9825.46914407682,396.494017994357
17430,24.03251778,9825.43466302238,396.493322274674
17431,0.14877982,9825.40971259991,396.492818852597
17432,1.8639286,9825.53483956034,396.495343519965
17433,27.51489265,9825.49998378956,396.494640242252
17434,15.0122093,9825.46512798303,396.493936962191
17435,0.29761805,9825.4405520895,396.493441097671
17436,3.79640058,9825.56567933083,396.495965766794
17437,15.71958381,9825.53082350004,396.495262488823
17438,0.40226252,9825.4963421676,396.494566765715
17439,2.51501102,9825.59175381002,396.496491864733
17440,6.71627341,9825.56680322241,396.495988443274
17441,0.18047693,9825.5976431244,396.496610691745
17442,0.16860855,9825.57269239364,396.496107267623
17443,14.83740651,9825.58886188505,396.496433515122
17444,4.71538468,9825.5642859568,396.495937653123
17445,18.2682742,9825.59475104404,396.49655233909
17446,2.17046349,9825.57017511579,396.496056477113
17447,0,9825.6208258011,396.49707844178
17448,1.55545927,9825.59624998599,396.496582582821
17449,2.58749853,9825.63185537551,396.49730098216
17450,0,9830.37719547504,396.593034643425
17451,0,9825.62821427956,396.497227516906
17452,0,9825.62933835951,396.497250197012
17453,0,9825.62055738517,396.497073026073
17454,32.3845973,9825.62644700804,396.497191859135
17455,0.0199464,9825.60149623317,396.49668843486
17456,0.90895647,9825.65766190613,396.497821671882
17457,7.18751503,9825.62794595099,396.497222102938
17458,0.83852169,9825.66392656499,396.497948071765
17459,0,9825.6338357511,396.497340939454
17460,0.1114721,9825.65991097968,396.497867050662
17461,0,9825.62505472788,396.497163767569
17462,0.70596608,9825.63131938298,396.497290167508
17463,0.84603927,9825.62730373406,396.497209145064
17464,1.87277424,9825.63833367819,396.49743169268
17465,12.44092597,9825.59908722548,396.496639829051
17466,13.60537837,9825.57890185052,396.496232554167
17467,4.66496434,9825.59507176231,396.496558810096
17468,14.2265186,9825.57012098593,396.496055384987
17469,10.93722523,9825.66039367208,396.497876789767
17470,10.69409161,9825.63067776981,396.497277222022
17471,19.50127243,9825.60096173304,396.496677650354
17472,0.35996243,9825.57162063913,396.496085643107
17473,83.11026294,9825.65675321114,396.497803337558
17474,208.46701316,9825.62741205222,396.497211330529
17475,13.64269453,9825.66778321864,396.498025886169
17476,18.17147197,9825.63769229476,396.497418751707
17477,4.51378126,9825.60835130898,396.496826747799
17478,26.00417278,9825.66414292406,396.497952437115
17479,0,9825.67003301344,396.498071279377
17480,0,9825.96869576797,396.504097245436
17481,5.26998771,9825.94374452248,396.503593820283
17482,12.00697228,9825.90412255404,396.502794392504
17483,17.19032135,9825.86926594887,396.502091110793
17484,12.64511747,9825.84468994637,396.501595254271
17485,10.17154776,9825.81534861334,396.501003249542
17486,1.96981921,9825.78525732371,396.500396112311
17487,4.37726924,9825.75516599882,396.499788973539
17488,1.87086553,9825.66125242823,396.497894116706
17489,0.26494504,9825.63153653945,396.497294549005
17490,18.17971005,9825.99439701718,396.50461580208
17491,2.27719158,9825.96505542977,396.504023796627
17492,3.11290004,9825.75666591976,396.499819236776
17493,1.58558036,9825.72694988249,396.499219669144
17494,5.99023237,9825.69723371072,396.498620097689
17495,3.22710062,9825.66751748321,396.498020524506
17496,0,9825.63780149718,396.497420955086
17497,1.1336538,9826.00066244604,396.504742215255
17498,13.84029431,9825.97094577051,396.504142642241
17499,2.91667338,9825.69798369945,396.498635230023
17500,18.25435965,9825.65873723387,396.497843368538
17501,1.72571463,9825.6337865085,396.497339945913
17502,0,9825.99664699898,396.504661198407
17503,44.11919501,9825.66500244822,396.497969779446
17504,17.82377618,9825.64005170786,396.497466356855
17505,0.00104154,9825.60519541606,396.496763072167
17506,0.05396001,9826.05758036908,396.505890606918
17507,0,9825.99814721217,396.504691467169
17508,17.51758819,9825.64155174004,396.497496622514
17509,0.43200354,9825.60155535574,396.49668962786
17510,0.75034578,9826.08842227182,396.506512880166
17511,29.12101154,9826.0638458922,396.506017021589
17512,5.82121311,9826.03375416456,396.505409883348
17513,0,9825.99927230937,396.504714167575
17514,6.26604185,9825.63239645772,396.497311899392
17515,7.3582004,9825.61221078702,396.496904619232
17516,0,9826.11926403217,396.507135149564
17517,0,9826.09945291583,396.506735436781
17518,0,9826.12038935601,396.507157854503
17519,0.82323481,9826.15637177714,396.507883841524
17520,0.80160885,9826.12151463409,396.507180558216
17521,0.06126341,9826.08189246928,396.506381133505
17522,0.32496846,9826.15235671458,396.507802833025
17523,0,9826.12740522696,396.507299407819
17524,2.64883366,9826.15862243743,396.507929251267
17525,0.84118705,9826.17955907823,396.508351671566
17526,29.01126252,9826.14984227734,396.507752101477
17527,393226.339392,9830.17166084626,396.588888615932
17528,136600.602547,9830.14670411549,396.58838518784
17529,8567.51994969,9830.11698141387,396.587785619718
17530,0.33417347,9826.18544975822,396.50847052265
17531,0,9830.15259599337,396.588504039103
17532,0,9830.11810705695,396.587808326179
17533,127.02714404,9826.39496936481,396.51269779158
17534,0.06363345,9826.21152679954,396.508996655614
17535,2.11222793,9826.18695052792,396.508500802349
17536,0,9830.15409709886,396.588534319465
17537,0.0306361,9830.03006462985,396.586032323642
17538,0,9829.99996682598,396.585425185226
17539,901.38148274,9826.49038701936,396.514622923744
17540,7110.85153566,9826.4606696682,396.51402335204
17541,16863.3128677,9826.42543685306,396.513312500008
17542,138.12463706,9826.39609501666,396.512720502516
17543,0.04248498,9826.21265240051,396.50901936604
17544,0.33873116,9826.182935599,396.508419796646
17545,0,9830.15008122764,396.588453311101
17546,0,9830.11521711824,396.587750030144
17547,0.65767605,9830.09063578061,396.587254173075
17548,0.92915612,9830.05577162907,396.586550889141
17549,0.35360514,9830.03119027417,396.586055030224
17550,0.82751439,9826.52123007997,396.515245206699
17551,230.99192792,9826.48637225193,396.514541922627
17552,5.67989506,9826.43207834416,396.513446497893
17553,33.16231341,9826.39245533346,396.512647068749
17554,0.70014091,9826.21415344034,396.509049650946
17555,3.44420203,9826.18920164972,396.508546221233
17556,2.37542941,9830.15634853625,396.588579735549
17557,0.34695369,9830.12148421183,396.587876450401
17558,0.64502192,9830.09690293058,396.587380594705
17559,0,9830.06203880342,396.586677311409
17560,32.9388864,9826.52235555354,396.515267913995
17561,10.18035568,9826.40348660096,396.51286963445
17562,8.95413458,9826.36862906518,396.512166352059
17563,0.23537471,9826.24938573098,396.50976050001
17564,0.05513288,9826.22004410582,396.509168501478
17565,2.52135667,9830.15233292808,396.5884987325
17566,0.88546434,9830.11746870791,396.587795449389
17567,0,9830.09288734089,396.587299591784
17568,3.40304493,9826.55319870128,396.515890197696
17569,18.12977233,9826.52824665867,396.515386771584
17570,19.8869315,9826.369754678,396.512189062238
17571,0.50384937,9826.25088674767,396.509790784594
17572,10.42641058,9829.57368459168,396.57682604195
17573,43.33345058,9826.54955919246,396.515816767956
17574,14.238094,9826.37088050834,396.512211777006
17575,8.05195689,9826.34116343245,396.511612206956
17576,0.08793917,9826.27696418488,396.510316923996
17577,5.02106231,9826.24724730036,396.509717354892
17578,9.33041381,9829.57957658744,396.576944899133
17579,47.65895827,9826.58516764684,396.516535194282
17580,96.18894063,9826.55068494617,396.51583948097
17581,2.36773386,9826.34228926342,396.51163492177
17582,3.68454199,9826.30743164162,396.510931635329
17583,3.11703665,9826.27808998146,396.510339637889
17584,14.44320779,9826.25313827385,396.509836211489
17585,0.09719972,9829.57079523235,396.576767755965
17586,1.78112568,9829.55098065101,396.576368043466
17587,277.22296381,9826.57162244985,396.51626191025
17588,20.41772871,9826.55181075337,396.51586219476
17589,6.16176743,9829.55210645806,396.576390753986
17590,26.35198505,9829.5172432744,396.57568747016
17591,64.79613729,9826.60723105161,396.516980338642
17592,233.68256643,9826.5826541296,396.516484482189
17593,29.01295183,9829.52351079329,396.575813902994
17594,88.23055079,9829.49378887062,396.575214331381
17595,113.51035439,9826.6182627385,396.517202910372
17596,22.97056694,9826.59368580799,396.516707054076
17597,11187.3630963,9829.51472942216,396.575636759098
17598,58356.9130727,9829.48500765465,396.575037190347
17599,126.89219007,9826.64434091269,396.517729054633
17600,69.25089304,9826.61462347817,396.517129485992
17601,156.87584127,9829.52099696728,396.575763192251
17602,9970.97624232,9829.49089975553,396.575156050109
17603,3.87557566,9829.45127078285,396.574356625092
17604,48.72086172,9826.61574945838,396.517152203299
17605,0,9829.52174774601,396.575778337478
17606,11.16491393,9829.49240131647,396.575186340678
17607,176.01822892,9826.6117349487,396.517071207821
17608,214.8777072,9826.64295391204,396.517701071016
17609,150.13501659,9826.61800169243,396.517197643632
17610,193.59015075,9826.70351515642,396.518922931242
17611,120.01975955,9826.67893825817,396.518427077747
17612,122.63277848,9826.64408008362,396.51772379225
17613,1.35190644,9826.98238297973,396.524549211931
17614,0.76479894,9826.9578056971,396.524053357717
17615,104.5738315,9826.69950078762,396.518841939046
17616,0.01294191,9826.6400657742,396.517642801007
17617,0,9827.01799247835,396.52526764348
17618,116.72242097,9826.97836836203,396.524468215862
17619,883.2879824,9826.95379113378,396.523972362567
17620,303.49234922,9826.91893250862,396.523269077891
17621,238.75596604,9826.88407398434,396.522565793926
17622,138.04959785,9826.85949701622,396.522069943578
17623,491.19652149,9826.82977912308,396.521470372147
17624,4.35963603,9826.79968581668,396.520863225665
17625,651.22306553,9826.76996811079,396.520263655986
17626,320.06712652,9826.740625977,396.519671662973
17627,236.70855395,9826.70576777122,396.518968379053
17628,939.13891244,9829.27969867921,396.570895526824
17629,0,9827.03416552088,396.525593938632
17630,0,9827.01435350953,396.525194226298
17631,307.02792347,9826.8309053544,396.521493094271
17632,665.34941942,9826.80632828026,396.520997240415
17633,879.92529412,9826.77146989611,396.520293955477
17634,4.34676957,9826.73661144931,396.519590667647
17635,1.72357687,9827.07015077701,396.526319949221
17636,24.05151055,9827.04005726012,396.525712805919
17637,1553.56652339,9829.34139463018,396.572140113451
17638,0,9827.07604251138,396.52643881627
17639,332.53060451,9829.36747685587,396.572666266528
17640,117.04845415,9827.46864938499,396.534359659235
17641,226.2924068,9827.43378991359,396.533656375681
17642,1025.84897764,9827.40444670617,396.533064381053
17643,651.24088376,9827.36958730539,396.532361096703
17644,84.87505684,9827.34977495905,396.531961384432
17645,65.85829122,9827.10212176469,396.526964970095
17646,16.0862736,9827.07240374544,396.52636540332
17647,162.66664038,9829.36860352472,396.57268899485
17648,7.56952824,9827.52958904249,396.535589102315
17649,150.76076884,9827.4947294187,396.534885818169
17650,178.2438463,9827.47015149819,396.534389963861
17651,92.00211578,9827.41547946531,396.533286965286
17652,263.47493391,9827.37585465824,396.532487540001
17653,1311.04531063,9827.34613604996,396.531887969846
17654,1066.18072661,9827.30651146816,396.531088546083
17655,459.01480297,9827.29146445084,396.530784973038
17656,334.25422327,9827.24669903812,396.529881830688
17657,98.98874663,9827.22726218601,396.529489691532
17658,0,9827.13259109895,396.527579693548
17659,0,9827.10801367632,396.527083840373
17660,260.75712595,9829.37010574005,396.572719298607
17661,140.66525009,9827.5604345966,396.536211402724
17662,217.63053168,9827.52557481006,396.535508116348
17663,5.65153436,9827.49071504764,396.534804829037
17664,3.82283274,9827.34212184704,396.531806983642
17665,247.59201445,9827.31240333815,396.53120741431
17666,469.58470291,9827.29259091866,396.5308076994
17667,443.84140312,9827.25296640597,396.530008275156
17668,1108.23844572,9827.21848273668,396.529312565714
17669,500.85701484,9827.19352964331,396.528809135393
17670,95.04634819,9827.16857654256,396.528305704311
17671,0,9827.1388584268,396.527706137866
17672,542.45041681,9829.37599809689,396.572838164177
17673,103387.839128,9828.37464476076,396.552637510245
17674,248.23482853,9828.33978362498,396.551934225683
17675,186.20005271,9827.58613908506,396.53672998285
17676,254.43173784,9827.55165479988,396.536034272849
17677,1292.76953661,9829.37712480997,396.572860893279
17678,0,9828.95074398176,396.564259488759
17679,668.04511342,9828.92102313163,396.563659921262
17680,1122.63973965,9828.89606800491,396.563156493552
17681,1809.05276938,9828.86158138034,396.562460783021
17682,91.19378198,9828.82709485316,396.561765072859
17683,130.38765757,9828.7969985214,396.561157927088
17684,13.73226086,9828.4399773978,396.553955519919
17685,5.41200582,9828.40035038709,396.553156091743
17686,48670.1258958,9828.37577149673,396.552660240664
17687,7.09387815,9828.35081692685,396.552156810375
17688,9.167878,9827.62212563969,396.537455999096
17689,355.14918108,9827.60231295458,396.537056285227
17690,1319.34000167,9829.37825170971,396.572883625942
17691,111.52693189,9829.3481543948,396.572276477311
17692,460.90315713,9829.01645413267,396.565585075374
17693,820.53312087,9828.99149875129,396.565081644994
17694,13.61968505,9828.95187077423,396.564282219753
17695,0,9828.77354584174,396.560684805677
17696,0,9828.73868393108,396.559981519753
17697,92.96384777,9828.46605872199,396.554481679065
17698,0,9828.43157299557,396.553785971058
17699,192.97045781,9828.37652264545,396.552675394338
17700,63.52328561,9828.34717810803,396.55208340112
17701,425.98576085,9827.62325225251,396.537478728304
17702,530.97323237,9827.58876801109,396.536783020575
17703,193.1644537,9829.34965679225,396.572306784975
17704,2270.3248008,9829.31002809518,396.571507359773
17705,851.54176423,9829.28507233381,396.571003929172
17706,2.02390076,9829.25572648878,396.570411936987
17707,0,9829.23077089317,396.569908508413
17708,445.28322919,9829.13646555033,396.568006083263
17709,705.89991465,9829.10674437582,396.56740651514
17710,417.62863612,9829.07664754968,396.566799367831
17711,2072.18165877,9829.04216071738,396.566103659501
17712,0.05647765,9829.00767393458,396.565407950573
17713,168.4812443,9828.73466943852,396.559900533446
17714,0,9828.71009019453,396.55940468379
17715,107.85037632,9828.67522826073,396.558701395205
17716,0,9828.56148762791,396.556406835266
17717,213.72252484,9828.52662604287,396.55570354845
17718,4.84551627,9828.49690579686,396.555103980304
17719,50.582836,9828.47232666134,396.554608126839
17720,145.20368142,9828.37802505427,396.552705703729
17721,222.01656994,9827.67905171874,396.538604460586
17722,8.8661263,9827.64895702322,396.537997312264
17723,133.10743094,9827.62437904497,396.537501460832
17724,2.4594522,9827.58989476417,396.536805752351
17725,0,9829.32106205705,396.571729946743
17726,0,9829.22199063658,396.569731384312
17727,126.75230811,9829.19189356906,396.569124235845
17728,1375.22071852,9829.1673137052,396.568628385217
17729,401.64048795,9829.13245114792,396.567925100413
17730,0,9829.09796417074,396.56722939091
17731,0,9829.07814995624,396.566829676198
17732,2585.37103351,9829.0436632636,396.566133970436
17733,0,9828.68149640084,396.558827845835
17734,1.02447726,9828.65177577618,396.558228274928
17735,83.7730267,9828.62682093357,396.557724845926
17736,0,9828.59233489427,396.5570291376
17737,63.3405684,9828.55709765037,396.556318273314
17738,131.23375526,9828.37952740296,396.552736011905
17739,0,9828.34429052205,396.552025147374
17740,94.01381535,9827.71466291024,396.539322900773
17741,528.6406935,9827.68494378997,396.538723330773
17742,179.5687654,9828.3454174794,396.552047882393
17743,9.81563423,9828.32083850251,396.551552028384
17744,468.73997433,9827.7110244293,396.539249496187
17745,99.50888516,9827.67653997062,396.538553787107
17746,0.61931007,9828.3465443346,396.552070615656
17747,218.69856086,9828.31682436009,396.551471047342
17748,116.06876554,9827.74187033252,396.539871797845
17749,593.40756768,9827.71691667429,396.539368369433
17750,6.27451959,9828.32309246794,396.551597499704
17751,240.1160717,9828.28823133428,396.550894213338
17752,727.73264972,9827.74337291997,396.539902111818
17753,0.60064965,9827.71327820609,396.539294965112
17754,215.09024027,9828.28935828648,396.550916948523
17755,571.63472097,9828.2548728343,396.550221239869
17756,94.1769015,9827.73935889679,396.539821130827
17757,733.85624244,9827.71917052608,396.539413839857
17758,102.20407809,9828.25085886276,396.550140262052
17759,426.95855663,9828.22628009575,396.549644409892
17760,547.50026527,9827.71553221076,396.539340438629
17761,21.56464303,9828.26189247876,396.55036285419
17762,102.63532943,9828.2277828967,396.549674727426
17763,0,9827.87039646373,396.542464741798
17764,0,9827.83077071179,396.541665315851
17765,244.46240053,9827.73684773093,396.539770469175
17766,394.51356581,9827.72142460226,396.539459314803
17767,96.91210149,9828.22853432542,396.549689886661
17768,306.51218919,9827.8913363424,396.542887190829
17769,37.41515633,9827.86638241979,396.542383760886
17770,6.72646563,9827.83666308802,396.541784191098
17771,72.25800754,9827.8117092354,396.541280761343
17772,0,9827.77245931982,396.540488915416
17773,37.97882494,9827.74274013654,396.539889345605
17774,540.32322829,9827.71302107503,396.539289777647
17775,0,9828.22928568888,396.54970504478
17776,32.22526622,9828.19994167461,396.549113057681
17777,83.63630279,9828.15003292775,396.548106195105
17778,199.88175107,9828.11078240005,396.547314350458
17779,1.00365574,9828.07078044224,396.546507344543
17780,0,9828.04620196611,396.546011493631
17781,0,9828.01134134533,396.545308207783
17782,0.00020261,9827.98676281106,396.544812354198
17783,0,9827.95666779882,396.544205208991
17784,22.09449476,9827.93208947119,396.543709358274
17785,117.22538017,9827.89760464313,396.543013649643
17786,63.82154027,9827.87265065414,396.542510218698
17787,144.49245039,9827.75377371068,396.540111942601
17788,315.98198945,9827.71414824661,396.53931251772
17789,0,9828.16620786377,396.548432509764
17790,2.2961885,9828.14162932552,396.547936660032
17791,81.87947917,9827.74499464935,396.539934829305
17792,5006.26074409,9821.987397832,396.423761100911
17793,0,9822.44928987724,396.433082169192
17794,177.14185355,9824.8249424898,396.481019822988
17795,1278850.97022,9830.19931947527,396.58944654599
17796,914346.920503,9830.45903653004,396.594685522437
17797,9206.25168784,9823.25388754343,396.44931857783
17798,23.29527045,9830.55378232023,396.59659670396
17799,111.32911832,9823.98773758007,396.464126752134
17800,0.00135129,9823.96278929144,396.463623336042
17801,3188.83610972,9823.4374816129,396.453023327918
17802,942793.113176,9824.0810792039,396.466010229506
17803,67636.6178153,9824.11191399787,396.466632422006
17804,2654.14449718,9824.29468226547,396.470320347346
17805,104393.610877,9821.66030024633,396.417160077603
17806,305.62466644,9821.30088631482,396.409906764547
17807,84612.2986705,9821.17550963174,396.407376513339
17808,28337.986672,9821.11609090259,396.406177366753
17809,4362.25808086,9820.88140897493,396.401441147328
17810,667.04751949,9825.02831553387,396.485123363529
17811,60467.2306403,9825.00813131102,396.484716100161
17812,36935.9853567,9824.98355578142,396.484220231503
17813,13470.2066407,9825.02906393108,396.485138464165
17814,115841.856822,9824.97953875476,396.484139178512
17815,113849.66699,9825.00561107092,396.484665248499
17816,73755.156293,9825.00196835211,396.484591748134
17817,740246.139513,9830.64521243334,396.598440994179
17818,47101.3322905,9830.57605977719,396.597046076487
17819,75213.5768605,9830.58709120496,396.597268598007
17820,85237.6044448,9830.29627253298,396.59140227777
17821,1396.34279053,9830.2321677222,396.590109160119
17822,195643.878542,9830.17984695838,396.589053746437
17823,46232.309864,9830.08414672656,396.587123275208
17824,21918.3237405,9829.27406723268,396.570781924088
17825,691637.333229,9822.0064675664,396.42414593607
17826,308637.013032,9821.98152387691,396.423642561946
