"GEO_ID","NAME","B25046_001E","B25046_001M","B25046_002E","B25046_002M","B25046_003E","B25046_003M",
"1500000US150030089172","Block Group 2, Census Tract 89.17, Honolulu County, Hawaii","1570","229","1282","239","288","96",
"1500000US150030089181","Block Group 1, Census Tract 89.18, Honolulu County, Hawaii","1368","198","812","156","556","209",
"1500000US150030089182","Block Group 2, Census Tract 89.18, Honolulu County, Hawaii","607","154","483","180","124","121",
"1500000US150030089183","Block Group 3, Census Tract 89.18, Honolulu County, Hawaii","376","103","290","100","86","94",
"1500000US150030089184","Block Group 4, Census Tract 89.18, Honolulu County, Hawaii","1319","237","1222","245","97","95",
"1500000US150030089201","Block Group 1, Census Tract 89.20, Honolulu County, Hawaii","892","169","626","160","266","138",
"1500000US150030089202","Block Group 2, Census Tract 89.20, Honolulu County, Hawaii","721","195","596","177","125","96",
"1500000US150030089203","Block Group 3, Census Tract 89.20, Honolulu County, Hawaii","514","192","213","113","301","197",
"1500000US150030089204","Block Group 4, Census Tract 89.20, Honolulu County, Hawaii","791","166","567","166","224","125",
"1500000US150030089211","Block Group 1, Census Tract 89.21, Honolulu County, Hawaii","1434","103","1182","144","252","130",
"1500000US150030089221","Block Group 1, Census Tract 89.22, Honolulu County, Hawaii","1292","212","850","199","442","186",
"1500000US150030089222","Block Group 2, Census Tract 89.22, Honolulu County, Hawaii","1173","383","921","394","252","143",
"1500000US150030089223","Block Group 3, Census Tract 89.22, Honolulu County, Hawaii","1396","254","1018","262","378","180",
"1500000US150030089224","Block Group 4, Census Tract 89.22, Honolulu County, Hawaii","1224","185","1057","207","167","105",
"1500000US150030089231","Block Group 1, Census Tract 89.23, Honolulu County, Hawaii","2168","285","1548","285","620","176",
"1500000US150030089232","Block Group 2, Census Tract 89.23, Honolulu County, Hawaii","540","130","386","134","154","100",
"1500000US150030089233","Block Group 3, Census Tract 89.23, Honolulu County, Hawaii","643","288","509","270","134","127",
"1500000US150030089241","Block Group 1, Census Tract 89.24, Honolulu County, Hawaii","2468","431","2162","468","306","240",
"1500000US150030089242","Block Group 2, Census Tract 89.24, Honolulu County, Hawaii","1359","356","1155","345","204","149",
"1500000US150030089243","Block Group 3, Census Tract 89.24, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030089251","Block Group 1, Census Tract 89.25, Honolulu County, Hawaii","2173","295","1344","274","829","201",
"1500000US150030089252","Block Group 2, Census Tract 89.25, Honolulu County, Hawaii","1324","264","1074","258","250","194",
"1500000US150030089253","Block Group 3, Census Tract 89.25, Honolulu County, Hawaii","826","174","724","163","102","91",
"1500000US150030089261","Block Group 1, Census Tract 89.26, Honolulu County, Hawaii","959","102","412","87","547","137",
"1500000US150030089271","Block Group 1, Census Tract 89.27, Honolulu County, Hawaii","3491","225","2953","274","538","192",
"1500000US150030089281","Block Group 1, Census Tract 89.28, Honolulu County, Hawaii","2837","228","2505","283","332","271",
"1500000US150030089291","Block Group 1, Census Tract 89.29, Honolulu County, Hawaii","1127","219","791","207","336","144",
"1500000US150030089292","Block Group 2, Census Tract 89.29, Honolulu County, Hawaii","1836","295","1251","246","585","286",
"1500000US150030089301","Block Group 1, Census Tract 89.30, Honolulu County, Hawaii","1900","130","1599","170","301","136",
"1500000US150030089311","Block Group 1, Census Tract 89.31, Honolulu County, Hawaii","1979","92","1787","139","192","104",
"1500000US150030089312","Block Group 2, Census Tract 89.31, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150030090001","Block Group 1, Census Tract 90, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030091001","Block Group 1, Census Tract 91, Honolulu County, Hawaii","1721","203","1229","262","492","130",
"1500000US150030091002","Block Group 2, Census Tract 91, Honolulu County, Hawaii","978","170","756","161","222","97",
"1500000US150030092001","Block Group 1, Census Tract 92, Honolulu County, Hawaii","2050","424","1454","414","596","272",
"1500000US150030092002","Block Group 2, Census Tract 92, Honolulu County, Hawaii","1615","361","1088","341","527","238",
"1500000US150030092003","Block Group 3, Census Tract 92, Honolulu County, Hawaii","1614","401","1232","340","382","257",
"1500000US150030093001","Block Group 1, Census Tract 93, Honolulu County, Hawaii","987","241","737","257","250","107",
"1500000US150030093002","Block Group 2, Census Tract 93, Honolulu County, Hawaii","280","185","182","148","98","108",
"1500000US150030093003","Block Group 3, Census Tract 93, Honolulu County, Hawaii","580","188","317","136","263","160",
"1500000US150030093004","Block Group 4, Census Tract 93, Honolulu County, Hawaii","478","194","93","54","385","192",
"1500000US150030094001","Block Group 1, Census Tract 94, Honolulu County, Hawaii","455","149","104","58","351","146",
"1500000US150030094002","Block Group 2, Census Tract 94, Honolulu County, Hawaii","885","176","574","156","311","139",
"1500000US150030094003","Block Group 3, Census Tract 94, Honolulu County, Hawaii","694","175","325","149","369","143",
"1500000US150030094004","Block Group 4, Census Tract 94, Honolulu County, Hawaii","600","283","-","**","600","283",
"1500000US150030095011","Block Group 1, Census Tract 95.01, Honolulu County, Hawaii","757","188","-","**","757","188",
"1500000US150030095012","Block Group 2, Census Tract 95.01, Honolulu County, Hawaii","1726","237","-","**","1726","237",
"1500000US150030095021","Block Group 1, Census Tract 95.02, Honolulu County, Hawaii","438","144","-","**","438","144",
"1500000US150030095022","Block Group 2, Census Tract 95.02, Honolulu County, Hawaii","1567","181","-","**","1567","181",
"1500000US150030095031","Block Group 1, Census Tract 95.03, Honolulu County, Hawaii","528","179","-","**","528","179",
"1500000US150030095041","Block Group 1, Census Tract 95.04, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030095071","Block Group 1, Census Tract 95.07, Honolulu County, Hawaii","1068","119","-","**","1068","119",
"1500000US150030095072","Block Group 2, Census Tract 95.07, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150030096031","Block Group 1, Census Tract 96.03, Honolulu County, Hawaii","654","245","494","247","160","153",
"1500000US150030096032","Block Group 2, Census Tract 96.03, Honolulu County, Hawaii","1632","378","1024","335","608","260",
"1500000US150030096033","Block Group 3, Census Tract 96.03, Honolulu County, Hawaii","414","197","290","188","124","130",
"1500000US150030096034","Block Group 4, Census Tract 96.03, Honolulu County, Hawaii","617","234","252","119","365","214",
"1500000US150030096035","Block Group 5, Census Tract 96.03, Honolulu County, Hawaii","1083","277","637","224","446","233",
"1500000US150030096036","Block Group 6, Census Tract 96.03, Honolulu County, Hawaii","326","162","214","142","112","91",
"1500000US150030096081","Block Group 1, Census Tract 96.08, Honolulu County, Hawaii","1313","334","1066","341","247","148",
"1500000US150030096082","Block Group 2, Census Tract 96.08, Honolulu County, Hawaii","1276","290","1051","286","225","146",
"1500000US150030097011","Block Group 1, Census Tract 97.01, Honolulu County, Hawaii","708","228","506","172","202","164",
"1500000US150030097012","Block Group 2, Census Tract 97.01, Honolulu County, Hawaii","523","190","228","94","295","181",
"1500000US150030097013","Block Group 3, Census Tract 97.01, Honolulu County, Hawaii","1004","210","453","123","551","203",
"1500000US150030097031","Block Group 1, Census Tract 97.03, Honolulu County, Hawaii","1826","243","1336","244","490","158",
"1500000US150030097032","Block Group 2, Census Tract 97.03, Honolulu County, Hawaii","1281","203","1223","200","58","34",
"1500000US150030097033","Block Group 3, Census Tract 97.03, Honolulu County, Hawaii","465","274","424","273","41","37",
"1500000US150030097041","Block Group 1, Census Tract 97.04, Honolulu County, Hawaii","1930","207","1558","230","372","146",
"1500000US150030098011","Block Group 1, Census Tract 98.01, Honolulu County, Hawaii","997","149","478","89","519","144",
"1500000US150030098012","Block Group 2, Census Tract 98.01, Honolulu County, Hawaii","329","98","262","75","67","60",
"1500000US150030098021","Block Group 1, Census Tract 98.02, Honolulu County, Hawaii","1393","274","783","246","610","150",
"1500000US150030098022","Block Group 2, Census Tract 98.02, Honolulu County, Hawaii","866","203","542","207","324","165",
"1500000US150030098023","Block Group 3, Census Tract 98.02, Honolulu County, Hawaii","751","276","222","197","529","220",
"1500000US150030099021","Block Group 1, Census Tract 99.02, Honolulu County, Hawaii","276","123","161","98","115","82",
"1500000US150030099022","Block Group 2, Census Tract 99.02, Honolulu County, Hawaii","582","180","289","107","293","162",
"1500000US150030099023","Block Group 3, Census Tract 99.02, Honolulu County, Hawaii","664","207","462","179","202","116",
"1500000US150030099024","Block Group 4, Census Tract 99.02, Honolulu County, Hawaii","570","226","414","212","156","85",
"1500000US150030099041","Block Group 1, Census Tract 99.04, Honolulu County, Hawaii","1379","172","762","136","617","101",
"1500000US150030099042","Block Group 2, Census Tract 99.04, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030099043","Block Group 3, Census Tract 99.04, Honolulu County, Hawaii","611","130","309","103","302","97",
"1500000US150030099044","Block Group 4, Census Tract 99.04, Honolulu County, Hawaii","528","161","463","165","65","55",
"1500000US150030099045","Block Group 5, Census Tract 99.04, Honolulu County, Hawaii","1108","235","740","191","368","191",
"1500000US150030100001","Block Group 1, Census Tract 100, Honolulu County, Hawaii","873","274","546","170","327","213",
"1500000US150030100002","Block Group 2, Census Tract 100, Honolulu County, Hawaii","1277","217","46","27","1231","217",
"1500000US150030101001","Block Group 1, Census Tract 101, Honolulu County, Hawaii","1379","418","999","394","380","222",
"1500000US150030101002","Block Group 2, Census Tract 101, Honolulu County, Hawaii","2113","395","1392","382","721","266",
"1500000US150030101003","Block Group 3, Census Tract 101, Honolulu County, Hawaii","411","113","330","101","81","45",
"1500000US150030101004","Block Group 4, Census Tract 101, Honolulu County, Hawaii","985","187","785","172","200","89",
"1500000US150030102011","Block Group 1, Census Tract 102.01, Honolulu County, Hawaii","833","151","352","103","481","129",
"1500000US150030102012","Block Group 2, Census Tract 102.01, Honolulu County, Hawaii","832","123","618","105","214","74",
"1500000US150030102013","Block Group 3, Census Tract 102.01, Honolulu County, Hawaii","1266","193","663","136","603","166",
"1500000US150030102021","Block Group 1, Census Tract 102.02, Honolulu County, Hawaii","571","121","341","88","230","93",
"1500000US150030102022","Block Group 2, Census Tract 102.02, Honolulu County, Hawaii","1105","215","645","155","460","168",
"1500000US150030102023","Block Group 3, Census Tract 102.02, Honolulu County, Hawaii","571","232","424","211","147","127",
"1500000US150030102024","Block Group 4, Census Tract 102.02, Honolulu County, Hawaii","509","118","300","119","209","79",
"1500000US150030103031","Block Group 1, Census Tract 103.03, Honolulu County, Hawaii","1438","277","980","238","458","252",
"1500000US150030103032","Block Group 2, Census Tract 103.03, Honolulu County, Hawaii","613","166","386","108","227","133",
"1500000US150030103033","Block Group 3, Census Tract 103.03, Honolulu County, Hawaii","1303","285","892","289","411","136",
"1500000US150030103051","Block Group 1, Census Tract 103.05, Honolulu County, Hawaii","1171","237","1009","247","162","100",
"1500000US150030103052","Block Group 2, Census Tract 103.05, Honolulu County, Hawaii","1072","229","967","237","105","70",
"1500000US150030103053","Block Group 3, Census Tract 103.05, Honolulu County, Hawaii","539","153","443","153","96","66",
"1500000US150030103061","Block Group 1, Census Tract 103.06, Honolulu County, Hawaii","641","202","641","202","-","**",
"1500000US150030103062","Block Group 2, Census Tract 103.06, Honolulu County, Hawaii","1399","396","1226","412","173","90",
"1500000US150030103063","Block Group 3, Census Tract 103.06, Honolulu County, Hawaii","470","190","359","150","111","113",
"1500000US150030103064","Block Group 4, Census Tract 103.06, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030103065","Block Group 5, Census Tract 103.06, Honolulu County, Hawaii","1437","228","1165","245","272","121",
"1500000US150030103081","Block Group 1, Census Tract 103.08, Honolulu County, Hawaii","814","200","722","206","92","73",
"1500000US150030103082","Block Group 2, Census Tract 103.08, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030103083","Block Group 3, Census Tract 103.08, Honolulu County, Hawaii","1198","178","1032","177","166","163",
"1500000US150030105031","Block Group 1, Census Tract 105.03, Honolulu County, Hawaii","385","111","146","106","239","68",
"1500000US150030105032","Block Group 2, Census Tract 105.03, Honolulu County, Hawaii","677","159","550","157","127","78",
"1500000US150030105041","Block Group 1, Census Tract 105.04, Honolulu County, Hawaii","1022","194","605","174","417","164",
"1500000US150030105042","Block Group 2, Census Tract 105.04, Honolulu County, Hawaii","876","253","718","270","158","93",
"1500000US150030105043","Block Group 3, Census Tract 105.04, Honolulu County, Hawaii","1089","284","874","269","215","191",
"1500000US150030105051","Block Group 1, Census Tract 105.05, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030105052","Block Group 2, Census Tract 105.05, Honolulu County, Hawaii","955","154","841","157","114","63",
"1500000US150030105053","Block Group 3, Census Tract 105.05, Honolulu County, Hawaii","522","118","430","110","92","78",
"1500000US150030105071","Block Group 1, Census Tract 105.07, Honolulu County, Hawaii","2004","291","1597","279","407","150",
"1500000US150030105072","Block Group 2, Census Tract 105.07, Honolulu County, Hawaii","1309","230","538","143","771","259",
"1500000US150030105081","Block Group 1, Census Tract 105.08, Honolulu County, Hawaii","688","224","560","220","128","95",
"1500000US150030105082","Block Group 2, Census Tract 105.08, Honolulu County, Hawaii","1339","194","847","182","492","169",
"1500000US150030106011","Block Group 1, Census Tract 106.01, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030106012","Block Group 2, Census Tract 106.01, Honolulu County, Hawaii","1035","264","870","273","165","85",
"1500000US150030106013","Block Group 3, Census Tract 106.01, Honolulu County, Hawaii","513","104","400","90","113","79",
"1500000US150030106021","Block Group 1, Census Tract 106.02, Honolulu County, Hawaii","840","162","606","142","234","137",
"1500000US150030106022","Block Group 2, Census Tract 106.02, Honolulu County, Hawaii","1011","246","845","227","166","135",
"1500000US150030106023","Block Group 3, Census Tract 106.02, Honolulu County, Hawaii","1638","303","1346","298","292","149",
"1500000US150030107011","Block Group 1, Census Tract 107.01, Honolulu County, Hawaii","1864","257","1467","291","397","137",
"1500000US150030107012","Block Group 2, Census Tract 107.01, Honolulu County, Hawaii","1130","177","861","164","269","153",
"1500000US150030107021","Block Group 1, Census Tract 107.02, Honolulu County, Hawaii","1515","203","1355","234","160","104",
"1500000US150030107022","Block Group 2, Census Tract 107.02, Honolulu County, Hawaii","930","200","716","151","214","129",
"1500000US150030108011","Block Group 1, Census Tract 108.01, Honolulu County, Hawaii","96","65","-","**","96","65",
"1500000US150030108012","Block Group 2, Census Tract 108.01, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030108021","Block Group 1, Census Tract 108.02, Honolulu County, Hawaii","2811","297","-","**","2811","297",
"1500000US150030108022","Block Group 2, Census Tract 108.02, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150030108023","Block Group 3, Census Tract 108.02, Honolulu County, Hawaii","341","185","-","**","341","185",
"1500000US150030109011","Block Group 1, Census Tract 109.01, Honolulu County, Hawaii","699","186","645","189","54","44",
"1500000US150030109012","Block Group 2, Census Tract 109.01, Honolulu County, Hawaii","1360","216","1024","227","336","135",
"1500000US150030109031","Block Group 1, Census Tract 109.03, Honolulu County, Hawaii","1857","335","1408","305","449","228",
"1500000US150030109032","Block Group 2, Census Tract 109.03, Honolulu County, Hawaii","901","162","356","116","545","123",
"1500000US150030109041","Block Group 1, Census Tract 109.04, Honolulu County, Hawaii","1202","233","881","223","321","179",
"1500000US150030109042","Block Group 2, Census Tract 109.04, Honolulu County, Hawaii","996","185","587","211","409","176",
"1500000US150030109051","Block Group 1, Census Tract 109.05, Honolulu County, Hawaii","1604","153","1031","161","573","134",
"1500000US150030110001","Block Group 1, Census Tract 110, Honolulu County, Hawaii","966","131","778","128","188","77",
"1500000US150030110002","Block Group 2, Census Tract 110, Honolulu County, Hawaii","1530","129","1386","133","144","61",
"1500000US150030110003","Block Group 3, Census Tract 110, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150030111031","Block Group 1, Census Tract 111.03, Honolulu County, Hawaii","2014","194","1560","176","454","181",
"1500000US150030111032","Block Group 2, Census Tract 111.03, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030111041","Block Group 1, Census Tract 111.04, Honolulu County, Hawaii","673","122","569","126","104","78",
"1500000US150030111042","Block Group 2, Census Tract 111.04, Honolulu County, Hawaii","2108","259","1918","273","190","110",
"1500000US150030111043","Block Group 3, Census Tract 111.04, Honolulu County, Hawaii","753","128","608","132","145","84",
"1500000US150030111051","Block Group 1, Census Tract 111.05, Honolulu County, Hawaii","518","112","388","111","130","116",
"1500000US150030111052","Block Group 2, Census Tract 111.05, Honolulu County, Hawaii","1374","212","770","184","604","200",
"1500000US150030111053","Block Group 3, Census Tract 111.05, Honolulu County, Hawaii","636","134","310","97","326","113",
"1500000US150030111061","Block Group 1, Census Tract 111.06, Honolulu County, Hawaii","1025","169","913","189","112","85",
"1500000US150030111062","Block Group 2, Census Tract 111.06, Honolulu County, Hawaii","1015","242","802","211","213","171",
"1500000US150030111063","Block Group 3, Census Tract 111.06, Honolulu County, Hawaii","951","108","775","125","176","82",
"1500000US150030111064","Block Group 4, Census Tract 111.06, Honolulu County, Hawaii","1192","216","1103","228","89","69",
"1500000US150030112011","Block Group 1, Census Tract 112.01, Honolulu County, Hawaii","352","87","299","99","53","44",
"1500000US150030112012","Block Group 2, Census Tract 112.01, Honolulu County, Hawaii","744","154","582","174","162","94",
"1500000US150030112013","Block Group 3, Census Tract 112.01, Honolulu County, Hawaii","755","185","623","167","132","124",
"1500000US150030112014","Block Group 4, Census Tract 112.01, Honolulu County, Hawaii","552","142","431","145","121","66",
"1500000US150030112015","Block Group 5, Census Tract 112.01, Honolulu County, Hawaii","908","205","728","200","180","139",
"1500000US150030112021","Block Group 1, Census Tract 112.02, Honolulu County, Hawaii","1192","194","901","175","291","126",
"1500000US150030113001","Block Group 1, Census Tract 113, Honolulu County, Hawaii","718","240","538","261","180","83",
"1500000US150030113002","Block Group 2, Census Tract 113, Honolulu County, Hawaii","1393","325","996","283","397","205",
"1500000US150030113003","Block Group 3, Census Tract 113, Honolulu County, Hawaii","201","85","91","59","110","86",
"1500000US150030113004","Block Group 4, Census Tract 113, Honolulu County, Hawaii","930","248","747","268","183","96",
"1500000US150030114001","Block Group 1, Census Tract 114, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030114002","Block Group 2, Census Tract 114, Honolulu County, Hawaii","488","105","-","**","488","105",
"1500000US150030114003","Block Group 3, Census Tract 114, Honolulu County, Hawaii","777","123","-","**","777","123",
"1500000US150030115001","Block Group 1, Census Tract 115, Honolulu County, Hawaii","774","279","566","287","208","114",
"1500000US150030115002","Block Group 2, Census Tract 115, Honolulu County, Hawaii","1570","296","1489","311","81","69",
"1500000US150030115003","Block Group 3, Census Tract 115, Honolulu County, Hawaii","2253","211","1665","221","588","169",
"1500000US150039400011","Block Group 1, Census Tract 9400.01, Honolulu County, Hawaii","1198","140","1027","119","171","59",
"1500000US150039400012","Block Group 2, Census Tract 9400.01, Honolulu County, Hawaii","1143","171","901","126","242","151",
"1500000US150039400021","Block Group 1, Census Tract 9400.02, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150039400022","Block Group 2, Census Tract 9400.02, Honolulu County, Hawaii","628","112","585","119","43","29",
"1500000US150039400023","Block Group 3, Census Tract 9400.02, Honolulu County, Hawaii","1071","124","1025","123","46","33",
"1500000US150039400024","Block Group 4, Census Tract 9400.02, Honolulu County, Hawaii","764","153","407","131","357","138",
"1500000US150039800001","Block Group 1, Census Tract 9800, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039802001","Block Group 1, Census Tract 9802, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039803001","Block Group 1, Census Tract 9803, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039806001","Block Group 1, Census Tract 9806, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039807001","Block Group 1, Census Tract 9807, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039808001","Block Group 1, Census Tract 9808, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039810001","Block Group 1, Census Tract 9810, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039811001","Block Group 1, Census Tract 9811, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039812001","Block Group 1, Census Tract 9812, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039813001","Block Group 1, Census Tract 9813, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039814001","Block Group 1, Census Tract 9814, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150039900010","Block Group 0, Census Tract 9900.01, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150050319001","Block Group 1, Census Tract 319, Kalawao County, Hawaii","null","null","null","null","null","null",
"1500000US150059900000","Block Group 0, Census Tract 9900, Kalawao County, Hawaii","-","**","-","**","-","**",
"1500000US150070401031","Block Group 1, Census Tract 401.03, Kauai County, Hawaii","1436","271","1063","196","373","203",
"1500000US150070401032","Block Group 2, Census Tract 401.03, Kauai County, Hawaii","1105","255","589","197","516","199",
"1500000US150070401033","Block Group 3, Census Tract 401.03, Kauai County, Hawaii","1141","200","818","183","323","114",
"1500000US150070401034","Block Group 4, Census Tract 401.03, Kauai County, Hawaii","384","111","265","86","119","77",
"1500000US150070401041","Block Group 1, Census Tract 401.04, Kauai County, Hawaii","332","66","242","65","90","36",
"1500000US150070401042","Block Group 2, Census Tract 401.04, Kauai County, Hawaii","147","47","124","48","23","17",
"1500000US150070402041","Block Group 1, Census Tract 402.04, Kauai County, Hawaii","2425","387","1559","339","866","296",
"1500000US150070402042","Block Group 2, Census Tract 402.04, Kauai County, Hawaii","1918","313","1458","282","460","201",
"1500000US150070402051","Block Group 1, Census Tract 402.05, Kauai County, Hawaii","616","121","397","93","219","77",
"1500000US150070402052","Block Group 2, Census Tract 402.05, Kauai County, Hawaii","657","190","526","138","131","125",
"1500000US150070402053","Block Group 3, Census Tract 402.05, Kauai County, Hawaii","457","165","232","125","225","151",
"1500000US150070402054","Block Group 4, Census Tract 402.05, Kauai County, Hawaii","1080","187","640","168","440","135",
"1500000US150070403001","Block Group 1, Census Tract 403, Kauai County, Hawaii","589","194","274","149","315","170",
"1500000US150070403002","Block Group 2, Census Tract 403, Kauai County, Hawaii","758","288","477","273","281","191",
"1500000US150070403003","Block Group 3, Census Tract 403, Kauai County, Hawaii","2193","406","1469","370","724","345",
"1500000US150070403004","Block Group 4, Census Tract 403, Kauai County, Hawaii","294","254","209","250","85","62",
"1500000US150070403005","Block Group 5, Census Tract 403, Kauai County, Hawaii","null","null","null","null","null","null",
"1500000US150070403006","Block Group 6, Census Tract 403, Kauai County, Hawaii","1799","470","1151","456","648","269",
"1500000US150070404001","Block Group 1, Census Tract 404, Kauai County, Hawaii","1206","248","907","240","299","128",
"1500000US150070404002","Block Group 2, Census Tract 404, Kauai County, Hawaii","null","null","null","null","null","null",
"1500000US150070404003","Block Group 3, Census Tract 404, Kauai County, Hawaii","1499","279","1163","256","336","163",
"1500000US150070404004","Block Group 4, Census Tract 404, Kauai County, Hawaii","928","204","590","177","338","169",
"1500000US150070404005","Block Group 5, Census Tract 404, Kauai County, Hawaii","1011","269","643","226","368","123",
"1500000US150070405001","Block Group 1, Census Tract 405, Kauai County, Hawaii","null","null","null","null","null","null",
"1500000US150070405002","Block Group 2, Census Tract 405, Kauai County, Hawaii","1042","249","770","239","272","203",
"1500000US150070405003","Block Group 3, Census Tract 405, Kauai County, Hawaii","1179","542","679","386","500","467",
"1500000US150070405004","Block Group 4, Census Tract 405, Kauai County, Hawaii","980","304","614","277","366","193",
"1500000US150070405005","Block Group 5, Census Tract 405, Kauai County, Hawaii","1470","372","1201","340","269","225",
"1500000US150070406031","Block Group 1, Census Tract 406.03, Kauai County, Hawaii","337","81","273","75","64","37",
"1500000US150070406032","Block Group 2, Census Tract 406.03, Kauai County, Hawaii","342","68","215","58","127","43",
"1500000US150070406033","Block Group 3, Census Tract 406.03, Kauai County, Hawaii","1157","171","572","116","585","154",
"1500000US150070406041","Block Group 1, Census Tract 406.04, Kauai County, Hawaii","139","51","107","48","32","21",
"1500000US150070406042","Block Group 2, Census Tract 406.04, Kauai County, Hawaii","675","141","327","128","348","103",
"1500000US150070406043","Block Group 3, Census Tract 406.04, Kauai County, Hawaii","1622","253","1162","233","460","144",
"1500000US150070407001","Block Group 1, Census Tract 407, Kauai County, Hawaii","984","237","830","238","154","84",
"1500000US150070407002","Block Group 2, Census Tract 407, Kauai County, Hawaii","1431","375","1002","318","429","325",
"1500000US150070407003","Block Group 3, Census Tract 407, Kauai County, Hawaii","929","258","544","268","385","180",
"1500000US150070407004","Block Group 4, Census Tract 407, Kauai County, Hawaii","727","222","518","210","209","144",
"1500000US150070407005","Block Group 5, Census Tract 407, Kauai County, Hawaii","1772","271","1421","257","351","90",
"1500000US150070407006","Block Group 6, Census Tract 407, Kauai County, Hawaii","null","null","null","null","null","null",
"1500000US150070408001","Block Group 1, Census Tract 408, Kauai County, Hawaii","940","199","218","124","722","166",
"1500000US150070408002","Block Group 2, Census Tract 408, Kauai County, Hawaii","1292","292","1099","283","193","102",
"1500000US150070408003","Block Group 3, Census Tract 408, Kauai County, Hawaii","483","165","283","143","200","103",
"1500000US150070409001","Block Group 1, Census Tract 409, Kauai County, Hawaii","382","157","284","136","98","75",
"1500000US150070409002","Block Group 2, Census Tract 409, Kauai County, Hawaii","745","173","425","135","320","115",
"1500000US150070409003","Block Group 3, Census Tract 409, Kauai County, Hawaii","423","132","168","80","255","117",
"1500000US150070409004","Block Group 4, Census Tract 409, Kauai County, Hawaii","440","166","331","150","109","82",
"1500000US150070409005","Block Group 5, Census Tract 409, Kauai County, Hawaii","278","127","170","115","108","56",
"1500000US150070409006","Block Group 6, Census Tract 409, Kauai County, Hawaii","1157","289","1048","274","109","88",
"1500000US150070412001","Block Group 1, Census Tract 412, Kauai County, Hawaii","-","**","-","**","-","**",
"1500000US150070412002","Block Group 2, Census Tract 412, Kauai County, Hawaii","-","**","-","**","-","**",
"1500000US150079400001","Block Group 1, Census Tract 9400, Kauai County, Hawaii","1155","216","1048","214","107","61",
"1500000US150079400002","Block Group 2, Census Tract 9400, Kauai County, Hawaii","1000","162","870","154","130","53",
"1500000US150079901000","Block Group 0, Census Tract 9901, Kauai County, Hawaii","-","**","-","**","-","**",
"1500000US150079902000","Block Group 0, Census Tract 9902, Kauai County, Hawaii","-","**","-","**","-","**",
"1500000US150079903000","Block Group 0, Census Tract 9903, Kauai County, Hawaii","-","**","-","**","-","**",
"1500000US150090301001","Block Group 1, Census Tract 301, Maui County, Hawaii","572","178","410","149","162","111",
"1500000US150090301002","Block Group 2, Census Tract 301, Maui County, Hawaii","457","136","312","127","145","86",
"1500000US150090302011","Block Group 1, Census Tract 302.01, Maui County, Hawaii","1100","223","849","244","251","106",
"1500000US150090302012","Block Group 2, Census Tract 302.01, Maui County, Hawaii","null","null","null","null","null","null",
"1500000US150090302021","Block Group 1, Census Tract 302.02, Maui County, Hawaii","651","321","322","188","329","255",
"1500000US150090302022","Block Group 2, Census Tract 302.02, Maui County, Hawaii","1359","423","970","391","389","196",
"1500000US150090302023","Block Group 3, Census Tract 302.02, Maui County, Hawaii","2055","423","1528","431","527","264",
"1500000US150090302024","Block Group 4, Census Tract 302.02, Maui County, Hawaii","1359","376","966","346","393","225",
"1500000US150090302025","Block Group 5, Census Tract 302.02, Maui County, Hawaii","null","null","null","null","null","null",
"1500000US150090303011","Block Group 1, Census Tract 303.01, Maui County, Hawaii","2499","329","1845","323","654","286",
"1500000US150090303012","Block Group 2, Census Tract 303.01, Maui County, Hawaii","2439","300","1772","311","667","236",
"1500000US150090303013","Block Group 3, Census Tract 303.01, Maui County, Hawaii","1066","315","890","333","176","94",
"1500000US150090303014","Block Group 4, Census Tract 303.01, Maui County, Hawaii","1282","218","856","199","426","155",
"1500000US150090303031","Block Group 1, Census Tract 303.03, Maui County, Hawaii","1997","312","1239","284","758","260",
