"GEO_ID","NAME","B25046_001E","B25046_001M","B25046_002E","B25046_002M","B25046_003E","B25046_003M",
"1500000US150030034041","Block Group 1, Census Tract 34.04, Honolulu County, Hawaii","1111","257","345","191","766","218",
"1500000US150030034042","Block Group 2, Census Tract 34.04, Honolulu County, Hawaii","1322","233","427","177","895","256",
"1500000US150030034043","Block Group 3, Census Tract 34.04, Honolulu County, Hawaii","585","233","199","114","386","222",
"1500000US150030034051","Block Group 1, Census Tract 34.05, Honolulu County, Hawaii","1209","211","222","82","987","189",
"1500000US150030034052","Block Group 2, Census Tract 34.05, Honolulu County, Hawaii","643","111","321","94","322","97",
"1500000US150030034061","Block Group 1, Census Tract 34.06, Honolulu County, Hawaii","684","167","128","83","556","179",
"1500000US150030034062","Block Group 2, Census Tract 34.06, Honolulu County, Hawaii","985","208","342","126","643","227",
"1500000US150030034063","Block Group 3, Census Tract 34.06, Honolulu County, Hawaii","836","233","396","210","440","139",
"1500000US150030034064","Block Group 4, Census Tract 34.06, Honolulu County, Hawaii","571","175","244","97","327","172",
"1500000US150030034071","Block Group 1, Census Tract 34.07, Honolulu County, Hawaii","383","73","143","41","240","68",
"1500000US150030035011","Block Group 1, Census Tract 35.01, Honolulu County, Hawaii","358","95","125","56","233","86",
"1500000US150030035012","Block Group 2, Census Tract 35.01, Honolulu County, Hawaii","789","156","431","129","358","126",
"1500000US150030035021","Block Group 1, Census Tract 35.02, Honolulu County, Hawaii","533","137","263","123","270","102",
"1500000US150030035022","Block Group 2, Census Tract 35.02, Honolulu County, Hawaii","678","147","66","50","612","141",
"1500000US150030035023","Block Group 3, Census Tract 35.02, Honolulu County, Hawaii","649","197","494","189","155","103",
"1500000US150030036011","Block Group 1, Census Tract 36.01, Honolulu County, Hawaii","660","179","141","109","519","175",
"1500000US150030036012","Block Group 2, Census Tract 36.01, Honolulu County, Hawaii","1484","232","316","112","1168","240",
"1500000US150030036031","Block Group 1, Census Tract 36.03, Honolulu County, Hawaii","675","217","303","202","372","128",
"1500000US150030036032","Block Group 2, Census Tract 36.03, Honolulu County, Hawaii","494","145","50","36","444","140",
"1500000US150030036041","Block Group 1, Census Tract 36.04, Honolulu County, Hawaii","313","94","67","50","246","90",
"1500000US150030036042","Block Group 2, Census Tract 36.04, Honolulu County, Hawaii","696","132","286","97","410","128",
"1500000US150030037001","Block Group 1, Census Tract 37, Honolulu County, Hawaii","87","77","-","**","87","77",
"1500000US150030037002","Block Group 2, Census Tract 37, Honolulu County, Hawaii","1576","341","1058","278","518","271",
"1500000US150030037003","Block Group 3, Census Tract 37, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150030037004","Block Group 4, Census Tract 37, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030037005","Block Group 5, Census Tract 37, Honolulu County, Hawaii","462","192","192","104","270","195",
"1500000US150030037006","Block Group 6, Census Tract 37, Honolulu County, Hawaii","509","231","290","167","219","182",
"1500000US150030037007","Block Group 7, Census Tract 37, Honolulu County, Hawaii","717","167","539","170","178","118",
"1500000US150030038001","Block Group 1, Census Tract 38, Honolulu County, Hawaii","1509","218","915","211","594","169",
"1500000US150030038002","Block Group 2, Census Tract 38, Honolulu County, Hawaii","358","123","199","100","159","93",
"1500000US150030038003","Block Group 3, Census Tract 38, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030039001","Block Group 1, Census Tract 39, Honolulu County, Hawaii","136","46","50","23","86","40",
"1500000US150030040001","Block Group 1, Census Tract 40, Honolulu County, Hawaii","260","83","50","25","210","88",
"1500000US150030040002","Block Group 2, Census Tract 40, Honolulu County, Hawaii","362","78","213","54","149","62",
"1500000US150030041001","Block Group 1, Census Tract 41, Honolulu County, Hawaii","1004","239","201","120","803","263",
"1500000US150030041002","Block Group 2, Census Tract 41, Honolulu County, Hawaii","865","186","338","115","527","174",
"1500000US150030041003","Block Group 3, Census Tract 41, Honolulu County, Hawaii","331","108","213","89","118","76",
"1500000US150030042001","Block Group 1, Census Tract 42, Honolulu County, Hawaii","642","145","323","91","319","153",
"1500000US150030042002","Block Group 2, Census Tract 42, Honolulu County, Hawaii","1203","183","663","157","540","152",
"1500000US150030043001","Block Group 1, Census Tract 43, Honolulu County, Hawaii","1219","302","570","285","649","231",
"1500000US150030043002","Block Group 2, Census Tract 43, Honolulu County, Hawaii","1520","316","802","276","718","314",
"1500000US150030043003","Block Group 3, Census Tract 43, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030044001","Block Group 1, Census Tract 44, Honolulu County, Hawaii","1368","174","1264","164","104","50",
"1500000US150030044002","Block Group 2, Census Tract 44, Honolulu County, Hawaii","1712","233","1296","236","416","149",
"1500000US150030045001","Block Group 1, Census Tract 45, Honolulu County, Hawaii","1036","219","747","217","289","180",
"1500000US150030045002","Block Group 2, Census Tract 45, Honolulu County, Hawaii","577","189","470","169","107","104",
"1500000US150030045003","Block Group 3, Census Tract 45, Honolulu County, Hawaii","796","258","582","226","214","161",
"1500000US150030045004","Block Group 4, Census Tract 45, Honolulu County, Hawaii","925","206","508","156","417","179",
"1500000US150030046001","Block Group 1, Census Tract 46, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030046002","Block Group 2, Census Tract 46, Honolulu County, Hawaii","940","174","764","156","176","169",
"1500000US150030046003","Block Group 3, Census Tract 46, Honolulu County, Hawaii","814","237","661","240","153","89",
"1500000US150030047001","Block Group 1, Census Tract 47, Honolulu County, Hawaii","429","225","330","228","99","77",
"1500000US150030047002","Block Group 2, Census Tract 47, Honolulu County, Hawaii","1568","241","1396","241","172","95",
"1500000US150030047003","Block Group 3, Census Tract 47, Honolulu County, Hawaii","383","100","265","91","118","65",
"1500000US150030047004","Block Group 4, Census Tract 47, Honolulu County, Hawaii","641","164","525","178","116","63",
"1500000US150030048001","Block Group 1, Census Tract 48, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030048002","Block Group 2, Census Tract 48, Honolulu County, Hawaii","733","245","338","160","395","184",
"1500000US150030048003","Block Group 3, Census Tract 48, Honolulu County, Hawaii","1189","170","816","178","373","140",
"1500000US150030048004","Block Group 4, Census Tract 48, Honolulu County, Hawaii","1071","227","694","218","377","194",
"1500000US150030049001","Block Group 1, Census Tract 49, Honolulu County, Hawaii","418","76","270","77","148","54",
"1500000US150030049002","Block Group 2, Census Tract 49, Honolulu County, Hawaii","465","138","159","87","306","115",
"1500000US150030049003","Block Group 3, Census Tract 49, Honolulu County, Hawaii","520","82","259","79","261","80",
"1500000US150030050001","Block Group 1, Census Tract 50, Honolulu County, Hawaii","556","163","386","168","170","81",
"1500000US150030050002","Block Group 2, Census Tract 50, Honolulu County, Hawaii","553","124","365","104","188","74",
"1500000US150030050003","Block Group 3, Census Tract 50, Honolulu County, Hawaii","559","157","266","130","293","130",
"1500000US150030050004","Block Group 4, Census Tract 50, Honolulu County, Hawaii","488","107","283","86","205","99",
"1500000US150030051001","Block Group 1, Census Tract 51, Honolulu County, Hawaii","418","105","-","**","418","105",
"1500000US150030051002","Block Group 2, Census Tract 51, Honolulu County, Hawaii","1015","148","529","130","486","164",
"1500000US150030052001","Block Group 1, Census Tract 52, Honolulu County, Hawaii","329","92","-","**","329","92",
"1500000US150030052002","Block Group 2, Census Tract 52, Honolulu County, Hawaii","508","133","-","**","508","133",
"1500000US150030053001","Block Group 1, Census Tract 53, Honolulu County, Hawaii","801","152","-","**","801","152",
"1500000US150030053002","Block Group 2, Census Tract 53, Honolulu County, Hawaii","501","145","220","123","281","109",
"1500000US150030054001","Block Group 1, Census Tract 54, Honolulu County, Hawaii","291","68","-","**","291","68",
"1500000US150030055001","Block Group 1, Census Tract 55, Honolulu County, Hawaii","250","75","167","60","83","70",
"1500000US150030055002","Block Group 2, Census Tract 55, Honolulu County, Hawaii","367","82","139","58","228","66",
"1500000US150030056001","Block Group 1, Census Tract 56, Honolulu County, Hawaii","1052","224","489","194","563","249",
"1500000US150030056002","Block Group 2, Census Tract 56, Honolulu County, Hawaii","344","104","255","109","89","53",
"1500000US150030056003","Block Group 3, Census Tract 56, Honolulu County, Hawaii","698","196","263","135","435","144",
"1500000US150030056004","Block Group 4, Census Tract 56, Honolulu County, Hawaii","561","233","368","197","193","152",
"1500000US150030057001","Block Group 1, Census Tract 57, Honolulu County, Hawaii","324","86","237","82","87","45",
"1500000US150030057002","Block Group 2, Census Tract 57, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030058001","Block Group 1, Census Tract 58, Honolulu County, Hawaii","519","167","96","77","423","147",
"1500000US150030058002","Block Group 2, Census Tract 58, Honolulu County, Hawaii","723","123","419","117","304","109",
"1500000US150030059001","Block Group 1, Census Tract 59, Honolulu County, Hawaii","216","79","46","54","170","75",
"1500000US150030059002","Block Group 2, Census Tract 59, Honolulu County, Hawaii","653","147","95","74","558","140",
"1500000US150030060001","Block Group 1, Census Tract 60, Honolulu County, Hawaii","391","133","101","54","290","125",
"1500000US150030060002","Block Group 2, Census Tract 60, Honolulu County, Hawaii","1086","216","529","214","557","165",
"1500000US150030060003","Block Group 3, Census Tract 60, Honolulu County, Hawaii","545","213","224","130","321","176",
"1500000US150030061001","Block Group 1, Census Tract 61, Honolulu County, Hawaii","656","152","420","147","236","77",
"1500000US150030061002","Block Group 2, Census Tract 61, Honolulu County, Hawaii","1012","211","521","158","491","190",
"1500000US150030062011","Block Group 1, Census Tract 62.01, Honolulu County, Hawaii","715","164","466","165","249","94",
"1500000US150030062012","Block Group 2, Census Tract 62.01, Honolulu County, Hawaii","864","204","393","193","471","188",
"1500000US150030062013","Block Group 3, Census Tract 62.01, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030062014","Block Group 4, Census Tract 62.01, Honolulu County, Hawaii","334","149","83","90","251","134",
"1500000US150030062021","Block Group 1, Census Tract 62.02, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030063011","Block Group 1, Census Tract 63.01, Honolulu County, Hawaii","670","137","440","96","230","125",
"1500000US150030063012","Block Group 2, Census Tract 63.01, Honolulu County, Hawaii","501","136","281","137","220","124",
"1500000US150030063013","Block Group 3, Census Tract 63.01, Honolulu County, Hawaii","469","130","270","110","199","86",
"1500000US150030063021","Block Group 1, Census Tract 63.02, Honolulu County, Hawaii","688","106","303","114","385","94",
"1500000US150030064011","Block Group 1, Census Tract 64.01, Honolulu County, Hawaii","1040","113","669","134","371","108",
"1500000US150030064021","Block Group 1, Census Tract 64.02, Honolulu County, Hawaii","841","240","587","230","254","127",
"1500000US150030064022","Block Group 2, Census Tract 64.02, Honolulu County, Hawaii","1256","254","929","247","327","192",
"1500000US150030064023","Block Group 3, Census Tract 64.02, Honolulu County, Hawaii","1216","304","763","299","453","240",
"1500000US150030065001","Block Group 1, Census Tract 65, Honolulu County, Hawaii","919","279","578","216","341","218",
"1500000US150030065002","Block Group 2, Census Tract 65, Honolulu County, Hawaii","1336","225","879","236","457","191",
"1500000US150030066001","Block Group 1, Census Tract 66, Honolulu County, Hawaii","511","196","-","**","511","196",
"1500000US150030067011","Block Group 1, Census Tract 67.01, Honolulu County, Hawaii","1535","211","1281","209","254","124",
"1500000US150030067012","Block Group 2, Census Tract 67.01, Honolulu County, Hawaii","1506","207","1269","187","237","132",
"1500000US150030067013","Block Group 3, Census Tract 67.01, Honolulu County, Hawaii","1207","220","641","146","566","194",
"1500000US150030067021","Block Group 1, Census Tract 67.02, Honolulu County, Hawaii","1355","168","171","59","1184","156",
"1500000US150030068021","Block Group 1, Census Tract 68.02, Honolulu County, Hawaii","977","223","724","204","253","165",
"1500000US150030068022","Block Group 2, Census Tract 68.02, Honolulu County, Hawaii","1120","242","470","185","650","220",
"1500000US150030068023","Block Group 3, Census Tract 68.02, Honolulu County, Hawaii","1612","268","1272","293","340","196",
"1500000US150030068041","Block Group 1, Census Tract 68.04, Honolulu County, Hawaii","472","186","-","**","472","186",
"1500000US150030068042","Block Group 2, Census Tract 68.04, Honolulu County, Hawaii","1392","207","-","**","1392","207",
"1500000US150030068043","Block Group 3, Census Tract 68.04, Honolulu County, Hawaii","568","140","-","**","568","140",
"1500000US150030068051","Block Group 1, Census Tract 68.05, Honolulu County, Hawaii","260","112","260","112","-","**",
"1500000US150030068052","Block Group 2, Census Tract 68.05, Honolulu County, Hawaii","938","225","790","215","148","109",
"1500000US150030068053","Block Group 3, Census Tract 68.05, Honolulu County, Hawaii","2835","274","1873","312","962","229",
"1500000US150030068061","Block Group 1, Census Tract 68.06, Honolulu County, Hawaii","1336","129","1225","152","111","65",
"1500000US150030068081","Block Group 1, Census Tract 68.08, Honolulu County, Hawaii","1227","172","663","159","564","165",
"1500000US150030068082","Block Group 2, Census Tract 68.08, Honolulu County, Hawaii","614","116","166","69","448","137",
"1500000US150030068083","Block Group 3, Census Tract 68.08, Honolulu County, Hawaii","981","218","480","170","501","152",
"1500000US150030068091","Block Group 1, Census Tract 68.09, Honolulu County, Hawaii","1132","176","703","153","429","141",
"1500000US150030068092","Block Group 2, Census Tract 68.09, Honolulu County, Hawaii","1211","168","553","153","658","131",
"1500000US150030069001","Block Group 1, Census Tract 69, Honolulu County, Hawaii","1625","151","-","**","1625","151",
"1500000US150030069002","Block Group 2, Census Tract 69, Honolulu County, Hawaii","460","97","-","**","460","97",
"1500000US150030070001","Block Group 1, Census Tract 70, Honolulu County, Hawaii","1266","169","-","**","1266","169",
"1500000US150030070002","Block Group 2, Census Tract 70, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030070003","Block Group 3, Census Tract 70, Honolulu County, Hawaii","367","134","-","**","367","134",
"1500000US150030071001","Block Group 1, Census Tract 71, Honolulu County, Hawaii","1911","207","-","**","1911","207",
"1500000US150030073021","Block Group 1, Census Tract 73.02, Honolulu County, Hawaii","1866","260","-","**","1866","260",
"1500000US150030073022","Block Group 2, Census Tract 73.02, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030073031","Block Group 1, Census Tract 73.03, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150030074001","Block Group 1, Census Tract 74, Honolulu County, Hawaii","1503","165","28","31","1475","163",
"1500000US150030075021","Block Group 1, Census Tract 75.02, Honolulu County, Hawaii","254","64","-","**","254","64",
"1500000US150030075031","Block Group 1, Census Tract 75.03, Honolulu County, Hawaii","2131","234","1673","237","458","167",
"1500000US150030075032","Block Group 2, Census Tract 75.03, Honolulu County, Hawaii","1224","211","770","185","454","173",
"1500000US150030075041","Block Group 1, Census Tract 75.04, Honolulu County, Hawaii","713","116","432","101","281","95",
"1500000US150030075042","Block Group 2, Census Tract 75.04, Honolulu County, Hawaii","720","136","377","94","343","96",
"1500000US150030075051","Block Group 1, Census Tract 75.05, Honolulu County, Hawaii","1690","298","1186","250","504","297",
"1500000US150030075052","Block Group 2, Census Tract 75.05, Honolulu County, Hawaii","1359","285","1079","262","280","186",
"1500000US150030075053","Block Group 3, Census Tract 75.05, Honolulu County, Hawaii","614","115","487","116","127","61",
"1500000US150030075061","Block Group 1, Census Tract 75.06, Honolulu County, Hawaii","145","68","-","**","145","68",
"1500000US150030077011","Block Group 1, Census Tract 77.01, Honolulu County, Hawaii","1139","211","811","198","328","152",
"1500000US150030077012","Block Group 2, Census Tract 77.01, Honolulu County, Hawaii","799","248","660","250","139","72",
"1500000US150030077013","Block Group 3, Census Tract 77.01, Honolulu County, Hawaii","628","126","148","86","480","114",
"1500000US150030077021","Block Group 1, Census Tract 77.02, Honolulu County, Hawaii","122","83","34","38","88","76",
"1500000US150030077022","Block Group 2, Census Tract 77.02, Honolulu County, Hawaii","2186","322","1698","308","488","244",
"1500000US150030077023","Block Group 3, Census Tract 77.02, Honolulu County, Hawaii","1174","204","1051","218","123","73",
"1500000US150030078041","Block Group 1, Census Tract 78.04, Honolulu County, Hawaii","1390","139","1140","138","250","113",
"1500000US150030078051","Block Group 1, Census Tract 78.05, Honolulu County, Hawaii","1760","244","1551","261","209","91",
"1500000US150030078052","Block Group 2, Census Tract 78.05, Honolulu County, Hawaii","1363","149","839","136","524","167",
"1500000US150030078071","Block Group 1, Census Tract 78.07, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030078072","Block Group 2, Census Tract 78.07, Honolulu County, Hawaii","595","159","278","117","317","147",
"1500000US150030078073","Block Group 3, Census Tract 78.07, Honolulu County, Hawaii","771","218","366","138","405","215",
"1500000US150030078074","Block Group 4, Census Tract 78.07, Honolulu County, Hawaii","680","191","152","101","528","202",
"1500000US150030078075","Block Group 5, Census Tract 78.07, Honolulu County, Hawaii","486","192","153","104","333","186",
"1500000US150030078076","Block Group 6, Census Tract 78.07, Honolulu County, Hawaii","786","220","400","139","386","210",
"1500000US150030078081","Block Group 1, Census Tract 78.08, Honolulu County, Hawaii","757","197","444","124","313","156",
"1500000US150030078082","Block Group 2, Census Tract 78.08, Honolulu County, Hawaii","872","134","391","120","481","134",
"1500000US150030078091","Block Group 1, Census Tract 78.09, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030078092","Block Group 2, Census Tract 78.09, Honolulu County, Hawaii","1570","159","1299","185","271","129",
"1500000US150030078101","Block Group 1, Census Tract 78.10, Honolulu County, Hawaii","1634","215","1480","206","154","82",
"1500000US150030078102","Block Group 2, Census Tract 78.10, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030078103","Block Group 3, Census Tract 78.10, Honolulu County, Hawaii","1645","191","1343","197","302","181",
"1500000US150030078111","Block Group 1, Census Tract 78.11, Honolulu County, Hawaii","1935","292","1604","265","331","198",
"1500000US150030078112","Block Group 2, Census Tract 78.11, Honolulu County, Hawaii","1533","239","1118","178","415","218",
"1500000US150030080011","Block Group 1, Census Tract 80.01, Honolulu County, Hawaii","556","89","186","82","370","101",
"1500000US150030080012","Block Group 2, Census Tract 80.01, Honolulu County, Hawaii","323","85","137","66","186","67",
"1500000US150030080021","Block Group 1, Census Tract 80.02, Honolulu County, Hawaii","678","115","596","116","82","47",
"1500000US150030080022","Block Group 2, Census Tract 80.02, Honolulu County, Hawaii","977","129","840","164","137","80",
"1500000US150030080031","Block Group 1, Census Tract 80.03, Honolulu County, Hawaii","1385","306","406","220","979","301",
"1500000US150030080032","Block Group 2, Census Tract 80.03, Honolulu County, Hawaii","1331","205","584","193","747","173",
"1500000US150030080051","Block Group 1, Census Tract 80.05, Honolulu County, Hawaii","1613","286","1478","293","135","146",
"1500000US150030080052","Block Group 2, Census Tract 80.05, Honolulu County, Hawaii","1809","296","1809","296","-","**",
"1500000US150030080053","Block Group 3, Census Tract 80.05, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030080061","Block Group 1, Census Tract 80.06, Honolulu County, Hawaii","1756","244","1552","243","204","133",
"1500000US150030080062","Block Group 2, Census Tract 80.06, Honolulu County, Hawaii","1355","182","1241","185","114","78",
"1500000US150030080071","Block Group 1, Census Tract 80.07, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030080072","Block Group 2, Census Tract 80.07, Honolulu County, Hawaii","1841","236","1603","228","238","158",
"1500000US150030083011","Block Group 1, Census Tract 83.01, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150030083012","Block Group 2, Census Tract 83.01, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030083013","Block Group 3, Census Tract 83.01, Honolulu County, Hawaii","2358","235","-","**","2358","235",
"1500000US150030083021","Block Group 1, Census Tract 83.02, Honolulu County, Hawaii","898","222","689","168","209","144",
"1500000US150030083022","Block Group 2, Census Tract 83.02, Honolulu County, Hawaii","1124","275","977","284","147","142",
"1500000US150030083023","Block Group 3, Census Tract 83.02, Honolulu County, Hawaii","1020","257","749","265","271","138",
"1500000US150030084021","Block Group 1, Census Tract 84.02, Honolulu County, Hawaii","1240","321","654","276","586","206",
"1500000US150030084022","Block Group 2, Census Tract 84.02, Honolulu County, Hawaii","1289","373","973","337","316","169",
"1500000US150030084023","Block Group 3, Census Tract 84.02, Honolulu County, Hawaii","1316","287","1152","266","164","185",
"1500000US150030084051","Block Group 1, Census Tract 84.05, Honolulu County, Hawaii","2512","215","2032","281","480","202",
"1500000US150030084061","Block Group 1, Census Tract 84.06, Honolulu County, Hawaii","3998","289","3387","321","611","243",
"1500000US150030084071","Block Group 1, Census Tract 84.07, Honolulu County, Hawaii","2337","233","1754","268","583","211",
"1500000US150030084081","Block Group 1, Census Tract 84.08, Honolulu County, Hawaii","3701","388","2461","405","1240","300",
"1500000US150030084082","Block Group 2, Census Tract 84.08, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030084101","Block Group 1, Census Tract 84.10, Honolulu County, Hawaii","2225","214","1909","274","316","163",
"1500000US150030084111","Block Group 1, Census Tract 84.11, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030084112","Block Group 2, Census Tract 84.11, Honolulu County, Hawaii","1124","219","606","200","518","160",
"1500000US150030084121","Block Group 1, Census Tract 84.12, Honolulu County, Hawaii","3123","457","2047","455","1076","290",
"1500000US150030084122","Block Group 2, Census Tract 84.12, Honolulu County, Hawaii","911","251","823","243","88","88",
"1500000US150030085021","Block Group 1, Census Tract 85.02, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030086061","Block Group 1, Census Tract 86.06, Honolulu County, Hawaii","2362","584","2135","619","227","134",
"1500000US150030086062","Block Group 2, Census Tract 86.06, Honolulu County, Hawaii","1947","326","1520","278","427","269",
"1500000US150030086063","Block Group 3, Census Tract 86.06, Honolulu County, Hawaii","1268","373","1268","373","-","**",
"1500000US150030086064","Block Group 4, Census Tract 86.06, Honolulu County, Hawaii","1223","293","843","290","380","238",
"1500000US150030086091","Block Group 1, Census Tract 86.09, Honolulu County, Hawaii","909","154","737","161","172","72",
"1500000US150030086092","Block Group 2, Census Tract 86.09, Honolulu County, Hawaii","371","80","162","55","209","71",
"1500000US150030086101","Block Group 1, Census Tract 86.10, Honolulu County, Hawaii","835","154","322","93","513","126",
"1500000US150030086111","Block Group 1, Census Tract 86.11, Honolulu County, Hawaii","85","71","60","71","25","14",
"1500000US150030086121","Block Group 1, Census Tract 86.12, Honolulu County, Hawaii","3952","361","2913","401","1039","306",
"1500000US150030086131","Block Group 1, Census Tract 86.13, Honolulu County, Hawaii","645","175","515","163","130","125",
"1500000US150030086141","Block Group 1, Census Tract 86.14, Honolulu County, Hawaii","301","134","228","140","73","58",
"1500000US150030086142","Block Group 2, Census Tract 86.14, Honolulu County, Hawaii","161","182","-","**","161","182",
"1500000US150030086143","Block Group 3, Census Tract 86.14, Honolulu County, Hawaii","997","247","773","205","224","182",
"1500000US150030086144","Block Group 4, Census Tract 86.14, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030086145","Block Group 5, Census Tract 86.14, Honolulu County, Hawaii","817","332","573","303","244","142",
"1500000US150030086146","Block Group 6, Census Tract 86.14, Honolulu County, Hawaii","1514","636","1285","648","229","157",
"1500000US150030086147","Block Group 7, Census Tract 86.14, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030086148","Block Group 8, Census Tract 86.14, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150030086149","Block Group 9, Census Tract 86.14, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030086171","Block Group 1, Census Tract 86.17, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030086172","Block Group 2, Census Tract 86.17, Honolulu County, Hawaii","1138","325","959","321","179","172",
"1500000US150030086173","Block Group 3, Census Tract 86.17, Honolulu County, Hawaii","2019","342","1690","383","329","180",
"1500000US150030086174","Block Group 4, Census Tract 86.17, Honolulu County, Hawaii","1738","395","1591","404","147","100",
"1500000US150030086175","Block Group 5, Census Tract 86.17, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030086221","Block Group 1, Census Tract 86.22, Honolulu County, Hawaii","655","184","489","168","166","118",
"1500000US150030086222","Block Group 2, Census Tract 86.22, Honolulu County, Hawaii","1547","302","1179","197","368","270",
"1500000US150030086223","Block Group 3, Census Tract 86.22, Honolulu County, Hawaii","418","152","390","156","28","28",
"1500000US150030087011","Block Group 1, Census Tract 87.01, Honolulu County, Hawaii","1449","277","1237","271","212","132",
"1500000US150030087012","Block Group 2, Census Tract 87.01, Honolulu County, Hawaii","336","165","142","120","194","127",
"1500000US150030087013","Block Group 3, Census Tract 87.01, Honolulu County, Hawaii","1270","312","1148","319","122","93",
"1500000US150030087014","Block Group 4, Census Tract 87.01, Honolulu County, Hawaii","1252","228","902","222","350","155",
"1500000US150030087021","Block Group 1, Census Tract 87.02, Honolulu County, Hawaii","1453","225","968","215","485","177",
"1500000US150030087022","Block Group 2, Census Tract 87.02, Honolulu County, Hawaii","1110","233","625","228","485","144",
"1500000US150030087031","Block Group 1, Census Tract 87.03, Honolulu County, Hawaii","1374","269","1270","275","104","90",
"1500000US150030087032","Block Group 2, Census Tract 87.03, Honolulu County, Hawaii","524","128","-","**","524","128",
"1500000US150030087033","Block Group 3, Census Tract 87.03, Honolulu County, Hawaii","371","136","141","85","230","123",
"1500000US150030087034","Block Group 4, Census Tract 87.03, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030088001","Block Group 1, Census Tract 88, Honolulu County, Hawaii","1172","391","1054","382","118","133",
"1500000US150030088002","Block Group 2, Census Tract 88, Honolulu County, Hawaii","767","277","620","292","147","83",
"1500000US150030088003","Block Group 3, Census Tract 88, Honolulu County, Hawaii","1781","407","1478","388","303","242",
"1500000US150030088004","Block Group 4, Census Tract 88, Honolulu County, Hawaii","680","231","546","218","134","169",
"1500000US150030089061","Block Group 1, Census Tract 89.06, Honolulu County, Hawaii","687","152","398","109","289","132",
"1500000US150030089062","Block Group 2, Census Tract 89.06, Honolulu County, Hawaii","820","222","720","237","100","75",
"1500000US150030089063","Block Group 3, Census Tract 89.06, Honolulu County, Hawaii","1324","199","912","202","412","192",
"1500000US150030089071","Block Group 1, Census Tract 89.07, Honolulu County, Hawaii","833","161","601","155","232","105",
"1500000US150030089072","Block Group 2, Census Tract 89.07, Honolulu County, Hawaii","862","192","597","161","265","143",
"1500000US150030089073","Block Group 3, Census Tract 89.07, Honolulu County, Hawaii","501","184","116","103","385","187",
"1500000US150030089074","Block Group 4, Census Tract 89.07, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030089081","Block Group 1, Census Tract 89.08, Honolulu County, Hawaii","1781","232","1525","264","256","169",
"1500000US150030089082","Block Group 2, Census Tract 89.08, Honolulu County, Hawaii","713","248","476","104","237","238",
"1500000US150030089083","Block Group 3, Census Tract 89.08, Honolulu County, Hawaii","1853","230","1770","227","83","70",
"1500000US150030089091","Block Group 1, Census Tract 89.09, Honolulu County, Hawaii","1818","171","1227","213","591","167",
"1500000US150030089092","Block Group 2, Census Tract 89.09, Honolulu County, Hawaii","677","104","620","106","57","52",
"1500000US150030089121","Block Group 1, Census Tract 89.12, Honolulu County, Hawaii","1304","159","1172","180","132","76",
"1500000US150030089131","Block Group 1, Census Tract 89.13, Honolulu County, Hawaii","1401","241","1268","254","133","95",
"1500000US150030089132","Block Group 2, Census Tract 89.13, Honolulu County, Hawaii","759","206","717","202","42","46",
"1500000US150030089141","Block Group 1, Census Tract 89.14, Honolulu County, Hawaii","1315","248","420","182","895","226",
"1500000US150030089142","Block Group 2, Census Tract 89.14, Honolulu County, Hawaii","662","138","473","127","189","93",
"1500000US150030089151","Block Group 1, Census Tract 89.15, Honolulu County, Hawaii","1609","276","1111","236","498","221",
"1500000US150030089152","Block Group 2, Census Tract 89.15, Honolulu County, Hawaii","1508","216","685","164","823","204",
"1500000US150030089171","Block Group 1, Census Tract 89.17, Honolulu County, Hawaii","1687","237","1457","193","230","193",
"1500000US150030089172","Block Group 2, Census Tract 89.17, Honolulu County, Hawaii","1457","162","1266","182","191","91",
