"GEO_ID","NAME","B25046_001E","B25046_001M","B25046_002E","B25046_002M","B25046_003E","B25046_003M",
"1500000US150030089171","Block Group 1, Census Tract 89.17, Honolulu County, Hawaii","1743","220","1572","216","171","169",
"1500000US150030089172","Block Group 2, Census Tract 89.17, Honolulu County, Hawaii","1628","207","1315","230","313","101",
"1500000US150030089181","Block Group 1, Census Tract 89.18, Honolulu County, Hawaii","1424","196","967","194","457","206",
"1500000US150030089182","Block Group 2, Census Tract 89.18, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030089183","Block Group 3, Census Tract 89.18, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030089184","Block Group 4, Census Tract 89.18, Honolulu County, Hawaii","1264","235","1150","230","114","99",
"1500000US150030089201","Block Group 1, Census Tract 89.20, Honolulu County, Hawaii","961","220","532","133","429","210",
"1500000US150030089202","Block Group 2, Census Tract 89.20, Honolulu County, Hawaii","734","191","645","180","89","93",
"1500000US150030089203","Block Group 3, Census Tract 89.20, Honolulu County, Hawaii","401","188","188","86","213","178",
"1500000US150030089204","Block Group 4, Census Tract 89.20, Honolulu County, Hawaii","835","178","716","182","119","73",
"1500000US150030089211","Block Group 1, Census Tract 89.21, Honolulu County, Hawaii","1627","202","1530","222","97","66",
"1500000US150030089221","Block Group 1, Census Tract 89.22, Honolulu County, Hawaii","1256","290","694","183","562","288",
"1500000US150030089222","Block Group 2, Census Tract 89.22, Honolulu County, Hawaii","1257","361","693","189","564","407",
"1500000US150030089223","Block Group 3, Census Tract 89.22, Honolulu County, Hawaii","1227","403","987","419","240","122",
"1500000US150030089224","Block Group 4, Census Tract 89.22, Honolulu County, Hawaii","1532","280","1330","292","202","122",
"1500000US150030089231","Block Group 1, Census Tract 89.23, Honolulu County, Hawaii","2222","178","1687","222","535","185",
"1500000US150030089232","Block Group 2, Census Tract 89.23, Honolulu County, Hawaii","493","118","349","100","144","93",
"1500000US150030089233","Block Group 3, Census Tract 89.23, Honolulu County, Hawaii","555","158","513","174","42","40",
"1500000US150030089241","Block Group 1, Census Tract 89.24, Honolulu County, Hawaii","2397","375","2024","392","373","250",
"1500000US150030089242","Block Group 2, Census Tract 89.24, Honolulu County, Hawaii","1634","482","1551","504","83","81",
"1500000US150030089243","Block Group 3, Census Tract 89.24, Honolulu County, Hawaii","1309","355","1309","355","-","**",
"1500000US150030089251","Block Group 1, Census Tract 89.25, Honolulu County, Hawaii","2120","301","1529","302","591","141",
"1500000US150030089252","Block Group 2, Census Tract 89.25, Honolulu County, Hawaii","1180","279","832","200","348","212",
"1500000US150030089253","Block Group 3, Census Tract 89.25, Honolulu County, Hawaii","937","280","844","281","93","98",
"1500000US150030089261","Block Group 1, Census Tract 89.26, Honolulu County, Hawaii","1163","116","726","116","437","124",
"1500000US150030089271","Block Group 1, Census Tract 89.27, Honolulu County, Hawaii","3275","212","2813","220","462","158",
"1500000US150030089281","Block Group 1, Census Tract 89.28, Honolulu County, Hawaii","2634","193","2469","218","165","86",
"1500000US150030089291","Block Group 1, Census Tract 89.29, Honolulu County, Hawaii","1113","215","854","197","259","115",
"1500000US150030089292","Block Group 2, Census Tract 89.29, Honolulu County, Hawaii","1889","355","1293","331","596","292",
"1500000US150030089301","Block Group 1, Census Tract 89.30, Honolulu County, Hawaii","1908","146","1662","165","246","104",
"1500000US150030089311","Block Group 1, Census Tract 89.31, Honolulu County, Hawaii","2095","145","1963","154","132","72",
"1500000US150030089312","Block Group 2, Census Tract 89.31, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150030090001","Block Group 1, Census Tract 90, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030091001","Block Group 1, Census Tract 91, Honolulu County, Hawaii","1683","249","1239","271","444","135",
"1500000US150030091002","Block Group 2, Census Tract 91, Honolulu County, Hawaii","903","187","707","166","196","112",
"1500000US150030092001","Block Group 1, Census Tract 92, Honolulu County, Hawaii","2141","496","1370","492","771","373",
"1500000US150030092002","Block Group 2, Census Tract 92, Honolulu County, Hawaii","1805","495","1209","500","596","239",
"1500000US150030092003","Block Group 3, Census Tract 92, Honolulu County, Hawaii","1440","401","1030","374","410","291",
"1500000US150030093001","Block Group 1, Census Tract 93, Honolulu County, Hawaii","932","263","727","272","205","93",
"1500000US150030093002","Block Group 2, Census Tract 93, Honolulu County, Hawaii","176","111","131","117","45","34",
"1500000US150030093003","Block Group 3, Census Tract 93, Honolulu County, Hawaii","789","216","712","218","77","58",
"1500000US150030093004","Block Group 4, Census Tract 93, Honolulu County, Hawaii","325","111","107","56","218","106",
"1500000US150030094001","Block Group 1, Census Tract 94, Honolulu County, Hawaii","419","141","59","47","360","135",
"1500000US150030094002","Block Group 2, Census Tract 94, Honolulu County, Hawaii","942","170","466","116","476","192",
"1500000US150030094003","Block Group 3, Census Tract 94, Honolulu County, Hawaii","485","150","226","100","259","118",
"1500000US150030094004","Block Group 4, Census Tract 94, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030095011","Block Group 1, Census Tract 95.01, Honolulu County, Hawaii","785","217","-","**","785","217",
"1500000US150030095012","Block Group 2, Census Tract 95.01, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030095021","Block Group 1, Census Tract 95.02, Honolulu County, Hawaii","501","211","-","**","501","211",
"1500000US150030095022","Block Group 2, Census Tract 95.02, Honolulu County, Hawaii","1765","248","-","**","1765","248",
"1500000US150030095031","Block Group 1, Census Tract 95.03, Honolulu County, Hawaii","603","76","-","**","603","76",
"1500000US150030095041","Block Group 1, Census Tract 95.04, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030095071","Block Group 1, Census Tract 95.07, Honolulu County, Hawaii","1116","137","-","**","1116","137",
"1500000US150030095072","Block Group 2, Census Tract 95.07, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150030096031","Block Group 1, Census Tract 96.03, Honolulu County, Hawaii","854","309","644","207","210","206",
"1500000US150030096032","Block Group 2, Census Tract 96.03, Honolulu County, Hawaii","2309","435","1528","429","781","370",
"1500000US150030096033","Block Group 3, Census Tract 96.03, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030096034","Block Group 4, Census Tract 96.03, Honolulu County, Hawaii","1463","460","816","444","647","326",
"1500000US150030096035","Block Group 5, Census Tract 96.03, Honolulu County, Hawaii","871","296","568","279","303","216",
"1500000US150030096036","Block Group 6, Census Tract 96.03, Honolulu County, Hawaii","220","119","118","94","102","100",
"1500000US150030096081","Block Group 1, Census Tract 96.08, Honolulu County, Hawaii","877","191","570","169","307","150",
"1500000US150030096082","Block Group 2, Census Tract 96.08, Honolulu County, Hawaii","1824","328","1474","308","350","166",
"1500000US150030097011","Block Group 1, Census Tract 97.01, Honolulu County, Hawaii","654","256","492","241","162","120",
"1500000US150030097012","Block Group 2, Census Tract 97.01, Honolulu County, Hawaii","331","147","166","104","165","102",
"1500000US150030097013","Block Group 3, Census Tract 97.01, Honolulu County, Hawaii","1175","215","536","200","639","200",
"1500000US150030097031","Block Group 1, Census Tract 97.03, Honolulu County, Hawaii","1772","277","1156","249","616","242",
"1500000US150030097032","Block Group 2, Census Tract 97.03, Honolulu County, Hawaii","1380","169","1332","164","48","33",
"1500000US150030097033","Block Group 3, Census Tract 97.03, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030097041","Block Group 1, Census Tract 97.04, Honolulu County, Hawaii","1692","235","1361","236","331","130",
"1500000US150030098011","Block Group 1, Census Tract 98.01, Honolulu County, Hawaii","1002","161","477","110","525","120",
"1500000US150030098012","Block Group 2, Census Tract 98.01, Honolulu County, Hawaii","395","113","322","104","73","68",
"1500000US150030098021","Block Group 1, Census Tract 98.02, Honolulu County, Hawaii","1298","264","578","228","720","219",
"1500000US150030098022","Block Group 2, Census Tract 98.02, Honolulu County, Hawaii","945","266","639","241","306","186",
"1500000US150030098023","Block Group 3, Census Tract 98.02, Honolulu County, Hawaii","856","314","221","206","635","260",
"1500000US150030099021","Block Group 1, Census Tract 99.02, Honolulu County, Hawaii","342","125","261","124","81","58",
"1500000US150030099022","Block Group 2, Census Tract 99.02, Honolulu County, Hawaii","519","138","368","132","151","71",
"1500000US150030099023","Block Group 3, Census Tract 99.02, Honolulu County, Hawaii","630","182","526","178","104","66",
"1500000US150030099024","Block Group 4, Census Tract 99.02, Honolulu County, Hawaii","653","212","397","197","256","103",
"1500000US150030099041","Block Group 1, Census Tract 99.04, Honolulu County, Hawaii","1479","200","712","148","767","172",
"1500000US150030099042","Block Group 2, Census Tract 99.04, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030099043","Block Group 3, Census Tract 99.04, Honolulu County, Hawaii","587","140","361","108","226","135",
"1500000US150030099044","Block Group 4, Census Tract 99.04, Honolulu County, Hawaii","792","232","720","232","72","58",
"1500000US150030099045","Block Group 5, Census Tract 99.04, Honolulu County, Hawaii","799","159","457","115","342","133",
"1500000US150030100001","Block Group 1, Census Tract 100, Honolulu County, Hawaii","841","197","532","174","309","112",
"1500000US150030100002","Block Group 2, Census Tract 100, Honolulu County, Hawaii","1362","262","19","15","1343","260",
"1500000US150030101001","Block Group 1, Census Tract 101, Honolulu County, Hawaii","1611","598","1179","560","432","267",
"1500000US150030101002","Block Group 2, Census Tract 101, Honolulu County, Hawaii","1883","399","1242","322","641","277",
"1500000US150030101003","Block Group 3, Census Tract 101, Honolulu County, Hawaii","316","99","259","93","57","33",
"1500000US150030101004","Block Group 4, Census Tract 101, Honolulu County, Hawaii","1065","218","751","202","314","117",
"1500000US150030102011","Block Group 1, Census Tract 102.01, Honolulu County, Hawaii","920","170","425","146","495","114",
"1500000US150030102012","Block Group 2, Census Tract 102.01, Honolulu County, Hawaii","781","126","571","113","210","63",
"1500000US150030102013","Block Group 3, Census Tract 102.01, Honolulu County, Hawaii","1123","170","653","154","470","131",
"1500000US150030102021","Block Group 1, Census Tract 102.02, Honolulu County, Hawaii","484","120","275","106","209","73",
"1500000US150030102022","Block Group 2, Census Tract 102.02, Honolulu County, Hawaii","985","253","432","217","553","180",
"1500000US150030102023","Block Group 3, Census Tract 102.02, Honolulu County, Hawaii","626","201","411","156","215","132",
"1500000US150030102024","Block Group 4, Census Tract 102.02, Honolulu County, Hawaii","439","132","268","110","171","91",
"1500000US150030103031","Block Group 1, Census Tract 103.03, Honolulu County, Hawaii","1384","277","960","215","424","249",
"1500000US150030103032","Block Group 2, Census Tract 103.03, Honolulu County, Hawaii","467","122","306","103","161","79",
"1500000US150030103033","Block Group 3, Census Tract 103.03, Honolulu County, Hawaii","1062","231","825","245","237","129",
"1500000US150030103051","Block Group 1, Census Tract 103.05, Honolulu County, Hawaii","1336","270","1024","252","312","166",
"1500000US150030103052","Block Group 2, Census Tract 103.05, Honolulu County, Hawaii","1457","281","1284","279","173","112",
"1500000US150030103053","Block Group 3, Census Tract 103.05, Honolulu County, Hawaii","529","133","413","113","116","80",
"1500000US150030103061","Block Group 1, Census Tract 103.06, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030103062","Block Group 2, Census Tract 103.06, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030103063","Block Group 3, Census Tract 103.06, Honolulu County, Hawaii","528","151","460","146","68","69",
"1500000US150030103064","Block Group 4, Census Tract 103.06, Honolulu County, Hawaii","547","152","547","152","-","**",
"1500000US150030103065","Block Group 5, Census Tract 103.06, Honolulu County, Hawaii","1706","277","1360","273","346","243",
"1500000US150030103081","Block Group 1, Census Tract 103.08, Honolulu County, Hawaii","681","156","496","160","185","110",
"1500000US150030103082","Block Group 2, Census Tract 103.08, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030103083","Block Group 3, Census Tract 103.08, Honolulu County, Hawaii","1397","215","1269","231","128","140",
"1500000US150030105031","Block Group 1, Census Tract 105.03, Honolulu County, Hawaii","401","94","202","86","199","73",
"1500000US150030105032","Block Group 2, Census Tract 105.03, Honolulu County, Hawaii","560","104","414","100","146","61",
"1500000US150030105041","Block Group 1, Census Tract 105.04, Honolulu County, Hawaii","932","235","529","162","403","189",
"1500000US150030105042","Block Group 2, Census Tract 105.04, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030105043","Block Group 3, Census Tract 105.04, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030105051","Block Group 1, Census Tract 105.05, Honolulu County, Hawaii","943","231","898","237","45","41",
"1500000US150030105052","Block Group 2, Census Tract 105.05, Honolulu County, Hawaii","1045","180","1002","188","43","37",
"1500000US150030105053","Block Group 3, Census Tract 105.05, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030105071","Block Group 1, Census Tract 105.07, Honolulu County, Hawaii","1784","205","1498","209","286","118",
"1500000US150030105072","Block Group 2, Census Tract 105.07, Honolulu County, Hawaii","1285","185","636","168","649","190",
"1500000US150030105081","Block Group 1, Census Tract 105.08, Honolulu County, Hawaii","661","206","532","221","129","70",
"1500000US150030105082","Block Group 2, Census Tract 105.08, Honolulu County, Hawaii","1178","153","795","158","383","144",
"1500000US150030106011","Block Group 1, Census Tract 106.01, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030106012","Block Group 2, Census Tract 106.01, Honolulu County, Hawaii","854","200","587","185","267","127",
"1500000US150030106013","Block Group 3, Census Tract 106.01, Honolulu County, Hawaii","595","163","414","129","181","151",
"1500000US150030106021","Block Group 1, Census Tract 106.02, Honolulu County, Hawaii","837","181","684","168","153","100",
"1500000US150030106022","Block Group 2, Census Tract 106.02, Honolulu County, Hawaii","1081","230","952","231","129","122",
"1500000US150030106023","Block Group 3, Census Tract 106.02, Honolulu County, Hawaii","1519","203","1236","188","283","148",
"1500000US150030107011","Block Group 1, Census Tract 107.01, Honolulu County, Hawaii","1830","262","1259","268","571","167",
"1500000US150030107012","Block Group 2, Census Tract 107.01, Honolulu County, Hawaii","1223","244","928","219","295","160",
"1500000US150030107021","Block Group 1, Census Tract 107.02, Honolulu County, Hawaii","1515","220","1337","242","178","118",
"1500000US150030107022","Block Group 2, Census Tract 107.02, Honolulu County, Hawaii","791","152","651","142","140","111",
"1500000US150030108011","Block Group 1, Census Tract 108.01, Honolulu County, Hawaii","102","48","-","**","102","48",
"1500000US150030108012","Block Group 2, Census Tract 108.01, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030108021","Block Group 1, Census Tract 108.02, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030108022","Block Group 2, Census Tract 108.02, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150030108023","Block Group 3, Census Tract 108.02, Honolulu County, Hawaii","246","143","-","**","246","143",
"1500000US150030109011","Block Group 1, Census Tract 109.01, Honolulu County, Hawaii","563","128","497","146","66","64",
"1500000US150030109012","Block Group 2, Census Tract 109.01, Honolulu County, Hawaii","1580","190","1314","193","266","150",
"1500000US150030109031","Block Group 1, Census Tract 109.03, Honolulu County, Hawaii","1574","355","1195","351","379","210",
"1500000US150030109032","Block Group 2, Census Tract 109.03, Honolulu County, Hawaii","870","163","329","105","541","165",
"1500000US150030109041","Block Group 1, Census Tract 109.04, Honolulu County, Hawaii","1260","185","837","186","423","150",
"1500000US150030109042","Block Group 2, Census Tract 109.04, Honolulu County, Hawaii","1036","236","748","270","288","133",
"1500000US150030109051","Block Group 1, Census Tract 109.05, Honolulu County, Hawaii","1615","131","948","153","667","135",
"1500000US150030110001","Block Group 1, Census Tract 110, Honolulu County, Hawaii","1095","148","906","156","189","94",
"1500000US150030110002","Block Group 2, Census Tract 110, Honolulu County, Hawaii","1423","128","1301","127","122","56",
"1500000US150030110003","Block Group 3, Census Tract 110, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150030111031","Block Group 1, Census Tract 111.03, Honolulu County, Hawaii","2098","214","1654","251","444","165",
"1500000US150030111032","Block Group 2, Census Tract 111.03, Honolulu County, Hawaii","713","136","625","138","88","84",
"1500000US150030111041","Block Group 1, Census Tract 111.04, Honolulu County, Hawaii","755","216","585","164","170","166",
"1500000US150030111042","Block Group 2, Census Tract 111.04, Honolulu County, Hawaii","1946","365","1554","328","392","215",
"1500000US150030111043","Block Group 3, Census Tract 111.04, Honolulu County, Hawaii","743","146","620","154","123","111",
"1500000US150030111051","Block Group 1, Census Tract 111.05, Honolulu County, Hawaii","560","165","468","192","92","87",
"1500000US150030111052","Block Group 2, Census Tract 111.05, Honolulu County, Hawaii","1286","190","733","168","553","201",
"1500000US150030111053","Block Group 3, Census Tract 111.05, Honolulu County, Hawaii","689","147","321","111","368","136",
"1500000US150030111061","Block Group 1, Census Tract 111.06, Honolulu County, Hawaii","1029","199","947","213","82","80",
"1500000US150030111062","Block Group 2, Census Tract 111.06, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030111063","Block Group 3, Census Tract 111.06, Honolulu County, Hawaii","788","158","604","137","184","113",
"1500000US150030111064","Block Group 4, Census Tract 111.06, Honolulu County, Hawaii","1556","296","1250","224","306","276",
"1500000US150030112011","Block Group 1, Census Tract 112.01, Honolulu County, Hawaii","384","134","315","119","69","56",
"1500000US150030112012","Block Group 2, Census Tract 112.01, Honolulu County, Hawaii","439","125","294","93","145","104",
"1500000US150030112013","Block Group 3, Census Tract 112.01, Honolulu County, Hawaii","1013","218","858","200","155","147",
"1500000US150030112014","Block Group 4, Census Tract 112.01, Honolulu County, Hawaii","385","119","313","132","72","52",
"1500000US150030112015","Block Group 5, Census Tract 112.01, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030112021","Block Group 1, Census Tract 112.02, Honolulu County, Hawaii","1153","154","952","176","201","86",
"1500000US150030113001","Block Group 1, Census Tract 113, Honolulu County, Hawaii","552","269","477","278","75","66",
"1500000US150030113002","Block Group 2, Census Tract 113, Honolulu County, Hawaii","1571","372","1314","360","257","157",
"1500000US150030113003","Block Group 3, Census Tract 113, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030113004","Block Group 4, Census Tract 113, Honolulu County, Hawaii","769","281","634","296","135","87",
"1500000US150030114001","Block Group 1, Census Tract 114, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030114002","Block Group 2, Census Tract 114, Honolulu County, Hawaii","561","138","-","**","561","138",
"1500000US150030114003","Block Group 3, Census Tract 114, Honolulu County, Hawaii","827","180","-","**","827","180",
"1500000US150030115001","Block Group 1, Census Tract 115, Honolulu County, Hawaii","1965","239","1273","258","692","223",
"1500000US150030115002","Block Group 2, Census Tract 115, Honolulu County, Hawaii","1709","390","1382","294","327","343",
"1500000US150030115003","Block Group 3, Census Tract 115, Honolulu County, Hawaii","2431","274","1755","286","676","218",
"1500000US150039400011","Block Group 1, Census Tract 9400.01, Honolulu County, Hawaii","1244","182","1148","181","96","31",
"1500000US150039400012","Block Group 2, Census Tract 9400.01, Honolulu County, Hawaii","1201","144","1003","154","198","72",
"1500000US150039400021","Block Group 1, Census Tract 9400.02, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150039400022","Block Group 2, Census Tract 9400.02, Honolulu County, Hawaii","634","97","578","98","56","26",
"1500000US150039400023","Block Group 3, Census Tract 9400.02, Honolulu County, Hawaii","1215","171","1142","168","73","46",
"1500000US150039400024","Block Group 4, Census Tract 9400.02, Honolulu County, Hawaii","786","191","267","101","519","181",
"1500000US150039800001","Block Group 1, Census Tract 9800, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039802001","Block Group 1, Census Tract 9802, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039803001","Block Group 1, Census Tract 9803, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039806001","Block Group 1, Census Tract 9806, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039807001","Block Group 1, Census Tract 9807, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039808001","Block Group 1, Census Tract 9808, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039810001","Block Group 1, Census Tract 9810, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039811001","Block Group 1, Census Tract 9811, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039812001","Block Group 1, Census Tract 9812, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039813001","Block Group 1, Census Tract 9813, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039814001","Block Group 1, Census Tract 9814, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150039900010","Block Group 0, Census Tract 9900.01, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150050319001","Block Group 1, Census Tract 319, Kalawao County, Hawaii","56","19","-","**","56","19",
"1500000US150059900000","Block Group 0, Census Tract 9900, Kalawao County, Hawaii","-","**","-","**","-","**",
"1500000US150070401031","Block Group 1, Census Tract 401.03, Kauai County, Hawaii","1128","249","915","248","213","114",
"1500000US150070401032","Block Group 2, Census Tract 401.03, Kauai County, Hawaii","1280","247","1008","238","272","124",
"1500000US150070401033","Block Group 3, Census Tract 401.03, Kauai County, Hawaii","1080","224","772","146","308","160",
"1500000US150070401034","Block Group 4, Census Tract 401.03, Kauai County, Hawaii","321","117","276","110","45","41",
"1500000US150070401041","Block Group 1, Census Tract 401.04, Kauai County, Hawaii","275","72","146","60","129","67",
"1500000US150070401042","Block Group 2, Census Tract 401.04, Kauai County, Hawaii","269","96","159","95","110","48",
"1500000US150070402041","Block Group 1, Census Tract 402.04, Kauai County, Hawaii","2716","285","1876","267","840","230",
"1500000US150070402042","Block Group 2, Census Tract 402.04, Kauai County, Hawaii","1824","318","1588","325","236","109",
"1500000US150070402051","Block Group 1, Census Tract 402.05, Kauai County, Hawaii","809","207","394","142","415","169",
"1500000US150070402052","Block Group 2, Census Tract 402.05, Kauai County, Hawaii","639","193","542","172","97","85",
"1500000US150070402053","Block Group 3, Census Tract 402.05, Kauai County, Hawaii","494","172","270","118","224","137",
"1500000US150070402054","Block Group 4, Census Tract 402.05, Kauai County, Hawaii","1193","206","750","194","443","138",
"1500000US150070403001","Block Group 1, Census Tract 403, Kauai County, Hawaii","748","182","451","197","297","142",
"1500000US150070403002","Block Group 2, Census Tract 403, Kauai County, Hawaii","865","354","557","298","308","242",
"1500000US150070403003","Block Group 3, Census Tract 403, Kauai County, Hawaii","1848","465","1492","431","356","263",
"1500000US150070403004","Block Group 4, Census Tract 403, Kauai County, Hawaii","308","242","228","234","80","74",
"1500000US150070403005","Block Group 5, Census Tract 403, Kauai County, Hawaii","null","null","null","null","null","null",
"1500000US150070403006","Block Group 6, Census Tract 403, Kauai County, Hawaii","1874","516","1202","477","672","305",
"1500000US150070404001","Block Group 1, Census Tract 404, Kauai County, Hawaii","1546","333","1217","296","329","197",
"1500000US150070404002","Block Group 2, Census Tract 404, Kauai County, Hawaii","null","null","null","null","null","null",
"1500000US150070404003","Block Group 3, Census Tract 404, Kauai County, Hawaii","1430","341","1039","303","391","163",
"1500000US150070404004","Block Group 4, Census Tract 404, Kauai County, Hawaii","974","204","569","182","405","182",
"1500000US150070404005","Block Group 5, Census Tract 404, Kauai County, Hawaii","1295","227","783","190","512","152",
"1500000US150070405001","Block Group 1, Census Tract 405, Kauai County, Hawaii","null","null","null","null","null","null",
"1500000US150070405002","Block Group 2, Census Tract 405, Kauai County, Hawaii","1342","418","815","375","527","313",
"1500000US150070405003","Block Group 3, Census Tract 405, Kauai County, Hawaii","876","328","609","278","267","200",
"1500000US150070405004","Block Group 4, Census Tract 405, Kauai County, Hawaii","950","274","416","235","534","245",
"1500000US150070405005","Block Group 5, Census Tract 405, Kauai County, Hawaii","1483","489","1320","488","163","165",
"1500000US150070406031","Block Group 1, Census Tract 406.03, Kauai County, Hawaii","305","85","224","63","81","66",
"1500000US150070406032","Block Group 2, Census Tract 406.03, Kauai County, Hawaii","365","81","249","59","116","54",
"1500000US150070406033","Block Group 3, Census Tract 406.03, Kauai County, Hawaii","1183","159","631","145","552","121",
"1500000US150070406041","Block Group 1, Census Tract 406.04, Kauai County, Hawaii","128","79","110","77","18","15",
"1500000US150070406042","Block Group 2, Census Tract 406.04, Kauai County, Hawaii","909","221","493","145","416","194",
"1500000US150070406043","Block Group 3, Census Tract 406.04, Kauai County, Hawaii","1512","240","957","223","555","156",
"1500000US150070407001","Block Group 1, Census Tract 407, Kauai County, Hawaii","596","218","406","201","190","101",
"1500000US150070407002","Block Group 2, Census Tract 407, Kauai County, Hawaii","1594","305","1129","246","465","277",
"1500000US150070407003","Block Group 3, Census Tract 407, Kauai County, Hawaii","1073","486","513","300","560","396",
"1500000US150070407004","Block Group 4, Census Tract 407, Kauai County, Hawaii","1057","342","484","219","573","285",
"1500000US150070407005","Block Group 5, Census Tract 407, Kauai County, Hawaii","1981","337","1597","291","384","117",
"1500000US150070407006","Block Group 6, Census Tract 407, Kauai County, Hawaii","437","145","354","137","83","82",
"1500000US150070408001","Block Group 1, Census Tract 408, Kauai County, Hawaii","1176","344","362","288","814","199",
"1500000US150070408002","Block Group 2, Census Tract 408, Kauai County, Hawaii","1236","382","962","381","274","151",
"1500000US150070408003","Block Group 3, Census Tract 408, Kauai County, Hawaii","492","186","292","153","200","107",
"1500000US150070409001","Block Group 1, Census Tract 409, Kauai County, Hawaii","448","186","288","178","160","94",
"1500000US150070409002","Block Group 2, Census Tract 409, Kauai County, Hawaii","835","211","483","173","352","130",
"1500000US150070409003","Block Group 3, Census Tract 409, Kauai County, Hawaii","403","119","163","84","240","97",
"1500000US150070409004","Block Group 4, Census Tract 409, Kauai County, Hawaii","571","180","417","165","154","99",
"1500000US150070409005","Block Group 5, Census Tract 409, Kauai County, Hawaii","278","137","141","97","137","95",
"1500000US150070409006","Block Group 6, Census Tract 409, Kauai County, Hawaii","1297","340","1193","341","104","70",
"1500000US150070412001","Block Group 1, Census Tract 412, Kauai County, Hawaii","-","**","-","**","-","**",
"1500000US150070412002","Block Group 2, Census Tract 412, Kauai County, Hawaii","-","**","-","**","-","**",
"1500000US150079400001","Block Group 1, Census Tract 9400, Kauai County, Hawaii","1116","172","909","173","207","86",
"1500000US150079400002","Block Group 2, Census Tract 9400, Kauai County, Hawaii","1194","178","1096","168","98","45",
"1500000US150079901000","Block Group 0, Census Tract 9901, Kauai County, Hawaii","-","**","-","**","-","**",
"1500000US150079902000","Block Group 0, Census Tract 9902, Kauai County, Hawaii","-","**","-","**","-","**",
"1500000US150079903000","Block Group 0, Census Tract 9903, Kauai County, Hawaii","-","**","-","**","-","**",
"1500000US150090301001","Block Group 1, Census Tract 301, Maui County, Hawaii","497","141","304","115","193","110",
"1500000US150090301002","Block Group 2, Census Tract 301, Maui County, Hawaii","337","138","223","112","114","65",
"1500000US150090302011","Block Group 1, Census Tract 302.01, Maui County, Hawaii","1109","251","840","252","269","122",
"1500000US150090302012","Block Group 2, Census Tract 302.01, Maui County, Hawaii","607","241","467","194","140","149",
"1500000US150090302021","Block Group 1, Census Tract 302.02, Maui County, Hawaii","1147","471","413","243","734","453",
"1500000US150090302022","Block Group 2, Census Tract 302.02, Maui County, Hawaii","1848","576","1222","490","626","356",
"1500000US150090302023","Block Group 3, Census Tract 302.02, Maui County, Hawaii","1788","465","1211","390","577","356",
"1500000US150090302024","Block Group 4, Census Tract 302.02, Maui County, Hawaii","1193","325","902","348","291","211",
"1500000US150090302025","Block Group 5, Census Tract 302.02, Maui County, Hawaii","null","null","null","null","null","null",
"1500000US150090303011","Block Group 1, Census Tract 303.01, Maui County, Hawaii","2772","434","1987","380","785","343",
"1500000US150090303012","Block Group 2, Census Tract 303.01, Maui County, Hawaii","2648","416","1987","405","661","245",
"1500000US150090303013","Block Group 3, Census Tract 303.01, Maui County, Hawaii","873","269","682","270","191","83",
"1500000US150090303014","Block Group 4, Census Tract 303.01, Maui County, Hawaii","1363","285","877","205","486","249",
