"GEO_ID","NAME","B25046_001E","B25046_001M","B25046_002E","B25046_002M","B25046_003E","B25046_003M",
"1500000US150030089181","Block Group 1, Census Tract 89.18, Honolulu County, Hawaii","1436","273","1023","242","413","185",
"1500000US150030089182","Block Group 2, Census Tract 89.18, Honolulu County, Hawaii","742","198","624","201","118","115",
"1500000US150030089183","Block Group 3, Census Tract 89.18, Honolulu County, Hawaii","388","131","273","116","115","104",
"1500000US150030089184","Block Group 4, Census Tract 89.18, Honolulu County, Hawaii","1245","181","1188","186","57","42",
"1500000US150030089201","Block Group 1, Census Tract 89.20, Honolulu County, Hawaii","781","188","543","162","238","137",
"1500000US150030089202","Block Group 2, Census Tract 89.20, Honolulu County, Hawaii","739","194","514","178","225","122",
"1500000US150030089203","Block Group 3, Census Tract 89.20, Honolulu County, Hawaii","557","191","269","130","288","147",
"1500000US150030089204","Block Group 4, Census Tract 89.20, Honolulu County, Hawaii","780","176","502","174","278","139",
"1500000US150030089211","Block Group 1, Census Tract 89.21, Honolulu County, Hawaii","1373","121","983","194","390","144",
"1500000US150030089221","Block Group 1, Census Tract 89.22, Honolulu County, Hawaii","1563","300","939","253","624","287",
"1500000US150030089222","Block Group 2, Census Tract 89.22, Honolulu County, Hawaii","1392","380","995","413","397","201",
"1500000US150030089223","Block Group 3, Census Tract 89.22, Honolulu County, Hawaii","1401","350","1110","366","291","172",
"1500000US150030089224","Block Group 4, Census Tract 89.22, Honolulu County, Hawaii","1247","254","1016","252","231","139",
"1500000US150030089231","Block Group 1, Census Tract 89.23, Honolulu County, Hawaii","2096","258","1443","251","653","179",
"1500000US150030089232","Block Group 2, Census Tract 89.23, Honolulu County, Hawaii","671","169","499","157","172","111",
"1500000US150030089233","Block Group 3, Census Tract 89.23, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030089241","Block Group 1, Census Tract 89.24, Honolulu County, Hawaii","2717","380","2479","441","238","170",
"1500000US150030089242","Block Group 2, Census Tract 89.24, Honolulu County, Hawaii","1226","281","1048","279","178","165",
"1500000US150030089243","Block Group 3, Census Tract 89.24, Honolulu County, Hawaii","1271","359","956","274","315","308",
"1500000US150030089251","Block Group 1, Census Tract 89.25, Honolulu County, Hawaii","2380","445","988","252","1392","467",
"1500000US150030089252","Block Group 2, Census Tract 89.25, Honolulu County, Hawaii","1201","307","965","287","236","246",
"1500000US150030089253","Block Group 3, Census Tract 89.25, Honolulu County, Hawaii","757","240","566","184","191","185",
"1500000US150030089261","Block Group 1, Census Tract 89.26, Honolulu County, Hawaii","1051","136","565","159","486","181",
"1500000US150030089271","Block Group 1, Census Tract 89.27, Honolulu County, Hawaii","3346","291","2811","361","535","233",
"1500000US150030089281","Block Group 1, Census Tract 89.28, Honolulu County, Hawaii","2590","201","2328","251","262","248",
"1500000US150030089291","Block Group 1, Census Tract 89.29, Honolulu County, Hawaii","1466","275","886","302","580","227",
"1500000US150030089292","Block Group 2, Census Tract 89.29, Honolulu County, Hawaii","1628","297","1254","304","374","156",
"1500000US150030089301","Block Group 1, Census Tract 89.30, Honolulu County, Hawaii","1882","187","1668","204","214","147",
"1500000US150030089311","Block Group 1, Census Tract 89.31, Honolulu County, Hawaii","1813","87","1639","126","174","85",
"1500000US150030089312","Block Group 2, Census Tract 89.31, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150030090001","Block Group 1, Census Tract 90, Honolulu County, Hawaii","1215","92","-","**","1215","92",
"1500000US150030091001","Block Group 1, Census Tract 91, Honolulu County, Hawaii","1634","221","943","178","691","191",
"1500000US150030091002","Block Group 2, Census Tract 91, Honolulu County, Hawaii","1073","186","759","157","314","118",
"1500000US150030092001","Block Group 1, Census Tract 92, Honolulu County, Hawaii","1945","417","1357","432","588","259",
"1500000US150030092002","Block Group 2, Census Tract 92, Honolulu County, Hawaii","1511","306","1154","344","357","180",
"1500000US150030092003","Block Group 3, Census Tract 92, Honolulu County, Hawaii","1593","310","1175","324","418","290",
"1500000US150030093001","Block Group 1, Census Tract 93, Honolulu County, Hawaii","924","261","723","260","201","101",
"1500000US150030093002","Block Group 2, Census Tract 93, Honolulu County, Hawaii","248","149","79","90","169","119",
"1500000US150030093003","Block Group 3, Census Tract 93, Honolulu County, Hawaii","600","192","343","157","257","158",
"1500000US150030093004","Block Group 4, Census Tract 93, Honolulu County, Hawaii","503","241","57","39","446","240",
"1500000US150030094001","Block Group 1, Census Tract 94, Honolulu County, Hawaii","612","190","160","121","452","167",
"1500000US150030094002","Block Group 2, Census Tract 94, Honolulu County, Hawaii","994","158","626","179","368","140",
"1500000US150030094003","Block Group 3, Census Tract 94, Honolulu County, Hawaii","594","173","321","153","273","131",
"1500000US150030094004","Block Group 4, Census Tract 94, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030095011","Block Group 1, Census Tract 95.01, Honolulu County, Hawaii","952","200","-","**","952","200",
"1500000US150030095012","Block Group 2, Census Tract 95.01, Honolulu County, Hawaii","1554","248","-","**","1554","248",
"1500000US150030095021","Block Group 1, Census Tract 95.02, Honolulu County, Hawaii","618","153","-","**","618","153",
"1500000US150030095022","Block Group 2, Census Tract 95.02, Honolulu County, Hawaii","1613","204","-","**","1613","204",
"1500000US150030095031","Block Group 1, Census Tract 95.03, Honolulu County, Hawaii","398","153","-","**","398","153",
"1500000US150030095041","Block Group 1, Census Tract 95.04, Honolulu County, Hawaii","754","69","-","**","754","69",
"1500000US150030095071","Block Group 1, Census Tract 95.07, Honolulu County, Hawaii","1033","147","-","**","1033","147",
"1500000US150030095072","Block Group 2, Census Tract 95.07, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150030096031","Block Group 1, Census Tract 96.03, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030096032","Block Group 2, Census Tract 96.03, Honolulu County, Hawaii","1309","334","890","307","419","230",
"1500000US150030096033","Block Group 3, Census Tract 96.03, Honolulu County, Hawaii","552","291","256","149","296","263",
"1500000US150030096034","Block Group 4, Census Tract 96.03, Honolulu County, Hawaii","543","204","238","132","305","187",
"1500000US150030096035","Block Group 5, Census Tract 96.03, Honolulu County, Hawaii","1116","333","613","284","503","310",
"1500000US150030096036","Block Group 6, Census Tract 96.03, Honolulu County, Hawaii","461","220","403","222","58","59",
"1500000US150030096081","Block Group 1, Census Tract 96.08, Honolulu County, Hawaii","1460","347","1208","355","252","158",
"1500000US150030096082","Block Group 2, Census Tract 96.08, Honolulu County, Hawaii","1465","204","1002","206","463","215",
"1500000US150030097011","Block Group 1, Census Tract 97.01, Honolulu County, Hawaii","819","241","688","187","131","170",
"1500000US150030097012","Block Group 2, Census Tract 97.01, Honolulu County, Hawaii","579","207","278","113","301","177",
"1500000US150030097013","Block Group 3, Census Tract 97.01, Honolulu County, Hawaii","1066","224","471","141","595","184",
"1500000US150030097031","Block Group 1, Census Tract 97.03, Honolulu County, Hawaii","1982","254","1501","219","481","212",
"1500000US150030097032","Block Group 2, Census Tract 97.03, Honolulu County, Hawaii","1214","179","1168","176","46","31",
"1500000US150030097033","Block Group 3, Census Tract 97.03, Honolulu County, Hawaii","318","132","216","120","102","74",
"1500000US150030097041","Block Group 1, Census Tract 97.04, Honolulu County, Hawaii","1532","241","1067","255","465","163",
"1500000US150030098011","Block Group 1, Census Tract 98.01, Honolulu County, Hawaii","829","155","336","88","493","139",
"1500000US150030098012","Block Group 2, Census Tract 98.01, Honolulu County, Hawaii","440","158","338","130","102","86",
"1500000US150030098021","Block Group 1, Census Tract 98.02, Honolulu County, Hawaii","1283","304","666","251","617","206",
"1500000US150030098022","Block Group 2, Census Tract 98.02, Honolulu County, Hawaii","893","260","705","239","188","128",
"1500000US150030098023","Block Group 3, Census Tract 98.02, Honolulu County, Hawaii","491","222","189","138","302","196",
"1500000US150030099021","Block Group 1, Census Tract 99.02, Honolulu County, Hawaii","374","188","242","176","132","95",
"1500000US150030099022","Block Group 2, Census Tract 99.02, Honolulu County, Hawaii","695","208","347","139","348","164",
"1500000US150030099023","Block Group 3, Census Tract 99.02, Honolulu County, Hawaii","623","203","471","189","152","97",
"1500000US150030099024","Block Group 4, Census Tract 99.02, Honolulu County, Hawaii","545","171","278","120","267","143",
"1500000US150030099041","Block Group 1, Census Tract 99.04, Honolulu County, Hawaii","1287","164","720","136","567","131",
"1500000US150030099042","Block Group 2, Census Tract 99.04, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150030099043","Block Group 3, Census Tract 99.04, Honolulu County, Hawaii","729","147","350","111","379","123",
"1500000US150030099044","Block Group 4, Census Tract 99.04, Honolulu County, Hawaii","417","131","306","119","111","85",
"1500000US150030099045","Block Group 5, Census Tract 99.04, Honolulu County, Hawaii","1245","265","907","213","338","180",
"1500000US150030100001","Block Group 1, Census Tract 100, Honolulu County, Hawaii","592","260","352","146","240","217",
"1500000US150030100002","Block Group 2, Census Tract 100, Honolulu County, Hawaii","1536","195","47","30","1489","200",
"1500000US150030101001","Block Group 1, Census Tract 101, Honolulu County, Hawaii","1440","328","1187","322","253","177",
"1500000US150030101002","Block Group 2, Census Tract 101, Honolulu County, Hawaii","2325","386","1607","381","718","275",
"1500000US150030101003","Block Group 3, Census Tract 101, Honolulu County, Hawaii","395","128","234","87","161","108",
"1500000US150030101004","Block Group 4, Census Tract 101, Honolulu County, Hawaii","897","164","648","154","249","106",
"1500000US150030102011","Block Group 1, Census Tract 102.01, Honolulu County, Hawaii","868","134","395","104","473","112",
"1500000US150030102012","Block Group 2, Census Tract 102.01, Honolulu County, Hawaii","788","134","604","123","184","72",
"1500000US150030102013","Block Group 3, Census Tract 102.01, Honolulu County, Hawaii","1321","198","767","183","554","144",
"1500000US150030102021","Block Group 1, Census Tract 102.02, Honolulu County, Hawaii","553","169","230","83","323","156",
"1500000US150030102022","Block Group 2, Census Tract 102.02, Honolulu County, Hawaii","1013","171","570","171","443","143",
"1500000US150030102023","Block Group 3, Census Tract 102.02, Honolulu County, Hawaii","391","178","340","176","51","30",
"1500000US150030102024","Block Group 4, Census Tract 102.02, Honolulu County, Hawaii","482","98","292","88","190","68",
"1500000US150030103031","Block Group 1, Census Tract 103.03, Honolulu County, Hawaii","1214","202","987","213","227","112",
"1500000US150030103032","Block Group 2, Census Tract 103.03, Honolulu County, Hawaii","753","198","442","143","311","139",
"1500000US150030103033","Block Group 3, Census Tract 103.03, Honolulu County, Hawaii","1125","263","618","261","507","158",
"1500000US150030103051","Block Group 1, Census Tract 103.05, Honolulu County, Hawaii","1156","186","889","185","267","120",
"1500000US150030103052","Block Group 2, Census Tract 103.05, Honolulu County, Hawaii","1162","232","1000","235","162","119",
"1500000US150030103053","Block Group 3, Census Tract 103.05, Honolulu County, Hawaii","586","150","438","149","148","75",
"1500000US150030103061","Block Group 1, Census Tract 103.06, Honolulu County, Hawaii","570","213","570","213","-","**",
"1500000US150030103062","Block Group 2, Census Tract 103.06, Honolulu County, Hawaii","1692","397","1394","437","298","120",
"1500000US150030103063","Block Group 3, Census Tract 103.06, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030103064","Block Group 4, Census Tract 103.06, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030103065","Block Group 5, Census Tract 103.06, Honolulu County, Hawaii","1315","334","962","323","353","205",
"1500000US150030103081","Block Group 1, Census Tract 103.08, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030103082","Block Group 2, Census Tract 103.08, Honolulu County, Hawaii","457","108","394","108","63","56",
"1500000US150030103083","Block Group 3, Census Tract 103.08, Honolulu County, Hawaii","1091","142","1003","138","88","88",
"1500000US150030105031","Block Group 1, Census Tract 105.03, Honolulu County, Hawaii","391","108","94","85","297","132",
"1500000US150030105032","Block Group 2, Census Tract 105.03, Honolulu County, Hawaii","602","131","448","128","154","96",
"1500000US150030105041","Block Group 1, Census Tract 105.04, Honolulu County, Hawaii","1028","196","633","198","395","123",
"1500000US150030105042","Block Group 2, Census Tract 105.04, Honolulu County, Hawaii","1007","239","848","230","159","79",
"1500000US150030105043","Block Group 3, Census Tract 105.04, Honolulu County, Hawaii","881","292","643","246","238","203",
"1500000US150030105051","Block Group 1, Census Tract 105.05, Honolulu County, Hawaii","670","166","670","166","-","**",
"1500000US150030105052","Block Group 2, Census Tract 105.05, Honolulu County, Hawaii","1111","233","946","265","165","87",
"1500000US150030105053","Block Group 3, Census Tract 105.05, Honolulu County, Hawaii","521","117","396","106","125","76",
"1500000US150030105071","Block Group 1, Census Tract 105.07, Honolulu County, Hawaii","2260","297","1704","368","556","204",
"1500000US150030105072","Block Group 2, Census Tract 105.07, Honolulu County, Hawaii","1111","208","419","132","692","229",
"1500000US150030105081","Block Group 1, Census Tract 105.08, Honolulu County, Hawaii","478","172","370","155","108","97",
"1500000US150030105082","Block Group 2, Census Tract 105.08, Honolulu County, Hawaii","1415","248","1009","238","406","143",
"1500000US150030106011","Block Group 1, Census Tract 106.01, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030106012","Block Group 2, Census Tract 106.01, Honolulu County, Hawaii","867","280","774","277","93","57",
"1500000US150030106013","Block Group 3, Census Tract 106.01, Honolulu County, Hawaii","679","194","519","180","160","103",
"1500000US150030106021","Block Group 1, Census Tract 106.02, Honolulu County, Hawaii","1070","194","806","176","264","123",
"1500000US150030106022","Block Group 2, Census Tract 106.02, Honolulu County, Hawaii","882","213","689","187","193","134",
"1500000US150030106023","Block Group 3, Census Tract 106.02, Honolulu County, Hawaii","1581","267","1346","277","235","99",
"1500000US150030107011","Block Group 1, Census Tract 107.01, Honolulu County, Hawaii","1657","225","1379","245","278","119",
"1500000US150030107012","Block Group 2, Census Tract 107.01, Honolulu County, Hawaii","1051","166","956","163","95","77",
"1500000US150030107021","Block Group 1, Census Tract 107.02, Honolulu County, Hawaii","1557","247","1385","295","172","109",
"1500000US150030107022","Block Group 2, Census Tract 107.02, Honolulu County, Hawaii","806","201","585","175","221","111",
"1500000US150030108011","Block Group 1, Census Tract 108.01, Honolulu County, Hawaii","90","79","-","**","90","79",
"1500000US150030108012","Block Group 2, Census Tract 108.01, Honolulu County, Hawaii","1204","146","-","**","1204","146",
"1500000US150030108021","Block Group 1, Census Tract 108.02, Honolulu County, Hawaii","2851","391","-","**","2851","391",
"1500000US150030108022","Block Group 2, Census Tract 108.02, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150030108023","Block Group 3, Census Tract 108.02, Honolulu County, Hawaii","321","203","-","**","321","203",
"1500000US150030109011","Block Group 1, Census Tract 109.01, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030109012","Block Group 2, Census Tract 109.01, Honolulu County, Hawaii","1452","208","1125","269","327","196",
"1500000US150030109031","Block Group 1, Census Tract 109.03, Honolulu County, Hawaii","2029","303","1500","308","529","194",
"1500000US150030109032","Block Group 2, Census Tract 109.03, Honolulu County, Hawaii","1095","252","680","251","415","128",
"1500000US150030109041","Block Group 1, Census Tract 109.04, Honolulu County, Hawaii","1130","189","879","194","251","103",
"1500000US150030109042","Block Group 2, Census Tract 109.04, Honolulu County, Hawaii","1089","202","705","183","384","150",
"1500000US150030109051","Block Group 1, Census Tract 109.05, Honolulu County, Hawaii","1570","191","1113","205","457","132",
"1500000US150030110001","Block Group 1, Census Tract 110, Honolulu County, Hawaii","1057","158","860","162","197","111",
"1500000US150030110002","Block Group 2, Census Tract 110, Honolulu County, Hawaii","1496","168","1380","172","116","59",
"1500000US150030110003","Block Group 3, Census Tract 110, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150030111031","Block Group 1, Census Tract 111.03, Honolulu County, Hawaii","1810","180","1604","179","206","98",
"1500000US150030111032","Block Group 2, Census Tract 111.03, Honolulu County, Hawaii","946","212","826","164","120","115",
"1500000US150030111041","Block Group 1, Census Tract 111.04, Honolulu County, Hawaii","680","135","511","132","169","109",
"1500000US150030111042","Block Group 2, Census Tract 111.04, Honolulu County, Hawaii","1997","286","1726","289","271","146",
"1500000US150030111043","Block Group 3, Census Tract 111.04, Honolulu County, Hawaii","681","127","609","128","72","53",
"1500000US150030111051","Block Group 1, Census Tract 111.05, Honolulu County, Hawaii","405","115","331","111","74","66",
"1500000US150030111052","Block Group 2, Census Tract 111.05, Honolulu County, Hawaii","1530","247","988","220","542","194",
"1500000US150030111053","Block Group 3, Census Tract 111.05, Honolulu County, Hawaii","681","199","274","113","407","189",
"1500000US150030111061","Block Group 1, Census Tract 111.06, Honolulu County, Hawaii","1043","205","836","198","207","178",
"1500000US150030111062","Block Group 2, Census Tract 111.06, Honolulu County, Hawaii","1046","232","787","181","259","213",
"1500000US150030111063","Block Group 3, Census Tract 111.06, Honolulu County, Hawaii","1037","207","903","220","134","87",
"1500000US150030111064","Block Group 4, Census Tract 111.06, Honolulu County, Hawaii","1297","225","1177","224","120","74",
"1500000US150030112011","Block Group 1, Census Tract 112.01, Honolulu County, Hawaii","484","168","396","167","88","87",
"1500000US150030112012","Block Group 2, Census Tract 112.01, Honolulu County, Hawaii","816","152","594","169","222","104",
"1500000US150030112013","Block Group 3, Census Tract 112.01, Honolulu County, Hawaii","570","150","537","151","33","33",
"1500000US150030112014","Block Group 4, Census Tract 112.01, Honolulu County, Hawaii","521","93","385","96","136","78",
"1500000US150030112015","Block Group 5, Census Tract 112.01, Honolulu County, Hawaii","844","187","620","176","224","144",
"1500000US150030112021","Block Group 1, Census Tract 112.02, Honolulu County, Hawaii","1276","147","922","134","354","117",
"1500000US150030113001","Block Group 1, Census Tract 113, Honolulu County, Hawaii","574","233","412","221","162","80",
"1500000US150030113002","Block Group 2, Census Tract 113, Honolulu County, Hawaii","1276","271","941","254","335","161",
"1500000US150030113003","Block Group 3, Census Tract 113, Honolulu County, Hawaii","314","183","194","157","120","94",
"1500000US150030113004","Block Group 4, Census Tract 113, Honolulu County, Hawaii","868","191","575","170","293","137",
"1500000US150030114001","Block Group 1, Census Tract 114, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030114002","Block Group 2, Census Tract 114, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030114003","Block Group 3, Census Tract 114, Honolulu County, Hawaii","607","156","-","**","607","156",
"1500000US150030115001","Block Group 1, Census Tract 115, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030115002","Block Group 2, Census Tract 115, Honolulu County, Hawaii","1389","269","1227","269","162","99",
"1500000US150030115003","Block Group 3, Census Tract 115, Honolulu County, Hawaii","1827","226","1305","207","522","183",
"1500000US150039400011","Block Group 1, Census Tract 9400.01, Honolulu County, Hawaii","1093","119","903","103","190","69",
"1500000US150039400012","Block Group 2, Census Tract 9400.01, Honolulu County, Hawaii","1262","186","972","155","290","149",
"1500000US150039400021","Block Group 1, Census Tract 9400.02, Honolulu County, Hawaii","602","114","602","114","-","**",
"1500000US150039400022","Block Group 2, Census Tract 9400.02, Honolulu County, Hawaii","615","166","575","169","40","35",
"1500000US150039400023","Block Group 3, Census Tract 9400.02, Honolulu County, Hawaii","1124","163","1113","164","11","13",
"1500000US150039400024","Block Group 4, Census Tract 9400.02, Honolulu County, Hawaii","734","150","367","129","367","123",
"1500000US150039800001","Block Group 1, Census Tract 9800, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039802001","Block Group 1, Census Tract 9802, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039803001","Block Group 1, Census Tract 9803, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039806001","Block Group 1, Census Tract 9806, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150039807001","Block Group 1, Census Tract 9807, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039808001","Block Group 1, Census Tract 9808, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039810001","Block Group 1, Census Tract 9810, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039811001","Block Group 1, Census Tract 9811, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150039812001","Block Group 1, Census Tract 9812, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039813001","Block Group 1, Census Tract 9813, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039814001","Block Group 1, Census Tract 9814, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039900010","Block Group 0, Census Tract 9900.01, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150050319001","Block Group 1, Census Tract 319, Kalawao County, Hawaii","null","null","null","null","null","null",
"1500000US150059900000","Block Group 0, Census Tract 9900, Kalawao County, Hawaii","-","**","-","**","-","**",
"1500000US150070401031","Block Group 1, Census Tract 401.03, Kauai County, Hawaii","1549","263","1157","237","392","205",
"1500000US150070401032","Block Group 2, Census Tract 401.03, Kauai County, Hawaii","1407","284","792","225","615","188",
"1500000US150070401033","Block Group 3, Census Tract 401.03, Kauai County, Hawaii","1205","218","691","146","514","175",
"1500000US150070401034","Block Group 4, Census Tract 401.03, Kauai County, Hawaii","376","117","252","100","124","86",
"1500000US150070401041","Block Group 1, Census Tract 401.04, Kauai County, Hawaii","381","120","308","118","73","35",
"1500000US150070401042","Block Group 2, Census Tract 401.04, Kauai County, Hawaii","260","69","191","67","69","37",
"1500000US150070402041","Block Group 1, Census Tract 402.04, Kauai County, Hawaii","2208","397","1430","386","778","287",
"1500000US150070402042","Block Group 2, Census Tract 402.04, Kauai County, Hawaii","1977","318","1457","286","520","273",
"1500000US150070402051","Block Group 1, Census Tract 402.05, Kauai County, Hawaii","732","152","502","153","230","83",
"1500000US150070402052","Block Group 2, Census Tract 402.05, Kauai County, Hawaii","674","180","542","152","132","106",
"1500000US150070402053","Block Group 3, Census Tract 402.05, Kauai County, Hawaii","563","167","315","144","248","125",
"1500000US150070402054","Block Group 4, Census Tract 402.05, Kauai County, Hawaii","926","218","693","195","233","93",
"1500000US150070403001","Block Group 1, Census Tract 403, Kauai County, Hawaii","607","196","271","150","336","183",
"1500000US150070403002","Block Group 2, Census Tract 403, Kauai County, Hawaii","654","243","409","215","245","170",
"1500000US150070403003","Block Group 3, Census Tract 403, Kauai County, Hawaii","2476","578","1832","539","644","334",
"1500000US150070403004","Block Group 4, Census Tract 403, Kauai County, Hawaii","363","228","240","212","123","98",
"1500000US150070403005","Block Group 5, Census Tract 403, Kauai County, Hawaii","null","null","null","null","null","null",
"1500000US150070403006","Block Group 6, Census Tract 403, Kauai County, Hawaii","1281","369","951","373","330","163",
"1500000US150070404001","Block Group 1, Census Tract 404, Kauai County, Hawaii","1327","304","987","277","340","139",
"1500000US150070404002","Block Group 2, Census Tract 404, Kauai County, Hawaii","null","null","null","null","null","null",
"1500000US150070404003","Block Group 3, Census Tract 404, Kauai County, Hawaii","1491","247","1220","242","271","122",
"1500000US150070404004","Block Group 4, Census Tract 404, Kauai County, Hawaii","776","189","502","156","274","129",
"1500000US150070404005","Block Group 5, Census Tract 404, Kauai County, Hawaii","926","238","586","204","340","108",
"1500000US150070405001","Block Group 1, Census Tract 405, Kauai County, Hawaii","null","null","null","null","null","null",
"1500000US150070405002","Block Group 2, Census Tract 405, Kauai County, Hawaii","926","258","638","208","288","174",
"1500000US150070405003","Block Group 3, Census Tract 405, Kauai County, Hawaii","1444","604","751","375","693","595",
"1500000US150070405004","Block Group 4, Census Tract 405, Kauai County, Hawaii","874","313","669","302","205","112",
"1500000US150070405005","Block Group 5, Census Tract 405, Kauai County, Hawaii","1004","395","829","355","175","159",
"1500000US150070406031","Block Group 1, Census Tract 406.03, Kauai County, Hawaii","327","95","260","85","67","50",
"1500000US150070406032","Block Group 2, Census Tract 406.03, Kauai County, Hawaii","354","96","282","91","72","35",
"1500000US150070406033","Block Group 3, Census Tract 406.03, Kauai County, Hawaii","1248","193","686","154","562","177",
"1500000US150070406041","Block Group 1, Census Tract 406.04, Kauai County, Hawaii","153","50","99","40","54","38",
"1500000US150070406042","Block Group 2, Census Tract 406.04, Kauai County, Hawaii","715","131","312","105","403","116",
"1500000US150070406043","Block Group 3, Census Tract 406.04, Kauai County, Hawaii","1539","228","1122","210","417","114",
"1500000US150070407001","Block Group 1, Census Tract 407, Kauai County, Hawaii","865","194","687","203","178","85",
"1500000US150070407002","Block Group 2, Census Tract 407, Kauai County, Hawaii","899","208","749","213","150","118",
"1500000US150070407003","Block Group 3, Census Tract 407, Kauai County, Hawaii","764","275","419","246","345","204",
"1500000US150070407004","Block Group 4, Census Tract 407, Kauai County, Hawaii","877","248","638","251","239","155",
"1500000US150070407005","Block Group 5, Census Tract 407, Kauai County, Hawaii","1889","291","1470","257","419","136",
"1500000US150070407006","Block Group 6, Census Tract 407, Kauai County, Hawaii","null","null","null","null","null","null",
"1500000US150070408001","Block Group 1, Census Tract 408, Kauai County, Hawaii","839","140","115","57","724","129",
"1500000US150070408002","Block Group 2, Census Tract 408, Kauai County, Hawaii","1259","233","1077","224","182","118",
"1500000US150070408003","Block Group 3, Census Tract 408, Kauai County, Hawaii","440","125","191","97","249","91",
"1500000US150070409001","Block Group 1, Census Tract 409, Kauai County, Hawaii","404","153","135","86","269","135",
"1500000US150070409002","Block Group 2, Census Tract 409, Kauai County, Hawaii","693","174","384","137","309","107",
"1500000US150070409003","Block Group 3, Census Tract 409, Kauai County, Hawaii","481","130","222","81","259","105",
"1500000US150070409004","Block Group 4, Census Tract 409, Kauai County, Hawaii","426","180","269","114","157","155",
"1500000US150070409005","Block Group 5, Census Tract 409, Kauai County, Hawaii","292","160","182","149","110","63",
"1500000US150070409006","Block Group 6, Census Tract 409, Kauai County, Hawaii","891","215","775","210","116","92",
"1500000US150070412001","Block Group 1, Census Tract 412, Kauai County, Hawaii","-","**","-","**","-","**",
"1500000US150070412002","Block Group 2, Census Tract 412, Kauai County, Hawaii","-","**","-","**","-","**",
"1500000US150079400001","Block Group 1, Census Tract 9400, Kauai County, Hawaii","1239","221","947","202","292","123",
"1500000US150079400002","Block Group 2, Census Tract 9400, Kauai County, Hawaii","1130","176","977","172","153","52",
"1500000US150079901000","Block Group 0, Census Tract 9901, Kauai County, Hawaii","-","**","-","**","-","**",
"1500000US150079902000","Block Group 0, Census Tract 9902, Kauai County, Hawaii","-","**","-","**","-","**",
"1500000US150079903000","Block Group 0, Census Tract 9903, Kauai County, Hawaii","-","**","-","**","-","**",
"1500000US150090301001","Block Group 1, Census Tract 301, Maui County, Hawaii","615","204","438","176","177","132",
"1500000US150090301002","Block Group 2, Census Tract 301, Maui County, Hawaii","482","138","301","111","181","98",
"1500000US150090302011","Block Group 1, Census Tract 302.01, Maui County, Hawaii","1365","327","962","294","403","216",
"1500000US150090302012","Block Group 2, Census Tract 302.01, Maui County, Hawaii","607","247","493","258","114","91",
"1500000US150090302021","Block Group 1, Census Tract 302.02, Maui County, Hawaii","639","258","245","158","394","275",
"1500000US150090302022","Block Group 2, Census Tract 302.02, Maui County, Hawaii","1218","285","772","257","446","236",
"1500000US150090302023","Block Group 3, Census Tract 302.02, Maui County, Hawaii","2163","411","1710","393","453","241",
"1500000US150090302024","Block Group 4, Census Tract 302.02, Maui County, Hawaii","1080","374","806","369","274","169",
"1500000US150090302025","Block Group 5, Census Tract 302.02, Maui County, Hawaii","229","90","150","74","79","78",
"1500000US150090303011","Block Group 1, Census Tract 303.01, Maui County, Hawaii","2315","315","1770","326","545","208",
"1500000US150090303012","Block Group 2, Census Tract 303.01, Maui County, Hawaii","2256","365","1508","329","748","280",
"1500000US150090303013","Block Group 3, Census Tract 303.01, Maui County, Hawaii","946","300","745","297","201","126",
"1500000US150090303014","Block Group 4, Census Tract 303.01, Maui County, Hawaii","1201","238","819","225","382","164",
"1500000US150090303031","Block Group 1, Census Tract 303.03, Maui County, Hawaii","1655","256","1032","240","623","174",
"1500000US150090303032","Block Group 2, Census Tract 303.03, Maui County, Hawaii","562","148","464","141","98","59",
