"GEO_ID","NAME","B25046_001E","B25046_001M","B25046_002E","B25046_002M","B25046_003E","B25046_003M",
"1500000US150030089171","Block Group 1, Census Tract 89.17, Honolulu County, Hawaii","1670","258","1429","210","241","195",
"1500000US150030089172","Block Group 2, Census Tract 89.17, Honolulu County, Hawaii","1612","217","1318","243","294","103",
"1500000US150030089181","Block Group 1, Census Tract 89.18, Honolulu County, Hawaii","1385","214","832","170","553","206",
"1500000US150030089182","Block Group 2, Census Tract 89.18, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030089183","Block Group 3, Census Tract 89.18, Honolulu County, Hawaii","523","186","323","109","200","193",
"1500000US150030089184","Block Group 4, Census Tract 89.18, Honolulu County, Hawaii","1339","200","1212","201","127","104",
"1500000US150030089201","Block Group 1, Census Tract 89.20, Honolulu County, Hawaii","854","160","558","149","296","135",
"1500000US150030089202","Block Group 2, Census Tract 89.20, Honolulu County, Hawaii","788","216","670","209","118","99",
"1500000US150030089203","Block Group 3, Census Tract 89.20, Honolulu County, Hawaii","458","181","189","90","269","182",
"1500000US150030089204","Block Group 4, Census Tract 89.20, Honolulu County, Hawaii","732","161","589","153","143","80",
"1500000US150030089211","Block Group 1, Census Tract 89.21, Honolulu County, Hawaii","1492","167","1368","186","124","62",
"1500000US150030089221","Block Group 1, Census Tract 89.22, Honolulu County, Hawaii","1332","208","761","223","571","228",
"1500000US150030089222","Block Group 2, Census Tract 89.22, Honolulu County, Hawaii","1137","388","774","361","363","240",
"1500000US150030089223","Block Group 3, Census Tract 89.22, Honolulu County, Hawaii","1247","227","949","268","298","147",
"1500000US150030089224","Block Group 4, Census Tract 89.22, Honolulu County, Hawaii","1204","205","1033","204","171","108",
"1500000US150030089231","Block Group 1, Census Tract 89.23, Honolulu County, Hawaii","2251","253","1642","266","609","180",
"1500000US150030089232","Block Group 2, Census Tract 89.23, Honolulu County, Hawaii","584","139","460","119","124","101",
"1500000US150030089233","Block Group 3, Census Tract 89.23, Honolulu County, Hawaii","663","228","603","225","60","60",
"1500000US150030089241","Block Group 1, Census Tract 89.24, Honolulu County, Hawaii","2541","442","2225","513","316","252",
"1500000US150030089242","Block Group 2, Census Tract 89.24, Honolulu County, Hawaii","1410","391","1202","388","208","148",
"1500000US150030089243","Block Group 3, Census Tract 89.24, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030089251","Block Group 1, Census Tract 89.25, Honolulu County, Hawaii","2150","286","1441","276","709","184",
"1500000US150030089252","Block Group 2, Census Tract 89.25, Honolulu County, Hawaii","1208","290","914","197","294","250",
"1500000US150030089253","Block Group 3, Census Tract 89.25, Honolulu County, Hawaii","850","191","733","203","117","92",
"1500000US150030089261","Block Group 1, Census Tract 89.26, Honolulu County, Hawaii","1060","128","523","109","537","155",
"1500000US150030089271","Block Group 1, Census Tract 89.27, Honolulu County, Hawaii","3370","233","2854","260","516","152",
"1500000US150030089281","Block Group 1, Census Tract 89.28, Honolulu County, Hawaii","2858","238","2542","270","316","251",
"1500000US150030089291","Block Group 1, Census Tract 89.29, Honolulu County, Hawaii","1079","215","791","195","288","119",
"1500000US150030089292","Block Group 2, Census Tract 89.29, Honolulu County, Hawaii","1741","320","1140","270","601","284",
"1500000US150030089301","Block Group 1, Census Tract 89.30, Honolulu County, Hawaii","1881","116","1562","158","319","119",
"1500000US150030089311","Block Group 1, Census Tract 89.31, Honolulu County, Hawaii","1986","87","1762","122","224","98",
"1500000US150030089312","Block Group 2, Census Tract 89.31, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150030090001","Block Group 1, Census Tract 90, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030091001","Block Group 1, Census Tract 91, Honolulu County, Hawaii","1676","233","1234","256","442","128",
"1500000US150030091002","Block Group 2, Census Tract 91, Honolulu County, Hawaii","974","185","825","170","149","107",
"1500000US150030092001","Block Group 1, Census Tract 92, Honolulu County, Hawaii","2057","441","1455","429","602","324",
"1500000US150030092002","Block Group 2, Census Tract 92, Honolulu County, Hawaii","1777","481","1168","451","609","218",
"1500000US150030092003","Block Group 3, Census Tract 92, Honolulu County, Hawaii","1511","379","1305","356","206","169",
"1500000US150030093001","Block Group 1, Census Tract 93, Honolulu County, Hawaii","839","186","581","198","258","99",
"1500000US150030093002","Block Group 2, Census Tract 93, Honolulu County, Hawaii","279","196","182","156","97","131",
"1500000US150030093003","Block Group 3, Census Tract 93, Honolulu County, Hawaii","590","243","513","236","77","63",
"1500000US150030093004","Block Group 4, Census Tract 93, Honolulu County, Hawaii","478","210","94","54","384","206",
"1500000US150030094001","Block Group 1, Census Tract 94, Honolulu County, Hawaii","420","133","143","90","277","103",
"1500000US150030094002","Block Group 2, Census Tract 94, Honolulu County, Hawaii","1004","175","614","154","390","163",
"1500000US150030094003","Block Group 3, Census Tract 94, Honolulu County, Hawaii","566","155","237","98","329","142",
"1500000US150030094004","Block Group 4, Census Tract 94, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030095011","Block Group 1, Census Tract 95.01, Honolulu County, Hawaii","979","193","-","**","979","193",
"1500000US150030095012","Block Group 2, Census Tract 95.01, Honolulu County, Hawaii","1601","234","-","**","1601","234",
"1500000US150030095021","Block Group 1, Census Tract 95.02, Honolulu County, Hawaii","359","138","-","**","359","138",
"1500000US150030095022","Block Group 2, Census Tract 95.02, Honolulu County, Hawaii","1799","221","-","**","1799","221",
"1500000US150030095031","Block Group 1, Census Tract 95.03, Honolulu County, Hawaii","568","82","-","**","568","82",
"1500000US150030095041","Block Group 1, Census Tract 95.04, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030095071","Block Group 1, Census Tract 95.07, Honolulu County, Hawaii","1084","133","-","**","1084","133",
"1500000US150030095072","Block Group 2, Census Tract 95.07, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150030096031","Block Group 1, Census Tract 96.03, Honolulu County, Hawaii","704","226","570","193","134","131",
"1500000US150030096032","Block Group 2, Census Tract 96.03, Honolulu County, Hawaii","1879","357","1262","380","617","296",
"1500000US150030096033","Block Group 3, Census Tract 96.03, Honolulu County, Hawaii","389","142","263","136","126","142",
"1500000US150030096034","Block Group 4, Census Tract 96.03, Honolulu County, Hawaii","893","260","475","195","418","209",
"1500000US150030096035","Block Group 5, Census Tract 96.03, Honolulu County, Hawaii","1333","289","900","257","433","252",
"1500000US150030096036","Block Group 6, Census Tract 96.03, Honolulu County, Hawaii","271","135","180","115","91","79",
"1500000US150030096081","Block Group 1, Census Tract 96.08, Honolulu County, Hawaii","1141","237","940","238","201","133",
"1500000US150030096082","Block Group 2, Census Tract 96.08, Honolulu County, Hawaii","1454","308","1181","279","273","166",
"1500000US150030097011","Block Group 1, Census Tract 97.01, Honolulu County, Hawaii","728","268","631","237","97","89",
"1500000US150030097012","Block Group 2, Census Tract 97.01, Honolulu County, Hawaii","448","186","210","94","238","170",
"1500000US150030097013","Block Group 3, Census Tract 97.01, Honolulu County, Hawaii","945","193","463","180","482","174",
"1500000US150030097031","Block Group 1, Census Tract 97.03, Honolulu County, Hawaii","1877","234","1375","248","502","151",
"1500000US150030097032","Block Group 2, Census Tract 97.03, Honolulu County, Hawaii","1218","127","1157","129","61","36",
"1500000US150030097033","Block Group 3, Census Tract 97.03, Honolulu County, Hawaii","478","211","438","214","40","35",
"1500000US150030097041","Block Group 1, Census Tract 97.04, Honolulu County, Hawaii","1771","219","1470","232","301","104",
"1500000US150030098011","Block Group 1, Census Tract 98.01, Honolulu County, Hawaii","941","150","422","109","519","122",
"1500000US150030098012","Block Group 2, Census Tract 98.01, Honolulu County, Hawaii","327","119","265","112","62","61",
"1500000US150030098021","Block Group 1, Census Tract 98.02, Honolulu County, Hawaii","1409","295","728","214","681","193",
"1500000US150030098022","Block Group 2, Census Tract 98.02, Honolulu County, Hawaii","881","242","540","224","341","203",
"1500000US150030098023","Block Group 3, Census Tract 98.02, Honolulu County, Hawaii","841","276","235","192","606","240",
"1500000US150030099021","Block Group 1, Census Tract 99.02, Honolulu County, Hawaii","353","141","205","119","148","91",
"1500000US150030099022","Block Group 2, Census Tract 99.02, Honolulu County, Hawaii","432","112","247","96","185","78",
"1500000US150030099023","Block Group 3, Census Tract 99.02, Honolulu County, Hawaii","843","229","672","231","171","107",
"1500000US150030099024","Block Group 4, Census Tract 99.02, Honolulu County, Hawaii","650","253","461","238","189","111",
"1500000US150030099041","Block Group 1, Census Tract 99.04, Honolulu County, Hawaii","1421","178","795","139","626","145",
"1500000US150030099042","Block Group 2, Census Tract 99.04, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030099043","Block Group 3, Census Tract 99.04, Honolulu County, Hawaii","602","144","382","110","220","99",
"1500000US150030099044","Block Group 4, Census Tract 99.04, Honolulu County, Hawaii","656","165","586","166","70","54",
"1500000US150030099045","Block Group 5, Census Tract 99.04, Honolulu County, Hawaii","1044","230","726","196","318","137",
"1500000US150030100001","Block Group 1, Census Tract 100, Honolulu County, Hawaii","939","242","570","178","369","197",
"1500000US150030100002","Block Group 2, Census Tract 100, Honolulu County, Hawaii","1106","165","23","22","1083","165",
"1500000US150030101001","Block Group 1, Census Tract 101, Honolulu County, Hawaii","1383","451","907","417","476","255",
"1500000US150030101002","Block Group 2, Census Tract 101, Honolulu County, Hawaii","2226","410","1569","431","657","252",
"1500000US150030101003","Block Group 3, Census Tract 101, Honolulu County, Hawaii","356","98","279","81","77","58",
"1500000US150030101004","Block Group 4, Census Tract 101, Honolulu County, Hawaii","958","220","726","192","232","102",
"1500000US150030102011","Block Group 1, Census Tract 102.01, Honolulu County, Hawaii","1068","194","530","162","538","128",
"1500000US150030102012","Block Group 2, Census Tract 102.01, Honolulu County, Hawaii","821","148","598","142","223","74",
"1500000US150030102013","Block Group 3, Census Tract 102.01, Honolulu County, Hawaii","1141","171","620","136","521","143",
"1500000US150030102021","Block Group 1, Census Tract 102.02, Honolulu County, Hawaii","485","125","258","86","227","96",
"1500000US150030102022","Block Group 2, Census Tract 102.02, Honolulu County, Hawaii","1075","235","563","187","512","177",
"1500000US150030102023","Block Group 3, Census Tract 102.02, Honolulu County, Hawaii","619","244","458","214","161","142",
"1500000US150030102024","Block Group 4, Census Tract 102.02, Honolulu County, Hawaii","533","135","340","138","193","78",
"1500000US150030103031","Block Group 1, Census Tract 103.03, Honolulu County, Hawaii","1470","300","1020","269","450","236",
"1500000US150030103032","Block Group 2, Census Tract 103.03, Honolulu County, Hawaii","444","142","244","80","200","123",
"1500000US150030103033","Block Group 3, Census Tract 103.03, Honolulu County, Hawaii","1230","216","834","221","396","144",
"1500000US150030103051","Block Group 1, Census Tract 103.05, Honolulu County, Hawaii","1277","261","1073","255","204","110",
"1500000US150030103052","Block Group 2, Census Tract 103.05, Honolulu County, Hawaii","1170","207","1102","213","68","58",
"1500000US150030103053","Block Group 3, Census Tract 103.05, Honolulu County, Hawaii","442","151","367","150","75","42",
"1500000US150030103061","Block Group 1, Census Tract 103.06, Honolulu County, Hawaii","610","171","610","171","-","**",
"1500000US150030103062","Block Group 2, Census Tract 103.06, Honolulu County, Hawaii","1041","406","944","413","97","66",
"1500000US150030103063","Block Group 3, Census Tract 103.06, Honolulu County, Hawaii","607","192","498","172","109","117",
"1500000US150030103064","Block Group 4, Census Tract 103.06, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030103065","Block Group 5, Census Tract 103.06, Honolulu County, Hawaii","1740","267","1341","278","399","227",
"1500000US150030103081","Block Group 1, Census Tract 103.08, Honolulu County, Hawaii","715","166","595","179","120","83",
"1500000US150030103082","Block Group 2, Census Tract 103.08, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030103083","Block Group 3, Census Tract 103.08, Honolulu County, Hawaii","1263","186","1075","187","188","166",
"1500000US150030105031","Block Group 1, Census Tract 105.03, Honolulu County, Hawaii","410","93","177","88","233","71",
"1500000US150030105032","Block Group 2, Census Tract 105.03, Honolulu County, Hawaii","660","139","513","133","147","82",
"1500000US150030105041","Block Group 1, Census Tract 105.04, Honolulu County, Hawaii","1080","230","699","184","381","188",
"1500000US150030105042","Block Group 2, Census Tract 105.04, Honolulu County, Hawaii","768","173","633","175","135","88",
"1500000US150030105043","Block Group 3, Census Tract 105.04, Honolulu County, Hawaii","969","234","811","217","158","173",
"1500000US150030105051","Block Group 1, Census Tract 105.05, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030105052","Block Group 2, Census Tract 105.05, Honolulu County, Hawaii","954","160","834","169","120","72",
"1500000US150030105053","Block Group 3, Census Tract 105.05, Honolulu County, Hawaii","516","104","436","94","80","80",
"1500000US150030105071","Block Group 1, Census Tract 105.07, Honolulu County, Hawaii","1854","260","1451","256","403","139",
"1500000US150030105072","Block Group 2, Census Tract 105.07, Honolulu County, Hawaii","1289","182","601","159","688","172",
"1500000US150030105081","Block Group 1, Census Tract 105.08, Honolulu County, Hawaii","634","201","505","203","129","92",
"1500000US150030105082","Block Group 2, Census Tract 105.08, Honolulu County, Hawaii","1244","188","788","161","456","162",
"1500000US150030106011","Block Group 1, Census Tract 106.01, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030106012","Block Group 2, Census Tract 106.01, Honolulu County, Hawaii","897","245","751","256","146","67",
"1500000US150030106013","Block Group 3, Census Tract 106.01, Honolulu County, Hawaii","559","126","340","113","219","150",
"1500000US150030106021","Block Group 1, Census Tract 106.02, Honolulu County, Hawaii","841","185","614","155","227","134",
"1500000US150030106022","Block Group 2, Census Tract 106.02, Honolulu County, Hawaii","1041","253","941","243","100","121",
"1500000US150030106023","Block Group 3, Census Tract 106.02, Honolulu County, Hawaii","1622","254","1345","261","277","136",
"1500000US150030107011","Block Group 1, Census Tract 107.01, Honolulu County, Hawaii","1674","219","1224","236","450","151",
"1500000US150030107012","Block Group 2, Census Tract 107.01, Honolulu County, Hawaii","1108","170","894","153","214","146",
"1500000US150030107021","Block Group 1, Census Tract 107.02, Honolulu County, Hawaii","1554","197","1364","228","190","104",
"1500000US150030107022","Block Group 2, Census Tract 107.02, Honolulu County, Hawaii","814","184","634","156","180","99",
"1500000US150030108011","Block Group 1, Census Tract 108.01, Honolulu County, Hawaii","110","61","-","**","110","61",
"1500000US150030108012","Block Group 2, Census Tract 108.01, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030108021","Block Group 1, Census Tract 108.02, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030108022","Block Group 2, Census Tract 108.02, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150030108023","Block Group 3, Census Tract 108.02, Honolulu County, Hawaii","308","182","-","**","308","182",
"1500000US150030109011","Block Group 1, Census Tract 109.01, Honolulu County, Hawaii","717","156","644","172","73","51",
"1500000US150030109012","Block Group 2, Census Tract 109.01, Honolulu County, Hawaii","1460","205","1153","201","307","141",
"1500000US150030109031","Block Group 1, Census Tract 109.03, Honolulu County, Hawaii","1796","333","1363","309","433","190",
"1500000US150030109032","Block Group 2, Census Tract 109.03, Honolulu County, Hawaii","850","142","334","101","516","129",
"1500000US150030109041","Block Group 1, Census Tract 109.04, Honolulu County, Hawaii","1248","207","885","238","363","126",
"1500000US150030109042","Block Group 2, Census Tract 109.04, Honolulu County, Hawaii","950","155","634","169","316","94",
"1500000US150030109051","Block Group 1, Census Tract 109.05, Honolulu County, Hawaii","1578","173","1025","150","553","133",
"1500000US150030110001","Block Group 1, Census Tract 110, Honolulu County, Hawaii","1052","148","863","142","189","88",
"1500000US150030110002","Block Group 2, Census Tract 110, Honolulu County, Hawaii","1452","137","1324","129","128","61",
"1500000US150030110003","Block Group 3, Census Tract 110, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150030111031","Block Group 1, Census Tract 111.03, Honolulu County, Hawaii","2133","212","1625","244","508","208",
"1500000US150030111032","Block Group 2, Census Tract 111.03, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030111041","Block Group 1, Census Tract 111.04, Honolulu County, Hawaii","707","192","545","152","162","131",
"1500000US150030111042","Block Group 2, Census Tract 111.04, Honolulu County, Hawaii","1839","229","1611","257","228","116",
"1500000US150030111043","Block Group 3, Census Tract 111.04, Honolulu County, Hawaii","830","148","643","154","187","102",
"1500000US150030111051","Block Group 1, Census Tract 111.05, Honolulu County, Hawaii","509","110","360","123","149","114",
"1500000US150030111052","Block Group 2, Census Tract 111.05, Honolulu County, Hawaii","1299","192","757","185","542","155",
"1500000US150030111053","Block Group 3, Census Tract 111.05, Honolulu County, Hawaii","658","136","334","95","324","124",
"1500000US150030111061","Block Group 1, Census Tract 111.06, Honolulu County, Hawaii","956","182","851","187","105","83",
"1500000US150030111062","Block Group 2, Census Tract 111.06, Honolulu County, Hawaii","917","220","713","206","204","165",
"1500000US150030111063","Block Group 3, Census Tract 111.06, Honolulu County, Hawaii","927","147","710","145","217","99",
"1500000US150030111064","Block Group 4, Census Tract 111.06, Honolulu County, Hawaii","1442","308","1079","213","363","281",
"1500000US150030112011","Block Group 1, Census Tract 112.01, Honolulu County, Hawaii","401","104","323","108","78","50",
"1500000US150030112012","Block Group 2, Census Tract 112.01, Honolulu County, Hawaii","654","145","492","159","162","86",
"1500000US150030112013","Block Group 3, Census Tract 112.01, Honolulu County, Hawaii","750","201","611","162","139","132",
"1500000US150030112014","Block Group 4, Census Tract 112.01, Honolulu County, Hawaii","496","112","412","121","84","61",
"1500000US150030112015","Block Group 5, Census Tract 112.01, Honolulu County, Hawaii","935","257","736","199","199","206",
"1500000US150030112021","Block Group 1, Census Tract 112.02, Honolulu County, Hawaii","1233","183","948","189","285","133",
"1500000US150030113001","Block Group 1, Census Tract 113, Honolulu County, Hawaii","749","265","572","285","177","101",
"1500000US150030113002","Block Group 2, Census Tract 113, Honolulu County, Hawaii","1458","310","1075","298","383","212",
"1500000US150030113003","Block Group 3, Census Tract 113, Honolulu County, Hawaii","214","100","92","62","122","83",
"1500000US150030113004","Block Group 4, Census Tract 113, Honolulu County, Hawaii","900","238","744","261","156","84",
"1500000US150030114001","Block Group 1, Census Tract 114, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150030114002","Block Group 2, Census Tract 114, Honolulu County, Hawaii","581","118","-","**","581","118",
"1500000US150030114003","Block Group 3, Census Tract 114, Honolulu County, Hawaii","671","112","-","**","671","112",
"1500000US150030115001","Block Group 1, Census Tract 115, Honolulu County, Hawaii","1145","333","708","313","437","176",
"1500000US150030115002","Block Group 2, Census Tract 115, Honolulu County, Hawaii","1653","312","1601","330","52","50",
"1500000US150030115003","Block Group 3, Census Tract 115, Honolulu County, Hawaii","2385","249","1691","258","694","185",
"1500000US150039400011","Block Group 1, Census Tract 9400.01, Honolulu County, Hawaii","1224","132","1079","119","145","55",
"1500000US150039400012","Block Group 2, Census Tract 9400.01, Honolulu County, Hawaii","1056","125","938","128","118","53",
"1500000US150039400021","Block Group 1, Census Tract 9400.02, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150039400022","Block Group 2, Census Tract 9400.02, Honolulu County, Hawaii","627","113","571","119","56","32",
"1500000US150039400023","Block Group 3, Census Tract 9400.02, Honolulu County, Hawaii","1167","141","1118","142","49","40",
"1500000US150039400024","Block Group 4, Census Tract 9400.02, Honolulu County, Hawaii","699","169","353","121","346","160",
"1500000US150039800001","Block Group 1, Census Tract 9800, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039802001","Block Group 1, Census Tract 9802, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039803001","Block Group 1, Census Tract 9803, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039806001","Block Group 1, Census Tract 9806, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039807001","Block Group 1, Census Tract 9807, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039808001","Block Group 1, Census Tract 9808, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039810001","Block Group 1, Census Tract 9810, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039811001","Block Group 1, Census Tract 9811, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039812001","Block Group 1, Census Tract 9812, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039813001","Block Group 1, Census Tract 9813, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150039814001","Block Group 1, Census Tract 9814, Honolulu County, Hawaii","null","null","null","null","null","null",
"1500000US150039900010","Block Group 0, Census Tract 9900.01, Honolulu County, Hawaii","-","**","-","**","-","**",
"1500000US150050319001","Block Group 1, Census Tract 319, Kalawao County, Hawaii","null","null","null","null","null","null",
"1500000US150059900000","Block Group 0, Census Tract 9900, Kalawao County, Hawaii","-","**","-","**","-","**",
"1500000US150070401031","Block Group 1, Census Tract 401.03, Kauai County, Hawaii","1132","197","919","183","213","102",
"1500000US150070401032","Block Group 2, Census Tract 401.03, Kauai County, Hawaii","1067","188","720","203","347","145",
"1500000US150070401033","Block Group 3, Census Tract 401.03, Kauai County, Hawaii","1053","186","794","169","259","100",
"1500000US150070401034","Block Group 4, Census Tract 401.03, Kauai County, Hawaii","373","122","258","84","115","85",
"1500000US150070401041","Block Group 1, Census Tract 401.04, Kauai County, Hawaii","290","76","185","64","105","48",
"1500000US150070401042","Block Group 2, Census Tract 401.04, Kauai County, Hawaii","210","65","146","60","64","33",
"1500000US150070402041","Block Group 1, Census Tract 402.04, Kauai County, Hawaii","2542","309","1533","269","1009","248",
"1500000US150070402042","Block Group 2, Census Tract 402.04, Kauai County, Hawaii","1853","326","1476","290","377","200",
"1500000US150070402051","Block Group 1, Census Tract 402.05, Kauai County, Hawaii","679","161","348","89","331","124",
"1500000US150070402052","Block Group 2, Census Tract 402.05, Kauai County, Hawaii","660","160","510","95","150","135",
"1500000US150070402053","Block Group 3, Census Tract 402.05, Kauai County, Hawaii","528","152","230","124","298","163",
"1500000US150070402054","Block Group 4, Census Tract 402.05, Kauai County, Hawaii","1153","206","737","198","416","126",
"1500000US150070403001","Block Group 1, Census Tract 403, Kauai County, Hawaii","619","183","257","120","362","196",
"1500000US150070403002","Block Group 2, Census Tract 403, Kauai County, Hawaii","645","262","401","250","244","166",
"1500000US150070403003","Block Group 3, Census Tract 403, Kauai County, Hawaii","2034","448","1384","426","650","344",
"1500000US150070403004","Block Group 4, Census Tract 403, Kauai County, Hawaii","null","null","null","null","null","null",
"1500000US150070403005","Block Group 5, Census Tract 403, Kauai County, Hawaii","null","null","null","null","null","null",
"1500000US150070403006","Block Group 6, Census Tract 403, Kauai County, Hawaii","1806","511","1173","489","633","297",
"1500000US150070404001","Block Group 1, Census Tract 404, Kauai County, Hawaii","1283","246","995","228","288","133",
"1500000US150070404002","Block Group 2, Census Tract 404, Kauai County, Hawaii","null","null","null","null","null","null",
"1500000US150070404003","Block Group 3, Census Tract 404, Kauai County, Hawaii","1488","318","1153","303","335","178",
"1500000US150070404004","Block Group 4, Census Tract 404, Kauai County, Hawaii","986","217","542","172","444","206",
"1500000US150070404005","Block Group 5, Census Tract 404, Kauai County, Hawaii","1229","239","863","223","366","117",
"1500000US150070405001","Block Group 1, Census Tract 405, Kauai County, Hawaii","null","null","null","null","null","null",
"1500000US150070405002","Block Group 2, Census Tract 405, Kauai County, Hawaii","1124","331","721","265","403","267",
"1500000US150070405003","Block Group 3, Census Tract 405, Kauai County, Hawaii","703","256","537","239","166","123",
"1500000US150070405004","Block Group 4, Census Tract 405, Kauai County, Hawaii","1004","288","452","245","552","214",
"1500000US150070405005","Block Group 5, Census Tract 405, Kauai County, Hawaii","null","null","null","null","null","null",
"1500000US150070406031","Block Group 1, Census Tract 406.03, Kauai County, Hawaii","315","84","263","80","52","28",
"1500000US150070406032","Block Group 2, Census Tract 406.03, Kauai County, Hawaii","379","74","256","55","123","48",
"1500000US150070406033","Block Group 3, Census Tract 406.03, Kauai County, Hawaii","1171","189","571","127","600","152",
"1500000US150070406041","Block Group 1, Census Tract 406.04, Kauai County, Hawaii","139","61","118","59","21","20",
"1500000US150070406042","Block Group 2, Census Tract 406.04, Kauai County, Hawaii","755","165","427","135","328","100",
"1500000US150070406043","Block Group 3, Census Tract 406.04, Kauai County, Hawaii","1574","202","1040","210","534","126",
"1500000US150070407001","Block Group 1, Census Tract 407, Kauai County, Hawaii","803","184","611","192","192","100",
"1500000US150070407002","Block Group 2, Census Tract 407, Kauai County, Hawaii","1562","325","1144","303","418","299",
"1500000US150070407003","Block Group 3, Census Tract 407, Kauai County, Hawaii","1140","390","461","221","679","385",
"1500000US150070407004","Block Group 4, Census Tract 407, Kauai County, Hawaii","788","245","582","225","206","150",
"1500000US150070407005","Block Group 5, Census Tract 407, Kauai County, Hawaii","1799","302","1457","285","342","145",
"1500000US150070407006","Block Group 6, Census Tract 407, Kauai County, Hawaii","null","null","null","null","null","null",
"1500000US150070408001","Block Group 1, Census Tract 408, Kauai County, Hawaii","995","191","212","137","783","165",
"1500000US150070408002","Block Group 2, Census Tract 408, Kauai County, Hawaii","1392","341","1144","340","248","105",
"1500000US150070408003","Block Group 3, Census Tract 408, Kauai County, Hawaii","489","203","296","180","193","96",
"1500000US150070409001","Block Group 1, Census Tract 409, Kauai County, Hawaii","435","159","252","147","183","92",
"1500000US150070409002","Block Group 2, Census Tract 409, Kauai County, Hawaii","787","193","480","151","307","117",
"1500000US150070409003","Block Group 3, Census Tract 409, Kauai County, Hawaii","406","121","213","99","193","91",
"1500000US150070409004","Block Group 4, Census Tract 409, Kauai County, Hawaii","423","181","293","147","130","104",
"1500000US150070409005","Block Group 5, Census Tract 409, Kauai County, Hawaii","275","128","181","123","94","50",
"1500000US150070409006","Block Group 6, Census Tract 409, Kauai County, Hawaii","1209","296","1056","281","153","108",
"1500000US150070412001","Block Group 1, Census Tract 412, Kauai County, Hawaii","-","**","-","**","-","**",
"1500000US150070412002","Block Group 2, Census Tract 412, Kauai County, Hawaii","-","**","-","**","-","**",
"1500000US150079400001","Block Group 1, Census Tract 9400, Kauai County, Hawaii","1094","215","943","209","151","70",
"1500000US150079400002","Block Group 2, Census Tract 9400, Kauai County, Hawaii","976","152","877","152","99","36",
"1500000US150079901000","Block Group 0, Census Tract 9901, Kauai County, Hawaii","-","**","-","**","-","**",
"1500000US150079902000","Block Group 0, Census Tract 9902, Kauai County, Hawaii","-","**","-","**","-","**",
"1500000US150079903000","Block Group 0, Census Tract 9903, Kauai County, Hawaii","-","**","-","**","-","**",
"1500000US150090301001","Block Group 1, Census Tract 301, Maui County, Hawaii","514","122","389","119","125","84",
"1500000US150090301002","Block Group 2, Census Tract 301, Maui County, Hawaii","383","151","292","142","91","58",
"1500000US150090302011","Block Group 1, Census Tract 302.01, Maui County, Hawaii","1124","273","890","297","234","109",
"1500000US150090302012","Block Group 2, Census Tract 302.01, Maui County, Hawaii","null","null","null","null","null","null",
"1500000US150090302021","Block Group 1, Census Tract 302.02, Maui County, Hawaii","636","308","179","120","457","319",
"1500000US150090302022","Block Group 2, Census Tract 302.02, Maui County, Hawaii","1612","419","1232","375","380","224",
"1500000US150090302023","Block Group 3, Census Tract 302.02, Maui County, Hawaii","1891","488","1485","487","406","203",
"1500000US150090302024","Block Group 4, Census Tract 302.02, Maui County, Hawaii","1304","422","937","419","367","226",
"1500000US150090302025","Block Group 5, Census Tract 302.02, Maui County, Hawaii","null","null","null","null","null","null",
"1500000US150090303011","Block Group 1, Census Tract 303.01, Maui County, Hawaii","2720","394","1947","337","773","374",
"1500000US150090303012","Block Group 2, Census Tract 303.01, Maui County, Hawaii","2662","459","2038","455","624","221",
"1500000US150090303013","Block Group 3, Census Tract 303.01, Maui County, Hawaii","1148","350","1031","357","117","68",
"1500000US150090303014","Block Group 4, Census Tract 303.01, Maui County, Hawaii","1419","288","960","193","459","231",
