objectid,totloss,st_areashape,st_perimetershape
13222,67989.9718035,9920.07907822476,398.398375061604
13223,32579.6892196,9918.64882767912,398.369654018659
13224,2997.64789786,9918.17037594409,398.360045706375
13225,785.47313678,9918.14012711148,398.359438238664
13226,20963.8604213,9918.58991011384,398.36847084314
13227,23540.698349,9918.56005610456,398.367871317195
13228,8060.68465309,9918.19624223015,398.360565161529
13229,34016.0303303,9918.53099293761,398.367287671919
13230,221.95813878,9918.22728199828,398.36118851126
13231,1235.73084322,9918.46887956726,398.366040311075
13232,0,9919.68019075279,398.390365159719
13233,0,9919.65550503026,398.389869450221
13234,45470.6746081,9919.62047790023,398.389166075651
13235,0,9919.56554664086,398.38806300678
13236,30439.8493835,9919.53569045658,398.387463466743
13237,3141365.93067,9919.67618811059,398.390284783464
13238,608571.85332,9919.651502498,398.389789075997
13239,293840.261612,9919.61647555471,398.389085705112
13240,4120234.70961,9919.55676290441,398.387886621256
13241,1321802.0483,9919.53207748634,398.387390914711
13242,305245.83758,9919.77726771057,398.392314538633
13243,1852833.70195,9919.7374590582,398.391515151881
13244,3769798.0851,9919.71277333244,398.391019443672
13245,3449917.6104,9919.68252746382,398.390412082759
13246,1376811.01762,9919.19371000734,398.380596114026
13247,125070.543671,9919.16424374971,398.380004392947
13248,21899456.2208,9919.8930814819,398.394640154409
13249,13618.7950045,9919.86839557477,398.394144446572
13250,172366.152591,9919.80351133099,398.392841528842
13251,24707307.9506,9919.76848397049,398.392138154818
13252,1619290.70477,9919.74857964431,398.391738461466
13253,1321422.73939,9919.20043862722,398.380731233572
13254,2625944.93761,9919.17058281394,398.38013168965
13255,1929150.17453,9919.14033776032,398.379524328554
13256,6857.80295017,9919.10570103916,398.378828775673
13257,3518.77971507,9919.08062658729,398.378325245584
13258,636.23692583,9919.98899123029,398.396566074213
13259,102721.781933,9919.95435299097,398.39587052075
13260,435657.882639,9919.92927751451,398.395366991475
13261,141655.082752,9919.89942064938,398.394767448758
13262,904048.792963,9919.86956402326,398.394167909637
13263,1188958.67312,9919.83453653776,398.393464535669
13264,1282669.57221,9919.80985066385,398.392968826838
13265,85915.1629387,9919.9901597633,398.396589539033
13266,0,9920.1955461461,398.400713777458
13267,391440.143162,9920.20149629594,398.400833258184
13268,722017.433513,9920.16724716964,398.40014552563
13269,296453.04933,9920.29301584816,398.402670992064
13270,120562.764711,9920.25798749997,398.401967615785
13271,6673524.29289,9920.23330127691,398.401471910522
13272,4943513.79182,9920.19827307825,398.400768535129
13273,2959.2895929,9921.9936815713,398.436819213875
13274,0,9921.95942956674,398.436131485522
13275,0,9920.40883291949,398.4049966137
13276,0,9920.38375674533,398.4044930821
13277,0,9920.34394679664,398.403693693754
13278,1630944.55933,9920.31887088424,398.40319016569
13279,15072.0015791,9920.2890135368,398.402590625008
13280,437377.104837,9920.2539852863,398.401887250325
13281,93067.2346667,9921.95981909976,398.43613930676
13282,0,9921.90527104742,398.435044062151
13283,1775961.37991,9920.41000162844,398.405020081555
13284,668.19244203,9920.37497306525,398.404316704882
13285,70.14822392,9920.35506827629,398.403917014455
13286,55051.6312031,9920.3200398081,398.403213637966
13287,85496.6038257,9921.96137776618,398.436170602543
13288,17596.0108625,9921.93151796463,398.435571061965
13289,39490.4848814,9921.90126849468,398.434963696705
13290,119.41986615,9921.86662698537,398.434268144467
13291,13127.0071797,9921.92273370455,398.435394686959
13292,45643.1245026,9921.89765572899,398.434891157532
13293,83075.1948248,9921.86301419151,398.434195604675
13294,53064.1709674,9921.83793625004,398.433692074417
13295,2465.12025025,9921.80329482119,398.432996521647
13296,86552.3344589,9920.74633554456,398.411773632347
13297,3931522.52555,9920.70613514384,398.410966418322
13298,2078984.24212,9920.68144840303,398.410470713933
13299,24718.3552829,9921.84388703856,398.433811558077
13300,32505.0076233,9921.80924569378,398.43311600713
13301,1198488.02978,9920.8418602913,398.413691738514
13302,0,9920.80722051113,398.412996183932
13303,455721.422986,9920.74750450257,398.411797104505
13304,920.18908022,9920.7176464706,398.411197563083
13305,2241981.07321,9920.68778849227,398.410598021634
13306,5431.66120213,9921.23196841609,398.421524888789
13307,24477.6398773,9921.17742213067,398.420429639509
13308,446254.414689,9920.83824759068,398.413619196998
13309,123490.418264,9920.80321833656,398.412915821556
13310,23217.240039,9920.70886275009,398.411021188121
13311,24821.7137095,9920.68378634769,398.410517659376
13312,35461.567735,9921.22835570184,398.421452348276
13313,7167.45358447,9921.16346705938,398.420149431477
13314,82441.375452,9921.12882692822,398.419453881122
13315,76907.6609208,9921.22952500524,398.421475827099
13316,139137.384225,9921.20444784378,398.420972296326
13317,183998.054228,9921.16941779743,398.420268918185
13318,83978.9017793,9921.13477761674,398.41957336697
13319,274828.682165,9921.21078831164,398.421099608274
13320,811014.123735,9924.44758862981,398.4860868565
13321,766490.969551,9924.41255289162,398.485383478875
13322,3346.23521331,9918.54047316421,398.367478053502
13323,355.91843391,9918.5006668501,398.366678663868
13324,795345.08564,9924.51326767458,398.487405425709
13325,2169908.36655,9924.46349509367,398.486406194212
13326,1423262.57594,9924.44836832529,398.486102509553
13327,4133.09388159,9918.53169048424,398.36730167998
13328,4159.98178339,9918.50661676094,398.366798149928
13329,5.57701706,9918.47159159318,398.366094774155
13330,11.42574196,9918.4417369049,398.365495230898
13331,376520.455682,9924.51443719122,398.487428904727
13332,2180849.08119,9924.47979116374,398.486733353509
13333,331842.370151,9924.44475536281,398.486029975914
13334,1015987.2885,9918.46319888291,398.365926231407
13335,2503.32504916,9918.4381252805,398.365422701995
13336,2058.95138584,9918.40348995434,398.36472715258
13337,882.15626632,9918.37841628972,398.364223620403
13338,990.19700341,9918.3485617896,398.363624078157
13339,192.08291825,9918.3135369041,398.362920702549
13340,2288393.47236,9924.48096082309,398.486756835429
13341,900.0120901,9918.38436633325,398.364343109937
13342,1218.90321949,9918.34456047271,398.363543723122
13343,2230.32533118,9918.30992522024,398.362848171833
13344,1453.8715196,9918.28963261244,398.362440651536
13345,0,9918.26494894712,398.361944948603
13346,323406.863999,9924.5072116885,398.487283846167
13347,2419921.70013,9924.47695814581,398.486676477863
13348,2107.32920081,9918.28602097858,398.362368122062
13349,0,9918.25616670888,398.361768581502
13350,789811.611931,9924.50320913893,398.487203491244
13351,2225659.30026,9924.47295577666,398.486596126489
13352,792.6287972,9918.32699611071,398.363190992656
13353,1458.51509341,9918.2871902366,398.362391603256
13354,37860.4221999,9924.51394346569,398.487418992748
13355,1964458.78745,9924.47929748547,398.486723442535
13356,484.8936043,9918.28318894339,398.36231124837
13357,0,9918.25333472685,398.361711708945
13358,231705.229266,9924.54536683865,398.488049845347
13359,385710.907032,9924.50554858722,398.487250457935
13360,1391053.44815,9924.4856394397,398.486850763089
13361,548.19930936,9918.28952888625,398.362438568523
13362,303.34409602,9918.25450397944,398.361735190166
13363,726.06616137,9924.59152722158,398.488976554716
13364,34962.2497071,9924.56644569694,398.488473021745
13365,417700.301285,9924.53658189316,398.487873479758
13366,237.59572779,9918.13625674543,398.359360512562
13367,359.79529755,9918.11118357117,398.358856983523
13368,2158.66786858,9918.13264542019,398.359287988623
13369,987.62877277,9918.1286444133,398.359207638862
13370,62.03419511,9918.10357108958,398.35870410668
13371,3580.08160364,9924.92666102172,398.495704589632
13372,1081.71090214,9918.10229899948,398.358678560065
13373,775.34420964,9918.06727452987,398.357975183776
13374,4117.89502938,9924.99234218557,398.497023169684
13375,852.86260809,9924.96726030635,398.496519639685
13376,8621.39186922,9924.93261351841,398.495824089068
13377,3955.21232072,9918.10863926234,398.358805887654
13378,5710.25988284,9918.0736147691,398.358102511339
13379,1126.32186793,9918.0437608044,398.357502970537
13380,5928.39890791,9924.96364789207,398.496447118922
13381,6885.64243582,9924.92382891334,398.495647733654
13382,447.45350705,9925.17425953194,398.500675222314
13383,2849.59125991,9925.17025729874,398.500594876369
13384,3882.63653354,9925.17181767973,398.50062620161
13385,2319.77931768,9925.16820550861,398.500553686176
13386,6089.68486623,9925.42293141807,398.505667340805
13387,16909.8873094,9917.67692384881,398.350135912755
13388,24.04246068,9925.44918465528,398.506194374146
13389,8403.03385683,9925.41931964921,398.505594834737
13390,21921.6466097,9917.67809398546,398.350159412317
13391,0,9917.65302124531,398.349655880365
13392,0,9925.47026531584,398.506617567555
13393,7459.63069008,9925.44518252665,398.506114031488
13394,4845.77118481,9925.41570780672,398.505522326803
13395,17007.4185396,9917.67448369611,398.350086907506
13396,4288.75211778,9917.64941090645,398.349583374395
13397,4499.18077774,9925.47660874641,398.506744911541
13398,9397.52767839,9917.68043447916,398.35020641606
13399,13747.5176653,9917.65536163134,398.349702882005
13400,2938.07707162,9925.47260687821,398.506664574297
13401,15623.4098313,9925.44274179623,398.506065033971
13402,20470.8198795,9917.64658081126,398.349526537964
13403,0.3271136,9917.61672745614,398.348926996745
13404,2348.07523645,9925.47895032107,398.506791918515
13405,3416.60088106,9925.44908514501,398.506192376544
13406,8124.24117997,9917.63780004481,398.349350195023
13407,6900.349294,9917.61789786046,398.348950501652
13408,0,9917.59799564796,398.348550807515
13409,3764.29130368,9917.55819134201,398.347751420229
13410,2848.5383697,9917.51838733867,398.346952037415
13411,0,9925.50998621335,398.507414961708
13412,9046.74153482,9925.47494843879,398.506711580998
13413,9122.19441413,9917.61906816395,398.348974004933
13414,15313.767339,9917.58443463046,398.348278462725
13415,11490.5379144,9917.55419129916,398.347671087501
13416,8481.10649143,9917.52433813356,398.347071547147
13417,2026.35677488,9925.53623984102,398.507942000578
13418,7562.14887676,9925.51115711136,398.50743846738
13419,9396.31912239,9925.47650973248,398.50674292388
13420,7749.3165495,9917.58560503347,398.348301967746
13421,16366.4606559,9917.52072799565,398.346999044816
13422,10489.4815108,9917.49565531557,398.346495510002
13423,0,9925.56727596147,398.508565046504
13424,7802.77160478,9925.54258347388,398.508069348202
13425,8941.42789832,9917.52706920523,398.347126395224
13426,872.75004508,9917.49682589304,398.346519018829
13427,996.90773153,9925.62339501431,398.50969162654
13428,9942.29349961,9925.59831207921,398.509188091501
13429,9177.65758723,9925.56844700266,398.508588555081
13430,0,9925.65443149702,398.510314677052
13431,27700.6631227,9925.62456624775,398.509715138807
13432,8659.77958124,9925.5998735729,398.509219438204
13433,6435.6248025,9925.66038486283,398.510434189477
13434,29628.2244504,9925.62056443412,398.509634803258
13435,8639.48688071,9917.4657040055,398.345893996873
13436,5158.87727058,9917.43068043957,398.345190616232
13437,4474.22801346,9925.69142134328,398.511057238733
13438,13568.3211786,9925.66194638381,398.510465536629
13439,4925.29016764,9917.4967275978,398.346517044651
13440,8000.0404415,9917.47165496224,398.346013510173
13441,1708.45229328,9925.71289314681,398.511488279057
13442,13118.1733506,9925.68781021259,398.510984746383
13443,11078.3893912,9917.46287464079,398.345837174563
13444,333.9080497,9917.43341195084,398.345245473401
13445,0,9917.40833934212,398.344741937877
13446,5354.87804103,9925.72401965106,398.511711640319
13447,9995.01823577,9925.68898139606,398.511008257471
13448,8876.80692427,9917.43936303073,398.345364989392
13449,4591.14614357,9917.40472979456,398.344669447005
13450,1122.77966136,9917.36931604204,398.343958228003
13451,0,9917.33946316645,398.343358687933
13452,5423.04263732,9925.71523580735,398.51153530727
13453,7894.14045832,9917.37565737627,398.344085581887
13454,2066.41832049,9917.35097509416,398.343589883892
13455,3624.27119473,9925.77135567473,398.512661895361
13456,8559.66950226,9925.75144530448,398.512262201457
13457,13089.3095809,9925.716407134,398.511558821402
13458,10152.1825646,9917.34219497771,398.343413551277
13459,7941.91726693,9917.31195206312,398.342806177154
13460,3336.60848073,9917.27731892976,398.342110632314
13461,6854.34216744,9925.84738597967,398.514188173715
13462,3586562.59341,9925.8123476342,398.513484793421
13463,1196813.53524,9925.78248211175,398.512885254566
13464,3366.21932474,9917.28326993609,398.342230147668
13465,6146.44122315,9917.25819762593,398.341726614305
13466,1401.79553229,9917.22356455305,398.341031068918
13467,1204046.64086,9925.84338471736,398.514107850057
13468,1378.00829351,9925.86963931005,398.514634899449
13469,7910.27452511,9925.83977375806,398.514035361678
13470,6312.16536002,9925.86602858753,398.514562415793
13471,17871.9455145,9925.86680972756,398.514578096927
13472,698950.170532,9925.86837169311,398.514609452678
13473,305254.460674,9925.83811555133,398.514002073895
13474,295078.621613,9925.86954353791,398.514632976828
13475,554703.394606,9925.83928738477,398.514025597852
13476,158490.185101,9925.83528606932,398.513945273172
13477,83209.4711152,9925.86671397774,398.514576174779
13478,84025.5426437,9925.8368483903,398.513976636108
13479,78748.1286654,9925.89257854652,398.51509539388
13480,153538.025872,9925.86788581893,398.51459969886
13481,0,9926.08368165821,398.518931679011
13482,13696.4167177,9926.04864284273,398.518228297883
13483,30705.5995596,9926.01360399454,398.517524914478
13484,14868.0716219,9925.99369339428,398.517125220934
13485,25190.4236211,9925.95865473153,398.516421839533
13486,116505.021818,9925.92400657359,398.515726296
13487,136515.161835,9925.89892328574,398.515222761505
13488,12749.8850719,9925.87383993518,398.514719225041
13489,8025.92462099,9926.19953530048,398.521257356352
13490,13037.7198558,9926.16449626772,398.520553974841
13491,24274.5797001,9926.13463019802,398.51995443543
13492,77840.3540656,9926.11432887933,398.519546900927
13493,135684.699953,9926.07968046139,398.518851357702
13494,100145.470215,9926.04503232251,398.518155818792
13495,64201.1140334,9926.01994874468,398.517652281546
13496,58735.9937058,9925.99486528229,398.517148745907
13497,74255.9627987,9925.96021724888,398.516453206216
13498,57378.4753077,9925.92517860613,398.515749823953
13499,46526.0901714,9926.22579098951,398.521784418221
13500,138653.047025,9926.21027196088,398.521472886235
13501,72450.5187582,9926.17562346838,398.520777344952
13502,41323.6226669,9926.1457573764,398.52017780543
13503,68975.4626363,9926.2317453444,398.521903947011
13504,25298.4838829,9926.23769972928,398.522023476394
13505,208.51852832,9926.26912879543,398.5226543884
13506,763.71524564,9926.23408957677,398.521951005749
13507,274.4462448,9926.29499410467,398.523173612018
13508,768.27352608,9926.25995469512,398.522470226175
13509,939.88118805,9926.32125016507,398.523700678858
13510,627.64542281,9926.29616615042,398.523197139698
13511,1179.06732586,9926.35228865234,398.524323747708
13512,704.4646654,9926.31763998212,398.523628207606
13513,8649.55694047,9926.38850048036,398.525050665282
13514,9718.03999952,9926.35824340676,398.524443283656
13515,15993.2820778,9926.37971714031,398.524874348246
13516,1719.96081524,9926.40675537299,398.525417114162
13517,0,9926.47283387346,398.526743571941
13518,1331185.84401,9926.43818508642,398.526048033793
13519,50995.2160139,9926.53413031933,398.527974030919
13520,436256.827105,9926.50387286665,398.527366646139
13521,2363510.6063,9926.47400633693,398.526767107996
13522,41353.5851174,9926.64959642544,398.530291876109
13523,111867.982384,9926.62490289193,398.529796183812
13524,125697.730218,9926.60020945116,398.529300492784
13525,304874.09388,9926.56516954432,398.528597108048
13526,0,9926.74593368359,398.532225722058
13527,6483.12840725,9926.71567583273,398.531618335865
13528,55169.8514538,9926.6861999278,398.53102664521
13529,103711.649263,9926.6511598646,398.530323260305
13530,0,9927.62713084613,398.549914180969
13531,0,9927.60204524374,398.549410643083
13532,0,9927.47779025801,398.546916490654
13533,19075.9878924,9927.44235783912,398.546205258006
13534,86.82892074,9927.40770746298,398.545509721848
13535,0,9927.38262213559,398.54500618412
13536,0,9927.35275416225,398.544406643281
13537,80987.7490319,9927.31771300905,398.543703260038
13538,86146.3394978,9927.29301872872,398.543207569404
13539,91928.7913875,9927.2627600474,398.542600183227
13540,0,9927.71312592323,398.551640336384
13541,43489.6993135,9927.68804015766,398.551136797479
13542,89672.5174024,9927.65778095406,398.550529412953
13543,1102573.52138,9927.62313020792,398.549833876992
13544,2594075.45568,9927.59804460554,398.54933033913
13545,1044550.06715,9927.57334981069,398.548834645166
13546,304776.678182,9927.52835223484,398.547931415881
13547,254124.252606,9927.50844023595,398.547531724756
13548,249064.690584,9927.47378956572,398.546836185035
13549,662610.429085,9927.44353068713,398.546228800428
13550,2010980.80657,9927.41883626908,398.545733110248
13551,2523905.21238,9927.3837949836,398.545029726613
13552,1852898.54629,9927.35392710662,398.544430187949
13553,786774.58171,9927.32884175515,398.543926648146
13554,596287.240493,9927.29419157673,398.543231112207
13555,196518.259463,9927.25875938012,398.542519877317
13556,0,9927.77920928506,398.552966804565
13557,51444.747694,9927.74934086262,398.552367266639
13558,368982.854668,9927.71908150448,398.551759880886
13559,538107.192737,9927.6840395431,398.55105649432
13560,0,9927.8050771593,398.553486040052
13561,50218.8890945,9927.77481765798,398.55287865298
13562,160176.248486,9927.75012284493,398.552382963092
13563,0,9927.83611853885,398.554109120293
13564,56095.1288195,9927.81142375352,398.553613432492
13565,31239.8702108,9927.77638166532,398.552910046802
13566,33944.4282832,9927.86716037929,398.554732208912
13567,78055.4999723,9927.84246533761,398.554236516791
13568,56785.2333767,9927.81220574765,398.553629129133
13569,96968.668951,9927.90376661166,398.555466987804
13570,312958.31452,9927.86355073361,398.55465975434
13571,364942.972358,9927.83368228753,398.554060218486
13572,125725.48013,9927.92446120923,398.555882379658
13573,246319.679636,9927.89976615346,398.555386688606
13574,24230.0543099,9928.04550051725,398.55831192983
13575,80123.1541856,9928.01524053639,398.557704540537
13576,144168.486311,9927.99054542015,398.557208850689
13577,565540.881399,9927.95550299696,398.556505464396
13578,7777217.23311,9927.93041707048,398.556001928435
13579,23719.0674517,9928.17093209098,398.560829627682
13580,112394.508756,9928.14584575588,398.560326089005
13581,181216.583917,9928.10641158469,398.559534556025
13582,186902.160444,9928.08132522594,398.559031015061
13583,233438.058962,9928.05145627305,398.558431475762
13584,572893.656179,9928.02158745425,398.557831938349
13585,13362.2549518,9928.29236393517,398.563267026719
13586,71814.1328117,9928.26727752052,398.562763489627
13587,148488.048474,9928.22784309478,398.561971956177
13588,179338.832621,9928.19758294118,398.561364568994
13589,1803740.69444,9928.17249645743,398.560861028086
13590,2981576.80115,9928.13745361015,398.560157639825
13591,2838793.55217,9928.1127584121,398.559661951187
13592,22909.8161902,9928.45323162645,398.566495965319
13593,60389.7767428,9928.4229711624,398.565888578949
13594,110674.081429,9928.38314517006,398.56508919228
13595,181413.494116,9928.35844972519,398.564593504796
13596,220335.511898,9928.32818945068,398.563986119282
13597,219962.761522,9928.28836373742,398.563186734398
13598,284170.561757,9928.25332095468,398.562483351612
13599,280581.972286,9928.23340805169,398.562083656833
13600,12.03951904,9928.55914399063,398.568621825515
13601,35.36316509,9928.54362262562,398.56831028327
13602,5901.25270239,9928.49901376959,398.567414900458
13603,252737.315766,9928.47910070705,398.567015207522
13604,289744.211021,9928.43888364218,398.566207973424
13605,270089.862992,9928.41418799505,398.565712283495
13606,205389.061455,9928.37914485004,398.565008897721
13607,283442.79155,9928.34927567486,398.564409363101
13608,0.34418736,9928.65470922739,398.570539989708
13609,15.31782069,9928.63001340705,398.570044301617
13610,50.01585341,9928.59975261075,398.569436913836
13611,80.07622751,9928.5651002396,398.568741378403
13612,148952.407611,9928.53483944692,398.568133988759
13613,8212.59776223,9928.50018729078,398.567438455141
13614,193726.34174,9928.48027423188,398.567038762302
13615,111836.351004,9928.44044826317,398.566239378614
13616,1692.26446316,9928.78053603364,398.573065543293
13617,10822.2445348,9928.75027494551,398.572458154359
13618,17947.9163569,9928.71562237118,398.57176261997
13619,25069.0593656,9928.69092643995,398.571266931272
13620,18062.1159291,9928.65070892737,398.570459696799
13621,67.47863425,9928.62601293522,398.569964005083
13622,55.37840924,9928.59096949429,398.569260621023
13623,8017.89401142,9928.93145111865,398.576094639478
13624,12855.4300564,9928.90158094166,398.575495101125
13625,17040.5974012,9928.87649354519,398.574991559649
13626,20926.687008,9928.83666688285,398.574192177989
13627,26154.8238317,9928.81157956774,398.573688636222
13628,31715.3343971,9928.78170960665,398.573089098883
13629,29064.765937,9928.7518396992,398.572489561519
13630,28024.3716487,9928.71201324232,398.571690178765
13631,29237.9694049,9928.68731724064,398.571194488387
13632,22078.0526784,9928.65705636659,398.570587100848
13633,1170.81988484,9928.63236047581,398.570091411402
13634,7738.64569676,9929.04254020404,398.578324352071
13635,22608.1698051,9929.02223538081,398.577916807006
13636,39420.2985722,9928.98758240467,398.577221274026
13637,51690.2285093,9928.95732101608,398.576613885344
13638,44327.6906177,9928.93262470847,398.576118195026
13639,30695.4947223,9928.89279784704,398.575318811429
13640,26475.9836022,9928.86771050011,398.574815270675
13641,22405.9621114,9928.838231682,398.574223585724
13642,149.48570643,9929.17315222535,398.580945901439
13643,1098.12313651,9929.13332497301,398.580146519678
13644,25670.1788831,9929.11341132865,398.579746827731
13645,42573.7836281,9929.08832374127,398.579243287945
13646,37633.0120862,9929.04849656984,398.578443904394
13647,26630.8767462,9929.02858286956,398.578044209617
13648,298.86495633,9929.25437211194,398.582576079125
13649,1684.20543756,9929.22928428773,398.582072537959
13650,2997.26869293,9929.19941380666,398.581473002742
13651,4000.0412159,9929.16915206807,398.580865613414
13652,3500.54207003,9929.1444555191,398.580369923489
13653,1287.71619268,9929.32524439929,398.583998562949
13654,5131.54415682,9929.29498231113,398.583391170603
13655,2306.99698381,9929.26032884774,398.582695637448
13656,3086.47554409,9929.23524101353,398.582192096306
13657,3774.94654979,9929.35628886882,398.584621657661
13658,7494.08006055,9929.3212440211,398.583918271155
13659,4806.73665604,9929.38215945306,398.585140906306
13660,4850.4108193,9929.41359569241,398.585771862479
13661,4037.41851627,9929.44942324382,398.586490955151
13662,2501.2166119,9929.47090268825,398.58692206726
13663,912.75615089,9929.50673050739,398.587641163355
13664,1662.26918228,9929.53416703126,398.588191837917
13665,152.8928146,9929.62126072015,398.589939877517
13666,2091.03418773,9929.69165901015,398.591352821675
13667,177.75124216,9929.71431421077,398.591807526825
13668,68.67200692,9929.77397379264,398.593004932202
13669,751.20168378,9929.93077383862,398.596151990329
13670,409.20909424,9929.98651769664,398.597270792457
13671,5100.84001208,9929.95664599465,398.5966712555
13672,1590.09627396,9930.0231312713,398.598005640245
13673,5756.53582881,9929.98808510583,398.59730225106
13674,2102.29127735,9930.03904657107,398.598325065806
13675,6613.63774508,9930.01395746006,398.597821518684
13676,3102.0464126,9930.07048553042,398.598956055504
13677,7322.51792191,9930.04539659348,398.598452512721
13678,3270.25627292,9930.11149025758,398.599779031763
13679,7388.89089596,9930.08122653626,398.599171630636
13680,1001.38568558,9930.13775483888,398.60030616835
13681,2373.75368534,9930.07722756624,398.599091370189
13682,688.31654248,9930.04257304603,398.598395843219
13683,818.78065829,9930.16841067047,398.600921437529
13684,6090.51357947,9930.13375604979,398.600225911684
13685,2811.78204166,9930.10349226482,398.599618509961
13686,1996.38834365,9930.19985011071,398.601552432817
13687,6212.84314474,9930.16958630712,398.60094503269
13688,2182.83880172,9930.14449699746,398.600441484966
13689,5594.4210011,9930.19585114796,398.601472172917
13690,6641.22713961,9930.20220144763,398.60159962454
13691,968.91485125,9930.22329195819,398.602022914449
13692,4711.30727402,9930.19820269351,398.601519368837
13693,2467.42311546,9930.22446778984,398.602046513358
13694,4043.14805864,9930.22525174305,398.602062247511
13695,23875.9985098,9916.06736143624,398.317810024935
13696,1128.2221696,9930.25190893642,398.602597260772
13697,4996.5775774,9930.23160229591,398.60218970395
13698,24931.9700486,9916.06853624891,398.317833620518
13699,3543.15369443,9930.2578675763,398.602716851329
13700,190524.109023,9916.09478280699,398.318360768171
13701,69176.3417829,9916.06015276815,398.317665242618
13702,351629.311255,9916.10073727184,398.318480360113
13703,48407.3566291,9916.06610713168,398.317784832962
13704,245569.253539,9916.09196217175,398.318304117232
13705,54653.5236567,9916.067282371,398.317808436913
13706,405538.299535,9916.09352894826,398.31833558506
13707,599448.625194,9916.09948352446,398.318455179323
13708,928030.565429,9916.09070852851,398.318278938473
13709,3802.65208061,9930.28483911871,398.60325817296
13710,1252130.40412,9916.12690567833,398.319005937318
13711,523571.078025,9916.09188385151,398.318302544276
13712,944660.783117,9916.12291003377,398.318925687281
13713,1002819.16974,9916.12925647434,398.319053151653
13714,1237613.63965,9916.15033244719,398.319476449841
13715,569159.820958,9916.13043185197,398.31907675851
13716,1512758.84602,9916.15150787482,398.319500057475
13717,63672.5408063,9916.13160740948,398.319100368777
13718,1151380.70868,9916.16263387261,398.319723516225
13719,0,9916.12283271939,398.318924134406
13720,355132.92782,9916.17893062823,398.320050826095
13721,79906.6749232,9916.15385903082,398.319547278982
13722,1280080.58301,9916.18488565846,398.320170429035
13723,0,9916.14508460607,398.319371050138
13724,908155.159718,9916.18645321494,398.32020191238
13725,0,9916.15143114544,398.319498516425
13726,944094.490778,9916.19240813982,398.320321513086
13727,0,9916.15738624066,398.319618120889
13728,1232889.27156,9916.17846259802,398.320041425997
13729,0,9916.15378282092,398.319545748466
13730,1237936.61791,9916.18480944322,398.320168898363
13731,3963.61099605,9930.25473767179,398.602654033813
13732,1885086.12873,9916.18081430497,398.320088658505
13733,3804.82152295,9930.25073970358,398.602573794271
13734,1544065.19815,9916.17721093527,398.320016287275
13735,882667.313219,9916.1883373567,398.320239754193
13736,869755.895393,9916.18473411295,398.320167385292
13737,1055275.47989,9916.18551814797,398.320183132122
13738,1036448.25901,9916.18191513274,398.320110768029
13739,796.32269979,9930.2566245482,398.602691903669
13740,2835.4781725,9930.22675254344,398.602092368837
13741,521859.706571,9916.19304154884,398.320334234686
13742,0,9930.25301917432,398.602619543374
13743,4205.89099633,9930.22314713502,398.602020007688
13744,1340149.23801,9916.18426747739,398.320158013336
13745,4115.03120165,9930.21914935273,398.601939771652
13746,2226404.95168,9916.18544385622,398.320181640033
13747,0,9916.15559289294,398.319582102635
13748,2036.52044269,9930.22510913719,398.602059385355
13749,5145.2623816,9930.19562955088,398.601467725528
13750,530775.94632,9916.15199001505,398.319509740963
13751,5484.86721658,9930.19680689027,398.601491354829
13752,423859.955303,9916.15794565208,398.31962935623
13753,0,9916.12331572873,398.318933835362
13754,4458.7931129,9930.19280913525,398.601411119183
13755,22942.5154426,9916.16390089797,398.319748963628
13756,2476.59704122,9916.12449210673,398.318957462318
13757,3347.1982056,9930.18881172931,398.601330890551
13758,21490.5334897,9916.12566843841,398.31898108804
13759,4034.56158915,9930.18998905143,398.601354519718
13760,25538.2336278,9916.12645279889,398.318996841554
13761,1171.32815107,9930.22143086256,398.601985561851
13762,17026.0861766,9916.12285022916,398.318924486042
13763,0,9916.08822053568,398.318228968561
13764,86428.905336,9916.12402678216,398.318948116511
13765,0,9916.09417610556,398.318348582814
13766,36738.1129441,9916.11525329289,398.318771906039
13767,571.75764519,9916.09057384616,398.31827623349
13768,15138.3322875,9916.12160102493,398.318899396701
13769,3191.29166088,9916.08697136876,398.318203879701
13770,174.38367637,9930.22614106006,398.602080096191
13771,6797.43593903,9930.19109417321,398.601376699644
13772,5667.76410951,9916.08775578426,398.318219634351
13773,4168.62412858,9930.19227191125,398.601400337054
13774,10829.1888473,9916.09410375213,398.318347129672
13775,14733.3184281,9916.09528054013,398.318370764797
13776,0,9916.05547973505,398.317571387255
13777,339121.192268,9916.09128612192,398.318290539111
13778,0,9916.06660676115,398.317794867639
13779,22116.8585625,9916.09763439062,398.318418040554
13780,697.50340485,9916.06261234343,398.317714641998
13781,10628.2549076,9916.09403232089,398.318345694979
13782,533.48928006,9916.06418152625,398.317746158101
13783,8232.17145459,9916.15726482479,398.319615682238
13784,28654.0705474,9916.12224278978,398.318912286018
13785,412536.873331,9916.12341979876,398.318935925648
13786,0,9916.09356914716,398.318336392382
13787,29.65966203,9916.09474629381,398.318360034811
13788,739895.696529,9916.12577413842,398.318983211163
13789,110.7356911,9916.09075213244,398.318279814334
13790,255741.338946,9916.10187966852,398.318503304513
13791,0,9916.05729989023,398.317607944168
13792,1002421.63255,9916.0931066444,398.318327103388
13793,57157.0777884,9916.05847708422,398.31763158739
13794,0,9916.03379765715,398.317135913889
13795,1760.15310355,9930.18328125258,398.60121989288
13796,4208.93286504,9930.15819171521,398.600716340906
13797,1398226.4721,9916.05965440722,398.317655233402
