objectid,totloss,st_areashape,st_perimetershape
18957,7916431.83941,9830.46700974821,396.59484635585
18958,0,9830.49785728128,396.595468603147
18959,15248808.7731,9830.47327515167,396.59497273983
18960,2458956.13542,9830.46925803622,396.594891707683
18961,4834388.48363,9830.43439345105,396.594188428546
18962,3195995.73485,9830.44065911707,396.594314817954
18963,2211455.38968,9830.43664208511,396.594233787434
18964,2431646.03629,9830.41205992582,396.593737921897
18965,0,9830.44290781523,396.594360178121
18966,1232172.82033,9830.4183257976,396.593864315677
18967,146230.029913,9830.37869482053,396.593064887938
18968,244524.760602,9830.38458560325,396.593183715634
18969,1466669.95893,9830.38094361793,396.59311025025
18970,98963.8553153,9830.34131276525,396.5923108235
18971,4630.90162077,9830.37692684475,396.593029224626
18972,345350.100484,9830.34720370524,396.592429654595
18973,159629.226574,9830.32224703764,396.591926232346
18974,56611.5667069,9830.32374630192,396.591956475306
18975,0,9830.29364834016,396.591349342724
18976,2023962.37363,9830.31972961874,396.591875451262
18977,2436.83278796,9830.29000661362,396.591275882298
18978,2493753.73955,9830.35095247313,396.592505274143
18979,343293.646038,9830.35684339207,396.592624104777
18980,1131055.21183,9830.32712023968,396.592024533922
18981,5760394.39947,9830.29739713729,396.591424963269
18982,265245.351064,9830.25776646461,396.590625536552
18983,6365207.00731,9830.30366317513,396.591551360908
18984,3170396.19365,9830.25889111241,396.590648222974
18985,1743113.12457,9830.28973902318,396.591270484426
18986,3342164.93739,9830.26001599126,396.590670913853
18987,0,9830.3257283113,396.591996456093
18988,2330284.53797,9830.29563031243,396.591389322875
18989,6756439.73387,9830.2073196311,396.589607925041
18990,6392603.31164,9830.1779717002,396.589015918599
18991,15078.4238529,9830.20844477557,396.58963062154
18992,1227974.12658,9830.17395566656,396.588934907057
18993,1040072.91542,9830.20956982289,396.589653315875
18994,1862580.33218,9830.1758308052,396.588972732392
18995,300296.759321,9830.14648306506,396.5883807288
18996,0,9830.17695603179,396.588995430582
18997,3221934.59725,9830.14760821786,396.588403425535
18998,4517741.84487,9830.11274407421,396.587700143647
18999,0,9830.1487336855,396.588426128422
19000,6860579.0363,9830.11386948745,396.587722845677
19001,3167888.97316,9830.11499462599,396.587745541962
19002,0,9830.17594095928,396.588974954409
19003,2875268.26902,9830.14546780726,396.588360249007
19004,180310.874867,9830.12565249077,396.587960533363
19005,3000530.39226,9830.13706075504,396.588190661645
19006,0,9830.18295799207,396.589116502108
19007,10779.0658571,9830.1433275894,396.588317076486
19008,2123910.52638,9830.10883845193,396.587621359254
19009,0,9830.14407782934,396.58833221057
19010,2028235.65576,9830.11912128324,396.587828785317
19011,157519.932771,9830.14595384343,396.588370053513
19012,0,9830.14531506074,396.588357167746
19013,64542.6993265,9830.12512469141,396.587949886507
19014,3.06679449,9830.00146760889,396.585455459316
19015,2.29234933,9829.96183763259,396.584656034911
19016,6.25562167,9829.93725653935,396.584160178882
19017,1192323.20597,9829.91744143936,396.583760463171
19018,3512747.08157,9829.87743633732,396.582953468095
19019,1.44130772,9830.15120710499,396.588476022451
19020,509.28504065,9829.88370351455,396.583079891568
19021,25.87972557,9829.75490673503,396.580481753765
19022,62.58378517,9829.73032591178,396.579985897812
19023,439905.944045,9829.70022834488,396.57937875497
19024,593817.18857,9829.67050642052,396.578779188661
19025,16.90098605,9829.64040913665,396.578172049681
19026,823.54821685,9829.60592089781,396.577476332703
19027,6.54396849,9829.76042334066,396.58059303704
19028,0,9829.66649083007,396.578698184018
19029,5.65111627,9829.64191012882,396.578202328546
19030,76.74331574,9829.60704661713,396.577499041389
19031,18.90906693,9829.60303131259,396.57741804228
19032,126.26454509,9829.78763127732,396.581141887214
19033,23.02049575,9829.42669026445,396.573860767903
19034,118.80337043,9829.39220267564,396.573165056551
19035,273856.252586,9829.36762228163,396.572669200182
19036,0,9829.42781643254,396.573883485854
19037,0,9829.40286070692,396.573380058913
19038,881542.19875,9829.37351440951,396.572788061198
19039,0,9829.45866438501,396.574505774503
19040,0,9829.42417665845,396.573810061349
19041,0,9829.39922087296,396.573306633336
19042,381284.057987,9829.31482205345,396.571604067834
19043,243301.862027,9829.28033458387,396.570908354852
19044,35269.342331,9829.24547194248,396.570205072443
19045,0,9829.40511302295,396.573425494456
19046,2705.7189147,9829.24659823995,396.57022779311
19047,685.45269259,9829.28258710066,396.570953794729
19048,0,9836.83913443001,396.723362244978
19049,0,9836.81416910752,396.722858814275
19050,0,9837.12291421216,396.72908467558
19051,0,9837.08803755581,396.728381390761
19052,0,9837.06821542948,396.727981678772
19053,0,9837.03371455138,396.727285969787
19054,16.39266055,9836.8200641187,396.722977688436
19055,0,9837.12918532151,396.729211131704
19056,0,9837.08916512449,396.728404128204
19057,0.11518034,9837.0249311363,396.727108852208
19058,0.74313008,9837.00473319562,396.726701560632
19059,0,9836.98014367969,396.726205712397
19060,882.10156137,9836.94049948243,396.725406284749
19061,2749.80457401,9836.91076652644,396.724806716877
19062,0,9836.88103342884,396.724207145041
19063,2280.10738002,9836.85130055935,396.723607577202
19064,12.88972883,9836.82156773985,396.723008009263
19065,0,9836.79660248226,396.722504579419
19066,6.71035065,9837.33844736815,396.733430854989
19067,19.7830363,9837.30357022449,396.732727568121
19068,3.64982252,9837.27898025127,396.732231718196
19069,0.5219665,9837.24410317171,396.731528430596
19070,0.01336229,9837.20922615365,396.730825142814
19071,0,9837.14975956347,396.729626008766
19072,0,9837.12002615578,396.729026438263
19073,7.04190555,9837.03596989045,396.727331448664
19074,0.55519085,9837.0010931965,396.726628160127
19075,0,9836.8278387698,396.723134465796
19076,0,9836.79773013535,396.722527318899
19077,0.04120496,9837.39389881686,396.734549013719
19078,52.39198364,9837.36930883443,396.734053165834
19079,109.9442232,9837.33957513764,396.733453596092
19080,41.12949911,9837.30984148734,396.732854026482
19081,0,9837.22064099156,396.731055320887
19082,0,9837.19090752827,396.730455751121
19083,0,9837.15603059171,396.729752463307
19084,1340.92918904,9836.78894678207,396.722350200543
19085,18.28397849,9837.4251363804,396.735178906707
19086,98.916312,9837.40017033581,396.734675476512
19087,52.49797882,9837.37043659752,396.734075906873
19088,12.05816972,9837.27609220168,396.732173481503
19089,38.69582691,9837.25112634708,396.731670051174
19090,324.79170753,9836.79521799782,396.722476660959
19091,6349.60423107,9836.76510938136,396.721869513368
19092,632.39200906,9836.73060902886,396.721173804112
19093,0,9836.67114376048,396.719974667546
19094,0,9836.64617858208,396.719471235523
19095,0,9836.61167862769,396.71877553009
19096,0,9836.04124947149,396.707272420842
19097,104.50648968,9837.42626410268,396.735201646756
19098,142.7063365,9837.40167400445,396.734705797402
19099,15.07963362,9837.3715643218,396.734098646926
19100,1.50789968,9837.33668714754,396.733395360776
19101,34.09558157,9837.27245239786,396.732100085695
19102,8.05505403,9837.24748653826,396.7315966554
19103,442.69878111,9836.76146959224,396.721796116027
19104,9575.36769681,9836.72696925975,396.72110040712
19105,4555.54045124,9836.70200413455,396.720596977525
19106,0,9836.64253890827,396.719397840064
19107,13.08475288,9836.60803897387,396.718702134979
19108,656.40454497,9836.57793040192,396.718094982408
19109,1344.53434581,9836.55810888789,396.717695272402
19110,0,9836.0621984646,396.707694878173
19111,329.11428193,9836.04237728598,396.707295164452
19112,0.32369988,9837.45712583897,396.735823960318
19113,82.65630291,9837.42224841741,396.735120672166
19114,34.7869135,9837.39765819597,396.73462482015
19115,31.93979595,9837.36754863802,396.734017672114
19116,48.96379454,9837.34295861979,396.733521822894
19117,14.96431286,9836.58420174997,396.718221447073
19118,1702.27927079,9836.55446924467,396.717621877382
19119,2236.01146435,9836.51482605411,396.716822452636
19120,0,9836.12793291794,396.709020475736
19121,0,9836.09268200282,396.708309608111
19122,9.98923434,9836.06332627769,396.707717621529
19123,524.93048153,9836.03873776126,396.707221769795
19124,0.28994299,9837.46339731891,396.735950421918
19125,24.74279604,9837.40392988643,396.734751286376
19126,7.22423288,9837.36390891421,396.733944278514
19127,37.90227038,9836.5504538373,396.717540904806
19128,1445.10400729,9836.5207213426,396.716941334148
19129,583.54194188,9836.49136486077,396.716349345288
19130,0,9836.46125657901,396.715742194968
19131,0,9836.11915030216,396.708843366121
19132,0,9836.09418580377,396.708339933685
19133,359.03264849,9836.06922134238,396.707836501283
19134,463.71167149,9836.03986562434,396.707244514189
19135,888.83699818,9836.01490127385,396.706741082707
19136,560.88932336,9837.85621227837,396.743871277811
19137,126.89143047,9837.82171013967,396.743175571193
19138,3.03907827,9837.79159986582,396.742568421758
19139,0,9837.67266307115,396.740170148346
19140,2.72512224,9837.63778516229,396.739466857843
19141,17.9744029,9837.61319482406,396.73897100893
19142,0,9837.45938156693,396.735869446059
19143,4.01173771,9837.42450417827,396.735166158651
19144,37.85844285,9837.39991406064,396.734670308784
19145,301.26880048,9836.52661656528,396.717060214324
19146,3981.05427357,9836.49726018075,396.716468227553
19147,311.96949853,9836.4623844956,396.715764940152
19148,211.20151234,9836.43265232051,396.715165373355
19149,14.00778934,9836.39300933555,396.714365947906
19150,673.63362768,9836.07072520982,396.707866828436
19151,730.14359225,9836.03108295487,396.707067402799
19152,797.88199943,9836.00611874607,396.706563973899
19153,137.62800649,9837.97151058943,396.746196162573
19154,0,9837.9516874908,396.745796448926
19155,19.91816404,9837.91680922914,396.745093161586
19156,937.1279519,9837.88230703485,396.744397455991
19157,318.80047859,9837.8176945767,396.74309460062
19158,0,9837.78281645574,396.742391311254
19159,0,9837.76299359501,396.74199159847
19160,0,9837.70352512932,396.740792460454
19161,0,9837.66902335793,396.74009675577
19162,15.44647818,9837.61909067366,396.739089895147
19163,0,9837.5794453022,396.738290469884
19164,0,9837.54971120459,396.737690898411
19165,0,9837.52512098637,396.737195049546
19166,0,9837.49538706807,396.736595480187
19167,0,9837.46565324418,396.735995911622
19168,13778.5249443,9836.42901287079,396.715091981618
19169,10223.8911183,9836.3992806534,396.714492412999
19170,3888.4497584,9836.3743159252,396.713988983201
19171,461.21921963,9835.99733608719,396.706386862469
19172,1087.89565867,9835.97751498207,396.705987148812
19173,0,9838.15619075054,396.749920040393
19174,36.6002971,9838.13636747041,396.749520326938
19175,141.4025488,9838.09672105545,396.74872090155
19176,176.50603503,9838.07213025103,396.748225054702
19177,99.80022474,9838.03210793521,396.747418047154
19178,80.42304256,9838.01228486888,396.74701833539
19179,5.9291875,9837.96749493766,396.746115190876
19180,45.49559152,9837.88343519174,396.744420204075
19181,118.29934113,9837.8636121422,396.74402048973
19182,3.82016858,9837.82873407145,396.74331720294
19183,281.94894289,9837.7641216875,396.742014345796
19184,291.78643912,9837.73476348297,396.741422359511
19185,406.58124664,9837.69988564922,396.740719072845
19186,2387.30170398,9836.43490824227,396.715210865372
19187,569.59114433,9836.39526530522,396.71441144098
19188,1321.7717851,9836.37030053262,396.713908010008
19189,327.27304275,9836.01351786171,396.706713184839
19190,369.37840113,9835.97864305895,396.706009897888
19191,722.56715093,9835.94891157445,396.705410330173
19192,606.52417752,9835.91918003766,396.7048107608
19193,0,9835.87916218564,396.704003754752
19194,3844.33593343,9835.79987849133,396.702404903148
19195,84.02095428,9835.6413121994,396.699207202725
19196,120.9573017,9838.22193254758,396.751245644978
19197,47.10878997,9838.19182148702,396.750638492029
19198,0,9838.16171060616,396.750031341875
19199,2.45077449,9836.40630411937,396.71463404562
19200,616.47518604,9836.37142844251,396.713930755159
19201,681.45484715,9836.33692907551,396.71323505193
19202,166.28438355,9836.01464599709,396.706735934749
19203,188.06357328,9835.88543325889,396.704130218216
19204,2980.09434952,9835.86084524146,396.703634371987
19205,3485.88304321,9835.8212034165,396.702834946694
19206,2050.3048043,9835.79623931251,396.702331514513
19207,6363.20488967,9835.76174086821,396.701635809548
19208,0,9835.73677685322,396.701132377641
19209,111.42174012,9835.70227855483,396.700436673515
19210,3474.9148476,9835.64281632914,396.699237535625
19211,959.01379612,9835.61270919509,396.698630382261
19212,0,9838.43120648632,396.755465373599
19213,39.0833998,9838.40184731679,396.754873388026
19214,129.0015558,9838.30712179227,396.752963377373
19215,111.83986097,9838.28215468549,396.752459948326
19216,70.55864082,9838.25279568456,396.751867961567
19217,12.80675991,9838.22306057895,396.75126839034
19218,16.14542335,9836.36264583243,396.713753647851
19219,65.34249848,9836.34320049046,396.713361519244
19220,646.51151197,9836.31823577287,396.712858088121
19221,973.95413907,9836.27859312021,396.712058664724
19222,704.5602922,9836.03045189964,396.707054676917
19223,24.17188169,9836.00586338241,396.706558824338
19224,0,9835.7676360429,396.701754693292
19225,14743.3606513,9835.74267205531,396.701251262162
19226,137.4614766,9835.70817375541,396.700555558141
19227,2504.16432951,9835.68320975402,396.70005212521
19228,721.98974393,9835.64871156263,396.699356421274
19229,14012.9662686,9835.61383735397,396.698653133312
19230,0,9838.78953715498,396.762690527373
19231,0,9838.76971332866,396.76229081567
19232,0,9838.73520962645,396.761595109902
19233,0,9838.70509775939,396.76098795658
19234,0,9838.6705941757,396.760292250688
19235,0,9838.64085871352,396.759692685102
19236,0,9838.61112311672,396.759093115593
19237,13.12823256,9838.58101142915,396.758485962111
19238,31.9157182,9838.55641986212,396.757990112163
19239,3182.90391964,9838.52154059577,396.757286826105
19240,2127.31026555,9838.4870375202,396.756591124047
19241,15.27092938,9838.46207008261,396.756087692932
19242,1587.68809864,9838.4323346994,396.755488122484
19243,2234.45681841,9838.4025993732,396.754888552077
19244,2083.66731637,9838.37286417931,396.754288983735
19245,435.6712305,9838.34312912773,396.753689417154
19246,173.46641186,9838.30348220695,396.752889989968
19247,2.29044796,9836.28486461456,396.712185134112
19248,364.20135133,9836.2499892315,396.711481845313
19249,6.30289794,9836.21511391195,396.710778556167
19250,0,9836.19052530792,396.710282706368
19251,653.08905225,9836.16079345902,396.709683138065
19252,623.66865235,9836.06645483618,396.707780711987
19253,30.86913536,9836.04149047059,396.707277280881
19254,12990.3328117,9835.60543106505,396.698483608295
19255,6857.9910368,9835.58046735775,396.697980178592
19256,889.24600398,9838.87987303675,396.764511982445
19257,781.95024022,9838.85528110121,396.764016132598
19258,0,9838.82516917236,396.763408981734
19259,0,9838.80057739914,396.762913133859
19260,0,9838.76092970208,396.762113709605
19261,146.34742349,9836.16192164711,396.70970588887
19262,438.25978099,9836.12704651845,396.709002600577
19263,342.17727409,9836.10245822602,396.708506754892
19264,46.76519566,9836.06758315446,396.707803465625
19265,1458.52718681,9835.58636259834,396.698099064835
19266,0,9839.25803633054,396.772136851076
19267,0,9839.22353175094,396.77144114473
19268,19974.6024441,9839.11926658396,396.769338867589
19269,9787.28467971,9839.09429819816,396.768835433457
19270,169.63660752,9839.06493798781,396.768243446796
19271,71.00449171,9839.03996980523,396.767740015445
19272,472.58949242,9839.01500156383,396.767236582196
19273,2329.38723459,9838.97535333746,396.766437156081
19274,4211.30239153,9838.95038531778,396.765933725571
19275,7118.02034695,9838.92102550706,396.765341742689
19276,2287.71255687,9838.8861454475,396.764638453592
19277,0.00453871,9835.58786692719,396.698129401835
19278,1152.81174697,9835.55775987454,396.697522248416
19279,28141.9398634,9839.27898902845,396.772559314042
19280,2658.02560627,9839.24962869833,396.771967330472
19281,3691.01849453,9839.21474814958,396.771264043207
19282,1936.41242826,9839.16004324938,396.770161040558
19283,4777.92808663,9839.12516275782,396.769457751193
19284,28.60414982,9839.10019445433,396.768954318945
19285,15295.823185,9835.55374488346,396.697441280108
19286,29156.4736852,9835.52915723023,396.696945432863
19287,0,9839.33996681859,396.773788788092
19288,191016.670799,9839.31023026411,396.773189220574
19289,210765.849159,9839.28011755235,396.772582068012
19290,990.23738612,9839.22064447875,396.77138292944
19291,1038.82531916,9835.55524927441,396.697471618612
19292,8012.41718541,9835.52551835112,396.696872049262
19293,742.98517044,9835.43632592954,396.695073343395
19294,55.12861202,9835.4117384363,396.694577496417
19295,0,9839.49454704854,396.776905518488
19296,0,9839.46004212134,396.776209813569
19297,0,9839.43544958811,396.77571396629
19298,0,9839.40533672277,396.775106814444
19299,0,9839.37559997247,396.774507245224
19300,25048.1275016,9839.34071909291,396.773803955915
19301,16918.2395679,9839.3109824391,396.773204386417
19302,14375.462087,9835.5314138669,396.696990941386
19303,893.41783678,9835.4969159935,396.696295238494
19304,709.8057781,9835.47195226301,396.69579180562
19305,580.10843666,9835.43231124155,396.694992380727
19306,3886.22569674,9835.40772361812,396.694496530944
19307,3350.99336096,9835.37284985237,396.693793243249
19308,85047.9201275,9839.79342263182,396.782931540962
19309,751.22372588,9839.76845341542,396.782428107252
19310,750.73059169,9839.63996853054,396.779837563061
19311,146968.316505,9839.61499964437,396.779334132161
19312,148388.839951,9839.58526267489,396.778734564804
19313,45982.9138277,9839.56066990085,396.778238715902
19314,97781.7117171,9839.52578859397,396.777535424516
19315,154574.455458,9839.49567557513,396.776928272463
19316,0,9839.46631497,396.776336289917
19317,0,9839.43143387053,396.775632999266
19318,17336.2657199,9835.37874526235,396.693912134089
19319,24174.165482,9835.34424763856,396.693216431056
19320,12821.2532138,9835.30975001286,396.692520726389
19321,102089.165906,9839.79492738186,396.782961879969
19322,314.62178,9839.76481393451,396.782354727479
19323,558.08195663,9839.73507664771,396.781755158189
19324,35240.6437255,9839.70533949823,396.781155590865
19325,185394.307447,9839.68037047564,396.780652158961
19326,57726.14515,9839.64586523844,396.779956454287
19327,4.75031702,9839.62089610973,396.779453018721
19328,104325.104185,9835.31564545285,396.692639618289
19329,5.5585836,9835.28077184059,396.69193633032
19330,182.52763923,9835.25618447506,396.691440481996
19331,539.60440447,9835.22645409557,396.690840914747
19332,422.19191408,9835.19672367378,396.690241345537
19333,3.68894146,9835.16699338428,396.689641778391
19334,1.45212125,9840.2520334004,396.792178015716
19335,8.10686685,9840.22229556674,396.791578450348
19336,3.74199928,9840.19732592856,396.791075019256
19337,1.49090284,9840.15805160646,396.790283179746
19338,0,9839.82064902757,396.783480483401
19339,43664.855817,9839.79605607285,396.782984636709
19340,6945.46881698,9835.25254596124,396.691367104744
19341,2702.09917721,9835.22758247986,396.690863670589
19342,591.59470615,9835.1974758867,396.690256515417
19343,74.56794111,9835.16297869021,396.689560814365
19344,9.88682288,9840.25830663407,396.792304494713
19345,17.42022844,9840.2186559656,396.791505069765
19346,9.08062155,9840.19368623011,396.791001636545
19347,2.90346707,9840.16432458908,396.79040965411
19348,1.26744894,9840.13935496449,396.789906221809
19349,0.44045454,9840.10447275434,396.789202932891
19350,218.68589759,9840.06996679914,396.788507228859
19351,832.63018617,9840.04022910175,396.787907660639
19352,1033.67455672,9840.01525972798,396.787404230147
19353,794.2091234,9839.98075388837,396.78670852524
19354,34.71173211,9839.9458718624,396.786005234368
19355,0,9839.92604688108,396.785605522865
19356,0,9839.89116510234,396.784902235251
19357,47.77372825,9839.85628332167,396.784198945971
19358,0,9839.82654594428,396.783599377746
19359,881.60045123,9835.25844150913,396.691485999165
19360,25387.1100337,9835.21880101997,396.690686576329
19361,1999.78318121,9835.19383756658,396.690183141852
19362,3481.62832527,9835.15934024639,396.689487438251
19363,1730.55002374,9835.1343769159,396.68898400473
19364,8.67627131,9835.10502276557,396.688392021118
19365,883.62711727,9848.79445940466,396.964370379301
19366,410.89704033,9848.76470847784,396.963770809989
19367,0.89268089,9840.27963694783,396.792734549469
19368,16.65794321,9840.25466717525,396.792231117061
19369,17.30304146,9840.22492924577,396.791631549837
19370,6.15711204,9840.19004673688,396.790928258182
19371,0.09407534,9840.13533928482,396.789825258419
19372,5986.04277457,9835.22983951163,396.690909187778
19373,12925.3613121,9835.19496607877,396.690205900511
19374,4898.66472908,9835.17037884824,396.689710052595
19375,4898.64964927,9835.13550547248,396.689006764353
19376,1405.29081965,9835.10100835108,396.6883110627
19377,674.63566144,9848.83048616731,396.965096423761
19378,1664.61596722,9848.79558861861,396.964393136183
19379,2961.50036775,9848.76069093467,396.963689844555
19380,6505.07807797,9848.73608680146,396.96319399776
19381,2047.3676449,9848.706336052,396.962594430448
19382,3.26840928,9840.28553403864,396.792853444551
19383,16.77666907,9840.26056416023,396.792350010234
19384,7.68756367,9840.22091358759,396.79155058731
19385,26876.8584864,9835.23059205405,396.690924364177
19386,45193.7606569,9835.19609467685,396.690228660803
19387,4898.664947,9835.16636430506,396.689629091826
19388,4246.89609566,9835.1267240024,396.688829669008
19389,1078.8485007,9835.10213695917,396.688333823099
19390,182.50663618,9835.08231677054,396.687934109936
19391,7859.31659506,9835.04744354478,396.687230821419
19392,1228.69639046,9835.02285660155,396.68673497573
19393,1572.62766423,9848.85659598848,396.965622612205
19394,3104.04748594,9848.82646865764,396.96501545925
19395,399.70912703,9848.80148801416,396.964512026299
19396,0,9848.73244570115,396.963120618615
19397,6698.18494686,9848.7074650818,396.96261718372
19398,10934.3788379,9848.67733807683,396.962010032836
19399,3105.69488499,9848.64281713105,396.961314329429
19400,104345.442018,9840.31640084829,396.793475770184
19401,250189.517851,9840.27675016565,396.792676347108
19402,0.67814685,9840.25178039157,396.792172914619
19403,11920.2553524,9835.19759968449,396.690259011994
19404,7890.93873287,9835.1678692683,396.689659442167
19405,1559.25459781,9835.14328208927,396.689163594758
19406,92.23528089,9835.10326560725,396.688356584707
19407,1222.33346414,9835.07353538046,396.687757015675
19408,326889.150035,9835.04342902571,396.687149860556
19409,40507.6693236,9835.01884190438,396.686654011096
19410,31311.7344734,9834.98396883302,396.685950723502
19411,20088.1615152,9834.94947190433,396.685255020299
19412,13261.5693089,9834.92450887173,396.684751587489
19413,6394.58452923,9834.8999220955,396.684255741991
19414,0.16527883,9834.86504913834,396.683552452447
19415,581.51037697,9848.86249549345,396.965741504158
19416,3803.35255494,9848.82759772394,396.965038213321
19417,6369.85655128,9848.79784675562,396.964438644282
19418,5539.04147787,9848.77324259242,396.963942797741
19419,4969.97822651,9848.73834516762,396.963239510615
19420,3354.48621533,9848.70344781334,396.962536223587
19421,3852.38690171,9848.63917600488,396.961240949489
19422,2200.4130603,9848.61419563231,396.96073751716
19423,244.56292492,9840.37223784367,396.794601532756
19424,61265.7048077,9840.34212343983,396.793994378843
19425,27308.0322602,9840.3175298272,396.793498532025
19426,563.73388679,9835.07466398825,396.687779776403
19427,42089.2947493,9835.04493394315,396.687180210264
19428,42310.5041519,9835.01997077705,396.686676777131
19429,42310.3739081,9834.98547384976,396.685981075304
19430,42310.2436631,9834.95060059591,396.685277782758
19431,40630.0642568,9834.92601370389,396.68478193566
19432,18849.6963608,9834.89590760003,396.684174780946
19433,9267.96404179,9834.86617781643,396.683575214834
19434,18662.9389746,9834.83644790524,396.68297564494
19435,27421.4359229,9834.80157500868,396.682272354422
19436,3021.3711052,9834.77222151915,396.68168037412
19437,32.07108334,9834.7373488404,396.680977085474
19438,0.29741333,9834.71752905916,396.680577373013
19439,3.43484323,9849.09686387976,396.970464672318
19440,12.68574048,9849.0718829222,396.969961239898
19441,15.81182443,9849.03736135084,396.969265537892
19442,13.68595655,9848.99769300587,396.968466113083
19443,16.92979439,9848.98262930882,396.968162538245
19444,11.98266003,9848.95287801314,396.967562967481
19445,13.77515556,9848.92312675546,396.966963396372
19446,14.14298574,9848.89337582336,396.966363831225
19447,12.98021729,9848.84856106713,396.965460685327
19448,1801.62152714,9848.61532483447,396.960760274212
19449,822.89474693,9848.59072095569,396.960264428735
19450,70210.3192867,9840.47249420419,396.7966228528
19451,6.33685898,9840.42807500465,396.795727295702
19452,14.17000022,9840.41264133854,396.795416129593
19453,115.03640563,9840.37813502507,396.794720429257
19454,0.36156443,9840.34839682327,396.794120860203
19455,8687.46530457,9835.05082952374,396.687299106526
19456,21463.7993978,9835.02109937345,396.686699537789
19457,32566.4772303,9834.98145932989,396.685900114092
19458,41829.922242,9834.94658626213,396.685196825233
19459,38427.2620648,9834.92199943151,396.684700979195
19460,6587.11629065,9834.892269565,396.684101412157
19461,10159.6039872,9834.86253956942,396.683501841405
19462,15618.2911784,9834.84748655499,396.683198264005
19463,12884.7915514,9834.79793699916,396.68219898567
19464,18.67372302,9834.71865788155,396.68060013848
19465,611.14398944,9834.67387535182,396.679696992017
19466,1953.73164749,9834.6540556496,396.67929727996
19467,7000.13316416,9834.61441637993,396.678497857154
19468,1076.06420937,9834.58982987351,396.678002009156
19469,6.27122545,9849.33638192233,396.975291562129
19470,12.44181548,9849.3114007027,396.974788130549
19471,15.85654626,9849.28164904881,396.974188562569
19472,17.47113767,9849.2515209032,396.973581406245
19473,11.76006295,9849.2221458281,396.972989425451
19474,13.87203477,9849.18724764624,396.972286138944
19475,13.75068705,9849.16226647632,396.971782704605
19476,13.48544186,9849.13766178426,396.971286856755
19477,6.92400793,9849.10276356767,396.970583566508
19478,0.26428952,9848.6065372644,396.96058317707
19479,19.16943283,9848.5918501155,396.960287184963
19480,21.69052149,9848.54703598783,396.959384038033
19481,22.23481159,9848.52720234652,396.958984326685
19482,22.05016385,9848.4923053058,396.958281038364
19483,20.5420521,9848.46293132627,396.957689056781
19484,22.84380111,9848.43795116371,396.95718562418
19485,13.35941646,9848.403430632,396.956489920737
19486,14.41666475,9848.37330395117,396.955882766912
19487,13.51721891,9848.34317732734,396.955275613409
19488,11.46253799,9848.31380356782,396.954683631677
19489,8.8538239,9848.28442990272,396.954091651067
19490,126.28160708,9840.89034060877,396.805047157745
19491,3.56839374,9840.86060158905,396.804447587858
19492,1.10099755,9840.83563105147,396.803944154887
19493,0,9840.64728580796,396.800146891425
19494,30.09223144,9840.61240261639,396.799443600797
19495,5.1284356,9840.59257692216,396.799043888458
19496,86322.6546071,9840.55807016696,396.798348185577
19497,8016.44067196,9840.53309992206,396.79784475069
19498,82147.7290544,9840.49821716304,396.797141464928
19499,38723.9050434,9840.46885516352,396.796549484425
19500,1298.01089637,9834.95800137204,396.685427035167
19501,1889.46803419,9834.92827132585,396.68482746545
19502,9158.81905247,9834.5957254085,396.678120907452
19503,0.34181598,9849.71474659199,396.982916440433
19504,11.31527135,9849.67984735593,396.982213150343
19505,7.23386935,9849.65524220308,396.981717306136
19506,0,9849.62034297614,396.981014014106
19507,0.11162193,9849.59059075788,396.98041444416
19508,0.08736241,9849.56046227107,396.979807290482
19509,8.91257553,9849.52593980827,396.979111587918
19510,11.05087393,9849.49141745692,396.978415886004
19511,11.60919033,9849.46643594843,396.977912452588
19512,9.59849797,9849.43668409696,396.977312885398
19513,6.88742931,9849.3966384517,396.976505873216
19514,5.28437206,9849.3720335635,396.976010027137
19515,6.86666955,9849.34742861794,396.975514179309
19516,7.83069878,9848.28041248132,396.954010686062
19517,15.10263898,9848.25028589014,396.953403530303
19518,17.81804542,9848.22568249688,396.952907685572
19519,19.68456962,9848.19078592972,396.952204396102
19520,19.56740255,9848.16618250859,396.951708549311
19521,17.09841401,9848.13128609787,396.951005260971
19522,14.12123842,9848.09638961887,396.950301969833
19523,9.49600078,9848.07178621687,396.949806121126
19524,1.04645145,9848.03689002058,396.949102833561
19525,415.57454022,9840.86210708232,396.804477940203
19526,2.96473389,9840.82684714639,396.803767061848
19527,0,9840.7971083175,396.803167493821
19528,0,9840.76736953712,396.802567925971
19529,42227.7823524,9840.74239910753,396.802064492866
19530,19.38138828,9840.70789205292,396.801368789093
19531,25.77383488,9840.68292160951,396.800865354188
19532,34.57679019,9840.64841475223,396.80016965229
19533,3.70176026,9840.62344447264,396.799666219167
19534,2.35580105,9840.58379313559,396.798866795571
19535,1319.75170928,9834.59685421658,396.678143672669
19536,7823.48133433,9834.56198169263,396.677440380874
19537,505.12049716,9834.50252315453,396.676241247837
19538,0.22889041,9850.35097826217,396.995737574441
19539,10.99836422,9849.95427224157,396.98774333214
19540,0.02539919,9849.91937265384,396.987040043514
19541,3.63543224,9849.83011503775,396.985241338585
19542,10.08952372,9849.8003625115,396.984641768713
19543,6.58954769,9849.77575717072,396.984145923753
19544,10.57277508,9849.73571086339,396.98333891232
19545,11.7378111,9849.70595861192,396.982739344963
19546,0.18610043,9849.67582984275,396.982132189301
