objectid,totloss,st_areashape,st_perimetershape
8722,20.9032934,9800.06550017327,395.981120765691
8723,0.09976774,9800.02592867174,395.980321302496
8724,0,9799.84273027816,395.976620123589
8725,0,9799.82330752616,395.976227721397
8726,0.30792101,9799.75882317268,395.974924926924
8727,55.34569589,9799.7291451686,395.974325332814
8728,459.60528432,9803.55136853899,396.051539445037
8729,16999.9385448,9803.52168468765,396.050939848705
8730,5.38460751,9800.1801754845,395.983437542382
8731,12.48847264,9800.15085940378,395.982845273113
8732,63.58084968,9800.12118080471,395.982245678927
8733,70.37979522,9800.08673700609,395.981549812838
8734,0,9799.84894626598,395.976745706633
8735,0,9799.8192680314,395.976146110523
8736,32.93729176,9799.730233359,395.974347317884
8737,8817.59404899,9803.55245692052,396.05156142958
8738,13474.7112294,9803.51287846099,396.050761968028
8739,35.41527789,9800.24611215076,395.984769649758
8740,29.873571,9800.21643326504,395.984170052643
8741,29.3727237,9800.18162653203,395.983466857698
8742,0,9799.81522842675,395.976064497436
8743,0,9799.79067798845,395.975568498734
8744,18.23977846,9799.72106618957,395.97416211045
8745,24007.4781809,9803.52899029077,396.051087417751
8746,13926.5511747,9803.49417764175,396.050384222043
8747,6.48283127,9803.46449393494,396.049784626881
8748,15.13746733,9800.30655840021,395.985990831094
8749,41.25674777,9800.27651667949,395.985383905659
8750,145.98491393,9800.24683766177,395.98478430711
8751,0,9799.82144461008,395.976190084658
8752,400.10636211,9799.78700144183,395.975494220438
8753,338.03892768,9799.757323309,395.974894624638
8754,1.2386474,9799.73241002644,395.974391293911
8755,25.85322913,9803.4556876406,396.049606744319
8756,0.06586836,9803.43113254516,396.049110743569
8757,582.10299608,9800.64401179968,395.992808254083
8758,53.13247346,9800.60956710606,395.992112388399
8759,127.16265952,9800.39668411852,395.987811612853
8760,77.51673982,9800.37176997319,395.987308280987
8761,125.24108688,9800.33219786166,395.986508818163
8762,3.50383399,9800.30251889708,395.985909222036
8763,0,9799.8276607989,395.976315671571
8764,540.46183249,9799.79285469813,395.975612475377
8765,11.79202884,9803.46190499995,396.049732331747
8766,0.6054076,9803.4373499539,396.04923633223
8767,144.13979324,9800.67001440224,395.993333568239
8768,1119.72231578,9800.6451000058,395.992830238343
8769,108.34647017,9800.61065536156,395.992134373696
8770,1284.41742289,9800.5857410845,395.991631044688
8771,26.21756176,9800.55129664077,395.990935181985
8772,0,9800.52638239096,395.990431852002
8773,0,9800.48681005818,395.989632390813
8774,4.78046222,9800.45749368298,395.989040124809
8775,0,9800.43257945265,395.988536792889
8776,112.35941877,9800.39264444611,395.987730000801
8777,3.60115507,9803.45786479905,396.049650721806
8778,13.93249563,9803.43807562166,396.049250990261
8779,67.03875096,9800.70078255663,395.993955157092
8780,132.34037186,9800.66633782738,395.993259292779
8781,63.45249886,9800.6414235147,395.992755964406
8782,6.43398729,9803.43403550352,396.049169382017
8783,2.39535254,9803.40471462618,396.048577114157
8784,115.79453554,9800.7315507055,395.994576744857
8785,173.7132114,9800.7066362533,395.994073415415
8786,12.55452471,9803.410932004,396.048702702211
8787,1.51920793,9803.37611971252,396.047999509567
8788,75.86114626,9800.76744697552,395.995301931334
8789,288.03388629,9800.72787407736,395.994502468554
8790,0.02759799,9803.40689198086,396.048621095722
8791,5.70065231,9803.37207956123,396.047917900119
8792,8.74637945,9803.34239599665,396.0473183044
8793,170.3192998,9800.83266025025,395.996619384629
8794,35.99004758,9800.79821536377,395.995923521973
8795,65.75007676,9800.75864249099,395.995124060759
8796,36.22138617,9800.73885590371,395.994724326599
8797,4.14599692,9803.34861345109,396.047443894375
8798,13.61727774,9803.32369557513,396.046940562962
8799,0.91415244,9803.28411755797,396.046141101018
8800,163.81575537,9800.85389836694,395.997048441023
8801,104.27363774,9800.81909050669,395.996345246048
8802,0.902177,9803.32001867028,396.046866290816
8803,13.80179194,9803.28556932327,396.046170426192
8804,201.05148956,9800.94402673197,395.998869225459
8805,127.78572486,9800.91911204605,395.998365896599
8806,24.51411601,9800.88979507648,395.997773631751
8807,73.37650192,9800.85975236251,395.997166704309
8808,0,9803.31597877715,396.04678468655
8809,23.866949,9803.28152954067,396.046088823889
8810,59.17814984,9803.24671732265,396.045385628014
8811,7.99492789,9803.22692845403,396.044985898401
8812,295.52910895,9800.94035042211,395.998794956239
8813,0,9803.2873841791,396.04620708567
8814,0.47749146,9803.26282937866,396.045711086725
8815,35.48923329,9803.22801723341,396.045007891647
8816,171.50852198,9801.10486091817,396.002118396783
8817,44.69524609,9801.07481775707,396.001511467017
8818,100.39218442,9801.04037248058,396.00081560498
8819,168.16617606,9801.01545765291,396.000312275755
8820,192.16052584,9800.98577757618,395.999712678368
8821,113.78518145,9800.95573469222,395.999105750412
8822,28.94608074,9803.22910610718,396.045029886495
8823,14.64479028,9803.1946570407,396.044334024238
8824,1.88685074,9801.28916018856,396.005841576986
8825,39.14695916,9801.24922327426,396.005034781817
8826,117.40524096,9801.22467109997,396.004538784154
8827,185.92539872,9801.19499065711,396.003939185664
8828,164.41936289,9801.16018216848,396.003235990434
8829,187.91638505,9801.12537374999,396.002532794992
8830,111.95669008,9801.10558697184,396.002133064455
8831,6.65589296,9803.19098029195,396.04425975483
8832,32.16964241,9803.16606263212,396.043756423662
8833,36.87091403,9803.13637939593,396.043156828122
8834,7.22160237,9803.11182479873,396.042660829436
8835,13.36344419,9801.55737513426,396.011259943689
8836,2648.9956089,9801.52733130929,396.010653014573
8837,5845.96143754,9801.49801352734,396.010060751589
8838,2908.67344062,9801.46833267961,396.009461153435
8839,1729.74929836,9801.43865192289,396.008861555908
8840,4673.5503738,9801.40860836331,396.008254628477
8841,332.98009111,9801.37416237354,396.007558763753
8842,7220.71738328,9801.30967314147,396.006255973745
8843,8479.81194974,9801.28512075728,396.00575997347
8844,0,9801.25507729279,396.005153043157
8845,188.55226999,9801.23052520726,396.004657047611
8846,37.06910801,9801.19095147449,396.003857586857
8847,75.2658876,9801.1565058731,396.003161722252
8848,466.47820027,9801.13635609909,396.00275465915
8849,0.96089353,9803.13233965841,396.043075226186
8850,17.11905201,9803.10778511559,396.042579228419
8851,46.74748185,9803.07297323711,396.041876033171
8852,2.35718532,9801.65227230072,396.013176999024
8853,112.60025355,9801.62771948976,396.012680998874
8854,367.59014211,9801.58814496375,396.011881538294
8855,14.14140916,9801.55333571736,396.011178341631
8856,1788.53826362,9801.38001665474,396.007677029772
8857,6224.76683458,9801.35069903416,396.007084765698
8858,7767.39289262,9801.31589034091,396.006381571691
8859,0.74616565,9803.08395670783,396.042097897894
8860,1.15134551,9803.04950788197,396.041402035497
8861,57.10798699,9801.67827693216,396.013702327274
8862,679.96054644,9801.64823284944,396.013095396694
8863,164.52879099,9801.62368022938,396.01259940022
8864,18.31585715,9803.04070262693,396.041224170012
8865,66.69478565,9803.01578514549,396.040720838663
8866,12.20349677,9802.986101996,396.040121240331
8867,67.52831967,9801.70904698389,396.014323922434
8868,757.95530663,9801.67936599531,396.013724327889
8869,24.17495916,9801.64968511125,396.013124734345
8870,44.25781231,9802.98719132344,396.040143244615
8871,62.10238113,9802.96227389862,396.039639913013
8872,1368.21765141,9802.92782530438,396.038944051049
8873,397.55090629,9802.89337659598,396.03824818518
8874,559.88921692,9801.70977323694,396.014338593783
8875,260.64303516,9801.68045506408,396.013746328414
8876,582.99340544,9802.89923148818,396.038366454427
8877,2299.1300856,9802.85965434427,396.037566992815
8878,1678.68007178,9802.83510023598,396.037070996927
8879,1408.93425177,9802.80505438925,396.036464066476
8880,971.54172626,9802.7805002622,396.035968068906
8881,1180.62276602,9802.74092326952,396.035168605507
8882,1097.54024286,9802.71124067994,396.034569010079
8883,113.53527172,9802.6815580926,396.033969413586
8884,3446.59169308,9802.28543145387,396.025967461001
8885,369.38035302,9802.26051491067,396.025464129038
8886,68.37023383,9802.23083305109,396.024864533615
8887,7.74487973,9802.20151425652,396.024272271581
8888,204.28488823,9801.8299501327,396.016766314512
8889,114.33066453,9801.80539727164,396.016270317768
8890,266.57595961,9801.77058762364,396.015567120862
8891,0,9801.73614127929,396.014871261825
8892,1039.32651283,9801.71122534571,396.01436792825
8893,124.93791861,9801.68154417623,396.013768330016
8894,0,9802.7467781551,396.035286875466
8895,363.65094333,9802.68228415598,396.033984080376
8896,1198.91341048,9802.65296474079,396.033391819292
8897,553.74291673,9802.62841089912,396.032895823611
8898,602.79146521,9802.59836535577,396.032288892991
8899,19.36543174,9802.56391742153,396.031593031294
8900,823.2102727,9802.35101323799,396.027292256403
8901,9456.61489958,9802.30630858064,396.026389193158
8902,5866.29429222,9802.29164924607,396.026093064571
8903,1296.60766751,9802.26196729711,396.025493468392
8904,412.80848519,9802.22715683072,396.02479027123
8905,62.5475158,9802.2026033909,396.024294272843
8906,40.81054516,9802.16779312504,396.023591077704
8907,67.13680911,9802.13298296355,396.022887883347
8908,229.12375455,9801.86584909724,396.017491514714
8909,175.52250944,9801.83140245799,396.016795653174
8910,0,9801.73723025878,396.014893260581
8911,497.21678383,9801.71744292515,396.0144935313
8912,256.63057334,9802.62437147221,396.032814225836
8913,611.73207442,9802.58479493944,396.032014765361
8914,525.97732136,9802.56500670306,396.031615035023
8915,1275.19783083,9802.53532438348,396.03101543977
8916,302.25810286,9802.50564202176,396.030415842556
8917,14.70904585,9802.44591442445,396.029209315362
8918,4.79446245,9802.41623228311,396.028609719765
8919,11159.3308299,9802.35173941176,396.027306925468
8920,1555.93790354,9802.32242041942,396.026714663091
8921,5.9745357,9802.13920066861,396.023013486461
8922,15.20561214,9802.1047534656,396.02231762301
8923,118.78387488,9802.07983732507,396.021814294669
8924,68.3347622,9802.05492093473,396.021310960668
8925,13.87567361,9802.01534555872,396.020511500541
8926,198.91531879,9801.89661965497,396.018113114199
8927,220.30482433,9801.87170359177,396.017609782126
8928,0,9802.50709437053,396.030445180681
8929,299.09607063,9802.46715495161,396.02963838504
8930,402.50461235,9802.44260137508,396.029142389865
8931,71.26233716,9802.41255603559,396.028535457611
8932,2286.29835186,9802.37810840696,396.027839595339
8933,9330.10633373,9802.34842637239,396.027240000127
8934,15.64155565,9802.01679796625,396.020540840385
8935,77.11958151,9801.99188165091,396.020037506304
8936,158.55226499,9801.95707183718,396.019334312662
8937,400.17438678,9801.93251880175,396.018838315689
8938,438.79061003,9801.89294353583,396.018038852592
8939,362.76888925,9802.38396321702,396.027957866112
8940,853.11210879,9921.90360634711,398.435010637411
8941,74.77116875,9922.57399276018,398.448470801687
8942,2.66751392,9921.4126802995,398.425153429001
8943,4551.85755324,9924.38747177922,398.48487994979
8944,14099.3097144,9921.17331509628,398.420347173209
8945,44245.6749195,9924.38297517276,398.484789675608
8946,19316.722945,9924.32480786569,398.483621904314
8947,12.74281583,9918.10629998268,398.358758909306
8948,1319.5272771,9925.13678051699,398.499922820973
8949,273.1524673,9925.23388773063,398.501872271499
8950,474.50839593,9917.64834099147,398.349561887475
8951,354.73497417,9917.67936426467,398.350184923309
8952,153.87102311,9917.55692218548,398.347725931777
8953,54.75987608,9917.52901996651,398.347165572337
8954,6539.87818949,9917.49438634636,398.346470025456
8955,94.28104556,9917.52541012764,398.347093076029
8956,8344.1971092,9925.68810336393,398.510990631253
8957,0,9925.64789252224,398.510183408801
8958,20.37109705,9925.84094537014,398.514058881192
8959,37536.3700404,9925.84172640882,398.514074560211
8960,69488.6726949,9925.83919196814,398.514023682442
8961,28094.0801271,9925.80493482861,398.513335984469
8962,681.10520994,9925.86505662737,398.514542904232
8963,460.36385178,9926.3223293978,398.523722343356
8964,5709135.8102,9926.44413991994,398.526167570913
8965,3628958.26608,9926.41944667961,398.525671879395
8966,1281307.56869,9926.38440720141,398.524968496859
8967,2941814.28646,9926.47078759193,398.526702494979
8968,3206713.79471,9926.44053017472,398.526095109124
8969,9444055.04512,9926.41027284476,398.525487723893
8970,7484369.95963,9926.38079732665,398.524896031951
8971,2483183.55639,9926.59103551448,398.529116336915
8972,442221.226167,9926.56155979091,398.528524646236
8973,4324194.70583,9926.5364756017,398.528021109818
8974,676592.536048,9926.50621811175,398.527413724361
8975,41190.5731444,9926.4763515484,398.526814185613
8976,786298.262405,9926.44131190475,398.526110801446
8977,11675226.2392,9926.41622782236,398.525607264123
8978,0,9926.81162253928,398.53354433568
8979,4405.64612207,9926.77658224744,398.532840950553
8980,6617346.15357,9926.74671537318,398.532241413428
8981,128462.66677,9926.71723934553,398.531649721335
8982,52885047.6087,9926.68698170647,398.531042338415
8983,27767268.7274,9926.65233253261,398.530346800156
8984,1170340.82097,9926.6272482234,398.529843263481
8985,275216.024613,9926.53286572286,398.527948645633
8986,3942.53305131,9927.07720863126,398.538875566964
8987,2818.09247123,9927.04734134654,398.538276030878
8988,3002.78639359,9927.01747397455,398.537676491938
8989,276940.17301,9927.68521263701,398.551080041596
8990,31737.4795018,9927.70668878099,398.551511125659
8991,246433.401519,9927.86550611666,398.554699003721
8992,307335.997537,9927.83602864719,398.554107315926
8993,0,9927.867070434,398.554730403522
8994,9.58623028,9915.88565917899,398.314160615606
8995,8.82852016,9928.65940359306,398.570634213834
8996,0.49497528,9928.66057729606,398.570657772079
8997,857.69178046,9929.26267656511,398.582742758756
8998,6.38896922,9929.23758877502,398.582239218559
8999,775.75906205,9929.32837462398,398.584061389845
9000,63.53469334,9929.29372111966,398.583365857189
9001,551.69744196,9929.35502794144,398.584596349625
9002,53.85954083,9929.41194345475,398.585738700366
9003,202.25652202,9929.44855405758,398.58647350979
9004,87.12497463,9915.91125048552,398.314674607674
9005,4072.99142622,9916.00845786221,398.316626976387
9006,109.90117037,9929.77389143643,398.593003279074
9007,6451.5099775,9915.92516845012,398.314954144646
9008,1751.51465264,9929.89807843461,398.595495778619
9009,29.6667858,9929.87338138702,398.595000096931
9010,260.46498103,9929.95460606178,398.596630313238
9011,1026.32304255,9929.92434256091,398.596022911688
9012,27.11833015,9929.9852612897,398.597245575977
9013,207499.205641,9930.02148300366,398.597972558953
9014,198.16051811,9929.99678582378,398.59747687769
9015,1199.43078182,9916.12345848328,398.318936702567
9016,22.51954448,9930.19812354505,398.601517780303
9017,4475.38042125,9930.22917159004,398.602140919389
9018,63307.0667312,9916.12580868609,398.318983904996
9019,1083.83912378,9930.22517297049,398.602060666496
9020,39719.769043,9916.1568346947,398.319607043744
9021,7826.20996742,9916.12220457086,398.318911518363
9022,5925.45301582,9930.25661307843,398.602691673433
9023,531.15660225,9930.23152364696,398.602188125494
9024,181884.631932,9916.15283888649,398.319526790169
9025,340512.234442,9916.12298794051,398.31892725188
9026,1504.67888767,9930.25300669324,398.602619292914
9027,38378.2448235,9916.16435618009,398.319758107631
9028,3849.22331111,9930.25896543038,398.602738885393
9029,4668.12449505,9930.25653538636,398.602690114281
9030,0,9930.22148855996,398.601986719949
9031,464456.190511,9916.18778267808,398.320228613824
9032,184.97682146,9930.26210216871,398.602801840065
9033,1623.21363863,9930.25488974461,398.602657085931
9034,1221.67787809,9930.26084879449,398.602776684749
9035,1157.38478995,9930.25724271562,398.60270431032
9036,3437.18141471,9930.25841927227,398.602727924039
9037,3549.52577932,9930.2496384531,398.602551692007
9038,78.56933809,9930.21976636157,398.601952155074
9039,627.11307917,9930.22729470245,398.602103249994
9040,2452.72466268,9930.22329666289,398.602023008734
9041,2102.92846403,9930.23200190087,398.602197724114
9042,2.85991947,9930.19695508902,398.601494329203
9043,1859.53376677,9930.22322146624,398.602021499515
9044,15.01981921,9930.19295729719,398.601414092869
9045,4525.09095354,9930.19452639271,398.601445584889
9046,554.85310301,9930.16943701033,398.600942036288
9047,1207.80450306,9930.1857462981,398.601269366782
9048,223.06683682,9930.1654393394,398.600861802318
9049,2715.13963336,9930.133065404,398.60021205025
9050,3491.73538649,9930.12906801672,398.600131821851
9051,5643.58404062,9930.16050954058,398.600762860158
9052,1157.89205641,9930.13063779952,398.600163327665
9053,2282.10488886,9930.16129462152,398.600778616996
9054,1771.93847714,9930.13142274318,398.600179081771
9055,6908.21398849,9930.19273645496,398.601409660589
9056,2384.73591064,9930.15768960222,398.600706263393
9057,2822.03654658,9930.13777498697,398.600306572676
9058,532.10973025,9930.10272835919,398.599603178273
9059,4279.12165154,9930.19391392342,398.601433292488
9060,1924.48660149,9930.16882433376,398.600929739784
9061,1210.94009316,9930.12899527777,398.600130361901
9062,308.12034781,9930.10390599812,398.5996268137
9063,303.39368868,9930.16397020706,398.600832316433
9064,4918.11175956,9930.1599730275,398.600752092328
9065,1117.14800622,9930.12492628884,398.600048696261
9066,54175.9055637,9930.12610392091,398.600072331723
9067,3860.53724595,9930.10618953479,398.599672644969
9068,1403.62074871,9930.06118561619,398.598769403404
9069,6544.03432063,9930.1272818885,398.600095973716
9070,4798.07639101,9930.10736731325,398.599696283191
9071,244.18936449,9930.0675383454,398.598896904804
9072,7053.54998289,9930.1384169155,398.60031945638
9073,6916.18171166,9930.09858794316,398.599520078952
9074,1155.88037278,9930.07389113826,398.599024407062
9075,58387.0413719,9930.13481256616,398.600247116217
9076,5201.29291333,9930.10015864508,398.599551603362
9077,1362.23355814,9930.06989398778,398.598944183053
9078,6857.64345017,9930.16068753134,398.600766432506
9079,5701.64845768,9930.13081557295,398.600166895709
9080,1309.78600448,9930.09616157779,398.599471381102
9081,1129.6484149,9930.16225797866,398.600797951708
9082,3004.69207165,9930.18970381662,398.601348794904
9083,478167.87446,9915.87891260257,398.314025113066
9084,652261.94256,9915.8848688566,398.314144742244
9085,1061648.4716,9915.84663846888,398.313376897565
9086,505933.155077,9915.76304421821,398.311697929575
9087,509996.063651,9915.70092046256,398.310450186134
9088,0,9915.79204119676,398.312280326866
9089,147319.892857,9915.69692694385,398.31036997692
9090,2548233.9893,9915.69810480817,398.310393634238
9091,1383273.2886,9915.69450384394,398.310321309332
9092,406542.40406,9915.64036776323,398.309233993314
9093,54.03422387,9915.66661686548,398.309761203423
9094,72645555.6405,9915.63676684718,398.309161669268
9095,145.35566586,9915.66818765546,398.309792752535
9096,18547.483682,9915.64030099516,398.309232652373
9097,68980.0924595,9915.64187172433,398.309264200105
9098,372761.414335,9915.60920668131,398.308608125697
9099,162737.434604,9915.60521365307,398.30852792589
9100,2587502.31626,9915.60639190607,398.308551591122
9101,76180.5526669,9915.6325765644,398.309077507845
9102,699114.404045,9915.63853375561,398.309197157358
9103,2421785.7531,9915.64488370532,398.309324695475
9104,3796837.62933,9915.60986252247,398.30862129812
9105,231762.47338,9915.63611228621,398.309148522375
9106,1075363.37538,9915.60586954892,398.308541099564
9107,1.79280857,9929.12698029041,398.580019173975
9108,624.17726056,9928.96794115977,398.576827046777
9109,12440.497599,9928.9742960881,398.57695459916
9110,17157.7418998,9928.96551948301,398.576778440213
9111,22915.2222372,9928.97148129061,398.576898102098
9112,1788.55970403,9914.96612238927,398.295691613992
9113,2541010.20478,9915.26970278206,398.301789155802
9114,154888.331242,9915.0906081083,398.298191974019
9115,639.441605,9914.96564673076,398.295682060126
9116,743423.600793,9915.26610705868,398.301716934524
9117,58362.669309,9915.32698780292,398.302939739309
9118,132658.015831,9915.29713846229,398.302340208349
9119,3290871.00298,9915.4231418556,398.304871009405
9120,362.28977433,9915.60324367173,398.308488358958
9121,2971.74673855,9915.54231801808,398.307264669337
9122,208509.482547,9916.21200405187,398.320715083814
9123,251784.594106,9921.89465118872,398.434830830764
9124,681390.669782,9921.65060577114,398.429930718549
9125,2021220.20196,9921.63069998995,398.429531033894
9126,743475.686312,9921.59566741446,398.428827620231
9127,1259.24065406,9916.27285054271,398.321937142211
9128,311694.615428,9921.86637228044,398.434263030386
9129,1823454.94208,9921.53196124229,398.42754847014
9130,247137.619774,9921.5072766434,398.427052829466
9131,516393.517327,9921.46825545968,398.426269323993
9132,5099984.77281,9921.4447561346,398.425797480892
9133,2294295.72644,9921.40612993082,398.425021903773
9134,246.27109714,9916.16296505005,398.319730167776
9135,767957.313647,9921.38223571641,398.424542130003
9136,1710.93354036,9916.20355577144,398.320545405823
9137,1087550.59605,9921.34479537188,398.423790361457
9138,152323.177941,9922.8675879484,398.454365526625
9139,125.92810779,9922.83294822454,398.453670044176
9140,6523.1244593,9922.80269262094,398.453062583255
9141,816518.409635,9921.32208666012,398.42333439021
9142,1678456.2275,9922.75411075494,398.452087172547
9143,2.11950253,9921.25956735814,398.422079054123
9144,156.74998419,9922.58687871675,398.448729524274
9145,93.58799149,9922.37904459402,398.444556636911
9146,0,9922.05019413696,398.437953897757
9147,22998.1239474,9921.17513072036,398.42038362961
9148,125.97351808,9924.1372219167,398.479855890793
9149,58330.7364473,9922.87110862395,398.454436213255
9150,3871969.46736,9922.83607372027,398.453732796737
9151,222442.131532,9921.37576599316,398.424412223863
9152,1.1421754,9917.25898193005,398.341742365724
9153,391.92820769,9924.1037660527,398.479184220321
9154,22755.537078,9923.55511027262,398.468169073128
9155,72287.343648,9923.53520255324,398.467769387815
9156,287457.209958,9923.50534099495,398.467169859664
9157,7046.64980409,9922.89220155131,398.454859708024
9158,1011890.90563,9922.87229449694,398.454460022812
9159,1187334.97878,9921.38173047353,398.424531985302
9160,15626.8393663,9921.35187237776,398.423932461509
9161,0.12222933,9917.92766585592,398.35517149134
9162,562977.444722,9923.43685027727,398.465794773513
9163,1114786.89835,9921.37813775001,398.424459846581
9164,1408723.99473,9919.16996791856,398.380119341851
9165,356526.500786,9923.40817496099,398.465219058611
9166,2969857.39754,9922.88939902343,398.454803440123
9167,167256.71153,9923.92735982523,398.475642614771
9168,68162.6648701,9923.22620528749,398.461565630463
9169,1049966.90121,9923.19594879036,398.46095816364
9170,4345.03707536,9923.1660877879,398.460358636548
9171,4529.38380174,9919.10386380553,398.37879188147
9172,75239.4224024,9923.23217065874,398.461685398472
9173,7783908.66231,9923.20230965447,398.461085872386
9174,2897757.35262,9923.1676694261,398.460390391439
9175,1586271.49598,9923.14736676691,398.459982769099
9176,362.72317079,9923.07291216667,398.458487919027
9177,1901549.78446,9923.04783045608,398.457984343867
9178,3515253.40376,9923.22340297191,398.46150936772
9179,15302.3825119,9920.29367671128,398.40268426233
9180,12747.3170835,9919.10702618302,398.378855386502
9181,195542.334883,9919.71645646728,398.391093403964
9182,327728.813034,9919.69177442739,398.390597769276
9183,0,9919.89717335252,398.394722321581
9184,243.22553787,9919.0202290361,398.377112375584
9185,1408471.28378,9920.01300579881,398.397048298429
9186,3255904.83775,9919.99310159994,398.396648612559
9187,1069172.92118,9919.94851513436,398.395753293381
9188,16962.871324,9917.86986685851,398.354010736551
9189,2958.96235871,9921.1360068199,398.419598048549
9190,230.09243455,9918.07524725933,398.358135295716
9191,223.66794657,9918.26349501544,398.361915750348
9192,6204.39591196,9919.25069546549,398.381740454825
9193,24279.6284423,9919.71911249262,398.391146739238
9194,1292857.52655,9919.67852489525,398.390331708297
9195,97223.0647994,9919.64427672343,398.389643976377
9196,99902.4042305,9919.62359350903,398.389228640078
9197,59253.7281454,9919.59412672909,398.388636920928
9198,360545.22298,9919.73023318188,398.391370050997
9199,1166202.19251,9919.71032889069,398.390970357472
9200,2313293.97309,9919.69481648157,398.390658856245
9201,136298.807339,9919.62037016451,398.389163912564
9202,167591.376777,9919.58495357652,398.388452715782
9203,749.90006654,9919.03242554911,398.377357299666
9204,350168.544267,9919.79628582274,398.392696435782
9205,446655.212623,9919.77560229203,398.392281095913
9206,78582.1302037,9919.74135391477,398.391593363615
9207,57308.0808515,9920.26988788292,398.402206578146
9208,0,9920.641248225,398.409663502043
9209,229233.948437,9920.62134294113,398.409263806841
9210,9148.21695777,9918.84752037293,398.373644115694
9211,90424.9510849,9918.81171548966,398.372925094157
9212,6235.79857248,9918.78224995703,398.372333376301
9213,14.58025199,9918.68829352174,398.370446565001
9214,27.02526533,9918.65326798719,398.369743188454
9215,25.74996434,9922.7515992561,398.452036747487
9216,52.60305264,9922.72134860023,398.451429383713
9217,201.27974752,9922.67158026301,398.450430146999
9218,6.78578608,9922.05368505026,398.438023989734
9219,31.03689782,9922.8268363983,398.453547333216
9220,29.85002299,9922.76711440382,398.452348255738
9221,292.22560317,9922.74281473603,398.451860374743
9222,7.74233573,9922.69743863724,398.450949325315
9223,237.79399551,9922.66240605722,398.450245949519
9224,51.15512382,9922.40878502863,398.445153767424
9225,0.1173979,9920.74828382988,398.411812753582
9226,89.06171188,9923.02307840798,398.457487387112
9227,0,9922.99760925217,398.456976031395
9228,435.15829112,9922.97291953825,398.456480324776
9229,696.59112712,9922.92354041668,398.455488915621
9230,480.39871821,9922.89328955351,398.454881552453
9231,402.04463221,9922.87855384218,398.45458569519
9232,843.25974898,9922.84313119918,398.45387449428
9233,19.1628718,9922.81883146413,398.453386613136
9234,0,9922.7834088407,398.452675410478
9235,290.73975232,9922.30524782274,398.44307493699
9236,517.2701692,9923.06367316944,398.458302424521
9237,686.20862331,9923.01946550051,398.457414848888
9238,853.84059112,9922.99877851335,398.456999507476
9239,562.07150002,9922.9641350995,398.456303955242
9240,79.32575691,9923.14964496157,398.460028509252
9241,225.61667903,9923.11021934354,398.459236948755
9242,171.34273616,9923.06484243383,398.458325899988
9243,342.68856289,9923.06045014038,398.458237714187
9244,111.25497876,9923.46572818172,398.466374554877
9245,174.12288336,9923.44025837228,398.465863198253
9246,66.97839978,9923.40044240992,398.465063812088
9247,49.71143339,9923.22127119984,398.461466567856
9248,345.35559104,9923.2005836682,398.461051219343
9249,726.90442494,9923.15637589013,398.460163648164
9250,84.50860545,9923.13129636274,398.459660118733
9251,1737.0282268,9923.47568219481,398.466574401363
9252,147.04767398,9923.45138168431,398.46608652095
9253,1168.59266093,9923.42112979437,398.465479153162
9254,0,9923.40161162252,398.465087286312
9255,29.72203164,9923.35184169436,398.464088052661
9256,41.16499113,9923.26664845138,398.46237761618
9257,166.55796706,9923.23717662915,398.461785904482
9258,434.30270522,9923.48719531664,398.466805550203
9259,26.26012132,9923.35818316809,398.46421537048
9260,2.46065236,9923.33310328436,398.46371183931
9261,0,9923.28772580328,398.4628007896
9262,0,9923.25269215326,398.462097412668
9263,124.59102398,9918.56271430106,398.367924698886
9264,158.66947603,9923.60381127665,398.469146836336
9265,363.36351445,9923.56360514995,398.468339624077
9266,74.86559162,9923.51861686187,398.467436398396
9267,65.2472054,9923.43820500393,398.465821972353
9268,76720.557772,9921.19555958207,398.420793826569
9269,102995.983814,9921.17126205019,398.420305949647
9270,28.79000458,9918.55393202592,398.367748333795
9271,29408.8082862,9923.9633317262,398.476364804926
9272,0,9923.91356015446,398.475365565551
9273,215.23438297,9923.74912083476,398.472064182266
9274,821.52297131,9923.69935009203,398.471064949003
9275,279.25293184,9923.68422396046,398.470761265697
9276,239.54583648,9923.64479734653,398.469969706418
9277,189.43030978,9923.61893737413,398.469450520396
9278,190.44269602,9923.60420107782,398.469154662308
9279,364.31880726,9923.54447659158,398.467955581769
9280,21721.4699301,9921.19233734387,398.420729126524
9281,6.31702278,9918.39509730954,398.364558610568
9282,9620.66416068,9923.96528095565,398.476403938173
9283,23457.3301281,9923.93942057504,398.475884752537
9284,0,9923.91990187186,398.475492885158
9285,61.82758724,9918.4014371674,398.364685928471
9286,278.84075338,9918.36680178403,398.363990376621
9287,50.93740424,9918.34689889421,398.363590683671
9288,27623.6282458,9923.90594533191,398.475212686259
9289,13149.2323941,9923.86612830867,398.474413297853
9290,6410.82666043,9923.85178175397,398.474125267957
9291,92.48011214,9918.39343459415,398.364525219951
9292,233.40755716,9918.34250785983,398.363502502482
9293,2079.01840632,9924.32041564766,398.483533725551
9294,59312.9083641,9923.93219553278,398.475739698924
9295,13529.0591469,9923.89755075433,398.475044152525
9296,357.23728448,9923.85695399059,398.47422910886
9297,1402.37986493,9923.83743539467,398.473837242494
9298,136.76411581,9923.797228658,398.473030026599
9299,29.2717505,9923.47352509029,398.466531093296
9300,655.41140267,9923.44405300989,398.465939383177
9301,67.76900657,9918.3492375425,398.363637649067
