"GEO_ID","NAME","B19001_001E","B19001_001M","B19001_002E","B19001_002M","B19001_003E","B19001_003M","B19001_004E","B19001_004M","B19001_005E","B19001_005M","B19001_006E","B19001_006M","B19001_007E","B19001_007M","B19001_008E","B19001_008M","B19001_009E","B19001_009M","B19001_010E","B19001_010M","B19001_011E","B19001_011M","B19001_012E","B19001_012M","B19001_013E","B19001_013M","B19001_014E","B19001_014M","B19001_015E","B19001_015M","B19001_016E","B19001_016M","B19001_017E","B19001_017M",
"1500000US150030078151","Block Group 1, Census Tract 78.15, Honolulu County, Hawaii","736","147","0","12","0","12","22","35","0","12","6","10","0","12","0","12","0","12","10","16","6","9","57","43","123","59","62","45","210","138","75","39","165","67",
"1500000US150030078161","Block Group 1, Census Tract 78.16, Honolulu County, Hawaii","101","36","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","7","12","0","12","16","12","0","12","15","17","8","11","55","32",
"1500000US150030078162","Block Group 2, Census Tract 78.16, Honolulu County, Hawaii","360","75","0","12","0","12","0","12","8","12","39","53","15","17","9","13","0","12","8","13","7","11","23","20","15","18","34","43","53","50","95","62","54","38",
"1500000US150030078163","Block Group 3, Census Tract 78.16, Honolulu County, Hawaii","810","150","5","8","9","14","0","12","69","89","8","13","8","13","42","44","26","23","17","19","44","32","124","93","119","68","113","106","78","38","66","44","82","48",
"1500000US150030078171","Block Group 1, Census Tract 78.17, Honolulu County, Hawaii","231","41","7","11","0","12","9","16","0","12","0","12","28","26","0","12","0","12","0","12","0","12","35","37","15","17","52","29","15","17","26","21","44","36",
"1500000US150030078172","Block Group 2, Census Tract 78.17, Honolulu County, Hawaii","224","108","0","12","0","12","0","12","18","27","0","12","0","12","9","16","0","12","0","12","0","12","0","12","12","14","47","38","0","12","53","38","85","108",
"1500000US150030080011","Block Group 1, Census Tract 80.01, Honolulu County, Hawaii","622","83","76","47","16","20","39","21","68","41","62","33","23","16","48","30","27","22","29","32","38","28","25","25","35","21","69","45","5","9","40","30","22","27",
"1500000US150030080012","Block Group 2, Census Tract 80.01, Honolulu County, Hawaii","235","62","8","12","0","12","9","18","0","12","11","11","10","16","0","12","0","12","0","12","18","23","17","21","56","31","29","28","12","12","59","48","6","10",
"1500000US150030080021","Block Group 1, Census Tract 80.02, Honolulu County, Hawaii","404","88","5","8","6","8","6","9","6","8","5","7","10","12","5","8","5","8","0","12","10","11","42","32","62","38","55","34","46","28","44","33","97","70",
"1500000US150030080022","Block Group 2, Census Tract 80.02, Honolulu County, Hawaii","325","52","14","11","0","12","0","12","5","7","22","20","5","7","11","16","31","37","10","10","9","11","15","16","72","37","13","12","25","20","31","21","62","40",
"1500000US150030080051","Block Group 1, Census Tract 80.05, Honolulu County, Hawaii","979","259","46","45","13","20","0","12","48","53","0","12","108","149","12","21","0","12","0","12","38","34","46","44","118","79","236","211","140","96","113","73","61","53",
"1500000US150030080052","Block Group 2, Census Tract 80.05, Honolulu County, Hawaii","332","116","12","20","0","12","9","15","0","12","11","19","13","21","0","12","0","12","0","12","10","16","88","106","25","31","43","44","38","34","47","41","36","34",
"1500000US150030080053","Block Group 3, Census Tract 80.05, Honolulu County, Hawaii","229","108","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","11","18","34","55","12","20","32","50","17","25","15","25","16","26","92","88",
"1500000US150030080054","Block Group 4, Census Tract 80.05, Honolulu County, Hawaii","442","110","60","71","0","12","0","12","0","12","9","15","0","12","0","12","0","12","24","39","43","39","87","50","29","30","14","21","18","27","60","53","98","85",
"1500000US150030080081","Block Group 1, Census Tract 80.08, Honolulu County, Hawaii","214","62","12","13","0","12","0","12","0","12","0","12","0","12","19","19","0","12","13","17","0","12","2","11","53","44","30","28","49","34","26","29","10","21",
"1500000US150030080082","Block Group 2, Census Tract 80.08, Honolulu County, Hawaii","232","62","19","26","0","12","0","12","0","12","0","12","54","58","21","29","0","12","1","4","12","19","55","48","53","40","0","12","3","6","14","18","0","12",
"1500000US150030080091","Block Group 1, Census Tract 80.09, Honolulu County, Hawaii","307","114","20","22","10","16","27","41","35","24","27","44","0","12","36","49","7","12","23","37","14","23","8","13","14","21","69","82","3","6","5","8","9","14",
"1500000US150030080092","Block Group 2, Census Tract 80.09, Honolulu County, Hawaii","881","165","69","53","0","12","23","38","5","8","45","50","68","44","75","106","26","25","11","14","78","62","116","78","161","82","96","55","63","53","9","14","36","29",
"1500000US150030080101","Block Group 1, Census Tract 80.10, Honolulu County, Hawaii","235","53","9","15","0","12","1","3","10","14","0","12","8","14","0","12","0","12","32","40","22","25","34","28","31","28","33","30","15","19","11","22","29","26",
"1500000US150030080102","Block Group 2, Census Tract 80.10, Honolulu County, Hawaii","408","86","0","12","10","15","0","12","21","25","15","27","0","12","0","12","0","12","9","14","29","22","31","32","51","37","88","51","14","21","51","67","89","49",
"1500000US150030080111","Block Group 1, Census Tract 80.11, Honolulu County, Hawaii","760","118","0","12","0","12","0","12","69","65","18","19","17","19","0","12","32","37","13","20","84","103","83","46","106","65","58","37","60","38","85","49","135","69",
"1500000US150030080121","Block Group 1, Census Tract 80.12, Honolulu County, Hawaii","388","77","19","20","0","12","0","12","0","12","5","8","0","12","9","13","8","13","0","12","21","30","56","49","21","33","102","65","42","29","39","28","66","45",
"1500000US150030080122","Block Group 2, Census Tract 80.12, Honolulu County, Hawaii","403","81","19","22","18","19","0","12","0","12","0","12","21","20","15","25","8","13","15","16","40","39","51","38","47","48","29","22","37","32","50","38","53","42",
"1500000US150030080131","Block Group 1, Census Tract 80.13, Honolulu County, Hawaii","297","61","0","12","0","12","0","12","0","12","11","16","0","12","0","12","0","12","0","12","0","12","21","23","80","46","30","30","65","37","53","30","37","44",
"1500000US150030080132","Block Group 2, Census Tract 80.13, Honolulu County, Hawaii","362","59","1","2","15","22","0","12","10","16","0","12","15","21","0","12","7","11","0","12","20","21","33","36","41","34","50","31","30","21","83","41","57","33",
"1500000US150030083011","Block Group 1, Census Tract 83.01, Honolulu County, Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150030083012","Block Group 2, Census Tract 83.01, Honolulu County, Hawaii","528","113","0","12","0","12","0","12","8","13","0","12","19","26","17","20","9","14","29","25","17","18","71","46","89","79","72","42","121","60","58","35","18","19",
"1500000US150030083013","Block Group 3, Census Tract 83.01, Honolulu County, Hawaii","292","70","0","12","0","12","0","12","0","12","0","12","0","12","0","12","20","20","0","12","10","12","22","26","125","65","43","31","13","15","19","20","40","36",
"1500000US150030083014","Block Group 4, Census Tract 83.01, Honolulu County, Hawaii","437","109","0","12","0","12","0","12","12","13","0","12","0","12","2","5","19","20","23","28","23","23","104","87","86","49","65","50","21","27","70","49","12","14",
"1500000US150030083021","Block Group 1, Census Tract 83.02, Honolulu County, Hawaii","254","93","33","35","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","14","13","20","36","47","54","36","8","17","30","36","71","59",
"1500000US150030083022","Block Group 2, Census Tract 83.02, Honolulu County, Hawaii","411","106","34","28","43","49","0","12","0","12","22","34","0","12","30","28","0","12","0","12","47","28","31","29","100","62","14","19","25","37","6","11","59","57",
"1500000US150030083023","Block Group 3, Census Tract 83.02, Honolulu County, Hawaii","568","101","22","29","0","12","18","26","0","12","0","12","16","18","20","22","6","11","0","12","72","51","32","28","111","67","43","44","14","18","56","37","158","126",
"1500000US150030084051","Block Group 1, Census Tract 84.05, Honolulu County, Hawaii","392","88","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8","13","13","21","22","35","123","67","73","64","60","34","30","37","63","37",
"1500000US150030084052","Block Group 2, Census Tract 84.05, Honolulu County, Hawaii","329","141","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","92","137","0","12","114","69","8","12","29","26","80","43","6","9",
"1500000US150030084053","Block Group 3, Census Tract 84.05, Honolulu County, Hawaii","534","180","0","12","0","12","11","18","0","12","0","12","0","12","0","12","30","47","0","12","59","67","8","12","61","41","114","58","73","51","178","163","0","12",
"1500000US150030084071","Block Group 1, Census Tract 84.07, Honolulu County, Hawaii","661","143","13","16","0","12","0","12","10","17","0","12","38","47","9","15","0","12","9","15","56","72","53","38","95","65","80","60","71","38","165","125","62","37",
"1500000US150030084072","Block Group 2, Census Tract 84.07, Honolulu County, Hawaii","475","76","19","20","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","48","63","51","35","53","37","47","31","83","51","108","53","66","53",
"1500000US150030084081","Block Group 1, Census Tract 84.08, Honolulu County, Hawaii","722","253","0","12","17","27","0","12","0","12","8","14","0","12","0","12","0","12","0","12","24","28","107","71","122","85","227","236","86","72","95","65","36","36",
"1500000US150030084082","Block Group 2, Census Tract 84.08, Honolulu County, Hawaii","1289","311","18","28","0","12","9","14","0","12","10","16","43","70","0","12","0","12","16","25","33","37","34","33","138","77","434","301","102","55","243","122","209","109",
"1500000US150030084083","Block Group 3, Census Tract 84.08, Honolulu County, Hawaii","938","148","9","14","0","12","0","12","0","12","22","37","11","18","33","43","32","36","0","12","70","87","29","33","80","78","63","54","74","54","271","110","244","114",
"1500000US150030084101","Block Group 1, Census Tract 84.10, Honolulu County, Hawaii","332","67","0","12","0","12","10","16","0","12","0","12","0","12","9","13","0","12","21","34","29","35","16","18","20","20","33","41","47","30","70","35","77","43",
"1500000US150030084102","Block Group 2, Census Tract 84.10, Honolulu County, Hawaii","1165","159","8","14","0","12","0","12","0","12","26","23","0","12","8","12","0","12","0","12","9","14","133","90","159","81","210","102","224","102","263","104","125","76",
"1500000US150030084111","Block Group 1, Census Tract 84.11, Honolulu County, Hawaii","250","68","0","12","0","12","0","12","0","12","0","12","8","13","0","12","0","12","0","12","7","11","41","42","61","56","45","30","52","30","20","19","16","19",
"1500000US150030084112","Block Group 2, Census Tract 84.11, Honolulu County, Hawaii","610","125","15","16","7","11","7","11","10","15","0","12","0","12","15","16","23","27","22","35","31","25","73","57","155","104","160","99","78","60","7","12","7","11",
"1500000US150030084113","Block Group 3, Census Tract 84.11, Honolulu County, Hawaii","348","128","0","12","9","15","0","12","0","12","0","12","37","37","7","14","0","12","0","12","0","12","7","12","34","36","143","118","25","40","8","12","78","51",
"1500000US150030084131","Block Group 1, Census Tract 84.13, Honolulu County, Hawaii","323","115","0","12","0","12","5","8","0","12","0","12","0","12","34","40","0","12","9","14","10","16","85","93","33","43","31","30","47","44","45","48","24","21",
"1500000US150030084132","Block Group 2, Census Tract 84.13, Honolulu County, Hawaii","299","140","0","12","0","12","0","12","8","12","0","12","6","10","0","12","7","13","0","12","0","12","43","40","16","18","53","48","122","138","17","21","27","25",
"1500000US150030084141","Block Group 1, Census Tract 84.14, Honolulu County, Hawaii","710","181","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","32","39","96","137","71","63","70","66","66","38","157","96","218","112",
"1500000US150030084151","Block Group 1, Census Tract 84.15, Honolulu County, Hawaii","350","105","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","9","13","19","31","2","4","101","99","41","42","54","59","64","32","60","42",
"1500000US150030084152","Block Group 2, Census Tract 84.15, Honolulu County, Hawaii","733","123","27","42","0","12","0","12","0","12","39","62","23","36","0","12","50","52","8","14","15","18","30","37","69","45","102","64","118","82","138","74","114","58",
"1500000US150030084161","Block Group 1, Census Tract 84.16, Honolulu County, Hawaii","362","73","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","77","72","5","8","79","80","44","42","28","21","35","31","94","94",
"1500000US150030084162","Block Group 2, Census Tract 84.16, Honolulu County, Hawaii","408","173","14","22","0","12","0","12","0","12","0","12","63","94","0","12","0","12","0","12","0","12","71","74","50","44","62","71","16","27","40","31","92","144",
"1500000US150030084171","Block Group 1, Census Tract 84.17, Honolulu County, Hawaii","696","146","0","12","0","12","0","12","0","12","20","32","0","12","52","86","0","12","13","22","40","38","111","92","179","118","108","68","67","69","106","87","0","12",
"1500000US150030084172","Block Group 2, Census Tract 84.17, Honolulu County, Hawaii","509","117","0","12","0","12","9","3","7","11","0","12","2","3","14","22","0","12","62","73","0","12","32","36","79","55","54","34","63","35","101","65","86","80",
"1500000US150030084173","Block Group 3, Census Tract 84.17, Honolulu County, Hawaii","245","81","0","12","0","12","0","12","0","12","0","12","19","30","0","12","0","12","17","28","19","31","67","54","39","46","44","28","24","39","0","12","16","26",
"1500000US150030084181","Block Group 1, Census Tract 84.18, Honolulu County, Hawaii","537","104","0","12","8","13","34","44","0","12","0","12","54","56","16","18","16","18","0","12","66","48","18","21","126","86","75","67","52","46","20","22","52","41",
"1500000US150030084182","Block Group 2, Census Tract 84.18, Honolulu County, Hawaii","350","113","0","12","9","13","0","12","16","25","0","12","9","15","0","12","31","25","10","15","0","12","36","45","30","28","13","20","19","21","89","89","88","48",
"1500000US150030084183","Block Group 3, Census Tract 84.18, Honolulu County, Hawaii","297","76","38","46","10","15","0","12","17","21","10","15","12","18","0","12","0","12","0","12","25","26","0","12","20","22","81","54","21","24","21","23","42","52",
"1500000US150030085021","Block Group 1, Census Tract 85.02, Honolulu County, Hawaii","664","112","39","42","91","72","0","12","46","39","40","48","37","48","4","6","8","12","13","22","42","49","56","37","85","53","80","54","78","63","25","25","20","16",
"1500000US150030086091","Block Group 1, Census Tract 86.09, Honolulu County, Hawaii","646","154","14","15","11","13","0","12","8","14","18","19","15","20","0","12","109","141","14","12","35","28","42","28","69","39","131","55","36","23","67","38","77","30",
"1500000US150030086101","Block Group 1, Census Tract 86.10, Honolulu County, Hawaii","440","89","4","7","4","6","8","8","5","8","0","12","5","8","4","7","0","12","8","10","47","34","40","33","89","61","50","24","37","21","34","14","105","39",
"1500000US150030086111","Block Group 1, Census Tract 86.11, Honolulu County, Hawaii","4","6","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","4","6",
"1500000US150030086231","Block Group 1, Census Tract 86.23, Honolulu County, Hawaii","480","117","38","45","0","12","0","12","0","12","0","12","16","26","0","12","0","12","0","12","22","35","0","12","13","22","88","91","48","53","76","57","179","98",
"1500000US150030086232","Block Group 2, Census Tract 86.23, Honolulu County, Hawaii","295","78","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","19","23","76","55","30","33","0","12","38","43","132","85",
"1500000US150030086233","Block Group 3, Census Tract 86.23, Honolulu County, Hawaii","436","104","0","12","0","12","15","24","0","12","0","12","0","12","18","27","0","12","0","12","14","22","0","12","69","56","76","47","54","53","124","80","66","64",
"1500000US150030086234","Block Group 4, Census Tract 86.23, Honolulu County, Hawaii","14","22","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","14","22",
"1500000US150030086241","Block Group 1, Census Tract 86.24, Honolulu County, Hawaii","419","133","12","20","0","12","10","16","29","47","0","12","30","48","0","12","13","22","0","12","11","19","63","52","33","31","29","44","65","57","33","32","91","116",
"1500000US150030086242","Block Group 2, Census Tract 86.24, Honolulu County, Hawaii","371","74","0","12","10","18","0","12","0","12","0","12","0","12","0","12","23","38","9","14","32","49","29","36","38","35","34","52","44","52","89","50","63","57",
"1500000US150030086251","Block Group 1, Census Tract 86.25, Honolulu County, Hawaii","244","85","15","23","35","53","14","23","0","12","0","12","12","20","29","46","12","20","0","12","26","30","15","24","11","20","0","12","43","53","32","50","0","12",
"1500000US150030086252","Block Group 2, Census Tract 86.25, Honolulu County, Hawaii","629","116","25","27","64","55","13","21","34","32","68","66","37","45","0","12","0","12","0","12","14","23","20","32","161","118","65","67","29","33","25","31","74","59",
"1500000US150030086261","Block Group 1, Census Tract 86.26, Honolulu County, Hawaii","631","225","82","77","138","198","44","68","12","19","0","12","31","51","12","19","76","79","0","12","6","10","33","42","78","48","34","42","12","19","61","57","12","19",
"1500000US150030086262","Block Group 2, Census Tract 86.26, Honolulu County, Hawaii","357","91","32","47","0","12","0","12","55","55","0","12","0","12","49","46","0","12","0","12","0","12","13","21","50","58","59","58","16","25","70","82","13","20",
"1500000US150030086271","Block Group 1, Census Tract 86.27, Honolulu County, Hawaii","372","90","0","12","40","66","0","12","0","12","28","32","0","12","19","38","0","12","51","62","18","28","80","77","0","12","101","70","35","53","0","12","0","12",
"1500000US150030086272","Block Group 2, Census Tract 86.27, Honolulu County, Hawaii","389","92","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","23","27","14","25","15","24","136","75","60","50","141","81",
"1500000US150030086273","Block Group 3, Census Tract 86.27, Honolulu County, Hawaii","347","130","13","20","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","12","19","37","53","11","18","78","106","0","12","64","58","132","77",
"1500000US150030086274","Block Group 4, Census Tract 86.27, Honolulu County, Hawaii","298","138","0","12","0","12","16","26","34","41","44","70","14","22","0","12","14","22","12","21","0","12","0","12","43","69","81","95","13","21","0","12","27","41",
"1500000US150030086275","Block Group 5, Census Tract 86.27, Honolulu County, Hawaii","256","114","0","12","0","12","0","12","0","12","11","18","63","79","0","12","0","12","0","12","0","12","27","32","35","40","0","12","17","29","92","82","11","18",
"1500000US150030086281","Block Group 1, Census Tract 86.28, Honolulu County, Hawaii","476","139","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","17","28","84","56","66","52","28","31","43","53","136","65","102","127",
"1500000US150030086282","Block Group 2, Census Tract 86.28, Honolulu County, Hawaii","593","90","17","28","18","28","34","37","0","12","0","12","62","70","0","12","0","12","0","12","57","53","35","41","141","81","88","70","69","53","56","41","16","26",
"1500000US150030086291","Block Group 1, Census Tract 86.29, Honolulu County, Hawaii","642","248","36","56","0","12","0","12","48","60","0","12","0","12","48","71","20","35","0","12","0","12","97","132","128","83","138","179","59","56","21","36","47","45",
"1500000US150030086301","Block Group 1, Census Tract 86.30, Honolulu County, Hawaii","613","171","55","41","13","19","0","12","0","12","0","12","0","12","10","16","37","59","0","12","135","150","143","90","27","38","27","25","81","58","56","50","29","26",
"1500000US150030086302","Block Group 2, Census Tract 86.30, Honolulu County, Hawaii","322","62","0","12","0","12","0","12","9","15","10","15","10","16","37","41","0","12","0","12","9","14","27","30","0","12","73","38","28","26","91","43","28","21",
"1500000US150030086311","Block Group 1, Census Tract 86.31, Honolulu County, Hawaii","522","74","0","12","0","12","29","37","0","12","0","12","0","12","0","12","11","16","29","33","36","46","99","63","110","66","38","27","37","36","50","32","83","32",
"1500000US150030086312","Block Group 2, Census Tract 86.31, Honolulu County, Hawaii","609","145","16","18","0","12","0","12","0","12","0","12","91","127","19","33","7","11","0","12","10","15","17","20","51","41","68","50","55","42","127","60","148","66",
"1500000US150030086321","Block Group 1, Census Tract 86.32, Honolulu County, Hawaii","187","63","6","10","6","11","19","30","0","12","16","23","19","31","0","12","0","12","0","12","0","12","5","8","58","42","15","16","8","12","7","11","28","33",
"1500000US150030086322","Block Group 2, Census Tract 86.32, Honolulu County, Hawaii","635","102","0","12","0","12","6","9","35","49","0","12","14","16","25","29","17","27","0","12","32","36","72","51","100","63","41","28","81","57","133","69","79","38",
"1500000US150030086323","Block Group 3, Census Tract 86.32, Honolulu County, Hawaii","232","56","3","6","0","12","12","16","0","12","0","12","0","12","0","12","0","12","6","10","38","29","12","13","23","16","18","17","25","16","42","28","53","32",
"1500000US150030086324","Block Group 4, Census Tract 86.32, Honolulu County, Hawaii","177","56","6","9","14","22","0","12","0","12","0","12","0","12","0","12","0","12","8","12","0","12","39","42","8","14","22","24","24","17","15","17","41","37",
"1500000US150030086331","Block Group 1, Census Tract 86.33, Honolulu County, Hawaii","912","141","0","12","0","12","0","12","13","21","0","12","13","21","10","17","89","83","0","12","37","43","95","86","185","125","107","82","53","84","190","118","120","73",
"1500000US150030086341","Block Group 1, Census Tract 86.34, Honolulu County, Hawaii","188","62","0","12","0","12","0","12","0","12","0","12","26","25","12","20","13","23","0","12","50","44","0","12","0","12","0","12","14","23","59","34","14","22",
"1500000US150030086342","Block Group 2, Census Tract 86.34, Honolulu County, Hawaii","341","156","13","23","37","57","37","53","0","12","50","75","0","12","0","12","0","12","0","12","0","12","13","21","19","34","55","65","0","12","13","22","104","122",
"1500000US150030086343","Block Group 3, Census Tract 86.34, Honolulu County, Hawaii","445","120","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","15","25","150","111","43","40","60","47","26","32","16","26","120","87","15","25",
"1500000US150030087021","Block Group 1, Census Tract 87.02, Honolulu County, Hawaii","965","109","210","89","47","41","7","12","50","47","40","41","64","68","8","12","33","39","65","47","71","50","105","70","134","53","17","20","64","45","33","33","17","19",
"1500000US150030087022","Block Group 2, Census Tract 87.02, Honolulu County, Hawaii","356","92","18","19","30","39","0","12","4","8","0","12","8","12","15","16","15","17","30","36","26","21","46","37","83","63","33","44","20","27","22","22","6","9",
"1500000US150030087023","Block Group 3, Census Tract 87.02, Honolulu County, Hawaii","191","96","0","12","0","12","23","36","0","12","0","12","0","12","25","41","20","24","0","12","9","15","18","23","56","75","0","12","31","43","0","12","9","13",
"1500000US150030087041","Block Group 1, Census Tract 87.04, Honolulu County, Hawaii","154","76","0","12","0","12","0","12","0","12","13","21","0","12","0","12","0","12","0","12","6","8","0","12","49","77","26","32","5","9","42","50","13","20",
"1500000US150030087042","Block Group 2, Census Tract 87.04, Honolulu County, Hawaii","444","109","13","21","33","40","46","74","13","21","0","12","0","12","0","12","0","12","14","22","11","17","29","31","62","54","82","48","82","47","33","30","26","22",
"1500000US150030087051","Block Group 1, Census Tract 87.05, Honolulu County, Hawaii","425","91","47","33","0","12","38","40","11","14","9","14","16","27","47","69","19","30","59","55","22","27","26","27","105","70","18","28","0","12","0","12","8","13",
"1500000US150030087052","Block Group 2, Census Tract 87.05, Honolulu County, Hawaii","413","96","17","29","0","12","25","27","59","57","0","12","37","41","0","12","7","10","59","70","16","18","84","53","58","54","0","12","31","30","20","32","0","12",
"1500000US150030087061","Block Group 1, Census Tract 87.06, Honolulu County, Hawaii","262","82","0","12","0","12","0","12","0","12","0","12","0","12","18","19","0","12","0","12","0","12","8","13","56","54","37","23","39","39","43","36","61","68",
"1500000US150030087062","Block Group 2, Census Tract 87.06, Honolulu County, Hawaii","205","91","22","34","0","12","0","12","0","12","57","65","0","12","0","12","61","54","0","12","8","14","0","12","32","38","18","26","7","11","0","12","0","12",
"1500000US150030087063","Block Group 3, Census Tract 87.06, Honolulu County, Hawaii","535","154","0","12","0","12","0","12","0","12","0","12","20","30","71","105","16","17","0","12","0","12","44","46","76","44","84","59","67","54","101","96","56","38",
"1500000US150030087071","Block Group 1, Census Tract 87.07, Honolulu County, Hawaii","362","71","8","13","0","12","8","12","8","12","35","31","16","18","0","12","22","34","0","12","30","41","46","48","81","58","39","33","23","21","0","12","46","14",
"1500000US150030087072","Block Group 2, Census Tract 87.07, Honolulu County, Hawaii","306","136","0","12","8","13","0","12","0","12","0","12","5","9","15","11","0","12","0","12","5","9","19","31","24","23","98","136","37","41","95","50","0","12",
"1500000US150030087073","Block Group 3, Census Tract 87.07, Honolulu County, Hawaii","300","73","8","12","8","12","0","12","0","12","0","12","24","39","8","12","7","11","23","36","3","7","36","41","55","48","11","18","0","12","17","17","100","66",
"1500000US150030087074","Block Group 4, Census Tract 87.07, Honolulu County, Hawaii","260","102","8","14","55","86","0","12","0","12","12","12","0","12","0","12","17","26","0","12","25","40","8","13","31","38","26","23","0","12","71","53","7","11",
"1500000US150030088011","Block Group 1, Census Tract 88.01, Honolulu County, Hawaii","340","69","15","16","16","26","8","12","30","47","0","12","0","12","16","19","8","12","22","36","6","10","52","46","16","17","30","31","18","15","30","37","73","54",
"1500000US150030088012","Block Group 2, Census Tract 88.01, Honolulu County, Hawaii","461","227","0","12","0","12","0","12","0","12","29","44","0","12","0","12","0","12","10","16","143","215","59","52","67","54","49","42","29","24","16","18","59","37",
"1500000US150030088021","Block Group 1, Census Tract 88.02, Honolulu County, Hawaii","231","67","20","30","0","12","0","12","0","12","6","11","0","12","0","12","0","12","0","12","0","12","13","20","20","34","0","12","43","26","65","41","64","56",
"1500000US150030088022","Block Group 2, Census Tract 88.02, Honolulu County, Hawaii","434","142","0","12","0","12","72","109","9","13","0","12","0","12","7","12","0","12","7","12","0","12","20","22","90","63","67","62","47","38","80","58","35","40",
"1500000US150030088023","Block Group 3, Census Tract 88.02, Honolulu County, Hawaii","272","84","9","13","0","12","10","15","3","5","19","30","18","28","0","12","19","29","0","12","7","11","37","33","56","53","32","29","25","38","15","21","22","23",
"1500000US150030089061","Block Group 1, Census Tract 89.06, Honolulu County, Hawaii","411","131","0","12","10","15","0","12","0","12","0","12","0","12","0","12","11","17","0","12","28","27","24","22","76","42","113","75","8","12","69","40","72","111",
"1500000US150030089062","Block Group 2, Census Tract 89.06, Honolulu County, Hawaii","502","89","11","18","9","15","13","21","5","3","0","12","9","14","8","15","66","73","11","16","10","15","44","35","141","62","46","33","10","15","88","55","31","30",
"1500000US150030089063","Block Group 3, Census Tract 89.06, Honolulu County, Hawaii","412","64","9","14","0","12","0","12","19","23","10","15","5","8","8","13","0","12","23","22","0","12","95","70","67","31","24","22","86","47","19","21","47","31",
"1500000US150030089091","Block Group 1, Census Tract 89.09, Honolulu County, Hawaii","357","105","0","12","0","12","0","12","0","12","0","12","10","15","0","12","22","33","0","12","18","20","8","13","78","40","35","30","19","22","141","105","26","24",
"1500000US150030089092","Block Group 2, Census Tract 89.09, Honolulu County, Hawaii","564","99","0","12","7","11","0","12","0","12","9","14","16","18","8","12","16","18","16","19","73","51","60","49","145","81","65","50","66","34","33","42","50","37",
"1500000US150030089093","Block Group 3, Census Tract 89.09, Honolulu County, Hawaii","371","64","23","35","0","12","0","12","0","12","0","12","0","12","9","14","9","14","8","13","19","20","24","39","50","33","27","23","86","44","38","37","78","47",
"1500000US150030089121","Block Group 1, Census Tract 89.12, Honolulu County, Hawaii","265","50","12","19","0","12","4","6","13","18","0","12","10","12","27","32","6","9","13","20","0","12","22","26","11","12","22","20","20","20","47","32","58","36",
"1500000US150030089122","Block Group 2, Census Tract 89.12, Honolulu County, Hawaii","265","86","0","12","0","12","0","12","12","20","4","6","11","17","26","41","0","12","17","27","12","19","0","12","43","63","8","8","41","23","30","32","61","27",
"1500000US150030089131","Block Group 1, Census Tract 89.13, Honolulu County, Hawaii","266","54","5","7","0","12","0","12","0","12","0","12","13","10","6","9","5","9","0","12","0","12","54","44","55","40","25","19","32","22","18","16","53","36",
"1500000US150030089132","Block Group 2, Census Tract 89.13, Honolulu County, Hawaii","222","50","0","12","19","17","0","12","0","12","0","12","0","12","6","9","0","12","13","14","7","9","7","10","38","33","30","24","44","36","18","28","40","24",
"1500000US150030089133","Block Group 3, Census Tract 89.13, Honolulu County, Hawaii","233","54","0","12","0","12","0","12","12","15","0","12","6","10","8","12","0","12","0","12","19","17","14","15","9","10","44","29","18","16","46","30","57","47",
"1500000US150030089171","Block Group 1, Census Tract 89.17, Honolulu County, Hawaii","260","70","0","12","0","12","0","12","0","12","0","12","8","13","8","13","0","12","0","12","0","12","36","28","0","12","24","21","40","29","64","43","80","60",
"1500000US150030089172","Block Group 2, Census Tract 89.17, Honolulu County, Hawaii","226","38","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","28","24","20","24","24","23","18","19","64","36","72","32",
"1500000US150030089173","Block Group 3, Census Tract 89.17, Honolulu County, Hawaii","457","90","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8","13","27","42","78","50","44","30","40","26","52","65","46","39","162","76",
"1500000US150030089174","Block Group 4, Census Tract 89.17, Honolulu County, Hawaii","295","97","10","16","0","12","15","19","29","29","0","12","0","12","8","12","11","18","56","86","0","12","54","49","39","28","23","21","8","13","42","42","0","12",
