"GEO_ID","NAME","B19001_001E","B19001_001M","B19001_002E","B19001_002M","B19001_003E","B19001_003M","B19001_004E","B19001_004M","B19001_005E","B19001_005M","B19001_006E","B19001_006M","B19001_007E","B19001_007M","B19001_008E","B19001_008M","B19001_009E","B19001_009M","B19001_010E","B19001_010M","B19001_011E","B19001_011M","B19001_012E","B19001_012M","B19001_013E","B19001_013M","B19001_014E","B19001_014M","B19001_015E","B19001_015M","B19001_016E","B19001_016M","B19001_017E","B19001_017M",
"1500000US150030012012","Block Group 2, Census Tract 12.01, Honolulu County, Hawaii","586","74","0","11","5","8","0","11","0","11","7","11","11","18","25","24","11","15","23","24","65","52","121","68","49","34","81","53","60","55","63","37","65","43",
"1500000US150030012021","Block Group 1, Census Tract 12.02, Honolulu County, Hawaii","610","75","0","11","0","11","20","29","10","17","12","14","18","21","67","54","37","25","34","28","25","24","27","24","71","41","67","37","80","54","70","40","72","47",
"1500000US150030012022","Block Group 2, Census Tract 12.02, Honolulu County, Hawaii","354","64","30","41","10","15","0","11","53","33","18","21","0","11","27","30","9","15","38","45","0","11","70","49","4","10","36","27","0","11","54","37","5","10",
"1500000US150030013001","Block Group 1, Census Tract 13, Honolulu County, Hawaii","458","107","20","23","8","13","8","13","21","24","27","43","68","72","0","11","32","49","36","48","36","36","10","15","15","23","43","48","51","69","38","34","45","52",
"1500000US150030013002","Block Group 2, Census Tract 13, Honolulu County, Hawaii","345","93","0","11","0","11","22","30","15","25","9","15","17","19","7","11","9","15","0","11","37","29","40","28","42","30","55","49","13","16","65","53","14","20",
"1500000US150030013003","Block Group 3, Census Tract 13, Honolulu County, Hawaii","351","70","0","11","0","11","0","11","25","29","12","18","0","11","10","17","0","11","37","32","59","48","32","30","31","27","45","39","20","17","49","36","31","27",
"1500000US150030013004","Block Group 4, Census Tract 13, Honolulu County, Hawaii","292","71","27","25","9","14","0","11","50","53","8","13","0","11","0","11","13","16","8","13","0","11","58","33","22","26","14","22","31","30","18","22","34","28",
"1500000US150030014001","Block Group 1, Census Tract 14, Honolulu County, Hawaii","429","57","5","7","15","13","9","10","5","8","0","11","35","34","8","9","0","11","5","8","18","14","25","18","54","24","55","24","69","36","85","39","41","21",
"1500000US150030014002","Block Group 2, Census Tract 14, Honolulu County, Hawaii","446","53","5","8","0","11","21","34","24","17","5","7","0","11","0","11","11","11","9","10","20","14","33","21","92","36","53","29","53","31","65","21","55","32",
"1500000US150030015001","Block Group 1, Census Tract 15, Honolulu County, Hawaii","505","98","17","19","0","11","0","11","11","16","6","10","0","11","16","13","13","16","34","48","25","29","23","21","50","34","90","73","98","67","62","35","60","29",
"1500000US150030015002","Block Group 2, Census Tract 15, Honolulu County, Hawaii","334","69","15","20","0","11","0","11","0","11","0","11","8","13","0","11","54","39","0","11","0","11","15","16","22","21","68","50","56","49","69","60","27","28",
"1500000US150030015003","Block Group 3, Census Tract 15, Honolulu County, Hawaii","352","70","20","22","0","11","0","11","18","21","0","11","0","11","15","17","0","11","23","33","14","17","22","24","17","19","103","54","9","18","63","42","48","42",
"1500000US150030016001","Block Group 1, Census Tract 16, Honolulu County, Hawaii","608","108","69","70","0","11","17","19","7","11","16","23","9","15","31","31","22","24","22","25","96","78","35","36","19","25","93","58","32","23","91","51","49","33",
"1500000US150030016002","Block Group 2, Census Tract 16, Honolulu County, Hawaii","456","100","0","11","0","11","17","19","8","13","20","24","51","55","0","11","6","12","10","16","30","27","13","15","103","63","73","51","19","20","49","33","57","58",
"1500000US150030016003","Block Group 3, Census Tract 16, Honolulu County, Hawaii","207","55","0","11","0","11","21","21","0","11","21","25","0","11","8","14","11","16","20","20","0","11","16","22","42","43","10","15","9","14","18","14","31","28",
"1500000US150030017001","Block Group 1, Census Tract 17, Honolulu County, Hawaii","400","98","41","52","18","20","8","13","9","14","0","11","14","17","8","13","0","11","18","28","26","24","18","20","61","48","39","30","21","23","26","25","93","53",
"1500000US150030017002","Block Group 2, Census Tract 17, Honolulu County, Hawaii","600","76","18","19","0","11","45","28","33","27","0","11","9","13","15","18","72","61","7","10","26","23","50","36","140","60","63","30","23","22","24","24","75","44",
"1500000US150030018011","Block Group 1, Census Tract 18.01, Honolulu County, Hawaii","305","68","75","51","19","22","17","16","10","11","17","15","11","11","0","11","13","13","14","14","21","16","24","28","37","22","20","16","6","9","13","13","8","10",
"1500000US150030018012","Block Group 2, Census Tract 18.01, Honolulu County, Hawaii","266","65","12","12","25","26","25","33","8","12","0","11","0","11","0","11","11","12","5","8","18","14","16","15","43","38","55","27","1","4","36","25","11","11",
"1500000US150030018031","Block Group 1, Census Tract 18.03, Honolulu County, Hawaii","651","139","50","56","83","47","43","36","43","35","13","14","20","22","26","25","0","11","31","45","28","28","108","59","74","46","79","49","13","22","31","32","9","14",
"1500000US150030018032","Block Group 2, Census Tract 18.03, Honolulu County, Hawaii","508","131","78","73","64","65","42","59","34","46","9","15","42","59","2","10","63","67","7","11","17","21","33","35","71","63","27","30","0","11","14","25","5","12",
"1500000US150030018033","Block Group 3, Census Tract 18.03, Honolulu County, Hawaii","470","129","38","33","10","16","0","11","5","8","9","14","24","29","47","46","0","11","42","55","54","41","36","27","89","76","81","78","21","26","14","22","0","11",
"1500000US150030018041","Block Group 1, Census Tract 18.04, Honolulu County, Hawaii","809","133","66","48","18","20","0","11","0","11","83","53","104","82","39","30","43","39","41","35","0","11","108","72","133","69","66","42","49","36","28","40","31","29",
"1500000US150030019011","Block Group 1, Census Tract 19.01, Honolulu County, Hawaii","143","43","17","14","0","11","12","18","0","11","0","11","14","12","0","11","0","11","0","11","10","11","16","15","35","25","6","8","5","8","13","16","15","13",
"1500000US150030019031","Block Group 1, Census Tract 19.03, Honolulu County, Hawaii","1126","139","38","26","51","55","20","22","57","49","10","15","9","14","8","13","26","25","15","18","51","39","108","52","140","55","116","50","221","83","139","72","117","63",
"1500000US150030019032","Block Group 2, Census Tract 19.03, Honolulu County, Hawaii","371","93","18","20","9","15","27","40","21","23","43","54","0","11","11","17","49","35","0","11","30","27","29","47","28","25","28","45","18","19","9","15","51","32",
"1500000US150030019041","Block Group 1, Census Tract 19.04, Honolulu County, Hawaii","1054","186","29","35","50","47","81","91","0","11","35","39","31","35","0","11","17","27","33","43","133","105","114","70","83","56","104","66","145","137","98","99","101","65",
"1500000US150030019042","Block Group 2, Census Tract 19.04, Honolulu County, Hawaii","1037","194","120","93","0","11","0","11","108","113","17","27","71","98","55","87","49","46","97","85","61","52","47","48","94","90","126","92","17","28","137","105","38","38",
"1500000US150030020031","Block Group 1, Census Tract 20.03, Honolulu County, Hawaii","305","91","12","21","25","30","23","38","10","16","23","24","0","11","15","18","10","15","16","18","51","45","46","40","27","29","25","38","15","25","0","11","7","12",
"1500000US150030020032","Block Group 2, Census Tract 20.03, Honolulu County, Hawaii","706","102","55","41","95","78","0","11","39","30","10","16","15","16","64","55","6","10","54","42","82","63","93","71","135","65","15","16","23","28","13","23","7","12",
"1500000US150030020041","Block Group 1, Census Tract 20.04, Honolulu County, Hawaii","669","91","102","51","35","30","20","15","38","21","25","24","10","14","44","34","37","23","22","17","41","31","102","43","101","40","59","36","7","10","16","18","10","12",
"1500000US150030020051","Block Group 1, Census Tract 20.05, Honolulu County, Hawaii","421","102","33","32","9","13","23","23","50","61","10","16","55","48","0","11","8","12","17","29","79","57","23","25","70","43","19","20","13","19","0","11","12","15",
"1500000US150030020052","Block Group 2, Census Tract 20.05, Honolulu County, Hawaii","631","115","87","57","8","12","29","30","24","23","0","11","9","14","51","62","38","50","9","14","55","43","93","55","50","38","105","97","9","14","55","45","9","15",
"1500000US150030020061","Block Group 1, Census Tract 20.06, Honolulu County, Hawaii","752","124","72","50","37","30","22","33","24","25","40","33","63","51","19","20","67","63","19","18","31","25","84","48","130","58","53","35","55","33","0","11","36","28",
"1500000US150030020062","Block Group 2, Census Tract 20.06, Honolulu County, Hawaii","307","97","25","21","9","13","6","9","46","67","14","21","11","18","9","14","10","17","12","17","26","25","31","29","61","48","28","42","0","11","19","22","0","11",
"1500000US150030021001","Block Group 1, Census Tract 21, Honolulu County, Hawaii","828","107","58","50","11","17","30","23","39","36","0","11","17","20","51","55","57","44","20","17","128","82","71","45","186","74","99","68","54","50","7","11","0","11",
"1500000US150030021002","Block Group 2, Census Tract 21, Honolulu County, Hawaii","849","113","39","37","36","35","20","22","18","20","23","27","55","51","125","87","88","60","52","55","127","75","64","43","35","29","77","51","21","24","35","32","34","34",
"1500000US150030022011","Block Group 1, Census Tract 22.01, Honolulu County, Hawaii","807","132","54","53","97","60","0","11","11","17","35","45","27","34","16","17","7","11","60","42","100","81","27","24","138","73","60","39","65","39","41","25","69","45",
"1500000US150030022012","Block Group 2, Census Tract 22.01, Honolulu County, Hawaii","1027","130","138","97","63","51","27","28","55","46","77","71","28","27","24","26","68","60","9","14","94","83","90","56","170","82","72","70","79","57","33","29","0","11",
"1500000US150030022021","Block Group 1, Census Tract 22.02, Honolulu County, Hawaii","29","44","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","29","44","0","11","0","11","0","11","0","11",
"1500000US150030022022","Block Group 2, Census Tract 22.02, Honolulu County, Hawaii","1433","146","56","44","29","26","19","20","40","49","40","31","98","68","18","20","69","39","61","41","59","38","126","50","242","76","186","82","194","83","145","77","51","38",
"1500000US150030023001","Block Group 1, Census Tract 23, Honolulu County, Hawaii","556","125","87","60","0","11","42","46","18","29","36","38","12","20","0","11","11","21","22","34","91","98","35","40","74","47","22","30","17","27","30","36","59","70",
"1500000US150030023002","Block Group 2, Census Tract 23, Honolulu County, Hawaii","476","111","97","73","34","38","0","11","0","11","37","41","15","24","33","37","0","11","13","21","0","11","50","48","33","35","42","38","59","70","63","78","0","11",
"1500000US150030023003","Block Group 3, Census Tract 23, Honolulu County, Hawaii","423","99","65","79","14","23","20","31","39","61","17","26","11","28","0","11","57","64","27","41","52","50","36","41","26","29","18","28","26","33","0","11","15","24",
"1500000US150030023004","Block Group 4, Census Tract 23, Honolulu County, Hawaii","590","120","17","26","0","11","68","86","16","25","16","27","64","49","23","40","17","27","37","42","70","50","111","62","82","65","24","30","28","37","0","11","17","26",
"1500000US150030023005","Block Group 5, Census Tract 23, Honolulu County, Hawaii","570","130","87","75","18","29","0","11","37","41","0","11","98","113","0","11","16","24","17","27","75","72","88","57","30","34","0","11","17","28","70","57","17","26",
"1500000US150030024011","Block Group 1, Census Tract 24.01, Honolulu County, Hawaii","380","99","68","63","49","40","13","20","12","19","0","11","24","24","16","18","28","27","23","26","23","23","32","48","15","14","35","54","0","11","25","28","17","26",
"1500000US150030024012","Block Group 2, Census Tract 24.01, Honolulu County, Hawaii","562","126","10","25","73","60","34","28","0","11","0","11","28","27","30","23","30","31","46","57","67","51","41","35","94","68","21","23","0","11","46","33","42","51",
"1500000US150030024013","Block Group 3, Census Tract 24.01, Honolulu County, Hawaii","448","105","0","11","57","61","27","34","9","16","36","43","0","11","9","17","28","35","0","11","109","68","10","16","35","31","56","47","57","58","11","18","4","15",
"1500000US150030024021","Block Group 1, Census Tract 24.02, Honolulu County, Hawaii","764","107","70","69","72","72","38","31","0","11","55","62","29","26","48","49","60","52","9","13","53","49","104","59","129","63","30","27","18","20","38","60","11","17",
"1500000US150030024022","Block Group 2, Census Tract 24.02, Honolulu County, Hawaii","743","124","78","56","51","39","20","22","10","16","26","25","68","62","10","14","82","71","0","11","62","39","87","58","77","75","76","42","21","19","67","42","8","13",
"1500000US150030025001","Block Group 1, Census Tract 25, Honolulu County, Hawaii","725","138","72","73","39","38","0","11","27","32","73","54","42","44","29","34","7","12","15","25","61","48","58","53","31","37","82","60","62","61","91","56","36","36",
"1500000US150030025002","Block Group 2, Census Tract 25, Honolulu County, Hawaii","1154","168","227","114","77","55","57","63","121","99","110","115","37","50","57","72","44","44","96","62","22","26","24","36","67","56","82","60","42","47","77","79","14","22",
"1500000US150030026001","Block Group 1, Census Tract 26, Honolulu County, Hawaii","332","73","20","18","24","28","10","15","10","16","0","11","15","26","17","19","8","12","24","28","31","33","62","41","54","31","36","50","15","20","0","11","6","10",
"1500000US150030026002","Block Group 2, Census Tract 26, Honolulu County, Hawaii","429","101","36","29","111","98","8","13","14","17","14","16","0","11","10","15","46","45","0","11","30","38","15","18","85","72","28","45","24","23","8","13","0","11",
"1500000US150030026003","Block Group 3, Census Tract 26, Honolulu County, Hawaii","502","91","14","25","18","19","7","10","41","41","10","16","34","31","28","45","56","58","21","35","36","38","26","22","63","39","101","63","25","30","6","11","16","19",
"1500000US150030026004","Block Group 4, Census Tract 26, Honolulu County, Hawaii","576","92","20","31","18","20","0","11","55","42","8","14","46","30","11","14","47","39","26","23","66","33","70","44","95","46","48","53","15","18","36","46","15","25",
"1500000US150030027011","Block Group 1, Census Tract 27.01, Honolulu County, Hawaii","146","54","25","36","0","11","0","11","7","8","0","11","7","11","0","11","3","5","0","11","0","11","0","11","0","11","6","8","4","7","0","11","94","42",
"1500000US150030027012","Block Group 2, Census Tract 27.01, Honolulu County, Hawaii","126","48","28","26","0","11","21","22","3","5","5","9","0","11","30","39","0","11","8","13","0","11","7","11","20","17","4","6","0","11","0","11","0","11",
"1500000US150030027013","Block Group 3, Census Tract 27.01, Honolulu County, Hawaii","355","66","25","22","0","11","4","6","24","21","3","6","20","18","58","34","22","27","14","13","35","28","19","20","44","28","17","17","34","27","27","20","9","12",
"1500000US150030027021","Block Group 1, Census Tract 27.02, Honolulu County, Hawaii","653","100","18","28","0","11","0","11","0","11","0","11","0","11","16","26","33","39","14","23","19","30","82","60","156","87","41","41","51","41","53","48","170","86",
"1500000US150030027022","Block Group 2, Census Tract 27.02, Honolulu County, Hawaii","494","139","0","11","13","22","15","25","65","79","0","11","0","11","34","39","43","59","24","39","13","22","50","45","53","54","101","76","65","57","0","11","18","30",
"1500000US150030027023","Block Group 3, Census Tract 27.02, Honolulu County, Hawaii","751","135","83","80","0","11","70","84","14","23","0","11","15","24","49","46","11","19","0","11","75","60","147","95","151","86","14","23","32","37","37","43","53","56",
"1500000US150030028001","Block Group 1, Census Tract 28, Honolulu County, Hawaii","645","79","30","27","0","11","18","21","32","31","8","13","20","21","19","22","21","23","7","10","69","61","13","16","84","38","96","54","50","37","23","20","155","66",
"1500000US150030028002","Block Group 2, Census Tract 28, Honolulu County, Hawaii","794","93","10","15","0","11","18","21","28","17","34","44","0","11","42","48","20","22","10","15","23","25","106","58","59","51","94","55","103","65","128","57","119","54",
"1500000US150030029001","Block Group 1, Census Tract 29, Honolulu County, Hawaii","908","45","6","9","6","9","7","10","7","10","12","12","7","11","9","14","6","9","12","14","28","23","95","43","257","55","79","33","89","39","106","47","182","46",
"1500000US150030030001","Block Group 1, Census Tract 30, Honolulu County, Hawaii","306","63","0","11","0","11","12","19","0","11","31","47","0","11","18","20","17","19","18","25","10","11","0","11","34","28","33","29","26","23","60","29","47","32",
"1500000US150030030002","Block Group 2, Census Tract 30, Honolulu County, Hawaii","462","77","31","48","18","27","14","21","0","11","0","11","31","28","15","17","22","24","0","11","13","19","12","20","48","38","28","34","11","17","60","56","159","66",
"1500000US150030030003","Block Group 3, Census Tract 30, Honolulu County, Hawaii","359","79","15","13","8","12","10","17","0","11","0","11","0","11","0","11","9","15","0","11","25","27","30","47","43","34","51","37","25","22","6","12","137","71",
"1500000US150030030004","Block Group 4, Census Tract 30, Honolulu County, Hawaii","450","86","0","11","12","18","10","15","0","11","8","13","11","16","12","18","12","18","0","11","21","33","45","50","58","51","0","11","31","23","72","42","158","62",
"1500000US150030031011","Block Group 1, Census Tract 31.01, Honolulu County, Hawaii","585","78","42","37","0","11","21","23","21","23","20","22","0","11","9","14","0","11","9","15","38","26","35","36","52","38","112","61","37","39","58","52","131","53",
"1500000US150030031012","Block Group 2, Census Tract 31.01, Honolulu County, Hawaii","765","79","10","16","0","11","0","11","0","11","32","29","5","9","0","11","17","20","9","14","9","15","75","58","71","38","115","62","109","59","94","45","219","71",
"1500000US150030031021","Block Group 1, Census Tract 31.02, Honolulu County, Hawaii","754","57","0","11","0","11","17","19","10","15","7","12","22","21","0","11","8","14","30","36","0","11","76","53","95","46","109","42","113","61","67","32","200","48",
"1500000US150030031022","Block Group 2, Census Tract 31.02, Honolulu County, Hawaii","291","57","7","11","0","11","10","16","0","11","0","11","0","11","9","15","9","14","25","24","12","17","9","16","22","20","84","51","0","11","34","22","70","37",
"1500000US150030032001","Block Group 1, Census Tract 32, Honolulu County, Hawaii","327","37","8","11","13","18","4","6","0","11","14","22","0","11","21","18","8","9","0","11","9","13","22","15","44","29","43","24","18","13","40","19","83","28",
"1500000US150030033001","Block Group 1, Census Tract 33, Honolulu County, Hawaii","399","26","5","6","8","8","10","10","1","4","5","7","6","7","21","22","9","8","9","8","5","5","7","11","38","17","57","27","42","25","67","27","109","32",
"1500000US150030034031","Block Group 1, Census Tract 34.03, Honolulu County, Hawaii","919","153","19","31","56","62","35","27","19","29","0","11","0","11","11","21","97","102","52","85","39","48","70","57","128","70","182","84","53","52","35","39","123","77",
"1500000US150030034032","Block Group 2, Census Tract 34.03, Honolulu County, Hawaii","391","105","53","65","13","18","36","42","18","28","11","18","0","11","0","11","23","36","29","33","53","48","11","18","92","62","52","49","0","11","0","11","0","11",
"1500000US150030034033","Block Group 3, Census Tract 34.03, Honolulu County, Hawaii","680","117","0","11","19","27","49","45","65","82","31","39","20","31","44","42","41","38","0","11","39","47","45","36","73","63","91","65","95","66","33","35","35","39",
"1500000US150030034034","Block Group 4, Census Tract 34.03, Honolulu County, Hawaii","840","122","114","62","30","45","18","29","40","42","16","27","35","39","0","11","20","31","47","45","51","46","86","64","139","97","77","43","39","37","20","24","108","75",
"1500000US150030034041","Block Group 1, Census Tract 34.04, Honolulu County, Hawaii","826","136","27","21","0","11","0","11","22","36","24","29","51","66","19","30","12","19","24","29","89","66","0","11","107","68","251","104","33","37","116","74","51","44",
"1500000US150030034042","Block Group 2, Census Tract 34.04, Honolulu County, Hawaii","984","169","14","22","19","27","38","40","34","41","80","88","134","102","26","34","126","115","0","11","54","56","262","142","69","54","81","62","0","11","23","27","24","35",
"1500000US150030034043","Block Group 3, Census Tract 34.04, Honolulu County, Hawaii","512","84","39","35","13","20","17","27","0","11","10","15","68","69","29","37","0","11","54","67","24","27","141","99","58","51","22","35","37","43","0","11","0","11",
"1500000US150030034051","Block Group 1, Census Tract 34.05, Honolulu County, Hawaii","1012","99","75","50","9","15","7","11","19","20","116","72","50","46","59","40","34","27","92","62","43","31","132","52","170","70","76","58","18","19","69","45","43","30",
"1500000US150030034052","Block Group 2, Census Tract 34.05, Honolulu County, Hawaii","832","103","35","27","18","19","38","30","42","46","28","24","43","45","0","11","85","70","43","45","82","45","81","53","113","53","98","52","41","27","34","28","51","30",
"1500000US150030034061","Block Group 1, Census Tract 34.06, Honolulu County, Hawaii","679","201","0","11","0","11","0","11","0","11","40","47","0","11","202","163","88","95","0","11","163","108","62","96","33","30","24","44","12","21","55","90","0","11",
"1500000US150030034062","Block Group 2, Census Tract 34.06, Honolulu County, Hawaii","943","178","93","76","19","31","12","21","106","103","37","53","0","11","30","37","65","65","76","86","43","38","45","43","105","73","151","97","110","75","37","44","14","23",
"1500000US150030034063","Block Group 3, Census Tract 34.06, Honolulu County, Hawaii","915","189","0","11","87","75","23","32","0","11","14","23","46","45","102","84","47","51","29","33","163","119","75","63","164","158","59","85","17","26","69","82","20","36",
"1500000US150030034064","Block Group 4, Census Tract 34.06, Honolulu County, Hawaii","366","118","0","11","21","37","12","20","10","17","45","47","14","25","19","30","25","37","13","21","53","52","67","54","58","57","15","26","0","11","14","23","0","11",
"1500000US150030034071","Block Group 1, Census Tract 34.07, Honolulu County, Hawaii","525","47","47","30","6","9","7","8","5","8","16","25","16","15","10","10","23","22","0","11","56","32","44","32","155","52","26","19","39","25","46","25","29","19",
"1500000US150030035011","Block Group 1, Census Tract 35.01, Honolulu County, Hawaii","453","104","53","64","19","24","9","13","49","61","12","19","72","53","22","25","12","19","35","33","66","45","34","31","49","47","15","24","0","11","0","11","6","11",
"1500000US150030035012","Block Group 2, Census Tract 35.01, Honolulu County, Hawaii","866","122","84","53","19","21","17","20","46","60","26","27","12","21","24","26","13","20","63","50","19","24","124","67","155","94","70","50","59","41","38","30","97","58",
"1500000US150030035021","Block Group 1, Census Tract 35.02, Honolulu County, Hawaii","373","80","45","41","0","11","0","11","14","22","0","11","15","24","29","24","44","40","11","16","33","38","39","35","47","35","33","38","0","11","46","37","17","27",
"1500000US150030035022","Block Group 2, Census Tract 35.02, Honolulu County, Hawaii","791","166","171","89","66","53","24","28","48","44","15","23","0","11","0","11","44","40","15","24","16","26","227","159","76","65","60","46","0","11","29","32","0","11",
"1500000US150030035023","Block Group 3, Census Tract 35.02, Honolulu County, Hawaii","1033","156","170","98","155","106","33","36","40","63","31","35","0","11","74","79","31","35","28","32","59","51","151","87","48","44","93","45","15","24","75","50","30","34",
"1500000US150030036011","Block Group 1, Census Tract 36.01, Honolulu County, Hawaii","615","122","54","33","59","56","21","24","38","33","44","46","0","11","38","49","30","44","16","19","33","43","73","41","121","87","37","50","31","28","12","21","8","14",
"1500000US150030036012","Block Group 2, Census Tract 36.01, Honolulu County, Hawaii","1267","157","81","65","59","59","40","32","26","24","75","70","21","23","57","36","54","43","63","46","45","39","112","58","216","78","149","59","41","33","144","64","84","57",
"1500000US150030036031","Block Group 1, Census Tract 36.03, Honolulu County, Hawaii","768","108","83","72","17","18","58","50","18","22","16","18","75","54","17","20","31","40","23","21","34","39","176","74","75","45","116","79","29","29","0","11","0","11",
"1500000US150030036032","Block Group 2, Census Tract 36.03, Honolulu County, Hawaii","967","109","281","89","136","72","68","52","60","43","60","39","70","52","0","11","10","16","29","28","97","74","38","31","18","20","32","39","44","49","0","11","24","33",
"1500000US150030036041","Block Group 1, Census Tract 36.04, Honolulu County, Hawaii","477","106","10","17","39","49","28","25","0","11","55","57","19","21","39","47","43","32","27","24","39","46","58","43","66","34","11","17","8","14","35","43","0","11",
"1500000US150030036042","Block Group 2, Census Tract 36.04, Honolulu County, Hawaii","840","107","75","57","21","23","72","43","41","28","65","51","64","41","16","25","104","73","9","14","19","20","103","63","109","69","80","54","29","27","17","17","16","18",
"1500000US150030037001","Block Group 1, Census Tract 37, Honolulu County, Hawaii","149","75","15","23","0","11","0","11","0","11","0","11","0","11","0","11","15","25","0","11","30","44","52","78","14","25","0","11","23","36","0","11","0","11",
"1500000US150030037002","Block Group 2, Census Tract 37, Honolulu County, Hawaii","1528","224","112","100","15","24","23","37","32","48","13","21","69","49","0","11","22","35","41","47","208","119","76","52","188","104","130","77","120","75","252","114","227","97",
"1500000US150030037003","Block Group 3, Census Tract 37, Honolulu County, Hawaii","19","31","0","11","0","11","19","31","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150030037004","Block Group 4, Census Tract 37, Honolulu County, Hawaii","143","83","0","11","18","29","36","30","0","11","0","11","0","11","0","11","18","29","0","11","22","35","0","11","0","11","49","79","0","11","0","11","0","11",
"1500000US150030037005","Block Group 5, Census Tract 37, Honolulu County, Hawaii","649","154","69","54","40","43","0","11","0","11","21","32","34","41","75","97","71","90","38","44","31","38","47","51","91","89","47","43","10","16","50","55","25","30",
"1500000US150030037006","Block Group 6, Census Tract 37, Honolulu County, Hawaii","215","122","73","98","23","35","0","11","0","11","0","11","20","32","0","11","47","78","0","11","0","11","19","30","0","11","0","11","0","11","0","11","33","39",
"1500000US150030037007","Block Group 7, Census Tract 37, Honolulu County, Hawaii","783","129","69","56","17","27","25","40","0","11","14","23","0","11","0","11","15","25","33","36","0","11","16","26","81","53","138","85","88","67","119","76","168","69",
"1500000US150030038001","Block Group 1, Census Tract 38, Honolulu County, Hawaii","2189","293","8","16","11","19","80","126","162","126","0","11","0","11","0","11","138","136","28","32","213","174","111","72","399","194","377","139","33","39","298","157","331","151",
"1500000US150030038002","Block Group 2, Census Tract 38, Honolulu County, Hawaii","508","167","10","22","0","11","82","126","0","11","0","11","0","11","19","30","31","49","45","70","9","17","96","61","55","61","78","63","21","31","19","23","43","53",
"1500000US150030038003","Block Group 3, Census Tract 38, Honolulu County, Hawaii","835","216","145","84","73","79","35","48","161","160","0","11","32","36","55","81","88","83","23","38","52","49","120","106","31","35","20","33","0","11","0","11","0","11",
"1500000US150030039001","Block Group 1, Census Tract 39, Honolulu County, Hawaii","259","44","27","24","44","32","28","16","30","25","17","14","9","9","4","7","13","12","0","11","19","23","5","7","13","13","13","11","5","7","24","24","8","8",
"1500000US150030040001","Block Group 1, Census Tract 40, Honolulu County, Hawaii","387","69","50","27","22","23","6","9","0","11","33","30","11","13","16","16","4","6","38","31","24","20","49","32","17","16","13","14","38","33","16","15","50","35",
"1500000US150030040002","Block Group 2, Census Tract 40, Honolulu County, Hawaii","322","61","0","11","6","9","4","6","0","11","7","9","19","23","0","11","10","15","15","16","16","15","31","30","24","20","17","16","45","26","61","31","67","43",
"1500000US150030041001","Block Group 1, Census Tract 41, Honolulu County, Hawaii","804","123","6","13","72","51","85","77","88","79","13","22","30","37","0","11","0","11","10","15","65","53","209","97","95","64","24","28","39","49","22","28","46","38",
"1500000US150030041002","Block Group 2, Census Tract 41, Honolulu County, Hawaii","889","162","0","11","0","11","136","106","34","38","66","67","90","88","106","88","19","30","13","21","69","48","99","70","134","83","87","68","27","32","9","17","0","11",
"1500000US150030041003","Block Group 3, Census Tract 41, Honolulu County, Hawaii","533","105","28","32","0","11","14","22","27","32","13","24","0","11","15","24","61","52","13","21","41","64","58","53","96","66","120","90","16","24","10","17","21","35",
"1500000US150030042001","Block Group 1, Census Tract 42, Honolulu County, Hawaii","784","100","79","51","40","36","42","30","18","21","9","13","47","47","51","48","10","17","10","16","63","49","141","71","81","55","60","36","54","39","27","25","52","40",
"1500000US150030042002","Block Group 2, Census Tract 42, Honolulu County, Hawaii","1046","110","74","43","18","21","0","11","20","21","18","19","9","13","10","15","42","51","67","68","60","33","141","83","74","43","161","68","31","23","126","54","195","77",
"1500000US150030043001","Block Group 1, Census Tract 43, Honolulu County, Hawaii","818","184","12","20","14","22","75","65","0","11","9","14","0","11","47","46","61","61","70","70","122","96","79","91","125","100","54","49","0","11","132","93","18","31",
"1500000US150030043002","Block Group 2, Census Tract 43, Honolulu County, Hawaii","992","149","65","71","24","36","28","34","0","11","0","11","54","67","13","22","41","57","33","43","122","99","10","15","242","136","53","44","94","73","7","13","206","136",
"1500000US150030043003","Block Group 3, Census Tract 43, Honolulu County, Hawaii","350","125","66","59","33","32","8","25","23","26","0","11","0","11","39","42","29","47","9","16","29","35","53","66","0","11","14","21","0","11","47","76","0","11",
"1500000US150030044001","Block Group 1, Census Tract 44, Honolulu County, Hawaii","732","79","23","20","8","8","24","19","48","43","10","14","33","26","2","4","9","9","19","14","38","20","41","23","67","25","104","39","70","33","95","43","141","48",
"1500000US150030044002","Block Group 2, Census Tract 44, Honolulu County, Hawaii","789","98","31","26","0","11","8","12","16","17","7","11","54","50","44","49","50","54","21","20","44","28","93","54","97","37","113","48","79","47","47","31","85","42",
"1500000US150030045001","Block Group 1, Census Tract 45, Honolulu County, Hawaii","518","104","0","11","6","12","0","11","0","11","0","11","17","28","19","31","0","11","17","34","27","31","40","44","45","52","68","41","90","60","31","39","158","81",
"1500000US150030045002","Block Group 2, Census Tract 45, Honolulu County, Hawaii","226","61","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","39","35","58","40","49","44","25","30","24","28","31","25",
"1500000US150030045003","Block Group 3, Census Tract 45, Honolulu County, Hawaii","261","62","23","37","0","11","19","31","0","11","0","11","0","11","0","11","0","11","0","11","0","11","26","30","19","23","22","25","18","28","69","47","65","45",
