"GEO_ID","NAME","B19001_001E","B19001_001M","B19001_002E","B19001_002M","B19001_003E","B19001_003M","B19001_004E","B19001_004M","B19001_005E","B19001_005M","B19001_006E","B19001_006M","B19001_007E","B19001_007M","B19001_008E","B19001_008M","B19001_009E","B19001_009M","B19001_010E","B19001_010M","B19001_011E","B19001_011M","B19001_012E","B19001_012M","B19001_013E","B19001_013M","B19001_014E","B19001_014M","B19001_015E","B19001_015M","B19001_016E","B19001_016M","B19001_017E","B19001_017M",
"1500000US150030077021","Block Group 1, Census Tract 77.02, Honolulu County, Hawaii","91","34","8","14","0","11","0","11","25","40","0","11","0","11","0","11","0","11","0","11","0","11","7","12","0","11","7","11","18","15","8","13","18","15",
"1500000US150030077022","Block Group 2, Census Tract 77.02, Honolulu County, Hawaii","795","95","0","11","31","39","0","11","0","11","52","46","8","12","33","41","25","23","21","20","11","17","37","30","99","50","139","77","88","53","54","33","197","71",
"1500000US150030077023","Block Group 3, Census Tract 77.02, Honolulu County, Hawaii","589","80","39","42","0","11","15","17","0","11","0","11","13","15","15","16","11","14","0","11","14","17","31","38","45","31","56","30","42","26","207","71","101","46",
"1500000US150030078041","Block Group 1, Census Tract 78.04, Honolulu County, Hawaii","575","34","8","10","4","7","0","11","8","10","29","25","9","11","5","7","5","8","25","17","29","17","42","24","39","18","101","49","114","45","69","29","88","30",
"1500000US150030078051","Block Group 1, Census Tract 78.05, Honolulu County, Hawaii","817","72","8","12","8","12","9","13","0","11","23","20","26","35","55","54","0","11","0","11","72","42","107","56","48","32","177","54","114","43","61","34","109","55",
"1500000US150030078052","Block Group 2, Census Tract 78.05, Honolulu County, Hawaii","818","75","0","11","7","11","29","22","8","12","52","32","30","37","7","11","20","19","44","23","61","35","81","27","188","77","103","45","105","56","61","28","22","19",
"1500000US150030078071","Block Group 1, Census Tract 78.07, Honolulu County, Hawaii","184","82","0","11","0","11","0","11","0","11","0","11","14","22","0","11","0","11","0","11","13","20","0","11","15","24","0","11","72","71","14","22","56","90",
"1500000US150030078072","Block Group 2, Census Tract 78.07, Honolulu County, Hawaii","628","154","57","74","0","11","29","32","56","89","33","37","27","30","57","91","27","30","0","11","43","40","97","96","81","71","102","104","19","30","0","11","0","11",
"1500000US150030078073","Block Group 3, Census Tract 78.07, Honolulu County, Hawaii","367","119","91","83","0","11","0","11","0","11","13","21","0","11","0","11","13","22","0","11","31","36","25","28","55","72","42","39","71","76","13","20","13","20",
"1500000US150030078074","Block Group 4, Census Tract 78.07, Honolulu County, Hawaii","738","130","14","22","13","21","0","11","44","70","42","39","14","22","12","21","13","21","27","30","165","92","124","76","156","98","44","44","12","18","45","44","13","21",
"1500000US150030078075","Block Group 5, Census Tract 78.07, Honolulu County, Hawaii","265","111","0","11","0","11","0","11","12","20","0","11","59","75","30","33","0","11","17","27","14","23","17","27","0","11","51","67","13","20","40","60","12","20",
"1500000US150030078076","Block Group 6, Census Tract 78.07, Honolulu County, Hawaii","529","124","54","68","13","21","0","11","0","11","0","11","14","23","0","11","15","23","14","22","66","69","96","59","136","87","40","37","66","70","15","23","0","11",
"1500000US150030078081","Block Group 1, Census Tract 78.08, Honolulu County, Hawaii","430","74","35","26","0","11","19","21","0","11","9","13","29","36","19","22","10","17","27","33","9","13","51","28","113","66","24","20","10","15","0","11","75","45",
"1500000US150030078082","Block Group 2, Census Tract 78.08, Honolulu County, Hawaii","678","86","40","39","8","13","20","32","17","19","49","53","74","54","9","12","65","39","25","25","28","25","88","53","41","31","91","49","84","34","9","14","30","24",
"1500000US150030078091","Block Group 1, Census Tract 78.09, Honolulu County, Hawaii","366","47","0","11","0","11","0","11","0","11","0","11","18","19","9","15","10","16","29","33","9","14","29","27","44","46","29","23","20","22","44","28","125","46",
"1500000US150030078092","Block Group 2, Census Tract 78.09, Honolulu County, Hawaii","740","46","9","13","0","11","0","11","8","13","9","14","21","23","0","11","8","13","4","8","10","16","55","35","142","55","142","69","134","61","102","51","96","44",
"1500000US150030078101","Block Group 1, Census Tract 78.10, Honolulu County, Hawaii","844","99","17","19","0","11","0","11","0","11","9","14","0","11","15","17","53","38","16","17","54","33","26","24","144","84","105","62","134","72","133","63","138","55",
"1500000US150030078102","Block Group 2, Census Tract 78.10, Honolulu County, Hawaii","337","50","8","12","0","11","0","11","0","11","0","11","0","11","7","13","16","18","0","11","9","14","17","18","55","34","57","29","68","49","51","30","49","24",
"1500000US150030078103","Block Group 3, Census Tract 78.10, Honolulu County, Hawaii","687","98","8","13","0","11","26","41","0","11","0","11","8","13","20","22","9","14","11","16","5","9","67","38","128","68","46","46","68","37","92","39","199","70",
"1500000US150030078111","Block Group 1, Census Tract 78.11, Honolulu County, Hawaii","804","106","8","14","8","13","9","14","41","41","0","11","48","36","8","12","0","11","8","13","0","11","96","78","68","38","202","70","64","47","164","79","80","45",
"1500000US150030078112","Block Group 2, Census Tract 78.11, Honolulu County, Hawaii","876","122","0","11","9","15","0","11","0","11","18","20","22","35","26","24","35","27","9","15","55","33","107","92","154","71","91","42","140","51","118","62","92","55",
"1500000US150030080011","Block Group 1, Census Tract 80.01, Honolulu County, Hawaii","579","70","64","43","54","39","51","25","85","44","45","30","36","30","27","21","12","13","6","9","23","32","57","32","66","43","24","21","6","10","6","9","17","18",
"1500000US150030080012","Block Group 2, Census Tract 80.01, Honolulu County, Hawaii","201","53","0","11","0","11","2","13","19","16","12","15","14","15","0","11","0","11","2","5","22","27","36","31","44","24","12","16","11","13","20","22","7","11",
"1500000US150030080021","Block Group 1, Census Tract 80.02, Honolulu County, Hawaii","350","49","7","8","5","8","5","8","5","8","4","7","5","7","20","25","19","23","5","7","10","10","32","26","62","33","36","29","16","14","66","41","53","29",
"1500000US150030080022","Block Group 2, Census Tract 80.02, Honolulu County, Hawaii","414","38","9","10","5","7","5","8","5","7","14","13","5","7","9","10","23","30","14","12","7","9","38","20","87","39","29","18","41","28","59","28","64","26",
"1500000US150030080031","Block Group 1, Census Tract 80.03, Honolulu County, Hawaii","569","104","9","15","0","11","0","11","28","43","4","8","66","64","18","21","37","48","54","50","1","3","48","35","112","72","76","55","33","26","75","56","8","13",
"1500000US150030080032","Block Group 2, Census Tract 80.03, Honolulu County, Hawaii","1088","118","68","57","36","43","111","74","44","31","14","21","46","49","33","29","93","59","36","33","91","59","194","80","182","74","71","33","19","20","16","18","34","28",
"1500000US150030080051","Block Group 1, Census Tract 80.05, Honolulu County, Hawaii","710","118","17","26","0","11","0","11","0","11","11","17","0","11","14","22","18","34","40","43","28","33","76","55","117","74","97","72","55","46","64","59","173","121",
"1500000US150030080052","Block Group 2, Census Tract 80.05, Honolulu County, Hawaii","800","84","38","35","12","20","11","18","33","53","0","11","16","24","24","25","11","17","0","11","37","29","58","48","128","66","102","64","129","89","95","59","106","56",
"1500000US150030080053","Block Group 3, Census Tract 80.05, Honolulu County, Hawaii","395","86","47","55","0","11","27","31","13","23","0","11","13","20","17","28","11","17","15","25","0","11","0","11","19","24","124","68","10","18","52","49","47","36",
"1500000US150030080061","Block Group 1, Census Tract 80.06, Honolulu County, Hawaii","784","81","0","11","0","11","0","11","104","84","63","69","35","29","15","24","8","11","24","21","34","29","102","53","74","50","115","49","55","36","101","48","54","36",
"1500000US150030080062","Block Group 2, Census Tract 80.06, Honolulu County, Hawaii","660","79","7","11","8","12","16","18","36","35","22","33","0","11","0","11","9","14","27","33","57","40","61","35","141","66","107","54","60","42","62","45","47","32",
"1500000US150030080071","Block Group 1, Census Tract 80.07, Honolulu County, Hawaii","725","72","0","11","33","31","0","11","8","14","10","15","0","11","8","13","31","23","0","11","25","22","41","30","117","63","130","77","118","48","133","48","71","36",
"1500000US150030080072","Block Group 2, Census Tract 80.07, Honolulu County, Hawaii","830","81","28","25","19","21","9","13","0","11","7","10","26","23","9","13","18","20","7","11","16","18","99","61","64","28","139","69","72","38","151","52","166","75",
"1500000US150030083011","Block Group 1, Census Tract 83.01, Honolulu County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150030083012","Block Group 2, Census Tract 83.01, Honolulu County, Hawaii","335","113","0","11","0","11","0","11","0","11","0","11","6","9","2","14","8","12","0","11","121","82","0","11","75","67","31","30","10","17","32","34","50","75",
"1500000US150030083013","Block Group 3, Census Tract 83.01, Honolulu County, Hawaii","1058","108","0","11","5","9","1","5","16","13","0","11","26","28","16","19","60","46","48","35","57","36","127","52","270","74","179","76","107","49","130","50","16","15",
"1500000US150030083021","Block Group 1, Census Tract 83.02, Honolulu County, Hawaii","362","72","9","15","0","11","0","11","24","38","6","8","0","11","33","28","0","11","7","11","35","23","45","38","61","41","47","31","16","18","22","19","57","48",
"1500000US150030083022","Block Group 2, Census Tract 83.02, Honolulu County, Hawaii","424","76","34","43","0","11","9","13","0","11","0","11","9","13","8","15","0","11","17","6","26","41","9","14","33","35","55","33","48","44","77","51","99","73",
"1500000US150030083023","Block Group 3, Census Tract 83.02, Honolulu County, Hawaii","478","83","7","11","0","11","7","11","0","11","25","24","0","11","8","13","25","23","8","13","60","49","16","19","123","83","40","46","92","58","51","44","16","18",
"1500000US150030084021","Block Group 1, Census Tract 84.02, Honolulu County, Hawaii","546","96","24","22","7","12","0","11","26","23","8","12","8","13","0","11","36","27","31","39","33","25","41","27","88","50","108","55","7","12","87","56","42","36",
"1500000US150030084022","Block Group 2, Census Tract 84.02, Honolulu County, Hawaii","597","98","0","11","7","12","30","39","0","11","55","5","24","23","15","17","9","15","30","33","24","21","24","30","106","63","70","58","68","55","71","55","64","43",
"1500000US150030084023","Block Group 3, Census Tract 84.02, Honolulu County, Hawaii","643","102","8","12","0","11","10","15","0","11","14","25","0","11","94","71","9","13","23","26","21","23","69","59","96","56","91","67","81","57","66","46","61","52",
"1500000US150030084051","Block Group 1, Census Tract 84.05, Honolulu County, Hawaii","1154","87","9","15","0","11","15","17","0","11","0","11","0","11","16","19","0","11","21","23","29","26","87","53","256","99","236","88","179","60","222","93","84","49",
"1500000US150030084061","Block Group 1, Census Tract 84.06, Honolulu County, Hawaii","1725","57","36","52","8","13","0","15","0","15","8","12","41","43","0","15","42","52","25","24","62","55","117","73","240","90","220","84","266","92","377","98","283","102",
"1500000US150030084071","Block Group 1, Census Tract 84.07, Honolulu County, Hawaii","1103","49","20","25","0","11","0","11","10","16","0","11","49","53","0","11","0","11","17","20","64","63","148","66","203","79","105","65","190","61","201","71","96","60",
"1500000US150030084081","Block Group 1, Census Tract 84.08, Honolulu County, Hawaii","1641","149","19","21","0","15","9","14","0","15","18","20","41","65","12","19","53","59","37","35","44","35","121","66","343","125","221","100","276","91","254","80","193","74",
"1500000US150030084082","Block Group 2, Census Tract 84.08, Honolulu County, Hawaii","848","160","9","14","0","11","0","11","0","11","14","21","0","11","27","30","0","11","30","49","85","102","59","81","53","39","85","56","125","65","245","107","116","66",
"1500000US150030084101","Block Group 1, Census Tract 84.10, Honolulu County, Hawaii","1339","84","0","11","9","13","9","14","8","13","34","28","28","45","8","12","0","11","45","46","79","47","41","29","216","97","213","83","256","105","228","91","165","82",
"1500000US150030084111","Block Group 1, Census Tract 84.11, Honolulu County, Hawaii","272","70","0","11","0","11","0","11","0","11","9","15","0","11","0","11","0","11","29","24","6","11","45","42","61","46","47","29","45","39","20","17","10","17",
"1500000US150030084112","Block Group 2, Census Tract 84.11, Honolulu County, Hawaii","879","92","7","13","23","22","14","17","9","14","7","11","0","11","15","17","80","66","15","17","46","49","73","50","258","90","92","65","119","72","59","55","62","33",
"1500000US150030084121","Block Group 1, Census Tract 84.12, Honolulu County, Hawaii","1700","169","33","36","15","24","42","35","0","15","0","15","33","38","29","33","30","34","79","53","98","91","341","168","430","150","180","86","172","99","153","99","65","51",
"1500000US150030084122","Block Group 2, Census Tract 84.12, Honolulu County, Hawaii","626","148","14","22","0","11","0","11","0","11","0","11","0","11","14","23","16","26","0","11","89","72","14","23","177","117","113","93","39","38","91","47","59","65",
"1500000US150030085021","Block Group 1, Census Tract 85.02, Honolulu County, Hawaii","628","79","24","29","56","52","9","14","43","42","48","46","38","41","6","10","23","33","16","19","49","47","24","23","129","66","26","33","83","48","40","38","14","15",
"1500000US150030086061","Block Group 1, Census Tract 86.06, Honolulu County, Hawaii","803","131","16","25","0","11","0","11","0","11","0","11","16","25","0","11","0","11","0","11","11","18","62","45","104","56","94","80","17","28","209","118","274","111",
"1500000US150030086062","Block Group 2, Census Tract 86.06, Honolulu County, Hawaii","1149","140","48","44","16","26","41","35","20","32","33","37","15","25","30","33","16","25","0","11","186","141","113","68","203","122","189","127","76","64","136","76","27","30",
"1500000US150030086063","Block Group 3, Census Tract 86.06, Honolulu County, Hawaii","410","116","0","11","17","27","17","26","0","11","0","11","0","11","10","16","0","11","0","11","13","20","48","79","128","79","68","55","34","39","43","42","32","37",
"1500000US150030086064","Block Group 4, Census Tract 86.06, Honolulu County, Hawaii","553","111","63","64","0","11","47","75","15","23","16","28","18","28","16","27","0","11","46","76","15","25","30","35","82","55","68","55","26","30","80","78","31","35",
"1500000US150030086091","Block Group 1, Census Tract 86.09, Honolulu County, Hawaii","408","57","5","9","5","7","0","11","0","11","10","8","4","7","42","39","5","8","4","7","41","26","19","14","38","27","112","50","29","21","56","30","38","22",
"1500000US150030086092","Block Group 2, Census Tract 86.09, Honolulu County, Hawaii","192","41","0","11","0","11","0","11","0","11","0","11","0","11","5","7","14","22","26","27","6","9","11","11","21","16","63","33","10","11","6","9","30","15",
"1500000US150030086101","Block Group 1, Census Tract 86.10, Honolulu County, Hawaii","392","74","4","7","4","6","4","6","4","7","4","9","0","11","4","8","24","31","10","13","52","35","21","16","50","36","55","26","42","21","33","20","81","32",
"1500000US150030086111","Block Group 1, Census Tract 86.11, Honolulu County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150030086121","Block Group 1, Census Tract 86.12, Honolulu County, Hawaii","2013","66","74","50","32","42","16","17","34","41","24","24","74","64","24","21","64","55","42","45","167","107","181","88","272","89","219","69","259","96","326","82","205","74",
"1500000US150030086131","Block Group 1, Census Tract 86.13, Honolulu County, Hawaii","213","41","4","6","0","11","4","6","0","11","0","11","3","5","0","11","0","11","8","8","5","8","22","20","26","13","20","13","34","28","37","22","50","27",
"1500000US150030086141","Block Group 1, Census Tract 86.14, Honolulu County, Hawaii","229","64","0","11","0","11","0","11","15","23","0","11","30","2","31","26","12","18","12","20","67","52","0","11","0","11","12","19","13","20","25","27","12","19",
"1500000US150030086142","Block Group 2, Census Tract 86.14, Honolulu County, Hawaii","118","88","0","11","42","68","0","11","0","11","0","11","0","11","0","11","37","61","0","11","39","62","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150030086143","Block Group 3, Census Tract 86.14, Honolulu County, Hawaii","546","115","14","24","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","71","69","26","29","61","34","170","91","112","72","92","57",
"1500000US150030086144","Block Group 4, Census Tract 86.14, Honolulu County, Hawaii","335","107","13","21","0","11","37","53","0","11","51","61","35","57","0","11","0","11","0","11","0","11","12","19","116","69","34","54","0","11","11","17","26","29",
"1500000US150030086145","Block Group 5, Census Tract 86.14, Honolulu County, Hawaii","543","124","0","11","0","11","0","11","13","20","0","11","0","11","0","11","13","20","0","11","107","96","108","66","89","67","74","58","47","29","67","75","25","28",
"1500000US150030086146","Block Group 6, Census Tract 86.14, Honolulu County, Hawaii","632","129","0","11","0","11","0","11","12","20","0","11","12","19","10","17","60","80","0","11","14","22","113","83","38","39","107","72","77","77","102","78","87","57",
"1500000US150030086147","Block Group 7, Census Tract 86.14, Honolulu County, Hawaii","416","126","13","20","0","11","0","11","0","11","0","11","0","11","0","11","10","16","0","11","24","27","0","11","46","54","106","103","25","39","48","61","144","62",
"1500000US150030086148","Block Group 8, Census Tract 86.14, Honolulu County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150030086149","Block Group 9, Census Tract 86.14, Honolulu County, Hawaii","268","85","0","11","0","11","16","24","16","26","0","11","27","31","0","11","14","23","26","28","40","64","13","20","60","73","0","11","14","22","42","48","0","11",
"1500000US150030086171","Block Group 1, Census Tract 86.17, Honolulu County, Hawaii","475","97","79","63","13","21","13","21","11","18","12","19","0","11","11","19","102","89","0","11","0","11","39","36","57","38","76","50","13","20","49","34","0","11",
"1500000US150030086172","Block Group 2, Census Tract 86.17, Honolulu County, Hawaii","350","115","12","19","0","11","0","11","49","61","0","11","0","11","13","21","0","11","30","47","12","20","0","11","41","39","27","30","77","58","89","80","0","11",
"1500000US150030086173","Block Group 3, Census Tract 86.17, Honolulu County, Hawaii","898","128","28","32","0","11","12","20","39","62","30","33","0","11","12","19","49","58","28","43","66","65","102","51","80","51","111","84","154","90","100","56","87","68",
"1500000US150030086174","Block Group 4, Census Tract 86.17, Honolulu County, Hawaii","833","128","26","30","48","59","13","21","25","28","27","30","68","67","31","50","14","22","25","28","13","21","0","11","149","99","61","64","145","90","86","66","102","76",
"1500000US150030086175","Block Group 5, Census Tract 86.17, Honolulu County, Hawaii","117","33","11","18","37","27","23","28","0","11","35","25","11","18","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150030086221","Block Group 1, Census Tract 86.22, Honolulu County, Hawaii","220","48","6","9","8","12","20","31","0","11","16","24","18","30","0","11","0","11","0","11","0","11","15","19","24","22","55","39","36","34","15","17","7","12",
"1500000US150030086222","Block Group 2, Census Tract 86.22, Honolulu County, Hawaii","601","67","0","11","13","15","6","10","0","11","0","11","25","22","17","26","23","30","8","12","22","21","70","34","94","51","40","33","61","34","98","36","124","65",
"1500000US150030086223","Block Group 3, Census Tract 86.22, Honolulu County, Hawaii","194","62","7","10","8","13","0","11","0","11","0","11","16","24","0","11","0","11","0","11","5","9","39","46","13","15","33","35","48","36","6","11","19","22",
"1500000US150030087011","Block Group 1, Census Tract 87.01, Honolulu County, Hawaii","529","100","8","13","16","18","9","14","0","11","0","11","7","12","8","13","28","45","0","11","37","42","47","43","91","69","62","36","56","52","106","69","54","35",
"1500000US150030087012","Block Group 2, Census Tract 87.01, Honolulu County, Hawaii","142","56","0","11","0","11","0","11","0","11","9","14","8","12","0","11","0","11","0","11","9","14","7","12","46","50","19","20","8","15","24","35","12","18",
"1500000US150030087013","Block Group 3, Census Tract 87.01, Honolulu County, Hawaii","379","68","9","13","8","12","0","11","0","11","9","14","0","11","0","11","9","14","16","19","7","11","14","17","40","31","38","25","106","54","65","38","58","45",
"1500000US150030087014","Block Group 4, Census Tract 87.01, Honolulu County, Hawaii","650","95","18","20","0","11","8","13","33","39","76","54","13","15","7","11","28","46","0","11","6","10","95","62","68","45","70","56","75","48","111","75","42","35",
"1500000US150030087021","Block Group 1, Census Tract 87.02, Honolulu County, Hawaii","1147","106","168","82","23","21","72","52","24","39","39","43","99","67","28","35","64","35","47","43","113","67","102","69","134","64","66","41","100","60","7","11","61","42",
"1500000US150030087022","Block Group 2, Census Tract 87.02, Honolulu County, Hawaii","455","94","20","18","21","34","0","11","33","38","7","12","23","38","70","60","14","17","40","41","52","39","70","50","22","20","45","40","17","19","14","16","7","11",
"1500000US150030087031","Block Group 1, Census Tract 87.03, Honolulu County, Hawaii","520","88","0","11","0","11","0","11","0","11","0","11","18","29","16","17","8","12","16","18","0","11","59","39","48","28","146","61","63","36","92","61","54","30",
"1500000US150030087032","Block Group 2, Census Tract 87.03, Honolulu County, Hawaii","418","87","42","30","20","32","0","11","34","5","16","18","19","30","0","11","30","38","44","46","46","43","61","37","88","53","8","12","0","11","0","11","10","16",
"1500000US150030087033","Block Group 3, Census Tract 87.03, Honolulu County, Hawaii","294","82","8","13","0","11","0","11","0","11","21","34","8","12","0","11","67","62","25","39","19","21","10","14","105","57","8","12","23","31","0","11","0","11",
"1500000US150030087034","Block Group 4, Census Tract 87.03, Honolulu County, Hawaii","403","85","0","11","0","11","28","30","66","63","14","21","45","52","7","12","12","14","33","42","9","14","91","63","21","33","8","12","44","39","25","40","0","11",
"1500000US150030088001","Block Group 1, Census Tract 88, Honolulu County, Hawaii","363","105","24","21","8","11","7","12","0","11","0","11","0","11","8","12","8","12","21","34","15","16","29","36","18","18","69","60","7","11","40","40","109","81",
"1500000US150030088002","Block Group 2, Census Tract 88, Honolulu County, Hawaii","331","87","30","35","46","53","3","7","4","6","0","11","22","35","0","11","0","11","0","11","15","17","46","39","51","39","7","12","28","25","24","18","55","45",
"1500000US150030088003","Block Group 3, Census Tract 88, Honolulu County, Hawaii","566","93","8","12","0","11","7","12","0","11","15","17","0","11","9","13","0","11","0","11","22","35","39","37","176","85","36","41","62","51","92","61","100","54",
"1500000US150030088004","Block Group 4, Census Tract 88, Honolulu County, Hawaii","259","70","0","11","8","13","0","11","0","11","27","43","0","11","0","11","8","12","16","20","8","13","41","41","47","42","48","39","0","11","22","21","34","23",
"1500000US150030089061","Block Group 1, Census Tract 89.06, Honolulu County, Hawaii","311","56","0","11","8","14","0","11","0","11","0","11","0","11","0","11","19","22","0","11","18","19","44","31","70","37","64","40","29","23","51","29","8","12",
"1500000US150030089062","Block Group 2, Census Tract 89.06, Honolulu County, Hawaii","222","53","0","11","0","11","14","23","0","11","7","10","21","19","0","11","0","11","7","11","0","11","9","15","59","31","32","23","34","24","32","26","7","12",
"1500000US150030089063","Block Group 3, Census Tract 89.06, Honolulu County, Hawaii","751","74","16","19","9","13","24","39","49","29","15","17","0","11","16","19","0","11","30","29","40","39","161","79","129","65","50","33","99","48","40","40","73","46",
"1500000US150030089071","Block Group 1, Census Tract 89.07, Honolulu County, Hawaii","453","70","76","65","0","11","0","11","37","33","0","11","29","22","0","11","14","16","16","18","41","29","33","25","90","47","31","25","43","40","24","20","19","19",
"1500000US150030089072","Block Group 2, Census Tract 89.07, Honolulu County, Hawaii","357","58","0","11","18","25","7","12","27","27","0","11","0","11","0","11","23","24","0","11","38","39","30","25","35","26","30","21","44","28","72","40","33","30",
"1500000US150030089073","Block Group 3, Census Tract 89.07, Honolulu County, Hawaii","237","64","15","17","8","13","0","11","15","17","0","11","33","40","7","11","25","39","0","11","42","51","48","46","7","13","8","12","21","19","8","12","0","11",
"1500000US150030089074","Block Group 4, Census Tract 89.07, Honolulu County, Hawaii","213","47","0","11","3","6","0","11","0","11","0","11","0","11","32","25","0","11","8","12","7","12","14","11","41","28","39","37","8","11","30","37","31","28",
"1500000US150030089081","Block Group 1, Census Tract 89.08, Honolulu County, Hawaii","644","77","0","11","0","11","9","14","0","11","0","11","0","11","9","13","16","19","0","11","109","66","150","66","64","32","66","36","60","53","106","34","55","41",
"1500000US150030089082","Block Group 2, Census Tract 89.08, Honolulu County, Hawaii","382","70","8","14","0","11","0","11","0","11","0","11","0","11","0","11","0","11","30","39","35","42","14","16","85","47","58","36","101","63","35","30","16","18",
"1500000US150030089083","Block Group 3, Census Tract 89.08, Honolulu County, Hawaii","777","84","6","9","9","14","11","17","9","14","19","21","0","11","8","12","16","18","41","27","0","11","103","57","147","75","126","54","98","38","100","43","84","43",
"1500000US150030089091","Block Group 1, Census Tract 89.09, Honolulu County, Hawaii","938","56","8","12","30","39","0","11","0","11","18","19","57","57","24","21","19","20","31","39","112","61","100","65","160","61","88","40","99","47","125","45","67","35",
"1500000US150030089092","Block Group 2, Census Tract 89.09, Honolulu County, Hawaii","334","45","0","11","0","11","0","11","0","11","9","13","9","14","0","11","23","37","0","11","26","24","0","11","80","38","60","35","41","30","35","43","51","32",
"1500000US150030089121","Block Group 1, Census Tract 89.12, Honolulu County, Hawaii","458","42","4","7","5","8","5","7","17","22","13","12","16","20","0","11","19","24","0","11","4","6","40","37","38","29","43","28","107","42","68","35","79","41",
"1500000US150030089131","Block Group 1, Census Tract 89.13, Honolulu County, Hawaii","484","61","0","11","13","14","5","8","6","9","0","11","6","10","6","8","7","10","6","9","19","18","26","20","57","37","95","55","36","23","93","52","109","47",
"1500000US150030089132","Block Group 2, Census Tract 89.13, Honolulu County, Hawaii","300","54","0","11","6","9","0","11","7","10","6","9","0","11","12","12","5","9","6","9","19","29","79","54","41","32","25","18","37","23","12","12","45","26",
"1500000US150030089141","Block Group 1, Census Tract 89.14, Honolulu County, Hawaii","716","105","15","16","66","52","40","32","12","18","0","11","8","12","32","39","68","61","41","36","84","60","94","57","134","71","15","17","27","35","33","26","47","31",
"1500000US150030089142","Block Group 2, Census Tract 89.14, Honolulu County, Hawaii","453","78","58","42","16","19","19","20","0","11","0","11","0","11","23","37","13","15","23","29","52","37","82","45","51","43","54","44","14","15","7","11","41","42",
"1500000US150030089151","Block Group 1, Census Tract 89.15, Honolulu County, Hawaii","758","96","18","19","0","11","8","14","7","13","34","44","0","11","0","11","17","18","8","13","76","39","105","58","135","84","61","36","54","42","100","60","135","61",
"1500000US150030089152","Block Group 2, Census Tract 89.15, Honolulu County, Hawaii","1089","107","65","44","23","38","4","7","53","36","84","63","42","35","45","31","17","19","17","20","116","61","213","84","176","90","148","81","62","52","24","22","0","11",
"1500000US150030089171","Block Group 1, Census Tract 89.17, Honolulu County, Hawaii","663","64","0","11","0","11","0","11","0","11","0","11","8","11","7","11","0","11","0","11","8","14","84","54","95","41","69","35","73","32","133","52","186","63",
"1500000US150030089172","Block Group 2, Census Tract 89.17, Honolulu County, Hawaii","822","66","37","38","0","11","70","37","10","17","7","11","0","11","28","23","27","25","22","19","62","53","79","57","61","35","81","37","114","59","144","59","80","40",
"1500000US150030089181","Block Group 1, Census Tract 89.18, Honolulu County, Hawaii","732","87","18","20","9","14","44","36","9","14","19","21","0","11","9","16","0","11","45","32","18","20","71","54","131","59","168","81","114","67","47","43","30","25",
"1500000US150030089182","Block Group 2, Census Tract 89.18, Honolulu County, Hawaii","132","32","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","9","14","16","17","27","20","38","26","33","23",
"1500000US150030089183","Block Group 3, Census Tract 89.18, Honolulu County, Hawaii","282","75","0","11","0","11","0","11","0","11","0","11","9","14","9","15","33","43","0","11","0","11","53","50","98","76","24","24","17","18","36","27","3","8",
"1500000US150030089184","Block Group 4, Census Tract 89.18, Honolulu County, Hawaii","551","69","9","14","10","14","0","11","0","11","0","11","8","13","0","11","28","45","4","9","35","28","16","18","82","51","91","42","126","56","66","34","76","38",
"1500000US150030089201","Block Group 1, Census Tract 89.20, Honolulu County, Hawaii","516","83","41","34","0","11","20","22","9","13","0","11","35","45","53","46","0","11","0","11","0","11","50","44","67","38","132","72","59","47","41","28","9","14",
"1500000US150030089202","Block Group 2, Census Tract 89.20, Honolulu County, Hawaii","383","73","8","13","18","20","16","18","0","11","0","11","9","14","8","12","9","15","8","13","16","13","56","37","107","66","33","22","26","23","61","52","8","12",
"1500000US150030089203","Block Group 3, Census Tract 89.20, Honolulu County, Hawaii","241","62","30","38","8","12","0","11","9","14","24","38","0","11","0","11","0","11","0","11","17","19","14","16","43","27","52","36","9","14","27","42","8","12",
"1500000US150030089204","Block Group 4, Census Tract 89.20, Honolulu County, Hawaii","369","62","25","24","23","36","0","11","0","11","0","11","0","11","0","11","20","16","0","11","16","19","63","37","19","20","34","28","100","52","52","34","17","19",
"1500000US150030089211","Block Group 1, Census Tract 89.21, Honolulu County, Hawaii","571","24","5","8","8","9","13","12","5","7","0","11","22","31","4","7","5","7","0","11","84","39","78","36","46","30","69","32","47","25","84","36","101","45",
"1500000US150030089221","Block Group 1, Census Tract 89.22, Honolulu County, Hawaii","678","131","24","26","0","11","0","11","0","11","12","20","29","34","15","25","13","20","12","20","39","62","119","78","151","69","83","80","115","80","66","38","0","11",
