"GEO_ID","NAME","B19001_001E","B19001_001M","B19001_002E","B19001_002M","B19001_003E","B19001_003M","B19001_004E","B19001_004M","B19001_005E","B19001_005M","B19001_006E","B19001_006M","B19001_007E","B19001_007M","B19001_008E","B19001_008M","B19001_009E","B19001_009M","B19001_010E","B19001_010M","B19001_011E","B19001_011M","B19001_012E","B19001_012M","B19001_013E","B19001_013M","B19001_014E","B19001_014M","B19001_015E","B19001_015M","B19001_016E","B19001_016M","B19001_017E","B19001_017M",
"1500000US150030080012","Block Group 2, Census Tract 80.01, Honolulu County, Hawaii","253","60","0","11","14","21","28","32","0","11","31","37","6","10","13","14","7","10","8","9","29","27","33","30","44","48","12","13","13","21","15","27","0","11",
"1500000US150030080021","Block Group 1, Census Tract 80.02, Honolulu County, Hawaii","320","58","0","11","4","7","5","8","19","15","0","11","14","16","12","13","0","11","20","25","19","17","46","29","46","30","58","34","18","19","18","19","41","27",
"1500000US150030080022","Block Group 2, Census Tract 80.02, Honolulu County, Hawaii","436","57","18","18","6","10","7","10","5","7","4","7","27","32","10","11","18","20","26","27","9","11","64","40","61","28","54","32","62","34","41","30","24","22",
"1500000US150030080031","Block Group 1, Census Tract 80.03, Honolulu County, Hawaii","734","118","25","30","0","11","19","29","5","8","39","42","30","32","0","11","49","48","0","11","125","88","138","67","175","89","40","30","52","47","31","30","6","9",
"1500000US150030080032","Block Group 2, Census Tract 80.03, Honolulu County, Hawaii","1068","117","37","32","40","23","55","44","72","72","103","64","37","34","31","31","94","65","74","56","164","76","95","58","57","33","29","29","104","71","64","63","12","21",
"1500000US150030080051","Block Group 1, Census Tract 80.05, Honolulu County, Hawaii","719","111","28","34","0","11","15","23","0","11","0","11","0","11","45","42","61","45","31","36","0","11","81","53","55","42","160","79","129","70","97","70","17","25",
"1500000US150030080052","Block Group 2, Census Tract 80.05, Honolulu County, Hawaii","910","118","18","28","39","45","0","11","49","79","18","29","0","11","0","11","13","20","51","63","14","22","165","105","187","102","139","77","118","60","45","43","54","48",
"1500000US150030080053","Block Group 3, Census Tract 80.05, Honolulu County, Hawaii","364","83","0","11","28","32","0","11","17","27","12","19","19","29","14","22","61","63","15","23","16","25","17","26","43","34","29","33","32","36","39","37","22","36",
"1500000US150030080061","Block Group 1, Census Tract 80.06, Honolulu County, Hawaii","777","67","0","11","0","11","18","20","7","12","43","34","0","11","18","19","44","56","11","16","88","45","99","54","110","54","109","70","88","45","90","41","52","35",
"1500000US150030080062","Block Group 2, Census Tract 80.06, Honolulu County, Hawaii","644","74","31","28","0","11","5","7","8","11","33","29","21","22","17","21","24","23","24","32","31","27","52","37","107","50","70","37","56","36","53","36","112","48",
"1500000US150030080071","Block Group 1, Census Tract 80.07, Honolulu County, Hawaii","855","69","32","49","30","48","10","16","37","46","0","11","0","11","31","26","7","12","9","13","65","40","78","44","82","46","132","61","109","56","99","62","134","70",
"1500000US150030080072","Block Group 2, Census Tract 80.07, Honolulu County, Hawaii","725","64","20","25","9","14","10","14","18","20","8","13","20","23","17","20","41","35","20","21","20","22","62","37","180","62","71","35","107","53","63","37","59","34",
"1500000US150030083011","Block Group 1, Census Tract 83.01, Honolulu County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150030083012","Block Group 2, Census Tract 83.01, Honolulu County, Hawaii","315","74","53","45","0","11","0","11","0","11","5","8","0","11","16","17","0","11","27","29","23","23","29","34","29","21","66","55","26","28","41","28","0","11",
"1500000US150030083013","Block Group 3, Census Tract 83.01, Honolulu County, Hawaii","1181","93","41","31","9","14","25","25","16","15","9","10","59","36","42","29","19","19","48","24","154","62","180","59","192","53","214","66","116","46","43","27","14","16",
"1500000US150030083021","Block Group 1, Census Tract 83.02, Honolulu County, Hawaii","335","76","0","11","0","11","0","11","0","11","0","11","0","11","33","33","11","16","19","23","19","21","49","37","71","42","44","34","9","14","44","37","36","30",
"1500000US150030083022","Block Group 2, Census Tract 83.02, Honolulu County, Hawaii","368","83","0","11","19","29","19","22","0","11","11","19","0","11","9","13","0","11","0","11","16","19","24","25","51","36","74","60","79","63","66","66","0","11",
"1500000US150030083023","Block Group 3, Census Tract 83.02, Honolulu County, Hawaii","672","110","18","30","0","11","47","50","34","23","36","45","36","32","9","14","19","24","29","27","18","20","161","90","120","109","124","83","9","16","0","11","12","18",
"1500000US150030084021","Block Group 1, Census Tract 84.02, Honolulu County, Hawaii","604","136","28","37","17","18","66","83","9","14","91","59","26","27","57","69","18","35","0","11","17","21","36","32","91","75","53","50","38","41","17","20","40","51",
"1500000US150030084022","Block Group 2, Census Tract 84.02, Honolulu County, Hawaii","499","120","15","25","0","11","22","23","24","39","0","11","55","46","48","65","0","11","13","22","37","31","62","51","87","67","14","18","66","78","0","11","56","55",
"1500000US150030084023","Block Group 3, Census Tract 84.02, Honolulu County, Hawaii","630","123","67","78","6","11","52","49","0","11","26","44","18","30","0","11","25","30","17","19","29","31","40","44","50","35","60","52","81","65","70","77","89","73",
"1500000US150030084051","Block Group 1, Census Tract 84.05, Honolulu County, Hawaii","1200","90","0","11","13","22","0","11","10","16","0","11","39","41","10","15","21","23","10","16","80","73","258","126","233","117","247","106","145","76","75","54","59","42",
"1500000US150030084061","Block Group 1, Census Tract 84.06, Honolulu County, Hawaii","1627","94","9","15","0","16","0","16","48","47","42","42","79","63","36","45","37","46","29","33","67","49","176","84","301","109","293","108","147","73","247","83","116","80",
"1500000US150030084071","Block Group 1, Census Tract 84.07, Honolulu County, Hawaii","1077","78","18","20","0","11","9","14","0","11","0","11","52","49","57","54","6","11","33","30","72","63","50","50","154","75","245","110","157","78","129","67","95","74",
"1500000US150030084081","Block Group 1, Census Tract 84.08, Honolulu County, Hawaii","1486","142","51","50","0","11","0","11","0","11","8","12","0","11","14","30","15","25","128","94","75","58","163","95","243","97","270","119","313","158","194","97","12","19",
"1500000US150030084082","Block Group 2, Census Tract 84.08, Honolulu County, Hawaii","180","99","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","13","13","21","47","38","29","33","28","32","54","67",
"1500000US150030084101","Block Group 1, Census Tract 84.10, Honolulu County, Hawaii","829","80","0","11","13","21","6","9","0","11","0","11","20","24","6","9","30","33","0","11","31","33","56","40","204","74","274","86","68","38","73","51","48","45",
"1500000US150030084111","Block Group 1, Census Tract 84.11, Honolulu County, Hawaii","309","81","0","11","0","11","0","11","0","11","0","11","0","11","0","11","25","27","8","13","0","11","26","24","75","57","38","32","58","54","70","55","9","14",
"1500000US150030084112","Block Group 2, Census Tract 84.11, Honolulu County, Hawaii","752","110","16","24","0","11","8","13","30","30","18","17","17","18","65","68","30","27","32","40","50","42","153","85","53","34","70","47","102","64","35","34","73","69",
"1500000US150030084121","Block Group 1, Census Tract 84.12, Honolulu County, Hawaii","1654","199","0","11","72","77","0","11","184","156","40","31","16","26","155","114","27","31","226","142","77","85","229","107","271","126","203","119","73","58","52","40","29","36",
"1500000US150030084122","Block Group 2, Census Tract 84.12, Honolulu County, Hawaii","472","132","16","27","0","11","0","11","0","11","0","11","0","11","29","32","12","23","12","20","13","21","145","86","122","95","66","43","31","36","13","21","13","21",
"1500000US150030085021","Block Group 1, Census Tract 85.02, Honolulu County, Hawaii","643","63","9","15","14","24","5","8","0","11","8","14","15","18","15","17","51","44","58","65","39","28","190","77","68","47","114","75","22","22","35","35","0","11",
"1500000US150030086061","Block Group 1, Census Tract 86.06, Honolulu County, Hawaii","859","144","11","18","0","11","0","11","13","20","0","11","0","11","53","50","12","19","21","32","60","48","48","44","158","81","221","117","40","39","187","106","35","58",
"1500000US150030086062","Block Group 2, Census Tract 86.06, Honolulu County, Hawaii","897","120","35","39","11","18","0","11","17","26","0","11","0","11","15","23","21","33","29","33","89","58","67","47","169","81","159","86","54","43","189","98","42","39",
"1500000US150030086063","Block Group 3, Census Tract 86.06, Honolulu County, Hawaii","306","103","0","11","0","11","0","11","16","26","0","11","0","11","0","11","0","11","0","11","60","71","19","29","80","82","38","43","18","30","56","52","19","30",
"1500000US150030086064","Block Group 4, Census Tract 86.06, Honolulu County, Hawaii","655","148","52","65","61","51","0","11","0","11","0","11","0","11","0","11","69","92","37","61","36","40","104","65","93","97","134","119","69","65","0","11","0","11",
"1500000US150030086091","Block Group 1, Census Tract 86.09, Honolulu County, Hawaii","365","65","4","6","0","11","5","8","0","11","0","11","4","6","7","11","20","19","5","7","55","37","28","23","27","26","47","34","93","49","20","18","50","40",
"1500000US150030086092","Block Group 2, Census Tract 86.09, Honolulu County, Hawaii","241","59","9","14","0","11","4","7","14","19","10","10","11","17","18","19","0","11","4","7","0","11","10","12","82","56","34","26","20","18","16","17","9","10",
"1500000US150030086101","Block Group 1, Census Tract 86.10, Honolulu County, Hawaii","526","85","30","32","0","11","0","11","0","11","7","10","33","32","0","11","0","11","0","11","17","22","16","19","97","44","48","34","73","49","95","44","110","48",
"1500000US150030086111","Block Group 1, Census Tract 86.11, Honolulu County, Hawaii","77","53","0","11","0","11","14","22","0","11","0","11","0","11","0","11","0","11","0","11","0","11","4","5","19","22","4","6","36","50","0","11","0","11",
"1500000US150030086121","Block Group 1, Census Tract 86.12, Honolulu County, Hawaii","2001","116","18","22","9","15","31","30","52","46","6","10","60","62","87","91","98","91","47","47","137","91","191","108","309","120","281","145","237","124","308","110","130","74",
"1500000US150030086131","Block Group 1, Census Tract 86.13, Honolulu County, Hawaii","311","93","0","11","0","11","8","9","11","18","0","11","0","11","0","11","0","11","4","6","36","35","3","6","129","98","37","27","27","31","24","23","32","30",
"1500000US150030086141","Block Group 1, Census Tract 86.14, Honolulu County, Hawaii","131","67","0","11","0","11","0","11","0","11","0","11","0","11","25","40","0","11","14","22","13","22","0","11","14","22","43","37","11","22","11","19","0","11",
"1500000US150030086142","Block Group 2, Census Tract 86.14, Honolulu County, Hawaii","144","101","0","11","0","11","0","11","0","11","49","79","0","11","0","11","0","11","68","78","0","11","0","11","27","41","0","11","0","11","0","11","0","11",
"1500000US150030086143","Block Group 3, Census Tract 86.14, Honolulu County, Hawaii","390","119","7","13","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","52","52","70","53","71","85","113","87","77","70",
"1500000US150030086144","Block Group 4, Census Tract 86.14, Honolulu County, Hawaii","292","117","0","11","0","11","28","44","0","11","12","19","10","16","17","29","0","11","0","11","24","28","73","68","0","11","40","38","88","118","0","11","0","11",
"1500000US150030086145","Block Group 5, Census Tract 86.14, Honolulu County, Hawaii","479","122","11","16","0","11","0","11","0","11","97","93","0","11","14","22","32","37","0","11","14","23","105","64","77","72","101","98","13","22","15","29","0","11",
"1500000US150030086146","Block Group 6, Census Tract 86.14, Honolulu County, Hawaii","567","162","21","33","0","11","0","11","15","23","0","11","0","11","21","31","0","11","0","11","26","33","84","69","128","102","240","147","17","26","15","24","0","11",
"1500000US150030086147","Block Group 7, Census Tract 86.14, Honolulu County, Hawaii","334","77","14","23","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","23","27","63","43","20","29","8","14","101","64","105","66",
"1500000US150030086148","Block Group 8, Census Tract 86.14, Honolulu County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150030086149","Block Group 9, Census Tract 86.14, Honolulu County, Hawaii","164","77","0","11","0","11","38","57","0","11","0","11","0","11","0","11","15","23","0","11","0","11","0","11","35","55","69","52","0","11","7","14","0","11",
"1500000US150030086171","Block Group 1, Census Tract 86.17, Honolulu County, Hawaii","380","97","0","11","0","11","0","11","40","57","14","23","0","11","0","11","11","18","15","23","36","40","48","38","65","48","51","53","61","74","39","61","0","11",
"1500000US150030086172","Block Group 2, Census Tract 86.17, Honolulu County, Hawaii","328","111","0","11","19","29","0","11","14","22","0","11","0","11","0","11","9","15","15","25","17","26","66","65","55","45","68","71","65","52","0","11","0","11",
"1500000US150030086173","Block Group 3, Census Tract 86.17, Honolulu County, Hawaii","948","119","0","11","36","51","28","32","32","35","0","11","20","30","41","46","0","11","14","23","31","34","168","86","148","93","135","59","109","72","137","90","49","41",
"1500000US150030086174","Block Group 4, Census Tract 86.17, Honolulu County, Hawaii","734","117","28","33","28","25","0","11","38","35","57","70","0","11","27","32","11","17","15","24","50","37","76","47","170","84","68","47","46","38","71","55","49","59",
"1500000US150030086175","Block Group 5, Census Tract 86.17, Honolulu County, Hawaii","100","52","16","24","0","11","0","11","30","42","15","23","0","11","12","20","13","20","0","11","0","11","0","11","14","22","0","11","0","11","0","11","0","11",
"1500000US150030086221","Block Group 1, Census Tract 86.22, Honolulu County, Hawaii","213","64","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","17","0","11","28","40","15","16","52","43","36","28","6","9","49","45","17","21",
"1500000US150030086222","Block Group 2, Census Tract 86.22, Honolulu County, Hawaii","618","76","8","13","17","14","0","11","0","11","63","47","7","11","23","26","0","11","9","14","63","46","100","46","39","37","148","58","59","52","68","39","14","15",
"1500000US150030086223","Block Group 3, Census Tract 86.22, Honolulu County, Hawaii","214","62","19","30","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","31","38","17","19","10","17","82","46","12","14","25","25","18","25",
"1500000US150030087011","Block Group 1, Census Tract 87.01, Honolulu County, Hawaii","520","92","0","11","9","14","0","11","15","16","0","11","6","9","35","43","0","11","7","12","65","56","13","20","128","80","81","53","59","40","92","50","10","16",
"1500000US150030087012","Block Group 2, Census Tract 87.01, Honolulu County, Hawaii","191","65","0","11","0","11","17","28","0","11","10","16","0","11","9","14","19","20","0","11","0","11","13","14","69","54","39","46","9","15","6","9","0","11",
"1500000US150030087013","Block Group 3, Census Tract 87.01, Honolulu County, Hawaii","569","100","22","34","9","15","8","13","0","11","10","15","24","21","8","12","21","33","51","47","8","14","90","56","97","69","86","53","68","43","56","47","11","20",
"1500000US150030087014","Block Group 4, Census Tract 87.01, Honolulu County, Hawaii","579","82","0","11","37","47","0","11","47","51","10","18","17","19","29","47","17","19","11","17","48","38","57","34","78","54","48","29","57","36","73","58","50","30",
"1500000US150030087021","Block Group 1, Census Tract 87.02, Honolulu County, Hawaii","1033","96","96","49","107","59","110","59","72","56","26","25","62","48","64","47","71","66","28","25","123","74","26","25","26","23","88","63","105","52","19","15","10","17",
"1500000US150030087022","Block Group 2, Census Tract 87.02, Honolulu County, Hawaii","518","95","25","23","44","41","8","13","68","52","0","11","46","58","58","46","12","18","0","11","26","40","60","58","95","58","28","27","0","11","44","30","4","8",
"1500000US150030087031","Block Group 1, Census Tract 87.03, Honolulu County, Hawaii","658","108","19","30","14","25","42","51","0","11","0","11","14","16","7","12","6","10","45","37","42","44","87","63","116","59","48","36","72","54","61","45","85","51",
"1500000US150030087032","Block Group 2, Census Tract 87.03, Honolulu County, Hawaii","461","96","110","64","53","46","43","39","38","29","24","35","0","11","21","25","23","29","20","32","20","24","50","48","27","24","6","10","0","11","26","30","0","11",
"1500000US150030087033","Block Group 3, Census Tract 87.03, Honolulu County, Hawaii","263","90","54","45","0","11","0","11","14","15","15","26","81","70","17","27","0","11","0","11","13","16","28","35","20","30","0","11","0","11","21","28","0","11",
"1500000US150030087034","Block Group 4, Census Tract 87.03, Honolulu County, Hawaii","283","90","23","22","17","28","0","11","18","29","19","32","35","47","17","26","26","35","28","29","19","29","38","37","34","37","9","14","0","11","0","11","0","11",
"1500000US150030088001","Block Group 1, Census Tract 88, Honolulu County, Hawaii","401","76","0","11","9","13","28","26","9","16","5","8","9","16","0","11","0","11","0","11","20","22","62","55","32","32","30","31","40","52","87","45","70","58",
"1500000US150030088002","Block Group 2, Census Tract 88, Honolulu County, Hawaii","358","85","12","19","0","11","51","48","30","25","11","16","14","22","0","11","0","11","8","12","60","65","10","15","55","34","18","20","69","58","20","22","0","11",
"1500000US150030088003","Block Group 3, Census Tract 88, Honolulu County, Hawaii","615","107","37","34","7","12","0","11","4","9","0","11","9","14","0","11","0","11","0","11","47","46","41","19","69","49","119","66","56","40","126","88","100","66",
"1500000US150030088004","Block Group 4, Census Tract 88, Honolulu County, Hawaii","269","73","0","11","0","11","7","12","0","11","0","11","0","11","18","20","19","23","0","11","19","22","47","52","9","14","49","35","19","20","31","36","51","55",
"1500000US150030089061","Block Group 1, Census Tract 89.06, Honolulu County, Hawaii","423","67","0","11","6","10","0","11","0","11","43","44","10","16","8","12","0","11","20","22","67","60","106","60","70","39","17","19","35","25","33","26","8","14",
"1500000US150030089062","Block Group 2, Census Tract 89.06, Honolulu County, Hawaii","384","76","0","11","0","11","10","15","0","11","0","11","0","11","8","13","0","11","8","13","0","11","61","57","53","33","67","64","42","33","49","50","86","63",
"1500000US150030089063","Block Group 3, Census Tract 89.06, Honolulu County, Hawaii","572","64","45","59","0","11","8","12","24","27","10","16","0","11","26","23","8","14","0","11","26","23","102","54","145","69","75","40","44","44","42","35","17","19",
"1500000US150030089071","Block Group 1, Census Tract 89.07, Honolulu County, Hawaii","461","72","59","56","13","17","32","25","16","18","0","11","9","13","8","12","0","11","18","22","22","21","24","29","27","28","113","60","43","37","51","39","26","24",
"1500000US150030089072","Block Group 2, Census Tract 89.07, Honolulu County, Hawaii","389","75","11","13","0","11","15","16","0","11","32","49","0","11","26","41","6","11","0","11","17","18","44","45","29","23","57","52","88","52","18","21","46","35",
"1500000US150030089073","Block Group 3, Census Tract 89.07, Honolulu County, Hawaii","285","63","0","11","0","11","10","15","34","27","23","36","7","11","9","13","41","50","23","22","27","44","20","29","21","23","30","27","27","42","13","21","0","11",
"1500000US150030089074","Block Group 4, Census Tract 89.07, Honolulu County, Hawaii","178","48","0","11","0","11","0","11","0","11","0","11","0","11","9","13","7","11","0","11","15","17","27","22","32","25","24","32","16","18","30","28","18","24",
"1500000US150030089081","Block Group 1, Census Tract 89.08, Honolulu County, Hawaii","746","83","9","16","0","11","0","11","6","10","0","11","0","11","24","36","0","11","16","18","37","40","82","43","103","59","188","76","61","36","176","90","44","33",
"1500000US150030089082","Block Group 2, Census Tract 89.08, Honolulu County, Hawaii","268","59","0","11","0","11","8","12","0","11","0","11","8","12","0","11","7","12","0","11","29","25","38","26","30","23","26","25","30","26","47","26","45","51",
"1500000US150030089083","Block Group 3, Census Tract 89.08, Honolulu County, Hawaii","823","86","10","15","0","11","0","11","37","37","0","11","15","17","9","13","16","17","7","13","44","45","98","55","178","78","73","35","124","49","131","56","81","42",
"1500000US150030089091","Block Group 1, Census Tract 89.09, Honolulu County, Hawaii","968","61","19","22","0","11","23","23","12","18","11","18","87","65","23","25","41","29","21","24","94","58","202","86","158","56","91","65","91","49","39","27","56","37",
"1500000US150030089092","Block Group 2, Census Tract 89.09, Honolulu County, Hawaii","353","56","0","11","0","11","0","11","0","11","0","11","9","14","9","13","0","11","23","19","60","43","26","19","84","43","68","39","35","31","30","29","9","13",
"1500000US150030089121","Block Group 1, Census Tract 89.12, Honolulu County, Hawaii","480","28","11","12","5","9","10","13","13","20","5","8","27","27","0","11","6","9","15","16","7","10","37","30","87","42","93","39","54","38","59","48","51","27",
"1500000US150030089131","Block Group 1, Census Tract 89.13, Honolulu County, Hawaii","597","79","21","29","85","76","19","22","6","8","28","35","0","11","4","6","34","42","4","6","18","22","82","52","69","45","64","34","26","34","57","30","80","46",
"1500000US150030089132","Block Group 2, Census Tract 89.13, Honolulu County, Hawaii","239","81","12","13","0","11","0","11","0","11","4","6","4","7","0","11","39","54","33","29","29","23","8","11","39","30","16","19","15","22","19","24","21","19",
"1500000US150030089141","Block Group 1, Census Tract 89.14, Honolulu County, Hawaii","794","102","34","37","0","11","32","40","70","50","0","11","17","25","0","11","10","17","50","45","100","66","102","63","113","79","105","68","8","14","48","45","105","67",
"1500000US150030089142","Block Group 2, Census Tract 89.14, Honolulu County, Hawaii","486","90","0","11","45","47","0","11","25","24","10","15","0","11","46","42","34","35","35","28","21","24","55","38","111","51","63","57","24","29","17","19","0","11",
"1500000US150030089151","Block Group 1, Census Tract 89.15, Honolulu County, Hawaii","829","118","9","15","74","62","67","67","17","19","9","15","57","54","7","12","60","43","30","48","47","45","35","34","132","60","133","63","25","29","85","73","42","30",
"1500000US150030089152","Block Group 2, Census Tract 89.15, Honolulu County, Hawaii","1025","146","45","38","26","26","10","15","57","58","97","80","55","51","35","56","31","50","33","35","217","121","133","54","157","69","94","55","25","25","10","15","0","11",
"1500000US150030089171","Block Group 1, Census Tract 89.17, Honolulu County, Hawaii","775","89","0","11","10","14","0","11","0","11","0","11","47","73","0","11","39","46","9","13","30","25","38","45","122","69","169","76","145","80","93","44","73","53",
"1500000US150030089172","Block Group 2, Census Tract 89.17, Honolulu County, Hawaii","761","93","0","11","0","11","8","12","21","22","19","21","9","15","21","26","58","42","34","28","61","67","75","52","84","62","165","56","83","44","99","49","24","27",
"1500000US150030089181","Block Group 1, Census Tract 89.18, Honolulu County, Hawaii","796","96","9","15","42","36","32","49","43","43","0","11","8","12","0","11","0","11","74","63","72","44","46","32","229","107","94","51","64","46","39","29","44","47",
"1500000US150030089182","Block Group 2, Census Tract 89.18, Honolulu County, Hawaii","284","57","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","33","42","59","47","6","10","40","28","79","53","59","38",
"1500000US150030089183","Block Group 3, Census Tract 89.18, Honolulu County, Hawaii","149","48","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","0","11","8","14","8","12","67","50","25","18","15","13","16","13","2","11",
"1500000US150030089184","Block Group 4, Census Tract 89.18, Honolulu County, Hawaii","536","66","8","13","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","35","25","179","75","98","57","97","47","74","49","36","27",
"1500000US150030089201","Block Group 1, Census Tract 89.20, Honolulu County, Hawaii","455","99","0","11","8","13","0","11","0","11","49","56","9","14","11","18","33","53","0","11","38","46","55","40","81","55","55","38","50","51","49","33","17","24",
"1500000US150030089202","Block Group 2, Census Tract 89.20, Honolulu County, Hawaii","400","77","0","11","0","11","0","11","25","34","26","35","0","11","9","15","8","13","11","18","23","32","49","54","96","46","36","23","65","47","38","37","14","21",
"1500000US150030089203","Block Group 3, Census Tract 89.20, Honolulu County, Hawaii","385","105","0","11","0","11","15","17","0","11","46","51","14","29","0","11","0","11","75","51","48","54","62","62","89","73","28","25","0","11","0","11","8","12",
"1500000US150030089204","Block Group 4, Census Tract 89.20, Honolulu County, Hawaii","331","78","16","17","0","11","0","11","0","11","0","11","10","16","0","11","13","20","67","65","9","14","32","23","37","33","38","28","79","51","18","19","12","18",
"1500000US150030089211","Block Group 1, Census Tract 89.21, Honolulu County, Hawaii","608","21","5","8","0","11","10","15","20","23","23","30","11","12","23","32","14","13","27","27","59","44","47","32","151","75","92","44","61","37","51","31","14","16",
"1500000US150030089221","Block Group 1, Census Tract 89.22, Honolulu County, Hawaii","803","121","0","11","0","11","25","27","27","31","15","25","49","78","0","11","48","58","24","27","40","36","12","20","146","85","95","70","172","113","125","63","25","28",
"1500000US150030089222","Block Group 2, Census Tract 89.22, Honolulu County, Hawaii","668","162","0","11","0","11","15","23","0","11","0","11","0","11","0","11","70","109","15","25","15","24","120","99","151","100","103","83","39","37","99","65","41","41",
"1500000US150030089223","Block Group 3, Census Tract 89.22, Honolulu County, Hawaii","674","129","0","11","0","11","0","11","16","25","0","11","0","11","41","63","43","69","13","21","53","65","29","37","196","91","124","54","97","67","0","11","62","50",
"1500000US150030089224","Block Group 4, Census Tract 89.22, Honolulu County, Hawaii","780","112","16","25","0","11","0","11","12","19","32","36","51","42","38","36","39","35","12","19","12","20","76","50","130","68","142","80","127","93","28","28","65","67",
"1500000US150030089231","Block Group 1, Census Tract 89.23, Honolulu County, Hawaii","1235","121","37","38","26","23","8","12","30","27","41","45","61","38","75","67","82","40","41","30","125","71","209","101","124","67","153","68","121","58","68","43","34","28",
"1500000US150030089232","Block Group 2, Census Tract 89.23, Honolulu County, Hawaii","409","76","29","46","0","11","0","11","0","11","10","16","34","43","12","19","9","13","26","30","16","17","83","56","59","46","111","62","8","13","12","17","0","11",
"1500000US150030089233","Block Group 3, Census Tract 89.23, Honolulu County, Hawaii","206","49","12","19","0","11","0","11","0","11","8","12","0","11","0","11","10","15","0","11","8","12","51","48","54","32","45","30","10","15","0","11","8","12",
"1500000US150030089241","Block Group 1, Census Tract 89.24, Honolulu County, Hawaii","952","115","0","11","11","17","0","11","12","19","45","73","8","14","13","22","7","12","9","18","38","35","96","60","101","54","164","100","145","82","205","77","98","53",
"1500000US150030089242","Block Group 2, Census Tract 89.24, Honolulu County, Hawaii","519","102","0","11","0","11","0","11","0","11","0","11","0","11","0","11","20","31","0","11","51","70","56","48","59","55","155","61","51","42","109","87","18","29",
"1500000US150030089243","Block Group 3, Census Tract 89.24, Honolulu County, Hawaii","541","99","20","32","0","11","9","17","0","11","0","11","47","52","13","21","8","15","0","11","13","21","77","73","30","48","82","61","81","62","109","76","52","50",
"1500000US150030089251","Block Group 1, Census Tract 89.25, Honolulu County, Hawaii","1059","145","7","12","0","11","14","24","9","14","90","101","8","12","6","13","25","28","52","51","113","82","137","89","157","86","137","95","122","63","47","43","135","87",
"1500000US150030089252","Block Group 2, Census Tract 89.25, Honolulu County, Hawaii","617","109","0","11","0","11","0","11","0","11","0","11","23","36","0","11","0","11","47","49","96","68","91","83","47","44","72","53","174","90","52","45","15","17",
"1500000US150030089253","Block Group 3, Census Tract 89.25, Honolulu County, Hawaii","356","75","0","11","14","21","0","11","0","11","0","11","18","28","20","25","0","11","0","11","8","13","66","43","53","40","91","66","30","24","18","16","38","42",
"1500000US150030089261","Block Group 1, Census Tract 89.26, Honolulu County, Hawaii","679","30","11","13","5","9","0","11","0","11","0","11","33","37","22","29","58","55","15","18","28","36","81","73","143","95","127","66","100","49","56","64","0","11",
"1500000US150030089271","Block Group 1, Census Tract 89.27, Honolulu County, Hawaii","1729","94","23","21","0","16","10","15","0","16","50","62","0","16","93","93","22","26","32","32","117","96","257","141","275","143","325","132","191","77","246","102","88","82",
"1500000US150030089281","Block Group 1, Census Tract 89.28, Honolulu County, Hawaii","1126","100","0","11","16","27","0","11","0","11","0","11","12","19","25","39","7","12","7","11","13","23","101","74","241","124","370","121","184","93","88","64","62","47",
"1500000US150030089291","Block Group 1, Census Tract 89.29, Honolulu County, Hawaii","1099","146","81","86","48","51","63","67","13","20","72","66","81","98","66","54","0","11","17","27","65","77","126","70","213","95","77","51","33","40","124","71","20","32",
"1500000US150030089292","Block Group 2, Census Tract 89.29, Honolulu County, Hawaii","963","155","0","11","0","11","0","11","17","28","47","46","0","11","0","11","0","11","33","39","52","47","111","101","247","136","220","117","77","61","93","54","66","61",
"1500000US150030089301","Block Group 1, Census Tract 89.30, Honolulu County, Hawaii","835","38","5","9","0","11","0","11","0","11","25","28","6","9","24","36","6","10","17","33","5","9","70","57","100","56","112","47","113","61","184","86","168","61",
"1500000US150030089311","Block Group 1, Census Tract 89.31, Honolulu County, Hawaii","829","24","0","11","0","11","0","11","0","11","0","11","0","11","6","9","14","17","0","11","20","21","44","29","209","68","114","50","106","66","174","68","142","54",
"1500000US150030089312","Block Group 2, Census Tract 89.31, Honolulu County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150030090001","Block Group 1, Census Tract 90, Honolulu County, Hawaii","795","59","71","62","3","4","11","11","55","29","38","20","53","30","35","20","82","38","13","12","82","35","137","36","102","41","64","37","37","24","12","10","0","11",
"1500000US150030091001","Block Group 1, Census Tract 91, Honolulu County, Hawaii","773","92","38","31","8","9","35","32","20","17","43","39","23","20","58","40","0","11","53","41","54","33","117","62","64","39","83","41","48","33","89","45","40","29",
