"GEO_ID","NAME","B19001_001E","B19001_001M","B19001_002E","B19001_002M","B19001_003E","B19001_003M","B19001_004E","B19001_004M","B19001_005E","B19001_005M","B19001_006E","B19001_006M","B19001_007E","B19001_007M","B19001_008E","B19001_008M","B19001_009E","B19001_009M","B19001_010E","B19001_010M","B19001_011E","B19001_011M","B19001_012E","B19001_012M","B19001_013E","B19001_013M","B19001_014E","B19001_014M","B19001_015E","B19001_015M","B19001_016E","B19001_016M","B19001_017E","B19001_017M",
"1500000US150030084023","Block Group 3, Census Tract 84.02, Honolulu County, Hawaii","588","83","7","12","0","11","11","19","0","11","10","16","27","42","43","41","40","30","18","21","59","59","15","18","67","37","101","64","81","49","45","36","64","46",
"1500000US150030084051","Block Group 1, Census Tract 84.05, Honolulu County, Hawaii","1165","89","11","16","0","11","8","12","0","11","0","11","18","21","9","14","31","28","9","15","29","27","93","53","246","101","258","85","208","98","149","72","96","52",
"1500000US150030084061","Block Group 1, Census Tract 84.06, Honolulu County, Hawaii","1722","67","35","45","8","12","0","15","8","12","15","16","31","38","29","46","34","44","44","43","31","42","126","67","304","104","287","98","224","74","342","97","204","97",
"1500000US150030084071","Block Group 1, Census Tract 84.07, Honolulu County, Hawaii","1125","54","30","29","0","11","0","11","9","15","29","46","9","13","9","13","0","11","16","18","95","74","145","84","136","60","148","69","159","58","211","90","129","69",
"1500000US150030084081","Block Group 1, Census Tract 84.08, Honolulu County, Hawaii","1612","165","18","21","0","15","9","14","0","15","18","20","41","66","12","18","53","60","45","41","36","23","137","87","297","127","268","110","285","101","248","94","145","55",
"1500000US150030084082","Block Group 2, Census Tract 84.08, Honolulu County, Hawaii","757","142","9","14","0","11","0","11","0","11","14","21","0","11","16","24","0","11","30","48","14","21","60","84","29","29","111","64","172","82","161","88","141","92",
"1500000US150030084101","Block Group 1, Census Tract 84.10, Honolulu County, Hawaii","1311","92","0","11","8","12","5","7","10","15","18","20","27","43","0","11","14","20","29","22","72","50","80","38","192","81","279","90","260","111","185","88","132","75",
"1500000US150030084111","Block Group 1, Census Tract 84.11, Honolulu County, Hawaii","274","62","0","11","0","11","0","11","0","11","8","15","0","11","0","11","7","11","28","24","15","16","7","11","60","41","68","32","28","33","45","41","8","12",
"1500000US150030084112","Block Group 2, Census Tract 84.11, Honolulu County, Hawaii","826","92","0","11","15","18","24","22","18","19","14","16","8","12","8","12","72","61","44","47","51","43","66","45","233","81","60","34","130","65","39","41","44","26",
"1500000US150030084121","Block Group 1, Census Tract 84.12, Honolulu County, Hawaii","1655","173","34","38","15","25","39","35","59","94","14","22","33","36","29","31","76","57","45","41","82","88","284","161","445","143","129","65","189","110","102","100","80","59",
"1500000US150030084122","Block Group 2, Census Tract 84.12, Honolulu County, Hawaii","623","147","14","22","0","11","0","11","0","11","0","11","18","30","29","33","0","11","40","62","34","34","14","23","205","127","97","84","38","35","80","41","54","67",
"1500000US150030085021","Block Group 1, Census Tract 85.02, Honolulu County, Hawaii","610","71","19","22","42","40","23","27","20","22","43","39","47","68","5","9","50","72","8","14","71","65","16","18","110","60","28","26","66","42","62","55","0","11",
"1500000US150030086061","Block Group 1, Census Tract 86.06, Honolulu County, Hawaii","865","130","16","26","0","11","0","11","0","11","0","11","15","25","0","11","0","11","0","11","15","24","60","44","119","73","86","57","68","88","259","102","227","107",
"1500000US150030086062","Block Group 2, Census Tract 86.06, Honolulu County, Hawaii","1075","148","64","51","15","25","41","36","19","30","31","36","15","24","16","26","33","26","88","95","128","85","97","65","171","98","189","124","54","48","97","60","17","29",
"1500000US150030086063","Block Group 3, Census Tract 86.06, Honolulu County, Hawaii","405","126","0","11","0","11","16","26","0","11","0","11","0","11","0","11","0","11","13","21","0","11","65","80","125","78","63","52","34","39","59","49","30","34",
"1500000US150030086064","Block Group 4, Census Tract 86.06, Honolulu County, Hawaii","601","124","15","24","0","11","44","70","14","23","16","25","15","24","16","27","0","11","46","76","16","25","64","54","140","102","51","45","79","91","55","66","30","35",
"1500000US150030086091","Block Group 1, Census Tract 86.09, Honolulu County, Hawaii","414","60","5","8","0","11","0","11","0","11","9","10","5","8","47","46","9","9","8","9","24","19","26","17","62","33","109","54","47","30","43","28","20","16",
"1500000US150030086092","Block Group 2, Census Tract 86.09, Honolulu County, Hawaii","179","44","0","11","0","11","0","11","0","11","6","8","5","8","10","11","17","20","18","22","5","8","8","11","34","29","30","18","4","7","10","10","32","18",
"1500000US150030086101","Block Group 1, Census Tract 86.10, Honolulu County, Hawaii","431","76","5","7","0","11","4","6","5","7","4","7","17","25","5","7","24","32","9","10","30","27","9","10","46","33","70","39","44","27","59","35","100","40",
"1500000US150030086111","Block Group 1, Census Tract 86.11, Honolulu County, Hawaii","30","13","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","4","6","4","5","7","7","15","18","0","11",
"1500000US150030086121","Block Group 1, Census Tract 86.12, Honolulu County, Hawaii","1955","80","81","47","40","50","16","18","44","47","26","24","84","61","16","18","80","56","17","19","184","87","151","66","250","80","261","78","270","113","294","83","141","50",
"1500000US150030086131","Block Group 1, Census Tract 86.13, Honolulu County, Hawaii","230","39","4","5","0","11","0","11","4","7","0","11","4","5","0","11","0","11","8","9","13","11","15","18","41","23","42","24","22","25","53","26","24","14",
"1500000US150030086141","Block Group 1, Census Tract 86.14, Honolulu County, Hawaii","244","88","0","11","0","11","0","11","15","23","0","11","23","2","33","30","12","20","12","20","73","75","0","11","0","11","24","27","27","31","13","20","12","19",
"1500000US150030086142","Block Group 2, Census Tract 86.14, Honolulu County, Hawaii","75","84","0","11","0","11","0","11","0","11","0","11","0","11","0","11","37","59","0","11","38","62","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150030086143","Block Group 3, Census Tract 86.14, Honolulu County, Hawaii","598","129","14","23","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","47","47","38","35","92","51","196","109","172","103","39","35",
"1500000US150030086144","Block Group 4, Census Tract 86.14, Honolulu County, Hawaii","320","121","0","11","0","11","49","66","0","11","38","61","36","57","0","11","0","11","0","11","12","19","0","11","100","51","48","60","0","11","11","18","26","28",
"1500000US150030086145","Block Group 5, Census Tract 86.14, Honolulu County, Hawaii","422","120","0","11","0","11","0","11","13","22","12","21","0","11","0","11","0","11","37","59","37","34","52","34","65","65","87","62","61","37","32","43","26","28",
"1500000US150030086146","Block Group 6, Census Tract 86.14, Honolulu County, Hawaii","623","144","0","11","0","11","0","11","12","20","15","23","12","19","68","74","0","11","0","11","53","69","84","68","55","44","121","92","41","39","88","69","74","47",
"1500000US150030086147","Block Group 7, Census Tract 86.14, Honolulu County, Hawaii","397","136","27","21","0","11","0","11","0","11","0","11","0","11","16","25","0","11","0","11","25","27","13","21","74","84","88","97","14","27","62","62","78","47",
"1500000US150030086148","Block Group 8, Census Tract 86.14, Honolulu County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150030086149","Block Group 9, Census Tract 86.14, Honolulu County, Hawaii","136","70","0","11","0","11","38","59","15","25","0","11","0","11","0","11","16","26","0","11","53","57","0","11","0","11","0","11","14","22","0","11","0","11",
"1500000US150030086171","Block Group 1, Census Tract 86.17, Honolulu County, Hawaii","476","115","35","55","14","23","0","11","0","11","0","11","0","11","0","11","98","97","0","11","0","11","40","37","87","51","76","51","41","67","85","72","0","11",
"1500000US150030086172","Block Group 2, Census Tract 86.17, Honolulu County, Hawaii","471","113","11","19","0","11","16","26","49","62","0","11","0","11","13","20","15","25","43","54","11","17","13","20","99","81","32","51","79","58","90","83","0","11",
"1500000US150030086173","Block Group 3, Census Tract 86.17, Honolulu County, Hawaii","797","118","0","11","0","11","13","21","16","26","27","32","0","11","13","20","43","50","17","27","30","34","118","61","101","59","160","93","151","95","48","33","60","60",
"1500000US150030086174","Block Group 4, Census Tract 86.17, Honolulu County, Hawaii","895","119","74","50","48","60","42","40","38","35","29","32","84","81","60","62","0","11","13","20","13","21","32","35","111","79","103","83","67","49","99","72","82","70",
"1500000US150030086175","Block Group 5, Census Tract 86.17, Honolulu County, Hawaii","110","40","0","11","42","30","27","31","0","11","28","31","13","20","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150030086221","Block Group 1, Census Tract 86.22, Honolulu County, Hawaii","252","55","6","11","7","11","20","31","0","11","18","30","0","11","0","11","10","16","0","11","0","11","22","22","15","18","79","45","24","22","34","34","17","26",
"1500000US150030086222","Block Group 2, Census Tract 86.22, Honolulu County, Hawaii","584","72","0","11","14","15","7","10","0","11","7","12","20","22","23","28","17","26","7","11","38","29","63","33","81","49","77","43","69","41","73","47","88","61",
"1500000US150030086223","Block Group 3, Census Tract 86.22, Honolulu County, Hawaii","191","58","0","11","8","13","0","11","0","11","0","11","16","26","0","11","0","11","0","11","5","10","37","44","23","20","33","36","50","36","0","11","19","18",
"1500000US150030087011","Block Group 1, Census Tract 87.01, Honolulu County, Hawaii","503","92","0","11","15","17","9","13","0","11","0","11","0","11","32","35","0","11","0","11","49","41","50","44","108","73","87","51","17","19","95","60","41","27",
"1500000US150030087012","Block Group 2, Census Tract 87.01, Honolulu County, Hawaii","113","45","0","11","0","11","0","11","0","11","8","12","7","11","9","13","11","17","0","11","9","14","7","12","52","43","0","11","0","11","0","11","10","15",
"1500000US150030087013","Block Group 3, Census Tract 87.01, Honolulu County, Hawaii","434","81","8","12","8","12","8","13","0","11","8","13","8","14","0","11","8","13","17","19","28","26","16","18","41","28","33","26","100","62","68","45","83","55",
"1500000US150030087014","Block Group 4, Census Tract 87.01, Honolulu County, Hawaii","673","91","17","19","0","11","35","42","9","14","67","50","8","14","44","58","26","43","10","16","10","14","83","51","84","60","25","21","90","48","100","72","65","44",
"1500000US150030087021","Block Group 1, Census Tract 87.02, Honolulu County, Hawaii","1127","92","168","87","81","51","66","51","25","40","8","12","66","45","31","38","60","38","76","60","153","81","69","58","84","48","118","62","64","41","7","12","51","42",
"1500000US150030087022","Block Group 2, Census Tract 87.02, Honolulu County, Hawaii","504","91","24","17","31","38","24","39","12","13","8","12","26","41","73","67","24","23","32","41","42","36","49","47","50","32","71","63","15","17","15","16","8","12",
"1500000US150030087031","Block Group 1, Census Tract 87.03, Honolulu County, Hawaii","548","99","0","11","0","11","9","13","0","11","0","11","19","29","14","17","0","11","16","17","9","14","47","28","67","43","125","56","75","50","110","68","57","36",
"1500000US150030087032","Block Group 2, Census Tract 87.03, Honolulu County, Hawaii","404","90","42","30","19","31","0","11","51","34","16","18","0","11","21","34","31","39","32","38","18","29","89","54","69","50","16","18","0","11","0","11","0","11",
"1500000US150030087033","Block Group 3, Census Tract 87.03, Honolulu County, Hawaii","286","81","29","36","0","11","0","11","8","12","21","33","7","11","44","35","22","35","24","37","26","23","7","12","78","55","0","11","20","28","0","11","0","11",
"1500000US150030087034","Block Group 4, Census Tract 87.03, Honolulu County, Hawaii","381","76","0","11","0","11","27","29","60","57","12","19","8","13","15","16","31","43","31","40","34","38","93","70","20","33","8","12","42","47","0","11","0","11",
"1500000US150030088001","Block Group 1, Census Tract 88, Honolulu County, Hawaii","382","101","23","22","7","13","8","12","9","13","0","11","0","11","8","14","23","34","0","11","15","17","15","20","33","23","41","50","43","41","32","40","125","62",
"1500000US150030088002","Block Group 2, Census Tract 88, Honolulu County, Hawaii","323","81","22","34","49","55","14","16","0","11","0","11","0","11","0","11","0","11","0","11","9","14","47","40","67","44","18","21","11","18","33","28","53","43",
"1500000US150030088003","Block Group 3, Census Tract 88, Honolulu County, Hawaii","589","100","0","11","0","11","7","12","0","11","8","12","0","11","0","11","0","11","0","11","36","43","48","41","89","61","63","54","63","44","136","79","139","70",
"1500000US150030088004","Block Group 4, Census Tract 88, Honolulu County, Hawaii","264","67","0","11","8","12","0","11","0","11","29","46","0","11","0","11","8","12","17","21","16","19","33","40","52","47","51","42","0","11","9","13","41","26",
"1500000US150030089061","Block Group 1, Census Tract 89.06, Honolulu County, Hawaii","299","53","0","11","16","17","0","11","0","11","0","11","0","11","0","11","19","22","0","11","42","29","48","31","62","37","32","29","32","25","48","24","0","11",
"1500000US150030089062","Block Group 2, Census Tract 89.06, Honolulu County, Hawaii","298","50","0","11","0","11","9","14","0","11","8","12","24","22","0","11","0","11","8","13","10","15","9","14","92","46","35","29","33","23","31","26","39","41",
"1500000US150030089063","Block Group 3, Census Tract 89.06, Honolulu County, Hawaii","705","64","25","20","0","11","32","40","9","15","9","14","0","11","21","23","9","13","32","26","26","24","132","70","111","65","83","39","135","58","32","25","49","45",
"1500000US150030089071","Block Group 1, Census Tract 89.07, Honolulu County, Hawaii","432","72","69","60","0","11","15","21","12","18","9","13","19","16","8","12","9","14","25","23","33","26","42","30","70","46","32","26","41","29","21","23","27","25",
"1500000US150030089072","Block Group 2, Census Tract 89.07, Honolulu County, Hawaii","387","70","0","11","17","22","0","11","27","28","0","11","0","11","0","11","57","57","0","11","37","39","41","29","46","28","32","24","28","25","59","35","43","33",
"1500000US150030089073","Block Group 3, Census Tract 89.07, Honolulu County, Hawaii","260","62","10","16","8","13","0","11","27","24","21","24","24","38","41","43","0","11","8","13","34","42","23","23","0","11","24","21","40","44","0","11","0","11",
"1500000US150030089074","Block Group 4, Census Tract 89.07, Honolulu County, Hawaii","189","46","0","11","3","6","0","11","0","11","0","11","0","11","15","17","8","13","8","13","8","12","14","12","45","28","41","38","7","11","8","12","32","27",
"1500000US150030089081","Block Group 1, Census Tract 89.08, Honolulu County, Hawaii","676","85","8","12","0","11","9","14","0","11","0","11","0","11","8","12","35","44","0","11","142","78","125","56","99","56","52","31","37","25","95","43","66","41",
"1500000US150030089082","Block Group 2, Census Tract 89.08, Honolulu County, Hawaii","381","67","8","13","0","11","0","11","0","11","0","11","0","11","0","11","6","10","23","38","33","40","30","25","63","31","76","49","57","48","60","37","25","19",
"1500000US150030089083","Block Group 3, Census Tract 89.08, Honolulu County, Hawaii","776","79","0","11","9","14","0","11","8","13","8","13","0","11","8","13","15","18","41","25","16","18","124","72","159","67","119","50","95","40","127","54","47","37",
"1500000US150030089091","Block Group 1, Census Tract 89.09, Honolulu County, Hawaii","917","56","8","12","31","40","0","11","9","14","9","13","72","64","35","28","44","44","0","11","77","50","106","63","163","48","78","34","108","59","142","49","35","28",
"1500000US150030089092","Block Group 2, Census Tract 89.09, Honolulu County, Hawaii","369","51","0","11","0","11","0","11","0","11","9","13","9","14","0","11","25","39","0","11","42","30","0","11","78","40","70","40","56","33","27","43","53","31",
"1500000US150030089121","Block Group 1, Census Tract 89.12, Honolulu County, Hawaii","465","31","5","8","5","8","5","7","14","21","15","13","13","20","0","11","0","11","0","11","26","26","32","31","42","32","60","30","84","39","77","41","87","36",
"1500000US150030089131","Block Group 1, Census Tract 89.13, Honolulu County, Hawaii","476","54","0","11","0","11","5","7","11","11","0","11","7","10","0","11","5","7","5","7","27","20","37","21","34","21","74","49","39","23","94","49","138","54",
"1500000US150030089132","Block Group 2, Census Tract 89.13, Honolulu County, Hawaii","305","50","0","11","6","9","0","11","5","7","5","7","6","10","11","12","0","11","11","13","45","34","61","45","46","31","22","17","35","22","24","27","28","20",
"1500000US150030089141","Block Group 1, Census Tract 89.14, Honolulu County, Hawaii","739","111","15","16","39","42","27","22","27","23","0","11","9","13","10","18","80","66","41","44","100","69","85","61","133","76","78","55","7","12","58","43","30","26",
"1500000US150030089142","Block Group 2, Census Tract 89.14, Honolulu County, Hawaii","438","71","64","49","16","18","18","19","0","11","0","11","23","34","0","11","15","17","33","34","50","37","66","34","28","33","64","46","0","11","16","17","45","40",
"1500000US150030089151","Block Group 1, Census Tract 89.15, Honolulu County, Hawaii","788","96","25","21","23","37","34","43","0","11","35","43","26","41","8","12","15","18","16","20","68","40","126","73","99","62","79","37","54","44","72","44","108","61",
"1500000US150030089152","Block Group 2, Census Tract 89.15, Honolulu County, Hawaii","1040","90","90","58","34","41","4","8","71","41","46","44","25","24","58","34","10","15","16","18","156","89","239","87","99","58","122","64","54","43","16","18","0","11",
"1500000US150030089171","Block Group 1, Census Tract 89.17, Honolulu County, Hawaii","686","82","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","19","60","51","112","51","83","38","127","59","124","45","164","73",
"1500000US150030089172","Block Group 2, Census Tract 89.17, Honolulu County, Hawaii","795","79","8","12","11","18","43","30","11","17","8","11","9","13","45","31","8","12","55","53","62","43","71","52","59","34","60","35","175","77","108","58","62","38",
"1500000US150030089181","Block Group 1, Census Tract 89.18, Honolulu County, Hawaii","786","88","28","27","18","20","72","58","0","11","17","19","9","13","9","14","10","16","65","56","51","62","77","51","132","56","155","76","86","57","41","42","16","18",
"1500000US150030089182","Block Group 2, Census Tract 89.18, Honolulu County, Hawaii","162","52","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","27","44","18","19","23","22","26","20","36","45","32","22",
"1500000US150030089183","Block Group 3, Census Tract 89.18, Honolulu County, Hawaii","274","69","0","11","0","11","0","11","0","11","0","11","0","11","32","42","7","11","0","11","0","11","64","50","83","69","33","27","22","20","33","23","0","11",
"1500000US150030089184","Block Group 4, Census Tract 89.18, Honolulu County, Hawaii","527","66","9","14","0","11","0","11","0","11","10","15","0","11","0","11","28","44","12","18","14","17","24","18","132","49","74","32","106","46","62","37","56","37",
"1500000US150030089201","Block Group 1, Census Tract 89.20, Honolulu County, Hawaii","528","72","30","33","0","11","20","22","8","13","0","11","35","43","53","47","29","46","0","11","26","42","25","19","101","44","108","63","33","25","51","33","9","14",
"1500000US150030089202","Block Group 2, Census Tract 89.20, Honolulu County, Hawaii","373","64","8","13","18","19","17","17","0","11","0","11","8","14","8","12","19","21","9","13","16","18","55","52","94","50","26","23","25","24","62","50","8","12",
"1500000US150030089203","Block Group 3, Census Tract 89.20, Honolulu County, Hawaii","290","73","31","39","8","13","8","13","0","11","24","39","0","11","0","11","0","11","9","13","17","18","45","51","50","29","44","33","8","14","28","43","18","20",
"1500000US150030089204","Block Group 4, Census Tract 89.20, Honolulu County, Hawaii","363","73","17","19","22","35","0","11","0","11","0","11","10","15","0","11","20","16","0","11","66","55","71","39","19","20","45","28","59","39","26","23","8","13",
"1500000US150030089211","Block Group 1, Census Tract 89.21, Honolulu County, Hawaii","568","22","13","14","10","10","15","14","5","9","0","11","27","31","5","7","7","10","0","11","84","40","64","41","60","38","56","25","46","28","97","41","79","37",
"1500000US150030089221","Block Group 1, Census Tract 89.22, Honolulu County, Hawaii","799","113","23","26","0","11","12","20","14","23","12","20","13","20","62","64","12","20","51","65","13","20","120","78","139","66","134","104","116","79","65","40","13","20",
"1500000US150030089222","Block Group 2, Census Tract 89.22, Honolulu County, Hawaii","588","138","0","11","0","11","14","22","0","11","13","20","24","27","0","11","0","11","0","11","48","61","52","42","152","99","98","85","135","112","40","38","12","19",
"1500000US150030089223","Block Group 3, Census Tract 89.22, Honolulu County, Hawaii","687","116","13","21","0","11","41","62","40","66","0","11","0","11","0","11","43","70","0","11","13","21","111","82","66","50","159","92","29","32","99","52","73","53",
"1500000US150030089224","Block Group 4, Census Tract 89.22, Honolulu County, Hawaii","662","94","0","11","0","11","0","11","0","11","0","11","13","20","39","36","26","29","0","11","24","27","97","60","92","51","108","64","119","58","72","53","72","57",
"1500000US150030089231","Block Group 1, Census Tract 89.23, Honolulu County, Hawaii","1241","92","60","54","28","25","18","21","19","20","52","49","18","25","72","38","59","40","38","21","73","52","168","95","192","73","141","76","129","63","119","68","55","34",
"1500000US150030089232","Block Group 2, Census Tract 89.23, Honolulu County, Hawaii","352","64","9","14","8","14","0","11","0","11","0","11","8","13","0","11","9","14","8","13","19","20","67","39","95","56","64","24","65","31","0","11","0","11",
"1500000US150030089233","Block Group 3, Census Tract 89.23, Honolulu County, Hawaii","218","51","9","13","0","11","0","11","0","11","9","15","0","11","0","11","0","11","0","11","0","11","9","15","18","19","64","35","22","22","62","38","25","24",
"1500000US150030089241","Block Group 1, Census Tract 89.24, Honolulu County, Hawaii","955","125","21","34","0","11","0","11","0","11","47","75","12","20","13","20","26","29","12","20","68","76","24","28","61","38","314","130","97","78","127","78","133","82",
"1500000US150030089242","Block Group 2, Census Tract 89.24, Honolulu County, Hawaii","481","111","13","20","0","11","0","11","0","11","0","11","0","11","0","11","12","19","0","11","44","69","30","32","77","59","42","39","25","28","190","116","48","45",
"1500000US150030089243","Block Group 3, Census Tract 89.24, Honolulu County, Hawaii","590","117","19","31","0","11","36","56","36","59","14","23","24","29","0","11","0","11","15","24","62","63","13","22","85","83","63","47","39","36","146","107","38","36",
"1500000US150030089251","Block Group 1, Census Tract 89.25, Honolulu County, Hawaii","1072","117","51","46","0","11","0","11","0","11","23","20","17","23","10","17","8","13","54","47","58","52","107","69","253","106","186","69","84","39","129","62","92","63",
"1500000US150030089252","Block Group 2, Census Tract 89.25, Honolulu County, Hawaii","444","90","7","10","0","11","25","40","0","11","8","11","0","11","23","36","0","11","8","13","8","13","7","11","100","66","77","46","104","63","32","24","45","31",
"1500000US150030089253","Block Group 3, Census Tract 89.25, Honolulu County, Hawaii","366","69","0","11","7","12","0","11","0","11","0","11","0","11","14","17","0","11","0","11","24","28","16","17","78","50","113","55","63","47","14","16","37","26",
"1500000US150030089261","Block Group 1, Census Tract 89.26, Honolulu County, Hawaii","691","57","58","42","0","11","11","12","5","7","4","7","5","7","20","24","16","14","19","17","67","33","107","47","155","71","63","34","57","32","53","34","51","34",
"1500000US150030089271","Block Group 1, Census Tract 89.27, Honolulu County, Hawaii","1653","32","0","15","0","15","17","20","9","14","21","22","0","15","25","23","45","32","64","36","87","66","107","52","236","85","295","90","244","80","371","100","132","58",
"1500000US150030089281","Block Group 1, Census Tract 89.28, Honolulu County, Hawaii","1112","26","0","11","0","11","0","11","0","11","9","14","9","13","8","13","25","22","8","13","35","24","9","13","129","54","285","84","269","93","157","62","169","80",
"1500000US150030089291","Block Group 1, Census Tract 89.29, Honolulu County, Hawaii","854","153","17","29","18","28","52","47","0","11","30","35","32","37","67","56","37","42","32","26","143","110","136","76","46","38","80","41","49","46","25","25","90","41",
"1500000US150030089292","Block Group 2, Census Tract 89.29, Honolulu County, Hawaii","992","130","40","43","13","20","48","77","32","35","17","27","0","11","44","69","27","33","0","11","74","53","158","83","193","121","93","61","93","86","128","96","32","36",
"1500000US150030089301","Block Group 1, Census Tract 89.30, Honolulu County, Hawaii","796","38","10","10","0","11","9","9","5","7","0","11","11","11","0","11","11","11","53","30","25","18","48","33","79","33","129","37","99","30","156","35","161","44",
"1500000US150030089311","Block Group 1, Census Tract 89.31, Honolulu County, Hawaii","803","27","29","23","19","29","0","11","0","11","0","11","0","11","5","7","5","7","0","11","0","11","13","14","55","29","109","36","123","32","243","55","202","52",
"1500000US150030089312","Block Group 2, Census Tract 89.31, Honolulu County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150030090001","Block Group 1, Census Tract 90, Honolulu County, Hawaii","899","80","17","17","6","6","24","19","24","20","21","11","56","32","33","13","62","34","25","15","106","73","168","55","237","92","32","28","57","41","10","12","21","18",
"1500000US150030091001","Block Group 1, Census Tract 91, Honolulu County, Hawaii","758","75","80","60","9","10","4","7","19","22","49","38","37","23","33","30","51","41","14","14","32","24","55","35","101","49","75","48","49","25","96","49","54","29",
"1500000US150030091002","Block Group 2, Census Tract 91, Honolulu County, Hawaii","391","74","12","21","20","23","0","11","8","11","22","34","20","26","53","35","8","12","22","31","18","16","39","30","53","30","36","32","21","17","31","19","28","19",
"1500000US150030092001","Block Group 1, Census Tract 92, Honolulu County, Hawaii","863","151","26","31","56","61","12","25","10","16","60","92","0","11","0","11","39","44","27","31","135","99","65","54","113","95","34","36","59","61","184","118","43","41",
"1500000US150030092002","Block Group 2, Census Tract 92, Honolulu County, Hawaii","814","137","0","11","19","31","16","26","13","21","0","11","48","58","0","11","47","68","45","42","88","60","111","62","135","84","76","50","102","91","84","76","30","36",
"1500000US150030092003","Block Group 3, Census Tract 92, Honolulu County, Hawaii","690","133","0","11","35","41","12","20","14","23","15","25","45","44","99","106","13","21","26","30","45","43","0","11","61","51","193","118","67","57","28","31","37","50",
"1500000US150030093001","Block Group 1, Census Tract 93, Honolulu County, Hawaii","551","80","73","45","72","59","0","11","46","33","24","27","41","52","11","16","0","11","15","16","15","18","56","55","40","31","91","55","11","14","16","15","40","30",
"1500000US150030093002","Block Group 2, Census Tract 93, Honolulu County, Hawaii","256","79","68","39","22","25","41","65","10","17","19","22","8","13","20","21","10","15","0","11","33","50","0","11","0","11","11","17","0","11","0","11","14","19",
"1500000US150030093003","Block Group 3, Census Tract 93, Honolulu County, Hawaii","246","62","37","39","0","11","0","11","0","11","0","11","0","11","2","7","51","37","0","11","8","12","35","29","15","16","27","23","10","14","3","21","58","44",
"1500000US150030093004","Block Group 4, Census Tract 93, Honolulu County, Hawaii","477","91","80","60","80","55","5","10","27","39","63","61","55","59","15","23","16","25","17","20","6","9","10","19","51","45","10","18","0","11","16","18","26","26",
"1500000US150030094001","Block Group 1, Census Tract 94, Honolulu County, Hawaii","344","78","64","48","23","23","26","21","27","35","8","12","45","32","43","37","24","27","13","15","0","11","26","32","36","30","0","11","9","15","0","11","0","11",
"1500000US150030094002","Block Group 2, Census Tract 94, Honolulu County, Hawaii","620","98","63","51","43","46","8","14","15","17","15","16","0","11","18","22","29","25","16","17","83","62","125","69","52","40","81","45","43","29","22","25","7","12",
"1500000US150030094003","Block Group 3, Census Tract 94, Honolulu County, Hawaii","387","83","24","30","26","28","71","58","0","11","15","25","0","11","0","11","46","42","26","15","18","22","51","42","27","31","49","40","10","16","13","15","11","18",
"1500000US150030094004","Block Group 4, Census Tract 94, Honolulu County, Hawaii","352","72","59","40","23","28","44","39","19","26","33","34","0","11","19","30","8","12","6","10","13","21","22","19","26","31","13","22","14","26","0","11","53","46",
"1500000US150030095011","Block Group 1, Census Tract 95.01, Honolulu County, Hawaii","624","111","10","15","6","10","9","14","8","13","48","37","87","68","64","49","29","27","20","23","92","61","97","82","115","70","12","19","14","23","13","18","0","11",
"1500000US150030095012","Block Group 2, Census Tract 95.01, Honolulu County, Hawaii","945","121","7","12","0","11","10","16","58","45","71","57","60","51","44","44","68","47","40","39","117","70","175","82","150","60","114","66","0","11","9","15","22","41",
"1500000US150030095021","Block Group 1, Census Tract 95.02, Honolulu County, Hawaii","264","85","0","11","0","11","9","16","29","34","29","27","0","11","14","23","18","30","13","21","54","52","79","63","9","15","0","11","0","11","10","16","0","11",
"1500000US150030095022","Block Group 2, Census Tract 95.02, Honolulu County, Hawaii","994","102","33","41","12","18","0","11","0","11","37","30","49","39","8","15","45","43","24","22","180","77","202","106","196","74","145","72","21","28","39","46","3","5",
"1500000US150030095031","Block Group 1, Census Tract 95.03, Honolulu County, Hawaii","304","28","17","21","0","11","0","11","0","11","0","11","0","11","7","10","14","13","4","6","16","23","106","39","51","30","86","37","0","11","0","11","3","5",
"1500000US150030095041","Block Group 1, Census Tract 95.04, Honolulu County, Hawaii","446","35","0","11","16","24","0","11","17","15","13","13","5","9","0","11","48","29","12","18","68","35","78","32","98","41","47","31","17","19","23","18","4","6",
"1500000US150030095071","Block Group 1, Census Tract 95.07, Honolulu County, Hawaii","793","68","12","12","25","27","18","17","40","19","96","47","58","32","42","28","51","32","72","42","89","39","142","56","90","52","50","36","0","11","8","13","0","11",
"1500000US150030095072","Block Group 2, Census Tract 95.07, Honolulu County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
