"GEO_ID","NAME","B19001_001E","B19001_001M","B19001_002E","B19001_002M","B19001_003E","B19001_003M","B19001_004E","B19001_004M","B19001_005E","B19001_005M","B19001_006E","B19001_006M","B19001_007E","B19001_007M","B19001_008E","B19001_008M","B19001_009E","B19001_009M","B19001_010E","B19001_010M","B19001_011E","B19001_011M","B19001_012E","B19001_012M","B19001_013E","B19001_013M","B19001_014E","B19001_014M","B19001_015E","B19001_015M","B19001_016E","B19001_016M","B19001_017E","B19001_017M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Less than $10,000","Margin of Error!!Total:!!Less than $10,000","Estimate!!Total:!!$10,000 to $14,999","Margin of Error!!Total:!!$10,000 to $14,999","Estimate!!Total:!!$15,000 to $19,999","Margin of Error!!Total:!!$15,000 to $19,999","Estimate!!Total:!!$20,000 to $24,999","Margin of Error!!Total:!!$20,000 to $24,999","Estimate!!Total:!!$25,000 to $29,999","Margin of Error!!Total:!!$25,000 to $29,999","Estimate!!Total:!!$30,000 to $34,999","Margin of Error!!Total:!!$30,000 to $34,999","Estimate!!Total:!!$35,000 to $39,999","Margin of Error!!Total:!!$35,000 to $39,999","Estimate!!Total:!!$40,000 to $44,999","Margin of Error!!Total:!!$40,000 to $44,999","Estimate!!Total:!!$45,000 to $49,999","Margin of Error!!Total:!!$45,000 to $49,999","Estimate!!Total:!!$50,000 to $59,999","Margin of Error!!Total:!!$50,000 to $59,999","Estimate!!Total:!!$60,000 to $74,999","Margin of Error!!Total:!!$60,000 to $74,999","Estimate!!Total:!!$75,000 to $99,999","Margin of Error!!Total:!!$75,000 to $99,999","Estimate!!Total:!!$100,000 to $124,999","Margin of Error!!Total:!!$100,000 to $124,999","Estimate!!Total:!!$125,000 to $149,999","Margin of Error!!Total:!!$125,000 to $149,999","Estimate!!Total:!!$150,000 to $199,999","Margin of Error!!Total:!!$150,000 to $199,999","Estimate!!Total:!!$200,000 or more","Margin of Error!!Total:!!$200,000 or more",
"1500000US150030113003","Block Group 3, Census Tract 113, Honolulu County, Hawaii","634","170","0","12","0","12","28","32","8","12","7","11","29","18","9","15","34","39","6","9","7","14","49","41","46","50","75","62","87","55","175","139","74","58",
"1500000US150030114011","Block Group 1, Census Tract 114.01, Honolulu County, Hawaii","272","99","15","18","0","12","0","12","0","12","0","12","22","16","35","56","20","23","39","41","48","60","35","30","32","29","18","16","8","12","0","12","0","12",
"1500000US150030114012","Block Group 2, Census Tract 114.01, Honolulu County, Hawaii","559","152","6","9","0","12","0","12","0","12","28","33","0","12","82","51","36","37","0","12","10","11","95","60","18","18","179","113","30","24","65","83","10","13",
"1500000US150030115001","Block Group 1, Census Tract 115, Honolulu County, Hawaii","665","118","2","4","30","32","2","4","25","31","25","35","31","47","78","88","6","6","0","12","49","45","53","42","66","41","121","56","72","57","68","40","37","20",
"1500000US150030115002","Block Group 2, Census Tract 115, Honolulu County, Hawaii","684","124","0","12","4","7","3","4","35","55","0","12","15","23","0","12","22","16","7","6","87","80","62","71","151","80","96","65","53","32","120","74","29","34",
"1500000US150030115003","Block Group 3, Census Tract 115, Honolulu County, Hawaii","592","117","7","7","0","12","5","6","2","5","7","7","7","9","16","12","2","4","7","8","19","13","51","33","32","20","70","36","116","96","131","48","120","60",
"1500000US150030115004","Block Group 4, Census Tract 115, Honolulu County, Hawaii","1162","252","31","47","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","64","60","102","111","88","67","157","69","136","73","356","232","228","100",
"1500000US150030115005","Block Group 5, Census Tract 115, Honolulu County, Hawaii","518","180","0","12","0","12","18","27","0","12","0","12","18","27","0","12","0","12","0","12","9","14","72","80","192","164","84","54","0","12","108","92","17","26",
"1500000US150030116001","Block Group 1, Census Tract 116, Honolulu County, Hawaii","274","46","9","9","14","19","0","12","0","12","20","22","0","12","0","12","9","9","4","6","0","12","8","9","37","16","31","15","9","9","42","20","91","31",
"1500000US150030116002","Block Group 2, Census Tract 116, Honolulu County, Hawaii","444","147","3","4","3","6","0","12","10","9","6","7","5","7","4","5","3","4","6","7","9","7","5","8","36","23","131","138","29","17","76","34","118","38",
"1500000US150039400031","Block Group 1, Census Tract 9400.03, Honolulu County, Hawaii","562","80","25","19","8","8","0","12","5","8","13","18","12","14","5","8","42","28","5","5","8","9","78","37","73","42","46","22","83","56","47","28","112","34",
"1500000US150039400041","Block Group 1, Census Tract 9400.04, Honolulu County, Hawaii","506","70","14","12","3","5","8","8","34","20","14","9","19","11","31","16","21","17","14","9","17","12","19","11","66","24","30","16","68","38","66","24","82","29",
"1500000US150039400051","Block Group 1, Census Tract 9400.05, Honolulu County, Hawaii","570","83","16","15","0","12","0","12","0","12","0","12","12","13","18","15","28","22","26","18","39","23","40","21","51","28","30","20","130","76","77","32","103","40",
"1500000US150039400061","Block Group 1, Census Tract 9400.06, Honolulu County, Hawaii","607","81","34","23","28","14","12","12","7","11","67","55","16","15","6","9","38","28","14","15","7","10","69","32","113","36","42","28","54","23","51","27","49","24",
"1500000US150039400071","Block Group 1, Census Tract 9400.07, Honolulu County, Hawaii","528","91","111","70","10","16","6","9","48","63","10","16","18","20","8","14","29","36","29","48","9","13","15","18","66","48","112","73","26","32","31","29","0","12",
"1500000US150039800001","Block Group 1, Census Tract 9800, Honolulu County, Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150039802001","Block Group 1, Census Tract 9802, Honolulu County, Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150039803001","Block Group 1, Census Tract 9803, Honolulu County, Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150039806001","Block Group 1, Census Tract 9806, Honolulu County, Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150039807001","Block Group 1, Census Tract 9807, Honolulu County, Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150039808001","Block Group 1, Census Tract 9808, Honolulu County, Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150039810001","Block Group 1, Census Tract 9810, Honolulu County, Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150039811001","Block Group 1, Census Tract 9811, Honolulu County, Hawaii","4","6","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","4","6","0","12",
"1500000US150039812001","Block Group 1, Census Tract 9812, Honolulu County, Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150039813001","Block Group 1, Census Tract 9813, Honolulu County, Hawaii","48","53","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","27","41","0","12","21","33","0","12","0","12","0","12",
"1500000US150039814001","Block Group 1, Census Tract 9814, Honolulu County, Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150039817001","Block Group 1, Census Tract 9817, Honolulu County, Hawaii","845","206","71","55","0","12","8","12","31","21","42","36","46","45","21","25","17","20","216","180","97","45","124","61","92","49","23","28","19","23","32","36","6","9",
"1500000US150039818011","Block Group 1, Census Tract 9818.01, Honolulu County, Hawaii","1154","194","75","65","35","40","0","12","15","26","0","12","0","12","30","34","14","23","145","148","95","58","169","104","425","200","57","44","32","37","54","62","8","13",
"1500000US150039818021","Block Group 1, Census Tract 9818.02, Honolulu County, Hawaii","495","127","10","16","0","12","0","12","0","12","0","12","0","12","0","12","0","12","52","67","34","38","14","18","63","48","99","60","96","83","61","36","66","93",
"1500000US150039818031","Block Group 1, Census Tract 9818.03, Honolulu County, Hawaii","354","91","11","17","9","15","0","12","0","12","78","90","50","56","11","17","29","24","18","22","28","29","34","35","19","25","18","27","38","48","0","12","11","17",
"1500000US150039819001","Block Group 1, Census Tract 9819, Honolulu County, Hawaii","16","26","16","26","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150039820001","Block Group 1, Census Tract 9820, Honolulu County, Hawaii","217","92","0","12","0","12","0","12","4","8","0","12","0","12","0","12","0","12","0","12","0","12","41","46","19","18","32","22","84","81","18","15","19","17",
"1500000US150039821001","Block Group 1, Census Tract 9821, Honolulu County, Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150039822001","Block Group 1, Census Tract 9822, Honolulu County, Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150039900010","Block Group 0, Census Tract 9900.01, Honolulu County, Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150050319001","Block Group 1, Census Tract 319, Kalawao County, Hawaii","31","16","2","3","0","12","0","12","1","3","3","3","0","12","0","12","0","12","2","2","2","2","3","3","12","15","2","2","4","4","0","12","0","12",
"1500000US150059900000","Block Group 0, Census Tract 9900, Kalawao County, Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150070401041","Block Group 1, Census Tract 401.04, Kauai County, Hawaii","254","67","7","10","0","12","1","3","4","7","33","37","13","15","0","12","25","23","0","12","14","11","0","12","22","17","64","39","12","9","28","19","31","31",
"1500000US150070401042","Block Group 2, Census Tract 401.04, Kauai County, Hawaii","159","40","13","7","0","12","4","6","0","12","9","10","0","12","6","9","4","7","5","8","8","9","19","21","19","16","30","26","11","15","13","10","18","13",
"1500000US150070401051","Block Group 1, Census Tract 401.05, Kauai County, Hawaii","449","113","37","53","8","9","1","3","8","13","12","15","9","10","0","12","61","77","5","9","16","25","24","18","78","36","52","40","58","53","24","15","56","37",
"1500000US150070401052","Block Group 2, Census Tract 401.05, Kauai County, Hawaii","779","122","73","81","14","22","20","21","20","25","5","9","12","24","33","32","6","10","16","19","32","32","78","46","83","47","56","35","131","66","66","44","134","59",
"1500000US150070401061","Block Group 1, Census Tract 401.06, Kauai County, Hawaii","300","75","54","32","0","12","8","14","0","12","54","29","0","12","4","8","14","11","5","8","18","24","5","7","26","19","28","23","44","37","10","11","30","28",
"1500000US150070401062","Block Group 2, Census Tract 401.06, Kauai County, Hawaii","333","114","7","9","8","8","0","12","0","12","3","5","12","19","18","17","0","12","0","12","51","44","20","18","44","32","26","26","3","4","101","106","40","24",
"1500000US150070401063","Block Group 3, Census Tract 401.06, Kauai County, Hawaii","242","79","0","12","12","18","5","9","19","16","15","15","10","16","0","12","0","12","46","54","21","22","33","27","14","26","31","26","15","21","0","12","21","23",
"1500000US150070402041","Block Group 1, Census Tract 402.04, Kauai County, Hawaii","779","112","7","11","0","12","0","12","7","12","12","20","47","42","18","25","11","18","37","41","59","54","47","48","127","88","120","85","30","32","183","111","74","59",
"1500000US150070402042","Block Group 2, Census Tract 402.04, Kauai County, Hawaii","1043","212","102","130","8","16","15","18","0","12","23","35","33","41","0","12","56","51","0","12","144","92","51","51","114","64","205","80","110","74","74","54","108","68",
"1500000US150070402051","Block Group 1, Census Tract 402.05, Kauai County, Hawaii","442","100","12","12","30","34","6","9","45","40","21","19","39","34","0","12","22","27","5","9","61","61","33","44","22","17","53","44","22","15","20","24","51","48",
"1500000US150070402052","Block Group 2, Census Tract 402.05, Kauai County, Hawaii","382","117","17","19","0","12","32","50","0","12","14","21","0","12","10","17","28","43","0","12","6","10","41","50","10","14","33","29","16","16","48","33","127","102",
"1500000US150070402053","Block Group 3, Census Tract 402.05, Kauai County, Hawaii","394","153","0","12","0","12","0","12","8","11","0","12","25","36","7","11","8","11","0","12","0","12","39","44","58","66","51","54","73","83","99","96","26","29",
"1500000US150070402054","Block Group 4, Census Tract 402.05, Kauai County, Hawaii","480","100","17","27","45","57","25","25","23","27","23","27","6","10","0","12","13","20","8","12","61","40","16","13","48","35","45","26","97","58","30","20","23","22",
"1500000US150070403011","Block Group 1, Census Tract 403.01, Kauai County, Hawaii","350","103","27","41","48","44","0","12","0","12","0","12","0","12","8","13","0","12","0","12","36","39","17","28","44","44","69","79","0","12","40","47","61","50",
"1500000US150070403012","Block Group 2, Census Tract 403.01, Kauai County, Hawaii","945","219","19","30","0","12","40","43","0","12","0","12","0","12","0","12","76","97","17","29","85","73","44","48","223","135","38","43","218","150","55","49","130","107",
"1500000US150070403013","Block Group 3, Census Tract 403.01, Kauai County, Hawaii","589","172","0","12","25","39","53","80","14","26","15","25","73","105","16","28","0","12","0","12","88","60","56","50","102","53","31","36","61","71","55","68","0","12",
"1500000US150070403021","Block Group 1, Census Tract 403.02, Kauai County, Hawaii","480","118","43","74","0","12","0","12","45","63","0","12","0","12","0","12","0","12","19","32","0","12","0","12","106","81","113","77","50","53","75","79","29","32",
"1500000US150070403022","Block Group 2, Census Tract 403.02, Kauai County, Hawaii","346","142","117","89","0","12","0","12","0","12","0","12","24","36","79","116","0","12","19","32","0","12","0","12","0","12","0","12","0","12","36","41","71","85",
"1500000US150070404011","Block Group 1, Census Tract 404.01, Kauai County, Hawaii","518","126","34","61","17","26","23","20","60","66","13","18","24","32","44","42","37","31","26","36","45","61","32","27","50","31","31","30","11","15","30","18","41","35",
"1500000US150070404012","Block Group 2, Census Tract 404.01, Kauai County, Hawaii","586","120","10","11","0","12","45","50","5","9","15","21","21","29","23","26","6","9","0","12","35","25","114","87","123","58","51","49","56","40","59","46","23","27",
"1500000US150070404013","Block Group 3, Census Tract 404.01, Kauai County, Hawaii","743","182","55","49","10","20","8","13","10","15","19","30","5","8","6","10","8","12","16","18","30","42","34","30","194","73","159","96","109","129","36","30","44","36",
"1500000US150070404021","Block Group 1, Census Tract 404.02, Kauai County, Hawaii","563","105","94","65","0","12","15","24","0","12","9","13","0","12","0","12","8","13","0","12","17","24","52","69","35","32","111","73","112","66","52","45","58","45",
"1500000US150070404022","Block Group 2, Census Tract 404.02, Kauai County, Hawaii","369","80","10","15","4","8","15","16","47","42","5","8","0","12","0","12","31","31","7","10","9","12","19","24","35","30","56","44","65","61","42","34","24","17",
"1500000US150070405001","Block Group 1, Census Tract 405, Kauai County, Hawaii","468","145","15","22","43","52","0","12","0","12","39","45","104","117","21","34","0","12","16","26","22","36","38","48","52","49","13","21","0","12","28","37","77","64",
"1500000US150070405002","Block Group 2, Census Tract 405, Kauai County, Hawaii","616","143","21","33","2","4","18","30","135","104","0","12","51","57","0","12","0","12","40","48","0","12","57","47","96","83","52","48","55","44","39","45","50","44",
"1500000US150070405003","Block Group 3, Census Tract 405, Kauai County, Hawaii","530","136","0","12","17","27","0","12","0","12","48","73","0","12","29","40","0","12","0","12","82","71","19","30","56","61","32","36","50","46","123","85","74","66",
"1500000US150070405004","Block Group 4, Census Tract 405, Kauai County, Hawaii","448","151","73","95","0","12","0","12","21","36","0","12","0","12","0","12","0","12","0","12","72","75","32","36","32","38","15","23","33","37","99","64","71","56",
"1500000US150070406031","Block Group 1, Census Tract 406.03, Kauai County, Hawaii","307","78","4","5","0","12","0","12","0","12","7","7","8","10","14","18","4","6","37","30","28","33","28","22","21","16","43","23","3","5","50","38","60","27",
"1500000US150070406032","Block Group 2, Census Tract 406.03, Kauai County, Hawaii","661","79","49","26","17","14","21","18","0","12","7","12","32","22","30","23","17","20","18","17","50","28","41","20","79","47","78","40","73","29","87","32","62","21",
"1500000US150070406041","Block Group 1, Census Tract 406.04, Kauai County, Hawaii","713","107","43","31","2","4","19","23","26","25","48","57","12","12","18","14","21","23","18","15","42","36","62","45","84","37","111","46","91","49","58","31","58","23",
"1500000US150070406042","Block Group 2, Census Tract 406.04, Kauai County, Hawaii","563","92","26","24","16","11","15","22","36","32","28","28","30","32","40","29","44","54","14","17","14","16","67","45","71","33","78","60","32","28","29","26","23","18",
"1500000US150070407011","Block Group 1, Census Tract 407.01, Kauai County, Hawaii","319","99","45","67","11","20","0","12","28","27","11","18","15","20","0","12","11","20","22","30","18","21","0","12","45","37","18","26","12","14","49","55","34","30",
"1500000US150070407012","Block Group 2, Census Tract 407.01, Kauai County, Hawaii","554","120","0","12","16","24","49","56","0","12","65","64","0","12","46","38","0","12","0","12","42","57","30","41","88","88","76","61","50","51","34","54","58","57",
"1500000US150070407021","Block Group 1, Census Tract 407.02, Kauai County, Hawaii","670","176","29","45","27","42","0","12","25","34","110","131","26","44","23","33","15","23","52","63","0","12","15","24","56","56","112","65","74","69","33","36","73","53",
"1500000US150070407022","Block Group 2, Census Tract 407.02, Kauai County, Hawaii","287","101","0","12","0","12","36","57","0","12","0","12","0","12","0","12","0","12","0","12","0","12","42","47","87","70","0","12","15","24","53","60","54","60",
"1500000US150070407023","Block Group 3, Census Tract 407.02, Kauai County, Hawaii","654","114","41","21","10","12","22","21","12","18","20","18","17","15","7","11","6","9","19","16","48","28","47","30","102","42","81","37","111","51","90","44","21","19",
"1500000US150070407024","Block Group 4, Census Tract 407.02, Kauai County, Hawaii","151","75","12","17","0","12","0","12","0","12","0","12","15","23","0","12","10","17","0","12","0","12","0","12","72","67","23","21","0","12","4","8","15","23",
"1500000US150070408001","Block Group 1, Census Tract 408, Kauai County, Hawaii","478","129","7","8","8","11","4","5","16","28","61","44","2","5","7","11","4","7","22","24","30","29","32","33","144","64","47","40","19","23","41","25","34","39",
"1500000US150070408002","Block Group 2, Census Tract 408, Kauai County, Hawaii","411","110","16","21","0","12","16","25","0","12","23","34","0","12","0","12","0","12","0","12","17","25","45","39","72","48","17","25","30","30","160","97","15","23",
"1500000US150070408003","Block Group 3, Census Tract 408, Kauai County, Hawaii","232","98","0","12","0","12","11","18","22","32","0","12","0","12","15","23","36","50","0","12","11","16","49","45","59","60","0","12","8","13","0","12","21","33",
"1500000US150070409001","Block Group 1, Census Tract 409, Kauai County, Hawaii","177","77","0","12","0","12","0","12","14","21","9","14","19","25","0","12","0","12","0","12","0","12","33","31","3","5","36","49","52","56","11","11","0","12",
"1500000US150070409002","Block Group 2, Census Tract 409, Kauai County, Hawaii","465","92","0","12","10","15","47","41","0","12","31","37","11","14","24","25","13","14","4","5","21","20","1","3","78","44","104","48","32","32","51","32","38","40",
"1500000US150070409003","Block Group 3, Census Tract 409, Kauai County, Hawaii","233","54","18","20","0","12","11","19","7","12","11","17","21","21","0","12","23","26","13","14","8","13","28","26","32","26","44","33","7","7","5","9","5","6",
"1500000US150070409004","Block Group 4, Census Tract 409, Kauai County, Hawaii","249","75","0","12","0","12","0","12","0","12","0","12","19","31","16","21","0","12","0","12","16","24","18","28","31","32","64","49","70","10","15","22","0","12",
"1500000US150070409005","Block Group 5, Census Tract 409, Kauai County, Hawaii","159","79","37","62","19","29","0","12","0","12","0","12","17","26","35","31","0","12","0","12","5","7","15","23","7","13","14","22","0","12","10","16","0","12",
"1500000US150070409006","Block Group 6, Census Tract 409, Kauai County, Hawaii","488","106","24","33","6","7","80","73","7","8","2","3","3","6","19","21","3","6","47","40","45","33","38","34","61","41","71","47","36","28","6","7","40","40",
"1500000US150070412001","Block Group 1, Census Tract 412, Kauai County, Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150070412002","Block Group 2, Census Tract 412, Kauai County, Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150079400001","Block Group 1, Census Tract 9400, Kauai County, Hawaii","725","102","18","20","64","54","54","54","28","27","25","23","0","12","29","27","30","33","10","13","20","23","49","41","168","66","91","62","26","28","25","24","88","70",
"1500000US150079400002","Block Group 2, Census Tract 9400, Kauai County, Hawaii","585","112","19","18","46","40","13","13","18","19","33","25","3","4","33","23","15","16","10","8","49","26","32","24","102","40","83","50","62","34","31","21","36","22",
"1500000US150079901000","Block Group 0, Census Tract 9901, Kauai County, Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150079902000","Block Group 0, Census Tract 9902, Kauai County, Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150079903000","Block Group 0, Census Tract 9903, Kauai County, Hawaii","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US150090301001","Block Group 1, Census Tract 301, Maui County, Hawaii","375","144","21","22","11","18","8","10","0","12","0","12","33","40","0","12","79","68","0","12","13","22","2","3","59","51","36","27","90","102","23","36","0","12",
"1500000US150090301002","Block Group 2, Census Tract 301, Maui County, Hawaii","117","47","20","18","0","12","0","12","0","12","9","12","6","11","9","15","0","12","0","12","28","25","6","10","0","12","24","25","10","16","0","12","5","8",
"1500000US150090302011","Block Group 1, Census Tract 302.01, Maui County, Hawaii","559","129","50","39","0","12","35","35","72","52","30","44","0","12","45","47","58","48","29","43","12","21","69","57","22","24","80","48","12","18","14","21","31","31",
"1500000US150090302012","Block Group 2, Census Tract 302.01, Maui County, Hawaii","440","119","20","29","15","25","13","19","0","12","22","33","0","12","0","12","109","83","28","45","11","19","0","12","96","77","20","24","27","29","12","21","67","58",
"1500000US150090302031","Block Group 1, Census Tract 302.03, Maui County, Hawaii","771","218","51","83","0","12","16","26","0","12","14","22","37","43","0","12","0","12","20","32","16","25","46","43","148","115","94","117","26","41","178","143","125","81",
"1500000US150090302032","Block Group 2, Census Tract 302.03, Maui County, Hawaii","701","209","43","49","0","12","0","12","0","12","0","12","68","106","17","31","0","12","36","60","75","92","76","94","167","126","38","45","0","12","102","95","79","62",
"1500000US150090302041","Block Group 1, Census Tract 302.04, Maui County, Hawaii","452","141","27","35","17","35","56","91","0","12","18","30","0","12","62","76","0","12","0","12","0","12","10","18","80","72","119","117","0","12","63","99","0","12",
"1500000US150090302042","Block Group 2, Census Tract 302.04, Maui County, Hawaii","695","172","20","33","0","12","29","36","0","12","0","12","0","12","53","68","8","13","39","46","50","51","29","45","214","137","60","68","57","62","118","99","18","31",
"1500000US150090302043","Block Group 3, Census Tract 302.04, Maui County, Hawaii","320","248","0","12","0","12","0","12","14","23","0","12","0","12","0","12","0","12","0","12","0","12","0","12","254","244","0","12","52","77","0","12","0","12",
"1500000US150090303041","Block Group 1, Census Tract 303.04, Maui County, Hawaii","547","105","21","28","0","12","29","32","0","12","23","33","40","49","17","23","19","29","0","12","20","31","0","12","78","47","82","82","20","29","85","84","113","64",
"1500000US150090303042","Block Group 2, Census Tract 303.04, Maui County, Hawaii","408","106","3","5","19","25","6","9","1","2","15","12","7","10","7","9","18","19","4","7","18","13","39","20","55","26","52","24","43","23","77","32","44","33",
"1500000US150090303051","Block Group 1, Census Tract 303.05, Maui County, Hawaii","425","143","0","12","28","28","0","12","0","12","32","35","45","63","0","12","0","12","0","12","13","19","34","30","88","95","49","74","38","31","0","12","98","73",
"1500000US150090303052","Block Group 2, Census Tract 303.05, Maui County, Hawaii","359","120","33","34","0","12","14","24","0","12","0","12","9","15","0","12","17","27","15","25","0","12","11","20","126","64","0","12","15","24","55","41","64","67",
"1500000US150090303053","Block Group 3, Census Tract 303.05, Maui County, Hawaii","654","120","17","18","25","28","17","22","7","8","12","13","75","72","1","4","98","77","51","64","3","6","12","12","47","39","20","15","104","66","50","37","115","69",
"1500000US150090303054","Block Group 4, Census Tract 303.05, Maui County, Hawaii","810","140","45","66","15","25","44","42","47","72","15","23","24","37","16","25","34","53","30","34","52","65","79","53","83","65","49","42","42","64","66","63","169","87",
"1500000US150090303061","Block Group 1, Census Tract 303.06, Maui County, Hawaii","1026","151","7","12","116","102","30","23","39","38","10","15","55","44","30","29","41","52","44","65","76","54","99","84","84","51","125","71","10","16","96","66","164","66",
"1500000US150090303071","Block Group 1, Census Tract 303.07, Maui County, Hawaii","356","95","10","15","7","9","0","12","25","37","0","12","15","18","0","12","1","2","0","12","8","8","0","12","29","27","94","68","24","19","14","13","129","57",
"1500000US150090303072","Block Group 2, Census Tract 303.07, Maui County, Hawaii","429","110","56","42","24","40","0","12","7","12","0","12","0","12","13","16","0","12","18","21","0","12","7","10","28","28","7","10","41","40","53","28","175","71",
"1500000US150090304031","Block Group 1, Census Tract 304.03, Maui County, Hawaii","389","103","11","12","10","11","6","9","2","4","27","27","7","8","4","6","9","12","3","5","56","38","27","39","49","32","30","19","19","14","40","21","89","60",
"1500000US150090304032","Block Group 2, Census Tract 304.03, Maui County, Hawaii","916","123","18","19","48","60","46","38","0","12","11","12","14","20","15","19","28","47","11","16","42","36","13","29","135","75","277","109","84","52","109","52","65","50",
"1500000US150090304041","Block Group 1, Census Tract 304.04, Maui County, Hawaii","380","71","10","16","24","20","22","21","5","5","15","18","7","8","22","31","8","9","7","7","34","22","13","14","55","38","34","22","31","22","27","23","66","40",
"1500000US150090304042","Block Group 2, Census Tract 304.04, Maui County, Hawaii","616","124","0","12","0","12","17","28","0","12","3","5","48","53","25","31","0","12","57","55","62","55","43","29","79","69","28","25","75","45","47","32","132","109",
"1500000US150090304043","Block Group 3, Census Tract 304.04, Maui County, Hawaii","884","143","77","61","9","13","0","12","24","26","9","14","77","66","8","12","71","66","0","12","34","25","94","72","88","53","158","78","122","76","37","24","76","59",
"1500000US150090304051","Block Group 1, Census Tract 304.05, Maui County, Hawaii","719","157","0","12","9","16","0","12","13","22","0","12","0","12","0","12","14","21","69","38","56","76","16","27","61","65","126","79","49","63","92","82","214","128",
"1500000US150090304061","Block Group 1, Census Tract 304.06, Maui County, Hawaii","809","189","76","98","26","42","0","12","0","12","0","12","42","63","16","27","43","51","0","12","28","39","17","25","131","87","64","67","76","93","181","91","109","108",
"1500000US150090304062","Block Group 2, Census Tract 304.06, Maui County, Hawaii","399","169","52","81","0","12","0","12","0","12","0","12","26","34","0","12","0","12","33","37","13","25","35","40","58","88","24","40","43","65","105","93","10","23",
"1500000US150090304063","Block Group 3, Census Tract 304.06, Maui County, Hawaii","1148","214","32","42","0","12","7","11","0","12","0","12","53","64","41","43","15","26","21","32","127","109","180","124","109","92","110","73","165","127","59","64","229","144",
"1500000US150090305011","Block Group 1, Census Tract 305.01, Maui County, Hawaii","579","129","20","26","0","12","14","22","0","12","17","20","13","14","0","12","34","31","9","15","85","54","5","8","84","75","158","94","51","31","35","26","54","30",
"1500000US150090305012","Block Group 2, Census Tract 305.01, Maui County, Hawaii","218","52","18","20","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","19","21","21","18","25","22","23","18","37","26","19","16","56","32",
"1500000US150090307051","Block Group 1, Census Tract 307.05, Maui County, Hawaii","556","154","47","51","0","12","0","12","0","12","38","58","24","36","0","12","15","19","7","11","51","43","57","53","62","43","131","118","9","14","25","24","90","50",
