"GEO_ID","NAME","B19001_001E","B19001_001M","B19001_002E","B19001_002M","B19001_003E","B19001_003M","B19001_004E","B19001_004M","B19001_005E","B19001_005M","B19001_006E","B19001_006M","B19001_007E","B19001_007M","B19001_008E","B19001_008M","B19001_009E","B19001_009M","B19001_010E","B19001_010M","B19001_011E","B19001_011M","B19001_012E","B19001_012M","B19001_013E","B19001_013M","B19001_014E","B19001_014M","B19001_015E","B19001_015M","B19001_016E","B19001_016M","B19001_017E","B19001_017M",
"1500000US150030021001","Block Group 1, Census Tract 21, Honolulu County, Hawaii","805","124","55","47","64","63","23","22","0","11","7","11","39","27","58","50","47","43","34","45","138","86","92","50","149","85","69","48","0","11","22","20","8","13",
"1500000US150030021002","Block Group 2, Census Tract 21, Honolulu County, Hawaii","889","135","27","36","28","36","48","42","91","76","45","39","54","42","88","61","32","31","85","61","66","42","118","59","18","20","76","59","79","66","16","18","18","20",
"1500000US150030022011","Block Group 1, Census Tract 22.01, Honolulu County, Hawaii","926","136","26","23","132","70","27","25","31","41","42","44","92","61","58","37","9","14","44","35","116","96","140","85","71","49","51","38","16","15","21","20","50","25",
"1500000US150030022012","Block Group 2, Census Tract 22.01, Honolulu County, Hawaii","776","132","62","46","61","52","16","18","67","52","86","63","0","11","21","21","64","53","22","23","39","35","141","82","76","62","50","53","21","26","11","18","39","56",
"1500000US150030022021","Block Group 1, Census Tract 22.02, Honolulu County, Hawaii","34","37","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","34","37","0","11","0","11","0","11","0","11",
"1500000US150030022022","Block Group 2, Census Tract 22.02, Honolulu County, Hawaii","1561","118","37","44","9","14","17","18","38","29","80","54","70","54","108","71","72","54","30","26","188","77","208","83","295","84","168","73","84","59","84","56","73","61",
"1500000US150030023001","Block Group 1, Census Tract 23, Honolulu County, Hawaii","621","135","93","70","0","11","17","28","63","61","15","26","31","53","0","11","84","117","0","11","135","89","66","59","45","39","0","11","26","44","11","18","35","55",
"1500000US150030023002","Block Group 2, Census Tract 23, Honolulu County, Hawaii","403","114","90","61","43","42","0","11","42","66","15","25","26","30","11","18","45","44","16","24","14","22","46","49","28","25","0","11","15","23","12","19","0","11",
"1500000US150030023003","Block Group 3, Census Tract 23, Honolulu County, Hawaii","369","108","73","63","18","29","10","17","0","11","31","32","0","11","16","26","41","58","64","74","51","43","12","18","12","22","28","33","13","22","0","11","0","11",
"1500000US150030023004","Block Group 4, Census Tract 23, Honolulu County, Hawaii","575","124","84","94","29","35","40","64","13","24","27","32","13","22","37","49","25","30","16","24","31","37","56","44","123","98","66","54","0","11","0","11","15","23",
"1500000US150030023005","Block Group 5, Census Tract 23, Honolulu County, Hawaii","507","140","43","67","0","11","14","22","0","11","13","21","60","71","29","32","12","19","29","35","77","64","44","42","130","70","14","24","0","11","42","51","0","11",
"1500000US150030024011","Block Group 1, Census Tract 24.01, Honolulu County, Hawaii","404","90","105","75","40","40","27","29","46","48","12","19","17","20","19","33","32","29","15","17","14","17","41","33","0","11","9","14","10","16","17","19","0","11",
"1500000US150030024012","Block Group 2, Census Tract 24.01, Honolulu County, Hawaii","595","98","49","42","30","32","29","26","0","11","52","40","30","28","38","33","14","17","58","43","58","78","89","59","59","55","26","27","16","24","23","23","24","37",
"1500000US150030024013","Block Group 3, Census Tract 24.01, Honolulu County, Hawaii","452","99","6","9","78","66","46","54","29","33","0","11","0","11","0","11","43","39","18","26","29","23","27","23","48","40","99","73","10","17","19","21","0","11",
"1500000US150030024021","Block Group 1, Census Tract 24.02, Honolulu County, Hawaii","783","99","53","55","27","25","37","28","69","66","62","46","24","26","33","32","48","39","22","24","70","41","157","57","79","55","15","19","68","76","7","11","12","21",
"1500000US150030024022","Block Group 2, Census Tract 24.02, Honolulu County, Hawaii","765","114","121","52","69","46","45","49","38","32","33","48","9","14","14","16","27","40","29","26","83","52","55","33","84","65","64","42","60","45","25","26","9","14",
"1500000US150030025001","Block Group 1, Census Tract 25, Honolulu County, Hawaii","827","135","41","39","58","42","23","19","102","66","106","73","26","31","37","31","49","44","39","37","48","45","62","46","85","61","23","27","62","47","44","43","22","28",
"1500000US150030025002","Block Group 2, Census Tract 25, Honolulu County, Hawaii","1243","141","149","95","136","73","126","106","139","115","44","35","27","30","58","71","39","36","66","48","73","53","81","55","164","75","62","48","36","41","43","42","0","11",
"1500000US150030026001","Block Group 1, Census Tract 26, Honolulu County, Hawaii","377","81","69","55","13","15","5","8","8","13","14","16","28","36","36","39","35","27","8","13","46","35","34","29","8","12","34","42","8","12","10","16","21","23",
"1500000US150030026002","Block Group 2, Census Tract 26, Honolulu County, Hawaii","377","83","42","45","36","27","4","7","31","19","14","15","0","11","34","33","43","49","19","31","16","17","32","41","18","22","51","50","17","19","17","19","3","9",
"1500000US150030026003","Block Group 3, Census Tract 26, Honolulu County, Hawaii","454","83","10","17","7","10","7","11","30","28","31","30","7","11","15","17","57","54","8","12","46","30","8","12","93","53","90","41","19","23","11","14","15","17",
"1500000US150030026004","Block Group 4, Census Tract 26, Honolulu County, Hawaii","579","93","41","38","56","42","0","11","25","30","53","32","67","36","36","27","29","23","45","31","68","49","34","27","75","57","9","14","9","14","32","42","0","11",
"1500000US150030027011","Block Group 1, Census Tract 27.01, Honolulu County, Hawaii","109","46","21","31","0","11","0","11","4","6","0","11","0","11","0","11","15","16","4","8","8","9","0","11","6","9","3","5","1","4","17","13","30","20",
"1500000US150030027012","Block Group 2, Census Tract 27.01, Honolulu County, Hawaii","56","25","0","11","0","11","6","9","11","9","8","12","0","11","0","11","0","11","0","11","5","8","20","18","6","10","0","11","0","11","0","11","0","11",
"1500000US150030027013","Block Group 3, Census Tract 27.01, Honolulu County, Hawaii","419","62","28","26","5","7","13","20","22","26","6","11","29","14","27","17","29","32","29","22","41","23","43","34","47","28","46","31","20","17","18","17","16","17",
"1500000US150030027021","Block Group 1, Census Tract 27.02, Honolulu County, Hawaii","762","150","108","98","13","22","0","11","17","27","15","24","63","81","14","23","33","37","0","11","37","42","151","112","68","56","30","35","56","45","57","49","100","76",
"1500000US150030027022","Block Group 2, Census Tract 27.02, Honolulu County, Hawaii","466","105","16","25","15","26","0","11","33","37","0","11","48","78","55","68","50","51","64","53","10","19","49","38","49","45","43","40","11","19","23","27","0","11",
"1500000US150030027023","Block Group 3, Census Tract 27.02, Honolulu County, Hawaii","809","132","46","43","32","36","47","77","25","30","18","28","0","11","114","76","0","11","17","28","126","94","63","46","178","91","75","59","0","11","19","30","49","56",
"1500000US150030028001","Block Group 1, Census Tract 28, Honolulu County, Hawaii","620","75","0","11","20","22","27","24","18","20","21","17","18","20","29","28","0","11","20","22","51","30","20","20","71","37","110","54","55","34","49","33","111","61",
"1500000US150030028002","Block Group 2, Census Tract 28, Honolulu County, Hawaii","764","89","9","14","0","11","19","21","0","11","16","19","0","11","6","9","29","26","19","20","28","27","117","61","96","42","105","56","71","52","111","65","138","54",
"1500000US150030029001","Block Group 1, Census Tract 29, Honolulu County, Hawaii","893","43","44","31","12","11","14","15","0","11","9","10","11","16","23","17","9","10","4","6","34","26","120","47","191","50","136","45","132","45","85","30","69","30",
"1500000US150030030001","Block Group 1, Census Tract 30, Honolulu County, Hawaii","373","62","0","11","0","11","8","13","0","11","8","12","5","11","8","14","13","11","5","8","34","28","10","15","49","33","32","26","19","16","101","58","81","51",
"1500000US150030030002","Block Group 2, Census Tract 30, Honolulu County, Hawaii","329","66","47","52","0","11","13","20","0","11","10","15","8","12","23","18","9","13","0","11","16","24","21","23","7","12","40","31","39","37","47","38","49","34",
"1500000US150030030003","Block Group 3, Census Tract 30, Honolulu County, Hawaii","347","68","15","17","0","11","0","11","0","11","12","18","10","15","0","11","0","11","0","11","10","16","24","37","23","23","108","59","12","19","64","46","69","33",
"1500000US150030030004","Block Group 4, Census Tract 30, Honolulu County, Hawaii","453","72","9","15","15","24","9","13","28","43","27","31","0","11","19","22","0","11","0","11","11","19","34","37","79","57","42","30","16","13","44","35","120","50",
"1500000US150030031011","Block Group 1, Census Tract 31.01, Honolulu County, Hawaii","548","62","18","25","8","13","26","24","9","14","37","39","9","15","20","22","43","31","26","25","27","23","30","23","37","32","97","52","62","34","38","29","61","41",
"1500000US150030031012","Block Group 2, Census Tract 31.01, Honolulu County, Hawaii","776","62","35","43","0","11","18","21","0","11","41","49","8","13","18","21","19","21","18","20","37","19","72","48","42","30","86","45","83","39","130","43","169","52",
"1500000US150030031021","Block Group 1, Census Tract 31.02, Honolulu County, Hawaii","825","65","0","11","0","11","0","11","9","14","14","20","32","25","16","18","34","26","19","19","43","30","68","52","107","42","104","42","87","47","119","53","173","55",
"1500000US150030031022","Block Group 2, Census Tract 31.02, Honolulu County, Hawaii","320","56","30","48","0","11","0","11","8","12","8","14","10","16","15","16","20","21","6","11","9","15","54","34","16","17","25","24","7","10","55","31","57","31",
"1500000US150030032001","Block Group 1, Census Tract 32, Honolulu County, Hawaii","304","43","0","11","13","14","13","14","0","11","0","11","5","10","22","17","0","11","10","14","13","11","35","33","8","9","46","22","12","12","38","26","89","25",
"1500000US150030033001","Block Group 1, Census Tract 33, Honolulu County, Hawaii","395","23","16","11","3","5","0","11","12","16","3","3","12","10","25","20","11","7","1","2","11","9","14","11","48","23","51","18","73","23","41","15","74","20",
"1500000US150030034031","Block Group 1, Census Tract 34.03, Honolulu County, Hawaii","827","133","41","37","75","63","53","66","26","29","0","11","24","29","12","20","0","11","12","19","25","28","85","57","225","105","147","95","32","36","32","35","38","27",
"1500000US150030034032","Block Group 2, Census Tract 34.03, Honolulu County, Hawaii","519","111","40","47","40","37","17","26","20","31","19","30","0","11","83","73","29","37","0","11","70","65","66","47","95","56","40","39","0","11","0","11","0","11",
"1500000US150030034033","Block Group 3, Census Tract 34.03, Honolulu County, Hawaii","586","107","9","15","28","30","0","11","20","32","29","31","25","31","0","11","32","29","0","11","55","45","47","46","215","102","79","82","15","22","10","16","22","25",
"1500000US150030034034","Block Group 4, Census Tract 34.03, Honolulu County, Hawaii","966","116","101","63","18","28","39","43","49","57","95","78","34","29","39","37","20","32","62","47","108","82","97","50","176","85","105","73","0","11","0","11","23","26",
"1500000US150030034041","Block Group 1, Census Tract 34.04, Honolulu County, Hawaii","892","143","115","88","0","11","0","11","0","11","0","11","25","30","12","21","0","11","74","59","69","76","71","63","150","79","94","77","69","59","194","130","19","30",
"1500000US150030034042","Block Group 2, Census Tract 34.04, Honolulu County, Hawaii","875","160","0","11","19","29","28","32","44","62","22","25","68","62","39","36","42","38","19","28","170","106","142","85","117","92","148","80","5","9","0","11","12","19",
"1500000US150030034043","Block Group 3, Census Tract 34.04, Honolulu County, Hawaii","508","124","48","57","30","34","20","22","15","26","5","10","0","11","26","38","13","21","15","25","29","48","204","141","33","33","30","37","39","47","1","21","0","11",
"1500000US150030034051","Block Group 1, Census Tract 34.05, Honolulu County, Hawaii","1171","126","162","83","35","28","81","63","41","29","30","27","101","61","87","60","53","41","89","57","114","46","143","61","56","40","106","68","36","40","9","13","28","25",
"1500000US150030034052","Block Group 2, Census Tract 34.05, Honolulu County, Hawaii","676","80","44","31","59","42","27","24","70","59","8","14","7","12","44","37","60","47","33","26","18","20","88","43","123","48","25","27","18","19","17","19","35","28",
"1500000US150030034061","Block Group 1, Census Tract 34.06, Honolulu County, Hawaii","698","149","0","11","62","81","18","29","44","46","14","23","23","39","13","23","109","100","0","11","211","124","87","93","43","36","36","40","0","11","38","61","0","11",
"1500000US150030034062","Block Group 2, Census Tract 34.06, Honolulu County, Hawaii","927","157","51","59","31","35","17","27","57","53","48","44","49","46","0","11","135","106","72","59","56","48","89","59","121","75","116","79","28","34","28","33","29","36",
"1500000US150030034063","Block Group 3, Census Tract 34.06, Honolulu County, Hawaii","626","116","49","58","27","31","12","20","34","38","16","25","0","11","90","72","44","42","0","11","68","65","45","37","104","76","52","50","16","25","54","66","15","29",
"1500000US150030034064","Block Group 4, Census Tract 34.06, Honolulu County, Hawaii","531","117","46","59","15","27","43","32","0","11","13","21","0","11","46","44","26","30","29","34","119","59","97","61","15","26","71","74","0","11","0","11","11","17",
"1500000US150030034071","Block Group 1, Census Tract 34.07, Honolulu County, Hawaii","500","41","16","16","16","14","11","12","47","33","21","18","18","15","27","24","45","30","28","17","26","16","18","15","105","41","51","24","22","15","15","15","34","26",
"1500000US150030035011","Block Group 1, Census Tract 35.01, Honolulu County, Hawaii","514","95","20","24","40","30","42","29","35","43","43","49","26","31","33","35","23","22","9","14","122","74","66","53","11","18","27","38","0","11","17","23","0","11",
"1500000US150030035012","Block Group 2, Census Tract 35.01, Honolulu County, Hawaii","744","101","76","55","18","20","35","29","15","22","9","13","40","30","29","30","0","11","43","45","16","20","125","56","86","54","83","63","43","38","19","21","107","68",
"1500000US150030035021","Block Group 1, Census Tract 35.02, Honolulu County, Hawaii","494","91","20","23","55","62","23","28","7","13","18","20","22","25","15","23","20","22","35","42","54","40","89","63","15","18","73","49","17","19","15","22","16","17",
"1500000US150030035022","Block Group 2, Census Tract 35.02, Honolulu County, Hawaii","694","111","104","47","85","46","42","42","26","23","10","15","0","11","22","24","82","57","9","14","0","11","182","108","57","42","31","24","16","13","19","21","9","15",
"1500000US150030035023","Block Group 3, Census Tract 35.02, Honolulu County, Hawaii","853","107","99","54","110","62","9","14","46","38","74","46","35","28","60","75","42","35","0","11","44","36","69","46","35","32","145","80","11","16","37","30","37","30",
"1500000US150030036011","Block Group 1, Census Tract 36.01, Honolulu County, Hawaii","533","90","60","37","37","30","9","14","40","38","89","49","34","23","29","35","34","33","17","19","19","21","71","50","46","49","19","23","15","18","8","14","6","11",
"1500000US150030036012","Block Group 2, Census Tract 36.01, Honolulu County, Hawaii","1222","128","101","58","32","25","51","38","106","69","37","23","49","50","28","25","49","49","35","26","71","42","170","81","149","53","123","61","87","49","108","52","26","25",
"1500000US150030036031","Block Group 1, Census Tract 36.03, Honolulu County, Hawaii","629","117","80","69","0","11","41","53","34","30","73","58","24","23","0","11","38","49","27","25","48","43","54","36","113","63","50","47","23","27","24","38","0","11",
"1500000US150030036032","Block Group 2, Census Tract 36.03, Honolulu County, Hawaii","1042","111","362","84","138","65","108","66","23","21","28","25","38","34","7","12","42","47","21","25","65","41","99","54","34","28","47","54","7","12","0","11","23","36",
"1500000US150030036041","Block Group 1, Census Tract 36.04, Honolulu County, Hawaii","337","77","27","35","8","13","17","19","27","24","19","21","0","11","21","22","0","11","25","22","62","49","64","36","45","32","13","17","9","14","0","11","0","11",
"1500000US150030036042","Block Group 2, Census Tract 36.04, Honolulu County, Hawaii","922","106","54","45","73","61","29","27","101","54","9","15","86","58","63","42","91","67","24","22","63","41","110","70","115","66","69","40","0","11","25","23","10","15",
"1500000US150030037001","Block Group 1, Census Tract 37, Honolulu County, Hawaii","91","59","0","11","0","11","0","11","14","25","0","11","0","11","0","11","19","29","0","11","0","11","0","11","31","52","0","11","27","31","0","11","0","11",
"1500000US150030037002","Block Group 2, Census Tract 37, Honolulu County, Hawaii","1288","231","154","137","12","19","5","10","10","16","12","18","0","11","13","20","49","45","68","74","50","44","119","113","123","66","106","80","133","97","197","129","237","113",
"1500000US150030037003","Block Group 3, Census Tract 37, Honolulu County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150030037004","Block Group 4, Census Tract 37, Honolulu County, Hawaii","92","55","0","11","0","11","0","11","0","11","0","11","16","28","0","11","0","11","0","11","25","38","0","11","37","44","0","11","0","11","14","21","0","11",
"1500000US150030037005","Block Group 5, Census Tract 37, Honolulu County, Hawaii","658","183","66","57","33","36","26","32","26","32","48","77","15","24","82","92","13","22","6","13","77","73","147","121","33","39","41","45","13","22","16","26","16","26",
"1500000US150030037006","Block Group 6, Census Tract 37, Honolulu County, Hawaii","289","130","0","11","14","23","0","11","0","11","50","61","17","29","45","75","0","11","0","11","9","16","56","62","0","11","0","11","36","34","0","11","62","70",
"1500000US150030037007","Block Group 7, Census Tract 37, Honolulu County, Hawaii","666","112","56","45","0","11","28","44","0","11","0","11","0","11","35","56","0","11","48","60","0","11","40","40","131","95","91","72","41","48","101","69","95","71",
"1500000US150030038001","Block Group 1, Census Tract 38, Honolulu County, Hawaii","1348","149","17","28","0","11","17","27","133","108","17","27","0","11","12","22","55","52","18","28","140","83","70","46","254","116","126","75","110","73","143","73","236","111",
"1500000US150030038002","Block Group 2, Census Tract 38, Honolulu County, Hawaii","233","69","0","11","0","11","0","11","0","11","0","11","15","24","0","11","0","11","10","20","9","15","50","41","32","35","26","30","28","34","49","46","14","22",
"1500000US150030038003","Block Group 3, Census Tract 38, Honolulu County, Hawaii","687","120","119","67","97","79","69","52","121","103","41","51","30","36","54","51","67","55","17","28","46","44","16","25","10","17","0","11","0","11","0","11","0","11",
"1500000US150030039001","Block Group 1, Census Tract 39, Honolulu County, Hawaii","229","42","23","20","30","21","20","12","35","24","21","21","4","6","8","8","4","6","0","11","11","8","8","8","21","13","18","22","11","18","8","8","7","8",
"1500000US150030040001","Block Group 1, Census Tract 40, Honolulu County, Hawaii","373","62","43","28","6","8","33","31","0","11","13","12","9","12","37","31","39","31","3","5","21","18","14","11","16","14","39","30","37","32","30","20","33","27",
"1500000US150030040002","Block Group 2, Census Tract 40, Honolulu County, Hawaii","291","51","0","11","3","4","0","11","23","26","2","11","17","27","5","9","5","8","21","17","14","12","11","13","65","35","57","30","5","7","38","24","25","18",
"1500000US150030041001","Block Group 1, Census Tract 41, Honolulu County, Hawaii","925","163","12","20","114","74","52","37","65","49","57","73","32","36","13","20","0","11","14","22","220","137","161","109","102","74","34","41","49","43","0","11","0","11",
"1500000US150030041002","Block Group 2, Census Tract 41, Honolulu County, Hawaii","853","145","17","26","5","16","120","84","91","73","44","41","56","55","150","98","0","11","28","29","99","74","60","70","118","66","29","22","7","13","29","42","0","11",
"1500000US150030041003","Block Group 3, Census Tract 41, Honolulu County, Hawaii","411","110","18","28","0","11","13","21","14","24","0","11","12","22","0","11","29","32","31","36","51","51","128","92","44","48","58","49","0","11","13","21","0","11",
"1500000US150030042001","Block Group 1, Census Tract 42, Honolulu County, Hawaii","805","90","32","32","34","31","39","28","74","68","0","11","51","55","50","37","0","11","25","23","39","26","137","66","151","80","80","45","26","24","47","32","20","24",
"1500000US150030042002","Block Group 2, Census Tract 42, Honolulu County, Hawaii","1056","95","47","28","27","25","25","39","47","31","21","25","41","37","9","14","0","11","42","43","72","38","142","71","139","57","148","57","72","42","98","60","126","64",
"1500000US150030043001","Block Group 1, Census Tract 43, Honolulu County, Hawaii","641","155","59","70","13","22","35","41","0","11","17","27","15","24","25","40","62","49","27","41","13","20","154","106","28","34","44","64","33","37","116","78","0","11",
"1500000US150030043002","Block Group 2, Census Tract 43, Honolulu County, Hawaii","1114","179","179","109","14","23","43","39","0","11","22","35","0","11","16","28","28","39","44","43","83","62","40","40","190","107","194","130","77","55","138","83","46","43",
"1500000US150030043003","Block Group 3, Census Tract 43, Honolulu County, Hawaii","536","131","71","63","74","71","101","89","30","33","35","56","0","11","49","60","20","34","0","11","17","28","91","72","31","35","0","11","0","11","17","26","0","11",
"1500000US150030044001","Block Group 1, Census Tract 44, Honolulu County, Hawaii","725","70","22","16","25","19","25","16","50","42","6","6","25","21","5","7","24","19","24","16","66","28","44","21","64","26","61","24","84","36","107","34","93","37",
"1500000US150030044002","Block Group 2, Census Tract 44, Honolulu County, Hawaii","813","82","8","13","50","37","8","12","40","39","0","11","32","25","0","11","10","14","28","23","48","25","104","54","104","49","234","63","57","42","60","30","30","24",
"1500000US150030045001","Block Group 1, Census Tract 45, Honolulu County, Hawaii","569","98","13","20","13","20","5","16","0","11","0","11","78","66","15","24","14","22","11","18","39","34","16","27","116","66","13","20","32","39","54","64","150","76",
"1500000US150030045002","Block Group 2, Census Tract 45, Honolulu County, Hawaii","281","60","0","11","0","11","0","11","0","11","29","31","0","11","0","11","11","18","15","24","16","23","0","11","64","43","23","26","25","30","32","33","66","39",
"1500000US150030045003","Block Group 3, Census Tract 45, Honolulu County, Hawaii","379","96","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","41","62","46","72","66","60","0","11","77","70","0","11","93","52","56","44",
"1500000US150030045004","Block Group 4, Census Tract 45, Honolulu County, Hawaii","931","151","15","24","15","24","15","24","107","78","36","35","54","56","32","36","15","23","0","11","30","34","158","93","130","66","165","101","24","30","13","22","122","82",
"1500000US150030046001","Block Group 1, Census Tract 46, Honolulu County, Hawaii","253","52","8","13","0","11","0","11","0","11","0","11","8","12","0","11","0","11","6","10","15","17","10","11","25","29","37","30","25","27","47","38","72","44",
"1500000US150030046002","Block Group 2, Census Tract 46, Honolulu County, Hawaii","551","82","0","11","9","13","0","11","0","11","8","13","0","11","35","43","24","26","30","37","60","34","79","49","57","60","78","39","5","8","59","45","107","54",
"1500000US150030046003","Block Group 3, Census Tract 46, Honolulu County, Hawaii","394","69","0","11","20","33","16","24","18","20","25","23","0","11","0","11","18","22","8","13","14","17","37","33","45","37","41","35","37","26","44","34","71","45",
"1500000US150030047001","Block Group 1, Census Tract 47, Honolulu County, Hawaii","197","58","9","15","9","14","23","36","0","11","9","15","9","15","15","17","0","11","0","11","15","12","23","22","4","7","8","13","24","22","13","20","36","39",
"1500000US150030047002","Block Group 2, Census Tract 47, Honolulu County, Hawaii","758","103","40","28","7","12","0","11","52","46","8","13","0","11","20","23","0","11","0","11","54","42","124","65","92","50","77","54","49","32","69","42","166","60",
"1500000US150030047003","Block Group 3, Census Tract 47, Honolulu County, Hawaii","212","56","9","14","0","11","0","11","0","11","0","11","0","11","9","13","0","11","0","11","40","41","26","40","24","23","24","22","23","23","39","20","18","22",
"1500000US150030047004","Block Group 4, Census Tract 47, Honolulu County, Hawaii","281","59","8","12","0","11","0","11","7","13","11","14","0","11","0","11","9","14","25","26","23","37","30","25","41","23","18","19","53","45","28","18","28","27",
"1500000US150030048001","Block Group 1, Census Tract 48, Honolulu County, Hawaii","89","29","0","11","0","11","9","14","0","11","0","11","0","11","11","17","8","11","8","13","14","15","7","12","7","11","6","9","0","11","10","15","9","13",
"1500000US150030048002","Block Group 2, Census Tract 48, Honolulu County, Hawaii","367","91","26","24","37","47","33","38","0","11","10","16","27","21","0","11","0","11","10","17","22","20","42","40","69","68","26","37","59","51","0","11","6","12",
"1500000US150030048003","Block Group 3, Census Tract 48, Honolulu County, Hawaii","675","88","44","45","18","23","44","47","29","46","0","11","6","10","24","23","42","46","7","12","32","44","122","66","58","38","74","40","67","40","65","41","43","32",
"1500000US150030048004","Block Group 4, Census Tract 48, Honolulu County, Hawaii","522","92","9","14","0","11","46","38","23","24","7","11","9","15","18","20","24","38","13","21","44","48","26","22","24","22","95","67","113","73","26","24","45","33",
"1500000US150030049001","Block Group 1, Census Tract 49, Honolulu County, Hawaii","256","41","27","18","5","9","5","8","0","11","6","9","12","12","12","12","4","7","15","14","25","14","30","23","26","17","31","22","31","31","13","14","14","14",
"1500000US150030049002","Block Group 2, Census Tract 49, Honolulu County, Hawaii","313","55","17","12","11","13","26","19","5","8","16","14","15","13","46","29","6","9","16","24","29","21","33","30","57","33","15","21","6","9","6","9","9","11",
"1500000US150030049003","Block Group 3, Census Tract 49, Honolulu County, Hawaii","322","45","11","12","0","11","29","28","9","10","14","21","11","11","5","7","5","9","24","29","30","21","35","27","79","38","16","14","42","23","2","4","10","11",
"1500000US150030050001","Block Group 1, Census Tract 50, Honolulu County, Hawaii","278","74","0","11","14","22","8","11","0","11","0","11","7","11","7","11","8","13","0","11","8","12","78","52","60","46","39","31","8","12","33","23","8","13",
"1500000US150030050002","Block Group 2, Census Tract 50, Honolulu County, Hawaii","502","64","64","33","95","53","14","16","0","11","52","42","8","13","9","13","7","12","10","13","11","12","49","32","50","31","69","38","23","37","36","34","5","10",
"1500000US150030050003","Block Group 3, Census Tract 50, Honolulu County, Hawaii","409","82","42","44","7","12","44","38","0","11","46","42","23","22","27","25","35","40","6","10","50","39","26","29","23","22","41","54","24","36","9","14","6","10",
"1500000US150030050004","Block Group 4, Census Tract 50, Honolulu County, Hawaii","408","65","0","11","0","11","0","11","8","12","18","17","9","14","40","39","18","19","19","19","47","43","18","17","65","44","120","45","28","20","18","21","0","11",
"1500000US150030051001","Block Group 1, Census Tract 51, Honolulu County, Hawaii","766","89","239","86","157","72","75","44","19","22","49","38","68","59","42","46","27","26","0","11","55","42","19","23","0","11","9","16","7","12","0","11","0","11",
"1500000US150030051002","Block Group 2, Census Tract 51, Honolulu County, Hawaii","848","98","30","28","0","11","0","11","7","12","7","11","32","30","7","11","93","72","18","20","62","54","141","85","153","65","90","54","73","41","51","37","84","53",
"1500000US150030052001","Block Group 1, Census Tract 52, Honolulu County, Hawaii","552","84","37","29","86","73","37","34","33","28","31","25","16","25","65","50","44","32","0","11","113","75","26","29","47","46","17","25","0","11","0","11","0","11",
"1500000US150030052002","Block Group 2, Census Tract 52, Honolulu County, Hawaii","834","86","160","76","140","73","59","38","63","48","56","49","62","44","93","65","16","17","33","33","19","22","73","59","35","25","10","15","12","19","3","6","0","11",
"1500000US150030053001","Block Group 1, Census Tract 53, Honolulu County, Hawaii","1027","90","247","92","89","60","40","32","82","50","29","28","50","38","14","22","30","28","20","21","119","87","141","72","128","93","30","29","8","13","0","11","0","11",
"1500000US150030053002","Block Group 2, Census Tract 53, Honolulu County, Hawaii","531","79","49","26","72","46","75","55","27","25","44","53","0","11","24","37","0","11","18","20","37","29","40","34","58","43","70","44","0","11","10","16","7","12",
"1500000US150030054001","Block Group 1, Census Tract 54, Honolulu County, Hawaii","427","24","93","32","64","31","45","26","43","25","46","27","32","22","10","11","6","10","15","15","28","26","12","10","13","12","14","16","0","11","6","8","0","11",
"1500000US150030055001","Block Group 1, Census Tract 55, Honolulu County, Hawaii","194","37","24","21","6","9","0","11","0","11","16","13","12","12","12","13","10","11","0","11","0","11","32","29","29","22","15","13","7","8","14","13","17","14",
"1500000US150030055002","Block Group 2, Census Tract 55, Honolulu County, Hawaii","401","45","80","44","18","15","5","8","32","24","27","20","44","31","21","23","23","24","6","9","27","18","22","16","64","43","12","12","7","10","5","7","8","8",
"1500000US150030056001","Block Group 1, Census Tract 56, Honolulu County, Hawaii","726","120","45","36","26","34","6","10","33","45","25","20","29","35","9","18","25","35","18","21","74","62","86","75","149","84","32","34","48","49","28","30","93","65",
"1500000US150030056002","Block Group 2, Census Tract 56, Honolulu County, Hawaii","204","77","17","29","16","28","0","11","10","17","17","22","0","11","0","11","15","18","0","11","40","30","14","23","12","13","46","37","0","11","0","11","17","28",
"1500000US150030056003","Block Group 3, Census Tract 56, Honolulu County, Hawaii","679","95","195","74","102","60","60","41","60","48","29","22","8","13","19","25","20","24","6","10","20","19","0","11","58","56","52","61","15","24","7","10","28","27",
"1500000US150030056004","Block Group 4, Census Tract 56, Honolulu County, Hawaii","250","71","17","29","0","11","0","11","21","34","0","11","6","10","0","11","0","11","39","24","32","29","13","21","32","33","7","12","25","25","44","63","14","23",
"1500000US150030057001","Block Group 1, Census Tract 57, Honolulu County, Hawaii","338","58","16","25","20","22","6","11","23","22","9","12","36","27","13","13","19","22","4","7","22","21","60","39","51","34","0","11","16","25","22","15","21","22",
"1500000US150030057002","Block Group 2, Census Tract 57, Honolulu County, Hawaii","520","73","106","51","26","22","25","21","51","31","26","19","29","20","28","20","52","36","0","11","78","51","27","22","68","42","0","11","0","11","4","6","0","11",
"1500000US150030058001","Block Group 1, Census Tract 58, Honolulu County, Hawaii","338","75","54","38","52","61","7","11","11","18","39","36","9","14","65","40","9","13","0","11","29","36","42","38","9","13","12","19","0","11","0","11","0","11",
