"GEO_ID","NAME","B19001_001E","B19001_001M","B19001_002E","B19001_002M","B19001_003E","B19001_003M","B19001_004E","B19001_004M","B19001_005E","B19001_005M","B19001_006E","B19001_006M","B19001_007E","B19001_007M","B19001_008E","B19001_008M","B19001_009E","B19001_009M","B19001_010E","B19001_010M","B19001_011E","B19001_011M","B19001_012E","B19001_012M","B19001_013E","B19001_013M","B19001_014E","B19001_014M","B19001_015E","B19001_015M","B19001_016E","B19001_016M","B19001_017E","B19001_017M",
"1500000US150030016003","Block Group 3, Census Tract 16, Honolulu County, Hawaii","313","83","0","11","0","11","0","11","58","52","0","11","5","8","38","50","48","62","23","37","0","11","32","38","45","31","33","27","16","18","7","13","8","15",
"1500000US150030017001","Block Group 1, Census Tract 17, Honolulu County, Hawaii","450","97","10","17","28","24","0","11","0","11","31","48","7","12","15","18","9","13","0","11","48","40","92","48","47","44","40","25","41","34","31","22","51","32",
"1500000US150030017002","Block Group 2, Census Tract 17, Honolulu County, Hawaii","675","95","40","35","0","11","43","30","9","14","9","13","36","28","0","11","50","50","0","11","71","35","67","40","117","55","85","45","17","20","32","29","99","43",
"1500000US150030018011","Block Group 1, Census Tract 18.01, Honolulu County, Hawaii","459","104","95","70","19","14","27","21","55","46","36","33","36","22","0","11","28","30","6","8","9","11","17","15","46","42","9","10","0","11","18","20","58","47",
"1500000US150030018012","Block Group 2, Census Tract 18.01, Honolulu County, Hawaii","314","64","64","34","7","10","43","30","7","10","0","11","0","11","11","12","18","15","6","9","23","19","29","20","61","33","14","14","0","11","26","20","5","9",
"1500000US150030018031","Block Group 1, Census Tract 18.03, Honolulu County, Hawaii","1019","165","62","54","66","59","69","35","65","37","93","81","46","38","49","37","48","67","179","105","39","28","69","51","143","82","64","57","11","13","16","27","0","11",
"1500000US150030018032","Block Group 2, Census Tract 18.03, Honolulu County, Hawaii","261","77","31","39","24","41","22","17","16","18","12","15","16","19","41","43","16","12","0","11","11","13","22","21","8","12","7","12","0","11","35","28","0","11",
"1500000US150030018033","Block Group 3, Census Tract 18.03, Honolulu County, Hawaii","455","109","34","23","47","42","0","11","22","25","19","22","76","81","8","13","15","21","6","10","24","28","67","45","111","81","18","22","8","14","0","11","0","11",
"1500000US150030018041","Block Group 1, Census Tract 18.04, Honolulu County, Hawaii","880","124","38","31","14","17","9","14","23","35","28","42","86","59","77","54","49","39","53","42","57","44","52","52","144","70","77","47","54","56","28","28","91","49",
"1500000US150030019011","Block Group 1, Census Tract 19.01, Honolulu County, Hawaii","255","66","41","20","19","26","7","10","0","11","5","8","14","13","0","11","0","11","6","8","45","23","25","24","47","35","16","13","0","11","11","17","19","15",
"1500000US150030019031","Block Group 1, Census Tract 19.03, Honolulu County, Hawaii","1302","126","100","64","56","58","54","61","93","63","90","70","23","25","57","73","11","18","36","30","121","62","124","63","196","89","181","62","37","28","46","32","77","43",
"1500000US150030019032","Block Group 2, Census Tract 19.03, Honolulu County, Hawaii","510","111","38","23","57","45","6","10","39","39","70","66","19","20","10","15","24","27","8","14","51","40","58","45","57","63","51","51","10","15","12","19","0","11",
"1500000US150030019041","Block Group 1, Census Tract 19.04, Honolulu County, Hawaii","1273","216","56","50","78","59","21","35","60","71","75","68","92","116","72","67","25","30","16","26","70","56","149","84","153","129","43","35","99","66","170","110","94","62",
"1500000US150030019042","Block Group 2, Census Tract 19.04, Honolulu County, Hawaii","662","185","14","23","13","22","0","11","101","68","107","110","0","11","0","11","54","68","59","73","55","57","0","11","133","86","86","68","0","11","40","44","0","11",
"1500000US150030020031","Block Group 1, Census Tract 20.03, Honolulu County, Hawaii","345","84","21","22","28","25","26","43","0","11","12","20","0","11","29","28","24","24","24","23","74","40","47","35","34","28","14","15","6","11","6","12","0","11",
"1500000US150030020032","Block Group 2, Census Tract 20.03, Honolulu County, Hawaii","528","104","18","29","24","26","13","19","28","25","6","9","38","47","24","23","43","32","0","11","78","46","68","41","105","55","42","34","10","15","21","24","10","16",
"1500000US150030020041","Block Group 1, Census Tract 20.04, Honolulu County, Hawaii","736","80","81","48","31","33","72","28","30","19","54","49","44","26","30","20","40","29","5","8","81","42","139","54","69","32","24","14","24","34","5","8","7","12",
"1500000US150030020051","Block Group 1, Census Tract 20.05, Honolulu County, Hawaii","559","120","169","103","14","15","18","21","50","40","39","37","74","58","0","11","0","11","21","20","81","51","16","19","26","30","0","11","0","11","17","19","34","34",
"1500000US150030020052","Block Group 2, Census Tract 20.05, Honolulu County, Hawaii","615","121","50","33","11","17","18","24","7","12","19","22","51","49","46","50","37","30","54","51","133","71","50","34","74","47","45","64","0","11","20","23","0","11",
"1500000US150030020061","Block Group 1, Census Tract 20.06, Honolulu County, Hawaii","745","138","74","48","54","37","45","33","0","11","33","32","22","18","43","36","51","50","78","52","48","38","47","38","137","77","67","50","22","24","6","15","18","20",
"1500000US150030020062","Block Group 2, Census Tract 20.06, Honolulu County, Hawaii","250","65","0","11","22","25","17","21","0","11","0","11","27","22","0","11","8","16","35","30","21","23","70","47","29","29","0","11","0","11","0","11","21","24",
"1500000US150030021001","Block Group 1, Census Tract 21, Honolulu County, Hawaii","815","111","67","41","101","72","25","26","7","10","7","13","38","27","33","26","67","53","30","38","149","76","110","48","85","57","77","42","0","11","12","15","7","13",
"1500000US150030021002","Block Group 2, Census Tract 21, Honolulu County, Hawaii","874","120","36","39","34","34","69","54","95","65","35","29","60","42","58","49","16","17","44","42","114","59","88","49","33","30","77","57","98","63","8","14","9","14",
"1500000US150030022011","Block Group 1, Census Tract 22.01, Honolulu County, Hawaii","982","121","61","55","132","76","23","27","10","15","45","41","105","55","66","37","27","30","80","60","62","42","114","86","54","35","43","36","15","15","84","86","61","39",
"1500000US150030022012","Block Group 2, Census Tract 22.01, Honolulu County, Hawaii","709","118","53","39","47","47","33","30","24","24","58","48","0","11","52","41","83","70","14","17","37","33","141","75","69","47","22","24","27","32","11","17","38","53",
"1500000US150030022021","Block Group 1, Census Tract 22.02, Honolulu County, Hawaii","22","22","0","11","0","11","0","11","0","11","0","11","0","11","14","24","0","11","0","11","0","11","0","11","8","13","0","11","0","11","0","11","0","11",
"1500000US150030022022","Block Group 2, Census Tract 22.02, Honolulu County, Hawaii","1597","97","44","44","0","11","22","26","50","52","53","42","62","56","121","69","76","56","43","30","239","94","204","96","252","86","195","104","93","58","57","44","86","60",
"1500000US150030023001","Block Group 1, Census Tract 23, Honolulu County, Hawaii","613","140","41","39","0","11","14","24","109","116","57","73","27","42","0","11","52","68","13","22","105","60","50","52","79","59","21","33","12","22","0","11","33","51",
"1500000US150030023002","Block Group 2, Census Tract 23, Honolulu County, Hawaii","432","140","25","30","38","36","0","11","69","109","27","31","23","27","9","13","50","53","20","31","49","55","70","62","32","38","0","11","11","18","9","14","0","11",
"1500000US150030023003","Block Group 3, Census Tract 23, Honolulu County, Hawaii","362","114","127","84","19","29","11","19","0","11","13","21","0","11","36","43","33","53","25","31","35","31","0","11","32","48","18","28","13","23","0","11","0","11",
"1500000US150030023004","Block Group 4, Census Tract 23, Honolulu County, Hawaii","511","129","94","93","48","44","49","61","0","11","11","18","13","22","45","50","30","47","16","28","23","29","56","45","66","82","48","41","0","11","0","11","12","20",
"1500000US150030023005","Block Group 5, Census Tract 23, Honolulu County, Hawaii","598","121","47","61","43","50","12","18","16","28","33","39","53","71","17","27","44","70","47","52","30","35","56","49","126","78","47","54","0","11","27","34","0","11",
"1500000US150030024011","Block Group 1, Census Tract 24.01, Honolulu County, Hawaii","378","90","65","45","50","55","41","43","33","40","54","51","9","14","23","41","24","25","8","14","8","13","23","23","17","18","8","14","7","11","8","12","0","11",
"1500000US150030024012","Block Group 2, Census Tract 24.01, Honolulu County, Hawaii","641","109","12","19","27","31","28","25","0","11","59","52","51","49","63","43","50","40","18","20","81","108","72","52","61","52","69","61","17","22","15","16","18","29",
"1500000US150030024013","Block Group 3, Census Tract 24.01, Honolulu County, Hawaii","433","94","6","10","44","47","57","54","13","12","7","14","0","11","0","11","26","29","27","39","29","21","54","34","22","23","107","79","9","14","25","23","7","11",
"1500000US150030024021","Block Group 1, Census Tract 24.02, Honolulu County, Hawaii","845","95","72","55","24","22","43","35","97","60","36","38","35","34","54","53","71","54","31","22","70","39","184","83","56","57","12","15","34","50","17","19","9","16",
"1500000US150030024022","Block Group 2, Census Tract 24.02, Honolulu County, Hawaii","656","95","94","44","89","49","48","45","24","22","53","63","7","12","0","11","27","44","32","26","48","37","61","34","47","34","58","38","52","36","6","11","10","16",
"1500000US150030025001","Block Group 1, Census Tract 25, Honolulu County, Hawaii","822","111","70","54","77","39","26","28","114","75","86","79","30","28","55","44","38","36","14","22","27","30","93","74","60","48","25","22","27","21","67","50","13","21",
"1500000US150030025002","Block Group 2, Census Tract 25, Honolulu County, Hawaii","1250","116","71","49","139","91","140","107","153","117","38","35","37","36","78","92","74","47","50","37","85","55","94","51","160","87","82","62","14","24","35","35","0","11",
"1500000US150030026001","Block Group 1, Census Tract 26, Honolulu County, Hawaii","376","76","83","60","14","15","6","9","0","11","6","9","30","37","22","29","35","29","8","12","26","23","39","32","28","32","34","43","7","11","14","21","24","20",
"1500000US150030026002","Block Group 2, Census Tract 26, Honolulu County, Hawaii","405","85","43","48","24","21","14","16","24","23","7","11","0","11","36","30","56","50","19","31","24","22","61","60","20","23","43","41","14","17","15","18","5","10",
"1500000US150030026003","Block Group 3, Census Tract 26, Honolulu County, Hawaii","453","81","8","13","10","16","14","15","19","23","36","37","14","17","7","11","47","43","7","11","28","23","56","41","86","49","93","44","0","11","13","16","15","17",
"1500000US150030026004","Block Group 4, Census Tract 26, Honolulu County, Hawaii","572","79","30","30","56","38","7","12","17","21","73","39","48","32","58","39","28","22","44","30","69","41","7","10","89","63","10","16","11","17","25","38","0","11",
"1500000US150030027011","Block Group 1, Census Tract 27.01, Honolulu County, Hawaii","98","29","0","11","0","11","4","7","7","10","0","11","0","11","0","11","13","14","5","9","10","11","0","11","7","11","9","10","3","5","14","12","26","14",
"1500000US150030027012","Block Group 2, Census Tract 27.01, Honolulu County, Hawaii","41","18","4","6","0","11","0","11","12","9","0","11","0","11","0","11","0","11","0","11","5","9","10","13","10","11","0","11","0","11","0","11","0","11",
"1500000US150030027013","Block Group 3, Census Tract 27.01, Honolulu County, Hawaii","443","57","29","28","10","11","19","19","20","24","6","9","24","18","46","23","32","30","38","25","34","22","66","41","47","25","29","22","8","10","22","19","13","12",
"1500000US150030027021","Block Group 1, Census Tract 27.02, Honolulu County, Hawaii","741","149","105","95","23","25","0","11","16","25","14","23","70","89","14","22","20","31","0","11","17","29","89","76","49","43","68","45","31","35","65","50","160","106",
"1500000US150030027022","Block Group 2, Census Tract 27.02, Honolulu County, Hawaii","511","86","14","23","0","11","18","27","44","40","0","11","44","68","71","68","27","41","68","54","18","29","45","42","65","47","48","47","0","11","49","43","0","11",
"1500000US150030027023","Block Group 3, Census Tract 27.02, Honolulu County, Hawaii","788","151","35","40","30","35","41","64","23","28","18","28","0","11","105","81","0","11","50","61","49","60","95","63","119","75","174","96","0","11","16","26","33","36",
"1500000US150030028001","Block Group 1, Census Tract 28, Honolulu County, Hawaii","622","73","0","11","20","22","10","15","39","28","9","14","27","23","21","24","0","11","20","22","54","36","33","27","105","58","93","50","55","31","58","34","78","53",
"1500000US150030028002","Block Group 2, Census Tract 28, Honolulu County, Hawaii","735","87","9","13","0","11","25","22","0","11","10","15","0","11","19","23","20","18","13","15","38","29","91","55","105","52","157","82","32","25","78","41","138","55",
"1500000US150030029001","Block Group 1, Census Tract 29, Honolulu County, Hawaii","928","37","47","33","17","14","19","19","0","11","0","11","12","17","27","19","7","8","4","6","34","23","125","44","182","56","154","56","120","49","114","44","66","28",
"1500000US150030030001","Block Group 1, Census Tract 30, Honolulu County, Hawaii","352","56","0","11","0","11","8","13","0","11","6","11","13","16","0","11","9","14","0","11","35","28","8","12","65","41","32","33","48","41","55","35","73","44",
"1500000US150030030002","Block Group 2, Census Tract 30, Honolulu County, Hawaii","321","70","49","47","0","11","17","18","0","11","10","15","0","11","15","17","0","11","0","11","20","30","19","21","0","11","77","48","27","32","43","37","44","28",
"1500000US150030030003","Block Group 3, Census Tract 30, Honolulu County, Hawaii","352","65","14","15","0","11","0","11","0","11","13","19","8","13","8","14","7","12","0","11","19","21","21","34","61","45","64","40","12","18","57","41","68","38",
"1500000US150030030004","Block Group 4, Census Tract 30, Honolulu County, Hawaii","422","72","21","25","0","11","0","11","24","38","30","35","8","13","17","19","0","11","8","13","0","11","19","30","52","49","48","33","23","18","52","37","120","51",
"1500000US150030031011","Block Group 1, Census Tract 31.01, Honolulu County, Hawaii","463","68","0","11","0","11","26","24","8","13","39","32","10","15","20","23","57","40","24","21","23","22","41","29","22","22","84","53","51","33","32","26","26","24",
"1500000US150030031012","Block Group 2, Census Tract 31.01, Honolulu County, Hawaii","819","74","32","36","0","11","34","30","8","12","40","52","7","12","55","40","16","18","8","13","80","63","32","26","88","42","109","54","70","40","99","45","141","56",
"1500000US150030031021","Block Group 1, Census Tract 31.02, Honolulu County, Hawaii","832","66","0","11","0","11","11","12","19","17","0","11","28","19","27","22","28","28","16","16","61","34","81","70","104","45","94","44","77","39","103","39","183","65",
"1500000US150030031022","Block Group 2, Census Tract 31.02, Honolulu County, Hawaii","323","53","29","45","0","11","8","13","7","11","7","12","14","18","12","15","13","17","15","17","0","11","46","33","18","16","13","16","41","35","46","28","54","31",
"1500000US150030032001","Block Group 1, Census Tract 32, Honolulu County, Hawaii","310","40","0","11","13","13","13","13","0","11","5","7","10","10","10","10","0","11","15","19","14","11","32","34","18","13","39","21","6","9","47","25","88","26",
"1500000US150030033001","Block Group 1, Census Tract 33, Honolulu County, Hawaii","388","24","10","9","0","11","0","11","12","15","8","7","8","8","5","6","8","9","2","3","18","12","18","12","51","23","49","16","97","40","30","13","72","24",
"1500000US150030034031","Block Group 1, Census Tract 34.03, Honolulu County, Hawaii","847","138","56","46","34","40","40","65","46","42","0","11","34","34","0","11","39","62","21","27","21","23","79","59","307","144","69","61","30","35","28","31","43","31",
"1500000US150030034032","Block Group 2, Census Tract 34.03, Honolulu County, Hawaii","487","96","50","48","37","36","16","24","18","29","20","31","0","11","68","66","10","18","26","40","83","69","89","51","62","50","8","17","0","11","0","11","0","11",
"1500000US150030034033","Block Group 3, Census Tract 34.03, Honolulu County, Hawaii","588","104","18","20","12","20","15","23","0","11","32","36","31","36","0","11","11","16","0","11","93","60","99","76","141","67","104","88","0","11","9","17","23","26",
"1500000US150030034034","Block Group 4, Census Tract 34.03, Honolulu County, Hawaii","950","130","78","53","63","78","53","41","68","70","116","88","14","22","61","44","0","11","40","39","147","96","65","40","158","89","76","62","0","11","0","11","11","17",
"1500000US150030034041","Block Group 1, Census Tract 34.04, Honolulu County, Hawaii","901","148","121","97","25","30","0","11","0","11","17","27","53","49","12","20","18","29","26","31","88","80","68","55","132","87","127","93","49","44","148","122","17","22",
"1500000US150030034042","Block Group 2, Census Tract 34.04, Honolulu County, Hawaii","984","139","0","11","32","35","16","25","31","35","30","35","44","39","50","59","64","52","20","32","227","126","167","89","163","110","119","99","6","10","0","11","15","25",
"1500000US150030034043","Block Group 3, Census Tract 34.04, Honolulu County, Hawaii","378","91","17","26","15","25","12","19","16","26","7","13","0","11","12","19","16","26","15","24","15","23","177","114","25","29","18","25","28","32","5","22","0","11",
"1500000US150030034051","Block Group 1, Census Tract 34.05, Honolulu County, Hawaii","1168","123","188","77","44","32","83","64","56","37","45","31","95","54","69","62","43","29","42","28","100","54","117","52","79","50","134","83","49","46","7","11","17","20",
"1500000US150030034052","Block Group 2, Census Tract 34.05, Honolulu County, Hawaii","674","90","38","26","57","44","16","18","79","62","19","21","29","23","62","49","55","45","32","24","16","16","92","51","94","49","42","38","16","18","7","12","20","22",
"1500000US150030034061","Block Group 1, Census Tract 34.06, Honolulu County, Hawaii","613","132","74","96","48","62","35","40","30","36","12","21","0","11","15","24","52","69","39","63","183","124","25","30","36","29","31","36","0","11","33","55","0","11",
"1500000US150030034062","Block Group 2, Census Tract 34.06, Honolulu County, Hawaii","1001","160","83","78","32","36","0","11","51","49","55","47","58","40","12","19","116","93","80","59","95","81","121","78","137","81","83","74","25","28","30","35","23","27",
"1500000US150030034063","Block Group 3, Census Tract 34.06, Honolulu County, Hawaii","645","128","73","59","12","19","11","19","28","33","17","28","8","14","102","78","29","34","12","22","52","61","86","73","92","72","43","40","43","32","37","58","0","11",
"1500000US150030034064","Block Group 4, Census Tract 34.06, Honolulu County, Hawaii","466","108","39","49","12","20","53","39","0","11","14","22","0","11","29","34","13","20","26","29","82","56","72","48","28","35","87","77","0","11","0","11","11","17",
"1500000US150030034071","Block Group 1, Census Tract 34.07, Honolulu County, Hawaii","464","51","30","27","14","13","10","11","41","32","17","14","23","23","14","12","49","30","20","15","18","17","25","17","110","41","39","19","17","15","9","11","28","21",
"1500000US150030035011","Block Group 1, Census Tract 35.01, Honolulu County, Hawaii","555","100","58","60","58","38","26","25","34","44","46","43","17","28","23","37","16","19","10","15","150","73","58","41","11","16","33","41","0","11","15","20","0","11",
"1500000US150030035012","Block Group 2, Census Tract 35.01, Honolulu County, Hawaii","676","105","47","47","7","13","25","27","17","19","37","34","32","26","8","13","0","11","62","54","33","29","109","48","52","39","128","62","26","32","32","30","61","56",
"1500000US150030035021","Block Group 1, Census Tract 35.02, Honolulu County, Hawaii","484","104","21","23","60","55","8","12","16","19","7","11","19","22","8","17","27","32","52","56","42","35","63","53","51","56","70","60","12","14","7","13","21","21",
"1500000US150030035022","Block Group 2, Census Tract 35.02, Honolulu County, Hawaii","789","142","97","54","96","74","30","36","18","18","7","12","0","11","17","17","108","88","61","81","0","11","204","134","57","36","28","28","39","42","17","20","10","18",
"1500000US150030035023","Block Group 3, Census Tract 35.02, Honolulu County, Hawaii","778","123","99","57","38","31","18","22","50","38","59","42","36","29","62","71","42","37","0","11","58","46","44","33","26","24","154","92","24","27","31","30","37","29",
"1500000US150030036011","Block Group 1, Census Tract 36.01, Honolulu County, Hawaii","607","107","57","35","27","26","33","29","92","64","129","75","27","26","8","12","32","30","19","21","17","19","63","52","43","39","30","28","10","16","11","17","9","14",
"1500000US150030036012","Block Group 2, Census Tract 36.01, Honolulu County, Hawaii","1289","110","111","62","27","26","30","31","81","63","52","40","47","51","59","44","44","44","24","21","100","63","163","74","104","55","178","91","133","75","106","54","30","30",
"1500000US150030036031","Block Group 1, Census Tract 36.03, Honolulu County, Hawaii","607","106","37","36","0","11","54","57","15","21","62","57","8","12","16","25","48","51","19","23","66","51","37","30","96","61","61","51","62","48","26","43","0","11",
"1500000US150030036032","Block Group 2, Census Tract 36.03, Honolulu County, Hawaii","1051","108","380","102","133","65","124","62","16","19","23","21","17","20","0","11","43","48","26","29","51","34","116","50","67","64","8","13","11","17","11","19","25","37",
"1500000US150030036041","Block Group 1, Census Tract 36.04, Honolulu County, Hawaii","359","76","25","29","9","14","25","24","19","21","17","19","27","29","8","12","0","11","48","32","67","53","58","41","35","29","12","16","9","14","0","11","0","11",
"1500000US150030036042","Block Group 2, Census Tract 36.04, Honolulu County, Hawaii","906","107","41","41","64","55","31","27","43","33","42","35","72","54","73","52","131","79","32","30","106","62","102","56","93","64","37","33","0","11","29","29","10","16",
"1500000US150030037001","Block Group 1, Census Tract 37, Honolulu County, Hawaii","126","66","17","27","0","11","12","20","0","11","0","11","0","11","0","11","23","38","9","14","0","11","0","11","37","57","15","25","13","20","0","11","0","11",
"1500000US150030037002","Block Group 2, Census Tract 37, Honolulu County, Hawaii","1242","195","27","32","12","19","4","10","10","16","12","19","0","11","29","22","36","41","42","40","64","54","117","120","123","74","103","82","173","123","210","139","280","108",
"1500000US150030037003","Block Group 3, Census Tract 37, Honolulu County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150030037004","Block Group 4, Census Tract 37, Honolulu County, Hawaii","49","48","0","11","0","11","0","11","0","11","0","11","22","36","0","11","0","11","0","11","0","11","0","11","14","22","0","11","0","11","13","21","0","11",
"1500000US150030037005","Block Group 5, Census Tract 37, Honolulu County, Hawaii","632","182","61","58","46","41","28","38","25","30","51","82","31","36","15","25","14","22","0","11","63","68","152","114","66","49","35","40","12","19","16","27","17","27",
"1500000US150030037006","Block Group 6, Census Tract 37, Honolulu County, Hawaii","352","117","0","11","15","23","0","11","0","11","57","66","17","27","0","11","0","11","40","65","13","23","62","67","13","20","39","46","38","36","0","11","58","66",
"1500000US150030037007","Block Group 7, Census Tract 37, Honolulu County, Hawaii","529","111","32","38","0","11","28","46","0","11","0","11","0","11","46","54","0","11","46","58","16","26","22","21","104","86","96","66","59","45","45","43","35","42",
"1500000US150030038001","Block Group 1, Census Tract 38, Honolulu County, Hawaii","1230","128","19","31","0","11","0","11","65","57","16","26","0","11","16","27","58","51","17","28","99","56","61","43","292","110","110","72","89","73","151","91","237","119",
"1500000US150030038002","Block Group 2, Census Tract 38, Honolulu County, Hawaii","221","76","8","13","10","16","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","55","49","15","23","25","31","32","36","49","47","27","31",
"1500000US150030038003","Block Group 3, Census Tract 38, Honolulu County, Hawaii","629","106","79","59","45","42","120","67","134","105","50","46","17","27","52","38","50","45","17","29","34","39","13","22","10","17","8","13","0","11","0","11","0","11",
"1500000US150030039001","Block Group 1, Census Tract 39, Honolulu County, Hawaii","225","44","20","20","31","21","12","8","44","22","25","22","4","6","8","9","3","5","0","11","16","11","7","8","21","13","19","19","11","17","4","6","0","11",
"1500000US150030040001","Block Group 1, Census Tract 40, Honolulu County, Hawaii","353","71","74","46","5","8","26","26","0","11","8","9","29","28","34","28","10","11","6","9","7","9","37","28","23","18","26","23","30","28","11","9","27","21",
"1500000US150030040002","Block Group 2, Census Tract 40, Honolulu County, Hawaii","326","65","25","38","5","9","0","11","13","22","0","11","33","43","5","7","10","10","15","14","16","15","12","13","58","29","54","29","14","15","34","21","32","19",
"1500000US150030041001","Block Group 1, Census Tract 41, Honolulu County, Hawaii","937","145","12","19","127","75","67","45","78","54","41","65","33","37","14","21","17","27","26","32","175","124","231","100","40","31","46","47","30","36","0","11","0","11",
"1500000US150030041002","Block Group 2, Census Tract 41, Honolulu County, Hawaii","951","144","27","32","9","17","126","80","41","47","45","44","15","25","136","92","0","11","145","116","83","67","105","83","132","75","31","35","0","11","56","50","0","11",
"1500000US150030041003","Block Group 3, Census Tract 41, Honolulu County, Hawaii","330","90","0","11","0","11","27","30","13","22","0","11","15","25","0","11","0","11","52","49","27","31","128","80","31","34","25","30","6","11","6","13","0","11",
"1500000US150030042001","Block Group 1, Census Tract 42, Honolulu County, Hawaii","669","85","9","13","11","16","43","29","105","81","0","11","9","14","19","21","0","11","39","31","26","21","130","57","153","76","60","38","27","25","26","24","12","18",
"1500000US150030042002","Block Group 2, Census Tract 42, Honolulu County, Hawaii","1108","120","49","36","29","26","46","47","41","32","32","30","21","25","10","15","0","11","63","47","98","49","120","67","174","80","197","74","39","28","56","35","133","75",
"1500000US150030043001","Block Group 1, Census Tract 43, Honolulu County, Hawaii","706","138","65","76","0","11","16","25","34","54","18","30","24","27","50","60","26","28","28","39","23","37","149","111","71","59","24","38","29","34","149","101","0","11",
"1500000US150030043002","Block Group 2, Census Tract 43, Honolulu County, Hawaii","1124","184","130","101","15","25","45","41","15","26","21","33","0","11","33","38","13","22","37","35","60","43","75","50","153","79","225","124","122","80","128","79","52","49",
"1500000US150030043003","Block Group 3, Census Tract 43, Honolulu County, Hawaii","622","119","99","91","97","75","101","82","31","33","43","72","0","11","36","56","17","26","0","11","31","37","100","78","33","38","0","11","0","11","34","39","0","11",
"1500000US150030044001","Block Group 1, Census Tract 44, Honolulu County, Hawaii","660","77","21","15","37","29","21","16","17","14","15","15","14","15","3","4","8","7","30","17","63","25","50","25","77","28","49","22","96","48","83","28","76","29",
"1500000US150030044002","Block Group 2, Census Tract 44, Honolulu County, Hawaii","870","77","27","23","58","44","9","13","59","43","0","11","32","24","19","30","24","21","39","23","45","27","104","52","87","49","181","55","77","43","60","33","49","35",
"1500000US150030045001","Block Group 1, Census Tract 45, Honolulu County, Hawaii","564","108","13","21","10","19","2","20","14","22","0","11","79","70","14","22","11","17","0","11","51","44","0","11","108","72","23","27","34","35","63","79","142","82",
"1500000US150030045002","Block Group 2, Census Tract 45, Honolulu County, Hawaii","292","79","0","11","0","11","0","11","17","27","13","21","0","11","0","11","10","17","13","21","22","35","18","31","32","34","24","30","14","22","42","41","87","51",
"1500000US150030045003","Block Group 3, Census Tract 45, Honolulu County, Hawaii","424","127","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","21","44","67","37","60","50","60","67","72","106","94","0","11","67","42","39","38",
"1500000US150030045004","Block Group 4, Census Tract 45, Honolulu County, Hawaii","797","140","0","11","13","21","15","23","89","79","28","32","53","63","31","36","57","67","27","30","50","43","81","56","130","66","118","80","53","34","13","22","39","38",
"1500000US150030046001","Block Group 1, Census Tract 46, Honolulu County, Hawaii","257","52","9","14","0","11","0","11","0","11","0","11","9","14","0","11","0","11","9","14","27","20","29","26","21","22","38","30","33","26","36","44","46","32",
"1500000US150030046002","Block Group 2, Census Tract 46, Honolulu County, Hawaii","520","77","0","11","28","25","0","11","0","11","9","14","8","13","38","46","28","24","19","21","57","33","77","59","18","21","63","33","8","13","73","48","94","42",
"1500000US150030046003","Block Group 3, Census Tract 46, Honolulu County, Hawaii","422","57","0","11","0","11","18","20","18","20","35","26","8","13","0","11","19","21","27","21","9","13","25","14","56","45","36","29","47","32","77","56","47","33",
"1500000US150030047001","Block Group 1, Census Tract 47, Honolulu County, Hawaii","213","51","12","18","19","20","28","36","0","11","0","11","18","20","22","20","0","11","6","9","15","14","25","23","5","9","0","11","27","25","0","11","36","38",
"1500000US150030047002","Block Group 2, Census Tract 47, Honolulu County, Hawaii","726","90","44","28","7","11","8","12","44","41","13","17","0","11","28","26","0","11","0","11","56","42","104","57","71","36","46","36","39","29","86","42","180","54",
"1500000US150030047003","Block Group 3, Census Tract 47, Honolulu County, Hawaii","216","48","9","14","0","11","0","11","0","11","0","11","10","15","0","11","0","11","0","11","49","42","10","17","30","25","26","24","39","26","24","18","19","15",
"1500000US150030047004","Block Group 4, Census Tract 47, Honolulu County, Hawaii","296","51","7","11","12","19","0","11","0","11","10","14","0","11","8","12","17","19","0","11","24","37","56","32","47","25","15","18","46","31","21","19","33","29",
"1500000US150030048001","Block Group 1, Census Tract 48, Honolulu County, Hawaii","87","31","0","11","0","11","9","13","0","11","0","11","0","11","10","16","7","12","16","18","0","11","7","11","7","11","7","11","0","11","18","20","6","10",
"1500000US150030048002","Block Group 2, Census Tract 48, Honolulu County, Hawaii","404","85","16","18","37","45","31","38","0","11","10","16","28","23","0","11","8","12","11","16","67","53","58","52","82","61","29","36","27","30","0","11","0","11",
"1500000US150030048003","Block Group 3, Census Tract 48, Honolulu County, Hawaii","641","86","42","46","17","19","36","44","27","44","0","11","7","14","19","21","31","40","20","18","34","40","87","65","109","48","53","38","69","42","60","38","30","25",
"1500000US150030048004","Block Group 4, Census Tract 48, Honolulu County, Hawaii","501","82","9","13","9","15","16","18","27","23","16","18","10","15","19","19","27","42","16","24","45","46","8","13","18","20","122","70","105","64","26","25","28","31",
"1500000US150030049001","Block Group 1, Census Tract 49, Honolulu County, Hawaii","257","39","37","27","10","10","4","6","0","11","5","9","6","8","11","11","11","11","13","14","28","16","26","21","30","26","30","18","29","28","4","6","13","14",
"1500000US150030049002","Block Group 2, Census Tract 49, Honolulu County, Hawaii","335","65","5","7","17","16","26","18","5","8","29","23","12","11","34","28","32","30","0","11","27","21","54","40","65","33","6","9","5","8","8","9","10","11",
