"GEO_ID","NAME","B19001_001E","B19001_001M","B19001_002E","B19001_002M","B19001_003E","B19001_003M","B19001_004E","B19001_004M","B19001_005E","B19001_005M","B19001_006E","B19001_006M","B19001_007E","B19001_007M","B19001_008E","B19001_008M","B19001_009E","B19001_009M","B19001_010E","B19001_010M","B19001_011E","B19001_011M","B19001_012E","B19001_012M","B19001_013E","B19001_013M","B19001_014E","B19001_014M","B19001_015E","B19001_015M","B19001_016E","B19001_016M","B19001_017E","B19001_017M",
"1500000US150030083022","Block Group 2, Census Tract 83.02, Honolulu County, Hawaii","453","74","9","15","0","11","24","22","0","11","11","19","9","14","8","14","35","29","0","11","40","43","14","19","74","47","67","52","69","55","93","64","0","11",
"1500000US150030083023","Block Group 3, Census Tract 83.02, Honolulu County, Hawaii","559","79","16","26","0","11","29","39","18","19","36","46","28","25","18","20","30","28","9","14","41","31","84","56","96","71","119","63","7","12","19","21","9","14",
"1500000US150030084021","Block Group 1, Census Tract 84.02, Honolulu County, Hawaii","586","127","34","42","14","18","0","11","15","23","72","63","29","29","41","55","47","52","0","11","24","22","28","25","86","47","111","76","24","29","53","44","8","14",
"1500000US150030084022","Block Group 2, Census Tract 84.02, Honolulu County, Hawaii","519","105","14","22","9","14","15","16","22","37","0","11","61","53","14","17","0","11","9","14","49","49","51","36","68","59","62","59","100","76","17","19","28","30",
"1500000US150030084023","Block Group 3, Census Tract 84.02, Honolulu County, Hawaii","592","118","7","12","13","21","33","38","0","11","52","50","0","11","0","11","29","26","43","46","54","51","62","57","66","45","56","46","14","16","71","64","92","91",
"1500000US150030084051","Block Group 1, Census Tract 84.05, Honolulu County, Hawaii","1258","59","0","11","13","22","0","11","11","18","0","11","27","30","0","11","46","38","10","16","44","35","193","89","311","120","311","101","140","66","81","62","71","37",
"1500000US150030084061","Block Group 1, Census Tract 84.06, Honolulu County, Hawaii","1635","92","8","13","8","12","0","15","41","50","13","16","64","58","29","41","11","17","63","51","61","46","176","87","272","83","279","102","241","99","291","95","78","51",
"1500000US150030084071","Block Group 1, Census Tract 84.07, Honolulu County, Hawaii","1071","74","24","22","0","11","9","14","0","11","0","11","47","47","35","35","4","9","6","10","73","61","59","51","167","65","242","88","144","69","147","60","114","77",
"1500000US150030084081","Block Group 1, Census Tract 84.08, Honolulu County, Hawaii","1541","148","41","42","0","11","0","11","0","11","6","9","0","11","11","18","60","61","103","85","23","23","176","102","323","131","211","86","304","109","253","95","30","32",
"1500000US150030084082","Block Group 2, Census Tract 84.08, Honolulu County, Hawaii","270","98","0","11","0","11","0","11","0","11","0","11","0","11","0","11","24","40","0","11","0","11","8","13","14","21","70","47","56","44","37","37","61","71",
"1500000US150030084101","Block Group 1, Census Tract 84.10, Honolulu County, Hawaii","941","76","0","11","20","21","5","9","0","11","0","11","22","33","6","9","43","36","38","47","50","42","68","43","182","58","272","88","119","55","63","46","53","35",
"1500000US150030084111","Block Group 1, Census Tract 84.11, Honolulu County, Hawaii","273","69","0","11","0","11","0","11","0","11","0","11","0","11","0","11","20","25","15","17","7","12","24","22","36","25","65","46","18","23","80","55","8","13",
"1500000US150030084112","Block Group 2, Census Tract 84.11, Honolulu County, Hawaii","784","113","14","23","0","11","7","13","30","28","19","15","16","18","59","65","59","58","53","52","33","33","166","69","81","56","35","28","111","80","42","34","59","65",
"1500000US150030084121","Block Group 1, Census Tract 84.12, Honolulu County, Hawaii","1628","187","8","13","44","40","15","25","189","116","38","31","29","33","118","95","42","38","137","94","151","114","222","132","302","133","166","97","82","66","38","36","47","41",
"1500000US150030084122","Block Group 2, Census Tract 84.12, Honolulu County, Hawaii","567","134","0","11","0","11","0","11","0","11","0","11","0","11","14","22","12","21","11","17","29","24","120","68","207","90","109","85","12","20","53","67","0","11",
"1500000US150030085021","Block Group 1, Census Tract 85.02, Honolulu County, Hawaii","599","74","0","11","15","24","5","8","5","8","5","8","11","17","11","12","13","21","60","65","26","30","166","79","70","44","75","63","70","37","67","45","0","11",
"1500000US150030086061","Block Group 1, Census Tract 86.06, Honolulu County, Hawaii","832","102","0","11","0","11","0","11","11","19","0","11","0","11","32","35","34","42","19","30","46","43","68","46","83","58","220","106","26","30","244","81","49","60",
"1500000US150030086062","Block Group 2, Census Tract 86.06, Honolulu County, Hawaii","934","148","41","38","11","18","0","11","49","45","0","11","0","11","48","46","20","31","24","29","83","56","50","43","167","103","183","104","76","65","146","74","36","42",
"1500000US150030086063","Block Group 3, Census Tract 86.06, Honolulu County, Hawaii","440","122","0","11","0","11","0","11","15","25","0","11","0","11","0","11","0","11","0","11","39","63","88","93","151","105","64","59","17","28","49","46","17","27",
"1500000US150030086064","Block Group 4, Census Tract 86.06, Honolulu County, Hawaii","592","130","60","76","42","39","0","11","0","11","0","11","14","24","0","11","102","111","0","11","33","38","90","62","52","77","61","49","99","76","39","43","0","11",
"1500000US150030086091","Block Group 1, Census Tract 86.09, Honolulu County, Hawaii","384","63","4","7","0","11","5","7","0","11","0","11","4","6","34","34","20","19","4","7","54","42","38","21","57","36","32","24","75","40","26","21","31","22",
"1500000US150030086092","Block Group 2, Census Tract 86.09, Honolulu County, Hawaii","250","54","9","13","0","11","5","7","16","20","9","10","11","18","11","11","0","11","4","7","0","11","12","13","104","56","33","25","14","12","5","7","17","14",
"1500000US150030086101","Block Group 1, Census Tract 86.10, Honolulu County, Hawaii","505","82","13","20","0","11","4","7","0","11","10","13","31","30","4","6","0","11","4","7","8","9","17","20","122","49","68","33","43","27","97","37","84","37",
"1500000US150030086111","Block Group 1, Census Tract 86.11, Honolulu County, Hawaii","45","30","0","11","0","11","14","21","0","11","0","11","0","11","0","11","0","11","0","11","0","11","3","5","18","21","4","6","6","6","0","11","0","11",
"1500000US150030086121","Block Group 1, Census Tract 86.12, Honolulu County, Hawaii","1933","120","24","23","5","10","28","25","69","55","16","19","39","37","66","67","97","92","48","50","114","57","185","101","241","98","246","118","227","99","403","120","125","69",
"1500000US150030086131","Block Group 1, Census Tract 86.13, Honolulu County, Hawaii","258","80","0","11","0","11","4","6","15","19","0","11","3","6","0","11","0","11","4","6","40","35","4","6","83","73","23","21","14","12","51","34","17","22",
"1500000US150030086141","Block Group 1, Census Tract 86.14, Honolulu County, Hawaii","149","58","0","11","0","11","0","11","0","11","0","11","0","11","24","38","0","11","0","11","39","37","0","11","12","20","33","25","29","36","12","20","0","11",
"1500000US150030086142","Block Group 2, Census Tract 86.14, Honolulu County, Hawaii","103","97","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","103","97","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150030086143","Block Group 3, Census Tract 86.14, Honolulu County, Hawaii","393","121","22","27","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","35","38","95","55","76","79","103","85","62","64",
"1500000US150030086144","Block Group 4, Census Tract 86.14, Honolulu County, Hawaii","342","100","0","11","0","11","29","45","0","11","49","62","0","11","0","11","0","11","0","11","26","30","37","37","26","29","78","52","84","113","13","21","0","11",
"1500000US150030086145","Block Group 5, Census Tract 86.14, Honolulu County, Hawaii","500","109","11","18","0","11","0","11","0","11","103","99","0","11","14","22","19","31","0","11","13","22","99","63","111","90","29","33","76","76","25","30","0","11",
"1500000US150030086146","Block Group 6, Census Tract 86.14, Honolulu County, Hawaii","649","165","22","36","0","11","0","11","15","24","0","11","0","11","19","29","0","11","14","22","42","67","82","78","104","90","248","159","25","29","65","68","13","20",
"1500000US150030086147","Block Group 7, Census Tract 86.14, Honolulu County, Hawaii","365","104","14","22","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","22","21","89","78","18","28","10","18","98","68","114","49",
"1500000US150030086148","Block Group 8, Census Tract 86.14, Honolulu County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150030086149","Block Group 9, Census Tract 86.14, Honolulu County, Hawaii","113","73","0","11","0","11","38","57","0","11","0","11","0","11","0","11","14","23","0","11","0","11","0","11","0","11","37","51","13","22","11","24","0","11",
"1500000US150030086171","Block Group 1, Census Tract 86.17, Honolulu County, Hawaii","252","80","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","25","12","20","12","19","30","24","56","40","40","39","52","65","36","57","0","11",
"1500000US150030086172","Block Group 2, Census Tract 86.17, Honolulu County, Hawaii","303","96","0","11","16","27","0","11","11","18","0","11","0","11","0","11","0","11","27","39","26","32","27","31","57","45","79","70","14","22","46","57","0","11",
"1500000US150030086173","Block Group 3, Census Tract 86.17, Honolulu County, Hawaii","979","118","0","11","39","64","28","31","29","32","14","22","0","11","51","46","36","60","0","11","45","42","185","98","135","73","131","79","94","54","153","93","39","35",
"1500000US150030086174","Block Group 4, Census Tract 86.17, Honolulu County, Hawaii","813","112","15","23","28","22","14","23","12","20","26","30","75","81","0","11","14","22","14","23","26","30","83","51","152","80","130","80","76","64","67","51","81","79",
"1500000US150030086175","Block Group 5, Census Tract 86.17, Honolulu County, Hawaii","87","60","15","23","14","22","0","11","32","53","0","11","0","11","0","11","14","22","0","11","0","11","0","11","12","20","0","11","0","11","0","11","0","11",
"1500000US150030086221","Block Group 1, Census Tract 86.22, Honolulu County, Hawaii","267","64","0","11","8","13","0","11","0","11","0","11","0","11","0","11","11","17","0","11","0","11","31","34","55","46","79","61","19","16","29","36","35","34",
"1500000US150030086222","Block Group 2, Census Tract 86.22, Honolulu County, Hawaii","596","78","0","11","23","20","0","11","0","11","40","40","17","19","8","12","0","11","16","17","68","43","76","37","58","40","116","43","39","36","90","46","45","51",
"1500000US150030086223","Block Group 3, Census Tract 86.22, Honolulu County, Hawaii","203","56","21","33","10","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11","28","33","25","20","10","15","78","37","8","13","16","18","7","13",
"1500000US150030087011","Block Group 1, Census Tract 87.01, Honolulu County, Hawaii","545","95","0","11","16","17","0","11","7","11","11","17","9","13","34","43","0","11","0","11","44","29","59","56","157","94","54","49","32","26","108","63","14","19",
"1500000US150030087012","Block Group 2, Census Tract 87.01, Honolulu County, Hawaii","186","72","0","11","0","11","18","29","0","11","8","11","0","11","8","13","17","19","0","11","0","11","9","15","86","57","25","39","6","12","9","15","0","11",
"1500000US150030087013","Block Group 3, Census Tract 87.01, Honolulu County, Hawaii","492","91","0","11","9","14","8","13","8","12","13","20","23","21","0","11","19","25","54","37","14","20","80","53","17","19","65","39","72","42","88","60","22","24",
"1500000US150030087014","Block Group 4, Census Tract 87.01, Honolulu County, Hawaii","572","101","0","11","28","45","8","13","26","22","8","13","8","12","34","42","16","17","0","11","56","48","62","30","106","69","52","36","62","41","75","51","31","26",
"1500000US150030087021","Block Group 1, Census Tract 87.02, Honolulu County, Hawaii","1016","95","75","38","84","57","63","44","48","41","34","27","68","52","31","26","68","61","32","26","127","69","81","55","30","26","93","59","131","52","16","17","35","34",
"1500000US150030087022","Block Group 2, Census Tract 87.02, Honolulu County, Hawaii","564","95","25","22","53","41","29","38","40","47","0","11","64","64","39","39","20","22","10","15","38","41","80","60","83","56","45","39","0","11","37","27","1","7",
"1500000US150030087031","Block Group 1, Census Tract 87.03, Honolulu County, Hawaii","573","79","0","11","0","11","7","12","0","11","0","11","15","16","8","13","17","20","51","40","34","37","42","32","104","49","59","39","65","58","97","54","74","44",
"1500000US150030087032","Block Group 2, Census Tract 87.03, Honolulu County, Hawaii","489","93","121","68","33","27","47","39","62","52","23","32","0","11","36","34","30","35","21","34","22","27","76","57","13","16","5","9","0","11","0","11","0","11",
"1500000US150030087033","Block Group 3, Census Tract 87.03, Honolulu County, Hawaii","258","83","56","49","0","11","0","11","13","15","36","39","59","49","19","30","0","11","0","11","22","21","17","18","28","37","0","11","0","11","8","17","0","11",
"1500000US150030087034","Block Group 4, Census Tract 87.03, Honolulu County, Hawaii","278","84","26","25","18","28","0","11","21","32","21","33","7","11","25","33","30","42","21","25","23","38","50","48","36","40","0","11","0","11","0","11","0","11",
"1500000US150030088001","Block Group 1, Census Tract 88, Honolulu County, Hawaii","412","84","9","14","9","14","32","28","11","16","4","7","4","14","8","13","0","11","0","11","19","22","63","62","28","31","19","23","42","53","83","46","81","71",
"1500000US150030088002","Block Group 2, Census Tract 88, Honolulu County, Hawaii","333","83","29","45","32","51","59","53","22","24","0","11","12","18","0","11","0","11","0","11","5","8","19","22","46","39","20","21","28","28","42","33","19","23",
"1500000US150030088003","Block Group 3, Census Tract 88, Honolulu County, Hawaii","648","87","40","38","14","17","0","11","10","16","0","11","9","14","0","11","0","11","0","11","70","64","30","27","101","56","100","65","75","53","103","74","96","63",
"1500000US150030088004","Block Group 4, Census Tract 88, Honolulu County, Hawaii","239","68","9","15","0","11","6","11","0","11","0","11","0","11","11","17","32","23","0","11","21","23","21","26","49","55","26","26","19","20","25","39","20","22",
"1500000US150030089061","Block Group 1, Census Tract 89.06, Honolulu County, Hawaii","382","62","0","11","8","14","0","11","0","11","35","43","0","11","7","11","11","18","0","11","42","29","80","50","80","38","27","26","33","23","51","31","8","12",
"1500000US150030089062","Block Group 2, Census Tract 89.06, Honolulu County, Hawaii","334","66","0","11","0","11","0","11","0","11","8","12","0","11","8","13","0","11","0","11","6","10","54","51","49","34","48","34","32","24","48","48","81","60",
"1500000US150030089063","Block Group 3, Census Tract 89.06, Honolulu County, Hawaii","614","71","10","14","0","11","7","11","23","26","10","15","12","20","9","15","25","22","0","11","40","31","124","68","130","75","93","43","58","41","31","27","42","42",
"1500000US150030089071","Block Group 1, Census Tract 89.07, Honolulu County, Hawaii","503","82","89","44","7","11","20","24","16","18","8","12","15","19","8","12","0","11","19","19","33","26","23","23","30","31","97","64","68","46","36","26","34","26",
"1500000US150030089072","Block Group 2, Census Tract 89.07, Honolulu County, Hawaii","389","66","14","16","0","11","8","12","25","35","0","11","0","11","0","11","34","44","0","11","34","26","14","16","55","46","61","50","71","37","8","17","65","37",
"1500000US150030089073","Block Group 3, Census Tract 89.07, Honolulu County, Hawaii","241","63","0","11","9","14","9","15","42","33","0","11","10","14","8","13","31","49","18","20","0","11","27","42","16","19","15","16","39","43","17","26","0","11",
"1500000US150030089074","Block Group 4, Census Tract 89.07, Honolulu County, Hawaii","166","46","0","11","7","12","0","11","0","11","0","11","7","13","8","13","0","11","0","11","8","12","23","22","46","22","33","34","15","17","8","12","11","18",
"1500000US150030089081","Block Group 1, Census Tract 89.08, Honolulu County, Hawaii","706","80","7","12","0","11","0","11","0","11","0","11","0","11","25","39","0","11","0","11","71","49","96","47","77","58","173","78","53","32","140","70","64","47",
"1500000US150030089082","Block Group 2, Census Tract 89.08, Honolulu County, Hawaii","283","50","0","11","0","11","7","12","0","11","0","11","8","12","0","11","16","17","0","11","10","16","39","26","39","27","31","24","30","22","53","32","50","54",
"1500000US150030089083","Block Group 3, Census Tract 89.08, Honolulu County, Hawaii","811","90","8","12","8","12","0","11","30","35","0","11","8","13","25","24","25","22","14","16","49","44","95","54","173","71","126","60","93","43","127","51","30","25",
"1500000US150030089091","Block Group 1, Census Tract 89.09, Honolulu County, Hawaii","956","63","28","26","26","41","23","22","9","14","0","11","78","69","22","23","40","28","18","20","94","60","199","70","154","53","61","36","112","61","63","36","29","26",
"1500000US150030089092","Block Group 2, Census Tract 89.09, Honolulu County, Hawaii","365","58","0","11","0","11","0","11","8","13","0","11","9","14","8","13","0","11","41","35","43","41","36","25","68","35","67","38","38","31","39","27","8","14",
"1500000US150030089121","Block Group 1, Census Tract 89.12, Honolulu County, Hawaii","445","36","13","13","5","8","13","14","15","18","4","6","18","19","0","11","5","8","14","12","22","19","33","26","58","21","87","37","35","21","79","43","44","22",
"1500000US150030089131","Block Group 1, Census Tract 89.13, Honolulu County, Hawaii","541","65","0","11","6","9","25","24","10","13","52","61","0","11","6","9","7","10","20","33","15","14","79","45","43","32","73","42","16","15","73","40","116","74",
"1500000US150030089132","Block Group 2, Census Tract 89.13, Honolulu County, Hawaii","283","65","4","8","0","11","0","11","0","11","5","7","5","8","5","7","30","46","38","28","32","26","44","28","41","32","13","15","24","24","27","27","15","14",
"1500000US150030089141","Block Group 1, Census Tract 89.14, Honolulu County, Hawaii","775","90","35","32","24","37","49","43","64","46","0","11","18","24","0","11","17","20","33","31","120","72","139","82","50","37","81","57","5","9","48","41","92","56",
"1500000US150030089142","Block Group 2, Census Tract 89.14, Honolulu County, Hawaii","420","67","19","30","16","19","0","11","25","23","0","11","17","25","23","23","33","32","31","25","25","21","58","35","92","51","34","35","22","24","25","21","0","11",
"1500000US150030089151","Block Group 1, Census Tract 89.15, Honolulu County, Hawaii","773","97","17","18","68","56","73","66","15","19","8","12","36","45","0","11","38","38","44","48","65","46","49","34","120","54","98","50","48","30","65","54","29","24",
"1500000US150030089152","Block Group 2, Census Tract 89.15, Honolulu County, Hawaii","1041","117","52","48","20","21","15","17","64","55","66","59","92","70","39","50","26","40","22","22","195","99","133","68","188","73","82","51","39","27","8","12","0","11",
"1500000US150030089171","Block Group 1, Census Tract 89.17, Honolulu County, Hawaii","777","80","0","11","8","13","0","11","0","11","0","11","0","11","0","11","43","47","8","13","19","19","38","43","159","67","176","91","122","67","141","43","63","46",
"1500000US150030089172","Block Group 2, Census Tract 89.17, Honolulu County, Hawaii","756","89","0","11","15","23","7","12","12","18","33","26","9","15","39","27","11","16","57","52","82","66","64","54","47","31","155","59","129","72","79","40","17","18",
"1500000US150030089181","Block Group 1, Census Tract 89.18, Honolulu County, Hawaii","753","104","19","21","29","25","39","49","15","18","32","40","8","12","0","11","9","14","74","67","65","50","65","36","215","86","55","43","42","43","41","28","45","49",
"1500000US150030089182","Block Group 2, Census Tract 89.18, Honolulu County, Hawaii","286","62","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","26","41","65","47","6","9","42","31","64","50","83","38",
"1500000US150030089183","Block Group 3, Census Tract 89.18, Honolulu County, Hawaii","196","65","0","11","0","11","0","11","0","11","0","11","0","11","24","39","8","13","0","11","9","13","35","45","52","50","25","19","8","12","25","19","10","17",
"1500000US150030089184","Block Group 4, Census Tract 89.18, Honolulu County, Hawaii","496","60","9","13","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","47","31","153","48","121","53","63","34","60","36","43","29",
"1500000US150030089201","Block Group 1, Census Tract 89.20, Honolulu County, Hawaii","415","91","0","11","0","11","0","11","0","11","26","42","10","15","23","25","29","46","0","11","53","57","61","39","82","46","32","27","51","47","48","33","0","11",
"1500000US150030089202","Block Group 2, Census Tract 89.20, Honolulu County, Hawaii","398","76","9","14","0","11","0","11","0","11","16","25","0","11","10","15","0","11","17","20","24","24","52","55","91","47","47","31","55","45","45","36","32","33",
"1500000US150030089203","Block Group 3, Census Tract 89.20, Honolulu County, Hawaii","393","112","36","50","10","15","17","19","0","11","34","26","0","11","0","11","0","11","41","35","43","46","73","61","105","82","26","24","0","11","0","11","8","13",
"1500000US150030089204","Block Group 4, Census Tract 89.20, Honolulu County, Hawaii","375","73","17","19","0","11","0","11","0","11","0","11","9","15","9","14","15","23","72","69","9","14","59","34","19","23","51","32","83","50","19","22","13","21",
"1500000US150030089211","Block Group 1, Census Tract 89.21, Honolulu County, Hawaii","586","18","5","8","5","8","10","12","10","15","35","33","5","8","37","34","17","15","17","25","65","43","56","34","114","60","85","48","31","19","74","36","20","18",
"1500000US150030089221","Block Group 1, Census Tract 89.22, Honolulu County, Hawaii","793","128","0","11","0","11","26","29","26","29","0","11","43","69","0","11","46","56","35","33","13","20","39","35","143","80","105","72","164","111","141","60","12","19",
"1500000US150030089222","Block Group 2, Census Tract 89.22, Honolulu County, Hawaii","666","141","0","11","0","11","15","23","0","11","0","11","23","27","0","11","70","109","0","11","0","11","39","38","180","100","117","86","91","94","77","71","54","53",
"1500000US150030089223","Block Group 3, Census Tract 89.22, Honolulu County, Hawaii","677","144","0","11","0","11","36","55","71","90","0","11","0","11","0","11","79","86","12","19","50","65","37","39","118","65","131","67","43","41","14","26","86","79",
"1500000US150030089224","Block Group 4, Census Tract 89.22, Honolulu County, Hawaii","745","123","18","28","0","11","0","11","12","19","31","36","62","44","26","29","39","38","12","18","12","19","72","49","126","68","125","80","112","87","33","36","65","68",
"1500000US150030089231","Block Group 1, Census Tract 89.23, Honolulu County, Hawaii","1229","100","53","43","26","24","14","16","28","26","41","40","39","31","72","64","61","39","33","22","142","77","238","92","125","58","160","63","101","58","73","36","23","21",
"1500000US150030089232","Block Group 2, Census Tract 89.23, Honolulu County, Hawaii","361","75","29","47","0","11","0","11","0","11","6","11","16","17","8","14","8","12","5","9","24","17","85","52","65","40","70","41","23","17","22","23","0","11",
"1500000US150030089233","Block Group 3, Census Tract 89.23, Honolulu County, Hawaii","219","60","13","19","0","11","0","11","0","11","8","13","0","11","0","11","9","15","0","11","6","10","34","44","43","25","78","46","11","16","9","13","8","13",
"1500000US150030089241","Block Group 1, Census Tract 89.24, Honolulu County, Hawaii","1052","99","0","11","13","20","0","11","0","11","59","77","22","26","13","22","20","27","13","21","38","36","30","31","112","58","313","140","123","74","190","87","106","55",
"1500000US150030089242","Block Group 2, Census Tract 89.24, Honolulu County, Hawaii","504","105","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","24","38","52","76","62","61","59","51","117","64","27","32","153","87","10","19",
"1500000US150030089243","Block Group 3, Census Tract 89.24, Honolulu County, Hawaii","491","104","24","36","0","11","0","11","0","11","15","22","61","63","0","11","0","11","28","46","14","22","36","37","25","41","56","39","103","67","92","83","37","42",
"1500000US150030089251","Block Group 1, Census Tract 89.25, Honolulu County, Hawaii","1248","162","49","44","0","11","0","11","9","14","94","106","8","13","9","16","29","27","47","46","147","91","166","100","173","82","214","110","85","63","46","39","172","103",
"1500000US150030089252","Block Group 2, Census Tract 89.25, Honolulu County, Hawaii","441","103","7","13","0","11","0","11","0","11","0","11","24","38","0","11","0","11","8","13","56","49","8","12","62","42","67","49","165","100","28","29","16","18",
"1500000US150030089253","Block Group 3, Census Tract 89.25, Honolulu County, Hawaii","319","84","0","11","0","11","0","11","0","11","0","11","12","18","13","14","0","11","0","11","8","13","42","35","83","46","81","62","24","19","35","39","21","24",
"1500000US150030089261","Block Group 1, Census Tract 89.26, Honolulu County, Hawaii","682","34","60","44","6","9","0","11","0","11","0","11","40","37","29","29","70","64","17","19","45","51","55","39","178","100","102","52","65","46","15","15","0","11",
"1500000US150030089271","Block Group 1, Census Tract 89.27, Honolulu County, Hawaii","1724","83","21","19","0","15","9","15","0","15","35","45","0","15","8","14","82","74","47","32","111","92","214","128","280","128","369","129","196","69","270","112","82","47",
"1500000US150030089281","Block Group 1, Census Tract 89.28, Honolulu County, Hawaii","1150","28","0","11","0","11","0","11","0","11","8","14","12","19","30","48","8","14","8","13","20","24","105","78","184","102","249","89","259","115","140","86","127","83",
"1500000US150030089291","Block Group 1, Census Tract 89.29, Honolulu County, Hawaii","974","132","23","38","63","56","21","33","13","20","57","55","38","31","132","97","0","11","35","38","88","80","118","67","156","87","43","46","59","46","106","69","22","35",
"1500000US150030089292","Block Group 2, Census Tract 89.29, Honolulu County, Hawaii","950","150","19","35","0","11","0","11","18","29","59","56","0","11","0","11","12","22","20","31","52","47","151","109","172","125","263","135","75","58","59","53","50","52",
"1500000US150030089301","Block Group 1, Census Tract 89.30, Honolulu County, Hawaii","799","54","6","10","0","11","0","11","5","9","21","27","9","11","0","11","27","38","36","39","5","8","28","31","115","59","144","70","81","34","159","64","163","57",
"1500000US150030089311","Block Group 1, Census Tract 89.31, Honolulu County, Hawaii","826","22","25","25","17","27","0","11","0","11","0","11","0","11","10","12","10","15","0","11","11","12","15","14","189","61","157","66","77","42","179","61","136","44",
"1500000US150030089312","Block Group 2, Census Tract 89.31, Honolulu County, Hawaii","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US150030090001","Block Group 1, Census Tract 90, Honolulu County, Hawaii","825","53","71","69","8","8","15","13","56","29","29","20","79","38","48","22","72","33","20","16","51","26","153","51","106","50","55","30","44","27","15","13","3","5",
"1500000US150030091001","Block Group 1, Census Tract 91, Honolulu County, Hawaii","768","84","45","36","18","15","37","39","31","22","35","27","34","21","56","45","22","28","44","43","81","40","86","43","42","29","64","43","61","45","74","40","38","21",
"1500000US150030091002","Block Group 2, Census Tract 91, Honolulu County, Hawaii","448","85","16","25","6","8","0","11","7","10","26","37","6","9","12","13","65","55","0","11","19","25","67","44","71","42","40","30","6","8","91","48","16","18",
"1500000US150030092001","Block Group 1, Census Tract 92, Honolulu County, Hawaii","885","143","57","48","39","62","36","45","0","11","0","11","39","63","15","24","20","32","75","53","110","95","129","87","122","80","37","35","78","58","117","67","11","17",
"1500000US150030092002","Block Group 2, Census Tract 92, Honolulu County, Hawaii","753","128","0","11","38","60","0","11","0","11","60","74","41","61","39","63","25","30","62","45","49","43","137","74","96","62","56","45","93","49","30","40","27","32",
"1500000US150030092003","Block Group 3, Census Tract 92, Honolulu County, Hawaii","757","115","13","20","35","41","26","21","7","13","15","24","28","31","116","114","14","22","16","25","40","34","49","66","187","91","94","71","31","38","49","54","37","44",
"1500000US150030093001","Block Group 1, Census Tract 93, Honolulu County, Hawaii","517","102","52","45","55","53","8","12","17","22","0","11","38","47","15","17","2","6","5","13","58","41","12","17","51","31","81","53","31","29","52","48","40","32",
"1500000US150030093002","Block Group 2, Census Tract 93, Honolulu County, Hawaii","232","81","46","26","18","24","28","43","0","11","12","16","0","11","20","24","8","13","0","11","57","70","35","31","0","11","0","11","0","11","0","11","8","14",
"1500000US150030093003","Block Group 3, Census Tract 93, Honolulu County, Hawaii","296","81","5","8","0","11","0","11","0","11","9","14","0","11","27","36","71","65","0","11","7","11","21","24","17","19","63","55","11","15","48","55","17","19",
"1500000US150030093004","Block Group 4, Census Tract 93, Honolulu County, Hawaii","429","92","97","75","58","59","11","16","31","50","34","40","13","21","24","28","0","11","15","16","0","11","35","36","57","53","22","17","9","14","5","8","18","22",
"1500000US150030094001","Block Group 1, Census Tract 94, Honolulu County, Hawaii","416","90","28","22","21","18","0","11","75","46","4","7","96","63","0","11","11","17","18","21","19","21","19","20","81","67","19","30","18","28","0","11","7","11",
"1500000US150030094002","Block Group 2, Census Tract 94, Honolulu County, Hawaii","618","94","35","34","31","37","22","25","15","17","44","55","8","13","20","21","17","16","47","47","51","43","79","68","74","50","39","25","70","51","50","37","16","17",
"1500000US150030094003","Block Group 3, Census Tract 94, Honolulu County, Hawaii","391","81","39","44","32","29","17","27","8","12","19","31","8","12","19","30","71","48","0","11","9","13","38","37","12","15","89","62","3","7","27","30","0","11",
"1500000US150030094004","Block Group 4, Census Tract 94, Honolulu County, Hawaii","386","79","52","38","35","33","42","24","0","11","55","49","18","19","30","36","40","40","6","9","16","18","0","11","7","11","7","12","37","43","8","13","33","52",
"1500000US150030095011","Block Group 1, Census Tract 95.01, Honolulu County, Hawaii","616","115","31","31","13","21","0","11","26","42","31","27","53","58","65","45","98","64","71","67","35","29","64","52","88","63","10","15","18","27","13","22","0","11",
"1500000US150030095012","Block Group 2, Census Tract 95.01, Honolulu County, Hawaii","975","140","50","35","0","11","39","37","31","34","116","74","54","40","67","48","105","68","88","54","95","65","111","64","115","60","33","33","41","37","18","24","12","23",
"1500000US150030095021","Block Group 1, Census Tract 95.02, Honolulu County, Hawaii","463","86","54","50","8","12","9","15","29","33","45","38","18","29","12","19","18","27","40","37","95","67","50","43","61","58","10","15","14","21","0","11","0","11",
"1500000US150030095022","Block Group 2, Census Tract 95.02, Honolulu County, Hawaii","950","96","95","59","0","11","0","11","8","13","61","46","7","11","36","35","19","20","35","41","137","69","233","120","112","61","126","62","18","22","63","47","0","11",
